Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Zfp85-rs1,8,9,3,4,5,13,10,12,5,3,9,6,6
Scap,52,12,54,53,55,167,95,141,28,46,49,64,8
Zfp458,11,6,9,3,7,31,9,5,3,3,4,14,5
Fbxo41,2,1,1,2,0,1,3,2,0,0,0,0,0
Taf9b,32,25,22,36,32,68,29,62,15,17,32,8,30
BC051142,3,0,1,0,0,1,0,5,4,4,0,0,0
Ccdc148,10,21,7,9,7,22,2,17,5,0,11,5,7
BC048546,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp941,0,2,0,1,0,2,3,3,0,0,2,1,1
BC031181,50,49,69,52,68,127,60,134,49,48,84,34,116
Baz2b,128,73,59,97,121,338,52,203,80,88,114,152,45
Tmem204,13,8,32,20,40,84,28,83,35,30,30,35,46
Ccdc111,67,40,26,61,72,151,44,117,62,46,47,39,17
BC048507,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp456,24,20,19,15,25,55,14,39,16,18,16,11,13
Zfp738,41,31,16,12,12,78,14,41,21,19,25,30,17
Itga8,2,6,6,9,10,10,0,16,2,3,12,7,1
Pramel4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tbx10,0,0,1,0,0,0,0,0,0,0,0,0,0
Slc35d2,10,10,16,15,9,27,11,36,5,9,9,4,4
Adamts13,0,0,0,0,0,0,0,1,0,0,0,0,0
St5,63,35,65,83,70,157,52,161,33,41,78,66,25
BC117090,0,0,0,0,0,0,0,0,0,0,0,0,0
BC061194,0,0,0,0,0,0,0,3,1,0,0,0,0
Plekha8,22,18,10,21,32,69,12,51,23,15,30,30,16
Defb29,0,0,0,0,0,0,0,0,0,0,0,0,0
Trpv1,0,0,0,0,0,0,0,1,0,0,0,0,1
Cyp2c44,0,0,0,0,0,0,0,0,0,0,0,0,0
Zscan22,9,6,12,8,10,47,8,29,17,12,7,5,5
AF067063,0,0,0,0,0,0,0,0,0,0,0,0,0
Ssxb2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r138,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r143,1,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r144,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttyh1,9,2,1,10,4,29,4,24,3,1,17,4,1
Atp8b1,38,12,13,13,26,49,7,36,19,13,17,29,3
BC021785,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxgr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tpm4,251,183,204,281,370,267,90,264,101,83,152,133,111
Lca5l,2,2,3,3,0,8,1,12,0,1,1,7,2
BC056474,11,7,19,20,32,27,13,33,11,9,8,15,9
Tnip3,61,47,31,33,39,3,4,4,5,3,1,8,1
Gja6,3,0,0,0,0,0,0,0,0,0,0,0,0
Dub2a,0,0,0,0,0,0,0,0,0,0,0,0,0
Dab2ip,41,16,51,23,46,78,29,77,27,14,54,65,8
Prss48,0,0,0,0,0,0,0,0,0,0,0,0,2
Sohlh1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp239,2,0,0,0,0,6,2,2,0,1,1,1,0
Prrxl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink7,0,0,0,0,0,0,0,0,0,0,0,0,0
Ephx4,3,11,5,7,1,8,6,8,1,0,3,3,5
Olfr576,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp36l2,488,87,246,340,244,1413,435,1339,531,511,464,447,57
Olfr279,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr221,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr218,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1206,0,0,0,0,0,0,0,0,0,0,0,0,0
Mpzl1,14,9,13,27,42,34,7,49,15,17,56,21,46
2510009E07Rik,66,35,47,79,63,259,87,298,85,77,95,57,50
Rtel1,11,3,10,16,11,47,8,38,3,10,24,17,0
Hecw2,6,5,5,8,12,30,2,25,3,0,25,3,6
Nckap5l,51,13,86,73,95,226,83,166,42,63,30,72,11
Tmem151a,0,0,0,0,0,3,0,1,0,0,1,2,0
H2-K1,494,227,639,711,898,1551,457,1091,320,473,331,553,291
Eea1,94,89,61,65,100,317,67,198,67,98,113,105,24
Megf10,0,0,0,1,0,3,0,3,1,0,0,0,3
Limch1,22,30,11,22,28,69,10,65,12,6,62,13,10
Utp14b,1,2,7,3,2,23,3,10,0,8,6,7,3
A430105I19Rik,5,9,7,7,5,25,9,20,10,4,17,9,7
Pi4ka,108,69,92,132,97,374,98,311,85,61,142,89,54
Kdm2a,210,66,122,213,211,684,181,528,218,157,193,183,28
Nat8l,5,5,5,4,9,45,11,34,7,2,6,16,2
8430427H17Rik,24,5,16,29,25,142,51,114,45,41,41,30,9
Gp1bb,1,0,4,0,4,5,0,8,0,1,3,2,0
2610507B11Rik,331,238,180,368,324,862,258,763,226,231,316,272,146
Panx2,0,0,0,0,0,0,0,1,0,0,0,0,0
Zfp948,18,16,8,6,10,19,6,14,1,0,8,17,5
Lmna,9,11,52,95,100,69,23,86,17,19,10,27,8
Hspa2,13,12,17,25,23,56,11,42,10,3,7,13,2
Tdrd1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rpl17,3,4,5,9,8,13,2,3,3,3,2,1,7
Tmem158,0,0,0,0,0,2,0,1,0,0,0,0,0
Gpr126,11,25,5,53,19,30,3,18,7,6,25,13,14
Smg6,79,18,37,89,93,212,61,147,68,72,59,79,18
Rab44,4,1,4,5,6,4,0,3,1,1,0,5,1
Ccin,0,1,0,4,1,0,1,3,0,0,0,2,0
Defb22,0,0,0,0,0,0,0,0,0,0,0,0,0
Pram1,4,1,3,1,7,17,3,7,2,1,1,4,0
Fbxl12,24,12,5,10,19,49,6,47,17,13,25,18,13
Nlrp14,0,0,0,0,0,0,0,0,0,0,0,0,0
AI413582,7,3,7,6,7,20,17,16,9,4,3,8,14
Bfsp2,0,0,0,0,0,1,0,0,0,0,0,0,0
Atg9b,2,0,1,2,0,7,3,10,1,2,5,5,3
Sirpb1a,3,0,0,1,3,1,0,0,0,1,0,1,3
Higd1c,0,0,0,0,0,2,0,0,0,0,0,2,0
Penk,0,0,0,0,0,0,0,1,2,0,0,0,2
Nup85,29,12,25,26,34,90,23,74,19,35,31,25,28
Igfl3,0,0,0,0,0,0,0,0,0,0,0,0,0
Try5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5409,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp457,1,0,0,0,0,0,0,0,1,0,0,0,0
Krt77,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt83,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5414,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcdhac1,5,15,11,8,3,17,6,7,0,0,9,2,2
Pcdhac2,12,23,14,11,5,30,11,15,1,0,14,8,2
Ghrhr,0,0,0,0,0,0,0,0,0,0,0,0,0
Osbpl8,102,60,87,115,108,347,91,232,88,97,121,108,36
Ralgapa1,127,100,81,154,122,437,99,260,84,90,183,132,61
Epb4.1l1,7,4,21,13,9,28,7,27,5,1,13,5,1
Kcnq2,0,0,0,0,0,1,0,1,0,0,0,0,0
Masp2,12,7,15,18,17,34,6,32,5,5,9,15,3
Cltc,1238,776,688,1282,1150,4807,1145,3176,1094,1211,1384,960,615
Ankib1,87,51,56,92,65,203,61,183,75,65,98,48,25
BC030307,8,4,0,5,9,22,5,8,6,1,3,7,7
Adamts7,0,0,0,0,0,0,1,1,0,0,2,0,0
Arhgef11,86,39,62,83,85,290,72,236,80,45,76,77,16
Mars,65,34,90,78,92,201,59,162,44,77,69,51,48
Slc5a12,0,0,0,0,0,0,0,0,0,0,0,0,0
Zc4h2,14,6,2,15,10,26,10,27,11,22,17,6,8
Atg9a,28,12,44,37,40,88,35,81,36,32,20,25,7
Usp7,249,106,101,229,238,700,148,477,202,174,199,171,41
Ddx11,6,1,1,6,12,21,10,31,9,5,8,13,4
Brsk1,4,2,2,3,8,7,5,14,2,0,2,6,0
Rtn3,459,400,439,491,454,1301,413,1139,330,355,555,328,294
Cyp4x1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pid1,116,60,59,80,97,251,77,215,48,57,92,48,63
ORF61,51,19,82,63,54,186,74,141,40,45,37,60,5
Rab3ip,40,40,53,55,45,167,46,110,24,33,69,60,43
Ces5a,0,0,0,0,0,0,0,0,0,0,1,0,0
Sval3,0,0,0,0,0,0,0,0,0,0,0,0,0
Kdm2b,34,9,35,43,46,197,48,158,66,62,52,63,9
Rab11fip5,53,33,52,72,42,278,112,276,85,93,84,56,19
Dnmt3b,10,2,9,5,4,12,3,22,6,4,6,4,2
Senp7,62,34,23,51,57,178,62,147,43,82,58,53,52
Ppp3r2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam170a,0,0,0,0,0,0,0,0,0,0,0,0,0
Crtc1,24,6,18,29,15,70,22,46,10,28,20,30,1
Zfp386,37,33,9,22,39,101,21,58,28,24,21,29,25
Zfp619,22,15,13,25,24,70,16,59,30,22,27,22,9
Cyp2j11,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlrp1a,24,22,21,29,42,77,40,74,24,36,15,22,10
Usp22,185,79,134,210,228,537,137,473,140,144,148,173,30
Git1,43,19,78,58,90,151,70,140,43,49,45,58,7
Nlrp4g,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbll1,0,0,0,0,0,0,0,2,0,0,0,0,0
Slc13a5,0,0,0,1,0,2,0,7,0,0,0,0,0
Zfp366,2,2,8,7,10,13,6,19,14,2,21,3,1
A4galt,5,4,3,4,5,12,2,6,9,6,14,6,4
Rtp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Psg22,0,0,0,0,0,0,0,0,0,0,0,0,0
AU018091,0,0,0,0,0,0,0,0,0,0,0,0,0
Rragb,1,7,1,1,4,8,5,2,1,2,5,0,3
9930012K11Rik,0,4,0,3,0,8,2,5,3,5,5,1,3
Plekhg5,10,7,17,16,13,59,24,62,21,14,16,24,5
Scarf1,1,4,3,2,10,19,5,14,6,3,1,5,2
Gm5142,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec4b2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gnptab,52,25,52,76,53,172,33,116,39,36,55,55,26
Sgpp2,8,12,19,17,15,31,6,40,23,7,64,19,13
AA467197,13,10,7,13,12,0,0,1,0,0,0,1,1
Maml3,52,9,50,59,68,155,27,138,37,53,28,47,1
Celsr2,15,9,13,10,14,42,11,29,5,1,11,15,1
AA415398,4,0,1,9,6,14,2,8,0,1,5,5,1
BC057022,3,0,7,3,0,14,5,12,0,0,3,8,0
Gm5567,0,0,0,0,0,1,0,0,0,0,0,0,0
Slc28a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Whamm,31,18,22,34,46,68,23,55,20,17,13,21,3
Zfp560,20,10,2,7,5,24,11,27,7,16,16,10,15
Gm5617,1,0,0,0,2,2,1,2,0,0,0,0,3
BC048562,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhox8,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlrp4e,0,0,0,0,0,0,0,0,0,0,0,0,0
Amigo1,16,15,17,29,17,65,21,38,14,6,21,12,8
Cntnap2,10,33,8,20,14,41,10,44,10,0,20,7,28
5730494M16Rik,12,11,17,19,17,53,15,49,9,8,23,24,18
2610008E11Rik,62,41,27,35,49,214,46,100,52,38,55,51,40
Nuak1,237,58,145,207,213,1141,289,935,315,329,314,295,71
Asap2,12,20,11,32,23,28,10,32,7,3,14,24,4
Actr3b,0,1,0,0,0,5,0,4,2,4,0,0,6
Scube3,12,21,21,18,20,48,17,33,6,0,11,7,1
Cxxc4,0,0,0,6,1,7,4,3,0,0,3,2,0
Pik3r6,90,32,63,79,103,186,48,126,59,51,36,72,13
Wapal,244,89,82,135,207,515,130,391,151,139,156,107,58
Cys1,0,4,0,0,1,2,1,6,0,0,1,1,0
Tacc2,11,17,21,22,17,43,16,50,9,5,28,18,5
Pigu,68,42,43,63,74,185,50,130,66,61,60,33,68
Gpr158,0,0,0,0,0,0,0,0,0,0,0,0,0
Pla2g4c,0,0,0,0,1,2,1,6,1,0,0,2,0
Znhit3,9,11,3,13,19,33,10,22,9,9,7,11,14
Olfr1197,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1200,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1024,0,0,0,0,0,0,0,0,0,0,0,0,0
Dbx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hps5,87,42,61,83,80,248,76,165,90,80,82,72,37
Eif4g1,377,178,285,458,382,986,292,809,222,235,336,327,66
Ypel2,6,15,12,10,19,52,8,44,26,4,16,20,15
Ypel4,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp9,0,0,0,0,0,0,0,0,0,0,1,0,0
Zfp960,3,11,0,1,1,7,1,3,1,3,4,0,3
Spin2,0,0,0,0,0,2,0,0,0,0,1,0,3
Gm13084,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm347,6,5,11,12,17,22,10,30,12,8,8,13,2
Amica1,13,6,12,14,5,1,1,4,3,0,1,1,5
Gm1574,0,0,0,0,0,2,0,2,0,0,0,0,0
Mreg,2,0,2,2,1,3,1,2,1,0,1,0,1
Gm996,14,4,12,8,19,28,9,29,10,5,13,23,2
Zfp663,0,0,0,0,0,0,0,11,0,0,0,0,0
Zcwpw1,40,10,24,23,31,67,15,56,28,37,26,36,12
Iqsec2,36,14,54,52,58,152,62,130,35,49,36,46,7
Barhl2,0,0,0,1,2,0,0,0,0,0,1,0,0
Olfr132,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr111,3,0,0,0,5,18,0,13,3,7,3,5,0
Olfr467,0,0,0,0,0,0,0,0,0,0,0,0,0
Txlna,103,53,81,119,145,302,111,310,108,77,86,105,43
Arhgap30,163,55,156,251,245,614,165,488,188,142,160,210,42
Syne2,126,133,59,136,165,351,89,269,88,42,241,198,24
Lmtk3,0,0,0,0,0,0,0,3,0,0,0,3,1
Olfr231,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr194,0,0,0,0,0,0,0,0,0,0,0,0,0
Rsrc2,227,176,166,350,325,760,175,487,164,213,175,176,149
Olfr1281,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr366,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr707,0,0,0,0,0,0,0,0,0,0,0,0,0
Aebp2,102,82,66,160,110,243,81,211,63,85,93,85,16
Itgb4,5,4,3,8,8,24,7,7,7,2,6,4,2
Phactr1,9,7,9,12,12,37,5,41,8,6,21,20,1
Parl,24,13,17,22,21,42,22,44,11,24,20,13,11
Mcoln2,5,4,10,2,15,0,0,2,0,0,0,5,0
Gm609,2,0,0,0,4,2,0,4,2,1,2,2,0
I830012O16Rik,127,143,38,108,263,20,4,8,4,13,7,5,5
Rpl34,6,6,2,10,10,13,14,12,5,3,3,5,9
Clec4a4,2,0,0,2,0,1,1,1,2,0,0,1,1
Mtus1,453,159,260,315,332,1479,404,1255,447,515,531,390,230
Zmiz2,37,23,55,57,68,147,61,161,28,30,29,83,9
Erbb2ip,436,282,231,466,450,1295,272,932,311,323,374,306,153
Zbtb9,19,9,10,18,20,47,21,35,9,16,20,15,11
Gm13023,0,0,0,0,0,0,0,0,0,0,0,0,0
Tdpoz2,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Taar2,0,0,0,0,0,0,0,0,0,0,0,0,0
Dusp13,0,0,0,0,0,0,0,0,0,0,0,0,0
Zdhhc23,3,7,0,1,1,4,0,6,0,0,8,4,1
Gsdma3,0,0,0,0,0,0,0,0,0,0,0,0,0
Pabpn1l,0,1,0,0,0,0,2,0,0,0,0,0,0
Spag8,1,1,2,4,4,13,5,8,1,0,4,1,0
Noto,0,0,0,0,0,0,0,0,0,0,0,1,0
Slc7a6os,31,27,27,34,41,121,32,57,17,29,29,22,18
Zfp251,7,6,12,9,6,38,16,26,12,9,11,3,4
Pnmal1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc25a42,3,0,3,4,3,18,6,5,0,4,5,3,0
D8Ertd738e,35,36,44,64,75,71,49,84,12,23,28,21,83
Trpv5,0,0,0,0,0,0,0,0,0,0,0,0,0
Maneal,0,0,0,0,2,2,0,2,0,1,3,0,0
A830010M20Rik,13,15,6,11,25,51,12,27,15,8,16,17,2
Gucy2f,0,0,0,3,0,4,0,6,2,0,1,1,0
Tceanc,8,1,9,3,5,39,12,26,8,5,7,3,9
Armcx6,8,15,10,12,8,18,6,26,1,6,8,12,8
BC080695,0,0,0,0,0,0,0,0,0,0,0,0,0
Fndc3c1,0,1,0,0,0,1,0,2,0,0,1,0,0
2810408M09Rik,11,8,10,5,14,23,13,35,18,23,9,10,8
AY761184,0,0,0,0,0,0,0,0,0,0,0,0,0
Best3,3,4,3,3,3,16,6,12,1,0,5,5,0
Gm11541,0,0,0,0,0,0,0,0,0,0,0,0,0
Akirin2,133,47,61,91,85,414,122,291,145,147,121,75,35
Rtp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Daam2,12,2,4,16,12,30,7,36,7,0,32,21,3
Asap3,53,18,58,85,87,242,78,184,58,66,38,86,9
Plekhn1,22,6,10,6,8,36,5,22,3,11,5,12,0
Aox3l1,0,0,0,0,0,1,0,0,0,0,0,0,0
Cdh12,0,0,0,0,0,0,0,0,0,0,0,0,0
Nol10,27,9,7,25,23,45,13,24,8,12,17,23,1
Gm1568,0,0,0,0,0,0,0,0,0,0,1,0,0
Cdsn,0,0,0,0,0,0,0,0,0,0,0,0,0
Thoc6,17,3,15,11,18,32,11,30,10,4,7,4,11
Gm5531,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5595,12,7,3,5,3,10,5,16,4,9,7,5,6
Fbxw20,0,0,0,0,0,0,0,0,0,0,0,0,0
Taar3,0,0,0,0,0,0,0,0,0,0,0,0,0
P2ry14,3,4,3,6,7,2,1,9,6,1,5,5,7
Wdr34,5,10,14,24,12,21,11,36,3,0,8,9,13
Taar4,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp760,16,13,9,8,10,29,7,20,12,9,20,10,21
Bbs12,12,11,9,7,10,22,3,25,5,0,6,2,5
Adora1,1,1,4,8,3,16,1,14,2,3,5,4,1
Mxi1,85,36,85,97,92,225,77,184,50,81,65,67,45
1700001J03Rik,0,0,0,0,0,0,1,0,0,0,0,0,0
Pde2a,62,24,86,89,125,183,61,203,91,59,118,72,46
Zfp658,71,22,43,57,39,348,111,210,90,100,83,65,40
Zfyve26,73,33,64,70,46,186,59,133,51,76,45,70,4
Il4ra,447,216,633,608,1114,646,233,505,138,218,128,262,51
Bud31,53,58,55,106,112,217,58,171,62,61,63,47,134
Calm5,0,0,0,0,0,0,0,0,0,0,0,0,0
Kbtbd8,8,6,7,4,15,45,11,27,7,18,13,15,13
Whrn,50,21,80,80,99,281,107,259,63,73,54,118,10
Tmem232,1,9,7,7,2,15,4,7,2,0,3,0,5
4921501E09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam6b,0,0,0,0,0,0,0,0,0,0,0,0,0
Naaladl1,1,0,0,0,0,0,0,0,0,0,0,0,0
Adam26b,0,0,0,0,0,0,0,0,0,0,0,0,0
4930529F22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp36l3,0,0,0,0,2,2,0,2,0,1,0,1,0
Mup21,0,0,0,0,0,0,0,0,0,0,0,0,0
Unc13d,13,5,17,19,26,93,30,71,20,15,15,30,4
Taar5,0,0,0,0,0,0,0,0,0,0,0,0,0
Armcx5,21,7,19,11,17,52,19,22,15,20,14,12,13
11-Sep,36,25,32,37,62,89,26,76,23,22,58,32,17
A3galt2,4,0,0,0,1,4,2,5,0,0,2,3,0
Brsk2,0,2,3,3,0,4,1,3,0,0,2,4,0
Txnip,3165,1218,2177,2330,2604,8702,2462,7422,2631,2773,2758,2652,2151
Il19,4,2,0,0,2,0,0,0,0,0,0,0,0
Dock11,170,68,54,132,146,478,136,364,163,167,141,110,64
Nrsn2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcart1,46,36,45,59,46,139,35,137,47,29,61,40,22
Slc38a8,0,0,0,0,0,0,0,0,0,0,0,0,0
BC088983,12,10,2,9,11,50,19,32,8,10,18,11,4
Abpd,0,0,0,0,0,0,0,0,0,0,0,0,0
Pde1a,0,2,0,0,3,1,0,5,0,0,6,4,1
Ficd,10,4,7,7,7,18,8,24,7,4,18,13,4
Kctd14,1,1,4,5,5,12,4,8,4,0,6,0,12
Taar7b,0,0,0,0,0,0,0,0,0,0,0,0,0
Taar6,0,0,0,0,0,0,0,0,0,0,0,0,0
Taar7a,0,0,0,0,0,0,0,0,0,0,0,0,0
Taar8a,0,0,0,0,0,0,0,0,0,0,0,0,0
Taar9,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdc1,69,23,61,77,70,265,88,183,77,50,65,87,5
Slc10a5,0,0,0,0,0,0,0,0,0,0,0,0,0
Taar7e,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r13l,0,0,1,2,3,6,3,7,0,0,4,3,1
Taar8b,0,0,0,0,0,0,0,0,0,0,0,0,0
Taar7d,0,0,0,0,0,0,0,0,0,0,0,0,0
Taar7f,0,0,0,0,0,0,0,0,0,0,0,0,0
Taar8c,0,0,0,0,0,0,0,0,0,0,0,0,0
Gjb6,0,0,0,1,1,0,0,8,0,1,1,0,6
Hrh2,14,5,9,9,18,57,14,32,14,11,14,11,8
Olfr1193,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr94,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1148,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr310,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr913,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1418,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1415,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr503,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr456,0,0,0,0,0,0,0,1,0,0,0,0,0
Olfr1251,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr723,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr329-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1037,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr688,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr988,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1182,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr566,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1532-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr180,0,0,0,0,0,0,0,0,0,0,0,0,0
Nms,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnase13,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1000,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2c66,0,0,0,0,0,0,0,0,0,0,0,0,0
Xkr7,0,0,0,0,0,0,0,3,0,0,0,0,0
Olfr288,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1116-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1066,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr205,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1357,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr744,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr885,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr225,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1386,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr479,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr324,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr867,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr704,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr294,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr298,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr293,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr115,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr735,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr671,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr948,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr663,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1016,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1031,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr314,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1229,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr299,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr317,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr332,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1089,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1287,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1028,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1419,0,0,0,0,0,0,0,0,0,0,0,1,0
Olfr527,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1042,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr285,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr286,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr287,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr543,0,0,0,0,0,1,0,0,0,0,0,0,0
Olfr1039,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr987,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1307,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr222,0,0,0,0,0,1,1,0,0,0,0,0,0
Olfr1382,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr193,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr207,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr598,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1322,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1275,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1249,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr782,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr884,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr453,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr212,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr213,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1318,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1306,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1211,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1385,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr901,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr191,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr198,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr728,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr485,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr487,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr951,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr93,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr524,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr533,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1181,0,0,0,0,0,0,0,0,0,0,0,0,0
