Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Olfm4,7,6,9,7,6,25,2,7,1,5,3,4,5
Prr7,0,0,0,0,0,1,0,0,0,0,0,0,0
Tmprss11c,0,0,0,0,0,0,0,0,0,0,0,0,0
Dkc1,36,30,32,45,52,100,16,95,31,34,31,16,20
Abca17,2,0,0,0,1,0,0,0,0,0,0,0,0
Gm16367,0,0,0,0,0,0,0,0,0,0,0,0,0
Nudt10,0,2,0,2,0,3,0,3,0,0,1,0,1
Gsk3a,54,30,65,79,63,155,71,137,37,51,64,63,8
Lin28b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrpl41,11,17,17,16,34,63,21,43,16,18,22,10,38
Kcnh8,0,0,0,0,0,0,0,0,0,0,0,0,0
Smg1,569,308,216,392,499,1919,408,1297,553,472,548,633,183
Bglap2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pear1,9,1,10,15,17,65,14,57,19,22,17,23,1
Sybu,2,7,3,5,0,5,1,0,2,0,2,0,2
Klhdc9,6,5,11,12,7,13,3,15,4,5,9,5,5
Gm166,16,23,34,27,29,67,27,36,15,15,27,33,35
Acmsd,0,1,0,1,0,0,0,0,0,0,0,0,1
Lrrc14b,5,8,3,11,2,21,4,10,1,2,8,6,5
Cd69,62,33,18,111,41,14,7,16,8,12,6,16,5
Gm14288,0,0,0,0,0,0,0,0,0,0,0,0,0
Ntrk1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bbs1,16,24,27,32,24,62,24,56,13,0,25,11,9
Krtdap,0,0,0,0,0,0,0,0,0,0,0,0,0
Commd6,25,40,41,24,42,112,36,83,26,32,41,22,42
Rnf149,100,57,63,136,101,171,61,178,56,69,45,60,24
Fam82a2,37,21,19,35,39,85,26,72,25,17,26,32,20
AI846148,7,5,7,11,20,38,15,36,14,8,5,11,4
Sdhaf1,6,4,7,9,2,16,10,23,12,5,11,10,14
Ecscr,117,108,165,141,208,407,169,348,113,135,126,117,214
Rnf166,20,7,37,40,40,82,51,72,27,23,24,37,13
1190002N15Rik,39,46,24,38,31,195,40,128,24,37,55,43,22
1700029J07Rik,10,10,6,11,10,23,8,13,2,0,5,8,2
Plekhm2,47,24,62,88,109,193,62,146,41,49,47,86,6
Dnajb14,17,18,10,18,9,76,24,44,26,14,25,21,9
Fbxo33,111,89,70,158,120,343,96,273,81,72,129,87,54
5730507C01Rik,2,0,0,0,2,4,0,1,1,0,2,0,0
Rasl12,3,3,5,3,10,9,2,4,2,2,4,4,3
Zfp597,44,21,20,41,58,108,30,88,29,20,33,17,18
Tradd,9,5,2,2,10,16,4,16,9,4,4,1,4
1700012A16Rik,3,2,0,0,1,11,2,7,2,3,1,4,0
Ephx3,1,1,2,0,0,6,0,1,0,0,4,0,0
2510002D24Rik,11,8,3,3,6,17,0,15,8,2,8,4,4
Dnajc25,20,20,15,26,26,73,24,52,17,21,23,17,5
2700094K13Rik,4,5,5,2,6,15,5,10,6,2,3,0,8
Slc22a23,4,6,4,4,0,20,4,21,1,2,1,6,0
1700066B19Rik,1,0,5,0,1,1,0,0,0,0,0,0,0
Fam83e,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrg2,4,1,2,3,1,6,0,1,0,1,5,1,0
Usp31,30,17,6,22,33,118,35,108,26,27,42,34,4
Cln6,19,8,10,24,13,45,22,43,14,10,21,17,2
1700039E15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt76,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem181a,6,4,3,1,7,17,5,12,3,5,3,6,5
Jrkl,32,40,13,17,28,95,20,47,19,21,27,32,26
1700057G04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700084C01Rik,1,1,3,10,2,19,2,5,4,2,0,2,2
Skap1,1,0,0,0,0,2,0,1,0,0,1,0,2
C77080,1,5,9,9,12,25,10,22,4,4,12,12,3
Naa11,0,0,0,0,0,0,0,0,0,0,0,0,0
C78339,7,7,4,11,7,36,5,36,5,7,18,7,4
Gtf3c3,19,20,16,20,20,59,6,61,16,18,30,18,18
Znfx1,295,121,216,262,368,494,175,475,119,191,134,164,41
AU015228,0,0,0,0,0,0,0,0,0,0,0,0,0
AI747448,0,0,0,0,0,0,0,0,0,0,0,0,0
Ncbp1,85,72,26,79,78,207,61,143,45,49,98,47,76
Usp30,30,17,24,22,17,75,31,54,22,17,21,25,4
Rpusd3,0,0,7,2,3,3,1,8,0,0,1,1,1
Zfp575,0,0,0,0,0,0,0,0,0,0,0,0,0
Pwwp2b,15,2,17,17,44,30,23,22,12,12,9,20,7
Nlrc5,35,17,22,47,84,34,23,43,15,26,12,29,4
Gcom1,7,3,2,6,0,1,2,7,3,0,4,7,3
Xylb,22,4,14,18,24,49,12,36,25,16,19,20,7
Pls1,10,19,4,16,10,20,3,14,3,2,17,10,13
AU022751,0,0,0,0,0,0,0,0,0,0,0,0,0
Rprml,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttc7b,34,16,21,27,31,55,25,63,13,18,28,28,6
E330034G19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp957,0,0,0,1,1,0,0,0,0,0,1,0,0
Prickle1,14,7,30,15,18,40,10,50,10,12,39,10,6
Slc45a4,43,37,42,51,59,178,47,157,26,43,57,60,13
AU021092,10,3,17,7,25,24,7,21,11,13,19,12,20
AU023871,0,0,0,1,0,3,1,1,2,0,0,0,0
Pdzd8,139,65,78,92,100,347,73,243,99,126,115,78,24
Lin7a,4,1,0,9,7,3,0,7,0,0,0,1,0
Pnrc1,376,126,234,388,318,1001,279,689,247,292,230,297,90
Calr4,0,0,0,1,0,0,0,0,0,0,0,0,0
Slc5a10,4,2,0,5,16,7,7,9,3,2,6,4,3
Itga1,25,30,27,28,52,47,15,66,17,18,108,43,11
Cyp11b1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam195b,30,21,37,50,56,142,56,130,33,36,26,53,33
Tmprss11a,18,39,11,35,23,37,24,37,7,0,35,14,24
Trim40,0,0,0,0,0,0,0,0,0,0,0,0,0
Mettl21d,5,3,1,5,7,10,4,10,2,3,2,4,1
Cblb,57,17,8,38,32,112,26,68,34,13,16,22,6
Csta,0,0,0,0,0,0,0,0,0,0,0,0,0
Wfdc6a,0,0,0,2,1,3,0,7,1,0,1,1,0
Gm382,0,0,0,0,0,0,0,0,0,0,0,0,0
Cln5,131,85,81,94,94,349,95,225,85,90,91,67,75
Ccdc114,6,13,12,7,17,25,8,18,1,4,7,14,5
Fancd2,2,1,1,3,10,13,1,16,10,7,8,4,0
Hk3,70,24,124,76,110,275,91,195,87,85,52,122,43
Ccdc110,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdr52,23,44,12,22,28,127,24,84,11,1,43,60,17
Gm266,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp583,8,1,10,10,3,17,5,16,6,5,8,3,10
Lemd1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr174,3,1,0,0,0,0,0,0,1,0,0,0,0
Gm732,0,0,0,0,0,0,0,0,0,0,0,0,0
Plekhg1,12,6,6,16,22,21,1,37,9,8,34,21,5
Pak6,1,0,1,0,0,5,2,2,0,0,1,1,0
Gm136,0,0,0,0,0,0,0,0,0,0,0,0,0
Spata5l1,0,4,3,2,3,9,2,3,2,10,2,3,1
Phactr2,221,199,92,238,229,489,149,441,126,63,300,197,70
D10Bwg1379e,0,0,0,0,0,3,0,2,1,0,0,0,0
Ccdc109a,18,10,18,11,18,30,8,25,10,8,12,17,2
Stox1,0,0,1,1,0,4,0,3,0,0,3,0,1
Zfc3h1,79,58,41,62,44,197,44,182,58,40,75,73,23
9-Mar,0,2,1,0,3,3,7,6,0,4,2,5,1
Agap2,25,8,20,20,30,48,16,49,9,10,12,24,0
Gls2,3,0,0,0,1,1,0,2,0,0,0,2,0
Gm525,0,0,0,0,0,0,0,0,0,0,0,0,0
Qrich2,5,0,6,0,1,0,0,8,0,1,1,1,0
Fam120a,210,100,171,222,192,611,167,449,166,157,217,190,32
Eif4e1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc4a7,184,111,85,153,171,587,124,449,148,165,157,163,89
Tmem55b,180,84,141,138,170,389,118,331,120,131,130,130,98
Spata13,325,107,281,467,465,1026,305,751,246,275,253,250,99
5031439G07Rik,47,21,74,74,85,263,85,259,67,69,68,74,30
Brd1,102,35,104,98,117,318,82,248,79,108,89,102,15
Gxylt1,126,53,57,116,161,440,95,268,105,96,101,106,45
Mll2,228,42,122,156,160,550,206,567,178,192,120,279,20
Spryd3,18,20,44,56,53,81,17,57,21,23,22,31,24
D17Wsu92e,121,52,117,157,166,323,100,286,77,73,134,97,28
Gm94,0,0,0,0,0,0,0,0,0,0,0,0,0
Prdm6,0,0,0,0,0,0,0,1,0,0,0,0,0
BC026585,15,31,13,23,23,44,13,42,19,7,16,9,19
Cdc42bpa,76,62,36,58,53,213,61,149,64,42,101,67,19
Slc30a10,0,0,0,1,0,5,0,7,0,0,4,1,0
Slc9a2,2,2,1,1,2,8,0,14,2,2,6,4,5
Gpr55,0,0,1,0,0,3,0,1,0,0,0,0,0
Usp40,48,68,43,44,46,125,44,120,41,40,66,27,34
Espnl,0,0,0,0,0,1,0,1,0,0,0,0,0
Uap1l1,21,14,31,28,44,120,34,75,27,22,22,23,35
Ddx31,24,9,28,39,42,126,37,91,30,42,49,35,29
Sel1l2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm561,8,17,7,9,13,20,6,16,2,4,9,4,37
Plk1s1,17,44,23,26,48,90,34,79,18,34,25,26,34
Zfp217,90,41,54,69,73,295,71,282,77,69,67,116,28
Gmps,99,63,37,84,86,176,43,178,45,40,73,50,77
Fhdc1,0,0,3,2,0,7,0,1,1,0,1,1,0
Gm129,11,5,16,7,9,51,7,25,21,6,2,21,4
Ampd1,0,1,0,1,0,1,0,0,0,0,0,1,0
5330417C22Rik,0,1,2,0,1,2,0,0,0,0,1,0,0
Ndufb6,17,48,8,30,38,76,20,57,12,17,18,18,71
Shb,14,2,24,26,11,42,21,48,15,10,12,11,4
BC013712,117,39,80,150,148,349,88,209,75,98,64,109,31
Cox18,4,3,12,7,7,17,4,15,1,2,6,6,11
Vsig10,4,6,7,8,6,15,8,21,5,3,14,6,6
Fbxl18,0,0,0,1,1,2,1,9,4,2,3,1,0
Pdap1,27,22,33,47,80,111,29,82,23,37,33,32,28
Ccdc61,3,2,4,5,8,8,4,21,4,2,4,4,2
Hipk4,0,0,0,0,0,3,0,1,0,0,0,0,0
Ffar3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cnga4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cog7,33,42,63,58,61,117,44,95,27,21,45,26,38
Ppfia1,65,36,44,68,63,220,49,142,54,57,62,64,32
Rltpr,0,1,3,0,4,1,0,5,0,0,0,0,0
Tmem231,20,14,13,13,18,46,8,38,7,10,20,7,15
Gucy1a2,1,4,2,11,6,11,1,10,1,0,7,3,0
Zbtb16,100,15,67,67,103,3,4,12,6,14,7,24,0
A630095E13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhrsx,1,3,3,5,16,12,5,5,5,2,1,2,1
BC023829,45,54,36,55,39,92,34,95,36,16,50,32,41
Arhgef9,11,42,13,31,24,65,17,39,8,5,39,17,21
Frmpd4,50,97,34,55,49,184,41,96,18,0,77,66,43
Gas2l3,7,2,10,5,5,50,6,30,14,17,12,11,4
Gm239,0,0,0,0,0,1,0,0,0,0,0,0,0
Tmem90a,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpina3f,68,96,92,41,204,0,0,1,0,0,0,37,0
Abcc4,100,66,56,122,134,161,54,155,53,56,177,107,42
Ttc38,12,15,14,15,19,49,22,43,9,20,20,13,10
Rimbp3,0,0,0,0,0,0,0,0,0,2,0,0,0
Mmp25,1,1,1,7,7,2,0,1,1,0,0,3,2
Lrrc30,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp407,47,26,20,45,33,110,31,97,26,28,46,34,17
Cdc42bpg,11,8,29,12,10,32,11,18,6,0,7,17,4
Sec31b,2,0,0,3,0,7,3,6,1,0,1,2,0
Dusp27,19,2,5,25,13,84,31,35,25,16,16,22,2
Gm216,4,14,10,10,14,31,3,18,1,0,9,12,10
Lrrc55,2,0,0,0,0,5,0,7,0,0,0,0,0
D430041D05Rik,0,0,0,2,0,1,1,6,0,0,0,0,0
Ralgapa2,35,22,27,52,24,85,23,85,34,12,49,26,7
Gm410,0,0,0,0,0,3,0,4,1,0,0,0,0
Bank1,85,29,19,57,72,187,33,126,42,64,56,31,37
Grin3a,0,0,0,0,0,2,0,3,0,0,0,0,0
Klhl21,12,13,28,34,35,64,20,63,29,10,27,21,2
Iqsec3,0,0,0,0,0,0,0,0,0,0,1,0,0
Zfp568,32,12,24,31,25,75,24,75,35,23,35,20,17
Ntn5,0,0,0,0,0,1,0,0,0,0,0,0,0
Cntn5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr101,0,0,0,0,0,0,0,0,0,0,0,0,0
Pgr15l,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm614,0,0,0,0,1,1,0,0,0,0,0,3,0
Cdhr2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm628,0,0,0,0,0,0,0,0,0,0,0,0,0
Dpcr1,0,0,0,0,0,0,0,0,0,0,0,1,0
Nlrc4,1,2,2,7,4,8,1,6,5,0,1,3,0
Acvr1c,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc36,0,0,0,0,0,10,3,3,1,0,0,0,0
Gm648,0,0,0,1,0,1,0,0,0,0,0,2,0
Cdk15,0,2,0,1,2,0,2,0,0,0,0,1,1
Gm694,3,6,14,7,20,5,3,7,5,2,6,12,12
A230046K03Rik,198,105,103,175,164,506,167,492,195,221,187,153,149
A430078G23Rik,0,0,0,0,0,2,0,0,0,0,0,0,0
Dcp1b,17,5,11,12,16,47,8,30,7,14,9,19,0
Itpripl2,106,27,35,64,62,239,71,234,107,110,104,70,16
Cacna2d4,0,0,0,1,1,1,0,3,0,0,0,2,1
Zfp865,11,1,11,10,10,42,8,28,9,7,10,14,1
D630037F22Rik,29,41,21,22,31,86,14,70,18,7,39,17,14
Fubp3,40,28,16,42,57,121,40,117,29,38,31,37,18
Tmem104,143,31,200,177,178,253,104,219,87,101,60,116,18
Tmem88b,0,0,3,0,0,8,1,2,1,0,7,1,4
Krt26,0,0,0,0,0,0,0,0,0,0,0,0,0
Gfod1,7,3,6,4,21,7,4,10,1,5,3,10,0
Gm806,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm813,0,0,0,0,0,0,0,0,0,0,0,0,0
Treml2,31,12,12,35,45,41,17,41,28,30,12,20,3
Gm815,0,0,0,0,0,0,0,0,0,0,0,0,0
Rbm44,0,0,0,0,2,4,1,3,0,0,0,2,0
Lgr6,0,0,0,1,0,0,0,2,0,0,1,0,0
Gm757,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm826,0,2,8,0,1,3,1,3,1,0,0,5,0
Gm829,0,0,0,0,0,0,0,0,0,0,0,0,0
Shisa3,1,0,0,0,2,0,0,1,0,0,0,2,0
Gal3st4,274,92,217,167,187,763,260,641,250,270,216,181,200
Bsph1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceacam16,0,0,0,4,0,5,0,0,1,0,2,0,0
Pate2,0,0,0,0,0,0,0,0,0,0,0,0,0
Thoc2,163,147,118,120,161,474,118,375,157,132,127,121,102
Gm773,0,0,0,0,0,0,0,0,0,0,0,0,0
Fnd3c2,0,0,0,0,0,0,0,0,0,0,0,0,0
Zscan10,0,2,0,1,2,6,1,2,1,0,2,4,0
Grxcr2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyg2,0,0,0,0,0,2,0,1,0,0,0,0,0
Tmem211,0,0,0,0,0,0,0,0,0,0,0,0,0
Trim75,0,1,0,0,0,0,0,2,0,1,0,0,0
Jhdm1d,343,132,108,208,203,779,166,557,204,227,244,226,118
Nlrp12,1,1,0,0,1,0,0,0,0,2,0,1,0
Heca,63,34,54,76,75,250,71,258,80,80,80,93,23
Tmem102,2,1,0,2,0,1,11,5,0,0,2,3,0
Gm884,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm885,16,12,20,27,20,53,14,36,17,6,9,9,17
Gm889,0,0,0,0,0,0,0,0,0,2,2,5,0
Gm906,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrch1,159,82,84,171,204,465,144,370,135,152,135,121,38
Gm1587,0,0,0,0,0,0,0,0,0,0,1,0,0
Alg10b,36,24,45,39,59,144,43,118,46,25,67,42,37
Gm1604b,0,0,0,0,1,0,0,0,0,0,0,0,0
Cdkl4,15,22,19,21,20,50,7,26,3,0,15,11,16
Capn13,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam59a,0,3,0,6,3,12,0,7,0,1,6,5,0
Gm949,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm960,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm962,2,0,8,14,15,35,9,18,8,7,9,11,3
Als2cr4,60,213,108,160,122,263,105,242,39,13,148,63,169
Zfp408,16,5,33,11,18,45,7,30,10,7,16,24,4
Accsl,0,0,0,0,0,0,0,0,0,0,1,0,0
Pdp1,11,13,6,28,13,35,16,35,9,22,11,7,13
Ccdc27,1,0,0,0,0,3,0,1,1,0,0,0,0
Nom1,27,31,17,31,25,67,24,75,30,19,39,19,11
Gm1673,0,0,0,0,0,0,0,0,0,0,0,1,3
Ccdc164,10,4,3,6,5,22,6,27,3,0,6,4,5
Lrrc43,0,0,2,0,0,1,0,0,0,0,0,0,0
Tatdn2,95,24,53,114,111,361,88,244,79,78,80,59,26
Efcab4b,1,0,0,1,1,4,0,5,4,0,1,2,0
6430531B16Rik,0,1,4,7,7,10,1,4,4,0,2,0,3
Zbtb2,61,24,47,119,87,291,58,167,53,67,66,67,16
Gpr114,0,0,0,0,0,1,1,0,0,0,0,0,0
Foxr1,0,0,0,0,0,0,0,0,1,1,1,0,0
Cpxcr1,0,0,0,0,0,0,0,0,0,0,0,0,0
A830080D01Rik,30,20,7,21,41,98,24,70,23,15,32,23,13
Odf3l2,0,0,0,0,0,0,0,0,0,0,0,0,0
Atxn7l3b,102,61,45,66,64,189,79,198,92,63,133,62,53
Tmed8,29,19,30,31,22,124,20,89,18,33,41,30,22
Gm1322,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam47e,1,6,5,0,1,4,5,4,0,0,1,1,8
Gm1527,0,0,0,0,0,0,0,0,0,0,0,0,0
Iqgap3,16,3,12,22,12,38,19,35,8,10,6,21,2
BC048644,0,0,0,0,0,0,0,0,0,0,1,0,0
Mfsd2b,1,0,1,0,0,2,0,2,0,0,0,1,0
Rnf207,0,0,0,0,0,0,0,0,0,0,0,0,0
Pusl1,2,1,2,5,12,16,6,10,7,2,5,5,1
Gm1965,0,0,0,0,0,0,0,0,0,0,0,0,0
Mageb4,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr111,0,0,0,0,0,0,0,2,0,0,0,0,0
Zfp213,10,6,6,5,6,37,9,27,14,3,9,8,9
Gramd2,0,0,0,0,0,1,0,1,0,0,1,0,0
Sh2d1b2,0,0,0,0,0,1,0,0,0,0,0,0,0
Wdr72,19,47,23,33,32,57,16,55,14,0,37,20,26
Kcnk6,611,126,350,357,390,661,244,664,279,377,272,362,61
Usp36,59,20,52,76,88,157,49,121,27,38,39,47,3
AW146154,19,14,8,8,13,31,5,29,10,11,10,19,8
AW554918,33,14,12,18,17,69,11,34,30,20,23,17,24
Ccdc102a,1,2,9,3,4,15,4,18,2,1,0,6,3
Layn,14,18,16,13,14,50,20,34,22,10,37,17,17
Tnfaip8l3,0,0,0,0,1,1,0,0,0,0,0,0,1
Rfx7,79,27,25,79,45,201,65,227,46,58,58,67,25
Pgap3,3,1,1,11,7,16,4,9,1,2,5,3,3
Bex6,0,0,0,0,2,0,0,0,0,0,0,0,0
Gm5113,4,1,0,2,7,14,2,8,2,4,10,4,9
Gm5127,4,6,1,2,8,19,4,9,7,1,4,4,4
Slc47a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Il20rb,8,0,4,10,13,13,2,7,2,4,0,4,5
4922505E12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6030429G01Rik,5,0,24,18,14,28,11,26,6,5,6,11,8
Lrrc8b,12,7,10,4,15,15,1,16,8,2,15,13,4
Zdhhc6,33,36,29,39,46,83,27,75,26,9,52,24,34
Acsl6,22,65,52,56,27,135,34,90,21,1,56,28,33
Acsl3,2,17,22,20,22,56,10,59,9,7,21,12,12
Myot,0,0,0,0,0,0,0,0,0,0,0,0,0
2310061I04Rik,10,5,14,9,7,27,8,27,8,7,16,6,1
Ifitm6,21,3,7,6,13,1,1,3,1,3,2,11,9
Slc2a13,0,0,0,0,1,2,0,2,0,2,0,0,0
Zyg11b,266,160,118,236,158,569,152,463,186,196,220,174,120
Crxos1,0,0,0,0,0,0,1,0,0,0,0,0,0
Fbxw10,15,11,15,4,9,33,6,19,4,5,7,12,9
Evi2a,250,152,203,334,385,1349,294,723,253,343,255,219,365
Mef2a,582,257,316,475,553,1706,374,1199,428,458,398,552,190
4931408C20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700071K01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930596D02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4951,18,27,18,27,44,0,0,11,5,0,5,6,4
Pin1-ps1,0,0,0,0,2,0,0,0,0,0,0,0,0
B020031M17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm904,0,0,0,0,0,0,0,0,0,0,0,0,0
Ube2u,0,0,0,1,0,0,0,1,0,0,1,0,0
4933422H20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Vrtn,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5544,1,1,0,1,0,0,0,0,0,0,0,0,0
I830077J02Rik,56,41,46,47,56,165,36,78,30,50,31,32,23
Gm5592,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5615,0,0,0,0,0,0,0,0,0,0,0,0,0
Akap14,0,0,0,0,2,6,2,1,0,0,0,0,2
4930428E23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5820,0,2,0,0,2,0,0,0,0,0,1,0,0
B020004J07Rik,0,0,0,0,0,0,3,0,0,0,0,2,0
Gm12888,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubtfl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbxw18,0,0,0,0,0,0,0,0,0,0,0,0,0
Zcchc16,1,5,0,1,0,0,0,5,1,0,0,0,3
4930428D18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
G630016D24Rik,1,1,1,2,1,4,0,4,2,0,1,0,0
4930567H17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp872,0,0,0,0,0,0,0,0,0,0,0,0,0
9130409I23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp551,4,3,6,5,8,2,0,6,6,0,5,0,2
Rps27a,8,3,3,8,13,17,4,15,6,2,6,6,5
Smagp,10,11,8,17,23,40,13,38,14,13,3,16,9
Ak8,6,13,6,9,3,12,4,4,4,0,9,5,11
Ctrc,0,0,0,0,0,1,0,0,1,0,0,0,0
Kcnk9,0,0,0,0,0,0,0,0,0,0,0,0,0
Adamts17,0,0,0,1,1,2,0,2,0,0,1,1,0
Vmn2r66,0,0,0,0,0,0,0,0,0,0,0,0,0
Tubal3,0,0,0,0,0,0,0,0,0,0,0,0,0
4930415L06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Khdc1c,0,0,0,0,0,0,0,0,0,0,0,0,0
Treml4,4,2,5,3,3,8,2,4,0,0,1,4,2
Thnsl2,6,6,19,9,5,18,5,21,7,4,2,6,8
Calca,0,0,0,0,0,0,0,0,0,0,0,0,0
Ube3a,127,108,78,109,79,350,69,287,119,99,140,111,47
H2-Eb2,0,1,0,0,0,0,0,1,0,0,0,0,0
Ldlrad2,1,0,6,1,2,4,1,1,1,0,2,2,0
Fam92b,0,1,0,3,4,4,0,0,1,0,2,0,1
Hbq1b,0,0,0,0,0,0,0,0,0,0,0,0,0
7420426K07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ncoa4,14,10,9,8,16,39,18,52,16,18,15,29,15
Accn1,3,1,0,1,2,3,2,1,0,0,0,1,0
1700024G13Rik,3,0,0,0,0,0,0,1,0,0,0,0,1
Ccdc160,1,0,0,6,2,1,1,3,0,1,1,0,3
Rufy4,1,0,0,3,0,0,0,0,1,0,0,0,0
BC096441,9,5,24,15,26,33,21,26,18,11,12,17,16
Gm5382,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13119,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5800,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5941,0,0,0,0,0,0,0,0,0,0,0,0,0
Shank1,1,0,2,0,0,1,0,0,1,0,1,0,1
Fam134b,244,116,154,225,219,801,223,566,207,283,255,202,115
4930430D24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Armc2,5,19,7,5,5,29,10,18,1,0,9,16,9
Gm4841,4,0,0,0,0,0,0,2,1,0,0,0,0
Gm4858,0,0,0,0,0,0,0,0,0,0,0,0,0
Erich1,10,5,12,8,8,25,5,24,2,1,11,7,4
Tmem136,4,7,3,13,8,19,4,15,3,1,13,5,8
Gm4907,0,0,0,0,0,0,0,0,0,0,0,0,0
Pnldc1,0,0,0,0,0,0,1,0,0,0,0,1,0
Pm20d2,7,6,7,5,7,23,6,14,1,0,10,8,8
Mrgprx2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4981,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm749,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm853,1,3,2,0,2,2,1,2,0,0,2,0,0
Shisa6,0,0,0,0,0,0,0,10,0,0,2,0,0
Bpifb4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc24,1,8,10,11,5,20,5,12,3,0,5,4,2
Dnaic2,6,7,6,7,2,26,2,11,3,0,6,3,4
Gm5460,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5464,0,0,0,0,0,0,0,0,1,0,0,1,0
Gm5465,0,0,0,0,0,0,0,1,0,1,0,0,0
Pnpla1,0,0,0,0,1,0,0,0,0,0,0,1,0
2210404J11Rik,15,11,7,14,17,44,11,46,16,7,16,26,16
Zfp936,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxr2,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfr2,1,0,4,4,2,4,2,3,2,0,0,1,0
Tmem92-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Ms4a15,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16432,0,3,0,0,0,0,1,2,1,0,2,0,0
Zfp345,0,0,0,1,0,3,0,0,0,0,0,0,0
Gm5878,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5887,1,5,1,7,4,9,2,12,1,0,3,6,1
Gm5891,0,0,0,0,0,0,0,0,0,0,0,0,0
Spag11b,0,0,0,0,0,0,0,0,0,0,0,0,0
Trim43a,0,0,0,0,0,0,0,2,0,0,0,0,0
Zc3h12b,2,3,0,5,4,6,0,13,8,5,2,1,4
Gm6034,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb42,0,0,0,0,0,0,0,0,0,0,0,0,0
