Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Zfp68,79,64,48,79,102,214,68,201,63,111,75,59,77
Banf2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hsd11b1,1,0,4,0,0,0,0,1,0,1,0,0,1
Ifi203,114,82,33,51,99,43,9,40,22,6,16,23,8
Rbak,20,12,10,6,6,72,14,35,25,22,21,14,6
Mef2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp180,43,16,25,38,35,123,20,80,36,37,35,38,29
Mfge8,46,63,135,96,126,147,51,168,28,12,104,73,38
Raph1,27,19,23,18,22,67,16,44,14,18,28,15,7
Akna,261,38,192,235,216,637,200,525,177,168,156,243,19
Synj1,256,107,124,205,186,494,132,410,144,173,172,164,33
Proca1,1,0,1,5,0,0,0,1,0,0,0,4,2
Fam83b,0,0,0,0,0,0,0,0,0,0,0,0,0
Clint1,196,95,139,280,251,585,144,434,133,135,156,181,111
Prss38,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahd1,19,12,33,33,39,99,37,87,25,20,23,28,4
AK129341,12,40,8,9,19,45,7,43,6,0,28,16,15
Cyb5d1,6,2,2,3,5,7,2,9,6,0,4,4,3
A430084P05Rik,5,6,7,4,5,17,13,10,4,1,3,3,13
Hsf5,0,0,0,0,0,0,0,1,0,0,0,0,0
Fkbp15,232,101,185,179,181,617,168,585,174,205,162,187,59
Morc3,238,114,100,146,198,689,179,508,185,200,169,180,161
Ccnjl,0,0,0,0,0,1,0,2,1,0,0,0,1
Spata22,0,0,0,0,0,1,0,0,0,0,0,0,0
Prl2c1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Mar,0,0,0,0,0,6,0,1,1,0,0,0,0
Serpinb6e,0,0,0,0,0,0,0,2,0,0,0,0,0
Zzef1,123,53,56,83,106,378,105,282,89,88,110,166,24
Xlr5a,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12185,32,15,18,24,29,27,11,21,9,13,12,11,5
Gm12253,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11435,1,0,0,1,1,1,0,1,0,0,0,2,0
Vmn1r204,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp868,38,31,33,59,66,126,27,72,30,30,30,21,40
Wfdc15b,0,0,0,0,0,0,0,0,0,0,0,0,0
Tulp2,2,4,0,0,0,5,3,1,0,1,0,1,1
Pick1,16,7,7,10,8,33,14,35,9,12,9,9,11
Zfp952,27,25,17,12,27,69,13,47,22,21,21,26,19
Rdbp,15,11,18,18,26,41,25,42,17,19,10,13,19
Mink1,70,23,47,96,82,250,67,187,71,57,51,90,7
Net1,22,26,32,28,50,63,15,46,29,42,86,32,41
Dph3,16,18,26,44,20,63,18,39,16,17,28,23,34
Pard6a,0,3,7,2,3,5,5,7,0,2,7,0,1
Ttc21b,9,22,25,28,10,52,17,48,7,9,11,10,13
Dusp16,161,104,139,308,302,475,71,222,43,73,81,99,17
Rpl38,2,1,0,1,2,4,0,0,2,0,1,0,0
5133401N09Rik,9,11,11,21,15,43,12,30,9,19,10,11,14
Hnrnpab,205,129,189,337,340,631,189,471,146,185,180,160,85
Mon1b,40,16,37,40,29,79,34,85,23,44,33,28,14
Syce1l,1,1,0,3,1,3,0,4,0,0,2,0,0
Zgpat,29,19,14,45,38,109,46,88,26,24,27,35,10
Mtap6,0,0,0,0,0,1,0,2,1,0,1,0,0
Nfyc,9,12,11,16,29,60,14,43,17,8,10,19,11
Adam28,0,0,0,0,0,0,0,0,0,0,0,0,0
Cerkl,3,2,2,7,4,9,2,3,0,0,1,0,6
Jak2,246,151,122,185,225,301,66,256,101,95,112,133,42
Ccl27a,2,4,4,2,5,3,1,1,0,1,2,2,0
Agbl4,1,4,1,4,7,7,2,4,0,0,2,1,2
Agbl5,14,16,20,44,23,78,37,67,26,17,22,23,24
Zfp455,30,3,2,1,12,18,6,21,12,7,3,7,6
Traf3,49,32,34,55,56,166,54,136,25,37,47,39,8
Gypc,2,2,4,3,3,2,0,1,0,0,5,0,0
Spink11,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlrp9a,0,0,0,0,0,0,0,0,0,0,0,0,0
Dbndd2,14,5,12,9,9,36,13,44,10,28,17,8,8
2810008M24Rik,83,66,41,79,65,189,76,162,65,59,70,54,97
Tnpo1,168,162,101,160,150,489,120,405,164,158,184,135,132
Usp33,135,132,83,161,139,413,120,376,137,112,197,107,127
Gm9733,0,2,0,3,0,0,0,0,0,0,0,1,1
1810012P15Rik,14,5,14,9,6,22,10,18,2,8,5,16,7
Serpinb6d,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp874b,2,4,10,14,11,19,8,20,5,18,8,5,2
Fcgr2b,410,211,275,261,487,673,278,626,278,315,228,227,291
Abi1,282,162,177,322,299,725,211,626,229,272,228,183,171
Hs6st2,37,100,57,68,47,130,34,117,22,0,70,45,47
BC003331,121,108,78,151,125,298,91,237,86,82,107,69,77
Ap2a1,38,23,68,46,60,130,57,168,30,45,41,65,8
Hnrnpd,167,77,88,217,188,473,139,335,121,136,124,150,37
Plin5,0,3,0,2,0,1,0,0,0,0,1,0,1
Gsta3,0,0,0,0,0,0,0,1,0,0,2,0,0
C77370,1,2,0,0,2,4,1,3,1,3,2,0,2
Git2,301,77,248,313,286,880,256,698,243,238,235,305,87
Fhl1,23,24,13,17,17,86,13,49,17,4,30,18,30
Ptbp1,209,101,269,385,428,693,215,560,133,169,141,229,76
Ldb2,13,1,10,17,14,17,4,30,1,7,14,9,8
Nrp2,101,27,42,88,109,222,55,203,57,58,72,85,13
Gimap8,5,6,5,2,8,9,2,11,6,3,11,5,6
Gba,101,67,91,105,132,310,108,249,86,117,88,74,116
Sbpl,0,0,0,14,0,8,0,25,0,0,0,0,0
A4gnt,0,0,0,0,0,0,0,0,0,0,0,0,0
Cntnap5a,0,0,0,0,0,0,0,0,0,0,0,0,0
Pik3r1,1057,305,411,853,697,1650,382,1229,428,557,427,565,139
Scn8a,0,0,0,0,0,0,0,1,0,0,0,0,0
Tnfrsf9,15,2,13,12,5,0,0,0,3,0,1,1,0
Gnas,573,580,935,1117,1000,2463,872,2026,442,395,868,835,391
Slc1a2,1,4,0,34,0,51,2,81,1,1,32,0,4
Nme2,11,24,35,29,45,56,16,47,25,8,26,18,48
Tsks,0,0,0,0,0,0,0,1,0,0,0,0,0
Shroom3,7,13,11,4,5,19,6,23,4,0,5,10,3
2010321M09Rik,27,24,22,31,38,85,34,105,25,28,27,31,33
Dcpp3,0,0,0,3,0,0,0,1,0,0,0,0,0
Pigw,9,1,5,2,4,13,4,8,5,0,10,6,13
Prmt2,21,10,43,17,36,56,27,54,18,14,21,14,26
Urgcp,41,29,74,48,69,139,47,140,44,50,43,41,28
4930578N16Rik,5,12,5,9,7,13,6,22,3,7,4,9,2
Ncoa2,152,44,67,91,119,485,104,379,119,127,145,119,45
Hdac5,46,14,65,86,91,183,79,163,48,58,42,72,14
Fmnl1,217,46,255,225,258,926,315,790,277,269,212,334,27
Shprh,40,24,21,31,19,114,33,103,34,40,56,34,26
Stag2,364,288,146,364,348,945,254,793,341,310,331,224,294
Acn9,4,6,0,3,6,15,4,10,3,1,5,1,10
Srsf1,188,184,116,128,186,465,133,392,117,130,207,121,153
4921515J06Rik,2,3,0,0,1,2,1,2,0,1,0,0,0
Tmem134,14,16,20,47,32,56,13,38,12,14,7,17,25
Zbtb33,87,52,35,65,75,177,41,133,60,41,55,36,31
Syne1,90,124,46,94,117,320,61,206,57,18,178,105,20
Slc12a1,0,2,0,0,0,0,0,2,0,0,3,3,0
Srsf5,260,114,169,319,499,627,159,439,140,196,171,216,135
Glyr1,205,84,174,220,194,621,146,467,182,181,181,157,88
Tcf7l1,3,2,14,1,2,11,1,8,5,0,0,3,0
Hnrnph3,71,28,23,42,53,169,46,122,48,57,53,38,34
Trim33,124,71,52,122,113,424,92,329,105,110,131,81,28
Gpc6,7,15,3,16,11,36,16,32,3,0,30,15,10
Gpr64,0,2,0,0,0,3,1,1,0,0,0,0,2
Paip1,106,66,36,91,80,261,71,223,78,56,103,67,63
Ces2f,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxb3,0,0,0,0,0,1,0,1,0,0,0,0,0
Spam1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bcl11b,1,0,0,0,0,0,0,0,0,0,1,0,0
Repin1,16,6,10,3,12,28,14,21,4,6,14,11,0
Fgfr1,24,34,30,54,38,114,31,91,19,5,43,43,14
Ccdc154,0,0,0,0,0,0,0,0,1,0,1,1,0
Gm5347,0,0,0,0,0,0,0,0,0,0,0,0,0
Trim72,1,0,1,0,1,0,0,0,0,0,0,0,0
Defa26,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnps1,12,5,11,22,36,57,13,39,11,10,10,14,8
Tmpo,113,55,61,74,80,255,73,230,104,96,127,82,28
Cenpm,0,0,0,0,0,0,0,0,0,0,0,0,0
Clta,197,125,221,279,287,841,251,681,223,250,177,201,239
Srsf10,82,53,34,70,82,220,54,173,55,49,96,56,40
Mark2,74,22,93,91,93,249,80,213,82,75,62,101,8
Usp6nl,74,31,42,63,54,148,30,109,35,46,60,32,25
Hdx,2,3,0,2,1,0,0,1,0,0,0,2,0
Wfdc8,0,0,0,0,0,0,0,0,0,0,0,0,0
Gsg1,9,1,4,1,11,9,3,6,0,3,3,3,7
Vamp1,6,1,8,0,3,18,6,14,7,4,6,9,1
Btaf1,148,101,101,174,211,623,118,370,154,122,149,148,61
Fam65c,0,0,0,0,0,0,0,0,0,0,0,0,0
4930402F06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Sdr16c6,0,0,0,0,0,0,0,0,0,0,0,0,0
Dfnb59,0,0,0,3,0,0,0,0,3,0,0,0,3
Gm7534,0,0,0,0,0,0,0,0,0,0,0,0,0
Vamp5,7,1,2,9,6,16,6,22,5,3,4,11,15
Gtf2i,235,156,196,277,262,769,229,590,223,208,330,229,67
Zzz3,120,79,60,103,121,393,88,245,92,77,105,81,64
Uhrf1bp1,74,25,25,77,81,295,59,176,66,45,48,87,12
Prdm13,0,0,0,0,0,0,0,0,0,0,0,0,0
Myo1c,110,48,117,187,269,322,113,311,78,93,98,135,23
Gm1123,0,0,0,0,0,0,1,2,0,0,0,0,0
1700029F12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700029H14Rik,2,0,0,0,1,3,0,0,0,0,0,0,0
Ash2l,49,22,27,50,37,118,40,112,38,41,44,34,16
G3bp2,319,241,256,352,346,880,230,703,230,259,372,253,267
Aff1,375,108,166,264,316,441,95,319,144,140,134,211,20
Ccdc64,8,6,10,1,10,7,4,16,6,1,6,1,0
Cps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bpifa6,0,0,0,0,0,0,0,0,0,0,0,0,0
Cib3,0,0,0,1,0,0,0,0,0,0,0,0,0
Rab11fip1,38,48,20,43,50,79,21,74,10,4,50,19,8
Fat3,115,27,54,58,59,293,76,216,79,111,73,105,18
Gipr,0,0,0,0,0,0,0,0,0,0,0,0,0
Prdm10,3,1,8,7,9,14,10,24,7,3,10,9,2
Cdc14a,36,14,16,32,36,109,29,53,32,36,35,28,9
Arid1a,368,91,237,352,356,1237,352,1057,358,354,264,441,43
Cass4,26,18,27,103,91,321,51,161,41,52,37,59,7
Znrf3,9,5,6,16,15,27,10,24,11,6,18,14,1
Rapgefl1,2,0,5,0,4,14,2,10,1,2,3,2,0
Lrp8,38,43,34,67,36,147,39,103,17,8,79,38,25
Rbpj,159,119,75,147,213,286,68,166,70,58,80,91,32
Cdr2l,5,14,4,8,14,18,9,19,5,0,9,9,2
Atxn1l,90,61,62,81,83,259,37,204,62,60,109,97,28
Med13,378,173,104,267,271,1017,187,707,293,300,279,261,72
Foxk2,82,56,97,76,106,285,76,208,86,83,97,83,27
Ankfn1,1,0,0,0,0,4,0,0,0,0,0,0,0
Slc16a5,0,0,0,0,0,0,0,0,0,0,0,0,0
B230217C12Rik,0,1,0,1,6,5,1,4,0,0,3,0,1
Gm6484,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp429,41,15,22,27,43,100,20,52,22,22,22,16,27
9230107M04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zdhhc22,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp8b4,9,1,6,10,5,16,1,6,1,5,3,8,1
Nanogpd,0,0,0,0,0,1,0,0,0,0,0,0,0
Ttc5,25,11,30,15,40,82,24,64,35,12,27,16,28
Ppapdc1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp2,30,7,24,24,34,94,20,56,19,23,22,26,3
Aurkc,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmsb15b2,5,2,2,0,6,14,7,15,3,7,9,2,5
Golga2,74,49,71,116,99,218,76,195,66,59,85,83,21
Thg1l,12,2,11,6,9,17,6,11,6,5,6,1,4
Tubb1,0,0,0,0,1,2,0,0,0,0,1,1,0
Vmn1r194,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri,91,59,48,89,122,196,53,133,56,53,86,64,87
Rsbn1l,75,42,36,80,97,317,101,198,83,87,89,79,47
Tead4,4,3,3,3,2,3,2,3,1,2,4,8,0
Ddx23,64,23,70,85,78,206,77,163,75,68,41,72,29
4632434I11Rik,2,0,2,1,1,13,3,8,3,8,2,1,1
Trmt2a,74,31,63,83,113,224,96,210,79,78,66,68,59
Brca2,47,43,23,30,26,45,11,30,2,4,17,24,0
1500012F01Rik,31,17,23,47,39,55,22,60,20,23,15,29,35
Etl4,30,40,27,40,38,150,32,92,15,2,68,36,15
Zfp382,3,2,2,0,11,12,8,10,2,1,4,2,3
Parp8,97,29,65,72,81,319,73,222,80,81,77,85,47
Olfr367-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Srgap2,1497,508,906,1285,1345,4016,1128,2853,1038,1163,1027,1209,336
4930473A06Rik,5,4,9,5,9,19,10,13,7,7,4,7,2
Rlf,180,76,62,125,197,413,82,243,87,90,100,103,68
Zc3h7b,72,41,60,80,83,219,72,196,49,44,69,56,13
Unc79,7,0,5,6,7,9,1,15,8,3,5,4,0
Gm12657,0,0,0,1,3,0,0,0,2,0,0,1,0
Adamts6,4,7,2,9,5,15,5,25,11,5,6,11,1
Zfp780b,22,13,9,12,18,49,9,42,24,16,17,9,12
D430042O09Rik,24,35,45,66,31,146,40,107,25,18,35,63,18
Cacna1s,2,1,0,3,5,4,1,5,1,3,0,0,1
Setdb2,28,17,9,12,42,33,4,31,11,6,9,11,7
4932425I24Rik,9,27,10,25,12,40,12,33,7,0,20,16,16
Kcnt2,0,3,1,0,3,0,1,2,1,0,3,3,0
Sipa1l3,27,16,46,44,32,151,59,115,25,23,49,47,0
4930420K17Rik,74,40,72,75,108,174,61,143,51,63,46,63,49
Gm8909,0,0,0,1,0,0,0,0,0,0,0,0,0
Pde11a,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbxo11,202,86,68,185,141,524,117,396,148,181,160,135,39
Nav3,233,94,110,192,178,870,182,466,171,185,185,242,58
Srgap1,1,6,0,0,15,7,0,4,3,1,4,4,0
Btbd16,0,0,0,0,0,0,0,0,0,0,0,0,0
Coq10a,16,15,16,26,21,60,18,42,7,8,21,14,9
1110014N23Rik,26,16,42,27,48,88,29,73,21,35,27,24,17
Ptpn23,50,24,64,81,103,222,75,177,50,43,53,112,6
Mylk2,0,1,0,1,0,0,0,0,0,0,0,0,0
1700081L11Rik,186,95,136,202,165,607,168,504,176,182,171,168,36
Efcab3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cnksr1,2,2,0,1,7,1,0,2,0,2,0,0,0
Slc25a18,3,3,1,2,1,15,1,10,2,2,1,0,4
Mll1,265,49,102,135,164,821,179,615,215,213,216,235,18
Pard3b,26,16,12,30,17,84,16,50,14,31,27,32,2
D130043K22Rik,1,4,1,1,0,10,2,5,0,0,2,2,2
Itga10,7,29,6,12,14,29,8,23,11,8,10,18,0
Qrsl1,16,21,10,6,7,44,14,33,15,15,23,10,24
Trappc10,135,63,100,123,146,389,92,248,106,79,105,110,34
Xpot,129,71,84,113,139,333,78,257,77,81,131,90,61
Tecpr2,30,25,33,31,36,74,40,69,19,10,43,29,8
Cdk13,149,48,63,103,101,364,103,264,113,111,120,89,20
Ccdc90a,127,58,85,127,116,398,104,292,95,119,119,106,28
Bdp1,120,54,51,76,118,256,59,201,80,88,82,75,28
Ccno,1,0,0,1,0,0,0,3,0,0,0,1,0
Prss55,0,0,0,0,0,0,0,0,0,0,0,0,0
Pdzd2,48,56,41,52,69,145,43,106,21,5,59,70,3
Zfp707,2,3,3,0,3,3,5,5,5,2,3,3,3
Dennd3,47,27,49,47,85,27,5,32,12,9,33,53,1
A1bg,0,1,0,0,0,2,1,0,0,0,0,2,0
Ltn1,141,59,59,88,103,317,103,262,75,108,128,85,81
Rgs11,4,6,11,8,7,31,10,19,0,2,7,8,1
Pdia2,0,0,0,0,0,0,0,2,0,0,0,0,0
Lclat1,53,38,58,48,44,112,42,97,31,21,41,59,38
Slc27a6,0,0,0,0,1,0,0,0,0,0,0,0,0
Cep76,14,4,3,6,5,25,6,22,2,8,10,1,9
A1cf,0,0,0,0,0,0,0,0,0,0,0,0,0
5730455O13Rik,15,10,2,7,8,33,10,36,8,11,8,12,19
Gucy2g,0,0,0,0,1,2,0,0,2,0,2,0,1
Cwf19l1,16,2,13,8,10,32,9,38,15,9,14,9,7
Ogfrl1,324,143,195,197,183,360,129,351,159,206,158,149,61
Phf3,169,84,101,150,137,539,136,414,128,144,168,153,58
Alpi,0,0,0,0,0,0,0,0,0,0,0,0,0
Armc3,9,14,8,9,17,31,7,32,3,7,9,3,17
Cubn,0,2,6,6,3,5,1,3,0,0,3,0,0
2010317E24Rik,0,0,0,0,0,0,0,3,0,0,0,0,0
Ppig,104,77,58,125,140,305,75,217,87,87,88,75,29
Kbtbd10,0,1,0,0,0,0,0,1,0,0,1,0,0
Lrp2,1,0,0,0,0,10,1,6,0,0,0,0,0
Gpat2,1,0,1,1,3,2,0,2,0,0,1,2,0
Esf1,41,16,34,27,31,85,25,67,19,28,44,28,28
Cep152,115,30,73,60,59,172,48,143,60,59,47,71,31
Taf4a,63,14,46,39,39,146,62,137,50,36,36,67,8
Arfip1,74,77,38,68,105,239,61,185,55,66,96,59,100
Znhit6,15,9,8,14,25,31,8,20,12,9,8,6,5
1700009N14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam154a,0,0,0,0,0,0,0,0,0,0,0,0,0
Grik3,0,0,0,2,0,3,0,5,0,0,0,0,0
Zfp362,15,4,10,16,16,57,21,57,25,15,13,20,5
2610002D18Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
Morn1,1,9,8,16,6,16,1,22,2,2,8,8,4
4933407H18Rik,43,26,21,27,36,112,17,75,21,13,34,36,9
Stim2,61,52,51,63,71,168,61,149,26,19,86,56,18
Chrna9,1,0,0,0,0,0,0,0,0,0,0,0,0
Rhoh,220,127,166,225,301,366,122,324,120,148,129,119,121
Cytl1,30,6,34,5,39,1,10,27,21,9,30,21,14
Helq,6,6,6,9,5,30,12,19,8,7,11,5,8
0910001L09Rik,26,21,51,22,57,79,44,86,34,43,24,37,88
Lmtk2,15,10,43,22,19,67,10,48,10,11,27,18,4
Cd8a,0,0,0,2,1,0,0,0,0,2,0,1,0
Tmf1,107,48,61,83,100,328,75,219,71,97,84,77,41
Ankrd26,16,10,9,22,16,53,16,47,16,20,25,24,6
Ipo8,90,59,50,64,85,212,79,182,53,64,71,68,38
Clip3,9,7,12,7,4,22,8,54,3,0,11,10,2
Nccrp1,1,0,0,0,0,1,1,0,0,0,1,0,0
Arhgef17,32,18,36,45,42,100,28,67,8,1,33,44,7
Mki67,59,19,13,28,25,85,20,102,28,31,13,39,3
Phrf1,55,28,65,71,91,234,66,193,72,61,46,96,4
Abhd13,62,43,26,40,24,117,34,113,47,34,70,36,33
Fam89a,3,1,1,5,6,11,4,9,10,3,7,4,0
4931429I11Rik,3,18,2,9,8,16,4,6,4,0,7,5,5
Cep63,70,61,46,70,84,206,55,137,44,54,66,59,22
Arhgap36,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtap7d2,2,3,0,0,2,0,0,1,0,0,1,0,0
Gli2,1,0,0,0,0,0,0,0,1,0,1,0,0
Gpr161,1,2,0,0,1,0,0,1,0,0,0,0,0
Adamts14,1,1,1,0,2,3,2,4,0,0,1,4,0
Mtr,125,46,56,93,95,345,92,238,98,100,89,93,41
Cntnap3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ogdhl,4,14,12,17,8,30,6,29,3,0,13,4,5
Dhtkd1,4,2,10,0,9,13,5,13,4,3,9,5,6
Upf2,82,88,50,68,79,245,70,204,71,71,100,71,37
Kif16b,64,47,49,45,64,170,57,119,41,40,84,43,21
Kcng1,0,0,0,0,0,1,0,0,0,0,1,0,0
Prrg3,9,6,6,8,1,25,2,10,2,0,8,0,3
Awat1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sis,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankrd35,2,5,0,1,1,6,0,2,1,0,0,2,0
Kcna10,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabbr2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnq4,2,0,0,1,0,0,0,0,0,0,1,0,0
Gnat3,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp518b,10,18,2,13,15,59,14,44,21,14,23,13,7
Tigd2,59,50,44,33,51,149,31,119,28,36,50,33,30
Prickle2,1,2,0,5,5,24,1,20,3,6,16,5,1
Oxtr,0,0,0,2,0,1,0,0,0,0,0,0,0
Cyp2b23,0,0,0,0,0,0,0,0,0,0,0,0,0
Myst3,385,126,187,369,336,1122,268,947,347,386,333,378,88
Lonrf1,33,10,23,61,55,113,24,82,25,49,19,35,9
Npat,30,32,40,31,38,135,23,88,28,38,57,29,39
Unc13c,0,0,0,0,0,8,0,4,0,0,0,0,0
4921513D23Rik,222,90,90,178,147,660,138,490,163,210,216,186,77
Trnp1,1,1,3,4,1,5,1,1,1,1,2,0,0
Lmod3,0,0,0,0,0,0,0,1,0,0,1,0,0
1300001I01Rik,58,25,42,62,63,180,81,161,44,44,45,59,11
S100z,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdga1,1,2,3,1,7,5,2,7,1,2,3,3,0
Fam171a1,16,5,2,15,24,43,14,43,8,10,39,23,8
Slc4a11,2,4,1,2,1,8,2,6,1,0,4,0,0
Chsy1,239,97,138,170,190,486,118,282,118,136,139,133,28
Otud4,155,76,89,122,144,458,95,348,88,107,153,140,43
Fam26d,0,0,0,0,0,0,0,0,0,0,0,0,0
Phf21b,4,2,12,1,4,9,4,13,1,3,2,5,3
B3gnt6,0,0,0,0,0,0,0,1,0,0,0,0,0
Sap30l,13,10,5,12,18,38,8,27,13,9,12,8,3
Aspg,0,0,0,0,0,0,0,0,0,0,0,0,1
Pacs2,120,27,77,109,74,277,94,254,62,88,81,96,22
Lama5,75,29,105,71,146,110,42,108,41,15,50,120,9
Frmpd1,1,3,8,8,11,28,3,21,1,0,11,10,6
Lrch2,5,8,4,2,9,8,1,8,0,0,7,1,3
6330545A04Rik,0,0,0,0,0,2,0,0,2,0,0,0,0
Itpkb,136,66,144,189,144,399,123,334,82,91,144,121,17
Kif13b,58,42,22,49,50,180,42,139,57,43,64,62,17
Gpr116,331,268,252,348,728,304,60,408,129,134,536,393,177
Heatr5b,43,22,39,51,52,159,50,141,56,60,80,56,19
Spink5,0,0,0,0,0,1,0,0,0,0,0,0,0
9430016H08Rik,13,12,9,9,16,31,14,28,6,6,9,13,20
Atp8b2,63,24,32,51,93,191,39,194,45,52,73,52,13
1110037F02Rik,98,87,93,100,109,309,76,242,75,72,115,59,53
BC057079,24,27,25,31,30,78,26,48,23,18,30,31,28
Flnc,1,2,2,1,2,10,2,9,0,0,2,4,0
D630042F21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Htra4,3,0,1,1,4,2,0,0,0,0,0,2,0
Exosc7,9,8,10,13,17,25,14,32,14,7,16,15,20
Uprt,5,2,4,6,4,15,6,18,3,3,1,3,1
Gabrr3,0,0,0,0,0,0,0,0,0,0,0,0,0
Eml5,51,48,28,35,35,117,36,77,20,27,41,31,31
Hcn4,0,0,2,0,2,0,0,0,0,0,1,1,0
Lemd3,178,60,67,102,84,205,48,120,62,59,65,73,14
Kcnh4,0,0,4,1,5,5,1,0,0,0,0,2,0
Arid4a,172,66,66,138,97,440,93,327,94,142,101,136,47
Hnrnpul2,234,120,111,188,204,715,161,541,155,192,210,164,43
Apobec4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem182,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamdc4,3,0,7,3,8,17,3,8,3,3,1,4,0
Crnn,0,0,0,0,0,0,0,0,0,0,0,0,0
Dpy19l4,208,98,80,100,95,357,85,253,118,117,100,106,61
L1td1,0,0,0,0,0,0,0,0,0,0,1,0,0
Sbno1,244,121,99,184,179,560,144,461,186,150,199,154,78
B3galtl,19,12,24,16,14,38,21,49,10,10,22,6,15
Nipal1,7,2,2,2,4,0,0,0,0,0,0,0,0
Dgki,4,9,7,0,4,12,2,11,1,0,7,3,2
Hs3st5,0,0,0,0,0,0,0,0,0,0,0,0,0
Prdm14,0,0,0,0,0,0,0,0,1,0,0,0,0
Mrpl44,11,9,3,7,8,39,4,46,9,11,16,5,13
Ptafr,57,25,65,143,122,313,79,238,95,82,74,63,38
