Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Irs2,20,9,37,47,62,122,23,74,27,33,5,39,2
Ermp1,53,61,61,71,46,173,58,166,55,41,100,46,46
Pprc1,63,25,40,79,160,203,45,150,49,37,52,78,14
Ddx60,45,42,18,50,78,97,23,77,27,34,26,24,10
Phip,216,194,114,236,313,760,152,574,213,228,223,195,126
Zfp174,4,0,0,2,6,8,6,12,3,6,4,2,2
Hcfc2,18,10,13,28,18,43,7,41,17,13,13,21,19
Myo1a,0,0,0,0,0,0,1,0,1,0,0,0,0
Gpr179,0,0,3,2,0,1,0,1,1,1,1,0,1
Ercc6,22,17,23,37,46,104,40,79,24,16,36,26,14
Esco1,58,52,32,64,84,196,52,118,62,68,76,39,41
Rbbp8,41,22,38,48,66,78,25,57,25,24,26,46,21
Prr16,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam178a,171,89,65,124,134,481,113,373,132,144,136,140,66
2310009B15Rik,2,1,0,0,2,3,1,2,0,0,0,0,1
6330403A02Rik,0,3,1,7,10,2,1,7,1,10,12,2,0
Ttc30a2,0,3,0,0,2,5,1,4,0,0,0,0,1
Tsc22d2,364,126,195,320,321,1329,246,818,296,393,208,321,65
Mtap9,14,32,13,14,12,57,15,51,8,0,46,16,24
Lhfpl3,0,0,0,0,0,3,0,5,0,0,0,0,0
D5Ertd579e,101,94,92,124,98,335,78,236,98,78,115,97,57
Pigg,40,36,20,20,21,69,34,91,21,21,39,29,26
Mn1,0,1,0,1,3,6,0,10,2,4,3,1,0
2410131K14Rik,26,14,17,17,25,57,14,40,6,11,26,15,2
Klhdc5,18,9,10,10,7,21,12,20,8,12,21,5,2
Palb2,6,0,3,0,5,10,3,17,5,6,7,2,5
Lilra5,17,8,4,32,17,67,31,61,28,25,23,10,20
Prmt10,58,28,33,30,39,86,21,70,25,36,28,38,35
Fam65a,29,15,31,34,51,87,31,75,29,22,40,48,3
Tln2,155,37,88,102,102,416,105,282,105,118,105,130,26
1700017N19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Polr3a,41,14,38,44,44,124,15,101,40,22,37,20,22
Gm13177,0,0,0,0,0,0,0,0,0,0,0,0,0
Vcan,16,17,3,7,20,15,0,17,8,0,5,29,0
Myh13,0,0,0,0,0,0,0,0,0,0,0,0,0
Pbrm1,198,95,86,123,158,477,149,376,112,119,174,140,61
Uggt2,23,21,12,18,19,56,22,45,10,10,21,15,14
Fbxo43,0,0,0,2,0,0,0,0,0,0,0,0,0
Fam186b,0,1,0,1,2,1,0,1,0,0,0,1,0
Lrch3,127,53,86,114,94,353,88,283,95,100,157,133,42
Kdm3b,225,91,118,157,209,652,221,569,214,206,190,218,56
Hpse2,0,0,0,2,0,2,0,2,0,0,0,0,0
Kif14,1,0,3,2,1,4,0,1,3,3,1,4,0
Mfsd7b,55,54,28,56,47,152,40,91,39,38,50,28,12
Tnks1bp1,61,37,71,66,89,156,63,115,38,10,50,59,1
Fam194a,0,0,0,0,0,1,0,1,0,0,1,0,0
Slc44a5,0,0,0,1,2,2,0,0,0,0,2,0,0
Alg6,26,29,17,21,15,62,20,59,12,17,18,18,20
Heatr2,12,8,17,22,19,66,19,42,17,18,21,18,11
Ccdc142,10,2,11,13,13,39,14,27,8,8,13,9,2
Rsf1,119,61,63,114,144,447,117,320,131,113,120,84,53
Prss53,8,1,15,3,13,22,14,17,9,9,9,9,4
Whsc1l1,144,71,61,124,129,373,89,294,116,114,146,114,52
Dscaml1,0,0,0,0,0,1,0,5,0,0,0,0,0
Calhm1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ldlrad1,0,0,0,0,0,0,0,0,0,0,0,0,0
1600015I10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Pgd,99,61,100,116,149,259,107,271,90,82,78,74,74
1700009P17Rik,26,45,23,25,39,52,20,63,7,3,31,15,54
Clasp1,57,45,46,70,77,216,52,188,50,55,79,79,16
Ak5,0,0,0,0,1,2,0,0,0,0,0,0,0
Tbc1d4,62,23,37,50,54,173,66,119,48,40,69,47,19
Mfhas1,80,35,91,78,80,156,52,126,46,59,66,57,3
Nlrc3,1,0,0,1,0,8,1,3,5,1,1,3,1
Trim55,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibtk,72,43,28,77,61,169,51,138,41,34,76,55,35
Tmem28,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm12695,0,0,0,0,0,1,0,1,0,0,0,0,0
Mup6,0,0,0,0,0,0,0,0,0,0,0,0,0
Fat1,83,76,28,111,92,299,69,245,44,9,159,102,19
Mpp7,26,54,28,40,38,88,21,62,30,8,50,27,23
Taf2,50,33,31,37,47,187,40,111,39,39,44,43,23
9030418K01Rik,39,19,20,25,43,51,14,38,14,11,10,15,4
Prrc2c,420,166,154,354,271,1147,233,841,241,281,320,382,49
Ccdc88b,87,11,105,117,133,294,135,277,78,88,43,142,22
Map3k10,6,3,5,9,15,25,15,22,10,9,6,18,1
Rprd2,116,37,49,78,57,197,74,199,100,66,97,64,14
Prr19,0,0,0,0,0,0,0,0,1,0,0,0,0
Arhgef26,0,10,4,12,1,13,8,15,2,0,7,2,0
Lphn2,116,35,68,123,132,171,45,136,63,62,82,69,17
Cdh18,1,0,0,0,1,3,0,0,1,0,0,0,3
Tshz1,28,28,17,32,32,81,34,74,25,18,42,28,6
Olfr455,0,0,0,0,0,0,0,0,0,0,0,0,0
Trio,247,92,139,187,232,638,152,500,161,164,164,222,32
Atf6,201,154,123,207,264,486,127,373,137,131,144,133,64
Ptprz1,1,1,2,16,0,45,3,43,3,4,11,2,8
Ppp1r12b,10,2,4,7,17,30,9,25,10,9,9,9,1
Taok3,80,29,49,73,94,247,82,178,73,63,60,52,18
Pik3r4,67,36,49,45,50,149,67,180,36,37,65,43,26
Fam23a,0,0,0,0,0,0,0,0,1,0,0,0,0
Tmco2,0,0,0,0,0,0,0,0,0,0,0,0,0
C2cd4b,0,0,0,0,0,0,0,0,0,0,0,0,0
Brpf3,47,12,28,59,51,145,49,113,47,38,40,49,2
Dsel,16,20,10,15,20,61,13,32,8,13,22,16,13
Anubl1,2,0,4,1,3,16,0,2,2,4,2,2,1
Gm6614,0,0,0,0,0,0,0,1,0,0,0,0,0
C030046E11Rik,43,49,30,61,68,146,41,136,41,61,67,61,11
Cyb561d1,44,12,13,28,37,71,16,55,15,27,24,27,8
Pds5a,165,87,79,135,163,499,113,375,181,148,148,125,68
Myo5c,15,37,19,20,12,55,9,45,2,0,27,20,19
Mphosph9,28,20,21,32,31,88,29,75,37,29,31,24,9
Neto2,4,3,2,1,3,3,3,4,2,0,2,0,3
Sult2a6,0,0,0,0,0,0,0,0,0,0,0,0,0
Agl,74,50,25,60,62,153,55,126,42,26,71,38,32
Hs3st2,0,0,0,0,1,3,0,0,0,1,0,0,0
Chsy3,0,0,1,1,0,0,0,0,2,0,0,0,0
Zkscan2,3,1,0,0,0,4,0,0,3,0,1,2,3
Dnahc2,12,15,13,15,12,47,6,31,4,3,22,24,5
D7Ertd443e,1,3,0,1,4,7,4,9,3,2,3,1,3
Slc9a5,1,2,1,2,5,12,4,8,3,1,3,1,1
Plekhg4,1,0,0,0,0,0,0,0,0,0,0,0,0
Cul9,33,19,39,56,52,112,47,107,19,27,28,42,6
Dgkh,15,3,9,14,15,29,5,17,4,5,15,10,5
Sipa1l2,341,81,212,302,316,774,231,603,236,231,210,229,44
L3mbtl1,0,0,2,0,0,1,0,0,1,0,0,0,0
Setd2,327,128,127,279,242,1071,230,758,242,280,245,282,54
Scaper,56,29,26,52,47,115,25,86,36,23,32,22,21
Gpr133,2,0,0,0,0,0,0,0,0,0,0,0,0
3110043O21Rik,76,48,69,123,157,215,52,186,61,60,63,56,50
Stxbp5,136,40,65,110,109,396,112,332,119,88,108,127,34
Chd2,331,134,143,314,340,841,176,610,168,241,211,246,62
Rtkn2,1,0,0,0,0,2,0,1,0,0,0,1,0
Rhobtb1,97,39,45,67,80,227,49,169,67,67,64,84,17
Hecw1,0,0,0,0,0,0,0,1,0,0,0,0,0
Slc43a1,5,1,5,2,2,16,4,7,3,6,5,0,1
Nol8,50,39,29,36,36,108,26,77,40,29,28,28,20
A430107O13Rik,5,3,1,14,13,10,5,9,6,3,8,6,2
Ttc37,39,24,16,40,35,139,35,92,30,63,40,34,15
Mamld1,26,8,9,23,23,45,12,31,4,7,26,20,8
Prdm2,182,51,108,134,181,520,133,350,155,118,161,157,25
Vma21,61,60,44,65,60,178,43,108,61,39,76,35,52
Map4k3,130,58,48,93,101,245,72,222,70,95,113,120,51
Lrrc7,0,0,0,0,0,1,0,0,0,0,0,0,0
Ubr5,386,240,184,343,373,1020,272,807,266,233,346,333,82
Camsap2,106,103,51,103,140,389,82,269,104,98,136,106,46
Mosc1,0,0,2,0,0,0,0,3,0,0,0,0,0
Trrap,134,78,139,133,154,485,160,395,144,113,161,220,34
Cenpf,10,4,5,4,5,36,6,25,7,16,11,18,2
Arhgap21,49,40,21,103,46,189,49,140,41,34,53,43,16
0610010O12Rik,1,2,5,6,7,5,2,7,2,0,2,2,13
Vps8,66,54,56,43,53,129,42,137,48,49,61,40,31
Kctd17,6,4,8,0,4,11,2,11,3,0,5,4,1
Tbccd1,25,29,33,24,30,95,26,83,19,15,45,21,26
Ccdc153,1,0,2,2,0,59,0,18,1,0,0,0,8
Dmxl1,225,165,129,152,188,559,167,463,142,169,246,186,111
Ces1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Cep164,18,10,17,18,28,78,11,43,12,20,15,25,3
Prss36,3,0,2,9,6,7,4,7,2,2,2,0,2
Cnfn,0,0,0,0,0,0,0,0,0,0,0,0,0
Chd5,2,0,3,3,4,10,0,7,2,0,5,1,1
Pcdh9,0,1,0,1,1,8,0,2,0,0,7,1,3
Kidins220,293,161,156,239,233,681,215,555,194,144,311,226,106
2610002I17Rik,7,2,9,8,5,9,3,6,1,0,5,1,8
Zfp777,21,10,26,29,21,52,24,45,10,13,15,28,3
Mll3,417,119,136,205,209,1100,243,887,312,338,284,381,48
Pcdh11x,0,3,0,0,0,0,0,0,0,2,0,0,0
Cdh19,1,8,2,4,5,5,4,6,0,0,4,4,1
Ctcfl,0,0,0,0,0,0,0,0,0,0,0,0,0
Rimbp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlrp6,0,0,0,1,0,1,0,0,0,0,0,3,0
Palld,4,3,16,9,8,11,3,13,6,1,4,9,0
Csmd3,275,128,78,166,167,846,171,534,248,272,248,214,132
Mdn1,178,85,55,97,120,397,95,258,105,88,128,114,39
Armc4,0,4,1,2,1,15,3,14,1,0,1,2,7
0610007L01Rik,98,49,86,83,98,282,71,223,62,68,105,68,44
Amotl1,76,71,71,96,135,170,59,180,31,45,124,64,12
Wdr67,39,31,26,33,32,189,41,136,45,29,48,39,18
Myo16,0,2,4,3,0,8,0,2,0,0,8,1,3
Prss33,0,0,0,0,0,0,0,1,0,0,0,0,0
1810013L24Rik,159,75,78,138,168,320,84,235,88,84,113,87,37
Adamts3,0,0,0,0,0,1,0,0,0,0,0,0,0
Wdr70,15,6,8,9,12,51,15,35,9,8,14,10,6
Klhl14,0,0,0,0,0,0,0,2,0,0,0,0,0
Vmn2r28,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrr1,0,0,0,0,0,0,0,2,0,6,0,0,0
Plb1,0,0,0,0,1,2,0,0,0,0,0,0,0
Agmat,0,0,0,0,0,0,0,0,0,0,0,1,0
Phf20l1,186,101,102,130,188,540,106,363,139,122,149,177,63
Sclt1,27,7,4,25,22,70,17,47,18,14,27,13,10
Bcr,33,16,48,25,50,66,30,79,28,20,19,32,3
Unc13b,55,48,60,63,65,162,28,141,57,22,87,55,40
Grm5,0,0,0,0,0,3,0,0,0,0,0,0,0
Fndc1,3,4,2,2,1,12,5,11,0,0,2,1,0
Chd7,166,51,123,199,231,515,153,401,124,153,86,198,27
Gltscr1,25,0,13,28,25,86,37,88,28,37,21,39,2
Dip2a,24,19,20,27,18,89,24,81,20,14,39,31,6
BC026590,27,17,21,24,34,91,26,67,19,24,23,38,20
Galntl1,2,0,3,5,1,10,4,12,0,1,0,1,1
Bod1l,184,88,47,116,100,442,108,336,126,104,128,153,25
Ttll5,38,66,47,53,53,121,40,125,29,9,52,29,15
Chrna10,0,0,0,0,0,0,0,0,0,0,0,0,0
Rbm24,1,2,0,1,5,7,0,4,3,0,1,2,2
Dip2c,34,19,23,41,33,117,38,85,37,19,44,19,22
Fam184a,6,12,3,11,4,28,8,24,5,0,16,9,1
Naa30,92,33,39,69,44,159,52,151,54,53,89,36,20
Zfp498,7,4,12,12,25,27,2,30,7,15,10,8,4
Ptprq,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankrd44,434,116,191,312,367,1067,241,713,275,347,255,252,104
Osbpl7,15,6,16,28,19,42,16,36,10,15,10,16,6
Fbxo47,2,3,0,0,0,0,2,4,3,0,2,2,1
Ino80d,133,70,82,126,162,487,105,366,156,172,128,166,33
Fbln2,17,18,27,21,20,37,15,27,7,6,28,26,3
Wdr86,18,26,38,40,40,67,20,71,7,0,28,33,30
Iqck,10,5,12,19,11,34,7,26,8,0,14,9,8
Vmn2r84,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r54,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10024,0,0,0,0,0,0,0,0,0,0,0,0,0
Nin,67,23,28,33,52,173,51,126,64,46,53,46,8
Furin,51,13,83,94,118,164,67,171,42,46,50,64,9
Plcd4,3,20,15,7,4,30,9,28,3,3,9,12,4
Ppp2r5c,152,79,108,160,142,429,142,324,131,139,138,126,100
Sh2b1,41,12,68,51,51,168,61,176,57,49,48,62,16
Gtf2ird1,32,28,19,37,32,112,23,98,20,10,40,35,10
Mettl7a3,0,0,0,0,0,0,0,0,0,0,0,0,0
Zxdb,30,3,11,9,10,38,9,41,16,10,10,13,3
Gm14725,0,0,0,0,0,0,0,0,0,0,0,0,0
Brwd3,50,74,26,46,56,217,33,139,33,39,99,73,33
Fbxo9,33,17,20,25,24,61,19,70,23,32,31,22,23
Cartpt,0,0,0,0,0,0,0,0,0,0,0,0,0
Tbc1d8b,44,63,33,49,58,176,41,115,55,38,56,27,24
Ubr3,242,176,93,196,199,668,129,405,131,135,213,150,88
Camta1,2,6,2,7,13,11,1,2,5,2,12,2,3
Gm6592,0,0,0,0,0,0,0,0,0,0,0,0,0
Ssxb8,0,0,0,0,0,0,0,0,0,0,0,0,0
Mapk10,2,3,6,11,3,21,6,13,1,0,5,3,6
Dgcr14,32,15,35,16,30,55,23,54,8,21,19,20,7
Ccnd3,51,51,98,83,111,119,49,127,40,40,66,60,45
Xlr4a,2,0,5,5,6,1,0,2,2,0,1,0,3
Xlr3b,3,0,0,6,2,8,1,5,10,0,1,2,0
Gm15107,0,0,0,0,0,0,0,0,0,0,0,0,0
Rab42-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Nacad,0,0,6,6,4,2,2,5,1,1,1,0,0
Cntnap5c,0,0,0,0,0,0,0,0,0,0,0,0,0
Tex264,31,37,74,32,52,102,55,87,19,15,47,22,32
Dact3,1,1,3,2,3,9,5,14,1,0,2,6,0
Neurl1b,4,0,0,3,1,3,2,5,1,3,2,2,2
Gm5935,0,0,0,0,0,0,0,0,0,0,0,0,0
Dytn,0,1,0,0,0,0,0,0,0,0,1,0,0
4930524E20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C86695,0,2,0,0,0,0,0,1,0,0,0,1,0
4833423E24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc129,0,0,0,0,0,0,0,0,0,0,0,0,0
Klhl34,0,0,0,0,0,0,0,0,0,0,0,0,0
Nup62cl,2,4,0,2,1,4,1,3,1,0,1,0,0
Rhox2d,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5936,0,0,0,1,0,0,0,0,0,0,0,0,0
1700042B14Rik,0,0,0,0,0,0,1,0,0,0,0,0,0
Fam43b,0,0,0,0,0,0,0,1,0,0,0,0,0
Zfp800,79,42,24,47,68,184,36,139,38,77,49,54,23
Tomt,1,4,4,2,1,14,2,8,3,4,7,6,0
Zfp72,10,5,1,5,5,6,1,11,5,2,4,3,1
Gnb1l,5,2,4,4,7,9,2,8,2,4,5,1,2
Gm5150,0,0,6,1,5,0,0,0,0,0,0,3,4
Tmprss9,0,0,0,0,0,0,1,0,0,0,0,0,0
Dnmt3l,0,0,0,0,0,0,0,2,0,0,0,0,0
Gm7609,0,0,0,0,0,1,0,2,0,0,0,0,2
Zfp664,61,45,37,41,50,159,43,154,62,35,65,53,41
Dux,0,0,0,0,0,0,0,0,0,0,0,0,0
Akap17b,28,31,13,35,23,77,25,64,10,2,48,24,23
Gm11428,31,26,6,36,32,17,16,12,11,7,7,12,11
Clasp2,244,187,198,266,244,821,219,563,207,274,290,213,144
2300005B03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Sap25,22,9,24,6,22,102,44,92,34,25,16,34,7
9430020K01Rik,61,20,68,75,98,258,97,312,175,131,472,114,116
Apol8,0,0,5,2,4,11,1,2,5,2,0,3,2
Mfap1b,1,5,1,7,4,11,5,7,3,3,2,3,4
Rnf144a,2,3,1,1,3,5,1,9,1,0,7,4,4
Amelx,0,0,0,0,0,0,0,0,0,0,0,0,0
Nfix,21,14,33,50,33,93,35,92,21,18,26,40,6
Tmsb15b1,4,4,5,0,6,10,4,7,0,6,3,0,1
Popdc2,0,0,0,0,2,3,1,0,0,0,0,0,0
Mcart6,5,1,4,10,7,5,2,12,1,2,0,1,3
Sh3d19,55,143,82,99,75,226,75,238,44,0,172,104,31
Ndor1,33,18,26,24,40,101,26,70,24,28,40,54,10
Efr3b,17,3,12,9,17,41,7,40,18,12,67,16,10
Zfp266,76,84,40,74,71,234,50,191,51,39,103,57,49
Pla2g2a,0,0,0,0,0,0,0,0,0,0,0,0,0
Pigyl,1,0,13,3,2,7,3,8,1,2,3,3,9
4933407P14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Mkl1,47,10,29,26,48,115,59,80,24,32,32,47,3
Gm5416,1,0,0,0,0,0,0,0,0,0,0,0,0
Stfa1,0,0,0,0,0,0,0,2,0,0,0,0,0
BC100530,1,0,1,0,0,0,0,0,0,0,0,0,0
Gm5483,1,4,0,3,1,1,0,1,1,0,0,0,0
Trim21,42,44,29,36,52,94,17,51,17,27,26,27,35
Rab27b,1,0,0,2,0,5,0,2,0,0,2,4,1
Crygc,0,0,0,0,0,0,0,0,0,0,0,0,0
Itgam,2088,796,1395,1692,1711,5949,1788,4698,1760,2156,1670,1633,753
Snrpn,18,32,40,30,25,50,22,54,9,1,28,8,37
Gm15114,0,0,0,0,0,0,0,0,0,0,0,0,0
Neurl2,0,1,3,3,10,13,6,16,8,12,5,9,4
Sdr39u1,15,9,17,29,28,72,22,52,14,6,22,29,25
Tc2n,15,45,15,22,10,45,10,29,4,0,20,17,10
Pja1,30,45,40,61,85,137,49,119,29,26,72,29,46
Ptpru,1,3,3,5,9,10,10,17,2,1,6,3,6
Enah,28,38,22,31,22,94,15,97,17,4,72,25,14
Lhx6,3,5,4,4,3,10,4,11,2,0,5,3,0
Vmn1r223,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbp7,340,201,142,214,378,291,91,281,105,105,128,132,33
St7,14,7,9,38,25,42,7,28,15,16,14,6,5
Pdgfra,22,55,15,34,24,53,8,61,7,0,20,18,5
Slc35a4,31,14,33,52,54,110,34,105,30,38,35,33,22
Etv3,236,128,194,190,353,645,145,356,122,125,112,181,34
Ubp1,170,64,96,125,170,380,128,253,89,92,76,140,31
Klrk1,5,4,3,10,5,6,2,5,2,1,2,5,3
Nup88,131,109,101,133,129,318,104,261,90,109,144,87,93
Mboat2,8,47,5,20,11,47,5,32,7,1,24,10,16
Ptchd2,0,0,0,2,0,6,0,0,0,0,1,0,0
Tns3,348,139,212,383,387,1225,341,856,326,291,302,332,82
Cacna1d,98,36,49,81,70,242,64,167,55,59,60,87,9
Ttll9,2,1,0,3,1,12,3,7,0,0,3,3,6
Greb1l,1,1,0,2,0,3,1,7,0,0,2,4,2
Prr5l,26,27,35,32,49,29,2,28,12,7,12,20,5
1600012H06Rik,52,39,40,34,44,113,43,114,38,30,61,25,29
2210415F13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Pars2,3,0,9,2,2,10,2,11,1,0,3,2,3
4932441B19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Liph,47,29,27,47,39,168,33,106,45,52,43,37,26
Srpx2,1,0,0,0,0,0,0,1,0,0,0,0,0
Hiatl1,133,95,103,106,132,294,102,278,91,88,147,68,75
Slc12a8,0,0,0,0,0,1,0,2,2,0,0,0,1
Sbsn,1,1,0,2,3,6,0,3,3,1,3,1,3
Fetub,0,0,0,2,0,0,1,0,0,0,0,0,0
Nr3c2,20,4,10,16,6,41,16,35,11,15,14,14,4
Plekhg2,38,17,62,41,86,107,35,78,32,23,25,80,10
1810019J16Rik,1,0,0,0,0,0,0,0,0,0,0,0,0
Scn3b,2,4,2,0,4,17,3,8,1,0,3,2,1
Gm13139,24,15,8,17,20,70,27,50,18,25,10,14,18
Rbck1,35,16,47,42,60,119,52,105,44,37,34,45,16
Oas1b,11,13,5,10,10,6,4,9,2,1,0,1,0
Tle3,190,58,189,184,206,543,175,408,148,167,111,227,30
Gpx3,6,4,6,20,9,7,4,26,2,0,8,4,4
Pth1r,0,0,1,0,1,0,1,3,0,0,8,0,0
Slc35a2,21,15,20,34,25,60,22,64,22,12,25,27,21
Rnaset2a,14,6,12,14,13,39,20,15,8,7,10,4,20
Rsph3b,2,2,0,2,5,9,2,4,0,0,0,4,0
Hba-a2,0,7,4,2,4,49,0,20,0,0,15,1,160
Zfp655,21,13,16,17,17,54,9,23,9,9,7,15,10
Spo11,0,0,0,0,0,2,0,0,0,0,5,0,0
Rhox2e,0,0,0,0,0,0,0,0,0,0,0,0,0
Arid1b,60,20,67,69,93,237,68,196,62,81,72,65,5
Rhox2f,0,0,0,0,0,0,0,0,0,0,0,0,0
Speg,11,3,8,3,12,38,24,39,2,9,9,15,4
Pappa2,3,0,0,0,2,1,0,0,0,1,7,1,0
Myh7b,0,0,1,1,1,3,0,2,0,0,0,0,0
Anxa9,1,1,2,1,3,4,2,7,1,0,2,9,0
1600014C10Rik,107,41,82,67,87,125,43,117,34,35,41,48,26
Myl10,0,0,0,0,0,0,0,0,0,0,0,0,0
Dusp5,2,13,17,13,17,49,14,25,7,6,1,13,5
Spaca5,0,0,0,0,0,0,0,0,0,0,0,0,0
Sdccag3,68,43,85,91,114,284,94,257,80,82,104,69,46
Steap3,5,0,3,5,10,8,2,17,4,4,5,6,4
Gm13078,0,0,0,0,0,0,0,0,0,0,0,0,0
Pramef6,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp467,18,21,26,41,21,89,43,92,26,21,30,34,10
Pramel5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13102,0,0,0,0,0,0,0,0,0,0,0,0,0
Tspyl5,0,0,4,1,1,6,1,1,2,0,1,0,0
Smcr8,157,75,64,131,172,631,105,383,146,145,116,145,59
Acin1,217,64,150,185,246,727,187,472,190,176,168,244,40
Olfr765,0,0,0,0,0,0,0,0,0,0,0,0,0
1700125D06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Rere,199,53,125,164,170,563,245,500,172,154,146,240,28
2310030N02Rik,9,10,12,13,17,22,7,17,8,4,7,2,12
Arfgef2,100,121,86,188,119,411,124,294,84,43,144,133,53
Slc25a43,0,0,0,1,1,1,0,0,0,0,1,0,0
Chmp6,12,14,20,17,16,50,22,41,24,18,20,18,10
Gm595,0,0,0,0,0,0,0,0,2,0,0,0,0
Cisd3,2,1,6,8,3,9,5,11,6,1,7,6,4
Ppp1r3d,33,18,33,17,37,36,10,27,6,8,14,10,4
Nt5c1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Aadacl3,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm436,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm572,0,0,0,4,5,2,0,2,0,0,0,2,0
Magea10,0,0,0,0,0,0,0,0,0,0,0,0,0
Zbtb34,61,19,30,23,35,138,39,115,39,49,39,56,14
Tmem8b,9,8,8,21,11,35,8,32,10,9,18,13,2
Myom3,0,0,0,0,0,0,0,0,0,0,0,0,0
4932429P05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam131c,0,0,0,0,0,0,0,0,0,0,0,0,0
AI464131,1,11,0,5,3,15,0,8,3,0,3,7,5
Gm12794,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5132,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14085,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12789,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem90b,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13251,15,19,11,17,17,54,8,26,9,18,11,11,6
Gm14374,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5634,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14511,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap1-3,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap9-5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13271,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc2a7,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13298,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13283,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13276,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13275,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5938,0,0,0,0,0,0,0,0,0,0,0,0,0
Cldn27,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13178,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14501,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11757,0,0,0,0,0,0,0,0,0,0,0,0,0
Pramef17,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13128,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13124,0,0,0,0,0,0,0,0,0,0,0,0,0
