Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Gm14347,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14744,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14345,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14393,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap4-8,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap4-9,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12824,0,0,1,3,2,0,1,2,1,0,4,2,0
Gm14346,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14351,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10921,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10922,0,0,0,0,0,0,0,0,0,0,0,0,0
Mpzl3,0,1,2,0,1,4,0,1,0,0,0,0,0
Ptchd1,4,4,2,6,2,18,3,9,1,0,3,2,4
Dennd2d,9,3,3,3,7,15,3,4,5,0,5,4,1
Ogfod1,35,25,41,22,29,92,27,90,26,34,51,28,30
2410002O22Rik,59,35,22,44,43,105,45,112,44,27,68,29,61
Myadm,103,53,121,200,174,429,144,382,122,140,149,141,56
Myt1l,0,0,0,0,0,0,0,0,0,0,0,0,0
C1s,10,5,14,17,27,12,4,17,4,0,29,14,5
Kif26a,0,0,4,0,4,10,3,7,1,1,10,8,0
Trerf1,2,2,2,9,4,7,1,11,4,5,1,4,0
Ccnyl1,16,10,10,12,21,67,8,32,8,16,21,24,5
Gm14151,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11758,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2bq,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16390,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcdh10,2,2,1,0,0,2,1,1,0,0,1,0,0
Hic1,0,0,0,1,0,1,1,11,2,2,0,0,0
Bhlhb9,34,37,42,26,39,97,28,63,21,10,43,19,38
Adam22,16,4,10,20,6,38,16,32,10,3,12,7,6
Tead3,11,3,8,8,5,16,4,11,5,3,5,2,0
Sdcbp,756,753,604,1269,1375,2067,532,1588,568,601,624,536,811
Purg,10,3,2,0,4,14,2,9,4,11,3,1,2
Ttll2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10375,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem176a,89,64,150,153,145,310,149,262,100,85,91,95,96
Nr1i2,0,0,0,0,0,0,0,0,0,0,0,0,0
Grsf1,106,101,59,105,104,326,102,245,70,61,122,77,85
Kcnb2,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrc2,0,0,0,0,1,3,0,0,0,0,0,1,1
Yy2,1,11,0,13,2,48,7,24,19,17,9,14,9
Ndufa4l2,0,0,0,2,3,4,1,5,0,1,1,1,5
Tox2,2,0,0,0,0,0,1,0,0,0,1,0,0
Ptrh2,13,26,10,18,15,61,18,62,18,30,19,11,24
Gm13277,0,0,2,0,0,0,0,0,0,0,0,0,0
Gm13278,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6812,0,0,0,0,0,0,0,0,0,0,0,0,0
Ly6c2,5,8,12,5,18,6,0,1,0,0,0,13,7
Tekt5,0,3,2,0,1,5,0,2,0,0,2,0,1
Pik3c2b,17,3,4,8,9,35,13,30,10,6,25,14,5
Zfp541,0,0,0,2,0,0,0,1,0,0,0,0,0
Arhgap44,7,2,10,13,16,25,6,23,2,1,17,8,1
1700042G07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Grrp1,2,1,14,5,12,1,2,8,1,4,1,8,4
Duox1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scn2a1,0,1,1,0,0,4,0,3,0,0,2,1,0
Ajap1,0,0,0,0,1,0,0,0,0,0,0,0,0
Lcn14,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5640,0,0,0,1,0,0,0,0,0,0,0,0,0
Fam159a,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6880,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6890,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7173,0,6,0,5,4,15,2,3,1,0,7,2,11
Gm14391,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12887,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8787,0,2,3,0,3,2,0,5,0,0,3,2,0
Gm11596,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11569,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11554,0,0,0,0,0,0,0,0,0,0,0,0,0
Msmp,13,8,5,11,17,33,9,26,6,3,7,8,2
Rhox2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhox2c,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12942,9,10,6,8,9,26,6,20,17,17,5,5,18
Gm15023,0,0,0,0,0,0,0,0,0,0,0,0,0
Zkscan16,0,0,0,2,0,0,0,2,0,0,0,0,0
Gm10488,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14458,0,0,0,0,0,0,0,0,0,0,0,0,0
100043387,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp831,0,0,0,0,0,1,0,1,1,0,0,1,0
Gm12769,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12776,0,0,0,0,0,0,0,0,0,0,0,0,0
R3hdml,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd101,15,5,3,7,8,26,6,13,5,3,6,6,2
Gm2863,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11937,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10230,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13305,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14308,0,0,0,0,0,0,0,0,0,0,0,0,0
Rapgef2,84,43,39,104,103,212,58,203,55,74,65,90,7
Atad2b,82,30,20,68,56,295,72,214,90,89,101,93,18
Sh2d5,0,3,1,0,2,1,1,2,0,0,0,0,0
Rnf39,0,0,0,0,1,0,3,2,0,0,0,0,0
Dnahc9,34,43,22,35,32,148,21,84,9,2,58,33,17
Myof,72,78,73,75,64,168,49,176,43,23,143,76,43
Myh3,0,0,0,0,0,0,0,0,0,0,0,0,0
Pnmal2,3,9,10,8,8,32,10,24,3,0,10,13,1
Cep170,190,91,100,140,144,675,191,479,167,216,193,157,57
Gabra6,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3750,0,0,0,0,0,0,0,0,0,0,0,0,0
Htr3a,2,0,4,0,0,0,0,0,0,0,0,0,0
Npw,0,0,0,0,0,0,0,0,0,0,0,0,0
1810022K09Rik,2,11,0,0,11,10,2,9,2,7,1,1,3
Tomm5,1,16,7,6,11,11,8,13,3,7,11,4,15
Fbxo39,0,0,3,1,0,0,0,1,0,0,0,0,0
Dnajc28,10,11,3,17,16,50,16,36,16,14,13,14,13
Scgb1c1,0,1,0,0,1,0,0,0,0,0,0,0,0
Krtap17-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pklr,0,0,0,0,0,3,0,0,0,0,0,0,0
2210404O07Rik,2,2,0,5,1,2,2,4,0,0,2,2,2
4930431A04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10147,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15093,0,0,0,0,0,0,0,0,0,0,0,0,0
Srp54b,0,1,0,0,0,0,0,0,0,0,0,0,0
Srp54c,22,27,6,14,19,64,16,42,16,13,23,11,18
1700047I17Rik2,0,0,0,0,0,0,0,0,0,0,0,0,0
Calcoco2,0,0,0,0,0,1,0,1,0,0,0,3,0
Cyp3a57,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4a32,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2j12,0,0,0,0,0,1,0,0,0,0,0,0,1
Cyp4a29-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2t4,2,0,0,0,5,5,1,3,5,1,0,2,0
Cyp4a30b-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Zscan4d,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9705,0,0,0,0,0,0,0,0,0,0,0,0,0
4930505A04Rik,1,0,0,0,0,7,0,1,0,0,0,2,0
Otof,0,0,0,0,0,1,0,0,0,1,0,0,0
Gm14430,0,0,0,0,0,0,0,0,0,0,0,0,0
OTTMUSG00000016609,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5934,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4297,0,0,0,0,0,0,0,0,0,0,0,0,0
Taf4b,24,16,13,22,19,17,5,23,9,7,9,13,8
Msl2,204,70,121,159,166,532,149,374,159,137,187,173,41
BC032203,92,33,87,73,87,264,79,245,75,68,74,82,25
Wfikkn1,0,0,0,1,3,6,2,5,0,2,0,3,1
Lcn11,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam169a,3,3,0,4,5,12,2,6,0,2,0,1,3
Zbtb42,0,0,2,2,6,6,0,8,1,1,0,1,0
Pnma5,0,0,0,0,0,0,0,1,0,0,1,3,0
Tmem221,4,1,2,9,8,11,3,17,2,4,2,8,5
Abpb,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhox2h,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint8,0,0,0,0,0,0,0,0,0,0,0,0,0
Rc3h2,113,51,37,66,76,272,68,197,91,64,107,98,54
Gm2002,0,0,0,0,0,0,0,0,0,0,0,0,0
Adat3,0,2,0,1,1,4,4,0,1,1,0,1,1
Gm10487,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14632,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11564,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r121,0,0,0,0,0,0,0,0,0,0,0,0,0
Siglec15,0,0,0,0,0,0,0,0,0,0,0,0,0
Psmg4,2,3,0,3,12,12,3,3,3,4,3,0,11
2510049J12Rik,0,0,0,0,1,1,0,0,0,0,0,0,0
Zcchc24,65,17,35,59,66,169,55,137,48,47,51,52,13
Prrt4,0,0,7,0,0,0,0,3,1,0,0,0,0
Cyp4f17,4,5,1,4,2,9,2,10,1,0,3,0,2
Gm44,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4794,0,0,0,0,0,0,0,0,0,0,0,0,0
9130204L05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4871,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxi3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2a22,0,0,0,0,0,0,0,0,0,0,0,0,0
Akap5,11,3,2,1,2,24,4,17,4,4,6,1,1
Serpina3j,0,0,0,0,0,0,0,0,0,0,0,0,0
F830016B08Rik,1,1,0,3,4,2,2,2,5,6,1,5,2
D3Ertd254e,23,55,24,25,28,77,29,80,18,14,49,28,27
Pabpc4l,0,2,3,0,0,3,0,2,0,0,0,6,0
Mrap2,7,32,9,10,7,27,4,18,3,0,19,3,27
Gm4984,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam71f2,1,0,1,0,1,4,1,0,0,0,0,0,0
Gsg1l,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15104,0,0,0,0,0,0,0,0,0,0,0,0,0
A230065H16Rik,0,0,2,0,0,0,0,1,1,0,0,0,0
Gm5151,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec2l,0,0,0,0,0,1,0,2,0,0,0,0,0
Susd5,1,0,8,2,3,3,0,3,0,1,10,3,3
Gpr25,0,0,0,0,0,0,0,0,0,0,0,0,0
4932443I19Rik,0,0,0,2,3,7,0,10,4,0,1,0,0
Gm5538,0,0,0,0,0,0,0,0,0,0,0,0,0
Sult2a4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem233,0,0,0,0,0,0,0,0,0,0,0,0,0
Cldn20,0,0,0,0,0,0,0,0,0,0,0,0,3
Gm6251,0,0,5,2,0,1,1,4,0,0,1,0,0
Vmn1r167,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r82,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r12,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6927,0,0,0,0,0,0,0,0,0,0,0,0,0
Sult2a3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4f40,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7244,0,0,0,0,0,0,0,0,0,0,0,0,0
Isoc2a,10,21,21,24,35,51,15,31,9,13,18,15,36
Gm7616,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8439,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14446,5,11,4,9,9,4,1,5,2,1,2,0,4
Gm8817,0,0,0,0,0,0,0,5,0,1,1,0,1
Gm9376,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11567,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra8,1,0,0,1,1,2,1,2,0,0,0,0,4
LOC100040160,0,0,0,0,0,0,0,0,0,0,0,0,0
Iqcf6,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3238,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3285,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem207,0,0,0,0,0,0,0,0,0,0,0,0,0
Prlh,0,0,0,0,0,3,0,0,0,0,0,1,0
Gm11710,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm11711,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm14434,0,0,0,0,0,0,0,0,0,0,0,0,0
Acp5,4,10,11,107,11,0,1,3,1,0,2,2,2
Rbm8a,24,20,19,34,55,74,22,64,21,32,33,28,22
Kng2,2,0,0,8,1,6,1,2,0,4,0,1,2
Kng1,0,0,0,0,0,0,0,0,0,0,0,0,0
Stx16,88,41,50,103,108,277,103,243,91,83,104,135,23
Arfgef1,238,129,116,222,199,578,166,478,152,170,184,177,51
Acbd5,110,139,84,121,119,363,109,233,94,66,139,90,121
Add1,202,97,142,209,198,599,175,488,168,169,201,209,62
Alas2,2,3,0,1,2,19,0,7,0,0,8,1,18
Aplp2,395,430,399,553,479,1120,315,1004,245,176,575,345,253
Rhox3c,0,0,0,0,0,0,0,0,0,0,0,0,0
Azin1,536,400,326,762,722,1759,281,928,331,345,352,339,284
Cnnm2,30,32,39,30,26,74,32,92,18,15,48,40,9
Prrt2,0,1,0,0,0,1,1,1,1,0,0,2,0
Alkbh1,25,15,14,34,41,72,12,63,18,33,33,19,14
Vmn2r75,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r67,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r76,0,0,0,0,0,0,0,0,0,0,0,0,0
