Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Vmn2r95,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r18,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r114,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r85,0,0,0,0,0,0,0,0,0,0,0,0,0
Col6a6,3,2,3,2,0,10,3,5,2,1,9,15,1
Smyd4,20,10,19,17,13,37,16,45,7,9,10,13,15
Phldb3,1,0,5,4,4,7,0,3,2,1,6,3,1
Kif19a,1,3,0,5,1,16,2,5,3,1,4,0,0
Nt5c3l,15,9,15,24,16,40,8,28,9,2,23,16,22
Gm2663,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14920,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm1993,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10096,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100040223,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10334,0,0,0,0,0,0,0,0,0,0,0,0,0
Steap2,157,300,110,250,205,481,130,475,78,3,261,148,157
Gm13242,0,0,0,0,0,0,0,2,0,0,0,0,0
Pcbp2,367,186,275,471,383,1025,307,820,288,293,344,268,190
Zglp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Myo15,0,0,1,2,2,2,0,0,0,0,0,1,0
Ablim1,96,100,88,150,137,406,92,348,83,57,317,97,108
Lin9,13,7,2,8,4,51,16,45,19,19,27,17,16
Skint6,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r86,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r87,0,0,0,0,0,0,0,0,0,0,0,0,0
Rai2,0,2,5,5,6,18,5,11,3,0,6,6,2
Vmn2r80,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2c69,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr35,27,18,23,16,41,53,38,43,18,27,15,16,6
Med7,65,62,55,75,87,200,64,128,66,78,45,42,68
Cyp2d11,0,0,0,0,0,1,0,0,0,0,0,0,0
Vmn2r83,0,0,0,0,0,0,0,0,0,1,0,0,0
Vmn2r90,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r91,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r92,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r93,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r94,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r96,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r97,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r98,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r99,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r100,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r101,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r102,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r103,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r104,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r105,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r106,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r107,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r108,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r109,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r110,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r111,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r112,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r113,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r115,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r116,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r117,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r118,0,2,0,0,0,0,0,0,0,0,0,0,0
Vmn2r120,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r3,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r4,0,0,0,0,0,0,0,0,0,0,0,0,0
Rdx,260,176,189,260,265,721,203,525,204,247,308,208,217
Vmn2r13,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r14,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r15,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r16,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r17,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r19,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r20,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r21,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r22,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r23,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r24,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r25,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r27,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r53,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r55,0,0,0,0,0,0,0,0,0,0,0,0,0
AW209491,10,18,9,11,8,32,15,28,16,14,16,7,23
Vmn2r56,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2j8,0,1,0,0,0,0,0,0,0,0,0,0,0
Gm2012,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r58,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r59,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r60,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r61,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r62,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r63,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9268,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r31,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r32,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r33,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r34,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r35,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r36,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r38,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r39,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r40,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r41,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r44,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r45,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r46,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r47,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r48,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r49,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp3a41b,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp3a59,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r50,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r51,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r65,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r68-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r69,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r70,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r71,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r72-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r73,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r74,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r77,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r78,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r79,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r52,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp26c1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcdh19,25,24,21,24,45,6,1,17,3,7,9,15,0
Tmc5,0,0,0,0,0,0,0,3,0,0,0,0,3
Gm10436,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp938,9,19,10,11,11,29,13,25,11,10,14,9,9
Gm11545,8,0,1,5,7,42,6,6,2,7,8,4,3
Dtymk,22,13,16,15,22,32,19,31,9,25,12,6,22
Kif21a,18,34,19,27,20,68,16,45,8,1,18,22,13
Zfp185,33,76,28,71,55,145,44,126,19,1,82,34,38
Aqp8,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdk12,129,49,49,65,86,287,86,222,87,112,98,101,10
Gas7,57,52,34,60,39,115,29,85,9,5,57,52,8
Bach2,47,12,15,46,67,105,32,76,40,41,36,46,9
Kazn,3,7,3,4,4,31,1,12,5,0,9,5,0
Phf21a,69,31,48,40,57,225,47,165,67,49,56,70,14
Skor2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cnbp,457,376,409,667,801,1168,310,909,304,330,370,294,483
Cenpw,1,0,0,0,0,0,0,2,0,0,0,0,1
Cntn4,0,0,0,0,0,0,0,0,0,0,0,0,0
Dgcr2,85,47,67,91,86,271,87,240,70,68,83,88,31
Dlg4,23,13,19,42,27,92,33,102,25,29,23,29,11
Sv2b,0,0,0,0,1,5,0,0,0,0,0,0,0
Atp7a,260,358,142,302,302,715,193,532,166,128,308,222,182
Fam71a,44,30,18,37,69,159,42,176,69,34,22,62,11
Ctnna2,0,5,0,0,0,2,0,0,0,0,1,0,0
Cbfa2t3,8,2,17,19,10,114,28,88,46,33,41,30,2
Rnft2,4,6,10,4,5,7,7,11,3,0,5,9,6
Stau1,223,84,97,178,210,504,154,381,124,139,177,180,53
Srrt,74,42,105,107,110,350,95,277,67,69,93,91,33
Hnrnpm,176,92,127,162,193,475,124,370,123,137,163,150,76
Apold1,80,58,104,119,182,94,20,94,27,34,55,100,9
Gm10058,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10486,0,0,0,0,0,0,0,0,0,0,0,0,0
Sec61g,2,1,3,0,0,2,0,0,1,0,0,0,1
Nos1ap,9,3,8,8,7,28,14,28,1,10,6,17,2
D0H4S114,37,72,41,41,33,160,31,108,23,43,74,50,92
Col18a1,29,32,41,29,31,42,20,76,13,14,41,45,7
Ptpn11,135,102,122,171,182,404,107,358,85,63,160,155,103
Tmem141,10,19,16,28,23,65,24,42,16,13,11,28,24
Eftud2,54,51,95,70,113,150,66,152,44,57,78,74,36
Apoc1,4,13,4,4,4,4,2,9,1,0,10,3,12
Tmtc3,61,53,20,46,57,118,41,154,38,43,61,34,36
Wdr36,45,47,46,48,64,117,34,118,31,50,65,43,51
Dzip3,43,22,11,38,25,122,30,80,45,44,43,26,21
Banp,24,12,12,12,22,71,33,67,25,27,21,34,11
Lsm2,0,1,5,2,9,16,4,16,4,8,2,6,2
Cic,117,29,131,196,188,455,206,387,113,101,83,203,6
1700093K21Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
Cul4b,222,431,235,256,257,694,224,594,124,65,376,153,323
Prg4,7,2,8,6,8,29,10,18,9,12,12,8,6
Tnk2,2,3,4,7,11,17,4,19,4,6,7,5,1
Mgat1,144,63,150,150,161,412,148,379,107,153,127,132,42
Nxt1,8,3,11,6,5,20,8,22,7,7,1,5,7
Cdca2,1,1,2,0,1,4,1,9,5,4,0,2,0
Inpp5d,1264,358,1030,1121,1106,3366,1239,3044,1118,1251,965,1111,213
Rnf146,98,98,55,94,130,257,63,230,96,95,120,74,92
Yif1b,9,12,55,20,33,57,20,41,16,22,9,15,24
Acvr1,90,36,44,75,75,349,106,263,110,78,94,77,34
Akt2,34,25,23,48,56,92,37,91,28,15,29,42,12
Anxa6,84,123,172,159,135,281,102,315,72,52,129,86,71
Gigyf2,78,63,50,97,78,258,53,188,75,75,105,85,48
Cbx5,117,143,47,106,118,459,94,334,73,31,201,99,106
Ppm1h,150,78,80,143,155,370,106,273,105,103,137,139,30
Dcx,0,0,3,0,0,8,0,9,0,0,0,0,0
Kcnj13,209,713,291,384,353,778,299,800,123,4,560,195,599
Celf2,344,140,218,337,315,1097,292,866,316,362,284,299,140
Ngfrap1,21,45,37,40,31,81,23,67,12,8,25,9,68
Acp1,18,15,17,17,28,47,21,36,16,14,18,11,18
Slc24a2,2,0,0,0,0,11,0,1,0,0,2,2,1
1810043H04Rik,1,3,2,3,3,10,1,11,1,4,0,2,6
Gm14819,0,0,0,0,0,0,0,0,0,0,0,0,0
Hmbs,18,7,10,12,12,29,8,41,9,8,14,5,14
Hpn,11,1,6,11,15,17,3,5,5,3,0,4,1
Fyco1,120,100,75,135,128,327,94,275,80,57,157,108,46
Zfp945,26,27,21,35,21,47,13,56,14,17,21,16,21
Abhd14a,6,8,19,9,12,21,13,20,5,7,10,12,18
Slc14a2,0,0,0,4,0,9,0,4,0,0,0,0,1
Ap1m2,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp426,46,41,30,40,41,165,52,116,52,54,65,49,36
Snx12,99,40,38,65,78,122,31,110,46,55,49,29,25
Kif1a,37,56,39,64,57,182,63,158,14,2,85,63,13
Zscan4f,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd72,29,21,15,221,29,48,24,46,16,16,10,30,19
Klra7,1,0,0,0,0,1,0,4,0,0,0,2,2
Fiz1,34,14,27,33,29,89,31,63,23,36,26,30,3
Gprc5c,16,26,41,27,23,48,16,25,3,3,15,20,15
Sin3a,148,44,97,110,101,389,111,266,110,75,133,89,41
Tmem87a,124,72,59,88,112,255,57,234,87,70,94,52,80
Canx,1015,791,683,959,840,2386,724,2186,782,763,1058,621,789
Amy1,2,0,0,0,0,4,0,2,1,0,1,0,0
BC060267,3,12,4,9,8,35,10,16,0,3,9,13,7
