Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Zfp703,65,17,59,62,59,201,71,147,56,84,45,79,14
Ebf4,0,0,0,2,1,1,0,0,1,0,1,0,0
Hist1h2br,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam11,0,0,0,0,1,0,0,2,1,0,0,0,0
Gm7714,0,0,0,0,0,0,0,0,0,0,0,0,0
Syn1,0,0,0,4,0,2,1,0,2,0,0,0,0
Ank1,2,0,5,3,4,3,1,14,3,4,2,1,0
Xlr3a,0,2,0,0,0,1,0,2,0,1,0,0,0
Sf1,274,99,203,316,389,858,220,634,214,222,197,244,42
Anxa7,176,107,143,196,318,226,86,230,65,63,115,136,72
Pclo,7,2,1,4,1,19,6,16,4,0,8,3,1
Capn12,8,7,7,11,14,24,8,26,9,4,14,11,4
Gpatch4,4,9,6,8,21,25,5,22,6,3,6,10,7
Foxp4,10,3,24,11,13,13,5,18,3,5,3,11,0
Ddx6,707,297,402,730,675,2000,444,1446,522,574,585,534,258
Rbfox2,7,9,13,28,29,45,16,48,11,3,32,29,7
Dnpep,16,5,31,37,46,62,38,73,28,12,20,26,30
Nfya,253,96,155,270,303,772,212,629,208,224,199,253,96
Cacna2d1,5,9,3,7,7,9,4,12,6,0,10,7,4
Crem,30,43,12,51,54,86,27,65,15,13,19,25,30
Nav2,95,40,69,97,104,317,72,221,98,78,76,107,7
Serac1,18,10,8,14,17,85,12,64,11,15,32,22,10
Runx1,402,150,244,351,545,432,121,319,112,126,88,151,44
Pigx,24,25,12,25,26,63,27,69,13,43,20,18,39
Runx1t1,0,0,0,1,0,4,3,0,1,1,8,0,0
Kctd9,19,8,11,14,11,46,15,40,12,12,21,14,7
Zfp661,6,6,3,2,2,19,8,19,10,7,3,14,0
Gm14483,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinh1,24,36,64,63,87,112,35,112,21,8,54,47,51
Fga,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd151,76,75,129,97,118,195,94,181,57,47,108,85,159
Cd33,351,158,191,271,325,1239,291,835,316,362,303,317,228
Cd34,421,222,349,300,397,809,270,662,259,355,398,227,272
Cd59a,66,178,104,95,101,205,73,200,41,5,147,55,103
Comt,133,75,207,162,215,390,167,373,139,153,106,135,136
Fkbp8,35,35,114,73,116,148,70,167,37,46,46,74,37
Fxyd5,55,34,51,60,80,75,29,107,27,16,68,59,74
Cdc25b,0,0,7,2,2,9,5,10,1,0,3,7,4
Btnl3,0,0,1,0,0,0,0,0,0,0,1,0,0
Lyn,779,368,545,709,612,1882,618,1624,661,763,611,466,431
Lipa,177,176,147,205,180,564,193,469,177,168,218,136,169
Uba3,84,67,59,79,73,210,68,171,73,63,100,82,94
Zfp322a,20,19,14,29,14,62,12,72,21,8,37,24,20
Cmah,1,0,2,8,0,9,5,10,0,0,11,2,0
Atg16l2,8,3,5,8,22,17,11,12,7,6,3,20,6
Rad51ap2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccnb1ip1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc6,67,29,38,41,43,129,49,112,63,24,53,40,17
Lrrc10b,0,0,0,0,1,7,1,3,0,0,2,1,0
Gm505,6,6,15,8,6,48,7,26,9,14,10,8,1
Gm88,0,0,0,1,0,3,1,4,0,0,0,1,0
Cym,0,0,0,0,0,0,0,0,0,0,0,0,0
Grik2,0,0,0,0,0,0,0,0,0,0,0,0,0
Stau2,15,13,17,20,24,64,22,37,22,19,20,14,18
Eif2b3,21,17,7,34,20,59,6,44,15,14,17,17,27
Wdfy1,133,74,82,103,84,250,78,174,51,101,79,75,44
Omt2a,0,0,0,0,0,0,0,0,0,0,0,0,0
Sco2,8,13,10,12,16,33,9,28,12,8,12,6,13
Caprin1,356,275,275,439,468,1109,286,864,268,347,414,251,243
Xlr5b,0,0,0,0,0,0,0,0,0,0,0,0,0
Sult2a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tbc1d9,588,466,551,755,615,1624,554,1442,397,257,671,539,218
Lrrfip1,181,84,148,141,205,356,115,274,116,104,93,117,35
Ngef,0,0,0,1,3,5,1,1,0,0,1,1,0
Ptprc,701,386,424,787,734,2032,530,1333,545,684,474,497,329
BC048609,0,0,0,0,1,3,0,1,2,0,0,0,0
Cldn24,0,0,0,0,0,0,0,0,0,0,0,0,0
Nedd9,44,30,36,79,52,95,34,73,20,11,52,54,30
Hsd3b4,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrm1,1,0,2,0,1,0,0,0,0,0,2,0,0
Cyth1,41,28,51,47,52,135,29,110,44,38,26,42,18
Cyth2,40,25,40,113,97,193,57,180,45,61,46,66,40
Tnni1,0,0,0,0,0,0,1,0,0,0,0,0,0
Abl1,192,67,189,199,246,843,285,697,253,205,196,295,25
Tlk2,72,53,57,81,73,214,69,134,58,74,80,67,24
Aldh3a1,0,0,0,0,0,0,0,0,0,0,0,0,0
BC019943,41,36,27,25,34,87,24,64,17,18,26,21,20
C030039L03Rik,0,0,2,5,2,3,1,4,0,1,2,2,2
Atp5c1,129,155,90,159,168,307,128,265,99,103,160,80,211
Kcnc1,0,0,0,0,0,0,0,1,0,0,0,2,0
Arhgef16,1,2,0,5,1,3,2,3,0,0,1,1,0
Slc8a1,339,113,131,275,265,846,215,657,243,267,248,197,97
Cacna1g,1,1,0,6,0,0,0,1,3,0,1,6,0
Gria4,0,0,0,0,0,1,0,0,0,0,0,0,1
Khdc1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Fxr1,153,102,81,135,164,398,108,349,111,115,129,101,149
Mitf,87,78,52,99,73,321,67,231,68,63,98,94,49
Naca,18,13,7,8,17,62,20,45,20,11,12,28,9
Ncam1,1,1,2,13,2,15,2,21,3,0,5,2,3
Ncam2,0,0,0,2,1,2,2,7,0,1,1,0,0
Nfib,33,45,27,51,32,96,14,106,18,3,88,30,24
Odf2,58,32,34,67,69,262,70,202,57,68,57,70,23
Sin3b,67,51,69,75,111,148,74,169,43,41,51,60,77
BC031353,19,33,23,31,35,159,37,109,35,35,54,41,29
Glb1l3,1,0,0,0,0,0,0,2,1,0,0,0,0
Gria1,0,0,0,20,0,15,2,6,0,0,1,0,0
Fam131b,0,0,0,0,0,2,0,0,0,2,1,0,0
Gatad2a,51,36,73,88,78,186,76,205,58,37,52,66,8
Xkr5,2,0,0,0,0,4,0,0,2,0,1,0,0
Phf8,56,16,23,41,44,174,39,145,41,43,52,43,25
Vps26a,138,91,98,161,145,424,112,285,119,104,111,82,109
C1rb,0,0,0,0,0,0,0,0,0,0,0,0,0
Dad1,72,110,111,123,161,221,93,204,50,43,69,71,226
Plch2,0,0,0,0,0,0,0,0,0,0,0,2,0
Tbc1d14,493,194,262,386,493,699,210,599,225,205,217,311,133
Boll,2,0,0,0,0,1,0,0,0,1,0,0,0
Ceacam2,3,3,1,2,1,8,2,18,1,1,5,5,9
Shank2,6,8,6,23,7,35,12,27,5,0,10,8,3
Mocs2,22,36,26,34,23,77,31,70,25,17,46,16,45
Lrrc32,28,20,80,35,40,17,5,12,13,4,21,53,2
Gls,257,196,158,295,380,841,168,555,209,200,159,209,106
Dyrk1a,161,72,94,155,163,532,108,384,117,147,114,147,29
Cd247,17,7,4,8,5,55,18,33,13,12,15,14,4
Gm16501,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp385b,1,7,1,0,1,14,3,3,3,0,5,3,1
Eaf2,0,0,0,2,0,1,0,1,0,0,0,0,0
Tshr,0,0,0,0,0,0,0,1,0,0,0,0,0
Krtap11-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fggy,9,3,15,24,11,32,12,29,10,7,10,16,14
Rnf13,543,428,331,459,530,1492,445,1162,497,627,505,312,576
Ebf3,46,23,24,38,33,230,35,116,52,45,53,48,25
Thrb,3,16,18,14,9,12,5,19,2,1,16,12,7
Ppara,4,4,4,5,7,7,1,6,3,0,7,6,1
Iqcj-schip1,9,11,14,24,13,22,1,16,9,0,8,10,5
Schip1,9,11,14,24,13,22,1,16,9,0,8,10,5
Slain2,127,82,90,147,103,393,107,375,112,100,162,101,42
Amn1,17,8,9,5,13,29,4,26,5,9,12,9,10
Ctdsp2,92,39,76,80,68,258,79,237,81,57,113,82,21
Plin1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lair1,605,390,378,573,651,1743,443,1212,518,667,575,406,539
Frrs1,72,34,35,80,57,134,30,122,35,54,52,53,13
Sema4f,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Sep,28,17,32,37,29,90,43,109,21,16,47,42,14
Itga9,148,40,104,121,111,275,105,318,126,98,119,99,28
Col2a1,0,0,0,1,0,2,0,0,0,0,0,1,0
Arhgef7,79,34,91,62,125,177,53,157,57,56,77,75,9
Isg20,16,20,27,22,112,3,2,4,2,2,1,1,3
Wtap,104,39,38,79,97,168,63,178,51,53,51,59,43
Lima1,89,56,58,62,115,130,37,126,47,36,84,45,23
Adamtsl5,0,0,3,0,1,0,0,0,0,0,1,0,0
4833420G17Rik,52,29,44,55,61,212,44,148,46,36,50,44,42
Irak2,150,44,126,198,148,396,75,236,77,103,74,139,33
Nudcd1,26,44,17,22,26,72,24,43,16,10,16,17,29
Ucma,0,0,0,2,0,4,1,7,0,0,0,0,0
Sox5,5,8,3,8,5,18,7,25,1,0,13,13,0
Cutc,8,5,6,9,8,18,6,15,9,5,5,9,4
Serbp1,172,166,174,224,261,440,145,399,162,161,185,144,152
Stxbp1,39,16,25,52,29,116,44,94,37,29,31,35,2
Brd3,31,12,24,24,30,75,40,89,14,18,33,31,4
Mageb16,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13057,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13040,0,0,0,0,0,0,0,0,0,0,0,0,0
Pabpc1l,0,0,0,0,0,0,0,2,0,0,0,0,0
Dgat2l6,0,0,0,0,0,0,0,0,0,0,0,0,0
Pdlim7,8,10,31,16,24,13,1,14,3,5,13,14,1
Smarcc2,92,38,74,86,96,317,90,279,112,95,134,110,19
1110012J17Rik,3,4,7,5,6,47,11,29,6,0,8,10,2
Syt3,5,0,0,0,5,2,2,7,4,2,3,9,2
Qrich1,156,78,112,158,152,428,118,307,124,126,139,137,93
Ppp4r1,183,67,103,205,193,425,121,313,92,107,93,115,53
Tcf20,83,31,38,54,65,228,71,167,57,66,69,58,7
Rhox2g,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhox3h,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam189a2,14,23,20,27,17,62,22,65,18,0,28,18,5
Stox2,15,21,9,30,27,89,13,79,16,13,27,24,3
4930506M07Rik,16,18,19,28,20,42,21,45,8,3,43,8,19
Cdhr5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccpg1,208,160,140,191,139,426,156,418,116,133,197,111,150
Slc16a10,28,16,28,26,17,60,21,69,24,11,28,25,10
Grm1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rps6kb1,72,40,42,65,62,220,60,155,50,47,65,76,44
Pank1,15,14,4,14,13,31,4,44,9,4,22,14,5
Eml4,103,42,71,67,107,340,77,264,116,93,97,102,47
Luzp4,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrdl1,0,0,0,2,0,0,0,0,0,0,0,0,0
Nedd4l,45,24,29,54,37,108,35,86,41,47,37,32,5
Zmym4,117,59,50,123,98,329,96,240,84,93,117,91,54
Gm15127,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4906,0,0,0,0,0,0,0,0,0,0,0,0,0
Ksr2,0,0,0,0,0,2,0,0,2,0,0,1,0
Ehbp1l1,67,22,74,73,90,201,78,210,64,74,50,87,13
Stxbp5l,0,0,0,1,0,1,0,4,2,0,0,0,0
Jmjd7,4,4,5,9,2,19,2,15,2,3,6,3,4
Scfd2,8,6,4,8,10,19,8,17,5,12,11,9,1
Plcl1,120,117,58,117,98,392,93,250,106,97,145,101,40
Fnbp1l,193,218,105,251,299,377,92,282,66,96,224,150,140
Rad21l,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5072,0,0,0,0,0,0,0,0,0,0,0,0,0
9930111J21Rik1,76,33,19,39,59,134,34,86,30,51,23,34,2
Gm6121,0,0,0,0,0,0,0,0,0,0,0,0,0
2610101N10Rik,147,102,99,154,159,466,144,388,142,113,109,107,93
Lin54,38,27,18,50,51,110,28,88,20,23,33,42,15
Suv420h2,21,9,23,16,36,104,32,86,40,37,23,35,4
Gm101,0,1,0,2,1,7,0,7,0,0,2,1,3
H2-M5,0,0,0,0,0,0,0,2,0,0,0,0,0
Camsap1,153,27,71,107,96,341,93,224,85,114,92,118,12
Gm13125,0,0,0,0,0,0,0,0,0,0,0,0,0
Tssc4,14,11,27,14,39,44,25,57,13,16,18,30,11
Fancf,0,1,0,0,0,6,2,4,2,0,0,1,0
Zbtb44,71,53,34,64,50,144,53,157,51,35,50,53,21
Ncaph2,53,49,60,68,75,178,64,131,64,37,47,47,50
Uspl1,58,42,47,66,67,190,65,148,46,59,65,44,55
Phlpp2,193,58,77,140,126,219,43,115,63,58,74,124,14
A630033H20Rik,29,26,21,41,54,114,35,61,24,45,24,22,37
Fcgbp,0,0,0,0,0,0,0,0,0,0,0,0,0
Dazap1,22,3,20,27,35,90,27,73,24,18,14,34,4
Galnt9,0,0,0,0,0,0,2,0,0,0,0,0,0
Arhgap17,102,49,72,117,107,549,131,354,130,135,112,121,27
Mup10,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10639,0,0,0,0,0,0,0,0,0,0,0,0,0
Speer4e,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2016,0,0,0,0,0,0,0,0,0,0,0,0,0
Suds3,37,18,45,54,46,134,54,107,39,38,37,35,19
Mkl2,46,30,31,52,53,133,38,119,53,34,100,94,14
E330014E10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zcchc2,119,29,64,69,93,290,54,224,71,94,68,77,24
Gm3286,0,0,0,0,0,0,0,0,0,0,0,0,0
Pvrl4,42,6,31,29,27,112,33,74,31,37,29,21,12
Vmn1r132,0,0,0,0,0,0,0,0,0,0,0,0,0
Bdh1,6,18,14,18,15,34,11,17,4,0,19,7,16
Rhbdd1,62,44,52,42,56,117,31,110,41,37,65,28,37
Tnrc18,51,20,67,70,74,242,80,250,72,59,52,125,7
Spata3,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15085,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15091,0,0,0,0,0,0,0,0,0,0,0,0,0
1110028C15Rik,112,65,57,83,102,314,82,238,95,107,91,94,55
Inppl1,46,21,79,71,80,301,80,192,57,68,72,69,13
Txk,3,0,0,0,0,7,0,3,1,0,0,1,0
Corin,0,0,0,0,2,1,0,1,1,0,0,0,0
Pcdh7,16,28,11,24,23,66,10,55,7,0,36,21,5
Pde7a,10,11,18,15,14,59,12,46,17,16,28,19,3
Lrrc8d,94,32,93,99,101,299,88,219,81,88,62,64,18
Klhl25,37,17,40,27,37,117,53,88,30,42,37,44,19
Pnpla6,30,23,49,43,39,118,37,106,20,29,52,49,18
Ap3m2,45,39,58,57,62,200,48,118,45,53,79,57,26
Upf1,52,16,75,70,98,244,78,227,72,56,83,94,13
Klhl26,17,8,22,14,7,33,15,29,5,7,8,5,5
Tnpo2,81,40,65,75,75,222,79,204,76,62,93,61,39
Ubl7,35,13,29,23,41,82,29,60,31,21,33,25,16
Fyn,46,22,45,46,62,122,25,124,37,26,56,48,8
Nab2,28,20,44,54,82,134,51,105,27,33,33,64,9
Hp1bp3,160,83,160,152,197,568,166,435,177,164,190,181,94
Tfap2a,0,0,0,0,0,0,0,1,1,0,0,0,1
Mpl,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxa10,0,0,0,0,0,0,0,0,0,0,0,0,0
Nfia,102,69,37,88,53,209,61,174,68,68,88,64,15
Pla2g5,14,41,50,45,31,64,23,45,9,0,46,29,33
Ccdc53,27,16,23,21,24,80,19,37,32,23,27,23,46
Gpbp1,212,162,141,265,291,631,165,470,167,198,188,148,162
Gm7168,0,0,0,0,0,0,0,0,0,0,0,0,0
Casp8ap2,96,34,18,45,55,177,52,109,36,51,54,38,11
Cdc14b,29,77,33,45,32,95,24,94,11,5,69,31,28
Gmeb1,96,34,45,68,87,195,49,138,50,47,42,71,25
B3galt5,106,61,59,53,57,152,43,138,56,58,60,49,40
Tiam2,10,6,0,8,10,19,2,16,5,3,16,5,3
Eif4a2,621,446,287,625,709,1786,443,1353,548,564,665,428,680
Qser1,111,53,63,84,75,337,96,252,82,84,101,70,16
Prdm12,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3448,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3417,0,0,0,0,0,0,0,0,0,0,0,0,0
9030025P20Rik,4,1,0,2,5,10,1,2,0,1,2,0,0
Pnp2,6,20,10,6,19,28,5,13,1,7,11,6,16
Gm3435,0,0,0,2,1,1,0,1,0,0,2,1,2
Ang3,0,0,0,0,0,0,0,0,0,0,0,0,0
Smok3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam178b,0,0,0,2,0,1,0,2,1,0,0,0,2
Sema4c,209,39,156,90,140,171,68,125,68,53,70,58,14
Naip2,176,102,113,132,179,447,119,345,144,177,145,151,116
Mboat4,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13109,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm438,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm1140,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13011,0,0,0,0,0,0,0,0,0,0,0,0,0
Mup9,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11563,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14743,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11595,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11565,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13083,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13088,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11756,0,0,0,0,0,0,0,0,0,0,0,0,0
Heatr8,0,13,10,6,8,10,5,6,2,0,1,14,3
Tex28,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp735,0,0,0,0,0,0,0,0,0,0,0,0,0
Ism1,1,3,15,3,2,7,0,3,1,1,4,1,0
Gm14459,0,0,0,0,0,0,0,0,0,0,0,0,0
Tceal7,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp534,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13157,42,32,13,36,51,139,29,117,28,35,29,29,33
Snx16,10,13,17,16,16,32,7,45,12,15,18,17,25
Trp63,1,0,0,2,0,1,0,0,0,0,0,0,0
Gucy2c,0,0,0,0,0,0,0,0,0,0,0,0,0
Aldh7a1,36,78,39,71,67,166,50,113,32,15,61,44,57
Ndufaf2,10,3,2,10,13,12,2,16,3,1,6,3,10
Snx10,226,130,112,190,237,239,72,183,78,97,75,66,50
Gm11938,0,0,0,0,0,0,0,0,0,0,0,0,0
Eif2b4,28,13,34,23,34,63,18,62,22,17,26,36,13
Inpp5a,22,19,38,34,39,62,17,72,20,15,38,23,10
Dnajb6,14,19,14,30,22,52,12,34,14,13,17,14,13
Wisp3,0,0,0,0,0,0,0,0,0,0,0,2,0
Gm1564,0,0,2,2,2,2,0,4,0,0,0,0,0
BC048943,1,7,1,2,4,14,3,6,0,0,7,2,6
Gm5736,0,0,0,0,0,0,0,0,0,0,0,0,0
Sec14l5,0,0,0,0,0,2,0,1,0,0,0,0,0
Tspan32,6,7,12,17,9,25,6,15,17,6,6,9,12
Anks1b,0,0,4,0,0,4,0,0,0,0,0,0,0
Rergl,0,0,0,0,1,0,0,0,0,0,0,0,0
Aadacl2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm765,0,0,0,0,0,0,0,0,0,0,0,0,0
Siah3,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp13a3,280,196,162,181,236,808,199,562,215,171,299,228,110
Ano3,0,5,0,3,1,2,1,2,0,0,4,2,0
Cd200r3,0,0,2,0,0,1,0,0,0,0,0,0,0
5830411N06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Cecr2,21,12,8,12,21,8,4,8,3,6,13,16,0
Cyld,128,119,113,156,203,492,146,361,127,116,211,137,135
Dlgap1,10,35,21,32,18,57,17,39,7,1,32,14,5
Vps13d,240,86,58,144,179,675,174,521,167,167,225,225,71
Dock9,213,143,197,208,299,454,146,381,133,87,270,252,81
Gm9513,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpank1,6,1,12,11,4,22,6,21,9,4,4,7,0
Opn4,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2382,14,3,4,11,14,33,7,13,15,10,13,4,16
Psen2,22,11,46,25,46,33,30,16,5,4,13,19,18
Dedd,63,36,50,46,70,197,52,154,60,61,65,45,33
Gm364,0,0,0,0,0,0,2,0,0,0,0,0,0
Tppp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Igsf9b,0,0,1,0,0,0,2,0,0,0,0,0,0
Cep250,50,16,26,56,77,197,59,151,70,53,73,80,16
Gspt1,343,172,197,312,324,893,218,634,262,291,299,232,162
Catsper4,0,0,0,0,0,0,0,0,0,0,0,0,0
Drosha,50,44,48,75,73,200,50,149,53,26,69,54,12
Oxr1,131,73,87,100,116,377,107,219,105,114,134,87,86
Zfp207,134,126,84,110,153,354,141,320,111,138,140,133,168
Tnnt2,0,0,0,0,0,0,0,0,0,0,1,0,0
Phf17,43,38,38,28,47,156,29,112,49,38,72,57,29
Smarcd2,49,10,44,67,73,142,68,143,59,48,55,36,35
Sgce,112,69,91,128,135,342,116,262,119,109,101,99,105
Best2,0,0,0,0,0,0,0,0,0,0,0,0,0
Arf1,301,233,367,429,419,839,285,748,192,247,267,262,285
Lpin1,84,26,62,66,64,226,93,239,73,85,49,83,23
Hdac6,24,28,29,40,48,78,31,71,13,14,29,43,5
Hpca,0,0,0,0,1,0,0,0,0,0,0,0,1
Hras1,15,16,37,29,29,60,34,39,13,7,24,11,48
Nfe2l1,175,200,216,338,334,606,194,561,159,92,307,213,68
Sema6b,16,4,26,14,41,8,2,9,3,3,5,21,0
Tcn2,491,289,734,638,643,1205,526,1160,390,398,425,407,268
Tpst1,15,15,15,28,36,63,26,53,12,10,28,19,15
Srrm1,283,80,148,264,226,838,190,552,203,186,181,231,21
Nucb2,52,42,28,42,51,93,44,88,24,36,44,28,30
Rpl35a,33,17,23,18,30,41,12,28,15,21,22,8,40
Ace2,2,2,0,5,4,5,2,4,2,2,7,5,3
Hexim2,0,4,1,0,1,16,1,5,3,4,0,0,0
Lzts2,1,3,10,13,13,14,20,10,5,2,9,17,1
Zkscan17,49,9,30,56,54,128,52,92,28,52,39,47,6
Gucy2d,0,0,0,0,0,0,0,0,0,0,0,0,0
Kars,55,43,63,68,83,160,40,120,46,40,66,39,63
Gm10220,0,0,0,0,0,0,0,0,0,0,0,0,0
Iqsec1,68,45,59,104,81,221,63,217,57,27,91,91,9
Gpr160,24,20,17,27,30,124,40,89,35,63,23,23,32
Apobec1,73,69,33,90,115,255,61,160,67,76,68,70,63
Megf11,10,3,14,13,14,16,7,15,8,4,7,7,7
Cdv3,107,67,51,100,119,262,64,204,72,52,117,69,40
Fam55c,11,6,3,9,19,26,4,16,5,6,2,0,5
Il9r,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam116a,92,48,40,68,45,307,95,244,94,102,111,84,74
Plcxd2,12,8,0,10,2,11,5,12,3,2,4,5,1
LOC100048885,0,0,0,0,0,0,0,0,0,0,0,0,0
Prr23a,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6406,0,0,0,0,0,0,0,0,0,0,0,0,0
Mup13,0,0,0,0,0,0,0,0,0,0,0,0,0
Mup7,0,0,0,0,0,0,0,0,0,0,0,0,0
Mup8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ost4,11,16,9,38,33,65,24,51,20,15,19,8,45
Ctxn3,0,2,0,3,3,4,6,1,0,0,3,1,2
2810006K23Rik,19,13,13,18,20,50,17,47,18,23,22,14,12
CK137956,0,0,0,0,0,0,0,0,0,0,0,0,0
Tdrd5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16532,0,2,0,0,0,0,0,0,0,0,0,0,0
Ccdc62,13,5,1,12,14,42,9,21,4,6,9,9,2
Apol7e,0,0,0,0,0,0,0,1,0,0,0,0,0
Lpgat1,159,146,103,108,97,398,117,296,106,65,186,129,69
AU019823,48,51,39,47,48,103,24,93,44,35,41,35,33
Klf14,0,0,0,0,0,0,0,0,0,0,0,0,0
Il34,1,2,7,3,14,6,1,15,0,0,4,2,1
Dnaja3,41,31,38,54,60,139,38,119,33,35,66,43,35
Gm12250,72,70,40,26,81,12,2,14,7,11,8,8,9
Mup19,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc39a8,54,22,22,27,47,101,43,115,26,51,69,37,24
Slc39a14,62,77,65,83,107,124,37,118,16,30,61,39,26
C1qtnf7,0,0,2,1,2,1,0,2,0,1,4,1,0
Ccdc36,2,1,0,2,6,14,2,13,4,7,5,3,2
Sos2,65,43,43,46,51,219,61,151,40,44,75,63,25
1190007I07Rik,2,1,0,1,0,1,0,4,0,0,4,0,4
BC024659,24,13,11,22,20,67,21,29,20,14,28,16,9
Ly6h,0,0,0,0,0,0,0,1,0,0,0,0,0
Krtap10-4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ate1,72,84,47,115,85,254,88,216,70,75,125,80,89
