Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Cd82,173,162,303,269,302,500,187,398,157,171,181,185,178
Cntfr,1,0,2,4,0,1,0,3,0,0,0,0,0
Cpne6,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp1a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Eno3,10,2,14,12,14,48,11,34,15,34,13,8,1
Gfra4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bscl2,33,23,46,60,58,154,51,105,43,57,41,47,50
Hipk2,49,14,9,33,44,113,24,91,35,25,34,51,4
Hmox2,91,83,89,112,135,312,118,308,90,107,120,85,115
Ikbkg,101,52,42,58,62,168,57,158,43,51,94,59,46
Klrc1,1,0,0,0,0,1,0,0,1,0,2,1,0
Ldha,176,226,277,279,515,329,122,357,98,105,161,168,236
Eif2d,24,8,15,29,25,46,12,43,10,14,14,27,21
Lsp1,39,32,97,62,72,176,48,117,36,28,34,48,19
Meis2,0,0,0,0,3,4,0,7,0,0,0,3,0
Nfatc2,75,31,66,85,68,335,95,265,103,89,83,98,7
Nrl,0,0,0,0,0,0,0,0,0,0,0,0,0
Numb,184,75,134,165,169,619,168,431,156,194,151,184,59
P4ha2,8,10,15,11,16,20,7,33,5,5,17,11,5
Pitpnm1,30,26,55,48,64,163,63,133,47,32,34,64,20
Ptger4,38,25,39,55,81,80,35,50,14,16,12,24,6
Sgca,0,0,1,0,1,2,0,0,0,0,1,2,0
Ssrp1,111,74,87,106,131,275,96,244,79,96,110,66,77
Timeless,11,4,7,13,14,24,3,13,6,6,4,13,7
Tph1,0,0,0,0,0,0,0,0,4,0,0,0,0
Uba1,283,213,323,363,383,869,263,723,253,170,292,229,165
Dpysl3,2,0,2,0,3,2,0,5,3,0,7,0,0
Anxa10,0,0,0,0,0,0,0,0,0,0,0,0,0
Poli,13,7,6,18,8,47,19,16,6,5,14,8,6
C2cd4d,0,0,0,0,0,0,0,0,0,0,0,0,0
Hsbp1l1,0,0,1,0,0,4,0,2,0,0,0,1,0
Rtkn,2,3,5,7,2,26,3,16,3,0,4,7,1
Slc39a5,1,0,0,0,0,0,0,1,0,0,0,0,0
Chdh,33,62,61,59,45,103,31,106,18,1,49,33,11
Slc4a4,7,2,0,12,4,17,1,23,2,0,6,7,3
Prr24,27,13,17,25,30,44,18,47,8,11,13,21,5
Gcnt1,377,136,206,167,185,736,239,572,271,296,313,191,183
Fer1l4,0,0,0,0,0,0,0,0,0,0,0,0,0
Usp51,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnlz,22,12,32,23,14,50,9,53,9,7,20,20,7
Nr4a2,3,7,7,23,14,53,9,34,7,12,13,22,3
Raly,84,56,96,144,170,324,106,252,70,80,118,106,72
Samhd1,189,70,103,176,235,313,88,259,108,116,139,115,59
Lrfn1,0,0,9,2,1,9,2,7,2,1,0,0,0
Bean1,3,0,2,3,0,0,0,0,0,0,1,0,0
Pln,11,23,16,14,47,28,1,17,13,5,56,27,29
Ctnnbip1,39,16,45,23,49,51,30,53,22,18,26,32,28
Rbms1,69,57,61,62,107,136,44,123,36,26,72,58,35
Nkain4,0,1,3,11,0,8,0,9,2,0,2,2,9
Mkks,11,43,21,30,33,87,32,61,29,21,42,9,41
Nmi,45,43,23,58,68,115,22,68,20,32,30,38,36
Naa20,23,27,10,36,28,88,22,69,16,22,33,26,48
5730494N06Rik,24,31,31,30,29,106,28,64,28,28,39,40,37
Tpx2,11,1,1,11,6,17,6,29,4,2,4,5,6
Rbm43,37,39,39,35,50,97,33,80,18,34,41,16,36
Golga7b,1,0,0,0,0,0,0,0,0,0,0,0,0
Myo9b,123,37,84,127,158,423,151,431,126,119,106,171,21
Lmo2,133,54,104,145,193,617,133,370,145,132,168,126,91
Alg12,15,7,51,23,29,68,26,67,15,13,25,35,9
Gm14124,0,0,1,0,0,3,0,0,0,0,2,0,0
Zfp937,15,11,4,1,3,25,9,17,8,7,10,4,2
Gm10094,6,1,1,5,4,8,4,12,1,1,3,1,4
Gm9992,0,0,0,0,0,0,0,0,0,0,0,0,0
Vipar,50,38,59,57,47,175,61,136,42,42,67,45,74
Fbrsl1,37,7,25,58,36,181,62,130,49,51,33,63,7
Tmem194b,21,11,16,23,20,79,8,50,20,16,17,24,8
Arpp19,58,72,54,59,82,191,64,158,49,69,91,58,74
Chid1,55,100,99,84,102,167,75,164,46,36,68,65,93
Dmrtc1c2,0,0,0,0,0,0,0,0,0,0,0,0,0
Dmrtc1c1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hmha1,273,67,352,291,488,1046,455,973,367,332,210,478,61
Cfb,36,21,19,29,77,4,5,19,2,1,4,14,1
Kbtbd12,2,0,1,2,0,2,0,7,0,0,0,0,1
1110065P20Rik,2,12,6,4,7,13,11,8,3,4,6,10,10
Lrrc9,7,3,0,3,9,18,0,13,8,2,5,2,8
Ttll3,50,18,43,60,51,117,46,91,42,34,41,46,40
Gm8994,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcdh15,0,0,0,0,0,2,0,1,0,0,0,0,0
Atat1,14,6,16,12,12,20,10,26,9,10,14,24,4
Tgif2lx2,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint7,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam188b,9,13,10,9,13,30,8,25,5,7,8,8,10
Acss3,11,20,4,37,11,31,8,40,5,0,29,16,13
Slc6a8,19,19,28,32,40,71,35,64,21,9,25,34,3
Plod2,10,12,11,10,12,30,7,11,3,0,16,14,8
Tcf7l2,103,33,49,59,86,108,31,70,30,23,29,36,13
Moap1,13,13,12,15,18,64,18,39,13,10,19,10,13
AK010878,13,13,12,15,18,64,18,39,13,10,19,10,16
Zfp949,13,15,8,11,11,22,11,28,7,15,19,18,13
Nars,327,200,240,383,413,957,289,710,285,279,275,216,297
Fam46c,170,88,139,163,244,796,193,425,149,198,161,207,76
Gm17359,0,0,0,0,4,1,1,2,0,0,0,0,0
Zfp955b,18,19,1,6,6,41,10,19,6,8,14,7,8
Bcl2l15,0,0,0,1,0,0,0,0,0,0,0,0,0
Gm10778,0,0,0,0,0,0,0,0,0,2,0,0,0
6430704M03Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
BC024139,0,0,0,0,0,0,0,1,0,0,0,2,0
A630073D07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam70b,1,2,3,4,2,6,10,1,3,0,5,2,5
Mpped2,0,1,3,2,1,2,0,1,0,0,0,1,0
Apol11b,0,0,0,0,0,0,0,0,0,0,0,0,0
H2-Q4,154,68,133,148,324,311,76,240,65,88,65,167,45
Lrrc27,1,0,1,0,1,7,1,2,2,0,2,0,2
Syce1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam13c,4,3,0,2,3,29,9,19,5,7,20,3,8
Fam196a,2,0,0,0,2,1,0,2,0,0,0,6,1
Mettl11b,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppfia4,176,54,213,171,184,578,188,520,198,229,173,144,69
Gm12886,0,0,0,0,0,0,0,0,0,0,0,0,0
Vwa5b2,1,0,0,0,0,0,1,0,0,0,0,0,0
Spg20,90,49,56,76,76,250,84,234,83,92,82,67,56
2810459M11Rik,0,0,2,1,0,3,0,6,0,0,1,0,0
Rfpl4,0,0,0,0,0,0,0,0,1,2,0,0,0
Arhgap40,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13889,6,4,25,5,9,26,5,14,5,10,3,7,3
Gm2933,0,0,0,0,0,0,0,0,0,0,0,0,0
Glyatl3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hhla1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13718,0,0,0,0,0,0,0,1,1,0,0,0,0
Ube2ql1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tgtp2,74,94,68,83,225,17,6,27,5,1,19,31,19
A330050F15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1500009L16Rik,0,5,0,0,1,1,1,1,0,1,4,3,1
1700018A14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4931440L10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6430550D23Rik,0,1,0,3,2,5,1,5,0,2,1,1,1
Gm9047,0,0,1,0,0,1,1,2,0,0,0,0,0
Gm766,0,0,2,0,0,0,0,0,0,1,0,1,0
Kcnt1,3,1,0,2,1,5,0,1,0,0,0,2,0
Rhox3g-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
1810013D10Rik,20,33,14,15,28,58,8,37,16,17,21,17,36
4930451C15Rik,2,4,1,0,1,11,0,1,0,0,0,0,3
Arhgef33,2,0,0,0,0,3,2,1,0,0,0,1,0
4930544D05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2310045N01Rik,3,2,21,8,13,18,14,16,9,7,7,8,16
Gm1661,3,0,2,1,0,7,2,8,0,0,1,1,4
Phgr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rfx8,0,0,0,2,0,0,0,0,0,0,0,0,0
2210408I21Rik,28,18,4,14,15,45,5,27,10,4,16,5,13
4930571K23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zkscan3,91,72,59,58,52,280,95,294,94,95,137,80,89
Use1,18,28,54,73,105,109,42,115,33,37,38,48,87
Ctla2a,81,77,78,80,189,98,29,82,21,19,41,46,37
Igsf9,1,3,8,8,7,8,5,13,9,5,2,13,2
Ctla2b,43,20,36,48,57,90,28,81,36,32,26,34,35
Nucks1,155,92,58,144,119,342,106,248,85,71,133,89,73
Capn8,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam5c,0,0,0,0,0,1,0,2,0,0,0,0,0
Elf5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpd2,47,37,38,63,46,114,23,75,24,27,78,36,34
Hipk3,280,223,161,311,389,703,168,572,210,152,305,193,74
Specc1l,99,103,61,158,131,355,81,275,93,100,127,110,46
Stk40,59,22,92,132,135,201,45,136,44,50,36,69,16
Plcb1,7,4,8,11,15,20,6,14,3,11,20,7,1
Kifc3,8,6,28,19,15,41,21,53,16,7,23,11,1
Ralgds,67,18,74,75,101,120,36,71,17,10,19,48,6
Sh3bp2,88,43,87,112,156,257,64,208,53,80,51,64,23
Gm14139,2,0,0,0,0,0,0,0,0,0,0,0,0
Muc20,0,0,0,0,0,0,0,0,0,0,0,0,0
9530008L14Rik,6,1,0,3,7,5,5,7,1,2,2,3,3
Slc25a44,30,17,16,35,45,78,19,68,21,29,32,36,9
Gm5082,0,0,0,0,1,0,0,0,0,0,0,0,1
Atp6ap1l,0,4,5,0,1,1,1,2,0,0,0,0,6
Zfp790,26,16,12,5,29,89,29,51,24,18,26,35,27
Zfp212,17,9,31,14,26,58,12,60,21,7,23,17,11
Itgb5,1330,509,1723,1208,1433,3299,1502,3061,1187,1347,940,1219,370
Tiam1,30,17,25,26,39,109,17,72,17,29,40,19,11
Zfat,14,3,25,10,13,46,5,29,14,3,7,7,7
BC052040,12,4,4,8,3,27,3,13,4,3,4,4,5
Btbd6,16,5,20,15,12,42,22,39,19,17,14,12,5
Runx2,2,1,0,2,0,3,1,2,3,0,1,2,0
Arhgef40,118,26,137,147,142,463,190,423,119,161,111,168,21
5730528L13Rik,0,6,1,4,2,5,0,2,1,3,7,0,2
C530028O21Rik,0,0,0,0,0,0,0,2,1,0,1,0,0
Thap3,7,4,13,7,11,24,6,22,6,7,8,9,11
Yeats2,41,33,41,49,41,171,57,173,45,39,56,39,23
Odz3,5,12,3,35,23,48,17,48,3,0,22,17,4
Bace1,30,38,14,28,41,65,22,70,20,29,43,27,8
Ttc39a,0,13,10,5,9,11,6,2,3,0,3,5,2
Dlgap5,2,1,0,1,3,8,5,7,1,2,0,5,0
Lpp,89,53,37,74,91,241,51,198,55,72,104,86,29
Vwa5a,260,191,192,257,238,695,235,513,230,241,237,175,208
Ndrg2,56,180,109,152,132,267,79,244,42,10,183,94,162
Slc37a2,136,106,80,155,156,619,136,434,134,152,180,143,120
Dlgap2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwdd2a,4,4,10,3,3,5,6,8,3,2,4,3,3
Elovl4,21,41,23,16,20,49,12,40,4,0,18,5,18
Cadm2,34,81,30,48,26,133,34,118,14,0,84,39,18
Parp4,88,49,39,71,44,240,55,160,40,63,94,58,12
Gtpbp2,103,36,72,77,90,244,88,207,70,60,70,70,41
Txndc2,0,0,0,0,0,1,0,0,0,0,0,0,0
Gpr77,74,30,59,59,73,173,55,142,68,69,60,50,15
Trim12c,75,39,48,63,85,129,32,81,30,45,45,37,46
Fchsd2,215,75,123,190,130,882,221,624,233,219,251,207,104
R3hcc1,13,4,6,6,9,21,3,22,8,4,2,7,14
Slc6a5,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdfy4,180,39,141,138,130,435,138,365,165,151,121,153,26
Fam98c,6,4,24,8,15,35,16,30,3,4,7,11,5
Zfp444,10,9,13,14,13,17,7,27,8,5,13,8,4
Rnf44,124,38,93,124,104,330,122,272,85,95,81,139,19
Nrcam,0,2,1,8,1,9,1,15,2,0,2,2,2
Gfm2,2513,1131,1447,1642,1790,5081,1697,4458,1879,2153,1735,1250,1267
Htatip2,8,6,1,13,1,14,2,12,4,0,5,3,11
Acot7,7,0,10,8,13,21,5,18,4,1,9,9,8
Als2cl,6,9,13,14,17,34,15,42,10,12,31,26,4
Hexdc,9,6,20,14,15,22,16,41,9,6,12,18,6
Fancb,5,2,0,1,1,8,7,6,4,2,1,4,5
Fastkd5,21,18,2,11,17,41,7,29,7,7,15,10,11
Il1f5,0,0,0,0,0,0,0,0,0,0,0,0,0
Hk1,73,87,101,136,121,328,89,257,80,47,135,97,37
Gm10696,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam49a,60,12,21,74,29,84,31,85,25,33,24,28,26
Homer3,20,8,24,26,26,62,26,47,12,15,19,32,9
Slc11a2,54,43,73,126,114,169,31,94,37,34,43,53,28
Rangap1,27,28,37,46,58,88,30,115,26,28,31,39,10
Max,80,32,63,75,94,167,59,148,67,65,57,55,51
Scin,0,3,0,0,1,0,0,0,0,0,0,0,0
Nkx2-1,0,0,0,1,0,4,0,2,0,0,1,0,0
Ptpn21,29,12,9,27,18,82,17,53,13,15,19,10,7
Pik3cg,443,198,301,400,330,1069,336,969,371,386,354,329,197
Mrps10,2,1,1,3,4,20,2,13,1,5,7,3,1
Msh5,2,0,5,2,2,2,1,8,0,1,5,0,1
Smoc1,1,2,2,4,3,3,1,5,0,0,4,4,1
Dpy30,18,18,30,20,36,53,18,54,25,8,42,21,56
Pdgfrb,10,2,20,27,49,45,2,46,11,11,49,31,3
Iigp1,354,362,167,163,613,27,7,33,6,7,27,44,23
Cables1,204,55,196,219,219,332,92,243,87,102,63,142,28
Celf4,4,3,1,3,1,5,1,7,2,0,4,2,3
Adar,152,53,98,126,164,294,85,248,88,116,89,111,37
Sh3rf2,6,7,3,12,5,16,10,12,1,0,12,9,5
Clcnka,0,0,0,0,0,0,0,0,0,0,0,0,0
Dbnl,91,38,137,101,128,238,98,192,84,83,67,108,43
Cln3,39,14,48,60,65,228,87,173,65,73,53,67,31
Tigit,1,0,4,0,0,1,0,1,0,0,0,2,0
Rbm46,0,0,0,0,0,0,0,0,0,0,0,0,0
Sbk2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr52,0,0,0,1,0,2,0,1,0,0,0,0,0
Emp3,16,7,27,36,51,60,18,57,23,22,6,33,38
Fam57b,0,0,0,1,0,3,1,0,0,0,2,2,0
Eng,114,39,212,130,195,348,162,444,144,136,165,227,27
Rnf217,1,3,0,6,2,5,0,8,1,0,4,6,2
Ephb6,1,1,5,3,2,6,2,1,2,1,1,2,2
Chpt1,23,33,35,49,31,128,30,108,31,17,60,32,36
Iqcf1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nap1l1,70,52,52,57,82,187,53,146,42,39,64,64,54
Rdh7,0,0,0,0,0,0,0,0,0,0,0,0,0
Smtn,5,2,33,12,22,12,8,21,9,8,17,26,5
Morc2a,102,39,68,91,102,337,83,211,89,69,88,97,30
Gcet2,0,0,3,0,0,0,0,3,4,0,0,0,3
Itih4,0,0,0,2,1,0,0,0,0,0,0,2,0
Lgals9,339,157,284,382,451,645,200,595,207,268,214,160,133
Cacnb1,2,4,7,4,5,8,6,10,3,0,5,5,1
Grid2ip,0,0,0,0,0,0,0,0,0,0,1,0,0
Gaa,94,90,203,206,145,367,169,358,91,69,125,134,42
Gtpbp8,8,9,6,6,4,33,3,21,11,8,11,7,7
N6amt1,10,13,9,16,15,38,8,21,6,5,11,6,8
Casz1,2,0,3,4,7,11,2,6,0,6,3,5,0
Fyttd1,130,107,80,137,148,331,96,278,96,106,131,77,98
Ube2v2,21,13,3,12,15,32,12,34,6,11,10,10,18
Dip2b,410,94,154,259,263,846,252,663,214,261,271,321,76
Per1,299,101,303,598,667,971,225,733,216,217,174,504,41
Krt32,0,0,0,0,0,0,0,0,0,0,0,0,0
Eif4a1,184,113,182,281,369,546,141,417,138,163,140,174,122
Dusp15,2,0,4,3,5,7,2,2,0,0,4,3,1
Gjc1,7,5,3,4,30,29,4,12,2,6,15,13,9
Rfx6,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnfaip1,133,74,102,177,175,255,90,245,96,66,120,128,62
Irf1,313,142,275,246,363,471,142,297,113,126,103,214,80
Upp1,30,47,40,50,84,9,8,10,1,0,9,13,13
Llgl1,19,14,23,26,37,76,25,66,16,29,30,36,8
B3gnt5,4,1,2,1,6,8,1,1,0,0,1,7,1
Guk1,12,13,7,22,28,46,19,26,7,5,12,11,28
Ces3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Irf9,122,113,103,108,176,178,69,194,57,83,69,70,64
Sidt1,0,0,0,0,1,1,0,2,0,0,2,0,0
Il12a,1,0,0,2,1,0,0,0,0,0,0,0,0
Rab34,9,7,15,18,8,35,23,23,20,11,20,12,10
Rpl19,7,8,10,14,22,20,8,22,7,3,7,6,26
Rbp4,0,0,0,0,0,0,0,0,0,0,1,0,0
Gpatch8,119,60,54,73,70,260,88,219,101,81,82,84,21
Ppm1b,35,27,27,31,34,138,30,89,35,38,47,29,21
Esrrb,1,3,5,7,5,16,4,7,1,0,7,4,0
Ddx24,114,80,123,128,181,249,96,221,62,80,84,86,46
Tnfsf13,8,3,15,11,21,24,4,19,15,6,7,10,12
Grip2,0,2,0,2,7,1,1,2,1,5,7,8,0
H2afy,110,53,110,104,134,281,124,247,79,88,91,93,32
Igfbp7,114,95,115,150,277,129,49,163,31,32,172,97,34
Pfas,43,11,35,46,40,98,38,90,33,37,40,38,3
Pax3,4,0,0,0,0,2,0,1,0,0,0,0,0
Plxnb2,573,285,733,653,729,1972,766,1767,525,574,547,649,111
Shd,0,0,2,1,1,2,0,0,0,0,0,0,1
Wdr35,49,131,47,68,62,147,46,142,26,5,68,34,71
Cox7a2l,65,74,94,101,109,162,60,168,81,55,87,45,118
Tex21,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacna1c,0,1,2,2,9,3,1,4,4,0,6,11,1
Adcy3,14,0,16,7,7,33,14,28,11,16,14,6,3
Fgd2,205,67,299,263,354,759,335,621,238,218,161,351,79
Frk,2,15,0,12,9,11,3,11,3,1,13,2,5
Nr6a1,5,6,0,2,1,29,5,19,6,0,7,9,1
H13,75,64,119,152,155,263,81,211,74,52,91,91,54
Cd36,35,13,9,23,14,71,15,71,8,15,28,26,42
Xrcc6bp1,4,0,7,2,3,10,10,7,1,2,3,1,0
P2rx6,0,6,0,7,3,11,2,19,1,0,6,3,1
Orc3,155,126,85,116,138,439,118,336,125,102,160,108,99
Itgb6,0,1,3,6,1,0,2,1,1,0,3,0,0
Ephb4,8,2,7,5,9,35,8,35,16,2,17,15,5
4632428N05Rik,2467,768,2241,1894,2155,5406,2248,5157,2033,2236,1678,1815,730
Fip1l1,73,63,54,84,65,257,91,207,84,69,64,53,25
Lnx1,8,8,3,7,12,25,3,25,8,7,20,4,1
Mutyh,3,4,4,3,5,14,7,13,2,7,4,2,4
2310028H24Rik,19,8,18,19,15,60,20,50,19,18,20,18,0
Csnk1g2,25,4,57,61,60,111,39,93,27,22,35,60,12
Ints8,82,63,51,70,81,196,60,185,71,71,85,66,44
Nol9,27,8,18,33,22,87,24,66,17,17,21,20,6
Tmem8c,14,0,3,13,13,25,8,21,2,6,10,6,6
Pum1,130,59,125,167,171,463,122,375,136,111,149,155,59
Lrrc57,22,28,20,33,40,83,30,92,16,27,40,23,49
Pigp,15,34,26,31,28,55,15,38,16,13,30,11,56
Rnpep,84,30,89,73,82,296,105,264,83,108,84,103,23
Hagh,26,14,30,27,37,65,32,72,19,40,33,32,45
Heph,10,41,16,17,18,45,6,26,5,1,17,4,15
Scmh1,62,14,37,50,41,149,39,110,29,36,47,56,10
Nek6,120,68,137,165,160,424,126,287,129,123,120,102,60
Atp6v1c2,0,1,8,2,2,7,2,14,0,1,1,0,3
Prrc2b,176,54,95,172,147,475,152,412,145,116,164,177,18
Rbm18,92,71,98,101,155,218,39,194,68,61,69,49,61
Nadk,92,75,89,142,137,281,90,243,89,77,101,101,79
0610012H03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Tasp1,16,8,6,18,10,28,10,24,5,6,10,12,6
Dut,5,8,7,9,8,14,6,15,5,1,8,2,15
Cntn1,211,522,247,270,175,541,168,425,69,0,345,163,216
Lax1,0,0,3,0,1,0,0,1,0,0,2,1,0
Crybb3,0,0,0,2,1,0,0,0,0,0,0,0,0
Gpr62,0,0,0,0,0,0,1,1,0,0,0,0,1
5430407P10Rik,2,0,4,3,4,4,0,8,1,0,7,1,0
Aqp12,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r16b,2,0,6,4,5,19,3,22,17,8,24,18,13
Rsph6a,0,0,0,0,0,0,0,0,0,0,0,0,0
Eftud1,40,11,16,22,22,77,23,53,22,15,29,14,17
Zar1l,0,0,0,0,0,0,0,0,0,0,0,0,0
Tfap2c,0,0,0,0,0,1,0,0,0,0,0,0,0
Ccdc48,0,1,1,2,3,1,3,10,0,0,1,2,2
Folh1,0,0,0,2,0,0,0,2,0,0,1,1,0
Ly96,28,23,7,16,28,37,26,44,24,20,22,12,33
Prpf31,32,24,34,50,52,67,31,68,33,18,29,23,30
2-Sep,262,135,137,198,252,538,162,475,177,170,270,114,230
Pvrl2,24,6,30,24,12,43,7,32,8,10,3,10,4
Rab17,0,0,0,0,0,0,0,0,0,0,0,0,0
Rab23,11,5,4,9,12,13,7,21,7,10,9,9,10
Rxrg,0,0,0,3,0,1,0,0,1,1,0,0,0
Ccl20,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam150b,1,1,0,0,1,0,0,0,1,0,0,0,0
Tcea1,36,49,28,36,36,79,22,57,22,24,35,17,30
Nr5a2,0,0,0,1,1,2,0,0,0,0,1,0,0
Olfr391-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Kctd18,28,5,15,8,15,56,12,34,14,9,16,20,18
Uchl5,31,30,11,21,40,87,22,70,22,29,35,22,30
Dnajb2,19,21,21,46,55,107,27,81,25,28,36,14,22
Ociad1,239,224,158,249,308,592,191,518,172,150,244,168,292
Hopx,10,56,26,36,34,76,17,73,7,1,33,13,39
Klrb1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrb1c,2,4,7,6,6,4,2,14,1,0,2,1,6
Zfand2b,8,4,10,9,23,21,6,29,11,7,6,20,12
Gm17296,14,1,9,12,14,20,6,23,10,2,10,8,3
Zfand2a,92,33,71,130,112,422,107,254,91,100,85,111,28
Ccdc85c,1,4,3,3,3,4,0,4,3,3,1,1,0
Pax4,0,0,0,0,0,0,0,0,0,0,0,0,0
Oas1h,0,0,0,0,0,0,0,0,0,0,0,0,0
2310007B03Rik,2,0,0,0,0,0,0,4,0,0,0,1,0
Kctd10,59,60,89,114,130,188,63,150,50,48,104,69,51
Fbxl5,162,157,89,131,170,348,113,272,102,85,179,131,124
Ralgps2,70,29,37,43,51,200,65,147,67,69,50,63,24
Sec16b,19,8,17,18,4,52,11,22,9,11,14,9,5
Gjb3,0,0,0,0,0,0,0,0,0,0,0,0,0
Gnb1,361,272,268,441,434,953,271,765,245,253,352,310,182
Tor1aip1,294,137,169,333,320,666,168,604,182,268,207,193,60
Ndufs1,121,185,112,156,137,336,98,290,88,71,190,103,125
Dem1,10,6,4,2,7,28,4,26,14,13,12,6,13
Cldn10,0,0,1,0,0,0,0,3,0,0,0,0,2
Foxg1,0,0,0,0,0,9,0,4,2,0,0,1,0
Smyd1,0,0,0,0,0,0,0,0,0,0,0,1,0
LOC100040786,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100040911,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100039574,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100042428,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100039614,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnq5,0,0,0,0,0,0,0,0,0,0,0,0,1
LOC100041223,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100041256,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100040031,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100039810,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem9,15,45,57,30,49,85,27,84,18,12,41,27,73
Cgref1,0,0,0,2,0,1,1,1,2,0,0,4,0
Amy2a4,0,0,0,0,0,0,0,0,0,0,0,0,0
Amy2a3,0,0,0,0,0,0,0,0,0,0,0,0,0
Amy2a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Neu2,0,2,0,0,0,3,0,3,0,0,0,0,0
Klhdc7b,0,0,0,0,0,0,0,0,0,0,0,0,0
Blzf1,37,23,23,17,26,81,28,71,21,18,40,20,31
Cnih3,0,0,0,0,0,0,0,0,0,0,0,0,0
