Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Smek1,207,71,110,161,173,554,142,341,145,126,146,138,33
Fcrla,0,0,3,0,0,3,0,2,2,0,0,0,0
Pum2,539,297,268,451,490,1308,321,1032,355,376,406,347,267
Zfp275,63,29,40,71,72,229,46,152,41,52,67,48,23
Fam168b,298,116,199,319,334,840,258,693,218,256,244,251,88
Fau,3,1,3,0,5,9,2,5,1,4,3,1,3
Zfp281,81,51,54,79,136,175,40,98,43,45,71,37,18
Cabp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Smg7,157,78,88,168,139,444,119,308,101,122,127,128,36
Fam78b,3,1,0,0,1,2,1,1,0,0,0,0,0
Cyp2w1,0,1,0,0,0,0,0,0,0,0,0,0,0
Nfasc,84,91,49,106,74,272,95,217,57,3,104,85,6
Ubr4,360,153,230,285,311,1003,300,856,276,291,304,401,31
Serp2,0,0,0,1,0,2,0,0,0,0,0,0,0
Mocs3,5,2,1,1,4,8,1,11,4,1,2,1,0
Svip,9,19,16,21,9,65,18,32,9,5,31,16,23
Grm2,0,0,0,0,0,0,0,0,0,0,0,0,0
AI462493,2,5,8,10,17,25,7,23,6,3,8,8,34
A130010J15Rik,22,10,11,16,9,68,12,49,23,20,22,4,10
5430405G05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Srcrb4d,1,0,0,0,1,4,0,4,1,0,2,2,1
A830018L16Rik,5,19,10,5,3,7,3,11,5,0,7,7,3
Fam46a,132,68,86,103,129,419,102,268,134,158,133,108,40
Tmem196,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnahc7b,12,26,10,28,14,53,12,30,11,1,24,18,13
Ccdc112,4,9,13,7,2,30,5,19,11,5,8,4,2
Megf8,46,22,80,75,78,169,60,152,43,25,59,74,12
Tm4sf19,0,0,1,0,0,1,0,0,2,0,0,0,0
Il1rapl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Galnt1,341,174,207,255,264,616,187,514,170,245,222,174,172
Gfi1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Scrt2,0,0,0,0,0,3,0,0,0,0,0,0,0
Gstm4,7,3,2,14,13,15,6,6,8,3,6,4,10
Triml2,0,0,0,0,0,0,0,0,0,0,0,0,0
Wfdc9,0,0,0,0,0,0,0,0,0,0,0,0,0
Apobec3,143,77,95,114,163,155,42,120,41,59,59,62,26
Optc,0,0,0,0,0,0,0,0,0,0,1,0,0
Tgm7,0,0,0,0,0,0,0,0,0,1,0,0,0
Cd300lg,4,3,4,4,3,3,1,4,2,0,7,1,4
Nol11,45,43,30,58,73,134,27,101,35,47,46,37,48
Sh3bp5l,12,8,13,18,5,62,19,30,17,16,21,21,11
Timd2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppp2r3a,29,26,12,23,50,95,27,68,33,14,45,32,13
Rin3,92,8,108,130,92,188,97,206,80,84,51,112,13
Tdrd6,1,0,0,0,0,0,0,0,0,0,0,0,0
Grhl1,2,1,3,4,3,7,0,6,5,1,4,1,0
Ttc15,58,41,60,54,64,189,63,106,48,42,75,57,24
Slc3a2,476,219,512,560,732,1225,411,1028,329,373,333,337,207
Atp5g1,12,32,25,17,28,56,28,44,12,1,32,25,52
Vldlr,77,128,48,105,63,189,76,198,34,2,120,76,48
Nxt2,71,53,80,90,78,204,41,180,65,47,73,35,66
Slitrk2,3,0,0,0,0,4,0,2,0,0,3,0,0
Eda2r,2,0,0,0,2,0,0,1,0,0,0,0,1
Cbfb,170,93,86,135,126,411,105,313,122,115,120,82,66
Islr2,2,0,4,3,1,2,0,3,2,3,2,7,0
Tmem184a,2,2,7,16,2,30,3,12,2,0,5,1,6
Gm13272,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13285,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13287,0,0,0,0,0,0,0,0,0,0,0,0,0
Cul5,92,59,38,70,67,240,46,162,47,58,75,52,51
Abp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdc45,2,0,1,3,8,5,1,4,1,0,2,2,6
Cdkn1c,20,37,38,41,23,74,24,48,16,1,34,16,22
Tmem116,2,2,3,4,6,11,4,5,1,1,5,1,2
Kif26b,0,0,0,1,1,1,0,0,1,0,0,0,0
Acox2,4,10,8,15,7,14,6,25,2,0,8,7,17
Tgm1,25,16,11,10,34,8,2,8,2,4,5,7,0
Tfeb,7,3,55,8,21,64,14,58,11,25,17,23,4
Ilk,107,60,101,152,172,330,129,280,82,104,93,113,64
Tap1,73,64,129,115,159,135,48,113,28,57,39,50,23
Ang,122,78,114,96,160,309,130,305,131,125,98,97,176
Glmn,15,8,9,12,15,47,3,33,11,10,16,9,12
Reg3d,0,0,0,0,0,0,0,0,0,0,0,0,0
Fmo5,22,15,19,15,19,57,26,61,19,27,30,27,15
Galnt6,19,3,8,23,16,15,3,12,2,1,2,3,1
Lmo4,28,20,25,35,27,92,35,95,28,25,31,19,16
4930544G11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
St3gal3,28,8,31,36,34,71,29,71,38,34,30,30,7
Myh11,69,49,135,72,247,135,7,104,49,70,261,142,39
Trim32,24,17,13,39,21,74,24,67,18,4,39,18,18
Mefv,10,6,11,10,15,2,2,0,0,0,3,14,0
Gucy1b3,10,9,10,4,22,19,6,35,5,5,33,10,14
Phactr4,57,17,23,45,44,173,31,124,46,44,56,68,8
Mthfr,50,16,44,47,65,156,42,119,31,42,42,43,5
Mfap2,1,0,1,0,1,2,0,1,0,0,1,0,1
Klhl7,146,123,70,176,145,406,97,267,99,99,122,93,119
Zscan4e,0,0,0,0,0,0,0,0,0,0,0,0,0
Wfdc11,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15455,0,0,0,0,0,0,0,0,0,0,0,0,0
Myo1b,124,70,99,124,191,317,98,256,135,123,127,127,73
Zfp639,38,25,20,32,39,64,27,97,34,32,39,25,37
Rgs17,0,0,0,2,1,0,0,2,0,0,0,0,0
Kdm4a,69,30,85,100,98,288,106,222,63,79,74,81,26
Mtx1,27,8,36,32,31,56,30,67,19,14,30,23,20
Ptprr,4,4,5,0,7,14,4,21,13,6,27,8,30
Il18r1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cblc,0,0,0,0,1,0,1,0,0,0,0,0,0
Fbxo44,5,26,11,17,10,37,12,29,9,4,11,12,17
Smarcb1,34,6,24,31,42,122,37,73,21,23,29,23,15
Csde1,366,346,254,533,542,1059,258,797,236,257,415,280,250
4933416C03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14525,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptk2b,318,89,233,282,314,431,187,424,145,152,117,178,36
Mgat4c,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam166b,0,0,0,3,1,8,1,7,0,0,0,2,0
Chuk,156,112,85,140,136,465,93,350,98,121,127,108,90
Cysltr2,3,4,0,1,2,6,0,5,0,2,8,2,4
Myef2,18,7,10,11,17,35,9,28,12,11,19,23,15
1700012B07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Lck,3,3,2,6,3,2,2,6,2,3,2,5,0
Dtnb,8,6,9,20,14,29,9,24,2,5,13,15,12
Stra6,42,46,103,88,109,74,26,73,14,1,40,61,18
Gab2,163,83,138,199,140,556,150,426,142,144,147,131,36
Arrdc1,36,10,46,33,47,136,50,107,35,52,24,39,9
Mpst,2,3,6,9,9,15,4,15,2,1,6,6,12
Fzd6,30,41,14,29,20,77,18,89,24,17,93,16,36
Sqrdl,145,145,124,146,166,316,120,231,76,110,121,105,93
Dguok,16,5,22,16,31,67,15,62,22,17,20,26,17
Ceacam12,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam174b,0,0,0,0,0,6,4,7,1,0,4,0,0
1700029G01Rik,7,2,11,1,3,5,0,4,0,2,5,2,5
9330159F19Rik,0,0,0,1,0,5,0,2,0,0,0,0,0
Odf2l,25,18,34,31,22,81,11,40,20,9,15,25,15
Stk32c,0,0,0,0,0,0,0,0,0,0,0,0,0
Phyhipl,6,1,3,4,1,15,8,13,1,3,16,1,8
Nsmce4a,36,35,43,28,44,123,46,100,37,39,42,44,48
Nrip2,6,4,5,9,10,8,0,7,3,4,6,4,4
Rnase10,5,1,4,1,0,3,1,7,4,8,5,3,1
Ttbk1,0,0,4,1,2,2,1,2,0,1,2,1,0
Cylc2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rab11fip3,19,7,15,16,18,76,22,45,23,14,23,27,1
Spast,105,57,51,91,82,299,89,235,62,76,88,84,36
Fam183b,0,0,1,9,0,21,3,4,1,0,0,0,2
Syce3,0,0,0,0,0,0,0,0,0,0,0,0,0
Apol9a,1,0,0,1,2,0,0,0,0,0,0,0,0
Igsf10,49,14,22,47,51,136,53,132,47,46,43,37,15
4930523C07Rik,20,11,27,18,39,38,5,9,3,3,18,22,8
Tmem217,0,0,0,0,0,0,0,1,0,0,0,0,0
2010109K11Rik,29,7,15,15,16,39,6,46,18,30,14,15,3
Mdm1,8,15,21,14,21,52,12,38,12,10,14,5,12
2410089E03Rik,60,31,28,46,34,161,45,113,39,30,45,39,13
Sesn1,141,88,127,160,173,387,125,380,152,164,197,163,134
Ncrna00085,0,3,0,0,0,4,0,4,0,3,1,4,0
Gm3604,12,3,1,3,4,7,7,20,4,14,8,4,14
Zfp934,11,2,11,5,8,26,6,16,17,4,9,8,7
Dennd4a,899,407,463,565,815,1271,288,927,381,420,345,547,148
Zc3h12c,89,40,47,91,77,171,46,105,44,51,53,45,10
Zfp931,5,3,0,0,2,12,9,1,1,2,8,1,8
Pkp3,0,0,0,0,1,1,0,1,0,0,0,0,0
Nudt17,4,6,4,3,13,6,1,13,1,0,2,1,1
Fam84b,42,53,24,44,39,272,61,160,24,10,90,41,14
Pom121l2,0,0,0,0,0,0,0,0,0,0,0,0,0
A630055G03Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
Rpl10l,0,0,0,0,0,0,0,0,0,0,0,0,0
Ctxn2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bet3l,0,0,0,0,0,0,0,0,0,0,0,0,0
Pydc3,1,0,0,0,0,0,0,0,0,0,0,0,0
Aen,7,1,7,9,16,24,9,10,3,6,9,4,7
Gm10081,0,0,0,0,0,0,0,0,0,0,0,0,0
Dchs1,5,2,1,6,7,34,6,24,4,5,6,1,0
Gm10318,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtx3,75,46,46,51,65,132,42,116,32,28,61,58,33
Pcx,14,18,55,28,46,57,18,66,14,5,25,23,9
Nek3,7,4,8,12,19,20,4,18,3,10,9,5,6
Hif3a,101,17,30,34,35,10,2,6,0,7,0,19,0
Gm8267,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc138,4,3,1,7,4,11,5,5,3,4,11,2,3
Rsph4a,28,68,26,42,39,146,15,66,16,2,53,19,31
Aim1l,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc51,4,10,14,14,8,21,14,34,7,2,7,9,20
Megf6,2,0,1,2,9,9,3,4,2,1,2,1,0
Ccdc81,0,4,0,0,8,18,1,4,2,0,4,2,1
1700024P16Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
Lrrc38,0,3,2,4,4,6,5,8,4,0,7,1,5
Phax,36,41,37,43,36,68,30,82,30,22,27,29,39
Eml2,2,4,17,16,12,44,9,13,4,2,13,6,9
1110017F19Rik,1,2,0,1,0,3,0,1,0,1,0,3,0
Fnip2,68,25,27,59,62,297,72,180,77,74,61,67,20
Minos1,38,62,38,55,70,166,50,112,39,24,58,54,113
Tnik,5,8,12,2,12,23,4,20,4,2,11,13,1
Ythdc2,50,31,31,41,60,159,31,106,53,26,43,32,24
Gp6,0,0,0,0,0,0,0,0,0,0,0,0,0
Gprasp2,40,24,34,42,43,124,30,68,40,24,54,40,28
Klhl32,1,3,2,4,12,8,5,9,1,0,7,4,6
Mon2,381,132,220,277,297,783,229,579,213,212,219,244,62
Dnajc13,237,131,81,233,229,632,160,483,164,193,221,188,82
Hcrtr1,0,0,0,2,0,1,0,0,0,0,0,0,0
Bcmo1,0,0,0,0,0,0,0,0,0,0,0,0,0
Synpr,0,0,0,0,0,3,0,3,0,0,0,0,0
Haus8,16,2,4,5,12,23,10,27,7,10,10,14,10
AU041133,23,5,15,4,7,44,10,16,6,13,11,1,7
Lcorl,25,13,17,15,23,88,23,67,23,17,23,30,24
Map3k15,78,77,47,95,107,183,53,183,45,35,74,72,56
Tchh,0,0,0,0,0,1,0,2,0,1,0,0,0
Eme2,2,3,19,9,11,28,5,17,3,7,5,5,4
Gm70,3,13,12,6,3,37,9,26,1,0,8,4,8
Fam46d,0,2,0,0,0,2,1,0,0,0,0,0,1
Krtap27-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cog5,65,63,64,79,72,154,59,183,50,40,67,43,68
Elf3,1,0,5,0,1,0,1,2,1,1,0,0,0
Macc1,0,0,0,1,0,0,2,0,0,0,1,0,0
Card6,85,15,54,40,41,137,53,136,34,81,50,36,6
Krtap24-1,0,0,0,0,0,0,0,0,0,0,0,0,0
C2cd4a,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcsk5,7,4,5,6,11,6,4,15,3,1,8,8,0
1810041L15Rik,0,0,1,2,1,5,1,8,0,0,0,0,0
Etv1,26,13,18,22,53,88,20,55,30,29,20,20,12
Col4a5,9,23,20,36,19,58,16,43,8,0,37,25,1
Pcyt1a,67,42,53,100,110,276,65,192,61,42,69,48,43
Clec4d,38,31,20,24,18,6,0,2,0,3,2,11,3
Hmg20b,14,5,17,18,14,28,11,27,13,10,13,24,5
Lix1l,44,47,55,53,69,49,13,53,20,9,33,21,14
Begain,0,0,0,0,0,0,0,0,0,0,0,0,0
Plekhb1,5,12,3,7,13,91,9,41,6,3,11,7,18
Enthd1,0,0,0,0,0,0,0,0,0,0,0,0,0
Otud6a,0,0,0,0,0,0,0,0,0,0,0,0,0
Ly6g6f,0,0,0,0,0,0,0,0,0,0,0,0,0
Sfta2,0,0,0,0,0,0,0,1,0,0,1,0,0
Gm14692,0,0,0,0,0,0,0,0,0,0,0,0,0
Fgfr3,3,5,19,11,10,20,10,23,9,1,20,8,8
Prl3c1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp804b,1,0,0,0,0,0,0,0,0,0,0,0,0
Fancg,11,4,2,7,15,34,23,34,17,10,15,7,9
Nqo2,20,35,25,34,36,56,20,63,20,22,39,29,34
Fis1,21,31,60,43,66,115,51,110,29,41,39,31,71
AA987161,46,38,27,38,56,141,36,99,43,52,49,40,39
Birc7,0,0,0,0,0,0,0,0,0,0,0,0,0
Fblim1,23,3,16,18,27,55,20,55,30,16,15,29,7
4933407C03Rik,110,28,70,111,123,296,88,226,107,115,79,116,5
Rnf20,140,55,78,111,104,329,87,266,115,82,109,100,66
Lsm10,9,2,22,7,13,39,10,35,6,4,15,11,25
Ccdc147,0,2,0,1,0,0,1,7,0,0,1,3,1
Lpar5,5,1,3,1,3,30,7,18,9,5,7,4,2
Baiap3,2,2,4,4,4,7,1,7,2,3,4,5,6
Fscb,0,0,0,0,0,0,0,0,0,0,0,0,0
Med16,7,3,15,14,22,41,9,25,5,5,13,20,7
Zbtb5,17,17,13,15,18,35,11,42,7,15,13,12,7
Susd1,14,3,23,18,6,28,8,11,4,5,13,10,14
Adck3,12,5,4,13,14,42,11,30,6,14,15,12,6
Pxmp3,79,69,56,87,78,218,64,183,81,72,94,60,96
Pcgf2,2,4,5,11,4,30,7,19,0,2,5,7,3
Pgap1,14,9,4,18,12,106,14,42,13,12,30,26,23
Get4,12,2,15,19,21,31,18,33,3,2,8,7,6
Clrn2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11744,6,21,16,6,18,18,11,7,6,0,4,3,20
Tubgcp6,41,24,30,53,68,140,64,98,38,39,48,46,21
Ralyl,0,0,0,0,0,0,0,1,0,0,0,0,0
Cttnbp2nl,661,237,495,495,493,1979,677,1721,675,653,676,559,230
Atp2a3,45,13,88,60,70,58,26,75,29,30,49,57,11
Cdc42ep4,41,27,63,60,95,112,26,84,33,28,41,65,9
Ntng1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12171,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhot1,135,75,68,122,116,335,97,224,93,112,131,93,75
Gm12169,0,0,0,0,0,0,0,0,0,0,0,0,0
Dppa1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fignl1,4,1,0,0,1,9,4,1,3,4,0,1,1
2700049A03Rik,21,7,12,26,17,68,24,69,34,24,29,24,9
Agpat1,52,18,68,62,71,166,66,107,45,34,48,44,13
4930579F01Rik,0,0,1,0,0,0,0,2,0,0,0,0,0
Nlgn1,0,1,0,0,0,3,0,1,0,0,1,0,1
Snx11,14,10,11,24,21,43,11,47,16,14,21,13,9
Evl,114,39,105,103,123,479,186,416,132,113,143,179,90
Il11ra1,12,32,58,29,42,60,29,70,17,15,25,22,26
Ppp2r3d,19,8,24,13,35,51,25,42,13,10,14,27,4
Ptx4,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam172a,62,35,46,43,55,166,54,122,40,52,43,32,38
Tatdn3,25,10,17,21,33,56,15,63,20,19,15,16,14
1700040I03Rik,1,1,7,2,4,21,5,14,5,3,9,2,10
1810006K21Rik,24,33,27,36,48,52,24,78,20,16,28,15,42
Clk2,46,18,44,34,56,124,45,115,34,40,38,46,8
Hspa5,2250,1813,1663,2644,3162,6182,2082,6304,2005,2052,2592,1797,1828
Mov10,21,11,21,24,33,67,23,66,18,18,22,31,4
2700089E24Rik,48,55,37,50,57,165,60,110,38,54,68,56,56
Mapk8ip3,94,33,63,87,125,329,114,270,95,87,96,160,29
Trpc4ap,185,93,188,189,181,504,214,495,152,195,167,194,71
Prorsd1,11,18,18,15,17,40,7,29,19,12,12,14,26
Tbck,57,18,20,24,31,121,23,82,37,35,31,34,18
Mttp,18,18,23,19,27,43,13,35,8,4,13,20,13
Rhpn1,2,3,6,2,1,6,1,2,1,0,1,3,0
Phtf1,48,38,39,41,29,144,39,103,30,21,58,28,33
Trafd1,127,71,151,194,274,350,138,323,79,94,72,132,70
Hectd2,5,4,1,5,17,23,6,14,2,3,9,4,2
Cyp2d22,2,9,7,5,5,16,13,17,3,4,17,2,10
1810010H24Rik,1,3,0,1,2,2,2,5,0,1,0,3,1
Zfp746,31,11,34,33,39,111,40,104,39,47,40,42,2
Rabggtb,65,56,42,79,67,165,60,165,66,46,66,44,103
Neurl1a,42,13,46,53,73,109,41,96,19,42,31,47,4
Fkbp10,2,2,4,1,1,12,3,8,4,0,3,1,1
1700020A23Rik,0,0,0,0,1,0,0,0,0,0,0,0,0
Rpl30,19,18,2,27,52,54,22,48,18,39,16,14,44
Hsd17b13,0,0,0,0,0,0,0,0,0,0,0,1,0
Pfkm,35,30,36,62,62,123,47,106,16,3,60,47,31
Sema4a,22,8,33,18,24,45,8,22,9,6,10,17,1
Stard13,38,41,42,40,74,83,29,88,17,4,54,50,32
4921539E11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd160,0,1,0,1,0,4,0,1,0,2,0,0,0
C130039O16Rik,156,33,89,164,219,320,78,198,83,78,49,97,12
2010001E11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr1h4,0,1,0,1,0,0,0,1,0,0,0,0,1
Atl3,168,103,85,118,131,344,118,352,114,110,175,115,91
Mmrn1,0,0,0,1,0,0,1,0,0,0,2,2,0
Kcnn4,7,2,13,6,1,9,6,4,5,0,3,4,0
Spata5,33,22,22,31,36,74,19,50,29,25,25,16,17
Dlg5,5,3,13,9,2,18,6,26,5,2,13,8,5
Extl2,43,39,26,26,25,78,19,65,15,21,46,30,26
2410075B13Rik,4,0,0,0,0,5,1,4,3,0,2,1,1
1700034F02Rik,0,0,0,0,0,2,0,2,1,0,0,4,0
Emcn,34,38,23,56,73,78,10,55,19,20,81,34,49
S100a14,0,0,0,0,1,0,0,2,0,0,0,0,0
Itpripl1,101,27,80,68,46,169,82,196,75,68,86,72,62
Adam33,0,0,0,0,0,7,2,10,2,2,3,2,0
Tmem175,47,47,45,51,75,141,55,100,40,42,46,47,34
Rtdr1,0,1,0,1,0,4,0,3,0,0,0,0,0
Dnajc5b,0,0,0,0,0,0,0,0,0,0,0,0,0
Pgam5,25,21,22,21,21,45,19,68,19,25,33,14,16
5430427O19Rik,33,24,12,38,23,90,25,57,26,27,26,19,17
Plec,28,27,77,49,48,82,43,109,36,14,51,78,4
Cyth3,94,49,124,107,111,153,48,130,55,44,62,80,29
1700016H13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930432K09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ap4b1,40,17,42,30,45,104,26,79,24,37,27,31,26
Pou2f2,47,9,47,40,28,129,33,107,32,33,17,55,4
Lrriq1,19,37,11,18,13,45,20,40,7,0,30,19,10
Naf1,24,21,15,30,29,58,10,48,22,15,18,11,3
Ptpn5,0,0,0,0,0,0,0,1,1,0,0,0,0
Crb2,15,14,21,28,10,74,22,60,11,0,28,23,9
Fam102b,790,279,377,700,574,2921,683,1962,817,835,841,632,302
Kif9,21,41,19,28,27,85,15,61,11,2,34,16,21
Exosc8,68,22,35,41,49,103,29,93,33,33,32,28,36
Senp3,57,21,67,78,74,208,44,164,47,53,56,68,20
Tmem170b,186,72,86,115,121,470,84,332,126,125,123,142,55
Parp10,25,8,22,34,91,75,26,85,32,27,28,39,14
Prom1,26,9,19,16,42,69,8,80,24,20,99,13,35
Lrrcc1,52,37,43,70,68,187,34,101,51,56,59,49,34
Agxt2l1,0,0,0,2,0,0,0,0,0,0,0,0,1
Prph,0,0,0,0,0,0,0,0,0,0,0,0,0
Plxdc1,60,11,73,79,80,204,78,169,67,72,52,65,15
Psma8,7,0,8,5,2,12,3,3,2,3,2,2,6
Nhsl2,163,114,108,147,108,306,96,289,104,57,158,147,28
Nps,0,0,0,0,0,0,0,0,0,0,0,0,0
1700061J05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ascl4,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap20-2,0,0,0,0,0,0,0,0,0,0,0,0,0
1810011H11Rik,100,36,65,44,101,181,76,188,75,80,80,68,79
Tars2,35,10,37,25,30,82,35,58,20,21,23,37,20
Apol6,0,0,0,0,0,0,0,0,0,0,0,0,0
Prepl,70,98,54,99,79,261,73,207,41,52,121,53,101
Sult6b1,1,1,0,2,0,4,1,2,0,2,0,0,8
Noxa1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam151b,16,2,12,15,9,44,7,16,9,4,8,3,2
Lyrm5,29,57,27,32,39,88,32,74,15,23,35,23,42
Satb1,23,4,21,21,16,81,17,32,16,29,13,9,5
Wnt7b,0,0,0,0,0,0,0,1,0,0,0,0,0
Tnks2,377,207,171,333,323,978,278,700,295,318,330,273,151
Jakmip2,20,39,12,19,11,33,16,24,3,0,26,20,12
Ttc18,7,12,2,18,10,40,5,31,6,0,16,5,18
Chn2,128,53,89,117,103,263,103,271,99,112,96,64,59
Setdb1,161,59,63,115,98,347,90,298,139,92,127,99,40
Map3k12,136,81,78,179,133,410,135,354,107,112,142,111,70
Osbpl3,19,16,10,10,24,53,11,35,11,10,16,16,6
Nkd1,2,1,3,1,8,13,4,22,2,5,9,2,0
Telo2,11,8,17,18,21,45,19,45,10,24,12,17,11
Nucb1,196,125,324,281,270,576,242,610,162,165,230,225,102
Rab6a,115,91,65,154,134,270,93,218,62,81,125,96,40
Tnnt3,0,0,0,0,1,0,0,0,0,0,0,0,0
Mapk9,130,129,91,115,124,281,79,244,67,65,187,96,96
Nosip,34,17,26,28,45,68,23,61,20,18,22,20,18
Psg18,0,0,0,0,0,0,0,0,0,0,0,0,0
Dok5,0,0,0,0,0,0,1,1,0,0,1,0,0
Naaa,61,64,114,97,117,239,93,158,43,46,70,61,43
Ptpra,256,125,184,245,229,703,218,567,217,220,260,206,84
Pnpla2,102,24,124,104,105,135,60,154,65,52,48,82,8
Cacna1h,0,2,0,1,5,5,0,0,0,0,3,5,1
4932438H23Rik,3,24,5,13,10,27,4,28,7,0,17,7,10
Rpap1,25,3,37,15,35,78,32,58,19,25,20,23,4
Fbxo27,0,3,1,4,0,2,0,1,0,0,0,0,0
Dcun1d3,23,27,20,27,26,67,11,45,16,29,36,33,16
Bri3,11,7,13,25,13,43,18,38,19,14,8,8,22
Tufm,2,2,3,1,6,8,6,9,1,2,2,12,2
1190007F08Rik,32,18,49,42,52,97,31,96,27,17,41,36,23
Dyx1c1,1,3,1,6,7,11,2,8,1,0,2,4,5
4930563E22Rik,0,0,0,0,0,5,0,1,2,0,0,0,0
Klhdc3,41,22,70,48,46,117,34,104,45,34,37,53,19
Gm9125,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10697,0,0,0,0,0,0,0,0,0,0,0,0,0
Ush1c,0,0,0,0,0,0,1,1,0,0,0,0,0
Rrp1b,41,21,36,28,47,126,35,85,42,26,34,28,21
1110021J02Rik,49,36,38,49,43,114,33,111,30,28,47,40,29
Nlrx1,25,9,29,26,34,54,21,36,8,19,12,17,9
Pgm3,35,22,33,37,32,93,40,66,38,30,40,32,32
Pde9a,2,6,6,9,5,17,4,6,1,0,4,8,4
Camsap3,2,4,2,5,3,19,9,12,5,0,12,5,1
Spsb3,11,6,18,20,39,65,25,45,8,16,19,14,13
4930432K21Rik,0,0,0,1,2,4,0,1,0,1,1,2,0
Rab37,1,0,0,0,2,3,0,0,0,0,2,0,0
Rab3gap2,130,59,93,117,111,305,97,259,73,72,98,88,48
Skor1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhx57,50,31,37,57,34,207,59,159,56,54,57,53,30
6430548M08Rik,16,14,37,40,16,66,21,70,22,16,31,16,9
