Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Tcf19,0,1,5,1,4,7,2,12,6,2,3,1,0
Wdr90,11,6,6,11,10,36,16,28,5,2,6,12,0
Tctex1d1,0,0,0,0,0,2,1,2,0,0,0,0,0
Dom3z,10,3,13,14,25,19,6,19,9,12,7,13,8
Gm17660,0,0,0,0,0,0,1,0,0,0,0,0,0
Taok2,87,40,75,90,98,331,107,296,77,94,94,120,10
Tmprss3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc151,3,4,7,4,0,8,6,9,2,0,9,4,4
Orc6,8,11,8,15,16,34,4,23,14,8,11,7,12
C530008M17Rik,0,0,0,4,0,13,1,5,1,1,6,1,0
Pdik1l,27,15,11,12,13,55,15,36,20,25,32,10,19
1700008P20Rik,0,0,0,0,0,0,0,1,0,1,0,0,0
Vav1,477,171,382,519,575,1213,416,1083,385,407,330,401,140
Ppp1r10,249,81,288,383,394,942,180,579,163,158,129,267,33
Fance,14,6,23,22,24,49,14,36,9,18,8,19,3
Msl3l2,11,4,5,17,9,25,6,22,14,7,9,9,0
Pabpc6,0,0,0,0,0,0,0,0,0,0,0,0,0
Tbc1d24,31,9,20,20,41,111,28,77,25,26,31,36,5
Rpl3l,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp605,23,6,9,4,6,32,10,30,8,12,13,10,14
Ntf3,1,0,0,0,1,0,0,4,0,0,5,0,0
Ly6e,857,353,986,868,1043,1830,671,1764,624,788,721,666,471
Smad5,89,54,64,109,79,356,78,266,93,103,120,85,70
Gm13306,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl7a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sell,14,11,14,21,8,13,2,0,4,9,4,21,5
Stat5a,46,14,39,20,51,59,26,46,13,12,10,32,2
Tank,96,90,36,87,98,176,39,114,46,45,54,49,51
Polr3d,19,10,13,16,12,28,9,34,15,18,14,14,2
Homer2,1,0,0,1,0,5,0,5,0,0,1,2,0
Bcap29,88,75,69,59,70,179,64,143,51,70,80,41,73
Polr3e,33,9,18,25,28,58,24,72,32,36,24,17,8
Add3,65,95,95,163,85,402,91,288,91,69,152,99,69
Ripk3,16,9,5,12,16,38,15,27,8,10,11,4,7
Nfatc1,144,17,116,102,95,298,86,288,110,116,81,113,25
Spert,0,0,0,0,0,0,0,0,0,0,0,0,0
Tcf3,14,8,39,31,42,60,24,60,16,31,20,24,7
Mcrs1,4,2,13,8,8,27,7,13,9,6,2,7,3
Ppp6r3,207,122,129,179,242,530,187,430,135,181,180,171,80
Pom121l12,0,0,0,0,0,0,0,0,0,0,0,0,0
Pias2,115,95,52,97,103,298,84,241,86,84,111,65,80
Myh6,0,0,0,0,0,3,0,0,0,0,0,0,0
Map2k7,27,22,26,59,56,141,63,108,40,28,59,44,19
Cpsf1,60,27,66,59,71,212,89,186,54,49,39,88,30
Psmd10,21,21,32,27,30,72,17,50,14,18,32,9,30
Lsr,13,17,50,21,25,51,15,52,23,23,39,24,23
Barhl1,0,0,0,1,0,0,0,2,0,1,0,1,0
Nagk,14,7,12,17,30,40,36,62,14,28,12,11,17
Mtm1,33,38,15,35,31,67,22,54,19,15,45,23,24
Mmp19,17,11,24,47,36,58,13,31,9,22,12,13,7
Lass3,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm8369,1,0,0,0,0,0,0,1,0,1,1,0,0
Tsen34,16,11,10,15,32,52,30,47,18,6,16,17,19
Tmem176b,272,300,448,461,471,988,378,837,307,272,341,284,392
1110032A04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Rerg,0,0,0,0,1,1,0,3,2,1,1,0,0
Romo1,6,6,10,5,17,13,10,14,2,2,5,3,30
Trim13,11,5,7,4,7,40,13,32,12,7,7,15,14
Col4a3bp,120,97,77,115,106,396,91,262,83,105,203,109,57
Rpa1,67,36,44,70,71,177,52,140,48,36,79,40,57
Fbxl16,0,0,5,3,1,2,1,4,0,1,1,1,0
Nrf1,13,8,16,27,21,59,19,55,19,15,17,22,11
Pwwp2a,91,35,43,50,52,298,65,214,82,63,93,97,34
Slco6d1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700007B14Rik,0,0,0,0,0,0,0,0,0,1,0,0,0
1700034J05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf41,51,23,56,57,89,143,51,136,41,53,53,47,28
Prpsap2,82,46,55,83,85,214,76,166,76,77,69,81,73
Tpm1,39,53,91,65,124,106,25,92,26,17,137,77,52
Xrra1,1,0,1,1,0,0,0,2,1,2,0,0,0
9930023K05Rik,1,0,0,0,0,0,0,0,0,0,0,0,0
Kalrn,2,0,2,4,7,3,2,4,1,1,11,4,0
Cpsf7,130,63,72,102,110,383,103,306,109,113,123,123,44
Prrg1,2,3,8,7,5,14,0,10,1,6,22,6,2
C87414,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5415,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6907,5,7,5,4,4,8,3,3,1,4,1,1,2
Cuedc2,23,16,36,41,59,119,42,101,33,32,24,35,37
Gm4846,0,0,0,0,0,0,0,0,0,0,0,0,0
Loxl4,14,7,2,4,3,8,5,8,6,0,5,8,0
Gm4847,0,0,1,0,0,0,0,0,0,0,0,0,0
Fam190a,4,12,6,5,4,11,3,8,1,0,1,4,1
Chadl,0,1,2,3,0,6,3,2,0,3,3,1,0
Trpm7,253,178,89,227,195,630,146,453,140,202,244,174,100
Gm4902,32,28,13,41,39,33,13,20,11,33,8,9,22
Gm6904,0,0,0,0,0,0,0,0,1,1,0,0,1
Efemp2,15,29,44,34,28,45,31,61,18,6,18,29,28
Ska1,1,0,0,0,0,1,1,3,0,1,0,0,0
Slc25a25,88,39,101,243,290,533,94,270,76,86,71,131,20
Erlin1,56,33,22,56,56,108,40,99,53,43,60,26,42
Cep55,3,0,0,5,7,11,0,10,0,4,0,3,2
Nt5c2,135,102,84,141,161,300,65,248,81,70,124,83,103
Atp13a2,27,9,60,42,48,143,47,114,35,40,30,52,8
Rab11fip2,24,13,14,24,22,92,27,51,13,24,40,18,5
Bcas1,0,0,1,0,0,11,0,15,0,0,1,1,6
Mipol1,2,3,4,2,3,9,1,6,3,4,4,1,2
Gm17455,1,0,0,4,0,2,0,1,1,0,0,6,0
Ctnna3,0,1,5,1,1,8,2,0,0,0,4,2,2
Ptpro,128,46,114,196,189,447,142,329,123,145,78,126,124
Cnot4,60,45,41,60,49,192,38,119,44,47,40,42,22
Pqlc1,17,25,26,16,41,42,18,56,9,6,27,24,23
Kcnk13,58,13,31,36,34,179,78,137,44,54,56,49,40
Tmem212,0,0,0,0,0,53,1,13,5,2,3,0,7
Ankrd33b,13,2,14,18,11,7,2,3,2,1,11,20,0
Sipa1,306,53,341,334,424,649,299,680,261,297,178,324,38
Fam170b,0,0,0,1,0,1,0,0,0,0,0,0,0
Ablim3,0,1,0,1,0,5,2,3,0,0,1,0,0
Klhl29,3,6,4,3,2,8,7,6,0,0,3,6,4
Papd5,101,42,46,77,58,257,57,229,72,59,65,73,13
Akap11,179,156,125,161,208,465,117,360,98,105,201,127,125
Rnf165,0,0,0,0,0,0,0,0,0,0,0,0,0
Iglon5,1,1,0,0,0,4,0,5,1,0,0,0,0
Serpinb9c,0,0,0,0,0,0,0,0,0,0,0,0,0
Tstd1,0,3,2,1,4,1,1,6,1,2,4,4,0
Mup11,0,0,0,0,0,0,0,0,0,0,0,0,0
Ildr2,75,82,24,90,48,206,27,127,28,22,82,44,17
Zfyve27,26,20,33,45,44,116,45,91,45,30,51,31,11
Cpsf4l,1,0,0,0,0,0,0,1,0,0,2,0,2
Dap3,34,22,16,24,29,78,20,67,29,17,30,39,31
Pdzk1ip1,1,6,2,3,6,3,5,9,0,0,1,1,4
Sec22c,14,18,4,20,10,28,9,28,2,0,20,11,3
Amigo2,11,27,26,25,14,49,14,50,11,6,27,17,16
Acnat1,2,7,6,16,0,10,9,16,3,0,12,6,9
Spats2l,8,16,7,15,6,31,16,25,3,1,22,11,13
Vill,10,0,10,5,4,3,2,3,0,8,0,4,2
Rffl,155,43,109,156,137,369,86,266,93,73,92,97,40
Snrk,43,20,56,37,36,118,38,116,38,34,71,60,19
Myo1h,28,24,30,54,51,86,41,80,24,21,61,28,17
Kbtbd3,11,13,2,6,13,33,5,27,5,8,14,5,15
Zfp169,7,9,1,4,3,21,8,11,11,8,6,8,3
Tsr2,32,26,30,34,47,56,19,70,12,7,28,14,18
BC030336,29,24,18,40,56,127,31,111,25,29,54,27,37
Zfp961,17,14,14,10,16,37,12,28,6,10,24,21,23
Dnajc6,4,9,10,12,23,60,9,30,3,0,27,6,9
Pdzrn4,0,0,1,7,2,3,1,6,1,2,4,2,0
Znf512b,28,9,28,40,28,83,27,69,25,25,21,29,5
Irf2bp2,312,83,159,329,283,662,179,546,218,242,164,233,40
Puf60,77,38,112,142,116,251,104,248,66,76,96,77,48
Ccdc116,1,1,2,1,2,3,0,0,0,0,0,1,0
Maf1,70,31,60,66,75,156,70,170,71,79,66,53,57
Atp13a4,3,14,11,9,3,25,8,29,2,0,11,10,13
Ccdc159,0,0,0,0,1,1,1,1,0,2,0,2,0
Ccdc157,34,21,33,47,45,104,38,87,21,10,32,49,10
Rnf14,97,132,96,137,130,250,84,209,43,46,119,68,120
Zfp809,10,16,9,17,24,50,11,56,10,15,22,20,17
2210021J22Rik,5,8,18,6,17,27,15,13,5,9,5,3,22
Arhgap8,1,2,2,5,6,0,0,2,0,1,0,0,1
Mum1l1,14,26,9,12,9,37,7,34,2,5,18,10,17
A730011L01Rik,19,9,17,18,22,58,9,42,13,14,14,16,3
Apol7a,0,0,0,0,0,0,0,0,0,0,0,0,0
9530053A07Rik,0,0,0,2,0,0,0,2,0,0,1,0,0
Catsperg1,3,7,0,10,0,8,6,16,2,2,2,6,0
Trank1,0,0,0,0,0,0,0,0,1,0,0,0,0
Cyfip1,1376,556,943,1158,1256,3305,1017,2518,927,1093,893,926,563
9830001H06Rik,1073,220,580,841,873,3364,1014,3113,1010,1133,746,935,57
Dnahc6,55,96,38,50,56,207,18,133,31,0,59,62,22
Dnaja1,200,131,158,95,127,740,166,507,188,175,156,195,124
Zfp229,15,20,14,9,7,49,12,36,10,13,11,12,8
Pdcd6ip,268,98,195,240,252,587,197,567,206,196,242,193,46
Ano8,10,7,18,9,24,60,17,43,24,14,17,19,1
Ces3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mpp4,7,5,4,2,3,12,2,13,4,0,0,2,0
Tmem29,12,24,9,14,11,24,8,22,10,5,13,3,20
Gm6710,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk6,0,0,0,0,0,0,0,0,0,0,0,0,0
Renbp,55,23,38,49,47,178,41,148,37,38,42,56,38
Fam123a,5,4,8,8,10,18,17,25,5,0,14,5,7
Sh3pxd2a,101,34,83,84,122,319,91,258,99,101,93,117,27
Il33,5,3,2,2,1,14,3,2,0,2,12,3,4
Fcrl6,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10406,4,0,0,1,1,2,0,0,2,0,0,0,0
Tomm6,15,30,51,37,60,79,29,71,16,26,50,40,46
Mpp6,22,15,8,20,28,61,20,66,19,18,17,15,17
Crlf2,6,3,15,6,19,10,11,11,2,0,1,13,3
Fam47a-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpina1f,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc17a3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptp4a2,367,274,271,481,432,1106,292,906,326,337,380,273,224
Rarres1,0,0,0,0,0,0,0,0,0,0,0,0,0
Robo3,0,0,0,0,1,1,0,0,0,0,1,1,0
Fbxw2,64,39,46,56,69,162,38,119,48,40,70,49,58
Adamts20,0,0,0,0,0,17,0,3,1,0,0,0,1
Sprr2a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Eomes,1,0,0,1,2,8,0,4,1,0,1,0,0
Scg3,0,1,1,2,3,31,4,25,0,0,4,0,0
B230120H23Rik,26,12,19,27,23,63,13,41,16,20,41,34,14
Grinl1a,100,157,120,176,151,364,119,323,78,56,168,104,104
Hephl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc38a10,145,63,230,163,199,390,173,372,117,126,105,148,28
Coro2a,41,14,56,57,31,102,24,78,29,32,46,44,9
Thsd7a,4,10,8,18,17,58,15,46,3,0,29,9,8
Bend4,2,0,3,0,0,9,1,5,2,0,6,0,2
Pet117,0,1,0,2,1,6,3,5,0,0,3,2,0
0610011L14Rik,48,39,101,75,44,175,40,132,28,20,65,36,48
2310046K01Rik,8,2,7,3,6,15,4,17,6,22,21,5,4
Tmem42,0,3,1,3,0,5,1,5,0,2,1,1,0
Aste1,4,2,4,1,4,13,5,11,4,2,6,4,4
P2rx2,0,0,0,0,0,1,0,0,0,0,0,0,0
Lrrfip2,47,27,24,38,61,114,33,102,26,39,47,38,29
Lpin2,287,113,166,250,349,963,227,645,211,255,195,257,96
Ctage5,180,128,116,185,187,554,147,436,138,143,208,133,86
Dcaf4,20,6,20,12,12,41,25,35,7,12,9,16,17
Akt1,94,23,143,107,149,273,125,298,97,83,76,79,37
Ctnnb1,528,602,566,665,693,1547,539,1475,408,402,839,460,603
1700123I01Rik,0,0,0,0,1,0,0,0,0,0,0,0,0
Cldn14,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc78,0,1,3,1,0,4,3,1,0,2,2,2,2
Rgs9,5,20,9,11,4,25,1,21,8,0,7,9,3
Tshb,0,0,0,0,0,0,0,0,0,0,0,0,0
Nsun6,21,11,7,17,27,39,9,35,11,16,18,17,18
Olfr819,0,0,0,0,0,0,0,0,0,0,0,0,0
Pogz,105,41,62,83,123,355,83,260,101,95,91,140,23
Pias3,28,16,28,26,15,95,33,70,16,37,32,37,7
Gm10267,0,0,0,0,0,0,0,0,0,0,0,0,0
Vangl1,4,3,9,8,3,36,10,20,15,6,30,12,10
Trim45,3,2,6,8,4,16,4,13,2,10,4,1,1
Phc3,225,109,106,156,143,618,136,534,186,176,195,216,77
Txndc6,2,4,0,0,0,4,0,3,1,0,0,0,0
Fndc7,1,0,2,5,2,10,3,9,2,1,1,2,0
Pglyrp4,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5803,0,0,0,0,0,0,0,0,0,0,0,0,0
Dcaf17,23,18,7,14,18,69,18,49,21,25,34,24,18
Ubap2l,194,98,140,228,220,641,179,534,160,178,190,155,42
Ckap5,172,107,89,142,147,488,102,330,105,118,174,98,102
Arfrp1,60,33,35,40,62,163,39,135,41,30,74,37,49
Spopl,43,22,15,33,34,82,19,75,35,40,33,23,14
Lingo2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem215,0,0,0,0,0,0,0,0,0,0,0,0,0
Arfgap2,50,19,62,81,89,191,67,173,40,56,93,49,64
Skint11,0,0,0,0,0,0,0,0,0,0,0,0,0
Slfn14-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Mylk4,3,2,0,0,0,0,0,0,0,0,0,1,0
Gtf3c4,75,69,31,62,77,238,74,207,58,49,97,79,42
Gm16381,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc152,3,2,0,0,3,11,1,9,4,3,3,2,0
Syde2,1,0,2,3,2,5,2,1,1,0,5,8,3
Gcnt4,1,0,0,0,4,0,0,0,0,0,2,0,0
Heatr7b2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc4a5,113,237,191,245,158,502,158,434,65,2,247,161,97
Armc8,36,21,26,29,40,122,16,113,23,21,49,27,35
Krt81,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc74a,0,3,6,2,4,6,2,8,3,1,5,2,2
Lce6a,0,0,0,0,0,0,0,0,0,0,0,0,0
Dmkn,0,0,3,0,3,3,0,5,1,0,0,1,1
Erv3,0,0,0,0,0,0,0,0,0,0,0,0,0
Dpy19l2,0,0,0,0,0,4,0,2,0,0,0,0,0
Myh15,0,0,3,0,0,0,0,0,0,0,0,0,0
Fam129c,0,0,2,0,3,9,3,7,4,0,3,3,0
Zfp712,7,6,8,3,7,27,10,18,11,19,7,8,10
Mgll,99,26,91,118,112,247,74,202,71,70,79,107,20
Cspg5,1,8,1,7,9,15,4,24,1,0,4,3,1
Serpina11,0,0,0,0,0,0,0,0,0,0,0,0,0
Fgf8,0,0,0,0,0,1,0,0,0,0,0,0,0
2310046O06Rik,43,8,18,29,25,86,27,95,33,24,40,28,19
Fam122b,10,33,8,13,18,45,12,36,14,11,24,26,19
Fkbp2,38,62,54,58,108,153,57,123,34,27,51,46,117
Trmt112,5,2,20,8,17,18,7,23,5,8,8,9,8
1-Mar,421,218,222,271,345,550,190,521,212,257,225,210,202
Armcx1,14,14,8,15,10,34,16,28,4,8,18,7,16
Rad52,15,14,5,9,10,20,15,31,3,9,18,9,8
Rbmy1a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp4,83,34,39,71,67,186,40,131,47,48,56,56,27
Ptp4a3,38,20,86,53,74,152,56,120,47,60,46,52,40
Armcx2,70,40,66,93,99,207,47,158,46,39,64,57,33
Rab3a,5,1,2,13,6,17,10,15,3,2,22,12,1
Tnfaip3,1836,717,1580,2912,2705,6129,1444,4326,1415,1428,1047,1769,456
Kif20a,12,10,19,5,8,51,11,52,17,20,11,12,11
Rai14,39,71,43,62,72,81,29,80,18,7,57,62,30
Arhgef25,17,4,6,9,13,20,10,24,7,3,12,19,3
Med23,69,33,28,30,54,171,41,146,57,39,62,63,39
Hnrnpf,76,35,53,67,115,167,56,121,49,55,54,57,57
Tbc1d25,6,3,9,12,11,30,3,24,9,9,15,11,12
Slc25a14,6,4,22,8,10,24,6,31,7,1,18,9,26
Pls3,181,336,133,241,320,357,108,307,77,62,262,122,197
Brcc3,46,29,19,31,49,93,27,85,23,19,28,27,34
Spock1,0,0,0,2,0,5,0,0,1,0,0,0,0
Vmac,5,9,5,9,6,30,4,23,1,10,14,11,2
4930407I10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Hmga1-rs1,13,10,20,17,31,32,12,18,7,20,10,10,2
Ssr4,58,59,55,89,129,205,77,157,55,58,49,54,157
Rasgrp3,613,233,313,443,456,1676,402,1246,439,557,505,442,199
Zpbp2,0,0,0,0,0,0,0,0,2,0,0,0,0
3110052M02Rik,31,16,14,16,19,50,20,27,13,10,30,29,14
Dennd1b,97,42,33,86,59,246,56,174,81,73,67,55,39
Slc39a11,27,7,23,18,14,57,19,35,18,9,15,18,8
Sec14l1,196,71,186,192,166,661,213,518,177,169,160,202,39
Sfmbt1,94,44,64,72,81,339,66,286,78,90,117,81,50
Eif4enif1,81,32,47,60,67,164,32,180,65,50,63,45,23
Zbed6,164,87,52,96,109,433,72,284,111,80,133,134,37
8430408G22Rik,14,21,27,21,27,15,4,14,5,4,18,20,8
BC005561,34,44,10,20,23,85,14,61,34,12,35,32,12
Tead1,55,80,54,96,83,159,55,143,28,0,102,78,10
Eif5a,138,126,192,267,305,413,160,338,109,93,132,115,116
Dgkz,80,27,127,124,155,351,147,353,103,124,71,134,29
Gm16430,0,0,0,0,0,0,0,0,0,0,0,0,0
Fmr1nb,0,0,0,0,1,0,0,3,0,0,0,0,1
Rbmx,31,20,28,36,40,93,20,78,28,31,19,27,21
Ccr9,1,2,0,2,0,6,0,5,0,2,1,0,0
Dynlt1f,0,0,0,0,0,0,0,0,0,0,0,0,0
Dynlt1a,0,0,4,0,0,0,4,0,0,0,2,0,1
Dynlt1c,0,0,0,0,0,0,0,0,0,0,0,0,0
Havcr1,2,0,0,0,0,0,0,0,0,0,0,0,0
Gm4302,0,0,0,0,0,0,0,0,0,0,0,0,0
Mid1ip1,27,17,64,56,59,229,74,136,51,61,58,51,23
Gm4312,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4301,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4303,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4305,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4307,0,0,0,0,0,0,0,0,0,0,0,0,0
Bcas3,33,10,25,27,36,81,39,61,26,38,32,20,11
Zfp651,8,5,16,14,11,46,7,27,6,5,12,13,0
Zfp882,22,7,0,9,17,53,9,31,13,15,17,13,10
Gm16405,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp280c,49,18,28,44,50,164,32,93,44,29,46,27,28
Klhl33,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdkl3,7,6,4,7,4,20,8,14,1,1,13,7,3
Cdr1,2,22,10,7,3,23,9,14,1,0,9,9,6
Gemin5,41,16,24,37,37,88,29,53,29,25,35,31,6
Gm14548,2,0,0,5,2,0,0,0,0,0,0,1,0
Ccdc45,15,15,17,33,24,84,32,81,18,14,22,25,12
1700101E01Rik,0,1,4,1,1,0,0,2,0,0,2,0,0
Vmn1r55,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r123,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r119,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r207-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r7,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5725,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r151,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5728,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r122,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r120,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r113,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r173,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r34,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r39,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r176,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r170,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r94,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r160,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r129,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r127,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r175,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r31,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r77,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r60,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r61,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r57,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r224,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r91,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r103,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r104,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r128,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r125,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r121,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r118,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r117,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r116,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r115,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r111,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r135,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r139,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r142,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r143,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8660,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r152,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r155,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r157,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r163,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8720,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r124,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r159,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r107,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r79,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r101,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r114,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r126,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4172,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r149,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r158,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r168,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r169,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r100,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r109,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r110,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r112,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r130,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r137,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r165,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5726,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8677,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16442,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16451,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8453,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4498,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6164,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8693,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4144,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4133,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4187,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10665,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10670,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4201,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4141,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4214,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4175,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4216,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4177,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4220,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4179,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r86,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r88,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r95,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r238,0,0,0,0,0,0,0,0,0,0,0,0,0
