Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Vmn1r184,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r196,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r221,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r186,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r187,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10666,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9880,0,0,0,0,0,0,0,0,0,0,0,0,0
Gsdmcl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17689,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7257,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5916,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17677,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17365,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4934,0,0,0,0,0,0,0,0,0,0,0,0,0
Spag7,37,37,31,49,63,97,29,119,28,21,51,37,76
Gm17727,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhbdf2,36,11,57,40,74,63,20,64,11,9,17,50,5
Sirt4,3,3,3,4,7,30,5,16,4,5,5,9,3
Gpr19,6,1,1,2,4,9,5,5,3,0,2,2,0
Serpina3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Rad18,9,4,3,2,7,3,3,0,3,3,2,1,1
Dnahc17,8,5,11,18,16,21,12,24,4,7,4,5,9
Egfem1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc132,71,60,57,86,89,301,59,179,69,69,89,56,54
Ankrd7,0,0,0,0,0,0,0,0,0,0,0,0,0
Ift122,35,42,29,51,32,61,29,61,22,3,33,25,27
1110057K04Rik,64,39,33,53,83,198,42,139,66,50,58,53,57
Rbm10,12,10,12,17,25,68,22,62,21,21,19,17,11
Asxl3,0,0,0,0,0,0,0,1,1,0,1,0,0
Tcirg1,134,61,217,283,316,849,263,758,228,202,132,292,70
Defa17,0,0,0,0,0,0,0,0,0,0,0,0,0
Stx5a,83,49,102,147,140,365,83,274,73,97,94,101,62
Rnls,3,4,1,4,3,8,4,7,4,6,3,4,0
Fam45a,82,55,60,79,82,254,81,176,87,78,89,69,96
Zfp764,9,2,6,6,5,28,5,14,5,4,11,6,3
Wipf3,14,21,30,29,17,61,27,76,10,0,43,16,4
Cyp2c50,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint5,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam59b,0,0,0,0,1,2,0,1,0,0,0,1,0
Ankrd50,17,15,15,23,21,76,28,90,27,29,43,29,11
Suv420h1,134,47,67,118,106,391,89,287,140,111,129,112,47
Nrg2,0,0,0,1,0,0,0,1,0,0,0,0,0
Frem3,1,0,0,0,0,0,2,0,0,0,0,0,0
Ppp1r3e,3,0,0,0,0,5,4,6,1,0,1,0,0
Txndc3,0,0,0,0,0,1,0,0,0,0,0,0,0
Mbtps1,119,73,123,130,140,341,112,320,105,90,137,94,76
Smok2b,0,0,0,0,0,0,0,0,0,0,0,0,0
D830031N03Rik,20,20,7,30,16,44,11,46,16,17,44,23,5
Slc8a3,0,0,0,0,0,1,0,0,0,0,0,0,0
Gtf2e2,32,25,21,27,34,91,17,64,17,18,30,11,34
Col6a5,0,0,0,0,0,7,0,2,0,0,0,0,0
A730017C20Rik,0,2,0,7,0,10,6,15,1,0,6,1,1
Zyg11a,0,0,0,0,0,2,0,0,0,0,0,0,0
D6Ertd527e,0,0,0,0,0,3,0,0,1,0,0,0,0
Mau2,98,43,77,77,120,320,118,344,124,100,113,125,53
Zfp821,12,3,9,7,13,21,4,24,7,6,15,6,1
Atp2b4,76,38,27,51,79,76,24,62,30,19,87,81,9
G2e3,24,13,13,19,10,89,40,43,15,21,35,15,16
Slc25a21,0,1,0,1,0,0,2,0,0,0,2,0,1
Galnt7,66,32,35,88,61,156,34,141,50,54,61,42,22
Sipa1l1,165,49,98,151,138,384,113,287,103,94,118,124,23
Hook2,6,4,4,8,13,20,11,17,8,8,5,13,2
Trmt2b,40,36,23,43,46,108,25,86,30,15,46,29,37
1110032F04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec2g,1,0,0,0,0,0,0,0,0,0,0,0,0
Morf4l2,175,154,155,240,318,600,167,439,128,111,151,125,200
Irak1bp1,8,10,1,8,7,29,1,9,4,0,6,4,9
Syce2,7,6,0,2,3,9,5,8,1,3,1,3,6
Fam83h,2,2,1,1,2,8,0,2,2,2,2,5,0
Tmem40,0,0,0,0,0,2,1,2,0,0,0,0,0
Sec24c,165,73,116,115,91,375,120,363,105,94,150,130,41
Gsdmc2,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp647,2,7,0,1,4,4,2,11,6,4,0,0,4
Jazf1,6,3,7,5,5,12,4,6,1,1,5,2,5
Wwtr1,33,34,33,52,57,41,11,72,13,14,46,49,14
Arhgap39,126,34,148,115,142,372,130,280,118,79,86,148,16
R3hdm2,99,43,82,124,89,352,106,321,91,86,103,121,9
Ephb1,0,0,0,0,0,7,0,3,0,0,0,0,0
Fbxo30,60,40,14,76,82,203,44,131,40,44,52,45,33
Cdk19,275,94,133,192,187,561,137,406,199,209,269,160,90
Tinagl1,73,34,112,65,131,60,22,71,23,15,76,62,40
Gm2799,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2825,0,0,0,0,0,0,0,0,0,0,0,0,0
Nfatc4,1,0,0,1,8,4,1,2,2,2,4,6,0
Bnipl,2,0,0,0,0,0,1,2,0,0,0,0,0
Tyw3,8,3,13,12,6,19,7,26,5,9,10,7,3
1700008F21Rik,0,1,0,0,0,0,0,0,0,0,0,0,0
Usp19,106,75,155,178,181,449,159,415,118,112,134,152,46
Phf14,146,64,64,133,167,492,120,322,113,113,153,97,48
Ankrd55,0,0,2,0,0,4,0,0,0,0,0,0,0
Spink13,0,0,0,0,0,0,0,0,0,0,0,0,0
Ube2m,37,25,48,53,59,116,68,111,43,40,57,50,22
Tmem93,36,23,37,26,38,72,32,69,18,26,24,20,50
Dynll2,108,94,48,122,121,457,97,316,101,87,177,69,78
Ttc23,1,9,12,9,7,24,7,24,7,1,13,5,10
Men1,13,15,34,17,20,60,29,44,18,10,29,23,7
Pdcd4,108,53,60,112,107,223,67,198,86,79,84,80,45
Plscr3,30,22,39,24,24,94,30,76,21,25,13,13,7
A330049M08Rik,0,1,0,0,0,3,0,0,0,0,0,0,0
Shoc2,87,78,50,86,85,275,59,183,87,82,87,55,91
Zfp574,15,5,24,6,14,35,7,23,11,13,12,13,2
Ffar2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mapk14,291,76,192,253,230,757,254,692,251,233,229,261,115
Zdhhc24,18,15,20,25,26,58,28,39,9,8,29,16,12
Sarm1,4,0,4,6,2,11,7,9,3,4,3,3,2
Sgms1,216,174,123,244,324,308,78,269,120,121,274,164,153
Zfp446,16,12,4,12,15,25,3,26,10,2,14,21,8
Kcns3,0,0,0,0,1,1,0,0,1,0,0,0,1
Ctps2,66,74,36,63,75,278,58,186,105,82,91,48,67
Nat2,15,8,11,5,5,33,5,8,16,17,8,9,11
Tceal8,38,56,31,50,63,178,42,121,39,30,103,33,80
2010106E10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonp2,68,59,57,68,68,173,58,142,68,46,80,54,67
Gnl3l,37,55,27,56,73,132,42,112,38,22,80,39,40
Tifab,171,62,115,69,72,440,131,368,129,151,160,105,67
Enpp5,92,221,81,136,122,258,91,236,40,7,169,74,167
Znrf1,122,31,87,73,151,147,51,165,50,43,62,79,8
C2cd4c,0,0,0,2,0,1,0,0,0,0,0,0,0
Socs2,41,53,23,32,48,34,5,15,2,5,8,33,8
Ccdc127,38,49,23,36,39,103,39,111,27,22,66,37,40
Apol9b,0,2,0,1,5,0,0,0,0,0,0,1,0
Fam114a2,134,85,96,135,188,360,88,298,129,136,136,115,79
Gtse1,0,2,1,2,2,1,0,7,0,1,0,4,0
Tspan8,1,0,0,0,0,0,1,2,1,0,1,2,0
Tmcc3,281,125,203,476,396,1098,242,730,256,268,272,300,149
Endou,0,0,6,0,1,3,0,0,0,0,0,5,0
B3gnt2,101,74,94,117,160,176,53,186,51,99,98,77,58
Papd7,14,11,14,36,49,71,31,66,7,35,20,21,5
Cd300lf,59,26,31,29,79,13,4,11,1,6,3,12,5
Ube2h,158,77,111,166,190,341,93,253,91,111,91,93,24
Clec4a2,91,56,69,80,72,223,73,152,78,125,87,44,144
Mlf2,55,52,90,100,117,201,94,175,51,54,54,71,38
Cd163,30,6,6,14,21,32,21,46,33,13,53,19,33
Tmem229b,43,33,34,47,46,109,40,112,29,30,54,47,23
Slc35b3,26,27,17,17,32,76,25,57,32,14,29,14,27
Ppfibp1,115,94,119,153,234,144,28,144,46,52,136,71,63
Tada2b,41,16,21,33,29,92,21,56,25,30,27,14,10
Loh12cr1,10,7,8,8,19,26,4,21,13,5,8,0,4
Tprkb,43,31,16,44,52,110,37,99,22,21,50,29,30
Aplf,5,1,4,1,4,19,7,11,8,2,7,2,2
Mef2c,587,227,335,470,520,1847,495,1241,496,546,561,391,318
Btf3,29,32,25,40,41,74,22,49,14,15,28,19,39
Krit1,63,41,58,50,67,205,64,133,49,65,78,53,56
Prkag2,12,6,12,14,14,32,12,49,7,8,16,19,3
Sbf1,70,36,60,62,100,253,99,221,79,39,55,107,10
Nfu1,19,7,16,26,22,40,11,53,20,4,14,19,38
Fcamr,0,0,0,0,0,0,0,0,0,0,1,0,0
Slc17a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf144b,169,39,79,106,105,319,71,198,76,89,134,96,48
Elmod2,103,85,63,53,68,233,70,217,54,88,92,64,91
Rcbtb2,203,88,131,235,226,681,228,570,240,263,203,177,220
Gm17384,1,0,0,0,0,2,0,1,0,0,0,0,0
Asb8,29,17,15,11,19,52,20,46,9,22,26,21,16
Magi2,2,1,7,7,0,26,5,9,1,0,14,6,2
Asb14,0,2,0,1,2,0,0,1,0,0,0,0,0
Mthfd1l,12,6,12,6,11,20,4,16,6,4,3,8,9
Ipcef1,18,14,6,19,21,62,21,38,25,33,11,15,15
Rbm20,2,8,2,7,3,8,3,12,2,0,13,4,2
Luc7l2,204,102,92,175,220,571,126,406,127,97,178,185,73
Klra2,19,11,3,21,9,17,6,14,7,3,4,5,9
Mndal,42,45,7,45,53,37,11,28,17,4,19,16,3
Trim36,76,29,50,54,41,271,51,164,52,74,53,65,42
BC068281,1,0,5,1,5,16,7,17,4,4,8,2,1
Ncald,5,19,14,23,22,23,18,29,10,1,20,7,19
Wibg,16,3,7,17,43,31,5,29,9,6,8,11,9
Trim43b,0,0,0,0,0,0,0,0,0,0,0,0,0
Prr13,44,29,84,76,58,148,56,140,49,36,42,64,44
Trim66,2,3,0,1,0,3,2,1,2,2,0,0,1
Olfr1507,2,4,3,4,4,8,0,7,1,0,8,2,4
Rnmt,46,44,31,58,76,126,31,73,40,29,47,29,44
Gm15299,0,0,0,0,0,0,0,0,0,0,0,0,0
Pde6c,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdr33,31,25,22,25,31,97,28,72,30,44,40,27,24
Gm6222,0,0,0,0,0,2,0,1,0,0,0,0,0
Hnrnpc,271,188,170,382,431,759,192,624,242,278,233,189,256
Ahcyl2,386,861,330,692,537,1494,416,1181,240,52,909,421,506
Degs2,37,17,38,35,40,174,73,160,42,41,73,69,36
Mgam,0,0,0,0,2,0,0,0,0,0,1,4,0
Prkd3,147,67,75,130,171,445,125,378,106,148,163,132,84
Nod1,45,25,30,40,66,89,19,72,30,18,39,20,6
Slc14a1,8,1,0,5,1,2,0,7,0,3,2,0,0
Nup62-il4i1,6,1,20,9,18,15,8,12,3,3,4,12,5
Os9,173,167,262,245,287,551,235,582,166,170,203,171,103
Tmbim6,565,327,767,668,878,1429,554,1255,424,506,455,494,304
Mta3,22,16,31,13,26,73,20,51,20,15,16,27,19
Yap1,64,66,68,96,110,156,47,145,32,7,95,55,14
Obscn,0,1,2,0,2,0,1,0,0,0,0,0,0
1700007I08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag1,59,72,62,100,93,161,76,143,60,56,80,54,59
Gm11818,5,6,3,3,5,12,4,6,1,0,5,8,1
Bdh2,8,8,0,3,3,8,2,9,0,0,3,5,8
Lrrc56,2,2,7,4,3,3,3,11,3,3,3,7,2
Senp8,13,21,8,9,10,24,11,30,13,13,12,8,14
Vmn1r68,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttc4,49,24,52,29,44,125,45,92,43,39,40,51,34
3110009E18Rik,1,5,0,0,4,6,3,6,5,6,2,1,1
1700001C19Rik,4,3,2,0,6,7,1,10,3,4,0,1,2
Depdc1a,0,0,0,0,0,4,0,4,0,0,0,0,0
Kdm4c,69,49,33,49,54,193,48,130,48,41,65,50,27
2700078E11Rik,102,77,71,151,134,375,98,270,82,110,118,78,36
Cuedc1,5,3,17,16,11,26,11,20,2,1,13,8,9
Rnh1,89,76,137,154,189,250,119,243,46,66,76,84,122
Zbtb25,16,10,7,4,12,39,11,26,7,4,11,6,14
Gramd1c,2,1,4,7,3,6,5,9,1,0,2,5,4
Dhrs7b,36,35,21,40,42,97,30,95,30,29,36,21,49
Traf7,57,33,45,65,58,208,65,205,70,42,51,77,25
Hck,305,126,305,322,432,602,210,522,160,214,158,219,95
Rbms3,1,2,6,1,3,4,1,10,2,0,13,0,0
Exog,30,10,13,17,20,54,22,65,23,29,27,17,20
Aimp2,6,7,19,20,28,31,8,22,9,10,8,6,15
Rbm41,43,22,22,16,28,76,23,55,29,14,34,21,17
Wdr17,1,11,7,6,11,11,2,7,4,0,6,7,10
Dnase1l1,16,10,13,14,18,24,10,15,9,3,7,13,13
Dis3l2,33,15,21,29,36,60,18,44,15,13,29,18,10
Flrt3,8,9,5,14,8,21,4,24,3,1,20,8,5
Arid5a,174,66,220,298,593,216,88,141,41,44,28,96,11
Lrtm2,1,0,1,0,0,0,0,1,0,0,2,0,0
D330028D13Rik,2,0,0,1,1,5,4,3,4,2,1,2,0
Sphk1,8,5,9,3,21,0,1,1,0,0,0,2,0
Aspn,0,12,10,1,20,28,0,11,2,10,29,10,25
Mrgpra2a,0,1,1,0,0,0,0,0,0,0,0,0,0
Olfr376,0,0,0,0,0,0,0,0,0,0,0,0,0
Fxyd4,1,0,3,0,0,0,0,1,0,0,0,0,0
LOC100038947,4,4,0,0,2,1,0,4,0,0,0,2,8
Sirpb1b,1,0,0,1,3,0,0,2,3,0,2,2,0
Rlbp1,2,18,1,9,2,13,4,19,2,0,5,7,6
G630090E17Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
Thpo,0,0,0,0,0,0,0,0,0,0,0,0,0
Taz,80,54,86,83,62,242,59,161,75,56,74,57,64
C5ar1,209,87,256,314,434,542,157,368,112,134,80,183,51
Cacna2d2,8,25,14,23,8,32,11,27,3,0,13,13,0
Camk2b,19,8,15,18,23,51,23,41,17,22,17,17,4
Smarca4,98,41,107,125,149,352,135,347,80,89,119,130,16
Shisa9,0,0,0,0,0,0,0,4,0,0,0,0,0
Krt36,0,0,0,0,0,0,0,0,0,0,0,0,0
Map3k9,49,23,38,69,36,209,47,132,37,43,68,69,13
Pcdha4-g,17,9,22,25,22,50,16,50,11,3,17,11,4
Rasgrp4,18,2,25,18,30,67,26,59,24,13,14,29,5
Serpinb2,6,1,0,3,9,0,0,0,0,0,0,0,0
Rara,3,2,9,2,7,12,3,8,2,0,6,4,1
Aldoa,220,274,566,445,522,912,354,787,192,162,349,299,398
Tfpi,87,41,33,49,58,162,63,126,38,56,55,24,65
6-Sep,5,5,3,12,4,30,7,21,14,12,4,2,5
1700092M07Rik,0,0,0,0,0,0,0,0,0,0,0,2,0
Gm3646,0,0,0,0,0,0,0,0,0,0,0,0,0
Pydc4,18,10,12,8,10,1,1,3,2,5,2,3,2
AW112010,92,106,47,59,247,28,20,32,7,20,17,20,21
Gm3852,0,0,0,0,0,0,0,0,0,0,0,0,0
Heatr7b1,7,7,6,10,7,25,9,18,14,3,11,11,7
Gm9112,0,0,0,0,0,0,0,0,0,0,0,0,0
Fut7,0,2,0,1,2,2,0,1,2,0,0,1,0
Dbn1,6,6,15,6,15,20,3,16,3,3,10,8,3
Klk11,0,0,0,0,0,3,0,0,0,0,0,0,0
Ubr2,149,77,88,138,138,497,124,384,126,134,154,159,41
Gm6760,0,0,0,0,0,0,0,0,0,0,0,0,0
Cpeb2,486,157,176,251,334,717,142,485,225,182,164,318,43
Cypt15,0,0,0,0,0,0,0,0,0,0,0,0,0
4933403O08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13547,0,0,0,0,0,0,3,0,0,0,0,0,0
Gm13476,52,16,27,46,54,168,42,121,45,46,39,27,49
Etohi1,13,7,4,7,10,41,2,26,12,8,15,11,4
Spint3,0,0,0,0,0,0,0,0,0,0,0,0,0
1110001A16Rik,46,23,26,44,48,131,44,134,31,65,40,26,52
Gm14431,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8898,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15319,0,0,0,0,2,1,0,1,2,0,0,0,0
Usp35,33,16,20,35,57,174,42,121,47,37,30,54,8
Gm6792,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbxw28,0,0,0,0,0,0,0,0,0,0,0,0,0
Eid2b,0,5,4,3,1,23,7,6,10,3,6,3,1
1700016M24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Aldh3b2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm1332,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp516,45,18,64,49,71,115,37,105,25,28,37,47,5
Gm7030,0,0,0,1,0,0,0,0,0,0,0,0,0
Gm7325,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15056,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10104,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14851,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11559,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15284,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15293,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15292,0,0,0,0,0,0,0,0,0,0,0,0,0
1700013D24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
3830431G21Rik,0,0,0,0,0,1,2,0,0,0,0,0,0
Gm6588,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp167,7,6,7,11,3,30,4,20,12,7,12,9,7
Olfr743,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm1110,1,4,0,5,4,6,2,6,0,0,2,1,3
4933402N22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Npffr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7102,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7849,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15308,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14850,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6696,0,0,0,0,0,0,0,0,0,0,0,0,0
Gml,0,0,0,0,0,0,0,0,0,0,0,0,0
EU599041,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7861,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp964,5,4,7,1,2,19,6,12,7,5,4,3,7
Gm15315,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5494,0,0,0,0,0,0,0,0,0,0,0,0,0
Apol11a,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15881,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4340,0,0,0,0,0,0,0,0,0,0,0,0,0
Prdm11,3,1,4,5,8,15,1,13,0,3,2,2,2
Gm11562,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10394,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10391,0,0,0,0,0,0,0,0,0,0,0,0,0
C87977,0,0,0,0,0,0,0,0,0,0,0,0,0
0610010B08Rik,0,0,0,2,1,3,0,1,3,0,0,0,0
Hist1h2ao,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp600,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp442,3,10,2,3,3,10,5,9,0,1,8,8,1
Trim61,0,0,0,0,0,0,0,0,0,0,0,0,0
Bfar,73,66,55,59,90,200,71,177,40,52,76,48,53
Gng12,90,55,47,104,123,261,71,179,68,61,65,70,65
Slc10a1,1,0,0,1,4,2,0,0,2,0,2,1,0
Gm4027,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8300,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrgpra9,0,0,0,0,0,0,0,0,0,0,0,0,0
Otogl,0,2,0,2,1,1,2,0,0,0,2,3,0
Gm14420,16,9,10,10,20,44,11,23,8,8,17,12,4
Gm6026,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp616,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc162,29,17,20,27,34,67,13,49,9,11,18,18,11
Slc25a13,14,23,7,11,14,45,10,37,5,8,23,21,24
BB287469,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2022,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc25a22,13,18,22,29,22,39,22,36,10,12,11,29,3
Gm1045,0,0,0,0,0,2,0,0,0,0,0,0,0
Gm13871,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10471,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13308,0,0,0,0,0,0,0,0,0,0,0,0,0
7420461P10Rik,0,0,5,0,0,0,0,0,0,0,0,0,0
Esp23,0,0,0,0,0,0,0,0,0,0,0,0,0
Esp4,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17495,0,0,0,0,0,0,0,0,0,0,0,0,0
Esp34,0,0,0,0,0,0,0,0,0,0,0,0,0
Esp31,0,0,0,0,0,0,0,0,0,0,0,0,0
Esp36,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8882,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3985,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc24a6,26,8,30,18,28,101,24,81,31,20,30,35,21
0610010K14Rik,30,15,47,35,57,97,40,78,38,25,18,27,22
Ak4,1,0,2,3,5,5,1,12,1,0,3,1,10
Ube2i,15,7,10,13,14,70,13,29,15,17,19,17,16
Slc5a6,26,46,48,70,45,91,38,103,14,6,42,24,62
Ect2,7,1,2,7,5,13,10,17,2,4,6,9,4
Slc45a3,0,0,1,3,0,4,4,2,0,0,0,0,0
Sirpa,2217,564,1563,1422,1419,5514,1797,4489,1750,1917,1613,1702,518
Gm5886,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2be,1,13,14,9,18,28,4,45,5,0,8,9,12
Mrpl15,34,29,30,23,28,57,20,47,19,14,30,4,40
Gm7120,3,1,6,2,1,5,6,5,1,5,3,2,6
Spna2,276,268,281,457,444,1012,308,912,238,172,521,311,204
Ablim2,0,0,1,3,1,5,0,2,0,0,1,0,0
Homez,14,20,19,13,19,44,10,32,15,11,34,17,8
Cyp26b1,3,0,3,0,0,7,0,17,5,0,0,2,0
Gm2897,7,5,2,3,5,8,2,5,4,3,1,5,1
Madd,64,22,43,84,77,306,72,271,81,86,90,103,27
Nr1h3,0,5,11,10,6,3,3,5,1,0,3,3,1
Plch1,2,9,8,6,9,31,4,10,4,0,15,5,10
Gm10767,1,3,1,0,1,8,0,2,0,1,5,0,1
Pfkfb3,741,405,642,904,1332,1773,366,1056,283,324,231,580,75
Tnfaip8,136,113,129,109,160,248,104,226,68,78,125,96,137
Gm13138,0,0,0,0,0,0,0,0,0,0,0,0,0
Clcc1,68,34,36,73,66,151,43,126,51,75,60,25,62
Slco1c1,323,867,383,547,523,962,331,978,175,71,834,286,785
Fbxw7,25,15,20,32,30,117,38,89,25,23,48,21,13
H60b,1,0,0,0,0,0,1,1,1,2,0,0,0
Dlg3,72,71,53,72,67,153,59,127,29,22,67,77,41
Rfpl4b,0,0,0,0,0,0,0,0,0,0,0,0,0
Snap23,105,109,111,147,166,391,81,307,96,101,137,123,121
Sertad4,1,10,3,2,0,15,4,11,1,0,4,2,11
Rgs20,0,1,0,0,0,0,0,0,0,0,1,0,0
Afap1l2,9,5,8,8,10,33,10,61,7,13,56,18,15
Taf6l,12,5,14,11,8,31,7,16,7,7,4,12,9
Eif2ak4,76,25,53,60,75,181,56,142,37,45,56,60,18
Rapgef3,5,3,32,11,18,13,5,15,4,3,14,29,4
D19Wsu162e,120,45,102,143,133,229,85,198,78,83,63,112,13
Gm10324,0,0,0,0,0,0,0,0,0,0,0,0,0
Smox,93,33,173,138,183,306,109,242,65,82,56,74,58
Otub2,10,8,15,20,18,30,5,25,10,7,13,10,5
Frmd4a,510,168,353,374,493,1448,407,1227,424,542,343,487,81
Tirap,43,29,28,28,25,59,25,50,21,25,29,34,16
Asph,290,135,161,203,251,717,214,541,252,233,250,163,148
Olfr1053,0,0,0,0,0,0,0,0,0,0,0,0,0
Trim43c,1,1,0,0,0,4,0,1,1,1,2,1,0
Rreb1,121,37,99,109,110,513,172,422,148,128,121,169,36
Gps1,10,8,7,7,16,35,19,34,9,16,9,10,13
1700108M19Rik,0,0,0,0,0,0,0,0,0,0,0,0,1
Phka2,75,29,49,64,87,285,65,186,61,65,79,82,22
Mfap3l,0,3,2,3,7,21,0,5,3,3,10,0,5
Elavl2,0,0,0,1,0,0,0,4,0,0,0,0,2
Whsc1,39,32,34,32,24,132,32,120,38,34,51,35,23
Igsf5,5,3,5,6,1,5,3,11,2,0,5,2,13
9830107B12Rik,3,3,0,0,0,2,0,1,0,0,2,0,0
Rd3,2,7,17,13,11,24,6,18,1,0,8,7,14
Zfp513,42,14,64,65,80,133,55,133,26,32,37,61,9
Eda,2,2,2,2,4,6,1,5,0,0,1,0,2
1810020D17Rik,8,16,8,20,16,30,6,35,11,4,12,12,32
Gpm6b,14,2,9,38,7,92,7,68,6,5,23,5,4
Dcdc2c,0,0,0,0,0,0,0,0,0,0,0,0,0
Naa10,12,4,16,14,12,32,11,36,4,10,5,14,15
4930480E11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Irak1,111,51,99,154,140,415,130,320,100,69,149,134,37
Acsm2,0,0,0,0,0,0,0,0,0,0,0,0,0
