Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Pde4b,252,206,312,487,560,411,113,310,101,136,83,205,39
Sfxn3,34,17,48,45,41,94,27,102,32,32,42,36,13
Fmo6,0,0,0,0,0,0,0,0,0,0,0,0,0
Txnrd3,11,7,12,10,8,21,4,17,5,2,16,2,2
Tfdp2,54,77,24,57,48,121,30,121,29,25,72,49,29
Rhox3e,0,0,0,0,0,0,0,0,0,0,0,0,0
Sult2a5,0,0,0,0,0,0,0,0,0,0,0,0,0
Sult2a7,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhox13,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5885,0,0,0,0,0,0,0,0,0,0,0,0,0
Ins2,1,10,12,6,8,8,9,8,2,0,5,7,10
Zpbp,2,1,0,2,1,5,0,3,0,0,3,3,1
Zscan4b,0,0,0,0,0,0,0,0,0,0,0,0,0
Psrc1,0,0,3,2,1,5,0,3,0,1,1,1,0
Nup35,8,7,0,5,10,18,9,22,7,14,9,4,11
Nrg3,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9846,2,1,5,2,6,7,4,10,2,0,7,2,5
Mrps36,0,0,0,0,0,3,0,0,0,0,1,3,2
Gpr155,301,105,160,133,120,702,207,529,188,230,227,159,168
Gm14326,3,15,10,4,7,39,5,12,7,12,14,7,0
Clec4b1,0,0,0,0,0,4,0,1,0,2,0,3,2
C1qtnf5,191,300,304,383,264,651,260,608,97,1,362,255,50
Mfrp,191,300,304,383,264,651,260,608,97,1,362,255,50
Clec4n,14,11,4,5,6,16,3,7,7,2,11,8,14
Chchd7,13,12,7,15,8,40,9,35,11,6,26,3,24
Igll1,1,0,0,0,0,1,0,0,0,0,0,0,2
Ces2a,0,0,0,0,0,0,0,0,0,0,0,0,0
Frmd7,2,0,4,0,0,14,1,2,2,3,5,2,1
Ccr6,0,0,0,3,3,10,2,3,1,1,2,3,0
Tmem132b,2,0,2,2,0,22,0,5,5,0,0,0,1
Gm4832,0,0,1,0,2,1,0,0,0,0,0,0,0
Carkd,20,24,33,39,41,83,33,56,27,11,25,40,31
Ankrd29,0,8,9,1,6,7,0,8,0,4,8,2,5
Kcng2,1,0,0,0,0,2,0,3,0,1,0,0,0
Adamtsl3,0,0,0,0,0,0,0,1,0,0,0,0,0
Camta2,73,29,76,94,87,355,122,299,88,97,64,135,10
Olfr596,0,0,0,0,0,0,0,0,0,0,0,0,0
Caly,0,0,0,0,0,0,0,0,0,1,0,0,0
Bend7,2,4,4,3,4,5,3,8,2,0,5,8,1
Usp34,334,215,159,307,273,1084,222,723,248,248,352,292,147
Amy2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Gas2l1,12,3,17,11,15,32,12,31,3,10,10,4,4
Magt1,196,130,146,194,163,448,146,438,150,148,213,96,187
Gne,16,5,16,18,26,54,15,49,18,27,21,18,10
Abcf2,39,26,49,56,71,144,44,128,34,43,50,40,29
Aamp,61,60,123,133,203,296,131,319,90,78,72,92,95
2610002J02Rik,4,4,18,14,24,38,19,31,18,14,25,19,13
Ddc,0,0,0,1,6,5,0,3,0,1,16,3,0
Ddah2,7,3,38,19,33,53,24,53,10,17,10,23,17
Dcn,5,6,10,17,17,21,1,19,1,3,10,5,20
Dctn2,97,60,129,116,128,293,114,273,78,88,95,102,47
2310016C08Rik,7,6,17,19,31,39,9,11,8,6,5,6,17
Dact1,6,9,14,32,21,78,15,39,6,4,10,15,4
Dapk3,11,7,24,12,19,36,19,49,9,5,7,20,4
Dmpk,11,10,37,18,16,23,10,19,3,2,16,14,7
Dbf4,16,11,6,11,18,28,10,35,8,13,13,6,20
Dcaf12l1,24,54,35,29,32,84,23,69,11,0,40,23,11
Mtrnr2l,0,0,0,0,0,0,0,0,0,0,0,0,0
Dcun1d4,33,30,27,35,40,99,20,73,36,14,59,32,30
Ddx19b,49,27,26,64,61,81,24,76,23,20,38,35,13
Ddx55,6,5,11,15,17,59,10,32,13,14,5,11,13
Dnajb11,134,126,127,147,137,388,132,385,111,93,151,122,123
Jak3,53,18,84,60,118,110,40,114,37,30,22,73,6
Kat2b,75,89,68,96,56,296,69,251,63,67,128,63,49
Kcne3,3,5,5,1,0,0,0,6,2,0,0,1,0
Kcnip1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirrel3,0,0,0,1,1,1,0,1,0,0,1,1,0
Axl,65,36,39,66,57,119,63,157,49,32,48,43,18
Kif17,0,0,2,0,0,1,0,2,0,1,0,0,1
Lancl1,30,24,30,42,41,87,28,62,22,25,38,34,45
Lins,17,4,12,9,6,39,8,34,11,12,18,17,10
Lsm6,34,37,33,58,52,110,13,79,27,35,40,27,42
Sstr5,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap22-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Dync1i1,1,15,6,10,14,21,4,8,2,0,14,7,18
Cypt14,0,0,0,0,0,0,0,0,0,0,0,0,0
Ddx43,10,6,18,6,9,27,9,23,9,3,12,5,3
Lysmd4,1,11,5,4,6,8,1,12,9,6,7,7,8
Mdga2,0,0,0,0,0,0,0,0,0,0,0,0,0
Meis1,8,0,2,6,6,21,6,8,7,8,10,6,0
BC048679,0,0,0,0,0,0,0,0,0,0,0,0,0
Lims1,245,157,125,236,246,891,231,679,234,292,286,224,235
Mical2,2,3,0,3,3,3,2,5,4,2,5,5,3
Morc4,2,4,0,8,3,1,1,8,5,1,4,0,1
Cldn7,0,0,0,0,0,0,0,0,0,0,0,0,0
Prss51,1,0,0,0,0,0,1,0,0,0,0,0,0
Cldn12,5,19,9,17,9,35,10,38,11,4,23,18,19
Gm13304,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm1987,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10591,0,0,0,0,0,0,0,0,0,0,0,0,0
Cldn18,0,0,0,0,0,0,0,0,0,0,0,0,0
Dlc1,47,25,51,49,90,135,20,93,34,22,68,94,14
Myst2,133,52,93,159,134,421,104,314,98,104,136,98,54
Ndrg4,0,2,8,3,10,14,1,6,1,0,6,2,3
Nploc4,79,38,75,85,83,268,73,225,75,69,112,91,49
Nuak2,152,48,128,117,136,214,53,144,69,58,35,99,10
Pag1,942,212,429,556,635,1651,493,1564,583,677,462,689,112
Abhd12b,0,0,0,0,0,0,0,0,0,0,0,0,0
Acpt,0,0,0,0,1,1,0,0,2,0,0,0,0
Ect2l,0,0,0,0,0,6,0,3,0,0,0,1,0
Pak3,0,0,0,3,0,2,0,2,1,0,0,0,0
Kcnmb3,1,0,0,0,0,0,0,0,1,0,0,0,0
Plscr2,10,24,5,17,33,38,9,31,5,0,46,12,26
Tmc8,2,3,2,9,5,21,8,17,4,9,1,5,1
Gm6537,0,0,2,1,2,4,0,5,0,6,0,2,1
Ccdc42b,1,0,2,1,3,6,2,9,0,3,0,3,0
3425401B19Rik,0,0,0,0,0,2,0,0,1,0,0,0,0
Gm5294,0,0,0,0,0,0,0,0,0,0,0,0,0
Phc2,60,31,94,107,121,209,87,203,74,72,59,122,16
4930469G21Rik,0,0,0,0,0,2,0,0,0,0,0,0,0
Nek10,1,0,2,5,1,7,1,7,1,1,3,0,1
2900053A13Rik,5,27,6,26,24,30,9,20,11,14,18,9,36
Gm3336,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm581,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14378,0,0,1,0,1,3,0,1,0,0,0,2,0
Pdzd7,0,1,2,0,3,3,6,0,0,0,4,7,0
Dos,2,2,12,9,4,9,12,16,2,3,3,6,2
Gm362,0,0,0,0,0,0,0,0,0,0,0,0,0
Fsd1l,31,64,24,52,48,146,32,94,12,2,67,48,54
Kifc1,1,0,6,0,0,6,3,5,0,1,2,3,1
Bbip1,58,57,33,54,69,158,52,118,58,50,42,53,53
2300003K06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Commd7,48,30,48,42,62,118,43,89,41,25,34,26,31
Cngb1,0,0,0,0,0,1,0,1,0,0,0,2,0
Hist1h4m,0,0,0,0,0,0,0,0,0,0,0,0,0
1190003K10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm590,0,0,0,0,0,0,0,0,0,0,0,0,0
Srsf7,225,195,187,342,379,724,204,572,171,236,186,166,212
Dclk2,10,23,13,13,19,39,22,36,7,7,11,8,0
Gm4980,78,10,32,65,30,150,46,119,55,57,38,49,5
Gm5741,0,0,0,0,4,1,2,0,0,0,0,0,1
Gm10345,11,6,7,6,14,31,8,24,5,6,5,10,7
Dclk1,16,42,14,23,20,26,11,45,9,0,25,16,3
Gm15070,0,0,0,0,0,0,0,0,0,0,0,0,0
2010003K15Rik,0,0,0,3,0,0,0,2,1,0,2,0,0
1700015G11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Arhgap32,48,45,16,73,47,226,34,137,37,31,66,45,9
5430411K18Rik,37,37,32,28,45,149,32,117,34,34,52,43,26
Rp1,0,0,0,0,1,0,0,0,0,0,0,0,0
Gm221,1,15,2,9,4,32,1,9,3,0,10,7,3
Prr22,0,0,2,0,0,0,0,0,0,0,0,1,0
Gm600,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm684,1,1,0,3,5,0,1,4,1,1,1,0,4
Gm4975,0,0,0,0,0,0,0,0,0,0,0,0,0
Plscr5,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem95,0,0,0,0,1,0,0,0,0,1,0,0,0
Fam181a,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm5901,0,1,0,0,0,0,0,0,0,0,1,1,0
Dcdc2b,9,6,25,8,10,28,10,23,7,4,4,16,13
Fam150a,0,0,0,0,0,0,0,0,0,0,0,0,0
Rgs22,0,1,0,0,1,18,0,1,0,0,0,0,1
S100a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6772,0,0,0,1,0,0,0,0,0,0,0,0,0
Pld5,7,15,16,19,16,20,8,37,2,0,10,10,14
Unkl,11,8,14,20,13,20,10,33,5,21,14,15,10
Rcc1,9,2,6,13,14,41,12,31,7,1,8,13,3
Sulf1,332,770,363,554,398,1060,318,868,153,11,564,326,433
Abi2,55,54,45,55,29,173,56,143,52,45,86,46,27
Postn,42,37,34,30,25,97,28,70,20,29,32,23,24
Aatk,7,0,8,6,19,18,3,28,8,4,12,14,1
Gm5918,13,6,10,16,10,25,15,24,6,2,12,7,19
Ak1,40,11,46,56,33,108,48,95,25,18,51,44,36
AB124611,2,7,6,21,12,19,6,13,7,4,1,3,2
Sfmbt2,9,6,10,6,8,30,6,21,6,4,7,5,4
Frem1,91,210,86,193,112,300,81,275,45,0,149,90,87
App,700,735,1042,1052,1140,1860,683,1838,441,359,1070,778,579
Coch,0,7,4,21,4,8,3,16,3,3,9,3,0
Bcar1,10,6,27,28,29,32,7,21,4,2,19,20,3
Csrp3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ctbp1,56,43,103,91,98,218,69,179,50,75,75,66,38
Dctn1,47,19,74,82,87,186,81,166,47,43,64,97,19
Gm4684,0,0,0,0,0,0,0,0,0,0,0,0,0
Dync1i2,171,155,102,186,226,540,162,484,147,187,198,152,174
Dpp6,0,0,0,0,0,1,0,3,0,0,0,0,0
Arhgef2,214,60,171,217,233,667,210,598,196,205,182,228,37
Me1,13,29,6,36,15,47,12,43,4,2,35,13,21
Ralbp1,77,32,58,58,74,161,60,176,54,68,56,63,22
Gm7694,53,11,24,48,34,152,28,92,43,33,29,40,5
Itsn2,194,80,83,156,193,661,148,507,167,167,170,180,45
BC049352,12,17,3,11,18,56,7,37,12,15,11,17,2
Sykb,379,140,265,388,417,939,352,910,349,377,244,333,73
Tcof1,33,7,30,36,47,156,40,114,28,34,30,48,0
Tjp2,79,38,102,59,65,130,44,129,50,29,57,55,15
Gm15097,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15080,0,0,0,0,0,0,0,0,0,0,0,0,0
Vdac3,23,33,19,35,29,66,25,58,22,25,31,23,63
Rgs7,0,0,0,0,0,1,0,2,0,0,0,0,0
Golga5,54,29,64,64,62,200,62,125,54,43,69,61,51
Dcaf11,82,96,89,125,144,280,98,225,61,50,105,109,72
Slc7a9,0,0,0,0,0,0,0,0,0,0,0,0,0
Angel2,83,35,39,58,71,215,71,156,55,66,81,62,46
Pla2g6,7,6,17,17,20,30,16,24,7,8,4,13,0
Lgals8,171,123,109,186,213,462,127,342,151,137,128,141,114
Prrc2a,262,87,329,434,427,1093,408,1009,273,308,254,506,48
Tubd1,7,4,5,7,4,8,6,24,4,3,12,4,4
Zfp942,45,26,25,41,25,112,18,62,28,35,20,27,25
Wdr12,24,8,2,7,8,28,7,20,10,14,7,3,17
Gm4461,0,0,0,0,0,0,0,0,0,0,0,0,0
4930522H14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Trp53inp1,273,101,103,155,156,219,49,159,114,76,79,112,76
Slc29a1,78,27,121,99,112,219,93,202,63,61,75,98,79
Lpin3,3,3,0,7,8,4,4,5,0,1,1,12,0
Ghitm,344,471,248,473,484,1010,274,769,254,247,405,266,448
Spc25,3,2,3,1,2,10,1,7,2,3,4,2,2
Macf1,2433,1001,809,1421,1662,7563,1652,5531,2093,2122,2165,2470,441
Zmynd11,165,107,154,210,221,554,161,442,144,155,212,143,85
Gpsm1,28,7,22,51,47,74,20,86,15,17,21,47,3
Sncaip,29,13,12,34,29,112,37,76,32,24,27,12,7
Opa1,122,101,76,103,90,336,89,270,86,109,115,94,60
Slc44a2,217,67,187,168,168,666,166,429,176,226,195,170,68
Ascc1,31,35,44,40,50,91,37,66,22,21,32,21,40
Snx5,863,538,594,847,843,2776,793,2157,926,1023,768,603,838
Spag9,375,210,214,317,334,820,196,601,204,230,324,338,107
4931408A02Rik,2,3,2,1,2,3,1,0,5,0,2,3,0
Serpinb12,1,0,0,0,0,0,0,2,1,0,0,0,0
Slc38a3,78,154,184,156,140,362,112,276,51,7,161,82,102
Agbl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Osbpl5,2,4,3,11,8,17,10,24,5,4,10,7,6
Spnb4,1,0,0,0,1,1,0,1,0,0,0,0,0
Kcnip4,2,0,0,3,0,10,0,5,0,0,2,0,3
Maged2,36,34,28,55,42,131,52,120,28,21,31,40,46
Epb4.1l2,1614,650,1166,1532,1590,5394,1538,4325,1562,1654,1412,1484,656
Aldoart1,0,0,0,2,0,1,0,0,0,0,1,0,0
Slc19a1,9,26,53,23,27,64,13,52,13,7,34,26,30
Gopc,99,30,32,51,50,249,52,163,55,75,73,74,27
Mat2b,84,119,55,88,87,279,98,243,79,85,107,61,162
Tnip1,81,31,177,101,212,64,31,76,17,15,20,72,2
Slc43a2,168,37,138,131,118,315,129,304,109,155,93,119,13
Tex14,4,0,0,0,2,2,0,1,4,4,1,1,0
Acly,212,94,170,200,238,601,236,632,197,198,214,192,96
Cacng5,0,0,0,0,0,1,0,0,0,0,0,0,0
2810007J24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14435,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14440,0,0,0,0,0,0,0,0,0,0,0,0,0
Lig1,15,12,20,17,12,40,14,38,14,6,13,13,9
Gm7157,0,0,0,0,0,0,0,0,0,0,0,0,0
AI987944,33,25,17,13,11,70,22,62,24,12,21,25,36
LOC100040022,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100041550,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100048884,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10229,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5894,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxp3,26,18,16,18,18,75,16,79,28,17,13,30,8
Cd99l2,58,77,64,72,59,158,59,117,39,27,86,37,45
Rpl34-ps1,6,6,2,10,10,13,14,12,5,3,3,5,9
Pnck,0,1,6,2,0,2,0,8,3,0,0,8,0
Tmem164,75,24,40,53,52,146,29,125,46,43,54,52,19
Dnmt1,39,9,34,37,39,157,66,130,37,34,52,52,10
4931406C07Rik,95,59,45,86,89,241,60,171,76,98,81,46,75
Ei24,94,87,73,98,91,227,72,197,56,72,129,82,81
AW551984,0,0,0,0,0,0,0,0,0,0,0,0,0
Pkn1,174,64,146,193,234,433,157,449,152,147,125,200,22
Fbxl13,0,2,0,0,0,4,0,0,0,0,1,3,0
Camkk2,20,9,14,31,28,82,19,67,18,31,34,27,5
Vps37d,1,0,1,0,3,1,3,2,1,0,0,0,0
Bai2,0,0,0,0,0,1,1,3,0,0,1,0,0
Daxx,54,36,63,55,101,75,33,68,23,22,16,26,14
Gm9524,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp839,36,9,27,28,16,88,41,100,33,48,37,51,20
Olfr1354,0,0,0,0,0,0,0,0,0,0,0,0,0
1700019E19Rik,4,2,4,9,15,19,6,16,6,0,13,4,17
Mup16,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpina3i,2,0,1,2,6,0,0,0,0,0,0,2,0
Serpine3,0,0,2,0,0,2,0,0,2,1,1,1,0
Dynlt1e,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17252,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankrd60,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9839,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccl27b,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2506,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11127,0,0,0,0,0,0,0,0,0,0,0,0,0
Tac2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mup12,0,0,0,0,0,0,0,0,0,0,0,0,0
4933402E13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Mup14,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmppe,22,9,20,13,4,53,16,44,17,10,30,17,7
Mup15,0,0,0,0,0,0,0,0,0,0,0,0,0
Mup17,0,0,0,0,0,0,0,0,0,0,0,0,0
1700013H16Rik,0,0,0,1,0,0,0,0,0,0,0,0,0
Zfp963,11,5,15,10,19,29,8,23,16,8,6,8,3
1700015F17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr612,0,0,0,0,0,0,0,0,0,0,0,0,0
1700021K19Rik,51,37,56,65,76,230,72,183,55,59,81,56,21
AU018829,0,0,0,0,0,0,0,0,0,0,0,0,0
4930415O20Rik,1,1,0,0,0,0,0,0,0,0,5,1,3
5430421N21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2410004P03Rik,3,13,9,17,7,45,11,27,5,2,15,5,17
LOC100504473,10,12,2,6,5,18,4,14,2,3,10,5,6
4921511M17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10662,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem200b,0,0,2,1,0,0,1,0,0,0,0,0,0
Gm11128,0,0,0,0,0,0,0,1,0,0,0,0,0
E330021D16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta-s,7,41,0,2,8,153,1,55,0,2,63,0,623
4930468A15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Apbb2,48,28,28,46,44,135,36,84,29,34,51,45,10
H2-Q9,16,10,21,8,35,23,6,7,5,10,8,13,11
Papss2,15,9,8,9,5,2,3,5,3,2,6,5,3
Atp9b,122,58,100,124,124,308,87,232,70,101,92,112,56
Mapk8ip1,3,11,16,18,14,32,20,30,9,0,12,10,9
Armcx4,28,74,20,70,31,55,24,76,15,6,45,30,9
Crisp2,0,0,0,0,0,0,0,0,0,0,0,0,0
C1qtnf1,4,11,14,16,13,16,5,14,1,1,8,5,2
C1qtnf3,0,2,0,0,0,2,0,0,0,0,0,0,1
C1qtnf6,1,0,4,2,0,5,0,6,0,0,1,3,0
Rapgef4,23,39,31,35,27,58,24,34,10,5,27,27,16
Spp1,49,42,40,24,73,57,25,54,20,8,16,22,13
Clec12b,1,0,0,1,0,0,0,0,0,0,3,0,0
Clec16a,47,26,36,51,46,134,34,112,35,41,55,50,13
Clec1b,1,0,2,0,0,4,0,1,0,0,1,0,1
Clec4a3,88,35,34,73,62,162,55,136,68,85,47,33,85
Clec10a,3,0,2,1,2,8,4,7,3,0,4,9,3
Hdac7,3,2,6,2,5,34,12,27,10,5,32,4,3
Cyp4f14,0,0,0,0,0,0,0,3,0,1,2,0,1
Gucy1b2,0,0,0,0,0,0,0,1,0,0,0,0,0
Oprk1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnj11,1,0,0,0,2,0,1,0,0,0,1,1,0
Sprr3,0,0,0,0,0,0,0,0,0,0,0,0,0
4930558K02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp648,0,0,0,1,0,0,0,2,0,0,0,0,0
AI607873,114,56,60,107,73,79,23,118,24,49,31,61,33
2410017P09Rik,13,9,11,9,11,20,11,26,3,7,7,3,5
Gm20172,0,0,0,0,0,0,0,0,0,0,0,0,0
Reep2,3,5,16,12,6,21,9,21,2,1,15,11,10
Reep3,201,109,110,210,185,502,181,486,175,163,241,177,93
H60c,0,0,0,0,0,0,0,0,0,0,0,0,0
Reep6,0,0,0,0,0,1,0,1,1,0,0,0,0
Brd2,662,233,428,998,761,2294,600,1545,526,627,463,590,108
Gm9766,32,9,27,36,29,112,13,61,23,23,19,11,5
Gm2696,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11062,0,0,0,0,0,0,0,0,0,0,0,0,0
Jagn1,26,20,16,24,32,63,25,63,21,22,31,21,51
Gm11568,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm19402,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10100,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm19668,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10142,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100504608,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11544,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarid2,55,28,17,56,55,160,41,124,29,41,42,52,14
Jdp2,49,20,127,119,130,61,27,97,33,49,16,44,4
Gm14295,0,2,0,0,0,3,2,1,0,0,0,0,1
Jkamp,36,47,51,68,52,124,34,91,51,39,53,28,66
Jmjd4,15,8,6,16,10,40,9,48,8,11,13,8,4
Josd2,2,2,19,3,15,25,6,14,4,1,4,3,9
Pnoc,0,0,0,5,0,0,1,0,1,0,0,0,0
Jph2,1,1,9,4,9,3,0,1,0,1,8,5,0
Trim47,28,21,78,85,108,177,65,182,28,32,37,73,18
Scarb1,39,7,52,45,58,93,26,83,24,22,50,41,22
Tbx20,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4944,37,25,16,24,34,90,26,66,30,27,24,16,21
Gm13212,2,0,0,0,1,2,1,2,3,0,2,1,1
Lrit3,1,1,0,0,1,0,1,2,0,0,0,2,1
Ssxb6,0,0,0,0,0,0,0,0,0,0,0,0,0
Yes1,91,50,50,42,80,138,33,113,39,54,47,50,27
Yipf2,29,28,22,20,48,88,33,75,21,21,25,27,21
Iffo2,87,34,60,95,112,284,49,150,71,68,47,61,4
Abhd4,75,48,68,96,91,232,84,222,55,69,96,67,63
Astn1,0,0,0,0,1,3,0,7,0,0,3,0,0
Rxrb,44,21,64,91,103,180,84,141,60,88,36,65,19
Sorbs2,27,61,55,76,93,152,33,143,24,26,155,72,35
Cnot1,279,192,133,313,266,847,232,664,223,249,311,219,133
Cyb5r2,0,0,0,0,1,0,0,0,0,0,0,1,0
U2af2,84,43,89,109,142,290,106,212,100,74,72,89,26
Nrxn2,0,1,0,9,1,4,3,6,0,1,0,2,1
Arhgap27,109,42,180,143,152,435,171,431,130,133,126,179,19
Parp6,36,10,11,32,27,97,28,62,30,35,31,35,8
Myst4,53,27,28,62,53,196,54,149,42,38,66,48,11
A430107P09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Fasl,0,0,0,2,1,1,0,0,1,0,0,0,1
Gm9994,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14781,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14496,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3383,1,0,0,2,1,3,0,0,0,0,0,1,1
Slc12a3,1,0,0,0,1,0,0,1,0,0,0,0,0
Tyk2,50,12,66,66,78,186,60,145,59,66,35,79,7
Stat1,168,93,138,154,190,231,94,232,103,147,102,77,74
Scn10a,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl3d1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtap4,224,71,150,190,209,622,158,509,156,178,254,170,38
Arap3,199,63,224,231,291,867,307,762,257,238,214,298,46
Psat1,51,21,55,57,58,104,24,109,37,33,27,30,45
Ppfia2,1,0,0,3,0,5,0,3,0,0,1,0,0
Papln,2,0,3,0,3,4,1,3,2,6,0,2,0
Sun2,299,74,336,383,434,806,260,638,224,233,177,265,51
Lipk,0,0,0,0,0,0,0,0,0,0,0,0,0
Gramd4,23,7,26,36,31,80,29,75,16,30,27,45,9
Dcun1d1,19,46,22,42,37,86,44,91,23,37,37,32,29
Clec9a,6,0,4,5,0,18,1,5,2,0,2,0,1
7-Sep,349,256,176,342,407,633,185,589,223,260,290,217,244
Casc4,63,98,49,81,66,228,52,168,47,13,77,49,49
Actr3,300,261,217,393,430,740,210,570,226,238,232,198,216
Atg16l1,49,33,51,61,53,138,43,112,45,43,64,70,27
Gprc5d,0,0,0,0,0,0,0,0,0,0,0,0,0
Itfg3,49,38,58,68,23,124,36,106,33,14,63,41,13
Gsn,24,69,103,85,93,126,53,134,27,3,64,32,44
Mavs,50,20,59,69,55,214,63,167,68,78,91,51,43
Tmem200c,0,0,4,0,0,1,0,2,0,0,1,0,0
2610528A11Rik,11,8,1,10,14,27,10,24,11,14,5,5,14
2700090O03Rik,0,0,0,3,0,0,0,0,0,0,0,0,0
Usp44,0,0,0,0,1,0,0,0,0,0,0,0,0
Olfr426,0,0,0,0,0,0,0,0,0,0,0,0,0
AI848285,0,0,0,0,0,0,0,0,0,0,0,0,0
Fignl2,6,3,3,17,12,20,9,16,7,7,6,15,0
Gm16404,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14625,0,0,0,0,0,0,0,0,0,0,0,0,0
9930005F22Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
Trnt1,54,34,25,45,59,138,34,106,49,48,63,38,52
