Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Fam160a2,16,24,27,22,36,108,24,71,34,29,35,34,4
Gon4l,62,20,28,78,65,191,55,151,54,42,34,75,10
Slc4a10,363,1156,341,718,583,1331,386,1119,190,1,818,388,723
9830147E19Rik,8,19,3,10,15,53,14,31,9,6,21,11,8
Trip10,13,14,13,23,32,52,16,40,15,4,24,22,15
Jmjd1c,1328,778,615,1669,2046,3685,620,2321,725,869,630,1062,296
Fam73b,26,13,20,34,25,86,29,66,27,13,33,32,19
4933426M11Rik,241,135,191,260,341,485,106,299,119,132,137,159,49
Fam105a,288,146,185,251,202,1157,351,965,345,440,360,227,370
Slc37a1,4,6,3,14,10,20,7,6,2,3,12,8,7
Nit1,35,25,46,33,57,102,46,103,32,25,42,32,41
Bcl11a,5,0,0,4,0,7,0,2,0,1,2,3,1
Gm7903,0,0,0,0,0,0,0,0,0,0,0,0,0
E130003G02Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
Gm8050,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14436,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14306,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3264,1,1,0,0,1,1,0,0,0,0,1,2,0
Gm14474,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14477,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14476,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14479,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14482,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14478,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14475,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm1647,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3706,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100504429,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8298,0,0,0,0,0,0,0,0,0,0,0,0,0
Col6a3,39,10,30,25,27,158,33,119,40,59,34,40,1
Gm3701,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2913,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10057,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15140,0,0,0,0,0,0,0,0,0,0,0,0,0
E030019B06Rik,0,0,0,0,0,4,0,0,0,0,0,0,0
Zfp939,7,4,5,2,7,11,1,15,9,5,8,11,5
Gm3763,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16445,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4070,5,10,2,16,26,25,3,15,4,11,3,7,3
Ap1b1,237,119,246,268,307,545,230,467,187,205,160,185,48
Arntl,17,20,18,19,16,74,26,110,18,20,30,23,22
Bcat2,23,11,26,29,38,65,24,54,15,18,22,21,23
Nr1i3,2,1,0,1,4,4,1,0,1,0,1,1,0
Cct3,158,150,109,199,247,394,127,342,149,112,177,121,187
Zfp433,0,0,5,1,1,4,1,5,1,1,2,0,3
Cep57l1,4,11,9,9,6,27,5,17,11,12,11,3,14
A630095N17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3776,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11837,0,2,1,1,2,3,0,2,0,0,2,0,0
AI182371,4,0,1,0,3,1,2,2,0,3,0,1,0
Gm6408,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3404,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6370,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3402,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3409,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3415,0,0,0,0,0,0,0,0,0,0,0,0,0
2010315B03Rik,31,38,19,18,22,80,28,45,16,16,33,27,12
Fam193a,85,20,65,78,83,290,73,264,86,111,94,94,11
Tspan2,14,22,16,16,23,55,3,36,16,5,51,17,32
Gm13247,1,0,0,1,2,1,0,1,0,0,0,0,0
Gm13286,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13290,0,0,0,0,0,0,0,0,0,0,0,0,0
Alg11,36,15,21,29,33,74,24,77,24,22,29,16,28
Gm13289,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13279,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13288,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb6a,60,94,54,84,113,148,37,130,30,12,112,32,121
Rgsl1,0,0,0,0,2,0,0,0,0,0,2,0,0
4930444P10Rik,3,2,0,0,0,5,0,0,0,0,0,1,2
Gm4791,0,0,0,0,0,0,0,0,0,0,0,0,0
D630033O11Rik,0,0,0,0,0,1,0,0,0,0,0,1,0
Lactbl1,0,0,0,0,0,0,0,0,0,0,0,0,0
E330033L03,0,0,0,1,0,5,1,2,0,0,0,1,0
1700011M02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc85b,8,2,8,20,14,15,9,6,1,7,7,4,1
Mif4gd,29,20,44,25,35,73,25,52,21,13,19,28,27
Itch,239,150,133,207,193,666,160,521,191,200,166,170,132
C87436,34,27,18,22,31,85,24,76,25,23,33,29,17
Rassf1,78,49,65,93,187,152,40,110,44,26,31,43,43
Ciita,1,0,0,1,0,12,6,12,7,1,2,2,1
Esrrg,9,24,14,39,26,51,18,49,10,1,28,28,24
Fam124a,0,0,0,0,2,0,0,0,0,0,1,0,0
BC024978,9,5,12,10,5,23,11,15,3,6,8,7,1
Gm14322,0,0,0,0,0,6,1,0,3,0,1,4,0
Zfp383,11,10,19,11,10,29,13,32,9,13,15,13,18
Trim34b,0,0,0,0,3,0,0,0,0,0,0,0,1
Gm3139,0,0,0,0,0,0,0,0,0,0,0,0,0
4930525M21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r90,0,0,0,0,0,0,0,0,0,1,0,0,0
Pax6,1,0,0,0,1,3,0,10,0,0,0,2,0
5430401F13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8765,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9041,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9573,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10377,0,0,0,0,0,0,0,0,0,0,0,0,0
St18,0,0,0,4,0,3,0,3,0,0,1,0,0
Gm6432,1,0,0,0,0,0,0,0,0,0,0,0,0
Esp18,0,0,0,0,0,0,0,0,0,0,0,0,0
Celf1,232,129,170,172,247,692,148,521,192,210,203,239,95
Sall2,22,13,16,31,19,108,42,79,20,30,34,24,2
Col25a1,0,2,0,0,1,3,1,3,2,0,0,6,4
Lcp1,980,439,708,876,842,2288,702,1902,761,841,705,645,409
Eef2k,286,87,231,206,266,635,224,548,207,207,158,200,74
Zfp192,39,52,35,25,31,111,34,108,35,14,72,45,37
A630023A22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ms4a18,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100503280,0,0,0,0,0,0,0,0,0,0,1,0,0
4930453H23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ly6c1,113,124,155,149,443,166,61,183,94,107,255,171,296
Cacna1a,14,5,17,22,19,43,15,38,9,11,12,21,1
Dnahc7a,3,0,0,1,0,7,1,5,0,0,2,0,0
Hs3st4,0,0,0,0,0,0,0,0,0,0,0,0,0
Nrxn3,0,0,0,0,0,0,0,0,0,0,0,0,0
2310021P13Rik,100,34,128,128,198,402,150,307,106,86,91,169,18
Rbmxl1,27,15,32,35,27,52,17,58,15,20,15,18,18
4833442J19Rik,6,24,0,12,5,31,7,22,2,9,11,2,12
Klra14,1,0,0,0,0,4,0,0,1,0,0,2,0
Pzp,0,0,0,0,0,2,0,0,2,0,1,2,0
Abca4,168,284,226,321,236,572,200,546,80,0,376,204,148
Abca2,85,102,130,137,136,355,121,291,73,30,139,151,26
Acadl,88,102,103,101,134,259,75,219,67,64,125,79,62
Acadm,83,79,86,113,133,306,80,236,69,81,111,93,131
Apoc4,0,0,0,0,0,0,0,0,0,0,0,0,0
Aco1,44,42,51,48,78,169,43,154,45,62,79,47,50
Acp2,312,179,232,259,292,810,282,681,240,285,251,186,176
Chrna7,0,2,0,1,0,2,0,0,0,0,0,0,0
Acrv1,0,0,0,0,0,0,0,0,0,0,0,0,0
Acta2,58,59,271,90,363,159,21,163,65,49,382,142,167
Actb,2799,1207,3587,3945,4068,8294,2759,6764,2118,2512,2675,3085,1787
Acvr1b,41,26,31,43,48,89,34,74,25,13,34,31,8
Acvr2a,49,41,36,51,67,166,25,125,45,33,48,51,49
Acvr2b,7,1,7,9,10,9,2,16,1,1,4,4,0
Adam10,695,325,315,462,390,1290,478,1275,524,634,567,456,311
Adam12,0,0,2,3,0,0,1,4,0,0,1,0,0
Adam5,0,0,0,0,0,2,0,2,0,0,0,0,1
Adam7,2,1,1,3,1,0,1,2,0,0,0,0,0
Adam8,5,9,18,14,20,25,6,15,8,1,4,29,0
Adam9,172,107,110,182,188,350,119,275,65,80,102,111,81
Adcy6,29,28,46,59,55,126,52,151,47,25,69,69,17
Adcyap1r1,0,1,0,2,4,9,1,6,1,0,2,1,0
Plin2,49,40,27,74,84,169,41,149,68,32,53,37,68
Adh1,3,2,0,3,1,10,1,6,0,2,3,0,6
Adh5,62,69,80,92,104,233,82,191,66,44,85,66,124
Gpr182,1,0,1,1,2,6,0,4,0,0,1,3,3
Adora2b,11,30,17,16,15,6,0,9,5,1,9,8,5
Adprh,61,28,82,71,72,149,71,123,53,87,39,69,33
Adra1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Adra2a,4,0,1,0,2,19,3,14,3,8,1,9,0
Adra2c,0,0,0,0,0,0,0,0,0,0,0,0,0
Adrb1,67,7,29,23,33,81,27,68,33,46,39,50,4
Adrb2,335,113,224,300,234,978,253,952,312,273,343,266,326
Adssl1,20,16,21,15,18,24,10,31,4,3,7,20,17
Adss,59,53,32,67,81,184,51,134,34,62,56,30,45
Afp,0,1,0,1,3,7,1,6,2,2,1,2,0
Acan,0,0,0,0,0,0,0,0,0,0,1,0,0
Ager,0,1,2,0,1,3,0,2,0,2,1,0,1
Angpt2,3,8,5,6,18,8,6,11,2,2,9,8,17
Agrp,0,0,0,0,0,0,0,0,0,0,0,0,1
Agtr2,0,1,0,0,0,1,0,0,0,0,1,0,2
Nr0b1,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpl,34,7,20,34,24,24,2,25,13,10,42,23,8
Akp3,0,0,0,0,0,0,0,0,0,0,0,0,0
Alppl2,0,0,0,0,0,0,0,0,0,0,0,0,0
Abcd1,91,36,88,97,75,257,112,225,84,80,82,114,15
Aldh3a2,87,57,82,69,81,245,77,210,81,58,101,67,66
Alox12,0,0,0,1,0,9,1,0,0,2,6,0,2
Alx3,0,0,2,0,0,1,0,1,0,0,0,1,0
Alx4,0,1,5,0,2,4,0,3,1,0,3,5,0
Ambp,0,0,0,0,2,2,0,0,0,0,0,0,0
Amd2,39,31,21,36,49,139,33,87,36,35,40,39,60
Amh,0,0,0,0,0,0,0,0,0,0,0,0,0
Ang5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ang2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc25a4,111,222,135,194,239,385,121,318,59,50,177,126,298
Slc25a5,192,263,245,326,445,621,231,479,152,164,216,177,381
Prdx3,66,95,58,71,107,230,53,168,51,37,76,42,126
Prdx6,49,85,63,102,78,173,36,143,35,23,81,47,78
Ap1g2,24,6,10,17,16,54,22,44,13,17,15,16,2
Ap1m1,45,26,50,56,43,156,46,113,36,34,48,40,21
Ap1s1,19,9,13,17,31,39,28,49,16,24,14,27,10
Ap2a2,97,38,72,95,101,247,89,211,92,76,94,102,40
Ap3d1,121,80,155,166,219,593,168,525,190,146,185,167,49
Apba2,0,0,0,0,0,1,0,4,0,0,0,2,0
Apc,336,170,195,242,235,1027,229,725,251,269,272,324,74
Birc3,287,166,233,383,512,504,104,292,99,94,66,202,47
Birc2,179,122,102,132,209,240,52,160,65,82,68,107,84
Api5,146,99,101,112,142,360,114,325,139,133,185,96,71
Aplp1,49,135,198,119,105,231,108,215,35,2,116,91,37
Apoa4,0,0,0,0,0,0,0,0,0,0,0,0,0
Apod,92,122,98,121,390,73,18,42,13,14,34,77,75
Aqp1,76,233,122,186,145,365,107,294,45,1,177,80,188
Aqp7,0,0,0,0,0,1,0,0,0,0,0,0,0
Rplp0,73,70,234,168,299,262,126,258,72,91,54,98,238
Arf2,114,102,145,218,251,504,119,386,126,108,129,116,105
Arf3,195,104,106,214,208,546,165,473,143,122,229,137,58
Arf4,251,211,233,445,462,796,194,592,205,207,223,205,198
Arf5,30,5,32,32,37,52,24,60,18,21,28,17,33
Arf6,194,93,129,255,222,479,146,371,115,134,151,143,64
Arg1,1,0,0,0,4,0,0,2,0,0,0,0,0
Rhob,2935,744,2508,2675,2587,7108,2682,6557,2243,2851,2107,2504,615
Rhoc,82,70,113,120,238,89,34,83,14,16,43,69,53
Rhod,4,3,5,11,6,23,2,11,2,0,7,6,9
Arhgdib,175,120,196,243,269,571,183,494,198,249,159,169,207
Arnt2,15,18,21,26,19,66,11,38,9,1,39,19,8
Art2a-ps,0,0,0,1,0,0,2,0,0,0,0,0,0
Art5,0,0,0,0,0,0,0,0,0,0,1,0,0
Asgr2,2,0,2,3,1,3,1,3,2,1,1,1,2
Ass1,4,0,0,0,1,0,0,1,0,0,3,0,0
Zfhx3,336,61,190,287,301,955,303,771,314,355,206,328,26
Atf1,70,24,40,56,55,196,32,75,46,50,39,38,22
Atf3,2291,1014,2293,4757,4693,14122,2974,9006,2583,3055,2061,3300,1260
Atoh1,0,0,0,0,0,0,0,0,0,0,0,0,0
Neurod4,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp1b3,274,310,213,286,356,741,237,544,216,177,291,220,297
Fxyd2,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp2a1,1,0,1,2,1,0,1,9,3,0,3,3,0
Atp5a1,415,603,594,683,728,1298,475,1216,309,249,603,405,765
Atp5k,5,28,16,16,31,52,20,45,12,4,23,18,44
Atp6v1a,254,394,226,360,392,701,207,563,177,108,368,190,348
Atp6v1b2,206,153,130,263,226,642,166,526,144,158,224,117,207
Atp6v1e1,106,168,132,200,178,350,141,315,96,88,141,102,221
Atp7b,0,2,3,5,3,5,0,4,0,0,3,3,1
Atpif1,28,31,38,50,75,113,51,107,32,27,35,34,115
Slc7a1,51,31,44,51,72,129,18,103,24,35,79,35,17
Slc7a3,1,1,2,0,4,0,0,2,0,0,1,0,2
Aup1,95,57,128,117,161,302,122,269,113,82,82,94,39
Bach1,418,205,295,385,575,951,155,508,167,203,187,204,83
Bad,4,10,18,18,23,49,21,26,9,6,10,14,41
Bak1,21,11,37,20,47,72,17,65,22,25,15,15,14
Nkx3-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bard1,0,4,1,1,1,6,1,9,1,4,3,3,3
Barx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bax,21,15,39,41,50,96,48,91,31,24,22,27,40
Bcl6b,13,9,13,12,24,25,3,5,7,3,8,27,2
Bcan,0,0,2,12,1,6,2,17,0,0,1,0,0
Phb2,39,15,46,50,41,129,44,106,30,21,32,47,13
Bckdha,20,14,70,37,80,123,49,104,28,29,27,44,33
Bcl2a1b,133,95,98,227,219,415,139,318,107,181,94,66,132
Bcl2a1c,0,2,0,3,7,2,0,4,1,1,0,0,2
Bcl2a1d,22,18,16,27,21,15,8,25,4,1,5,8,7
Bcl2l2,24,13,18,18,19,59,12,54,9,12,28,14,17
Opn1sw,0,1,0,0,1,0,1,1,0,0,0,0,1
Bdkrb1,3,1,3,2,2,4,3,1,1,0,0,1,0
Bdnf,0,0,0,0,0,0,0,0,0,0,0,0,0
Bgn,28,102,91,70,59,148,50,135,48,15,94,61,11
Bid,34,23,54,57,36,137,53,130,48,53,38,37,45
Hrk,0,0,0,0,0,3,0,0,2,0,0,0,0
Bik,0,0,0,0,0,7,0,2,1,0,2,1,1
Prdm1,55,16,24,71,67,239,42,150,26,61,21,63,9
Blk,0,0,0,1,0,0,0,0,1,0,0,0,0
Cxcr5,2,1,0,1,3,3,0,5,1,1,3,5,2
Bmi1,78,48,52,80,66,192,74,169,65,79,82,59,48
Bmp4,2,8,20,10,13,21,9,20,0,2,3,6,4
Bmp5,2,11,0,3,6,15,5,8,1,0,7,3,2
Bmp6,32,40,26,28,24,60,30,40,20,0,34,31,8
Bmp7,11,13,16,23,13,46,21,36,10,0,12,14,11
Bmp8a,0,0,0,0,0,0,0,0,0,0,0,0,0
Bmp8b,0,0,0,0,1,0,0,0,0,0,0,0,0
Bmpr1b,0,3,2,2,3,11,1,6,1,0,2,2,11
Bmpr2,141,96,71,111,115,345,105,298,105,145,171,138,25
Bnc1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bpgm,16,19,18,27,20,62,12,44,19,10,22,11,31
Zfp36l1,736,231,459,579,504,2030,537,1561,624,723,658,629,143
Birc6,321,174,142,246,301,991,220,713,296,257,365,314,112
Bsn,3,3,16,7,9,36,11,28,3,15,7,11,1
Btc,0,0,0,2,0,0,0,1,0,0,1,0,2
Btg1,900,441,610,883,1005,2036,441,1330,499,517,451,551,247
Btg2,2247,815,2042,2178,2695,4834,1540,4238,1445,1785,1594,2239,1015
C1qa,1810,837,3460,2219,3579,4306,2345,4346,1573,1935,1122,1845,1993
C1qbp,47,28,30,58,33,134,32,105,33,36,43,25,31
C1qc,1287,688,2399,1763,2542,3450,1833,3391,1378,1648,856,1413,1235
C4bp,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacng1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacng2,0,0,0,0,0,0,0,0,2,0,0,0,0
Ddr1,15,32,62,67,33,123,34,102,21,2,48,28,18
Anxa2,86,88,130,105,172,104,30,93,39,14,47,59,70
Calb2,0,0,0,0,0,5,0,2,1,0,0,0,0
Calm2,706,431,390,621,798,1731,531,1361,534,618,544,392,785
Calm3,45,81,107,108,90,207,73,187,44,35,93,67,77
Calr,1326,969,1232,1235,1396,3336,1118,3144,1075,979,1370,983,738
Car8,1,11,2,1,4,11,0,12,3,0,6,1,11
Cetn1,0,0,0,0,0,0,0,0,0,0,0,0,0
Calu,348,326,281,366,395,801,250,714,232,251,395,231,346
Caml,39,26,26,25,31,74,26,84,20,25,30,27,44
Cap1,473,262,409,520,507,1588,448,1107,403,454,502,368,331
Capn3,269,130,238,236,271,782,260,648,288,231,226,207,152
Capn5,2,0,2,2,5,11,3,4,5,1,6,4,0
Capn6,11,37,8,25,15,45,9,28,7,0,22,10,29
Capza2,1032,651,525,1022,1138,2471,681,1792,808,935,651,529,815
Capza3,0,0,0,0,0,0,0,0,0,0,0,0,0
Car3,0,0,1,1,0,0,0,0,0,0,0,0,1
Car4,3,3,4,7,28,19,6,26,8,11,44,13,29
Car5a,0,0,0,0,0,0,0,0,0,0,0,0,0
Casp4,217,176,152,400,503,401,89,234,91,94,56,118,43
Casp2,50,21,40,27,40,88,38,81,43,32,58,25,24
Casp7,35,12,21,14,41,55,16,28,11,18,14,16,7
Ctnnd1,373,201,269,341,347,993,232,813,249,321,382,244,116
Cav1,71,65,76,42,107,99,42,149,60,57,184,65,177
Cav3,0,0,0,0,0,0,0,0,0,0,0,0,3
Serpina6,0,0,0,0,0,0,0,0,0,0,0,0,0
Cbr1,14,27,38,21,28,71,23,78,17,22,36,23,55
Cbr2,2,4,2,3,10,15,6,16,6,0,7,5,12
Cbx1,27,22,7,18,14,60,12,55,18,18,36,16,15
Cbx2,2,1,0,1,2,5,2,4,1,0,1,6,0
Cbx3,7,5,6,4,5,11,4,9,6,4,2,0,8
Cbx4,42,18,52,30,43,94,51,91,30,38,30,54,4
Cckbr,0,0,0,2,0,1,0,3,0,0,0,0,0
Ccna1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccnb2,2,4,1,2,1,7,1,11,1,0,0,4,0
Ccnd1,166,54,153,166,161,590,125,398,168,147,120,157,46
Ccne1,0,0,6,3,1,7,0,0,0,3,3,1,0
Ccnf,1,1,3,0,3,5,0,9,0,8,2,4,1
Ccng2,138,61,100,75,72,451,107,303,118,120,127,98,109
Cct2,192,192,187,262,319,616,174,497,135,164,192,181,230
Cct5,131,152,153,185,222,437,153,401,141,149,173,131,203
Cct7,132,132,162,170,234,427,125,435,149,98,131,106,170
Cd1d1,12,9,11,20,16,58,16,45,10,10,8,11,7
Cd1d2,0,0,0,0,0,0,1,0,0,0,1,0,0
Cd28,0,0,0,0,0,4,0,3,0,0,0,0,3
Scarb2,202,119,131,221,202,651,193,544,229,237,245,140,134
Cd37,120,62,199,192,268,422,166,355,136,181,103,180,104
Cd38,26,14,16,18,19,15,4,14,12,6,10,8,16
Cd48,92,55,35,58,64,195,75,148,74,93,66,49,101
Cd53,1689,1172,1024,1639,1986,3856,1218,2912,1357,1577,1098,903,1782
Cd79a,0,0,1,0,0,0,0,0,0,0,0,0,0
Cd9,635,634,537,716,935,2150,632,1456,512,522,605,483,1047
Cdc25a,16,3,5,11,19,58,16,30,9,20,21,11,10
Cdk1,12,3,2,9,8,18,10,20,5,10,3,5,5
Cdk11b,80,26,79,140,141,353,77,253,71,58,75,103,36
Cdh15,0,0,0,0,0,0,0,0,0,1,0,0,0
Cdh16,0,0,0,0,0,0,0,0,1,0,0,0,0
Cdh2,4,3,3,15,8,25,5,16,1,1,6,5,4
Cdh6,0,0,0,3,0,1,0,4,2,0,5,0,2
Cdkn1a,233,91,253,286,470,399,99,306,103,133,121,182,28
Cdkn2b,0,2,1,2,3,9,1,1,0,2,3,5,0
Cdkn2c,3,2,5,3,6,12,1,9,10,6,4,3,7
Cdr2,29,78,42,57,61,138,43,101,26,3,86,39,50
Cdx2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdx4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceacam10,0,0,0,0,0,0,0,0,0,0,1,0,1
Psg16,0,0,0,0,0,0,0,0,0,0,0,0,0
Psg17,0,0,0,0,1,0,0,0,0,0,0,0,0
Cebpa,252,78,256,440,260,1058,452,1193,351,458,269,292,82
Cebpd,45,18,57,34,53,38,5,29,13,22,16,40,9
Cenpa,3,0,2,2,1,12,5,11,1,1,3,8,5
Cenpb,28,20,65,70,47,111,38,88,35,21,31,27,12
Cenpc1,13,11,23,16,13,54,7,29,23,13,17,7,17
Cetn3,53,54,32,61,70,166,37,114,42,44,46,31,67
Cfc1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cfi,0,0,0,0,0,0,0,0,0,0,0,0,0
Cfl1,529,288,524,648,797,1357,477,1224,368,426,362,366,269
Cfl2,61,99,39,78,64,170,45,150,40,28,105,38,98
Chad,1,3,7,1,0,7,0,8,3,1,1,3,0
Chd1,218,88,99,221,263,603,132,391,115,140,109,143,45
Chek1,0,2,0,1,7,10,0,6,3,1,0,2,4
Chkb,44,23,25,47,61,161,52,119,36,39,43,56,27
Chga,0,0,0,0,0,0,0,3,1,0,0,0,0
Chgb,0,0,0,0,0,0,0,0,5,0,0,0,0
Chi3l1,17,24,18,52,27,28,0,11,1,2,8,12,14
Ovgp1,8,3,1,2,3,6,0,6,0,0,0,2,1
Chl1,1,0,0,1,0,3,0,11,0,0,0,0,0
Chrm4,0,0,0,0,2,0,0,6,0,0,0,0,0
Vsx2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cidea,1,7,3,2,6,5,2,12,0,0,9,1,4
Elovl3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cirbp,31,17,27,58,50,87,20,37,10,7,27,22,19
Socs3,1151,431,1526,795,1189,954,386,994,251,269,254,581,71
Cited1,0,0,0,0,0,0,0,3,0,0,0,0,0
Clcn3,116,90,58,112,74,323,90,240,80,85,120,107,57
Clk3,53,24,58,92,112,257,83,194,61,54,55,89,53
Clk4,168,91,102,227,228,533,150,426,178,211,152,107,172
Clock,117,125,63,158,158,429,97,364,113,112,176,112,127
Ccr1l1,1,2,2,4,0,13,2,1,0,5,7,5,1
Ccr7,6,4,12,9,20,11,5,4,3,1,0,1,0
Ccr8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccr10,0,0,0,0,0,2,0,1,0,0,0,1,1
Cxcr7,19,18,14,27,43,60,5,43,15,13,40,19,33
Cnga1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cnga2,5,0,2,3,3,3,0,1,4,1,1,2,0
Cnn2,21,18,61,32,62,43,25,64,22,18,20,25,18
Cnr1,0,0,0,0,0,0,0,2,1,0,0,0,0
Col11a1,0,0,0,3,0,1,1,1,0,0,1,0,0
Col12a1,2,0,0,3,0,6,3,4,0,0,5,7,0
Col13a1,0,0,0,3,2,4,1,11,0,0,4,0,0
Col17a1,4,15,0,10,8,22,5,19,3,0,6,13,0
Col19a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Col4a4,8,20,14,25,13,28,6,37,4,1,16,24,15
Col5a2,15,9,12,13,16,38,14,25,6,5,19,14,1
Col7a1,0,0,0,0,0,3,1,2,1,5,0,1,0
Col8a1,205,324,206,284,226,376,132,365,78,2,275,136,64
Col9a1,0,0,0,2,0,2,0,2,0,0,0,0,0
Col9a2,0,1,0,2,0,1,0,2,0,0,0,1,0
Col1a1,0,0,2,3,3,9,0,6,0,0,1,1,0
Col1a2,23,34,59,72,50,104,29,109,8,2,44,54,14
Cort,0,0,0,0,0,0,0,0,0,0,0,0,0
Map3k8,271,135,171,235,335,285,51,192,76,85,79,120,30
Cox5a,47,50,32,67,62,114,37,80,30,11,63,46,74
