Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Cox6a1,41,72,70,65,112,129,59,119,31,17,73,53,135
Cox7c,4,6,0,10,8,1,1,4,6,1,0,3,9
Cox8a,52,146,102,92,162,210,69,215,45,22,132,45,229
Cox8b,4,19,9,5,15,5,10,15,4,0,14,5,26
Cpa3,0,0,2,1,1,0,0,1,1,0,2,0,1
Cpd,252,166,134,213,172,455,125,378,136,98,247,153,79
Cpeb1,3,0,5,1,3,16,10,7,1,0,6,3,2
Cplx1,0,0,0,0,2,1,0,0,0,0,0,0,0
Cpox,16,12,17,20,16,89,27,63,31,32,21,15,11
Cr2,0,2,0,0,0,1,0,0,0,0,1,0,0
Crabp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Crat,57,21,80,61,69,268,82,209,66,56,79,66,22
Crcp,25,18,20,46,34,94,24,64,20,24,26,16,21
Crhr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Crip1,11,8,24,37,76,38,9,52,16,11,39,29,62
Crkl,94,46,58,80,61,285,62,227,80,80,105,57,42
Crmp1,0,0,0,0,0,3,1,2,0,0,1,0,0
Pcdha4,5,15,11,8,3,17,6,7,0,0,9,2,2
Pcdha6,5,15,11,8,3,17,6,7,0,0,9,2,2
Crp,2,2,0,0,2,0,0,0,0,0,0,0,0
Dmbt1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cry1,12,13,15,19,9,50,9,27,9,9,13,5,4
Hivep1,103,26,56,118,118,372,65,244,71,62,98,124,15
Crybb2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryga,0,0,0,0,0,0,0,0,0,0,0,0,0
Crygd,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryge,0,0,0,0,0,0,0,0,0,0,0,0,0
Csf2rb,171,39,125,134,256,302,136,264,91,96,69,144,13
Csf2rb2,139,55,126,83,134,269,97,176,75,96,69,123,5
Csf3r,487,191,467,448,519,1888,561,1419,592,505,421,602,106
Csk,128,40,164,149,186,431,177,398,138,148,93,106,49
Csn1s1,0,0,0,0,0,0,0,0,0,0,0,0,0
Csn1s2a,0,0,0,0,0,0,0,0,0,0,0,0,0
Csn3,0,0,0,0,0,0,0,0,0,0,0,0,0
Csnk2a1,81,50,56,67,54,169,52,157,49,46,91,47,44
Ncan,0,2,0,1,0,1,1,20,0,0,0,0,0
Smc3,83,65,43,85,101,277,81,251,94,104,130,82,63
Csrp1,66,66,158,116,231,134,33,119,39,28,113,61,41
Csrp2,22,31,21,28,44,52,18,50,8,2,42,16,46
Cstb,37,40,43,62,70,118,34,82,34,37,43,26,62
Ctf1,2,10,0,4,5,15,1,4,2,0,9,4,1
Ctsb,2902,1772,2574,3178,3401,8169,2581,6369,2236,2485,2370,2024,1820
Ctse,0,1,2,2,6,7,0,7,2,0,1,1,0
Ctsg,0,0,0,0,2,0,0,0,0,0,0,0,0
Ctsh,423,258,417,428,455,1141,447,980,414,434,369,298,332
Ctsk,5,1,1,0,4,10,1,1,1,1,2,1,1
Cux2,4,4,16,8,7,16,9,16,6,5,5,17,1
Cyb561,93,195,147,145,134,269,100,227,35,6,146,77,102
Cyba,62,38,139,121,186,208,101,183,71,64,55,73,159
Cybb,236,146,97,271,179,112,60,136,57,23,38,45,47
Cycs,6,7,2,0,4,17,6,9,4,3,5,3,6
Cyp17a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp19a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp26a1,0,0,0,0,0,0,0,0,0,1,0,0,0
Cyp2a5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2b13,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2b19,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2c29,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2f2,0,0,2,0,1,0,0,0,0,0,1,0,0
Cyp3a11,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp3a13,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp3a16,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4a14,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4b1,0,2,0,0,0,2,0,3,1,0,2,0,2
Cyp7a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp7b1,1,15,5,4,5,14,5,10,0,1,10,5,6
Daf2,0,0,0,0,0,0,0,0,0,0,0,0,0
Dcc,0,0,1,0,0,3,0,3,0,0,3,0,0
Dck,24,27,13,25,18,76,20,69,23,18,26,17,23
Dscr3,59,34,22,61,47,145,55,125,33,28,70,39,68
Gadd45a,21,12,12,24,23,26,12,22,3,1,7,10,7
Ddit3,44,22,62,113,195,229,63,169,48,64,35,62,59
Ddost,161,86,237,156,189,438,140,440,135,124,141,143,158
Dhx15,301,238,207,337,457,862,219,704,216,243,278,211,255
Ddx5,1879,1059,1153,1903,2179,4616,1328,3673,1226,1374,1482,1360,906
Dhx9,581,315,266,559,665,1258,226,868,346,397,392,393,195
Defa-rs1,0,0,0,0,0,0,0,0,0,0,0,0,0
Defa-rs7,0,0,0,0,0,0,0,0,0,0,0,0,0
Defa25,0,0,0,0,0,0,0,0,0,0,0,0,0
Defa3,0,0,0,0,0,0,0,0,0,0,0,0,0
Defa5,0,0,0,0,0,0,0,0,0,0,0,0,0
Defa6,0,0,0,0,0,0,0,0,0,0,0,0,0
Degs1,122,221,146,186,181,358,100,320,76,51,170,107,224
Slc29a2,6,1,3,6,5,6,7,17,3,15,2,1,1
Twist2,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhcr7,21,13,18,18,18,46,34,48,19,14,17,15,15
Dhh,1,0,0,0,0,1,0,1,2,0,1,0,0
Diap1,68,45,43,83,64,178,58,168,38,32,77,66,9
Dffb,10,3,4,1,5,8,3,12,1,6,3,7,3
Dio1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dld,135,182,107,155,180,379,115,316,85,116,161,88,187
Dlg1,125,68,46,156,108,326,88,235,64,60,103,89,50
Mpp3,0,0,0,0,0,1,0,0,0,0,0,0,0
Dll1,12,5,11,8,21,13,3,22,3,3,3,13,3
Dll3,0,0,0,0,0,1,0,0,0,0,0,0,0
Dlx4,0,0,0,0,0,1,0,0,1,0,0,0,0
Dmd,11,15,9,8,18,46,3,38,10,8,21,24,5
Dnase1l3,6,4,9,0,2,2,0,2,0,0,0,0,0
Dnmt3a,137,43,97,128,152,612,172,420,165,157,138,186,32
Doc2b,9,5,12,6,22,0,0,1,1,0,0,7,0
Reep5,305,386,366,387,408,813,321,846,227,212,403,281,379
Dpagt1,46,15,53,35,44,90,38,80,30,40,38,37,31
Dpep1,0,0,3,1,2,3,0,1,0,0,0,0,0
Drd3,0,0,0,0,0,0,0,0,0,0,0,0,0
Drd4,0,0,0,0,0,0,0,0,0,0,0,0,0
Drg1,69,47,53,65,65,188,50,136,52,74,82,37,88
Arid3a,28,15,27,25,30,108,36,104,36,36,25,53,5
Atn1,42,20,49,75,77,209,83,207,59,53,46,96,17
Dsc3,0,0,0,0,0,6,0,0,2,0,0,0,0
Dsg2,19,35,14,22,20,74,12,43,10,0,26,12,16
Epyc,0,0,0,2,0,0,1,0,0,0,0,0,5
Slc26a2,41,23,30,45,27,145,34,105,31,23,28,32,12
Dub1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dvl2,10,5,13,10,17,60,13,37,7,15,8,18,2
Dvl3,14,6,8,16,21,54,15,57,17,14,15,26,2
E2f1,0,5,0,4,2,10,9,11,4,0,2,13,1
E2f5,20,15,11,15,24,59,13,44,16,9,22,11,22
E4f1,21,3,19,24,41,94,40,71,17,14,21,44,3
Ear2,9,2,0,3,3,10,0,8,1,5,5,5,6
Mapre1,351,260,228,412,467,941,237,734,211,272,324,271,241
Ebf1,5,5,2,3,7,14,0,10,2,8,19,21,4
Ebp,42,37,70,49,48,113,44,113,33,24,37,24,67
Ecm1,5,0,13,5,11,9,2,13,1,1,8,7,1
S1pr1,242,230,229,259,430,393,74,347,134,98,262,273,89
Edn2,2,0,0,0,0,0,0,0,0,0,0,0,0
Edn3,7,17,14,18,14,29,5,30,5,5,37,12,24
Ednrb,15,37,27,47,25,109,31,72,13,6,65,22,34
Phc1,23,21,38,34,41,89,24,74,21,25,29,18,8
Eef1a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Eef2,524,362,1085,990,1331,1913,742,1705,473,487,588,693,476
Efna2,0,0,0,1,0,0,0,0,1,2,0,0,1
Efna4,0,0,3,1,0,3,1,1,2,0,0,1,1
Efnb3,2,0,0,0,0,4,0,7,3,0,5,0,3
Egr1,3588,982,3119,4178,4331,8633,2586,6956,2271,2372,2015,3559,430
Ehf,5,7,1,5,10,8,4,3,1,0,14,1,1
Ddx19a,31,29,34,35,37,99,28,74,30,36,42,23,15
Eif4e,81,81,55,103,124,232,59,179,57,64,75,54,99
Eif4ebp1,18,4,29,7,27,11,8,30,3,4,6,9,15
Cela2a,0,1,1,0,1,6,0,3,2,2,2,0,3
Elf1,220,99,108,262,186,656,145,488,157,206,180,152,74
Elk1,4,2,8,13,12,26,6,33,3,8,7,22,5
Elk4,71,23,25,51,71,161,27,119,40,42,45,45,6
Eln,23,11,56,32,27,179,36,248,49,36,65,58,18
Aimp1,28,24,22,40,34,64,23,85,27,23,32,20,46
Emd,36,24,30,68,69,136,43,112,39,55,41,39,53
Emp2,55,65,60,66,55,121,41,123,29,14,92,58,40
Enc1,163,34,88,40,80,704,200,493,181,198,196,209,73
Endog,2,2,6,1,8,15,4,15,0,7,4,4,4
Enpep,1,5,8,13,11,13,1,22,1,4,20,1,3
Epc1,142,57,59,134,125,410,89,242,91,120,108,109,43
Epha4,6,35,15,31,25,54,6,52,16,2,31,22,19
Epha5,0,0,2,0,0,0,0,0,0,0,0,0,0
Epha6,0,0,0,0,0,0,0,0,0,0,0,0,0
Epha8,0,0,0,0,0,0,0,1,0,0,0,0,0
Ephx2,5,23,6,16,15,34,17,20,2,0,11,3,6
Stx2,34,16,39,33,28,145,57,152,38,53,37,41,41
Eps15,123,69,80,134,119,329,93,302,103,103,185,115,73
Eps15l1,60,27,65,78,79,225,60,177,59,54,64,80,17
Epx,0,0,0,0,0,1,0,0,0,0,0,1,0
Ercc1,14,9,23,19,14,33,12,34,7,4,12,10,18
Ercc2,17,9,39,40,27,64,37,57,32,19,11,24,9
Ereg,0,0,0,0,0,0,0,0,0,0,0,0,0
Erh,4,5,14,6,5,22,5,16,1,5,9,10,14
Pdia3,1336,969,1000,1165,1262,3168,1033,2904,1026,1092,1320,850,1014
Esrra,12,3,44,31,35,48,19,46,17,17,15,26,7
Ces1c,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptprv,1,0,0,0,0,1,1,0,0,1,0,0,1
Esr1,10,1,1,7,8,11,4,10,8,5,12,12,1
Esx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Smarcad1,76,54,46,63,52,240,64,191,51,70,60,66,51
Etv2,0,0,0,0,0,0,0,0,0,0,0,0,0
Etv6,143,48,104,199,193,355,99,268,105,98,97,152,14
Mpzl2,0,1,2,2,1,1,0,0,0,0,0,0,0
Mecom,11,23,15,19,15,23,9,33,13,15,27,21,27
Evi5,140,77,55,124,121,363,84,292,132,105,133,93,70
Evx1,0,0,0,0,0,0,0,0,1,0,0,0,0
Evx2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ewsr1,181,63,138,203,243,569,145,388,152,121,140,192,56
Expi,0,0,0,0,0,2,0,0,0,0,0,0,0
Ezh1,76,63,78,86,89,225,85,198,85,58,92,64,41
Ezh2,15,6,13,18,23,69,11,56,11,16,7,15,12
F2rl1,6,1,8,7,18,2,4,5,8,0,5,14,2
F2rl3,0,1,0,0,0,2,1,5,0,0,2,2,0
F5,507,922,393,825,640,1787,468,1464,239,3,1063,522,264
F8a,9,1,7,1,9,12,2,9,2,1,12,2,3
F9,28,7,20,18,36,58,24,35,36,31,13,8,18
Fabp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Acsl1,85,51,61,103,75,247,71,175,71,64,95,61,49
Faf1,61,41,38,70,53,136,47,115,39,56,57,49,32
Fscn1,241,59,313,252,239,778,367,724,243,238,163,310,37
Fancc,18,6,13,16,24,28,15,24,13,18,18,8,6
Fap,17,60,32,45,30,69,27,83,17,1,40,26,55
Fasn,30,10,36,58,29,149,49,100,17,34,28,43,8
Foxh1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbn1,26,40,38,65,49,124,45,113,20,2,77,39,20
Fbp2,0,0,0,0,0,1,0,0,0,0,0,0,0
Fcna,2,0,0,0,0,3,0,0,0,0,0,0,1
Fdx1,16,21,8,11,17,24,10,19,10,0,16,8,29
Fdxr,4,2,13,4,9,27,5,23,4,4,5,3,1
Fech,59,52,65,63,66,216,58,162,54,41,78,55,32
Fen1,16,6,12,9,12,32,8,32,6,7,9,12,8
Fgd1,8,5,5,6,5,6,4,18,1,0,9,9,1
Fgf10,0,0,0,0,0,0,0,0,0,0,0,0,0
Fgf15,0,0,0,0,0,0,0,0,0,0,0,0,0
Fgf17,0,0,0,1,1,0,0,0,0,0,0,0,0
Fgf18,0,0,4,1,0,0,3,5,1,0,1,0,1
Fgf2,0,0,0,2,1,1,1,2,0,0,0,3,0
Fgf3,0,0,0,0,0,0,0,0,0,0,0,0,0
Fgf7,0,0,0,0,0,2,0,2,0,0,1,0,0
Fgfbp1,0,3,0,4,3,0,0,5,1,0,4,0,2
Fgfr4,0,0,0,0,0,0,0,0,0,0,0,0,0
Akr1b8,0,1,0,0,1,3,0,1,1,0,1,0,2
Fgl2,104,85,57,382,116,92,33,84,32,37,19,41,29
Ppm1g,83,73,87,108,85,249,77,214,65,81,94,58,51
Smc2,20,9,18,15,22,55,23,51,35,21,20,19,16
Fkbp1a,88,118,102,119,148,289,74,253,66,52,152,67,94
Foxm1,4,1,4,1,4,19,5,18,2,1,2,9,2
Foxd4,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxb2,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fli1,107,23,53,103,97,476,167,336,115,135,137,96,54
Flot1,33,14,38,57,83,92,35,89,30,26,27,28,15
Flt4,11,3,21,14,17,16,7,18,7,11,18,19,3
Fmo3,0,0,0,0,0,0,0,0,0,0,0,0,0
Fmr1,147,76,82,128,142,380,74,280,87,120,109,88,62
Aff2,16,17,9,22,18,32,9,39,5,0,17,13,1
Fnta,60,38,37,71,67,137,43,119,49,42,77,35,69
Folr1,151,600,384,329,342,594,239,571,81,0,361,214,480
Folr2,5,2,1,3,1,9,1,10,0,0,2,0,4
Fosb,823,322,1051,2957,2017,3883,1358,4136,1084,1207,733,1392,184
Fosl2,391,199,382,403,556,492,123,330,115,102,72,330,14
Fpr2,43,56,38,66,60,0,0,2,1,0,3,4,0
Fpr-rs3,0,0,0,0,0,0,0,0,0,0,0,0,0
Fpr-rs4,0,0,0,0,0,0,0,0,0,0,0,0,0
Fpr3,0,0,0,0,0,0,0,0,0,0,0,0,0
Frat1,1,0,4,0,2,16,4,10,4,5,1,4,2
Fxn,1,3,5,5,2,12,1,3,0,0,7,2,3
Fshb,0,0,0,0,0,0,0,0,0,0,0,0,0
Fstl1,30,23,37,43,53,35,8,47,5,2,38,28,9
Dtx1,1,0,0,2,0,5,1,4,0,0,1,0,1
Fzd4,103,158,86,122,135,246,65,193,46,39,159,93,36
Fzd7,99,83,84,76,69,204,53,140,32,36,77,71,21
Fzd8,0,3,5,5,9,13,3,7,3,1,5,2,2
G0s2,3,4,5,5,1,1,2,5,0,0,1,1,1
Ganab,246,210,238,236,274,782,234,682,201,170,328,201,235
G6pdx,51,68,78,95,53,160,84,180,55,77,72,58,57
Slc37a4,12,14,10,27,22,35,16,44,18,12,21,17,13
Gabpa,136,88,64,105,118,292,100,267,79,97,120,103,85
Gabra2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabra3,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabrb1,0,11,0,1,1,4,3,7,1,0,5,1,0
Gabrb2,0,0,1,0,0,1,0,0,0,0,1,0,0
Gabrd,0,0,1,2,4,2,1,3,1,0,0,0,0
Gabrg2,0,0,0,0,0,0,0,1,0,0,0,0,0
Gabrg3,0,0,0,0,0,2,0,2,0,0,0,0,0
Gabrr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabrr2,0,0,0,1,2,1,0,1,2,0,0,0,0
Gad1,1,0,0,0,0,0,0,1,0,0,1,0,0
Gad2,0,0,0,0,0,0,0,0,0,0,0,0,0
Galc,79,54,31,50,58,172,49,117,38,31,73,45,41
B4galnt1,22,12,35,39,19,42,22,55,13,20,8,18,4
B4galnt2,1,1,2,0,0,6,2,4,1,0,1,2,0
Galr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gap43,0,0,0,0,1,1,0,1,0,0,1,1,0
Gapdh,1,2,2,5,8,21,4,2,6,2,4,6,7
Gapdhs,0,3,1,1,0,3,0,2,0,0,2,0,1
Gas1,4,8,2,3,0,8,2,9,1,1,6,2,0
Gas2,3,1,3,1,0,4,1,5,0,1,1,0,0
Gata1,0,0,0,0,1,0,0,0,0,0,0,0,0
Gata2,2,0,4,1,5,17,7,31,5,8,24,13,3
Gata3,6,0,0,0,0,2,0,1,0,0,0,0,0
Gata4,0,0,0,0,0,0,0,0,0,0,0,0,0
Gata5,1,0,0,0,0,0,0,0,0,0,0,0,0
Gbas,65,99,80,85,80,195,42,151,44,32,100,56,75
Mtpn,285,211,166,299,275,726,206,582,218,236,323,210,208
Gcg,0,0,0,0,0,0,0,0,0,0,0,0,0
Gcgr,0,0,0,0,0,0,0,0,0,0,1,0,0
Gch1,23,17,35,27,53,32,4,25,16,9,18,23,5
Gcm1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gcm2,0,0,0,0,0,0,0,0,0,0,0,0,4
Opn1mw,0,0,0,0,0,0,0,0,0,0,0,0,0
Gdf3,1,0,0,0,0,0,0,0,0,0,1,0,0
Gdf5,1,0,2,6,1,2,1,1,1,0,2,0,0
Gdf9,0,2,4,3,4,9,1,6,2,2,2,1,1
Gdi2,669,451,424,618,641,1924,736,1752,692,788,718,466,634
Arhgdig,0,2,0,0,6,10,1,5,1,0,5,0,3
Gfra2,2,0,5,2,3,4,0,5,5,4,3,5,0
Ggt1,3,2,9,4,1,11,1,5,1,0,7,0,1
Gif,0,2,0,1,1,0,0,0,0,0,0,0,0
Gja4,15,15,56,13,25,4,2,15,5,5,16,22,2
Gja5,4,0,4,1,2,2,9,26,9,6,13,3,3
Gja8,0,0,0,0,0,0,0,0,0,0,0,0,0
Gjb1,0,0,0,0,0,3,0,1,0,0,0,0,0
Gjb2,0,0,0,2,1,3,1,1,0,0,2,0,0
Gjb4,0,0,0,0,0,0,0,0,0,0,0,0,0
Gclm,23,12,17,25,13,66,19,56,14,17,38,13,12
Gli3,0,0,0,2,0,0,0,1,0,0,1,2,0
Glul,2895,915,2479,3579,2837,7753,2437,6959,2558,3082,2529,2888,1450
Glrp1,12,2,4,9,19,23,4,10,2,3,5,9,2
Glud1,149,99,172,151,139,456,125,359,125,136,139,126,59
Glycam1,1,1,0,2,0,0,0,0,0,0,0,0,0
Slc6a9,1,1,8,12,5,12,2,9,1,5,9,2,1
Gnl1,38,12,50,51,100,112,56,97,15,28,26,47,7
Gna14,0,2,3,0,3,0,2,1,1,0,0,3,2
Gnai2,427,212,646,664,685,1320,598,1229,427,435,345,524,159
Gnaq,244,79,109,131,149,500,122,439,134,163,169,154,33
Gnat1,0,0,0,3,0,0,0,3,0,0,0,0,0
Gnat2,1,1,3,0,3,6,1,1,0,0,2,0,1
Gnb2l1,294,242,409,417,616,800,342,741,249,248,269,240,582
Gnrh1,0,0,2,0,0,4,0,2,0,0,1,0,0
Golga3,58,32,54,71,54,158,62,151,56,63,61,59,27
Gp49a,44,31,15,64,41,55,25,64,15,7,6,65,9
Gp5,0,0,0,0,0,0,0,2,0,0,0,0,0
Gpam,15,20,10,29,30,108,20,79,31,9,37,19,15
Gpc4,10,22,14,18,18,43,8,46,7,4,21,13,6
Gpr65,63,41,32,60,68,119,25,95,36,26,21,31,42
Cmklr1,225,53,236,177,175,428,184,546,224,178,138,217,47
Gpi1,66,109,178,109,133,235,112,214,80,60,98,92,96
Gpld1,35,31,17,33,28,107,26,74,20,6,37,28,22
Gpr27,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr33,2,0,0,0,0,0,0,0,0,0,0,0,0
Gpx1,117,104,262,241,449,325,140,332,134,115,98,185,258
Grb2,169,66,139,196,201,551,139,399,170,168,121,149,70
Grid1,0,0,0,0,0,0,0,0,0,0,0,0,0
Grid2,0,0,0,0,0,0,0,0,0,0,0,0,1
Grik5,2,6,5,7,7,15,3,16,1,1,6,12,1
Grin1,0,0,0,0,0,1,0,0,0,0,0,0,0
Grin2a,0,0,0,0,0,0,0,0,0,0,0,0,0
Grin2b,0,0,0,0,0,0,0,1,0,0,0,0,0
Grin2d,0,0,1,0,0,3,0,1,0,0,0,0,0
Nr3c1,368,182,197,287,264,1100,260,838,313,318,357,227,199
Grm8,7,10,5,6,3,27,3,16,2,0,5,3,2
Grn,1205,362,1316,1163,1029,2918,1142,2731,956,1130,862,946,321
Grpr,0,0,0,0,0,0,0,0,0,0,0,0,0
Gsx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gspt2,1,2,2,6,5,13,1,10,0,1,5,0,2
Gss,8,15,16,11,20,25,10,34,8,5,10,8,16
Gsta1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gsta2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gstm2,10,14,8,5,6,17,2,16,2,0,6,8,12
Gstm6,0,2,0,0,1,5,2,0,0,0,0,2,2
Gstt1,2,5,20,13,14,19,11,21,1,0,9,8,15
Gtf2h1,83,40,55,93,87,188,48,129,45,62,60,40,26
Gtl3,24,16,20,41,32,94,27,60,30,24,33,24,32
Thumpd3,109,175,63,119,119,296,103,248,77,72,157,77,181
Guca1a,0,0,1,6,0,8,3,3,3,0,4,0,4
Guca2a,0,0,0,0,0,2,0,1,0,0,0,0,0
Guca2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Gucy2e,2,1,1,2,1,2,0,4,0,0,0,0,0
Gzmk,0,0,0,0,0,0,0,0,0,0,0,0,0
H1f0,53,43,70,71,74,167,62,151,37,40,63,49,30
H2-Bl,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc39a7,96,57,136,142,164,372,98,279,88,95,106,93,84
H2-M2,0,0,0,0,0,0,1,4,0,1,0,0,0
H2-M9,0,0,0,0,0,0,0,0,0,0,0,0,0
H2-Oa,21,22,48,29,37,70,20,75,23,14,12,9,43
H2-T24,29,14,15,33,34,71,22,94,29,55,37,34,9
H2-T3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mr1,58,79,28,51,72,130,39,158,44,30,65,33,73
H3f3a,58,64,42,93,98,166,48,115,34,47,47,33,69
H3f3b,1325,833,1074,2865,3044,4155,1117,3411,1088,1331,1109,1194,1200
Hand1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hars,42,35,60,43,51,141,35,111,38,24,43,44,45
Has1,0,0,0,0,1,2,0,0,0,0,0,0,0
Has2,0,1,0,0,1,0,0,0,0,0,1,0,0
Has3,3,1,0,0,0,6,1,3,1,0,4,0,0
Hba-a1,0,7,4,2,4,49,0,20,0,0,15,1,160
Hbb-bh1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hbb-b1,0,5,0,0,5,40,0,17,0,0,13,0,144
Hbb-y,1,1,0,0,0,0,1,2,0,2,1,0,3
Hccs,56,42,39,52,47,135,29,101,28,39,46,21,44
Serpind1,2,0,0,0,0,0,0,0,0,0,0,0,0
Hcfc1,180,74,89,129,198,541,149,482,136,142,160,220,15
Hcls1,266,106,247,337,350,726,243,541,218,247,201,224,87
Hcn2,3,0,4,1,1,5,0,9,2,0,3,0,1
Hcn3,0,0,0,0,0,2,1,8,1,3,1,1,0
Hdac2,68,72,32,59,79,203,43,147,37,46,71,46,67
Hdc,83,65,60,104,60,45,7,18,6,5,5,30,14
Hdgfl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hdgfrp2,38,19,52,46,65,104,48,118,22,26,35,41,16
Hells,8,5,9,2,4,9,3,12,4,2,11,3,7
Hes1,41,11,32,29,30,117,36,72,36,44,23,40,16
Hes2,0,0,0,1,0,0,0,0,0,0,0,0,0
Hes3,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxn1,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxq1,5,5,17,3,5,9,5,18,5,4,12,6,0
Foxj1,9,6,25,14,12,58,27,55,10,0,16,16,2
Foxd1,0,0,0,0,1,0,0,3,2,0,3,3,0
Mst1,1,0,0,1,0,0,0,2,0,0,2,0,0
Hhex,45,19,19,19,26,305,81,190,76,85,73,56,14
Hiat1,116,108,65,108,134,291,86,241,103,75,135,106,105
Ppap2a,42,56,43,57,38,130,20,120,28,21,65,32,65
Hint1,57,92,37,71,88,145,58,136,47,42,69,49,130
Tfb2m,11,5,3,6,4,16,4,32,7,5,8,4,6
Hlx,21,10,27,14,33,59,21,60,22,20,7,29,3
Hmgn1,92,78,62,117,98,280,60,223,74,77,78,62,73
Hmgb2,13,9,10,34,35,56,15,44,7,22,13,28,8
Hmgb3,2,3,0,1,0,1,0,0,1,0,2,4,1
Hmgcl,35,12,32,59,48,115,37,85,34,35,18,41,35
Hmgcr,62,44,45,78,86,188,58,136,43,42,54,71,34
Hmgcs2,9,6,1,5,13,38,9,51,17,25,31,17,22
Hmx3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hn1,34,22,71,64,96,152,59,126,30,42,39,34,48
Foxa1,0,0,0,0,0,1,0,0,0,0,0,2,0
Foxa3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hnf4a,0,0,0,0,0,0,0,1,0,0,1,0,0
Onecut1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxa13,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxa4,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxb1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxb13,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxb5,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxb6,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxb9,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc9,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxd11,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxd12,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxd13,0,0,0,0,0,0,0,0,0,0,0,0,0
