Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Hoxd8,0,0,0,0,0,0,0,0,1,0,0,0,0
Hpd,0,0,0,0,0,0,0,0,0,0,0,1,0
Hpgd,221,143,174,308,260,1569,427,1075,394,457,379,272,484
Map4k1,0,0,3,9,4,15,4,5,0,3,1,0,0
Lipc,2,3,1,2,1,2,0,3,0,3,0,0,0
Hrh1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hrsp12,33,45,17,29,34,83,22,47,10,11,34,18,66
Hsd11b2,1,0,0,0,0,0,0,1,1,0,2,0,3
Hsd17b2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hsd17b3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hsd17b4,129,93,114,137,171,374,140,316,130,103,106,112,111
Hsd3b1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hsd3b5,0,0,0,0,0,0,0,0,0,0,0,0,0
Hsf1,22,16,46,53,51,128,42,109,28,24,38,38,8
Hsf2,25,14,22,37,22,88,17,77,23,21,26,24,8
Dnajb3,0,0,1,0,0,0,0,0,0,1,1,0,0
Hspa4,336,293,273,391,399,918,237,667,257,213,355,196,176
Hsp90ab1,1828,1025,1582,1664,2137,7983,1791,6129,1977,1764,2053,1857,1117
Hspe1,64,29,42,22,42,225,34,140,65,81,79,45,129
Sdc2,58,168,64,118,85,154,50,155,27,4,125,54,97
Hspg2,38,15,92,42,74,128,37,122,15,5,59,79,4
Ndst1,78,56,69,93,107,158,45,126,39,30,56,70,12
Htr1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Htr1d,0,0,0,0,0,0,0,0,0,0,0,1,0
Htr1f,0,0,0,0,0,0,0,0,0,0,0,0,0
Htr2b,4,0,0,0,1,4,1,2,5,1,2,2,0
Htr2c,360,766,313,513,446,1093,277,871,142,3,623,339,357
Htr4,0,0,0,0,0,0,0,0,0,0,0,0,0
Htr5a,0,0,0,0,0,0,0,0,0,0,0,0,0
Htr7,0,0,0,1,1,1,0,0,1,0,0,0,0
Hus1,33,18,16,20,19,54,23,51,15,21,24,14,22
Hyal1,4,8,7,12,13,22,3,21,6,1,17,6,5
Ibsp,0,0,0,0,0,0,0,0,0,0,0,0,0
Icam5,0,1,0,0,1,0,0,1,0,0,0,3,0
Irf8,236,104,328,264,366,1020,370,872,286,316,231,240,129
Id3,16,21,73,63,93,64,26,102,11,15,39,43,58
Idh3g,108,78,128,193,208,361,108,299,96,89,137,85,166
Ido1,0,0,0,0,0,0,0,0,0,0,0,0,1
Idua,62,31,50,65,65,191,54,159,47,70,58,41,24
Irgm1,278,204,138,200,335,165,46,168,36,86,69,71,72
Ifi202b,0,2,0,0,3,0,0,0,0,0,0,0,0
Ifi204,131,70,56,115,126,48,25,60,17,59,16,15,18
Ifi47,211,245,198,214,413,21,10,20,11,13,15,82,31
Ifit1,451,435,238,357,611,21,5,19,12,20,19,33,11
Ifit2,430,297,135,379,619,54,17,35,18,63,26,16,21
Ifna11,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna7,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifnab,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifngr2,104,59,112,134,152,404,142,347,126,143,112,139,76
Cd79b,17,8,23,16,20,40,14,46,17,20,6,9,25
Igfals,0,0,1,2,0,1,1,0,0,0,1,0,0
Igfbp1,0,0,0,0,2,0,0,0,0,0,0,0,0
Igfbp2,82,255,401,224,199,322,228,392,63,1,196,169,214
Igfbp3,59,18,30,94,107,51,11,58,12,8,64,38,6
Igfbp6,2,0,0,0,7,0,0,2,0,0,0,0,3
Il10ra,788,298,703,942,1022,3211,846,2399,818,986,801,860,383
Il10rb,179,122,127,122,150,501,181,443,154,157,175,119,163
Il12b,15,1,33,12,48,8,1,0,2,1,0,1,1
Il12rb1,1,0,0,0,0,0,0,0,0,1,0,0,2
Il12rb2,11,3,4,3,12,9,4,12,3,2,4,2,1
Il13ra2,0,0,0,0,0,0,0,0,0,0,0,0,0
Il17ra,288,137,262,291,385,700,219,653,179,234,138,260,49
Il18,45,25,22,42,61,96,34,73,42,34,27,22,34
Il1b,398,416,629,611,690,1064,382,883,246,298,143,232,296
Il1r1,234,161,159,198,399,119,32,100,40,27,87,167,62
Il1rap,30,29,17,28,50,71,22,63,17,17,39,20,24
Il2ra,6,4,5,5,5,1,0,4,1,0,5,1,2
Il2rb,10,6,8,17,13,21,4,22,5,3,5,11,1
Il3ra,1,1,2,0,3,2,2,1,0,1,1,0,0
Il5ra,0,0,0,0,0,0,0,0,0,0,0,0,0
Il7r,133,28,47,33,45,103,33,73,42,62,44,35,24
Fabp6,0,0,0,0,0,0,0,0,0,0,0,0,0
Gimap1,8,2,8,9,14,44,7,22,5,10,13,5,6
Lrig1,3,9,12,10,11,22,4,22,2,8,13,10,2
Impact,129,85,65,178,189,482,84,300,91,93,115,118,87
Kpnb1,523,211,294,394,352,1342,350,1057,371,374,414,352,148
Inhba,0,0,0,0,1,1,0,0,0,0,0,0,0
Inhbb,6,2,5,10,9,5,0,1,0,0,1,1,0
Inhbe,0,0,0,0,0,0,0,0,0,0,0,0,0
Inpp1,16,7,5,12,14,36,13,26,10,9,9,13,4
Inpp5b,61,21,16,44,47,162,53,122,36,47,55,46,20
Ins1,0,0,0,0,0,0,0,0,0,0,0,0,0
Eif3e,87,100,51,96,166,267,62,194,46,81,88,49,95
Ipp,13,23,18,17,22,59,10,46,18,19,25,9,24
Irg1,87,99,113,166,136,8,1,14,0,0,1,19,0
Irx3,1,0,0,1,0,0,0,0,0,0,1,1,0
Itga6,311,123,125,244,238,1019,328,814,342,386,352,248,124
Itga7,4,11,4,7,16,16,1,15,4,0,19,17,4
Itgae,15,1,8,8,7,34,9,17,9,6,2,10,9
Itgal,52,37,25,174,43,45,12,40,10,8,7,28,8
Itgav,262,124,137,195,151,570,189,518,181,185,205,178,75
Itgb1bp1,25,21,26,26,31,46,20,56,22,33,27,17,37
Itgb2,411,179,455,475,455,1124,433,942,406,362,298,404,169
Itgb2l,1,1,7,7,4,1,1,0,0,0,4,6,0
Itih1,0,0,0,0,0,0,0,0,0,0,0,0,0
Itih3,0,0,0,0,0,6,0,12,0,1,1,0,0
Stt3a,320,215,239,251,219,760,213,557,198,239,303,213,303
Itm2a,81,126,111,140,289,326,85,289,82,132,453,120,399
Itm2b,2723,1503,2266,2456,2815,6875,2439,5436,2186,2474,2369,1961,2524
Cuzd1,0,3,0,0,0,0,0,2,0,0,0,0,0
Ivl,0,0,0,0,0,0,0,0,0,0,0,0,0
Junb,183,90,662,343,605,579,281,625,165,220,93,354,83
Kcna2,0,1,3,1,1,3,0,6,0,0,1,1,0
Kcna3,2,0,1,8,8,9,2,11,4,3,6,2,1
Kcnb1,3,5,1,8,13,21,3,12,6,2,12,13,0
Kcnc3,1,3,0,3,1,5,2,7,1,0,2,7,0
Kcnd1,19,6,20,17,18,86,23,96,40,38,30,34,9
Kcnj2,84,39,56,67,117,483,92,258,97,103,118,106,66
Kcnj3,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnj4,0,0,0,0,0,0,0,1,0,0,0,0,0
Kcnj8,8,4,6,2,8,4,0,10,0,0,1,3,1
Kcnj9,2,0,2,2,3,5,2,5,1,0,0,0,0
Kcnk4,0,0,0,0,1,2,0,1,0,0,0,0,0
Kcnu1,0,0,0,0,0,0,0,0,0,0,0,2,0
Kcns1,0,0,0,0,0,3,0,1,0,0,0,0,0
Napsa,15,2,23,9,19,8,8,12,2,5,1,9,8
Kera,0,0,0,0,0,0,0,0,0,0,0,0,0
Khk,11,15,30,38,42,72,37,56,14,24,18,18,17
Kif2a,74,41,37,58,64,149,46,117,48,44,44,48,21
Kif3a,46,34,30,53,28,132,29,97,32,18,61,36,27
Kif3b,127,81,80,123,131,318,67,225,70,70,108,93,33
Kif3c,13,14,32,18,17,65,22,79,26,29,28,29,11
Kif4,4,2,8,7,7,6,1,9,0,3,2,3,1
Kif5b,280,290,209,339,341,754,194,671,221,155,327,218,125
Kif5c,5,10,4,6,7,16,5,19,3,0,5,8,1
Klc1,36,23,46,56,67,141,53,111,33,26,60,43,22
Klc2,14,3,12,25,16,64,20,66,13,20,13,14,0
Klf2,525,159,439,510,499,1138,440,1169,403,461,301,518,98
Klf3,139,41,81,100,114,341,94,300,91,98,102,94,19
Klk1b16,0,0,0,0,0,0,0,0,0,0,0,0,0
Klkb1,4,2,0,0,2,5,2,2,2,0,3,1,1
Klk1b5,0,0,0,0,0,1,0,0,0,0,0,0,0
Klk1b8,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpina3c,0,0,0,0,1,0,0,0,0,0,0,0,0
Klra10,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra5,0,0,0,0,0,0,0,0,0,3,0,0,0
Klra6,0,0,0,0,0,0,0,0,0,0,0,0,0
Kpna1,122,104,79,156,162,404,85,323,109,98,148,89,127
Kpna3,182,119,90,132,143,520,161,377,152,182,189,106,118
Kpna4,225,158,116,251,255,678,128,458,145,169,183,132,90
Kpna6,94,72,67,102,100,327,115,252,79,66,122,76,47
Krt15,0,0,0,0,0,5,0,3,0,0,0,0,0
Krt16,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt19,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt84,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt6a,0,0,0,0,0,0,0,0,0,0,0,0,0
Ktn1,200,111,90,143,147,438,124,398,109,115,197,127,60
L1cam,2,1,1,0,5,8,0,5,1,0,1,4,0
Lag3,215,64,209,199,256,647,304,466,174,242,141,204,41
Lama1,0,1,1,0,0,5,1,4,0,0,3,0,1
Lama2,8,13,6,14,11,21,0,30,2,3,23,12,4
Lamb1,53,104,80,135,87,169,66,184,24,3,100,66,29
Lamb2,38,24,129,63,129,117,48,123,45,39,81,117,23
Lamb3,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamc2,5,4,9,1,11,2,1,0,0,0,1,5,0
Anpep,2,2,0,2,5,15,2,13,1,10,12,1,0
Lbp,95,189,161,235,188,313,103,281,52,4,161,126,101
Lcat,2,1,12,0,5,2,4,3,2,3,8,1,5
Lcn2,1038,1174,1408,1291,3650,5,2,15,11,9,17,501,35
Ldhb,192,327,271,264,385,725,257,595,190,170,332,186,436
Lfng,78,26,150,120,196,170,57,128,45,33,30,57,33
Lgals1,15,53,60,45,79,81,27,95,17,3,46,32,109
Lgals7,0,0,0,0,0,0,0,0,0,0,0,0,0
Lhb,1,0,8,0,1,0,1,3,0,0,1,1,3
Lhx1,1,0,0,0,0,0,0,0,0,1,0,0,0
Lhx5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gzmm,0,7,0,3,1,5,1,6,0,0,2,0,1
Mycl1,125,30,88,65,52,62,31,71,37,48,28,55,6
Sh2b3,118,23,93,127,133,293,98,294,93,113,65,139,13
Lor,0,0,0,0,0,0,0,1,0,0,0,0,0
Lpl,57,39,37,66,52,207,49,134,36,32,47,32,14
Xcl1,6,3,3,6,12,7,1,3,1,0,2,2,12
Lrmp,45,23,29,73,75,124,47,115,39,55,33,46,56
Lrp1,1162,322,1087,969,1187,3711,1324,3293,915,1033,826,1611,108
Lrp5,92,31,100,126,137,371,148,293,100,85,84,136,11
Lrp6,306,239,118,278,298,886,239,679,233,164,349,222,124
Lrrn1,3,10,5,21,2,9,5,13,2,1,11,2,3
Lta4h,60,32,41,70,91,193,63,165,42,51,71,51,57
Ltb4r1,2,0,1,1,2,3,0,2,0,0,0,0,3
Ltbp3,28,42,47,59,54,108,31,114,23,5,58,50,4
Ltc4s,26,20,83,41,70,81,38,74,25,18,30,52,75
Ltf,33,5,45,19,55,10,1,15,4,2,32,25,9
Ltk,0,2,0,1,1,2,0,4,0,0,0,2,1
Lum,2,2,4,17,5,9,0,3,2,0,3,1,16
Alad,7,11,11,9,14,17,12,15,2,4,10,14,2
Blnk,135,53,152,165,165,645,198,441,177,183,147,177,69
Ly6f,0,0,0,0,0,0,0,0,0,0,0,0,0
Epcam,0,0,0,1,2,1,1,1,1,0,1,0,2
Cd180,218,113,177,210,199,1303,275,638,242,327,297,221,160
Ly9,32,32,29,41,35,70,19,61,32,23,17,13,19
Lyl1,32,22,90,49,75,162,78,128,43,50,37,70,20
Tm4sf1,312,434,395,372,899,179,37,155,62,70,154,247,176
Amacr,7,10,2,9,8,23,5,22,5,4,3,4,11
Marcks,991,318,626,603,518,2711,909,2292,963,1040,967,635,296
Smad1,53,33,39,94,103,179,40,127,45,55,54,51,18
Smad4,128,49,80,96,132,292,62,209,84,94,93,89,29
Smad6,3,4,4,5,4,13,8,17,4,1,12,5,0
Mageb3,0,0,0,0,0,0,0,0,0,0,0,0,0
Man2a1,129,67,50,68,69,148,72,163,66,37,85,62,10
Man2b2,142,54,193,135,146,391,205,332,119,119,86,174,49
Mapkapk2,253,103,254,493,472,783,207,486,150,166,141,202,33
Mas1,0,0,0,0,0,2,0,1,0,0,0,0,0
Ascl1,0,0,0,0,0,0,0,1,0,0,0,0,0
Ascl2,0,2,2,0,0,1,2,1,0,1,0,0,0
Masp1,1,0,2,0,4,7,1,9,5,0,1,1,0
Fxyd3,3,0,2,0,0,5,1,2,3,1,0,1,0
Mc1r,0,0,0,0,0,0,0,1,0,0,0,0,0
Mc2r,0,0,0,0,0,0,0,0,0,0,0,0,0
Mc3r,2,0,4,0,5,9,2,6,0,0,6,2,0
Mcl1,1697,722,1017,2056,1949,4003,950,2776,940,1218,881,1195,311
Mcm3,50,17,44,65,59,142,56,132,47,33,26,46,19
Mcm2,6,5,7,14,12,40,9,22,5,3,19,4,3
Mcm4,40,26,52,20,26,58,17,54,16,25,20,24,17
Mcm5,12,5,14,15,18,22,16,29,8,15,6,10,11
Mcm6,32,13,14,33,30,62,25,62,14,16,25,13,34
Mcm7,7,10,6,5,14,8,8,24,12,7,6,9,5
Anapc1,190,87,114,138,150,586,145,407,128,135,216,150,100
Mcpt1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcpt2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcpt8,0,0,4,0,0,0,0,0,0,0,0,1,0
Smcp,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdm4,180,96,56,117,162,534,99,374,178,142,140,170,87
Abcc1,93,84,64,109,120,224,74,157,65,51,78,95,43
Meig1,1,2,0,0,1,7,3,6,3,0,2,2,5
Map3k5,115,44,82,94,86,272,78,226,55,68,116,96,21
Meox2,0,0,0,0,0,0,0,0,0,0,0,0,1
Mep1a,0,0,3,0,0,0,0,0,0,0,0,0,0
Mep1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mertk,1056,325,581,800,860,2999,745,2177,812,964,763,902,311
Mesp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mest,90,138,79,92,71,203,44,146,33,6,111,52,65
Foxc1,11,10,23,12,17,12,2,41,10,8,22,9,9
Foxd2,2,0,0,0,0,1,0,0,3,1,0,0,0
Mfng,64,16,90,78,105,221,85,220,67,93,55,75,42
Sypl2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mgp,268,167,278,208,674,77,64,225,110,71,223,316,302
Mgmt,1,2,3,9,5,9,4,3,3,1,0,2,4
Cxcl9,57,27,55,64,101,6,3,1,2,5,0,4,1
Mme,2,10,3,4,11,25,7,12,2,0,12,4,11
Mmp12,3,4,0,5,0,12,8,7,8,4,4,7,4
Mmp11,6,5,3,1,1,15,2,16,2,4,2,3,2
Mmp13,99,17,30,34,86,12,3,37,2,0,2,6,5
Mmp14,71,27,81,74,73,126,40,140,27,36,36,55,11
Mmp15,22,32,33,40,37,95,23,85,17,6,53,37,9
Mmp8,43,28,52,53,21,3,1,12,0,1,2,27,6
Mnat1,18,9,9,15,22,59,17,41,16,11,14,10,12
Mns1,4,7,0,9,4,22,6,19,2,3,6,6,8
Mdh2,66,89,139,160,142,256,108,223,81,45,109,93,150
Mdh1,268,828,367,503,591,1100,437,940,250,136,594,279,951
Gbp4,155,179,78,131,411,41,7,31,15,9,31,73,14
Mpp1,50,51,49,51,51,154,38,130,49,55,56,50,54
Mpv17,54,30,36,57,64,145,40,140,40,32,45,14,52
Mras,104,25,57,66,85,103,46,137,37,62,39,65,10
Mrc1,198,91,56,85,94,305,128,361,132,76,172,124,128
Mrc2,71,16,74,88,93,205,58,183,69,53,39,60,5
Meis3,27,7,17,32,28,110,27,71,22,23,10,33,6
Msh2,49,30,31,25,41,119,43,83,32,38,51,20,29
Msi1,8,6,10,5,5,16,4,9,3,0,4,5,0
Mt2,146,163,614,335,1416,63,16,40,7,12,8,185,18
Mt4,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtap1b,96,60,51,114,66,228,34,207,37,8,104,72,8
Mtf1,37,46,35,46,59,148,33,129,39,29,57,63,24
Mthfd2,8,10,13,13,23,32,8,22,15,8,9,16,9
Mtnr1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Laptm4a,682,704,553,742,863,1540,513,1388,493,478,678,450,987
Prol1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mug1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mug2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mup4,0,0,0,0,0,0,0,0,0,0,0,0,0
Mup5,0,0,0,0,0,0,0,0,0,0,0,0,0
Mut,80,175,93,146,139,322,79,247,59,34,153,52,175
Mybl1,0,1,0,1,4,1,2,8,1,5,3,0,3
Mybl2,0,0,0,1,1,5,1,2,0,0,0,1,1
Mybpc3,2,1,3,6,13,28,5,18,5,5,3,9,0
Ppp1r15a,615,189,624,689,743,1692,507,1449,419,480,413,640,128
Gadd45b,106,31,128,115,165,133,37,95,21,26,30,64,18
Myf5,0,1,0,0,0,0,0,0,0,0,0,0,0
Myf6,0,0,0,0,0,0,0,0,0,0,0,0,0
Myo7a,131,85,185,175,182,507,147,457,140,119,136,188,40
Myom2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nab1,75,64,46,97,131,191,51,149,42,42,68,59,23
Naga,86,60,113,108,112,254,101,263,88,81,59,87,67
Naip1,0,0,0,2,1,5,3,3,1,0,0,1,1
Nap1l2,0,10,0,2,4,18,2,4,2,0,4,4,4
Nap1l4,104,81,141,135,160,320,105,221,75,77,127,82,96
Nat3,0,0,0,0,0,0,0,0,0,0,0,0,0
Nbl1,4,0,6,9,11,21,7,11,1,5,13,14,0
Nbr1,225,184,196,253,246,711,198,632,221,209,283,182,142
Ncf4,28,11,56,65,60,100,44,93,30,41,23,56,33
Ncoa3,282,85,193,275,306,1017,239,803,263,267,223,311,72
Ndrg1,116,123,181,285,205,109,43,113,52,40,180,90,37
Nedd1,26,20,16,17,31,58,23,70,21,32,31,21,17
Nedd8,51,66,50,76,85,169,52,162,46,42,63,29,136
Nfic,46,29,79,87,92,291,118,223,67,71,70,83,9
Nfkb1,296,118,329,381,376,724,253,582,239,233,155,247,63
Nfkbie,49,13,95,90,88,197,53,112,37,32,22,56,8
Nefm,0,1,0,0,0,0,0,0,0,0,0,0,0
Klk1b3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngp,95,29,77,57,94,7,3,22,13,6,39,74,11
Nid2,66,52,84,83,78,204,73,173,40,25,78,73,29
Map4k4,375,158,275,495,484,1213,254,811,288,295,316,343,78
Nipsnap1,2,10,8,15,9,12,5,23,3,2,13,5,4
Nkx2-3,0,0,0,0,0,0,0,0,0,0,0,0,0
Nkx2-5,0,0,0,0,0,0,0,0,0,0,0,0,0
Nkx2-9,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlk,68,20,35,42,22,88,38,83,37,32,50,37,15
Nmbr,0,0,0,0,0,0,0,0,0,0,1,0,0
Nme1,32,50,12,49,63,86,24,93,17,19,41,19,74
Nqo1,16,45,12,36,40,64,19,45,8,0,48,13,45
Nmt1,223,163,203,304,360,784,200,542,179,209,210,192,170
Nmt2,27,15,9,13,25,66,8,54,16,14,20,23,11
Mycn,0,2,0,0,2,0,0,1,1,0,0,0,0
Nnt,101,87,98,121,113,331,105,314,108,109,146,93,72
Nog,0,0,0,0,0,0,0,0,0,0,0,0,0
Nos1,16,4,3,2,11,4,3,3,10,4,4,16,0
Nos3,15,6,65,40,39,45,19,94,34,25,41,67,10
Notch1,157,52,221,206,313,362,134,303,77,107,90,173,11
Ints6,57,17,52,55,55,255,29,126,33,33,40,40,12
Notch3,8,6,16,12,41,35,5,41,8,5,29,45,1
Zfml,288,205,117,216,252,731,187,585,255,281,222,257,154
Npas1,0,0,0,0,0,2,0,0,0,0,2,1,0
Npas2,4,6,0,13,7,13,9,7,2,2,7,4,0
Npc1,325,84,158,179,138,755,233,616,252,244,252,204,114
Npdc1,7,12,14,11,20,34,12,26,4,3,7,15,13
Npm1,72,88,53,100,88,210,61,161,67,75,89,44,96
Npm3,1,3,0,3,5,13,0,0,4,1,0,2,8
Nppa,0,0,0,2,0,0,0,0,0,0,2,0,0
Nppb,0,0,0,0,0,0,0,0,0,0,0,0,0
Npr1,16,17,34,34,27,59,19,65,12,5,28,24,2
Ctnnd2,15,1,8,4,8,29,15,27,16,13,10,5,1
Nptx1,2,0,0,3,2,8,3,8,2,0,0,2,0
Npy2r,0,0,0,0,0,0,0,0,0,0,0,0,0
Nrap,1,2,0,3,5,5,1,8,0,0,1,4,0
Nrp1,181,132,167,151,154,719,176,578,181,162,363,161,103
Nrtn,0,0,0,0,0,0,0,0,0,0,0,0,0
Nsd1,338,148,151,216,261,1062,263,739,281,251,300,279,88
Nsf,60,55,44,78,69,181,64,160,49,55,61,53,35
Nsg2,107,229,188,185,161,391,169,335,61,2,203,126,179
Nthl1,1,1,0,1,7,4,4,13,1,0,7,2,4
Ntn1,27,7,26,15,50,14,6,28,15,6,29,28,1
Ntrk2,225,468,230,471,265,788,221,655,101,6,381,204,189
Ntsr2,0,0,0,0,0,4,0,7,0,0,2,0,0
Dusp8,70,17,57,101,105,237,62,173,48,49,30,87,3
Nxn,17,31,55,49,49,71,37,83,23,11,31,44,22
Nxph1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nxph2,0,0,0,0,0,0,0,0,0,0,0,0,0
Oaz1,11,9,13,14,26,47,13,55,13,11,14,14,17
Obp1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocln,41,70,24,54,67,177,51,144,45,19,125,41,92
Odf1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebox,0,1,0,2,0,1,0,0,0,1,2,1,0
Ogn,45,127,56,73,71,108,35,158,16,1,113,36,73
Tnfrsf11b,0,0,0,0,0,1,0,2,0,0,2,0,0
Orc2,47,54,30,31,48,124,31,87,35,44,53,29,24
Slc22a6,0,0,1,0,0,1,0,0,0,0,0,1,1
Orm1,0,3,1,1,4,0,1,0,0,0,0,1,0
Otc,0,0,0,0,0,2,0,0,0,0,0,0,0
Cldn11,1,0,4,0,3,26,0,9,0,0,5,0,4
P2rx1,14,7,15,14,18,35,12,23,4,7,9,9,7
P2ry2,3,2,8,13,15,4,0,6,3,1,2,6,2
Pabpc1,383,173,280,408,379,959,288,718,218,271,229,202,80
Pafah1b2,157,96,73,130,101,333,92,275,113,82,144,88,157
Pafah1b3,5,7,7,14,11,27,13,27,7,5,4,3,13
Pah,0,0,0,0,0,0,0,0,0,0,0,0,0
Cntn3,0,0,0,1,0,3,0,0,0,0,0,0,1
Pax1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pax5,1,0,0,0,0,0,1,0,0,0,0,0,0
Igbp1,77,63,50,92,94,195,69,145,55,49,62,50,98
Pcmt1,59,64,59,73,89,230,60,159,63,49,79,36,77
Pcnt,42,15,36,36,49,123,38,114,46,35,51,51,3
Pcolce,44,90,111,104,113,146,54,138,20,2,85,61,54
Pcp2,0,1,0,0,0,1,1,1,0,0,2,1,0
Pcsk2,11,52,27,49,36,102,17,67,9,0,48,25,21
Pcsk4,0,0,0,0,0,0,0,1,0,1,0,0,0
Pcsk7,45,22,52,47,63,152,43,104,27,35,44,50,21
Cdk18,6,0,4,2,2,10,2,8,3,3,4,2,3
Pctp,9,8,22,11,22,50,15,57,14,23,20,17,13
Pde1b,81,32,76,109,147,310,55,197,64,56,53,120,14
Pde6d,19,13,29,8,17,34,18,65,8,10,24,24,33
Pde8a,11,8,17,14,9,41,13,15,12,4,16,20,2
Pde6b,0,0,0,0,0,1,1,5,0,1,0,0,2
Pdgfa,10,15,20,20,22,69,14,42,14,14,11,17,3
Pdha1,152,163,134,219,223,401,125,336,87,80,179,116,170
Pdha2,0,0,0,0,0,0,0,0,0,0,0,0,0
Padi2,89,33,102,89,68,285,119,295,103,108,99,98,9
Enpp1,13,7,12,14,12,45,15,33,18,18,15,10,7
Pdx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Etv4,1,0,0,0,1,0,0,1,0,0,2,0,0
Pecam1,207,81,207,165,275,327,128,391,149,111,345,202,162
Peg3,42,110,33,87,77,205,53,164,25,1,102,55,46
Pemt,2,2,0,1,0,2,0,1,0,0,2,0,0
Pepd,45,47,78,84,73,146,47,122,44,42,57,38,63
Pet2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pex7,37,24,24,35,35,89,18,70,30,29,19,20,31
Cfp,7,2,9,8,9,7,5,13,4,4,1,11,4
Pfkfb1,2,0,0,0,0,6,0,4,1,0,0,2,2
Pfkfb2,75,61,34,31,46,175,51,157,48,29,70,58,21
Pfkl,63,48,134,78,111,211,97,188,53,53,63,78,61
Pgf,2,0,0,5,5,0,0,2,1,0,2,0,1
