Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Pgk1,26,26,27,25,24,51,30,48,14,15,30,20,48
Abcb4,50,18,36,42,41,193,45,116,58,38,67,31,26
Phka1,44,22,27,48,51,110,30,106,38,31,37,31,17
Pigf,33,23,28,38,27,98,33,79,40,30,40,30,40
Pik3ca,107,68,44,84,83,275,78,231,84,95,125,77,56
Pik3r2,25,5,32,21,32,94,32,82,27,17,34,28,8
Pim1,115,59,132,255,274,213,54,158,48,48,21,70,10
Pip5k1c,54,23,76,93,117,293,97,246,66,79,68,113,11
Pip4k2a,535,174,304,424,413,1423,448,1098,410,503,430,354,227
Pip5k1b,34,76,66,79,70,141,51,129,19,3,91,40,47
Pip5k1a,35,15,34,34,38,100,34,67,21,17,35,20,25
Pira6,0,1,1,3,1,6,1,2,0,0,0,1,0
Pou1f1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitpna,221,166,177,213,245,521,144,435,159,127,228,147,120
Pitx3,0,0,0,0,0,0,0,0,0,0,0,0,0
Prkaca,54,36,43,63,60,187,88,158,38,32,76,45,23
Prkcb,224,93,95,321,193,606,181,449,212,217,177,148,40
Prkch,53,30,19,82,61,150,27,79,16,54,45,37,9
Prkci,45,28,30,38,44,153,38,99,42,33,57,39,28
Prkd1,5,2,1,5,5,8,0,6,0,2,9,2,0
Prkcq,34,87,46,73,60,191,63,157,19,3,94,43,37
Pkd2,71,60,33,75,62,184,47,197,49,26,112,55,15
Pkia,11,6,8,4,14,15,2,18,4,1,10,11,16
Prl3b1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lypla1,75,84,57,89,110,205,73,200,67,59,94,55,87
Pla2r1,3,3,0,0,1,8,1,10,1,0,2,4,2
Pla2g2c,1,0,2,0,0,0,0,3,0,0,1,0,1
Pla2g4a,149,92,74,143,219,365,98,285,140,134,112,107,117
Serpine1,413,125,456,693,515,833,240,654,242,280,161,433,57
Plat,176,56,198,158,258,70,17,86,38,38,74,101,41
Plau,140,76,126,255,221,1432,347,879,249,322,232,247,145
Plcb3,75,27,56,65,88,201,89,162,40,50,49,69,14
Pld1,230,101,142,198,219,770,200,604,212,279,230,215,77
Pld2,38,14,30,36,67,145,53,134,41,30,53,55,23
Plg,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinf2,0,0,0,0,4,11,2,7,2,0,1,5,0
Plxna1,19,18,9,30,21,64,28,52,15,4,23,36,4
Plxna2,185,96,106,132,185,65,20,87,37,13,75,105,5
Plxna3,13,5,8,4,9,65,13,33,9,10,8,18,6
Pml,66,26,76,46,87,89,37,85,23,13,32,34,3
Pmp22,368,176,311,439,512,1292,294,779,277,318,283,325,255
Pms2,11,5,7,9,8,36,11,23,11,1,20,11,12
Phox2a,2,0,0,2,0,4,1,1,2,1,0,0,0
Phox2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r14b,1,0,11,9,14,19,7,20,7,5,6,10,11
Pnmt,0,0,0,0,0,0,0,0,0,0,0,0,0
Pnn,64,69,61,67,78,208,65,189,60,33,90,90,43
Pola1,17,23,13,6,10,28,17,33,10,4,16,4,17
Pola2,12,2,11,5,16,40,19,33,7,18,13,17,11
Pold2,8,2,12,8,13,19,10,16,10,11,9,7,5
Pomc,0,0,0,0,0,6,0,1,0,0,1,0,1
Por,40,34,87,63,97,145,52,90,13,24,42,47,11
Pou3f2,0,0,0,1,0,3,0,3,1,0,0,0,1
Pou3f3,0,0,0,0,0,1,0,3,2,0,0,0,0
Pou3f4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppargc1a,21,43,24,36,29,48,18,45,19,0,43,25,15
Ppfibp2,41,69,52,66,76,190,59,128,32,35,80,67,38
Ctsa,757,359,1066,919,1165,2415,917,1952,712,779,747,775,579
Ppia,2,0,4,4,6,14,1,3,1,1,0,0,1
Ppic,14,9,2,8,15,18,4,22,3,3,11,10,13
Ppl,2,0,0,2,0,4,0,5,2,1,1,5,1
Ppm1a,69,55,44,96,115,253,86,180,55,63,69,64,43
Ppox,38,11,44,47,82,160,44,103,31,23,45,49,15
Ppp3ca,99,40,43,119,97,362,96,230,93,108,106,69,35
Ppp3cb,129,78,77,134,148,361,104,253,108,87,113,120,82
Ppp3cc,15,11,12,19,15,34,9,28,12,3,19,7,7
Inpp5k,92,45,88,95,97,210,74,178,63,69,87,66,49
Ppt1,402,266,248,311,356,894,294,752,283,277,309,254,265
Ppy,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppyr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Prg2,0,0,0,1,1,0,0,2,0,0,0,3,0
Prim1,7,4,3,11,9,21,2,15,9,9,8,4,12
Prim2,12,10,5,18,25,42,14,30,11,13,13,8,18
Prkar1b,10,1,2,9,6,30,2,14,6,3,5,3,6
Prkar2a,44,33,23,56,45,167,44,114,43,44,73,63,20
Prkcsh,75,46,128,97,114,225,99,224,57,79,83,73,50
Prkg2,0,0,0,0,0,0,0,0,0,0,0,0,0
Map2k1,150,86,108,144,192,508,174,431,149,206,160,133,76
Map2k3,98,59,130,195,271,268,69,178,51,60,43,94,21
Dnajc3,326,312,205,360,339,890,254,862,248,180,458,250,261
Prm2,0,0,0,0,0,0,0,0,0,0,0,0,0
Prop1,0,0,0,0,0,0,0,0,0,0,0,0,0
Prox1,12,4,8,25,20,98,12,64,20,29,8,28,2
Prph2,0,0,0,0,0,1,0,0,0,0,0,0,0
Prss12,0,0,0,0,0,0,0,0,0,0,1,0,0
Klk8,10,10,33,36,39,66,21,64,19,34,13,29,21
Tmprss15,0,0,0,0,0,0,0,0,0,0,0,0,0
Npepps,104,109,85,138,122,421,127,307,119,95,150,112,47
Psen1,194,72,137,157,153,417,162,379,119,164,149,127,87
Psma2,97,76,72,103,123,198,77,181,64,63,91,44,149
Psmb4,77,97,108,147,194,271,95,186,48,54,85,75,155
Psmb6,35,48,83,89,141,164,69,140,40,40,41,31,132
Psmc1,70,43,56,79,90,165,60,145,45,58,65,51,42
Psmc3,80,102,130,141,160,275,132,276,90,67,107,77,133
Psmc3ip,5,2,0,4,7,12,3,6,5,3,1,7,4
Psmc5,77,67,61,97,131,189,68,148,64,36,78,62,128
Psmd4,42,50,90,88,101,149,59,170,44,48,70,62,74
Pipox,0,3,0,0,0,0,1,2,1,0,1,0,0
Bpifa2e,0,0,0,0,0,0,0,0,0,0,0,0,0
Pspn,0,0,0,0,0,0,0,1,0,0,1,0,1
Rhox6,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptch1,20,17,10,36,41,60,17,57,16,12,41,28,7
Ptch2,0,0,0,1,0,0,1,0,0,0,0,1,0
Ptdss1,95,54,73,82,77,235,60,190,69,83,108,62,74
Pten,519,184,230,349,317,722,174,669,276,329,262,309,83
Pter,17,12,19,7,19,33,3,33,7,7,14,9,8
Ptgdr,0,1,0,0,0,0,0,0,0,0,0,0,1
Ptgds,104,186,171,274,292,434,202,424,54,11,215,159,366
Ptger2,2,0,2,2,1,4,0,1,3,0,0,0,1
Ptgir,2,0,5,1,4,2,0,0,0,0,1,1,0
Ptgis,14,8,25,10,17,14,6,22,6,1,10,12,7
Ptgs1,926,352,722,793,868,2124,636,1683,617,678,572,580,382
Pthlh,1,1,3,3,3,4,2,6,1,1,2,0,2
Twf1,83,69,50,111,103,206,61,168,65,46,87,57,78
Ptma,148,76,120,154,187,371,103,284,104,99,116,111,115
Ptn,23,24,40,42,84,76,15,68,17,22,57,27,67
Ptpn14,73,43,74,53,93,127,36,127,31,38,91,73,8
Ptpn20,0,0,0,0,0,1,0,0,0,0,0,0,0
Ptpn22,6,4,10,7,5,25,7,16,3,5,9,6,7
Ptprg,110,84,79,92,136,184,46,169,61,61,176,124,28
Ptprj,549,172,243,458,371,821,218,654,263,330,220,259,54
Ptprk,45,89,40,70,66,127,18,92,20,4,75,48,29
Ptprm,129,58,113,128,131,282,101,294,93,79,169,128,35
Ptprn,0,1,0,0,3,0,0,1,1,0,0,0,0
Ptrf,59,27,55,54,57,106,47,152,48,35,148,74,19
Ptx3,7,4,1,4,6,0,0,0,0,0,0,0,0
Igdcc3,0,0,0,0,0,0,0,1,0,1,0,0,0
Pura,14,4,2,12,20,15,10,25,11,4,14,11,11
Abcd3,131,113,89,166,134,373,137,368,109,93,177,124,117
Abcd4,20,12,10,24,31,47,14,31,10,14,13,15,4
Pxmp2,1,0,1,0,1,1,1,3,0,1,0,0,1
Pex5,29,13,39,45,38,135,37,97,30,29,32,45,19
Rab1,404,347,338,512,491,1328,306,839,304,287,389,269,292
Rab11b,75,38,76,84,82,201,46,155,54,45,69,67,22
Rab24,32,18,29,46,51,154,44,123,41,20,44,40,32
Rab4a,9,4,14,13,6,29,6,25,11,9,12,7,17
Rab7,41,25,69,62,41,145,30,82,32,17,30,42,23
Map4k2,36,14,55,46,57,171,46,161,53,30,48,78,12
Rac1,555,310,512,641,614,1604,523,1275,481,470,561,462,352
Rac2,90,43,176,168,157,237,91,198,56,85,52,98,60
Rad21,220,142,149,200,175,549,171,467,159,171,236,155,113
Rad23a,25,14,53,52,48,111,46,94,25,38,43,40,16
Rad23b,162,119,119,168,200,415,124,310,102,125,157,92,76
Rad50,41,20,23,58,32,133,33,80,19,41,43,28,24
Rad51ap1,3,0,0,3,0,4,1,6,1,8,2,0,4
Rad51l1,1,2,0,2,0,5,1,4,2,0,2,1,2
Raet1a,0,0,0,0,1,0,0,0,0,0,0,0,0
Raet1b,0,0,0,0,1,0,0,0,0,0,0,0,0
Raet1c,0,0,0,0,0,0,0,0,0,0,0,0,0
Rag1,0,0,0,0,1,0,0,0,0,0,0,0,0
Rag2,0,0,0,0,0,0,0,0,0,0,0,0,0
Aldh1a2,0,0,0,0,0,4,0,0,0,1,0,0,0
Rapsn,2,2,2,7,9,7,0,3,2,0,3,5,8
Rasa3,123,65,107,130,120,443,146,321,124,154,131,151,54
Rasd1,14,6,22,40,42,19,5,13,8,16,23,35,6
Rasgrf2,20,3,23,15,12,40,14,23,14,15,17,10,8
Rasl2-9-ps,3,1,1,3,0,8,7,5,1,1,2,0,2
Rb1,154,72,86,129,103,413,128,354,113,130,123,111,62
Rbbp4,227,138,147,175,229,643,198,512,171,231,202,149,175
Rbbp7,81,69,61,120,104,262,75,195,58,63,119,58,90
Rbm4,13,20,12,7,23,45,15,28,4,5,9,17,18
Rbp2,0,3,0,0,1,5,1,3,0,0,0,0,1
Rbpjl,0,0,0,0,0,3,0,1,0,0,1,0,1
Rcn1,22,38,19,45,41,88,27,56,18,9,28,28,22
Rcvrn,0,0,0,0,0,0,0,0,0,0,0,0,0
Rdh16,0,0,0,0,0,0,0,0,0,0,0,0,0
Reg1,0,0,0,0,0,0,0,0,0,0,0,0,0
Reg2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rela,178,44,265,325,355,500,168,395,104,127,79,204,35
Relb,49,18,56,109,139,148,37,96,13,33,19,41,9
Rem1,0,0,0,0,1,0,0,0,0,0,2,0,0
Reps1,65,27,43,47,48,189,41,144,45,37,42,35,16
Resp18,0,0,0,0,0,2,0,0,0,0,0,0,0
Rex2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bex1,0,0,0,0,0,0,2,3,0,0,0,0,0
Rfng,13,5,13,19,15,45,24,35,17,23,6,21,2
Trim27,61,23,40,73,66,148,45,112,45,53,48,42,12
Rfx1,12,1,5,16,19,62,15,28,28,13,7,16,2
Rfx2,3,9,13,9,8,18,8,12,1,3,13,4,6
Slc50a1,35,22,38,45,60,132,39,95,36,26,41,36,48
Rgl2,104,38,163,119,144,444,158,422,143,130,108,207,30
Rgs2,1321,620,773,1545,1448,5579,1428,4106,1392,1604,1452,1025,1861
Rgs4,11,10,7,17,62,43,4,42,11,17,84,38,25
Rgs5,44,66,53,65,136,125,13,154,18,28,140,88,31
Rit2,0,0,0,0,0,5,0,2,2,0,0,0,1
Ring1,13,13,8,23,24,61,26,48,18,19,14,29,3
Ripk1,142,88,113,205,274,335,76,244,82,108,82,86,53
Rit1,23,16,29,30,50,105,36,105,24,40,44,13,47
Rock1,169,103,73,140,163,390,112,372,132,147,165,147,39
Rock2,345,179,184,248,217,932,231,802,328,288,274,269,84
Rom1,2,17,23,9,14,20,10,20,6,2,7,4,16
Mst1r,0,0,0,0,0,1,3,0,1,0,2,0,0
Rpia,16,6,5,13,15,63,12,41,21,9,9,11,11
Rpl12,8,3,11,5,11,17,5,16,5,0,5,4,7
Rpl22,103,111,99,142,140,243,68,205,65,86,106,53,165
Rpl26,47,63,51,78,119,158,54,140,61,52,61,44,122
Rpl28,4,0,4,0,1,3,4,3,0,1,0,0,1
Rpl29,1,3,30,13,38,22,12,35,5,10,7,9,36
Rpl37a,2,5,2,6,3,21,0,9,2,3,6,2,9
Polr1c,25,26,26,36,52,68,31,48,26,30,30,15,39
Polr1b,23,12,7,17,27,57,16,59,18,20,27,17,4
Polr1d,56,32,32,41,60,113,39,98,28,29,36,26,59
Polr1a,74,90,96,104,103,300,102,248,63,49,91,88,28
Polr2a,327,87,165,346,216,1024,312,818,270,341,241,306,26
Polr2c,12,7,5,11,17,21,9,32,5,3,8,6,9
Rps15,44,60,164,113,244,162,87,186,54,35,53,94,274
Rps17,25,39,33,48,58,91,29,69,42,15,37,38,93
Rps29,0,1,0,0,2,5,0,6,0,2,0,1,3
Rps4x,195,231,150,249,328,613,215,495,207,199,165,163,379
Rps5,140,132,236,221,394,404,193,371,151,132,116,134,504
Rps6ka1,178,58,388,266,306,976,380,905,263,321,228,335,95
Rps8,18,21,14,28,62,52,9,45,10,17,18,21,43
Trim30a,369,310,225,271,444,390,151,383,138,259,137,169,142
Rptn,0,0,0,0,0,0,0,0,0,0,0,0,0
Rras,16,15,23,27,53,44,15,44,13,22,20,21,21
Rrh,7,24,6,8,3,15,4,14,3,0,7,1,15
Rrm1,35,41,28,46,38,92,36,95,36,34,48,31,24
Rrm2,3,1,3,4,4,9,0,16,0,2,2,4,4
Rsu1,91,93,107,111,172,236,74,196,91,62,128,71,95
Ryr1,1,0,0,0,0,0,0,3,1,1,0,0,0
S100a10,22,15,7,24,46,32,18,18,16,5,6,13,21
S100a13,12,12,32,20,33,47,15,47,17,18,29,15,45
S100a9,433,370,262,359,338,90,10,72,57,34,81,228,141
S100b,2,1,7,4,1,28,2,28,0,1,1,0,5
Prrx2,1,0,0,0,0,0,0,0,0,0,0,0,0
Saa1,1,2,0,0,1,0,0,0,0,0,0,0,0
Sag,1,0,0,2,2,1,3,2,0,2,2,3,0
Sap18,56,29,29,31,48,79,33,78,24,27,33,21,26
Sar1a,206,178,164,248,255,543,122,404,131,143,182,131,167
Sat1,523,277,361,780,851,2038,464,1402,502,568,420,499,568
Nkx1-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Scd1,67,112,43,108,52,198,74,165,27,1,114,53,47
Scd2,288,432,289,392,270,1250,375,929,214,122,631,280,302
Scg2,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec11a,0,0,0,0,0,0,0,0,0,0,0,0,0
Stmn3,1,0,0,0,0,2,0,2,0,0,0,0,0
Scn7a,0,0,0,10,0,7,2,4,1,0,0,0,0
Scrg1,0,0,0,1,0,1,0,2,0,0,0,2,1
Ccl22,19,3,33,22,42,9,9,6,1,1,0,5,0
Ccl25,0,4,6,9,6,6,4,10,1,0,3,11,7
Ccl6,153,72,90,113,143,292,101,178,85,86,77,90,119
Cxcl2,122,54,106,160,184,106,42,130,23,16,23,69,13
Cxcl5,1,1,0,7,2,4,0,0,0,0,0,1,0
Cx3cl1,113,56,149,117,159,60,15,57,13,3,28,88,5
Sdf2,87,79,77,75,91,163,80,191,45,47,77,46,151
Sfrp2,0,2,0,0,1,0,0,5,0,0,1,0,0
Nptn,367,494,279,419,365,1212,338,857,279,311,492,315,430
Sec23a,73,93,65,102,86,213,53,180,50,52,119,59,89
Exoc4,121,135,89,162,137,322,82,294,54,83,136,98,71
Glg1,136,91,70,114,123,371,107,285,120,98,138,109,22
Selenbp1,5,0,10,7,10,29,14,20,3,8,6,3,9
Selplg,1837,884,3456,1807,2803,4744,2332,5058,1807,2082,1383,2024,1194
Sema3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Sema5a,10,3,0,6,2,11,1,30,3,0,13,9,0
Sepp1,2764,1911,2375,2793,3276,8877,3117,7503,3001,3372,3192,2211,2781
Sepw1,14,23,28,29,64,74,22,64,9,8,23,26,59
Map2k4,110,83,75,92,85,247,61,200,75,82,111,73,56
Sftpd,0,0,0,0,0,0,0,0,0,0,0,0,0
Scg5,9,30,11,12,20,38,25,33,5,1,30,11,26
Sgpl1,406,176,238,420,429,1346,371,993,345,381,355,279,249
Sh3bp1,67,13,75,73,80,219,97,225,74,72,53,87,2
Shc3,0,0,0,4,0,0,0,1,0,0,0,0,0
Shfm1,51,57,29,54,90,106,52,117,29,24,48,38,143
Shh,0,0,0,0,0,0,0,0,0,0,0,0,0
Shmt1,6,5,0,1,11,16,3,17,6,4,3,19,1
Siah1a,30,19,27,37,39,87,28,69,24,29,27,19,9
Siah1b,2,2,0,5,4,15,0,6,1,3,5,2,5
Siah2,67,19,50,78,51,129,28,118,40,25,26,32,10
St3gal1,169,79,139,119,197,106,14,77,32,12,40,99,11
St3gal4,23,16,12,40,23,58,10,56,13,15,16,26,8
St3gal2,66,32,61,55,68,248,85,187,61,79,70,72,18
St6galnac2,22,57,59,58,53,64,24,90,25,11,55,39,30
St8sia2,0,1,0,1,0,2,0,0,0,0,0,0,0
St8sia3,0,0,0,0,0,1,0,2,0,0,0,0,0
St8sia4,26,14,9,13,23,85,22,83,55,36,81,28,36
Ptk6,0,0,0,0,0,0,0,0,0,0,0,0,0
Stil,0,3,0,1,0,10,0,11,3,5,4,5,0
Tra2b,160,120,93,278,297,517,112,328,125,154,109,106,109
Six1,2,0,0,1,0,1,0,1,1,1,3,0,0
Vps4b,216,98,105,144,152,401,94,271,127,137,140,96,79
Clpb,25,29,26,29,25,72,37,63,23,17,28,24,12
Sla,748,294,436,490,655,956,280,795,342,405,335,344,245
Slbp,48,30,45,59,62,148,35,107,32,43,52,43,39
Slc12a2,614,775,431,757,581,1869,494,1353,359,233,840,484,244
Slc12a4,69,74,130,125,111,248,76,188,30,15,107,92,54
Slc16a1,47,58,46,61,67,245,41,219,31,42,109,36,93
Slc16a2,177,230,172,236,182,548,181,493,75,13,313,176,71
Slc1a1,11,21,15,26,63,5,2,9,1,1,18,16,5
Slc1a6,0,0,0,0,0,0,0,1,0,0,0,0,0
Slc1a5,5,2,6,16,16,41,9,25,5,1,9,4,4
Slc22a12,0,0,0,0,0,4,0,0,0,0,0,0,0
Slc2a4,0,0,5,2,5,7,0,5,0,1,0,0,1
Slc3a1,10,11,4,12,10,17,10,36,3,8,18,5,12
Slc4a1ap,37,21,24,29,37,86,38,81,33,40,36,20,23
Slc4a2,165,252,342,291,273,632,282,521,99,42,289,217,82
Slc4a3,2,5,11,13,8,15,6,11,1,0,3,7,3
Hltf,162,71,65,122,155,384,126,297,133,166,106,115,71
Smarcc1,70,38,30,73,43,216,66,170,46,58,74,49,19
Ighmbp2,11,0,16,15,18,13,8,28,8,10,6,10,3
Smpd2,18,9,24,43,15,79,21,51,14,12,25,28,17
Sms,3,12,6,16,11,38,4,19,9,3,19,8,9
Sstr1,0,0,0,0,1,0,0,0,0,0,0,0,0
Sstr3,0,0,0,0,0,0,0,0,0,0,0,0,0
Sstr4,0,0,0,0,0,1,0,0,2,0,0,0,0
Ssty1,0,0,0,0,0,0,0,0,0,0,0,0,0
Snn,304,114,193,238,209,676,238,492,183,226,223,176,125
Snrnp70,138,61,117,99,143,393,101,268,109,78,112,135,37
Snrpb,73,39,93,91,104,160,73,171,45,63,46,71,79
Snrpd1,19,12,15,28,37,41,12,40,12,6,19,14,25
Snrpe,10,19,1,19,24,21,11,24,11,12,18,7,26
Snta1,40,10,93,62,83,138,69,144,50,54,44,68,23
Sntb2,43,58,14,56,59,72,15,69,15,8,32,40,18
Soat1,86,82,78,85,53,207,69,214,88,70,123,78,49
Sos1,80,41,46,82,55,214,60,181,56,91,74,59,20
Sox11,0,0,0,0,1,5,1,4,0,0,1,0,1
Sox15,2,1,1,3,0,1,1,0,0,0,0,0,1
Sox18,3,0,2,1,1,8,2,19,4,9,12,5,4
Sox3,0,0,0,0,0,0,0,0,0,0,0,0,0
Sox4,32,13,30,25,24,166,50,121,40,48,24,50,16
Sparc,3524,1480,3715,3049,3344,9440,3405,8127,2901,3363,3060,2770,1578
Serpina1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpina1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpina1c,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpina1d,0,0,2,0,0,0,0,0,0,0,0,0,0
Serpina1e,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpini1,3,13,20,6,20,11,2,17,5,3,11,13,7
Serpina3g,101,55,44,103,176,8,0,9,1,0,1,71,1
Serpina3n,26,19,38,51,44,3,2,3,0,0,0,11,0
Serpina3m,0,0,0,1,0,0,0,0,0,0,0,0,0
Serpine2,514,239,359,339,426,1270,398,971,281,427,365,321,338
Serpinb9,138,157,122,128,324,96,29,83,31,34,66,111,70
Serpinb5,0,0,0,0,0,1,0,0,0,0,0,0,0
Spink3,0,0,0,0,0,0,0,0,0,0,0,0,0
Strbp,30,52,18,38,48,106,50,113,31,21,60,34,35
Sprr1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprr1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Sephs2,39,11,11,21,19,60,24,29,23,25,24,17,11
Spt1,0,0,0,0,0,0,0,1,0,0,0,0,0
Mucl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sptlc1,61,57,52,83,75,167,68,108,48,44,73,39,78
Sqle,13,31,9,40,22,66,22,50,6,2,29,17,21
Srm,15,6,31,24,20,41,19,41,12,8,13,15,6
Srp14,38,79,36,84,86,128,58,135,49,27,60,36,139
Srpk2,127,83,79,93,96,341,82,275,82,104,121,103,52
Srprb,47,40,81,66,70,130,49,142,66,51,54,40,49
Ss18,110,57,97,120,103,372,103,270,89,95,115,91,72
Zfp143,51,20,34,27,32,164,36,88,30,41,41,42,32
Stag1,162,78,89,168,137,533,107,335,150,136,149,99,94
Stat6,223,80,230,258,311,805,235,730,204,193,224,222,104
Stc1,17,17,20,29,34,0,1,4,2,3,7,5,4
Sult2a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Stim1,92,62,80,118,89,215,82,198,63,54,118,66,24
Stk10,116,30,110,103,98,423,126,278,115,113,112,120,34
Slk,230,160,145,225,241,630,155,467,129,128,195,190,56
Wnt8a,0,0,0,0,0,0,0,0,0,0,0,0,0
Stra8,0,0,0,0,0,0,0,0,0,0,0,0,0
Stx4a,45,28,37,72,93,175,75,162,50,50,58,54,38
Supt4h1,13,10,14,16,18,50,10,31,9,19,7,12,34
Supt6h,159,117,134,262,224,526,162,382,146,104,201,180,31
Surf6,40,15,32,21,31,59,14,58,14,11,12,16,10
Svs4,0,0,0,0,0,0,0,0,0,0,0,0,0
Svs5,0,0,0,0,0,0,0,0,0,0,0,0,0
Swap70,131,50,125,134,177,403,101,218,77,64,108,99,48
Syngr1,42,27,45,63,112,154,75,121,44,33,31,46,78
Syngr2,181,104,293,223,285,441,206,417,156,178,146,234,86
Syt1,0,0,2,3,4,2,6,12,0,0,4,3,1
Syt2,0,0,0,0,0,0,0,0,4,0,0,0,0
Syt4,0,0,0,0,0,0,0,1,0,0,1,0,0
Tac1,0,0,0,0,0,1,0,0,0,0,0,0,0
Tacr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tacr2,0,0,0,0,0,0,0,0,0,0,0,0,0
Taf6,34,22,62,30,52,112,48,131,37,25,53,36,29
Map3k7,104,48,69,117,133,310,79,239,68,78,117,101,51
Tal2,0,3,0,0,2,0,0,0,0,0,0,1,0
Tarbp2,2,5,4,4,9,10,5,9,2,1,4,4,9
Slc6a6,282,112,236,314,280,991,236,812,259,274,541,287,88
Tbca,15,16,5,23,23,41,16,49,25,16,16,7,34
Tbr1,3,0,0,0,0,1,0,0,0,0,0,0,0
Tbx15,1,0,9,6,6,5,3,8,6,0,6,2,0
Tbx2,1,0,4,0,3,1,2,6,0,2,1,7,1
Tbxa2r,0,0,0,0,0,4,0,0,0,0,1,0,1
Tcea2,5,1,2,8,4,16,9,17,6,1,7,10,7
Hnf1a,0,0,0,2,0,0,0,0,0,0,0,0,0
Tcf15,0,0,0,0,0,0,0,2,1,0,0,0,0
