Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Zfp354a,4,5,6,6,5,21,7,13,10,8,3,4,2
Hnf1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Vps72,12,7,36,19,20,50,18,53,19,23,13,22,9
Tcl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Acat2,14,6,15,11,10,23,6,16,8,16,17,8,6
Tcp10a,0,0,0,0,0,0,0,0,0,0,0,0,0
Tcp10c,0,0,0,2,0,0,0,1,0,0,0,0,0
Dynlt1b,0,0,0,0,0,1,0,0,0,0,0,0,0
Phlda1,30,3,21,21,26,57,22,25,11,14,12,22,0
Tecta,0,0,0,0,0,0,0,1,1,0,1,0,0
Tectb,0,0,0,0,0,0,0,0,0,0,0,0,0
Inmt,1,1,0,1,0,1,1,6,0,0,0,0,5
Adad1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tep1,85,40,78,114,115,322,91,230,80,90,76,107,25
Terf1,39,11,6,15,30,69,17,66,19,15,34,23,15
Terf2,56,34,38,53,59,185,47,121,46,66,51,40,20
Tert,1,2,0,0,0,4,1,5,1,0,3,0,0
Prss39,0,0,0,2,0,0,0,0,0,0,0,0,0
Prss40,0,0,0,0,0,0,0,0,0,0,0,0,0
Tex261,41,23,52,52,49,138,58,145,34,40,52,39,39
Ppp2r5d,62,18,44,38,74,149,59,144,50,47,47,37,17
Tex9,11,19,1,10,12,44,8,32,5,2,8,15,15
Tfam,45,26,30,43,36,105,34,83,40,27,27,14,41
Tfdp1,21,18,14,20,13,36,13,45,13,10,17,19,9
Tff1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tff2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tfpi2,9,13,3,5,20,0,0,0,1,0,0,1,1
Tgfb1i1,2,3,11,4,17,14,2,13,2,2,10,7,5
Tsc22d1,282,290,276,327,529,358,105,389,113,112,314,213,142
Tgfb2,58,107,74,119,81,236,56,205,33,1,145,60,49
Tgfb3,5,3,17,11,14,6,3,15,0,2,10,4,1
Tgfbi,81,34,62,85,65,198,77,184,69,68,79,99,43
Tgfbr1,3782,1426,1585,2282,2314,8221,2379,6771,3055,3519,2743,2368,1661
Tgfbr2,639,234,538,629,673,1698,513,1277,513,582,630,506,193
Tgif1,167,79,177,274,274,672,110,417,139,140,125,182,67
Tgm2,398,206,600,516,1030,521,204,538,190,202,200,446,85
Tgm3,0,1,0,3,0,1,0,0,0,0,0,0,1
Ift88,32,24,9,15,49,70,16,48,19,18,34,18,19
Thbd,38,26,32,41,73,104,27,145,34,25,98,63,35
Thrsp,16,7,12,29,20,74,40,53,16,29,13,12,33
Thy1,1,0,2,1,8,6,0,5,1,0,0,0,1
Tial1,172,64,114,133,123,471,138,351,121,151,150,114,56
Tjp1,807,257,378,548,573,1926,396,1449,606,618,719,515,181
Tk1,3,0,3,3,5,9,2,9,2,3,0,9,2
Tkt,83,89,186,157,159,350,150,286,79,97,131,130,140
Tll1,11,12,3,9,34,7,6,16,1,1,4,11,0
Tlx2,0,0,0,0,0,0,0,0,0,0,0,1,0
Tnnc1,0,0,0,1,0,0,0,2,0,0,0,0,0
Tnnc2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnfaip2,213,55,282,216,180,166,42,93,51,30,26,77,13
Tnfaip6,2,2,2,7,5,4,0,0,0,0,0,1,0
Tnfrsf11a,143,46,73,155,129,302,98,237,101,88,119,133,25
Tnfrsf18,1,0,2,4,7,1,1,1,1,0,3,2,0
Tnfrsf8,0,0,0,0,0,0,0,0,0,0,0,0,0
Pglyrp1,31,19,91,35,146,11,4,30,6,7,16,23,36
Tnfsf8,0,3,0,0,1,1,0,5,1,5,1,1,0
Tnfsf9,33,14,31,6,9,13,6,14,3,3,6,14,4
Tnni2,5,2,5,5,14,14,3,9,3,5,2,2,5
Tnp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Top1,280,194,129,226,238,652,122,487,119,181,173,190,64
Top2b,230,147,92,171,164,614,191,522,170,154,187,134,72
Top3a,34,18,25,29,28,98,31,67,27,34,29,43,5
Tpbpa,0,0,0,0,0,0,0,0,0,0,0,0,0
Tpd52l1,10,21,37,24,36,32,23,53,2,1,30,13,44
Tpi1,72,116,131,117,159,276,106,215,60,48,135,85,166
Tpm2,11,12,32,15,52,27,2,19,7,9,28,18,8
Tpo,0,0,0,0,0,0,0,0,0,0,0,0,0
Tpp2,246,160,148,275,342,615,161,436,154,169,176,142,89
Tpst2,100,38,159,97,155,261,114,202,79,94,49,98,48
Traf1,18,4,30,18,19,14,3,8,2,0,0,8,4
Traf2,22,14,27,53,44,130,40,83,32,32,28,32,11
Traf4,4,2,6,11,7,19,3,19,2,2,6,3,1
Traf6,137,48,85,95,135,245,64,190,54,88,69,61,30
Tnfsf10,92,80,46,87,238,58,14,34,22,21,36,49,21
Tob1,36,31,38,58,46,152,47,135,34,37,86,40,28
Trpc5,2,0,0,0,0,0,0,0,1,0,0,0,0
Tpt1,16,6,7,9,12,21,5,14,12,7,13,18,10
Ctr9,69,38,52,57,66,202,57,138,44,58,48,53,30
Tspyl1,84,55,62,81,67,231,70,185,89,68,80,33,51
Phlda2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tssk1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tssk2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rpl13a,82,51,106,104,165,186,78,213,47,63,68,74,145
Psmd3,46,24,81,57,96,141,49,124,28,55,42,29,24
Tsx,0,1,0,0,0,0,1,0,0,0,0,0,0
Ttc3,108,130,85,127,117,388,112,313,87,56,190,123,89
Ttf1,34,20,29,34,34,132,28,118,24,34,48,39,24
Tgoln1,579,637,453,769,723,1550,538,1402,412,395,731,446,562
Tgoln2,290,327,234,389,381,774,246,694,199,181,350,227,304
Ttk,1,0,1,4,0,0,1,2,1,2,1,0,0
Tuba3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuba4a,28,25,18,38,45,84,33,93,19,9,34,14,33
Tuba1c,40,49,61,116,110,149,37,115,21,41,53,26,44
Tuba3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Tubb2a,43,26,34,122,128,219,68,183,49,82,44,46,57
Tubb4a,2,0,7,2,7,36,1,20,3,2,9,1,3
Tnfsf4,0,0,0,0,0,0,0,0,0,0,0,0,0
Zrsr2,30,13,19,46,45,101,23,70,19,25,26,32,12
Ube2e3,46,51,51,81,73,197,59,146,44,29,73,53,55
Ube2e1,53,43,31,71,51,135,52,121,43,57,57,29,59
Ube2l3,89,75,91,90,102,250,70,229,63,84,77,86,64
Ube2b,175,149,154,189,218,479,138,329,135,135,170,120,178
Sumo1,47,60,33,65,78,84,52,101,40,29,38,31,75
Ubr1,141,100,78,131,151,446,89,299,117,81,157,112,93
Usp10,48,14,35,38,57,134,43,105,41,39,40,48,20
Ucp1,2,1,0,1,0,3,2,0,1,2,0,0,0
Ucp3,1,0,0,0,1,0,0,1,0,0,0,0,1
Ugdh,45,62,45,42,55,154,49,126,47,38,67,55,51
Ugt2b5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulk1,49,33,49,75,62,162,65,138,41,46,32,72,5
Umod,0,0,0,0,0,0,0,0,0,0,0,0,0
Umps,35,20,31,33,39,131,32,92,50,41,43,35,38
Unc5c,2,0,0,0,1,4,0,1,0,0,1,0,1
Nr1h2,28,17,56,38,83,102,29,98,24,40,18,49,12
Uox,0,0,0,0,0,3,0,3,0,0,0,0,0
Prap1,0,0,0,0,0,0,0,0,0,0,0,0,0
Upk2,0,0,0,0,0,0,0,0,0,0,0,0,0
Urod,29,43,37,37,54,93,34,78,17,32,43,25,48
Uros,15,8,13,30,19,49,6,30,11,13,17,21,13
Usf1,25,10,46,47,45,116,39,105,36,30,28,49,28
Usp9x,370,352,137,337,342,1015,253,736,255,253,381,246,200
Utf1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kdm6a,159,98,58,137,125,473,115,331,110,143,136,112,56
Uty,1,0,0,0,1,2,0,8,0,0,0,0,0
Vmn2r123,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r89,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r37,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r30,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r42,0,0,0,0,0,0,0,0,0,0,0,0,0
Vamp2,82,30,50,82,87,184,43,148,45,33,46,74,15
Vamp3,191,118,144,372,332,627,149,443,145,143,163,170,192
Vasp,204,54,288,299,318,619,167,452,125,156,137,174,49
Vav2,78,20,51,105,93,356,113,346,96,108,91,104,13
Vax1,0,0,0,0,0,1,0,1,0,0,0,0,0
Vcl,277,207,311,221,335,151,46,192,68,42,117,171,26
Vdr,2,2,0,1,3,0,0,0,1,1,1,3,0
Vegfc,2,0,6,5,3,14,7,19,6,8,9,3,4
Vhl,73,51,31,72,61,196,82,183,67,79,73,42,75
Slc32a1,0,0,2,0,0,1,0,0,0,0,0,0,0
Vil1,0,0,0,2,1,0,0,3,0,0,3,1,0
Ezr,147,270,252,293,267,497,149,401,79,19,234,178,114
Vipr2,0,0,0,0,0,2,0,2,2,1,0,0,0
Slc27a5,0,0,0,0,0,1,0,0,0,0,0,0,0
Nrsn1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vpreb3,0,0,0,0,0,0,0,0,0,0,0,0,0
Was,89,18,84,119,89,265,88,250,69,95,80,88,16
Wee1,18,14,10,30,28,80,9,53,17,15,8,13,5
Zmat3,19,8,14,16,11,52,20,54,16,11,28,20,6
Wnt10a,0,0,0,0,0,0,0,0,0,0,0,0,0
Wnt11,1,0,0,0,0,1,0,0,0,0,2,2,0
Wnt2b,2,0,0,3,1,2,0,2,1,0,0,1,0
Wnt3,0,0,0,0,0,0,0,0,0,0,0,0,0
Wnt3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Wnt4,0,0,0,0,0,1,1,2,1,0,0,0,0
Wnt5a,3,4,5,6,5,13,8,7,1,8,5,0,1
Wnt5b,4,6,5,4,8,5,0,5,1,0,2,5,3
Wnt6,0,0,0,0,0,0,0,0,0,0,0,0,0
Wnt7a,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm4836,0,0,0,0,0,0,0,0,0,0,0,0,0
Atrx,352,306,150,249,298,1017,238,742,253,233,363,344,98
Xpc,11,18,19,34,37,77,33,61,22,21,25,18,23
Xrcc1,18,5,30,28,18,56,28,53,16,19,21,18,6
Xrcc5,34,52,23,45,55,99,23,62,17,33,53,19,38
Ywhae,537,394,377,630,628,1352,416,1174,405,381,485,347,412
Yy1,115,54,75,118,94,303,88,269,82,134,88,92,19
Plagl1,25,30,35,62,55,71,28,98,13,0,42,36,21
Zap70,0,0,0,0,2,2,0,1,1,3,0,1,0
Zbtb17,12,7,45,31,29,45,17,45,19,6,6,22,8
Zfp101,7,3,9,7,3,19,6,21,7,7,9,5,5
Rnf103,100,50,73,81,63,265,84,195,95,83,99,72,40
Zfp105,17,7,22,11,25,35,23,30,9,16,8,17,6
Trim25,114,66,64,106,140,226,55,186,61,40,69,72,30
Zfp161,19,12,10,14,15,67,18,55,12,16,25,23,13
Rnf112,0,0,0,0,0,3,0,1,0,0,0,0,0
Zfand5,910,421,449,659,855,1932,365,1275,415,434,376,510,212
Zfp37,21,13,19,15,14,33,8,40,10,13,17,3,11
Zbtb7b,22,9,55,36,39,119,52,95,31,37,23,42,4
Zfp92,0,0,0,0,0,1,0,0,0,0,0,0,0
Zfpm1,11,2,7,6,7,45,15,35,6,16,9,4,0
Zfy1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfy2,0,0,0,0,0,0,0,0,0,0,0,0,0
Zic1,19,27,25,23,23,44,9,43,3,0,21,24,9
Zic2,9,16,10,18,21,52,10,61,6,4,42,20,2
Zic3,7,14,14,10,10,24,1,12,5,3,30,3,2
Zic4,6,6,8,11,4,21,5,19,3,0,7,8,1
Zik1,5,13,4,7,9,20,8,17,9,14,12,13,10
Slc30a1,112,42,78,98,92,226,46,136,56,56,136,78,24
Zp1,1,0,0,0,0,0,0,0,1,0,0,2,0
Zp3r,0,0,0,0,0,0,0,0,0,0,0,0,0
Aanat,0,0,0,0,0,0,0,0,0,0,0,2,0
Abcb7,69,97,74,94,91,280,60,208,65,69,107,79,90
Abcg1,80,46,83,79,72,302,124,235,81,97,88,73,25
Abl2,555,210,298,656,870,680,132,505,192,204,151,231,30
Abpa,0,0,0,0,0,0,0,0,0,0,0,0,0
Accn2,1,2,7,2,5,4,4,1,0,1,1,2,0
Ache,2,1,8,1,7,28,5,17,6,7,3,9,3
Chrnb1,3,6,9,3,11,16,1,5,3,5,6,3,2
Chrnb2,0,2,2,0,2,7,0,0,1,0,0,0,0
Chrne,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrng,0,0,0,0,0,0,0,0,0,0,0,0,0
Adipoq,0,0,0,0,0,0,0,0,0,0,0,0,0
Acta1,0,0,0,0,0,0,0,0,0,0,0,0,0
Actc1,0,0,0,0,0,0,0,0,0,0,0,0,0
Actg1,53,30,50,94,76,174,57,101,34,36,34,55,28
Actg2,0,0,0,0,1,2,0,3,0,0,3,0,0
Actl7a,0,0,0,0,0,0,0,0,0,0,0,0,0
Acvrl1,53,24,122,85,105,146,43,175,58,57,93,58,43
Adam17,321,167,195,243,261,806,293,663,223,273,270,231,215
Adam19,3,0,3,5,2,11,6,11,0,2,3,5,0
Adam3,5,6,7,8,10,25,10,22,8,7,9,3,7
Adam4,0,0,5,0,0,7,2,3,2,0,0,2,1
Adamts1,1275,638,988,1162,1587,4819,882,2738,884,756,785,1406,264
Adcy1,0,0,0,1,1,3,0,0,0,0,0,1,0
Adcy8,13,2,1,3,1,17,0,9,14,5,0,7,1
Adcy9,43,8,14,26,27,68,21,50,21,15,41,36,3
Adh7,0,0,0,0,0,0,0,0,0,0,2,0,0
Adm,11,8,12,10,17,25,5,9,1,2,2,3,7
Adnp,290,116,139,206,175,776,191,556,200,189,231,220,59
Adora2a,1,1,4,3,7,1,0,0,0,1,0,4,0
Adora3,73,48,82,52,76,280,113,246,75,146,92,60,112
Parp2,47,29,25,41,47,165,42,101,39,38,43,57,30
Adra2b,0,0,0,0,0,3,0,1,0,0,0,0,0
Adsl,19,17,41,48,46,96,25,93,15,16,36,21,34
Avil,1,0,0,1,2,0,1,1,0,0,0,0,0
Aebp1,6,12,19,16,13,87,16,52,4,1,17,24,3
Crisp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Crisp3,0,0,0,0,0,0,0,0,0,0,0,0,0
Angpt1,5,0,6,4,6,1,2,9,4,7,7,12,8
Angpt4,0,0,0,0,0,0,0,0,0,0,0,1,0
Agtrap,38,38,35,51,41,116,58,97,30,28,55,38,21
Ahnak,402,286,217,317,507,429,102,522,211,126,484,385,88
Ahrr,0,1,1,2,2,11,1,3,2,3,0,0,0
Aicda,0,0,0,0,0,2,0,0,0,0,0,0,0
Aire,0,0,0,0,0,0,0,0,0,0,0,0,0
Akap3,0,0,0,0,0,0,0,0,0,0,0,0,0
Alb,7,0,4,1,0,2,1,3,1,5,0,0,1
Alcam,9,6,6,5,3,25,2,11,8,5,6,0,2
Aldh2,83,109,200,140,136,248,86,206,36,14,115,83,62
Aldoc,2,10,1,49,16,42,12,61,4,0,12,2,14
Akr1b3,3,4,2,7,5,11,10,6,6,1,0,2,5
Alox12b,0,0,0,0,0,0,0,0,0,0,0,0,0
Alox15,0,0,0,0,0,0,0,0,0,0,0,0,0
Alox8,0,0,0,0,0,1,0,2,0,0,0,0,0
Alox5ap,222,102,196,237,312,589,202,502,212,184,142,175,271
Ambn,0,0,0,0,0,0,0,0,0,0,0,0,0
Amd1,39,31,21,36,49,139,33,87,36,35,40,39,60
Ampd3,50,30,42,48,59,128,33,128,28,39,29,43,7
Bin1,363,134,461,492,437,1723,618,1322,483,449,385,481,209
Ankfy1,307,144,167,244,323,848,226,684,248,241,279,210,98
Anp32a,121,80,80,132,146,385,133,353,130,119,156,95,166
Anxa5,84,99,106,121,137,219,50,168,44,27,114,67,118
Aoc3,3,1,15,13,14,2,1,16,4,12,22,8,3
Aox1,25,55,20,34,37,96,24,72,14,1,44,31,26
Ap1g1,324,224,203,277,293,834,194,593,194,190,253,223,122
Ap2m1,30,40,22,44,44,107,47,88,38,27,42,20,31
Ap3b1,157,107,137,200,164,479,153,385,122,135,151,111,89
Ap3s1,6,13,1,9,16,40,17,29,7,11,11,7,22
Ap3s2,49,29,34,42,46,115,37,92,26,33,43,36,35
Apbb1,9,16,29,23,31,57,20,52,6,6,19,17,19
Apex1,77,42,64,56,82,116,42,95,31,50,37,31,58
Xiap,276,172,121,229,226,727,214,561,206,207,298,216,127
Cd5l,0,0,3,0,4,1,0,5,0,2,0,2,0
Apobec2,5,2,1,1,15,16,5,6,2,2,1,5,4
Apoc2,1,0,0,0,2,1,0,1,0,1,0,2,3
Apoe,382,412,668,988,706,1361,726,1515,412,137,484,489,648
Nr2f2,12,18,8,15,15,52,12,57,13,3,34,23,12
Aprt,4,13,27,17,24,33,11,35,5,12,10,10,18
Aqp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Aqp4,4,3,3,21,1,64,6,55,6,0,4,1,9
Aqp5,0,0,0,0,0,0,0,0,0,0,0,0,0
Aqr,89,41,44,74,79,235,70,228,60,72,89,78,50
Araf,52,18,55,61,86,158,46,118,34,30,73,57,64
Areg,0,0,0,2,0,0,0,1,0,0,0,0,0
Arg2,3,3,7,6,8,14,3,4,1,1,4,5,0
Arhgap5,603,389,269,438,366,1840,394,1210,497,638,530,428,320
Arhgap6,1,2,2,4,4,6,2,6,3,1,3,1,0
Rnd2,0,0,2,2,5,6,3,7,1,0,1,1,1
Art1,0,0,0,0,0,0,0,0,0,0,0,0,0
Artn,0,0,0,0,0,3,0,0,1,0,0,0,0
Arsb,637,283,530,560,427,1954,623,1577,535,623,573,555,160
Arsa,38,25,54,50,66,122,36,110,31,42,44,49,21
Asgr1,0,0,0,1,2,0,0,0,0,0,0,0,2
Atf4,464,212,439,812,951,1422,337,945,340,368,284,371,205
Neurod6,0,0,0,0,1,0,0,1,0,0,0,0,0
Neurog2,0,0,0,0,0,0,0,0,0,0,0,0,0
Neurog3,0,0,0,0,0,0,0,0,0,0,0,0,0
Atox1,46,67,69,66,157,165,80,128,41,25,67,51,210
Atp1b1,340,590,392,591,472,917,330,1022,166,7,631,305,366
Atp4b,0,1,0,0,0,0,0,0,0,0,0,0,0
Atp5f1,85,146,106,109,162,302,91,217,73,54,110,68,168
Atp10a,41,21,44,56,63,45,24,79,43,39,144,51,22
Atp6v0c,15,28,40,23,56,59,18,49,11,8,12,34,21
Atrn,87,47,51,58,62,203,51,177,55,69,85,42,22
Akr1b7,1,0,0,0,1,1,0,0,0,0,0,2,0
Axin1,42,30,39,69,71,179,55,148,30,52,54,55,14
Azi1,3,1,17,10,10,20,8,14,8,5,1,6,2
B2m,2666,1769,1949,3003,3768,5662,2155,4578,1995,3058,1650,1565,3129
Bche,6,0,11,6,16,28,3,15,5,5,24,14,22
Bckdk,22,10,50,37,55,101,50,85,19,33,33,32,29
Bcl10,117,38,97,173,182,338,79,271,88,86,64,96,43
Bcl2a1a,22,18,19,27,25,22,6,24,15,5,10,3,12
Bcl2l1,113,60,144,123,163,256,84,221,62,90,109,91,41
Bcl6,95,34,84,191,224,588,112,305,70,122,52,144,32
Bcl7b,21,18,65,52,73,82,34,72,30,19,23,33,24
Bcl7c,1,0,2,1,2,2,3,0,0,3,0,2,0
Bdkrb2,0,0,0,0,0,1,0,0,0,0,0,0,0
Bet1,30,34,45,31,41,77,25,74,23,38,44,25,66
Bex2,2,8,4,7,5,5,2,8,0,0,2,2,7
Bfsp1,0,0,0,0,0,1,0,1,0,0,1,0,0
Glb1,99,79,118,66,92,261,131,256,66,72,85,83,75
Bicd1,4,12,1,5,3,22,3,16,3,3,8,6,8
Bcl2l11,66,20,44,62,56,189,38,156,58,64,41,42,12
Bmp10,0,0,0,0,3,0,0,0,0,0,0,0,0
Bmp15,0,0,0,0,0,2,0,3,0,0,0,0,0
Bmpr1a,112,131,63,113,102,374,98,284,76,50,136,69,92
Bmx,13,3,8,9,14,4,10,25,5,3,29,15,18
Bnip3l,167,137,87,155,186,354,114,293,135,107,157,91,139
Bst1,4,3,3,9,8,4,0,1,0,1,1,1,3
Brca1,3,4,3,1,2,7,2,7,1,6,2,4,6
Brs3,0,0,0,0,0,0,0,0,0,0,0,0,1
Chic1,21,79,18,49,31,89,30,81,31,0,60,29,40
Bsg,657,1459,1188,998,1232,2230,827,2178,500,274,1472,751,1430
Klf5,0,0,0,0,1,0,0,0,0,0,0,2,0
Btg3,3,3,1,3,2,11,2,5,4,2,6,4,0
Bub1b,3,4,3,14,9,22,3,16,3,5,7,4,5
Bub3,56,49,55,47,60,184,65,151,49,45,56,41,114
Tspo,16,17,38,29,59,33,17,41,6,3,11,18,49
Serping1,6,7,22,17,24,8,3,15,2,5,16,16,4
C1qb,2357,1152,3402,2923,4398,5339,2751,5324,2121,2499,1390,1835,1947
C3ar1,578,328,394,979,864,2360,480,1450,496,727,419,451,476
C4b,9,14,7,14,21,26,9,21,5,30,11,15,6
Cacna1e,0,0,0,5,0,2,1,2,4,0,6,2,0
Cacna2d3,0,13,2,2,1,22,4,10,0,0,3,3,0
Cacybp,60,98,35,86,72,257,66,237,90,59,106,59,124
Pdia4,204,185,201,165,199,569,182,560,150,152,297,145,254
Calb1,0,0,0,0,0,10,0,4,1,0,0,0,1
S100g,0,0,0,0,0,0,0,0,0,0,0,0,0
Calm1,408,439,387,693,632,1259,381,1192,377,359,604,346,537
Aspm,8,0,0,1,8,13,5,24,6,8,0,6,0
Camk4,11,23,14,14,15,48,8,22,5,0,14,16,7
Capn2,51,41,52,54,63,106,47,118,33,29,85,68,40
Capns1,133,107,194,192,262,423,169,383,100,98,166,138,112
Capn7,76,57,49,92,99,292,63,208,60,73,96,54,55
Capza1,72,54,56,61,90,222,54,160,54,53,65,37,46
Car11,0,1,0,2,4,2,4,4,0,0,6,7,1
Car2,96,320,214,262,277,459,120,457,69,3,297,130,324
Car6,0,0,0,0,0,0,0,0,0,0,0,0,0
Cat,111,106,123,143,143,348,108,321,78,93,171,91,109
Cask,100,67,51,89,80,396,114,307,114,97,112,89,87
Casp1,63,59,47,77,115,194,42,138,67,80,42,43,65
Casp12,8,8,14,16,20,13,5,20,9,12,8,5,8
Casp14,0,0,0,0,0,0,0,0,0,0,0,0,0
Casp3,60,41,42,54,69,126,28,93,36,47,40,34,25
Casp6,19,13,11,23,25,45,23,44,16,13,29,27,31
Casp8,219,126,146,191,222,715,188,528,184,245,197,175,164
Casq1,2,0,0,0,0,0,0,3,0,1,1,1,0
Casq2,1,5,3,1,5,4,0,4,3,0,9,6,6
Cast,75,59,35,99,115,169,40,158,42,40,104,46,36
Ctnna1,208,233,225,297,318,649,185,589,153,94,319,220,202
Cbfa2t2,60,20,29,46,41,176,37,105,47,47,52,29,6
Rb1cc1,141,80,63,94,79,317,76,242,81,91,99,81,51
Cckar,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccna2,13,23,12,13,15,24,7,42,8,21,13,21,21
Ccnd2,134,157,137,147,170,292,93,294,62,17,225,114,74
Ccng1,212,269,150,260,248,393,134,430,127,111,202,127,136
Ccnk,55,9,38,59,49,148,40,98,41,35,30,34,9
Ccnt1,28,21,26,40,56,81,25,62,19,23,27,23,15
Ccrn4l,139,84,146,96,151,51,16,38,8,8,12,110,4
Cct4,208,200,118,244,260,526,152,558,157,166,215,133,219
Cct6a,172,142,163,220,239,451,145,438,123,156,188,119,183
Cct6b,0,0,0,0,2,3,0,3,2,0,2,2,0
Cct8,203,202,159,216,254,646,167,500,214,171,215,179,252
Cd14,739,555,1137,1248,2149,985,420,903,283,373,237,474,300
Ctla4,0,0,0,0,0,2,0,2,0,0,0,0,0
Cd19,1,0,0,0,0,3,0,1,0,0,0,3,0
Cd24a,24,25,28,70,24,142,14,99,36,14,56,29,43
Cd2ap,266,170,153,235,222,770,153,554,197,200,303,198,103
Entpd1,1256,656,915,922,1250,2751,889,2598,1119,1188,1008,759,641
Entpd2,1,1,2,1,0,1,0,1,0,0,0,0,0
Cd3g,1,1,0,0,3,1,0,1,0,0,0,1,0
Cd44,37,35,29,116,60,53,16,41,11,6,11,27,8
Cd68,343,175,527,400,518,1148,406,940,316,292,298,340,231
Cd80,26,18,15,23,28,79,30,61,21,30,23,18,30
Cd83,1480,803,1470,2893,2858,6989,1407,3523,1166,1575,997,1301,870
Cd8b1,0,0,0,0,0,0,0,0,0,0,1,0,0
Cdc25c,1,0,0,1,2,3,1,5,0,0,0,2,1
Cdc42,925,804,694,1041,1065,2384,719,1947,721,853,812,587,981
Cdh10,0,0,0,0,0,2,0,1,0,0,0,0,0
Cdh11,1,3,3,4,6,4,7,6,1,1,7,0,7
Cdh4,0,0,0,0,0,4,0,8,0,2,1,1,0
Cdh5,156,96,172,134,268,104,46,150,32,35,132,128,26
Cdh9,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdk4,43,16,45,66,84,151,53,145,41,53,69,43,61
Cdk5r1,39,13,38,19,31,151,51,90,51,40,32,32,16
Cdk5r2,0,0,0,0,0,0,0,0,0,0,0,0,0
