Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Cdk6,25,9,17,31,33,56,7,43,13,13,17,26,3
Cdk7,33,36,32,36,40,81,35,68,31,21,53,28,39
Cdkn1b,61,37,35,47,63,203,43,160,61,50,59,58,49
Cdkn2d,0,0,0,0,0,0,0,0,0,0,0,0,0
Ift81,15,43,16,30,31,49,25,57,8,7,25,27,34
Cdx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cebpb,77,15,69,60,52,65,34,67,24,42,19,50,7
Cebpg,129,83,102,110,146,391,121,361,152,143,155,144,71
Celsr1,8,7,6,12,12,45,10,28,2,0,7,10,1
Cer1,0,0,0,0,0,0,0,1,0,0,0,0,0
Cfh,1639,934,955,1263,1580,3702,1140,3023,1320,1423,1371,1124,1072
Cga,0,0,0,0,0,0,0,0,0,0,0,0,0
Ch25h,62,65,141,56,150,15,5,15,3,2,4,87,14
Chat,0,0,0,0,0,0,0,0,0,0,0,0,0
Chi3l3,30,14,40,24,52,6,0,10,3,2,13,32,13
Cideb,0,1,6,3,9,2,3,4,2,0,4,0,7
Cish,22,15,55,39,56,23,6,21,8,2,10,10,6
Socs1,2,1,2,3,2,1,4,2,1,1,0,3,0
Ckmt1,4,11,0,8,0,6,3,3,0,0,3,1,3
Coro1a,140,76,319,274,322,585,321,522,200,189,133,230,226
Clca1,0,3,0,1,2,0,0,1,0,2,0,0,1
Clcn2,5,2,2,7,8,19,5,9,3,2,1,10,0
Cldn3,0,0,0,4,0,4,0,0,0,0,0,1,3
Cldn4,0,0,0,0,0,0,0,0,0,0,0,0,0
Clgn,6,4,5,3,5,27,6,17,8,8,7,5,2
Tpp1,457,375,448,459,466,1222,424,1050,409,375,497,359,223
Cmas,30,31,42,34,48,110,37,99,45,70,49,20,28
Cxcr2,12,5,5,10,11,6,3,4,1,1,0,20,4
Cxcr3,1,0,0,0,1,4,0,7,0,1,5,0,1
Cxcr4,10,10,8,18,5,62,25,43,29,9,15,22,21
Ccr1,51,19,27,36,38,99,38,71,32,27,25,68,63
Ccr3,4,0,2,2,4,6,3,11,4,6,7,3,3
Ccr2,8,8,12,14,13,27,16,50,20,14,13,25,30
Ccr4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccr5,586,390,422,413,592,1994,622,1470,683,776,781,502,863
Cnga3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cnih2,0,0,2,1,0,2,0,1,0,0,0,3,0
Camp,15,3,12,9,31,0,1,6,5,3,6,10,10
Cnn1,1,0,8,1,8,0,1,0,2,0,6,4,3
Cnr2,39,13,22,16,16,60,13,62,23,30,13,29,11
Col10a1,2,0,4,0,0,1,1,2,0,0,3,2,0
Col11a2,0,0,3,0,3,1,0,7,2,0,3,3,1
Col15a1,90,17,83,95,89,199,81,172,46,56,43,66,8
Col3a1,6,0,1,9,2,16,1,34,1,3,7,9,0
Col4a1,246,56,386,295,452,137,34,218,54,44,140,223,15
Col4a2,107,47,195,141,260,91,23,147,30,18,109,131,8
Col6a1,0,2,0,7,1,3,1,9,0,0,3,1,1
Col9a3,56,121,137,125,135,269,107,277,37,0,102,108,44
Colq,0,1,0,0,0,0,0,0,0,0,0,0,0
Copa,436,281,309,357,417,1177,393,916,311,310,383,339,278
Cops2,187,268,137,234,245,517,139,411,151,126,193,127,242
Coq7,13,28,12,12,18,36,11,15,7,3,24,9,25
Cox4i1,93,214,224,248,379,399,179,442,119,67,182,151,554
Cox5b,4,11,0,11,9,17,3,9,10,2,6,7,14
Cox6a2,1,0,1,0,0,1,1,4,0,1,0,1,0
Cox7a1,1,8,4,12,3,6,4,8,0,0,4,7,4
Cox7a2,71,126,66,93,113,172,72,176,41,32,90,65,228
Cplx2,2,9,2,10,3,14,7,22,1,1,9,8,1
Cpt1b,5,4,8,6,15,31,7,12,2,1,8,9,6
Cpt2,35,24,25,34,41,96,28,61,16,19,48,41,35
Cradd,14,10,15,15,27,49,9,28,11,17,12,8,4
Igf2bp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Creb1,193,101,106,175,181,576,171,477,169,188,210,194,118
Crhr2,7,17,20,23,18,51,12,33,2,0,16,12,1
Dpysl2,87,24,39,61,68,236,88,185,86,129,73,84,40
Pcdha7,5,15,11,8,3,17,6,7,0,0,9,2,2
Pcdha5,5,15,11,8,3,17,6,7,0,0,9,2,2
Pcdha11,5,15,11,8,3,17,6,7,0,0,9,2,2
Pcdha10,5,15,11,8,3,17,6,7,0,0,9,2,2
Gpr44,7,2,6,12,7,22,6,10,1,6,3,11,1
Cry2,12,10,16,15,19,72,7,37,10,6,11,26,7
Cryab,27,45,70,50,85,99,41,108,17,3,66,41,64
Cryba1,0,0,0,0,0,0,0,0,0,0,0,0,0
Crygs,0,0,0,4,0,0,0,0,0,0,0,0,0
Cryz,21,23,26,29,31,52,25,62,8,20,23,21,36
Csf2ra,31,7,31,39,45,80,35,59,28,27,23,30,8
Csn2,0,0,0,0,0,0,0,0,0,0,0,0,0
Csn1s2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Csnk2a2,44,21,16,35,55,93,40,75,37,37,43,38,4
Csnk2b,45,33,70,60,67,164,52,114,34,32,49,63,50
Cst3,6467,4262,8326,9252,11997,19792,8206,15008,6783,7410,5354,5346,12521
Cst7,13,4,0,14,15,13,2,9,6,11,1,3,6
Cst8,0,0,0,0,0,0,0,0,0,0,0,0,0
Cst9,0,0,0,0,0,0,0,0,0,0,0,0,0
Ctbp2,83,51,71,105,93,260,88,226,71,53,96,81,36
Ctsc,557,376,384,600,530,1313,474,1104,490,491,482,426,519
Ctsd,8685,4303,9332,8243,9505,20363,9370,19177,7241,7527,6551,6353,4819
Ctsl,1203,935,908,1359,1701,3354,1097,2718,967,1069,933,840,1410
Ctsw,1,1,5,0,6,12,1,10,1,1,2,3,3
Cx3cr1,5018,1536,3518,3281,3238,14648,5051,13431,4948,5407,5015,3946,2103
Cyct,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp11b2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp1a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp1b1,47,10,36,23,23,5,1,10,5,4,20,8,6
Cyp21a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp24a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2a4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2b10,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2b9,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2c37,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2c38,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2c39,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2c40,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2d10,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2d9,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2j5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2j6,8,33,19,14,15,36,6,31,2,1,29,5,34
Cyp27b1,0,0,0,0,0,1,0,2,0,0,0,0,0
Cyp46a1,0,3,3,1,1,5,1,7,1,0,3,5,0
Cyp4a10,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp8b1,0,0,0,1,0,2,0,0,0,0,0,0,1
Cd55,36,97,37,54,52,95,30,74,11,3,46,29,45
Dag1,88,54,75,67,74,249,76,206,70,45,135,95,18
Dao,0,0,0,0,0,0,0,1,0,0,0,0,0
Dapk2,0,0,0,1,1,0,0,0,0,0,3,0,0
Slc6a3,0,0,0,0,0,0,0,0,0,0,0,0,0
Dazl,1,8,1,0,0,1,1,1,0,0,1,1,2
Dbt,60,74,38,54,61,113,58,108,28,40,56,47,64
Eci1,22,30,26,41,29,56,27,55,6,13,19,12,28
Asap1,131,35,58,103,84,355,66,213,91,81,97,81,17
Ddt,8,7,10,15,22,28,6,35,8,2,13,7,36
Ddx3x,2031,1527,1259,2877,2908,7191,1525,5029,1642,1827,1971,1679,1477
Defa4,0,0,0,0,0,0,0,0,0,0,0,0,0
Des,3,1,11,2,14,4,0,6,1,1,4,6,3
Darc,224,311,435,183,814,9,1,1,1,4,2,183,7
Dgat1,26,15,44,28,41,89,25,85,22,27,31,33,9
Dgcr6,6,8,11,17,19,23,8,22,4,5,11,15,10
Dhfr,4,9,9,4,8,22,10,13,3,8,13,4,6
Dio2,0,2,0,0,0,2,0,2,3,0,1,1,0
Dkk1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dlk1,0,1,0,0,0,5,1,1,0,0,0,0,0
Dlx1,0,0,0,0,0,1,0,0,0,0,0,0,0
Dlx2,0,0,0,0,0,0,0,0,0,0,0,0,0
Dlx3,0,0,0,0,0,0,0,1,0,0,0,0,0
Dlx5,0,0,0,0,0,0,0,0,0,0,0,0,0
Dmwd,0,3,7,7,11,11,12,23,3,2,8,24,2
Dmc1,0,1,2,1,2,0,0,1,3,0,1,2,2
Dnahc11,38,43,9,40,27,116,18,73,10,2,36,27,14
Dnase2a,78,32,103,90,128,222,111,192,66,76,59,57,27
Dnm1,0,0,0,0,1,1,0,0,0,0,0,0,0
Trdmt1,10,16,13,10,15,43,4,29,11,13,9,11,12
Doc2a,16,4,18,20,13,37,17,41,8,12,12,9,4
Dok1,37,12,47,30,25,99,46,88,13,41,33,29,10
Dok2,2,1,4,2,4,6,2,3,1,0,4,2,1
Dpm1,38,24,13,22,30,101,31,68,29,26,27,28,33
Dpm2,20,18,26,19,34,71,19,49,27,13,21,15,25
Dpp4,6,3,4,10,3,20,1,2,6,3,3,0,5
Drd1a,1,0,0,0,0,0,0,1,0,1,0,1,0
Drd2,0,0,0,0,0,0,0,0,0,0,0,0,0
Drp2,0,0,0,0,0,2,0,4,0,0,0,0,0
Dsg1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Dspp,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam18,1,1,3,1,0,0,0,0,0,0,0,0,1
Adam26a,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam24,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl8a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Usp17l5,0,0,0,0,0,0,0,0,0,0,0,0,0
Dusp2,75,12,97,54,78,112,33,74,26,31,17,39,11
Dvl1,25,10,38,32,48,101,50,102,28,33,31,46,16
E2f3,117,26,61,72,80,192,57,132,49,56,59,65,15
Lefty1,9,6,6,6,7,24,4,14,3,5,3,4,3
Ebf2,0,0,0,0,0,1,0,0,0,0,0,0,0
Sparcl1,158,157,237,210,487,463,56,368,133,136,662,223,249
Opn3,1,3,1,2,4,10,0,6,0,0,0,0,0
Edar,0,2,4,0,4,2,1,4,1,0,0,1,1
S1pr3,4,6,6,21,38,17,2,12,1,5,15,16,9
S1pr4,5,2,2,3,6,10,5,15,2,10,1,4,2
Edn1,74,34,65,43,67,169,36,131,55,62,96,88,33
Eef1a1,2016,1974,1724,2945,3368,5874,1755,4949,1554,1666,2014,1502,2478
Efna1,0,0,3,4,0,21,4,16,2,3,12,0,10
Efna3,0,0,0,0,0,0,0,0,1,1,2,1,1
Efna5,5,7,5,8,3,13,3,13,2,2,5,3,1
Efnb1,26,5,24,16,31,75,32,81,24,19,18,22,6
Efnb2,67,16,27,54,54,129,19,89,23,24,38,41,4
Efs,12,13,22,25,18,43,15,36,11,0,18,19,8
Klk1b22,0,0,0,0,0,0,0,0,0,0,0,0,0
Egfbp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b9,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhbdf1,11,3,26,12,22,35,12,37,9,7,10,15,3
Egr2,222,85,170,193,275,715,164,414,135,168,156,196,32
Ehd1,82,32,162,172,118,68,12,65,20,17,21,48,10
Eif1a,184,195,122,301,369,298,64,192,60,73,96,108,84
Eif2ak3,74,23,31,49,61,188,67,169,54,67,48,45,28
Eif3a,424,283,225,480,533,1268,247,960,264,252,365,338,197
Eif4ebp2,51,8,43,42,30,112,29,106,36,42,55,42,0
Pou6f1,23,13,24,32,39,103,15,58,15,23,25,18,5
Emp1,127,96,103,143,252,54,18,90,33,22,64,69,31
Emr1,626,342,361,626,433,1500,503,1170,541,567,442,333,495
Emx1,0,0,0,2,2,0,0,0,0,0,0,1,0
Emx2,1,2,1,2,1,1,0,6,0,0,0,1,0
En1,0,0,0,0,0,0,0,0,0,0,0,0,0
En2,0,1,0,0,0,0,0,0,0,0,0,0,0
Epas1,310,163,307,346,449,525,172,583,218,129,613,397,56
Epha2,119,39,133,150,173,497,111,299,75,108,55,168,21
Epha3,0,2,0,0,1,1,0,4,0,0,0,1,1
Epha7,0,6,0,1,2,7,2,8,1,0,3,0,0
Ephb2,1,0,0,0,1,1,0,2,0,0,0,0,0
Ephb3,11,1,13,9,10,41,11,30,5,11,7,10,0
Ephx1,74,205,167,183,177,304,101,292,66,38,182,96,203
Epn1,97,18,112,111,128,297,130,285,99,91,73,129,15
Epn2,35,37,31,64,54,174,40,121,47,37,90,50,25
Epor,2,0,5,0,0,7,3,1,0,0,3,1,1
Nr2f6,10,2,9,16,8,33,7,33,7,6,9,7,9
Nr2f1,0,0,2,0,3,9,1,5,2,0,7,5,0
Erbb3,1,1,2,0,2,1,0,0,0,0,3,5,0
Erbb4,4,25,5,19,4,41,7,27,3,0,17,11,2
Erf,78,30,93,167,144,354,101,258,68,99,51,89,20
Samd9l,190,144,90,153,290,71,20,59,29,31,38,50,36
Esr2,0,0,0,0,0,3,0,1,0,0,0,0,0
Khdrbs3,61,27,66,44,52,142,48,132,48,47,44,44,18
Ext1,41,20,45,50,81,74,26,98,26,32,29,42,16
Ext2,54,17,54,47,49,101,55,105,41,35,44,44,16
Eya1,0,0,0,2,0,3,0,5,1,0,0,0,1
Eya2,0,0,0,1,0,4,0,4,0,0,1,0,0
Eya3,56,46,33,38,44,119,47,142,51,46,47,38,34
Eya4,61,22,21,36,29,108,20,85,23,49,35,20,25
F2r,6,0,6,16,6,17,1,9,2,3,15,8,1
F2rl2,0,0,0,0,0,0,0,2,0,0,0,0,0
F3,18,16,30,30,27,49,5,24,5,9,10,3,9
Faah,3,0,4,8,2,6,1,7,1,0,4,3,3
Fabp3,0,1,0,0,0,4,5,2,0,0,1,2,1
Fadd,21,11,7,10,14,42,14,37,9,4,12,9,8
Fbln1,17,16,27,22,23,29,10,23,0,1,16,17,5
Fbn2,1,0,0,0,0,0,0,0,0,0,1,0,0
Fbrs,45,36,78,106,103,309,98,263,61,66,62,104,7
Fcer1a,0,0,0,0,0,1,0,0,0,0,0,0,0
Fcer1g,566,337,431,626,769,1171,443,966,420,472,324,313,694
Fcgr1,334,206,330,298,361,927,347,909,309,397,307,245,358
Fcgr3,1692,1216,1428,1505,2463,2807,1220,2930,1300,1472,986,830,1313
Fcgrt,54,36,119,73,123,167,75,181,59,54,60,72,70
Fcnb,0,0,0,0,3,0,0,1,0,0,0,0,0
Fdft1,79,67,45,62,90,196,68,188,53,75,87,56,68
Fem1a,48,10,31,33,40,99,34,94,41,29,39,43,7
Fem1b,90,80,41,93,90,258,72,199,74,55,113,60,30
Fes,114,24,169,157,170,447,190,384,116,111,89,183,30
Lgr5,0,0,0,0,0,0,1,1,2,0,0,3,0
Fgf11,2,0,0,0,0,7,0,0,1,0,0,1,0
Fgf12,1,0,0,0,0,0,0,0,0,0,0,0,0
Fgf13,12,2,2,17,16,46,6,29,17,10,6,7,7
Fgf4,0,0,0,0,0,0,0,0,0,0,0,0,0
Fgf5,0,0,0,0,0,1,0,0,0,0,0,0,0
Fgf6,0,0,0,0,0,0,0,0,0,0,0,0,0
Fgfr2,36,85,37,65,43,143,33,105,11,0,59,37,18
Fgr,20,13,38,30,31,25,6,9,6,9,5,21,7
Fh1,43,61,36,78,85,141,44,116,22,20,84,53,78
Fhit,5,3,1,3,12,22,2,15,8,11,3,10,18
Fhl2,0,0,0,0,0,4,0,1,0,1,0,1,0
Fhl3,23,3,59,26,29,42,16,34,21,16,12,24,6
Fhl4,1,0,2,2,0,4,0,2,0,0,0,0,1
Il4i1,5,1,20,9,18,15,8,12,3,3,4,12,3
Figf,0,1,2,0,1,3,1,1,0,1,1,0,3
Ctgf,87,27,74,31,68,19,8,39,6,8,31,22,6
Fjx1,0,0,1,0,1,4,0,6,0,0,0,0,0
Fkbp4,55,34,80,64,92,205,94,235,79,74,96,57,81
Fkbp5,864,254,514,667,832,221,105,271,174,214,108,373,30
Fkbp7,28,11,10,15,29,58,23,63,14,13,24,7,27
Foxf2,6,3,5,4,3,10,3,15,11,3,21,5,0
Foxs1,1,0,1,2,3,1,0,0,0,0,0,1,1
Flna,340,207,370,351,577,852,234,791,229,208,441,471,92
Flt1,274,186,258,275,464,403,83,380,206,157,597,332,76
Fmo1,9,7,14,9,18,26,8,32,20,9,20,3,17
Fn1,607,220,553,552,816,399,123,618,248,163,575,734,46
Fos,3117,944,3196,3182,3264,6401,2370,6923,1846,1988,2128,2851,871
Fosl1,4,1,5,12,13,8,3,1,0,3,1,2,0
Fpgs,9,6,18,7,27,28,21,32,3,14,12,10,6
Fth1,1640,1014,1570,2401,2276,4067,1112,3188,961,1055,1150,1019,1050
Ftl1,259,117,418,658,749,1360,418,1041,291,357,205,403,380
Aktip,69,87,60,79,56,201,57,167,53,23,144,40,89
Fut4,7,0,3,3,2,11,3,12,1,1,5,2,0
Fut9,0,0,0,8,0,5,0,8,4,0,1,0,0
Fv1,4,2,3,1,1,15,0,12,2,2,4,5,8
Fzd9,0,0,0,1,0,1,1,3,0,0,0,0,2
Xrcc6,18,14,19,20,26,57,25,32,13,8,21,14,17
Gabra1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabra4,8,22,3,11,11,23,4,21,7,0,19,7,4
Gabrg1,2,6,1,7,5,3,1,6,0,0,8,0,4
Galr2,0,0,0,0,0,0,0,1,0,0,0,0,0
Gamt,2,0,5,1,3,9,5,6,1,2,7,2,4
Gart,47,33,47,43,51,118,32,121,33,46,37,63,23
Gast,0,0,0,0,0,0,0,0,0,0,0,1,0
Gata6,0,1,1,0,4,0,0,0,2,0,2,1,0
Gbp2,533,441,276,576,1345,60,18,56,21,22,43,232,34
Rabac1,34,65,72,70,109,137,54,132,23,34,49,49,138
Gbx2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gdap2,96,40,44,77,84,186,36,122,45,57,59,50,74
Mrps33,5,14,3,13,7,10,7,16,2,4,5,3,19
Gdf11,1,14,3,14,3,11,4,18,0,0,6,2,3
Gdi1,233,112,146,255,257,630,187,462,154,143,211,217,129
Gdnf,0,0,0,0,0,0,0,1,1,0,0,0,0
Gem,303,192,277,401,479,1503,292,717,289,274,185,371,182
Gfap,0,0,4,105,0,16,2,25,0,1,3,1,0
Gfra1,2,0,0,0,0,4,0,2,0,0,0,0,0
Gfra3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggh,96,208,95,102,139,291,90,231,61,60,148,77,175
Ggps1,47,42,25,47,54,128,29,97,39,27,38,33,42
Ggta1,212,60,125,148,121,426,132,340,120,183,120,107,97
Ghr,13,25,14,26,20,38,2,39,6,0,32,17,9
Tsc22d3,642,203,425,862,667,763,331,1041,409,507,407,482,325
Gpr83,0,0,0,0,0,0,0,0,1,0,0,0,0
Gja1,46,54,59,101,163,58,4,67,2,2,15,14,11
Gja10,0,0,0,0,0,1,0,0,0,0,0,0,0
Gjd2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gjb5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gck,2,0,1,0,1,0,1,0,2,0,0,0,0
Gykl1,1,0,0,0,0,0,0,0,0,0,0,0,0
Gk2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gclc,84,57,67,95,70,433,99,294,102,91,92,79,47
Gli1,0,1,0,2,2,2,1,3,0,1,0,0,2
Glra4,1,0,0,0,0,0,0,0,0,0,0,0,0
Glrb,3,8,5,6,7,15,4,12,3,2,13,7,2
Gm2a,178,142,237,199,199,497,175,413,118,135,203,152,136
Gna11,11,9,33,27,27,61,35,73,11,14,27,25,15
Gna12,54,23,97,94,99,292,88,228,90,78,79,104,21
Gna13,475,204,263,672,696,1248,281,923,305,322,301,352,138
Gna15,80,22,105,74,80,404,145,344,119,140,102,105,45
Gnai1,16,48,12,38,21,63,20,61,12,3,46,12,23
Gnai3,253,238,184,290,304,594,169,443,154,193,171,185,149
Gnal,10,13,20,16,8,34,14,47,9,9,14,4,5
Gnao1,0,0,4,8,0,10,3,13,3,0,5,1,2
Gnaz,0,0,0,0,0,2,2,3,0,0,1,0,0
Gngt1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gng3,6,2,0,8,6,13,2,10,2,14,5,2,3
Gng4,3,0,3,0,0,1,0,3,1,0,0,1,0
Gng5,7,13,7,10,18,29,3,12,10,7,9,8,25
Gng8,0,0,3,0,0,0,0,0,0,0,0,0,0
Gnmt,0,4,1,5,1,5,0,5,0,0,0,0,6
Gnpat,67,42,67,63,79,238,67,160,78,52,75,74,60
Gnrhr,0,0,0,0,0,0,0,0,0,0,0,0,0
Got1,37,79,70,96,98,202,45,153,35,18,81,55,61
Got2,25,30,27,31,49,94,24,109,17,14,43,29,27
Gp1ba,3,0,0,2,5,15,0,10,1,2,1,0,1
Pdpn,38,66,30,43,47,57,11,40,7,0,34,24,36
Emb,156,396,210,346,261,534,133,488,76,1,300,145,361
Gpaa1,23,10,62,29,54,84,43,61,20,33,18,32,9
Ednra,5,3,7,6,11,7,0,7,1,1,7,7,2
S1pr2,7,1,10,14,18,21,3,17,6,9,6,6,1
Lpar1,1,1,0,4,1,14,1,8,0,0,3,0,3
Gpr50,0,0,0,0,0,2,0,2,0,0,0,0,0
Nmur1,0,0,0,0,0,0,0,0,1,0,0,0,0
Npbwr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpx5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gsr,42,17,26,31,26,76,24,60,16,12,18,19,18
Grb10,21,44,14,24,38,75,19,70,14,1,59,15,24
Grb7,1,1,0,0,0,2,3,1,2,0,1,1,4
Aes,28,56,133,91,85,192,85,163,45,28,80,57,27
Grik1,0,0,0,0,0,0,0,1,0,0,0,0,0
Grin2c,0,0,0,0,0,1,1,0,0,0,2,1,0
Gsc,0,0,0,0,0,0,0,0,0,0,0,0,0
Gsg2,8,5,2,2,4,11,5,11,5,7,3,3,7
Gsta4,32,113,21,66,64,175,63,156,17,9,106,28,160
Gstm1,5,8,15,30,20,44,10,40,10,3,13,12,8
Gstm3,0,0,0,0,0,0,0,0,0,0,0,0,0
Gstm5,16,80,33,63,41,101,43,99,23,9,59,27,98
Gstt2,1,4,4,7,14,15,8,15,1,2,3,10,18
Gsto1,26,12,16,20,27,70,12,44,12,18,9,23,14
Gstz1,17,28,17,34,35,81,15,43,12,10,14,23,15
Gtf2h4,11,11,9,13,7,28,8,24,12,5,10,8,7
Gusb,281,106,228,269,269,683,245,529,212,226,198,218,108
Gypa,0,0,0,0,0,0,0,0,0,0,0,0,0
Gzma,25,11,10,18,19,22,1,22,4,4,4,2,22
Gzmc,14,2,4,22,21,8,0,3,2,0,0,1,6
Gzmd,0,0,0,0,0,0,0,0,0,0,0,0,0
Gzme,0,0,0,0,0,0,0,0,0,0,0,0,0
Gzmf,0,0,0,0,0,0,0,0,0,0,0,0,0
Gzmg,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h1t,1,0,0,0,0,0,0,0,0,0,0,0,0
H2-Aa,226,126,224,248,228,377,240,461,233,57,139,176,534
H2-D1,482,239,689,773,1072,1390,469,1036,334,514,319,511,260
H2-Ea-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
H2-Eb1,140,61,179,177,141,259,186,371,124,37,84,138,272
H2-Ke2,9,4,10,13,10,30,4,23,12,8,17,11,31
H2-DMa,49,26,88,59,89,173,81,178,60,62,45,57,69
H2-DMb1,49,30,85,47,58,158,52,159,44,57,45,29,85
H2-DMb2,6,0,0,3,5,14,5,13,1,3,8,9,3
H2-Ob,78,24,46,53,38,131,52,101,52,43,31,40,40
H2-Q10,1,0,3,3,3,0,0,1,2,2,0,1,0
H2-Q2,0,0,5,0,0,1,0,0,0,0,0,0,0
H2-Q7,16,10,21,8,35,23,6,7,5,10,8,13,11
H2-T10,5,0,5,9,9,5,7,1,1,2,2,0,0
H2-T22,38,27,33,51,108,78,33,77,25,24,28,18,33
H2-T23,87,48,111,123,147,216,89,208,74,70,80,70,89
H2-T9,38,26,33,51,107,77,33,77,25,24,28,18,33
Hal,0,0,0,0,0,0,0,0,0,0,0,0,0
Hand2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hao1,0,0,0,1,0,0,0,0,0,0,0,0,0
Hap1,7,7,0,4,4,11,3,12,4,3,9,5,0
Hba-x,0,0,0,0,0,0,0,0,0,0,0,0,0
Hcn1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hdac3,59,42,53,94,71,152,45,126,46,34,81,46,58
Htt,152,88,83,127,137,446,145,356,115,98,142,142,28
Hbegf,55,30,86,103,99,107,23,72,18,28,37,54,12
Hemt1,0,0,0,0,0,0,0,0,0,0,0,0,0
Herc2,806,276,335,524,534,2211,556,1662,571,671,668,701,207
Hes5,0,0,0,0,0,0,0,2,0,0,0,0,0
Hesx1,0,0,0,0,1,0,1,0,1,0,0,0,0
Hexa,664,257,616,602,592,1741,695,1537,597,579,549,475,405
Hexb,11266,5301,7769,8320,9401,24569,8725,21107,9037,9744,8058,6336,7435
Hey1,7,5,1,8,9,34,5,34,10,5,19,5,7
Hfe,139,101,114,139,151,321,118,276,105,129,101,102,110
Foxd3,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxf1a,3,0,2,1,3,1,0,0,0,0,0,0,1
Hgf,4,13,1,5,13,9,2,18,7,4,7,2,0
Hif1a,415,367,407,502,584,1086,236,709,237,266,334,272,186
Hipk1,442,196,290,400,425,1000,208,790,266,313,357,333,81
Hira,44,13,31,44,31,139,36,117,53,36,42,28,12
H2afx,5,1,8,4,5,11,9,18,5,3,4,3,3
Hivep2,112,59,41,109,117,127,21,108,24,12,42,83,8
Hmgb1,25,25,20,28,33,104,35,98,43,22,34,14,36
Hmox1,721,285,684,339,658,2577,540,1372,524,513,342,685,257
