Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Nr4a1,277,98,496,514,573,1963,479,1332,357,523,318,717,85
Hmx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxa2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxa11,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxa2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxa3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxa5,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxa6,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxa7,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxa9,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxb4,0,5,0,1,0,2,0,0,1,0,0,0,0
Hoxb7,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxb8,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc10,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc12,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc13,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc6,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxc8,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxd3,1,0,0,0,0,0,0,0,0,0,0,0,0
Hoxd4,0,0,0,0,0,0,0,0,0,0,0,0,0
Agfg1,90,51,69,75,114,192,57,164,83,76,78,76,49
Hrc,0,0,0,0,1,5,0,1,0,0,3,7,1
Hs3st1,33,23,36,19,27,32,15,39,6,4,12,32,22
Hsd17b7,8,11,10,7,10,17,4,17,5,2,10,5,5
Hspd1,169,89,108,80,109,665,114,446,174,127,159,154,122
Hspa1b,1070,252,564,76,212,3640,944,2343,1099,1165,748,670,146
Hspa1a,1077,277,600,126,301,3892,1021,2578,1187,1213,769,731,177
Hsp90aa1,562,407,301,264,397,2464,415,1497,558,508,403,515,370
Hspa9,242,199,202,297,303,658,196,587,162,163,270,177,169
Htr1b,2,0,0,0,0,1,0,2,0,0,0,0,0
Htr5b,1,0,0,0,0,4,0,4,1,0,0,0,0
Slc6a4,2,0,0,0,1,1,0,0,0,0,0,0,0
Elavl1,100,46,63,83,78,260,69,228,68,89,81,87,34
Elavl3,0,0,0,0,0,5,0,4,0,0,0,1,0
Hyal2,9,16,14,10,14,24,21,33,7,9,14,20,8
Iapp,0,0,0,0,0,0,0,0,0,0,0,0,0
Ica1,5,3,3,8,7,11,10,9,2,3,8,2,5
Icam1,1028,530,2003,1624,2323,1429,456,999,305,434,203,924,96
Icam2,20,6,28,16,52,13,10,27,8,6,28,9,28
Id1,14,15,30,51,54,47,25,55,11,27,24,26,41
Id2,523,333,522,613,1115,1487,356,967,336,361,283,430,412
Idh1,54,106,52,71,78,197,53,186,54,65,90,46,65
Ids,321,254,222,366,283,874,265,751,230,173,407,230,169
Ier2,133,65,275,201,325,293,117,321,84,103,88,140,80
Ier5,843,256,715,720,786,2253,586,1628,572,654,488,650,148
Ifit3,364,390,219,348,828,56,15,27,9,34,14,26,34
Ifna2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna9,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifnar1,182,64,100,148,187,438,124,384,128,112,190,145,57
Ifnar2,157,83,141,154,183,405,146,359,126,128,136,100,120
Ifnb1,4,2,1,1,4,12,5,16,0,3,2,0,2
Ifngr1,739,287,572,465,538,1325,518,1342,540,671,472,463,381
Igf1r,127,83,84,134,142,371,84,295,79,82,169,141,22
Igf2,685,1205,1013,1120,718,2033,811,2033,342,12,1374,712,190
Igf2r,57,85,50,82,73,216,50,200,36,3,147,56,30
Cyr61,28,25,52,107,71,101,46,146,53,18,104,95,41
Igfbp4,47,16,80,29,43,108,28,106,25,40,52,38,24
Igfbp5,28,33,21,67,17,96,14,82,11,1,43,30,10
Il18bp,17,18,3,14,18,16,6,8,7,6,5,9,9
Ihh,0,0,0,0,0,0,0,3,0,0,0,0,0
Ikbkb,96,49,71,107,122,242,87,258,91,96,118,128,59
Il11ra2,0,0,0,0,0,0,0,0,0,0,0,0,0
Il16,114,46,95,60,59,355,160,338,133,183,130,104,77
Il17a,0,0,0,0,0,0,0,0,0,0,0,0,0
Il18rap,6,0,0,3,4,4,2,1,1,2,3,10,2
Il1a,965,800,1235,2258,2628,6056,1074,2915,833,1523,627,955,683
Il1r2,14,35,16,35,30,16,4,10,9,0,4,15,4
Il6ra,421,91,235,283,309,775,323,883,286,337,281,303,45
Il6st,446,328,300,448,624,1494,329,869,283,316,431,500,206
Inha,2,0,1,3,1,1,0,0,0,0,0,0,0
Inhbc,0,0,0,0,0,0,0,0,0,0,0,0,0
Insr,200,125,119,168,189,388,88,298,107,93,158,162,30
Invs,44,10,24,37,34,96,38,93,47,49,38,31,24
Irs1,15,49,15,29,22,41,11,34,6,1,15,22,8
Irs3,1,2,0,0,0,1,0,3,1,0,0,4,0
Irs4,0,0,0,1,0,0,0,0,0,0,0,0,0
Irx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irx2,0,0,0,0,0,0,0,0,0,0,0,0,0
Itga2b,2,1,1,2,2,6,0,6,1,1,2,1,0
Itga4,26,14,10,50,42,57,28,49,29,3,32,29,10
Itga5,88,52,142,168,238,425,100,289,67,71,54,152,8
Itgb1,654,440,413,507,617,1302,440,1163,446,422,686,367,342
Eif6,24,20,43,42,47,61,23,62,24,24,23,33,33
Cd47,65,70,44,98,102,145,43,122,64,58,60,58,41
Itih2,0,0,0,1,0,0,0,0,0,0,0,0,0
Itk,7,1,0,1,4,1,0,2,0,0,0,1,0
Itln1,0,0,0,0,0,0,0,0,0,0,0,0,0
Itpr1,348,510,224,427,390,1014,313,919,207,33,631,403,176
Itpr2,211,71,140,204,234,516,145,480,203,199,161,180,64
Itsn1,30,22,24,58,34,69,24,94,26,18,47,33,6
Jag2,7,3,20,11,17,48,10,40,8,15,17,23,2
Jub,6,6,9,12,7,39,4,33,11,9,13,13,2
Jun,2451,565,1998,2040,2138,6049,2013,5358,1768,1817,1563,2295,463
Jund,133,43,193,246,209,447,155,361,147,144,105,173,32
Jup,49,14,88,65,84,247,73,198,47,62,59,89,12
Kap,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcna1,0,0,0,0,2,4,0,6,0,0,4,0,0
Kcna7,0,0,1,2,0,5,7,3,0,0,1,3,0
Kcnab1,8,0,6,7,12,10,1,10,4,0,22,5,3
Kcnab2,3,4,7,7,6,13,4,7,2,2,6,3,3
Kcnab3,6,1,8,8,9,6,5,13,2,0,2,0,0
Kcnh3,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnj12,1,0,3,2,1,0,0,1,0,0,4,0,0
Kcnj16,0,1,0,1,2,10,3,5,0,0,2,2,1
Kcnj5,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnk2,0,2,2,0,0,6,0,3,0,0,5,2,0
Kcnk3,1,0,1,0,6,3,0,0,1,0,1,2,0
Kcnk7,0,2,0,0,0,3,2,2,2,1,1,1,1
Kcnma1,14,9,7,18,25,41,10,22,14,13,11,13,4
Kdr,48,26,34,47,71,290,52,213,57,34,239,46,36
Khsrp,70,19,39,44,57,185,84,129,60,66,41,67,1
Kif11,6,4,6,29,11,44,9,47,15,11,8,11,5
Kif12,0,0,0,0,0,0,0,0,0,0,0,0,0
Kif13a,83,49,38,86,94,262,97,207,72,74,71,100,16
Kif15,5,0,2,10,0,23,5,12,7,9,3,12,3
Kif7,0,0,0,2,1,2,1,4,1,0,1,3,0
Kifap3,53,36,17,42,34,121,37,83,50,19,63,31,38
Kifc2,9,1,2,6,10,8,5,10,4,0,3,8,2
Uhmk1,47,32,24,23,40,117,33,89,20,37,47,40,14
Fabp5,1,2,8,0,5,12,1,9,0,0,2,2,4
Klf12,58,34,30,29,38,129,30,96,31,21,55,62,13
Klf4,755,206,573,1162,820,1426,462,1553,389,508,371,617,90
Klf9,25,43,31,61,36,60,21,67,14,15,38,32,6
Klk1b11,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b21,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b24,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b26,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra12,1,1,0,1,1,2,2,2,0,0,0,1,2
Klra4,2,0,0,0,2,0,2,0,1,1,0,0,6
Klra9,2,0,4,0,3,0,3,2,1,0,0,0,1
Klrd1,10,7,3,12,21,15,7,23,11,3,17,7,9
Kpna2,4,3,2,1,6,11,6,6,2,2,1,2,1
Sspn,7,2,6,18,10,27,7,17,3,10,18,7,3
Hivep3,35,10,29,43,36,93,28,58,32,30,22,48,2
Mafb,562,149,411,307,352,1806,632,1450,560,763,473,652,109
Krt31,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt10,0,1,0,0,4,4,0,1,1,0,1,0,3
Krt12,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt13,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt17,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt18,14,61,56,47,50,75,22,81,10,2,39,22,52
Krt27,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt86,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt6b,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap12-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap13,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap6-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap6-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap8-1,0,0,0,0,0,0,0,1,0,0,0,0,0
Krtap8-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Aff3,1,6,3,7,2,18,2,8,5,0,13,2,1
Lalba,0,0,0,0,0,1,0,3,0,1,0,0,0
Lama3,35,14,22,14,27,29,6,42,11,13,55,38,8
Lama4,21,13,17,17,38,25,3,31,8,5,17,26,7
Lamc1,73,43,82,75,116,138,35,134,42,47,85,72,12
Lamp1,877,508,815,983,849,2465,807,2194,732,809,833,646,545
Lamp2,1105,1127,665,1272,1246,2622,858,2222,775,853,1054,697,1222
Laptm5,2148,573,2653,2112,2182,6076,2519,5472,1940,2271,1537,2022,427
Large,126,50,65,88,59,214,81,196,73,103,92,86,12
Lasp1,214,69,144,202,224,862,268,631,236,203,191,230,65
Lats1,117,85,52,113,89,280,77,218,76,68,108,98,35
Lbx1,0,0,0,2,0,0,0,0,0,0,0,0,0
Lbx2,0,0,0,1,1,2,2,4,1,1,1,4,1
Lcn3,0,0,0,0,0,0,0,0,0,0,0,0,0
Lcn4,0,0,0,0,0,0,0,0,0,0,0,0,0
Lcp2,460,206,425,489,563,1029,312,846,316,334,267,327,107
Ldb1,99,42,112,104,121,382,144,284,94,122,80,146,22
Ldlr,22,13,28,37,27,42,17,33,8,5,11,25,7
Lect1,2,0,4,35,0,28,1,21,0,0,0,0,0
Lect2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lef1,4,3,9,10,10,19,7,15,7,4,17,10,3
Lgals4,2,0,5,3,4,17,1,8,3,4,1,5,2
Lgals6,1,0,5,3,4,17,1,8,1,4,0,5,2
Lhx2,0,0,0,0,0,1,0,0,0,0,0,0,0
Lhx4,0,0,0,0,0,0,0,0,0,0,0,0,0
Lhx8,0,0,0,0,0,0,0,0,0,0,0,0,0
Lig3,68,28,61,58,41,150,42,107,37,36,44,43,33
Limk1,35,11,30,35,51,108,30,111,32,32,31,46,11
Lipe,41,14,94,65,107,121,53,101,39,41,37,66,25
Lipg,13,5,16,12,9,2,0,0,1,0,0,5,0
Lmnb1,54,44,41,66,72,87,13,55,16,10,15,32,9
Lmnb2,4,5,3,8,13,40,12,26,4,11,4,16,3
Psmb8,46,35,50,85,115,128,74,122,40,68,36,62,82
Lmx1b,0,0,0,0,0,0,0,0,0,0,0,2,0
Loxl1,7,9,7,8,3,14,4,15,0,0,4,3,1
Anxa1,38,14,25,23,60,19,5,30,6,2,15,25,29
Zbtb7a,47,12,45,75,80,158,56,128,47,53,50,55,5
Lrrn2,5,9,14,10,10,25,15,14,5,0,9,7,4
Lrrn3,1,0,0,2,1,5,0,1,1,0,12,0,7
Lst1,16,11,21,53,35,73,28,54,23,43,16,32,74
Ltbr,37,31,80,71,73,144,63,165,66,31,39,67,18
Ly6a,324,289,285,294,877,130,65,241,130,123,280,267,369
Muc13,0,0,0,0,0,0,0,0,0,1,0,0,0
Cd93,118,72,114,98,118,134,44,170,52,34,147,133,44
Ly6d,0,0,0,0,1,1,0,0,0,0,1,0,0
Ly86,885,675,678,1092,1270,2106,779,1774,826,1059,642,646,948
Ncr1,0,3,1,3,2,8,0,1,0,0,0,0,4
Lyst,164,90,46,137,66,453,94,319,75,122,145,139,52
M6pr,309,208,250,350,395,754,248,553,234,236,290,191,232
Mab21l1,0,2,0,0,1,1,1,3,2,0,0,3,0
Mxd1,90,73,90,87,90,133,46,93,27,39,38,80,10
Mad1l1,13,8,25,18,26,43,21,47,14,10,16,11,9
Mxd4,14,15,33,32,38,37,21,70,19,12,28,18,9
Smad2,111,62,66,111,100,330,100,264,89,78,103,98,80
Maff,62,34,99,143,178,251,34,98,39,28,34,52,6
Mafg,34,12,31,41,53,94,44,73,33,29,31,50,14
Mafk,69,38,104,143,200,205,57,137,67,47,43,78,7
Magoh,24,14,22,56,66,112,34,76,29,24,25,24,54
Ccndbp1,36,49,35,50,57,132,45,118,34,42,55,40,55
Man1a2,259,168,154,201,187,702,180,640,171,225,228,188,91
Man2b1,585,227,723,434,521,1762,662,1525,553,715,530,640,210
Mapkapk5,55,18,35,41,61,118,49,118,29,29,37,33,8
Marco,0,0,0,1,0,0,0,0,0,0,0,0,0
Matk,14,5,26,26,38,68,23,50,21,13,10,28,8
Matn1,2,0,0,0,0,0,0,1,0,0,0,0,0
Matn3,0,0,0,0,0,0,0,0,0,0,0,1,0
Matr3,340,300,190,434,432,904,225,719,244,302,306,237,235
Maz,68,16,40,63,54,213,71,177,53,69,53,69,7
Mbd2,62,60,48,69,63,141,45,132,54,29,55,45,21
Mbd4,8,4,0,9,8,19,10,21,6,10,8,8,4
Mbl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mbl2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd46,3,0,0,0,1,4,2,5,0,2,0,0,0
Mcpt4,0,0,0,0,0,0,0,0,0,0,1,0,0
Cma1,0,0,0,0,0,0,0,3,0,0,2,1,0
Tpsb2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcpt9,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdm2,120,136,116,166,197,374,102,308,99,87,147,113,90
Mea1,9,17,15,19,37,51,19,66,13,4,26,19,32
Mecp2,131,80,74,99,109,320,75,215,82,49,139,84,33
Melk,2,0,0,0,1,3,1,3,1,5,0,2,0
Meox1,2,3,0,9,10,3,0,2,1,0,3,5,0
Mgat3,6,10,9,5,4,17,10,11,5,1,10,10,2
Mid1,161,135,97,54,84,419,87,286,118,94,61,116,13
Mif,6,8,4,14,22,16,21,17,7,4,14,9,20
Minpp1,46,34,44,42,41,102,32,81,27,23,33,28,19
Bhlha15,2,0,1,0,0,1,0,0,3,0,1,1,0
Mllt10,86,47,36,102,81,269,63,210,82,77,90,74,35
Mllt4,40,46,36,42,42,99,28,101,44,38,51,34,19
Marcksl1,224,101,305,360,353,562,139,341,95,172,89,149,20
Mmp24,11,1,10,12,9,16,8,22,9,7,11,8,8
Mmp3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mmp7,0,0,0,0,0,0,0,0,0,0,0,0,0
Ndst2,56,27,35,42,55,166,48,145,51,42,50,47,25
Mnt,42,13,47,84,107,196,59,99,50,50,36,60,7
Grap2,5,0,1,5,0,7,1,3,1,0,0,0,0
Morc1,0,0,0,0,0,0,0,0,0,0,0,0,0
Psmd7,70,66,58,84,122,207,46,156,41,74,61,53,67
Cd200,162,165,141,204,402,67,13,63,19,12,78,106,30
Mpdz,36,56,10,46,54,112,20,86,27,3,74,39,18
Mpeg1,2884,1323,1599,2222,2153,7551,2354,5873,2496,2958,2241,1777,1541
Mpg,11,10,13,12,12,26,16,15,9,7,6,8,9
Mpo,1,0,4,0,4,0,0,0,0,0,1,0,0
Mrvi1,14,3,13,8,26,17,1,12,4,4,29,24,4
Msc,0,0,0,0,0,0,0,0,0,0,0,0,0
Cited2,197,67,156,162,134,414,95,303,108,135,130,108,32
Msh3,14,12,12,25,12,56,11,39,18,11,20,14,13
Msh6,54,35,37,53,29,144,32,109,49,32,50,52,33
Sik1,37,43,78,132,118,116,43,130,48,36,49,79,17
Msn,859,504,732,994,1114,2076,626,1659,637,631,677,697,359
Mstn,0,0,0,0,0,0,0,0,0,0,0,0,0
Msx1,12,30,11,46,12,106,40,91,9,1,76,30,13
Msx3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtcp1,4,3,4,4,5,19,2,17,3,5,10,3,9
Muc5ac,0,0,0,0,0,0,0,0,0,0,0,0,0
Mx1,166,92,48,113,174,26,11,28,4,28,9,20,4
Mycs,0,0,0,0,0,0,0,0,0,0,0,0,0
Myd88,175,73,194,166,244,205,55,180,69,79,58,77,43
Myh4,0,0,0,0,0,0,0,0,0,0,0,0,0
Myl4,2,2,3,2,2,4,1,3,1,0,3,1,5
Myl3,0,0,0,0,0,0,0,0,0,0,0,0,0
Myl6,66,68,79,123,175,212,74,175,42,23,106,70,185
Myl2,9,2,6,4,9,12,5,14,5,3,1,7,8
Myo5a,95,62,55,99,62,235,86,232,51,48,90,74,22
Myoc,0,0,8,5,0,0,0,9,0,0,0,0,0
Myod1,0,0,0,0,0,0,0,0,0,0,0,0,0
Myom1,16,9,13,18,39,54,11,29,14,12,28,27,4
Naip5,189,67,125,136,159,555,139,421,134,181,127,164,64
Naip6,104,40,64,92,105,439,64,285,76,110,76,111,34
Ncf1,758,296,796,788,946,1434,514,1251,494,576,381,524,233
Ncf2,104,74,136,173,225,479,141,341,108,129,103,129,80
Nck1,79,62,31,58,91,156,50,134,57,55,61,46,53
Nck2,0,5,2,2,4,13,3,17,0,0,7,5,2
Ncl,516,372,334,619,729,1211,304,991,315,315,398,341,258
Ncoa1,70,42,43,74,70,260,60,166,69,67,75,84,22
Ndn,4,8,8,11,6,11,2,22,1,0,11,3,5
Ndp,0,0,0,0,0,0,0,1,0,0,0,0,0
Ndufa2,6,32,49,33,59,58,29,42,20,15,27,25,137
Ndufa4,127,303,150,171,206,382,134,354,89,39,226,110,441
Ndufs4,42,67,44,41,70,124,36,83,23,42,67,29,94
Ndufs6,10,18,11,18,24,43,13,31,8,6,14,11,54
Nedd4,312,555,287,560,463,1120,250,931,176,50,728,333,359
Nek2,0,2,3,4,11,3,3,9,2,1,2,2,1
Neu1,54,27,67,58,103,202,85,145,51,54,44,64,30
Neurod1,0,0,0,0,0,6,0,1,0,0,0,0,0
Neurod2,0,0,0,0,0,0,0,0,0,0,0,0,0
Neurog1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nf1,183,109,73,129,102,406,105,381,108,140,151,141,29
Nf2,95,60,71,153,135,308,108,267,93,81,130,103,10
Nfatc2ip,9,5,9,19,12,47,13,27,7,8,28,19,5
Nfatc3,120,54,53,67,101,314,105,254,112,110,144,86,42
Nfe2l2,440,273,316,395,500,1116,259,783,254,280,287,319,215
Nfe2l3,8,0,4,0,2,2,1,2,0,0,0,0,3
Nefh,0,14,4,6,0,16,9,19,1,0,5,6,1
Nfkbia,861,409,1082,818,1171,1599,449,1131,377,500,378,709,329
Nfkbib,25,15,35,53,76,108,24,76,24,24,14,48,14
Nfkbil1,4,1,11,2,15,11,5,12,4,4,1,9,3
Nefl,0,0,0,0,0,0,0,0,0,0,0,0,0
Nfs1,43,32,13,37,30,73,31,70,28,23,24,37,31
Nfyb,67,36,48,58,75,123,29,88,30,35,38,40,40
Klk1b4,0,0,0,0,0,0,0,0,0,0,0,0,0
Nhlh1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nid1,13,4,26,20,34,44,6,63,9,2,52,23,2
Nktr,228,136,119,192,299,758,167,551,189,215,188,310,75
Nkx2-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nkx2-6,0,0,0,0,0,0,0,0,0,0,0,0,0
Nkx3-1,0,0,0,2,0,0,0,0,0,0,0,0,0
Mrpl40,18,11,23,16,13,52,18,37,17,12,13,12,42
Nnat,4,3,5,3,0,83,4,55,5,6,1,1,7
Nnmt,0,0,2,0,0,0,0,0,0,0,0,0,0
Rrp1,102,65,106,141,195,313,98,257,68,75,120,121,61
Cox4nb,21,22,34,33,36,111,28,82,25,24,59,30,30
Nos2,12,0,14,6,11,3,2,3,1,0,6,6,1
Notch2,314,127,212,248,235,873,249,605,172,183,270,314,63
Notch4,118,21,138,115,169,73,37,96,35,43,32,68,2
Nppc,0,0,0,0,0,0,0,1,0,0,0,0,0
Npy1r,1,15,13,9,21,15,3,8,3,2,22,10,3
Npy6r,0,0,0,0,0,0,0,0,0,0,0,0,0
Nras,113,87,92,121,121,315,90,251,96,73,107,76,82
Nsdhl,13,38,23,30,31,80,27,59,19,19,36,26,19
Nsg1,7,7,6,6,4,17,6,22,0,0,3,7,3
Nsmaf,101,52,57,105,135,330,75,252,76,77,83,75,67
Ntan1,38,30,30,47,54,109,29,83,13,26,50,18,42
Ntn3,1,0,0,0,1,4,0,2,1,2,5,1,0
Numbl,6,1,6,7,2,5,4,6,2,1,2,6,2
Gpr143,0,0,0,0,0,0,0,0,0,0,1,0,0
Oaz2-ps,36,45,50,72,42,157,48,111,35,14,55,49,37
Oc90,1,0,0,1,4,1,1,0,0,0,2,2,2
Ogdh,232,222,285,364,279,752,268,700,165,111,389,284,120
Ogg1,13,6,5,13,16,23,13,28,9,8,10,12,6
Oit3,0,0,0,0,1,3,0,0,0,0,0,0,0
Olfr242,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr263,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr49,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr56,21,15,6,12,44,3,2,1,2,0,1,6,0
Olfr58,0,0,0,0,0,0,0,0,0,0,0,0,0
Omp,0,0,0,0,0,0,0,0,0,0,0,0,0
Oprl1,0,0,0,0,0,1,0,0,0,0,0,0,0
Sigmar1,25,8,32,14,12,72,21,85,22,29,17,21,19
Orc1,0,0,0,0,1,0,0,2,0,0,0,1,0
Orm2,0,1,0,2,0,4,0,5,4,0,0,0,0
Sqstm1,412,232,565,1045,930,1695,475,1173,318,346,317,399,187
Osmr,144,147,138,115,293,26,8,44,14,21,44,153,20
Hspa4l,23,60,30,51,51,141,34,119,28,15,70,38,39
Otp,0,0,0,0,0,0,0,0,0,0,0,0,0
Ott,0,0,0,0,0,0,0,0,0,0,0,0,0
Otx1,1,1,3,5,1,12,2,3,1,0,3,0,0
P2rx4,56,23,46,57,45,139,43,114,52,57,31,58,34
P2rx7,264,116,189,215,201,775,216,621,243,215,199,212,70
Rpsa,21,17,87,51,152,75,49,90,29,29,18,40,79
P4ha1,370,213,293,288,302,1040,378,991,419,393,450,262,332
P4hb,548,342,549,576,687,1802,592,1347,458,464,531,437,384
Pabpc2,0,0,0,0,0,0,0,0,0,0,0,0,0
Prdx1,162,248,138,215,270,457,167,371,114,114,203,93,365
Pak1,116,40,71,116,114,370,122,318,128,122,104,90,69
Reg3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Pax2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pax7,0,0,0,0,0,0,0,1,0,0,0,0,0
Pax8,0,0,0,2,0,0,0,6,0,0,0,0,0
Pax9,0,0,0,0,1,0,0,0,0,0,0,0,0
Pck1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcna,49,26,31,54,72,146,41,107,36,36,56,38,63
Pcsk6,0,1,0,0,0,9,0,11,0,0,3,1,0
Cdk16,39,11,46,48,40,159,43,142,48,63,58,52,6
Pdcd11,49,26,42,49,52,155,43,159,49,44,50,60,12
Pde3b,1102,305,554,815,667,2546,636,1704,763,812,669,665,150
Pdgfb,166,51,310,295,478,1299,288,661,179,244,163,297,37
Padi1,0,0,0,0,0,0,0,0,0,0,0,0,1
Padi3,0,1,0,0,0,0,0,0,2,0,0,0,0
Padi4,3,0,4,1,1,0,0,1,0,0,1,2,0
Pdpk1,125,82,84,113,112,385,77,318,92,92,111,119,46
Pea15a,193,125,211,296,309,692,219,585,171,177,247,167,119
Per2,9,11,6,29,18,44,8,13,5,11,11,16,4
Per3,16,6,6,16,13,51,10,26,15,10,15,22,0
Pex11a,5,7,8,6,8,12,2,11,1,1,12,7,6
Pex11b,36,29,34,31,37,104,26,90,15,36,28,26,49
Pfdn2,23,16,8,51,50,66,20,68,26,27,24,33,29
Pfn1,198,88,220,299,281,670,196,553,164,189,163,179,179
Prf1,6,1,8,6,8,4,0,10,0,2,1,2,0
Cdk14,35,40,26,44,47,136,28,75,33,25,52,47,22
Abcb1b,50,18,30,46,46,122,45,76,38,44,33,32,18
Abcb1a,135,87,141,117,267,262,68,239,111,139,378,156,164
Phex,0,0,0,0,0,0,0,1,0,0,0,0,0
Phkg1,5,2,7,0,1,20,5,5,3,3,4,0,6
Piga,23,9,9,12,20,48,7,29,7,14,13,10,12
Pigr,0,0,0,0,0,0,0,0,0,0,0,0,0
Pik3c2a,185,172,106,194,244,483,94,353,130,100,191,149,115
