Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Pik3c2g,0,0,0,0,0,0,1,0,0,0,0,0,0
Pikfyve,134,143,70,125,112,401,91,285,91,70,127,122,71
Pira1,5,0,0,5,2,1,0,0,0,0,0,2,0
Pira11,5,0,0,5,2,1,0,0,0,0,0,2,0
Pira2,6,0,0,0,0,1,0,0,0,0,0,2,0
Lilra6,0,1,0,3,0,6,0,1,2,1,0,0,0
Pira4,8,0,0,4,1,1,0,0,0,0,0,2,0
Pira7,8,0,0,4,1,1,0,0,0,0,0,2,0
Lilrb3,33,20,19,77,39,54,22,38,17,18,13,27,4
Pitx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pkm2,191,315,386,366,476,801,293,700,153,103,301,246,329
Prkacb,134,75,106,114,107,386,122,326,85,135,143,106,60
Prkca,153,44,56,105,91,351,72,237,94,102,104,67,27
Prkcc,4,0,1,0,4,5,1,5,0,0,2,2,0
Prkcd,309,127,313,372,380,1384,365,1076,358,371,353,450,141
Prkce,55,21,30,73,72,111,32,94,48,34,38,31,3
Pkdrej,1,0,0,1,2,0,0,0,0,0,0,0,0
Pla2g1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Pla2g2d,2,0,0,0,0,1,2,3,0,0,1,0,0
Papola,249,179,168,234,241,790,212,634,210,239,316,195,167
Plaur,60,17,105,132,183,67,12,43,13,10,14,68,5
Pld3,84,57,203,135,128,272,126,282,100,77,89,115,66
Prl2c3,0,0,0,0,0,0,0,0,0,0,0,0,0
Pa2g4,59,55,53,79,69,178,55,163,74,72,68,42,66
Prl7d1,0,0,0,0,0,0,0,0,0,0,0,0,0
Plod1,237,74,276,195,264,503,212,467,154,189,176,167,75
Plp1,14,20,37,0,7,447,6,130,8,11,201,22,84
Ccl21a,0,0,0,0,0,0,0,0,0,0,0,0,0
Pltp,124,155,330,226,321,576,160,436,101,68,268,186,121
Bpifa1,0,0,0,0,0,0,0,0,0,0,0,0,0
Prrx1,4,0,4,2,1,10,4,19,0,0,5,5,1
Pnliprp2,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Sep,5,10,15,9,8,41,9,34,3,1,25,7,10
Polb,17,24,16,28,37,84,24,57,29,21,37,24,39
Pold1,4,0,15,11,12,23,8,10,3,4,6,2,7
Pole2,0,0,2,4,2,10,4,14,5,1,0,3,8
Pon1,9,20,3,2,4,11,5,16,1,0,4,4,13
Cnot7,91,82,46,76,99,269,53,208,68,65,84,67,80
Pou2af1,1,0,0,1,0,0,0,2,0,0,0,0,0
Pou2f1,72,16,29,33,53,254,60,175,71,49,59,72,24
Pou2f3,0,0,0,2,5,0,0,2,0,2,3,1,0
Pou3f1,0,0,0,0,0,0,1,1,0,0,1,0,0
Pou4f1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppard,29,8,59,47,69,129,57,81,18,20,27,48,5
Ppef1,0,0,0,0,0,0,0,0,0,0,0,1,0
Ppef2,2,1,0,0,1,4,4,4,2,0,1,0,2
Ppib,193,163,193,233,279,484,210,459,157,178,215,118,280
Lgals3bp,192,135,331,227,248,437,171,390,111,240,144,164,95
Gsbs,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppp5c,73,38,102,101,152,242,67,181,54,57,72,53,25
Srgn,575,413,539,840,1195,686,241,483,197,320,180,347,314
Prkar2b,1,3,3,8,4,22,2,12,6,3,5,7,1
Prkdc,70,57,35,50,69,237,32,146,59,83,65,69,34
Mapk11,0,1,0,4,4,2,2,2,1,5,4,6,1
Eif2ak2,143,111,57,116,161,197,54,142,44,66,61,71,29
Prl4a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl6a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl8a6,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl7a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Prlr,802,1648,572,1031,804,1667,564,1585,307,3,1176,639,447
Prnp,89,131,92,150,100,212,51,203,37,4,120,75,83
Procr,10,5,19,4,21,18,3,14,4,2,8,6,7
Prodh,11,27,17,19,21,36,14,30,11,2,19,27,12
Pros1,481,245,298,333,374,1049,332,886,407,422,365,319,320
Prh1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lgmn,2962,1468,3374,2805,3236,8481,3273,7564,2816,3171,2562,2296,2204
St14,21,1,39,17,24,25,18,34,11,7,4,19,2
Prtn3,0,0,0,1,0,0,0,0,0,0,0,0,0
Psap,3364,2229,4032,4046,3564,9139,3660,8161,2739,2715,3163,3201,1993
Psma3,19,29,16,27,31,56,18,53,16,15,28,16,35
Psmb1,86,73,97,102,124,211,103,193,49,86,90,72,159
Psmb5,5,16,28,36,29,29,13,50,15,11,7,8,40
Psmb7,100,107,66,107,145,249,82,207,73,68,108,53,171
Psmc2,127,139,138,163,198,359,113,309,100,95,140,86,158
Psme1,106,75,100,82,131,183,71,170,63,63,80,44,62
Psme2,9,6,1,10,6,14,2,10,3,2,3,5,4
Psme3,96,65,62,94,115,230,74,174,67,67,89,57,50
Pstpip1,4,2,8,11,13,12,3,8,7,1,3,4,1
Ptcra,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptger3,11,3,9,5,5,11,1,6,4,4,3,2,0
Ptgfrn,47,47,44,66,48,145,53,117,36,28,65,81,18
Ptgs2,1062,793,1039,644,1428,337,106,255,60,94,96,686,78
Ptp4a1,38,29,20,43,72,121,23,87,29,33,37,43,42
Ptpn1,341,177,477,518,740,563,242,518,172,213,132,286,37
Ptpn12,88,60,64,106,141,192,45,142,50,44,57,83,27
Ptpn13,6,13,8,25,25,47,14,45,3,0,23,10,6
Ptpn18,14,8,19,17,30,51,26,40,13,24,8,21,26
Ptpn3,3,9,2,6,1,9,3,10,1,1,8,0,6
Ptpre,120,39,57,83,116,486,143,377,149,130,97,129,78
Ptprf,17,37,43,43,41,112,29,78,13,0,49,33,9
Ptprn2,0,1,0,0,1,1,0,3,0,0,0,0,0
Ptprs,57,18,59,56,80,173,63,150,39,53,16,109,8
Pts,62,42,30,48,64,116,39,71,26,20,43,28,57
Purb,323,140,179,272,296,786,189,621,239,223,322,276,74
Pxn,183,67,187,226,217,497,174,477,160,133,126,184,31
Pygm,16,43,50,63,44,81,29,93,10,4,46,29,32
Rab19,0,0,0,0,4,2,4,5,2,0,0,0,3
Rab20,58,23,76,61,107,178,23,100,32,32,27,38,37
Rab33a,0,0,0,0,0,0,0,2,0,0,0,0,0
Rad51l3,17,13,16,25,22,86,25,72,39,12,29,30,16
Rad9,37,21,59,56,69,109,64,114,25,29,37,36,40
Ranbp2,564,456,267,568,686,1411,289,872,359,333,374,329,207
Rasgrp2,4,0,14,3,7,8,5,9,5,6,12,6,6
Rarb,1,2,0,0,1,2,0,4,1,2,3,0,2
Rasgrf1,0,0,1,0,0,0,1,0,0,0,0,0,0
Rasgrp1,9,5,0,10,8,11,2,7,0,0,3,3,2
Rbbp6,183,71,73,207,168,521,130,394,150,142,119,180,27
Rbl1,46,23,9,34,52,131,37,130,42,44,48,42,21
Rbl2,109,65,48,107,61,235,78,245,80,62,122,84,49
Rbm6,102,39,48,75,89,242,86,212,61,66,88,96,41
Rbp1,26,71,77,97,109,122,54,140,19,0,78,55,213
Pitpnm2,3,13,16,9,11,39,12,41,1,3,21,28,1
Rfc1,65,35,31,60,70,199,61,166,49,58,81,43,32
Reg3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Reg3g,0,0,0,0,0,0,0,0,0,0,0,0,0
Reln,0,0,0,0,0,8,0,3,0,0,1,0,0
Dpf2,80,40,58,77,81,204,63,164,62,62,68,67,33
Rest,15,5,9,21,30,91,15,43,15,25,24,28,6
Rev3l,66,100,9,48,62,210,44,130,37,36,68,86,34
Rfx3,52,52,31,59,68,230,37,144,40,42,86,83,40
Rgs16,44,49,94,52,74,31,9,39,3,5,5,66,2
Rhag,0,0,0,0,1,0,0,0,0,0,1,0,0
Rhd,0,0,0,0,0,1,0,1,0,0,0,0,0
Rln1,0,0,0,0,0,0,0,0,0,0,0,0,0
Xpr1,203,162,151,200,173,506,130,406,143,142,254,143,107
C80913,46,25,24,47,33,106,18,92,29,38,41,26,29
Rnaseh1,8,2,11,10,21,23,15,16,12,16,17,12,8
Rlim,262,157,112,284,334,676,139,477,163,193,184,183,129
Rnf2,188,123,150,309,315,721,128,492,142,199,160,138,119
Rnf4,130,105,109,188,203,417,93,317,94,108,119,99,96
Rnf7,86,114,71,106,113,229,100,193,60,46,100,62,169
Trim10,0,0,0,0,0,0,0,0,0,0,0,0,0
Rorc,5,3,5,3,4,12,4,13,0,0,7,1,4
Ros1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rpa2,13,5,7,7,8,30,13,24,9,9,12,5,11
Rph3a,0,0,0,0,0,0,0,1,0,0,1,0,0
Rpl10a,4,4,11,10,13,21,4,22,6,0,4,7,4
Mrpl23,1,0,0,0,3,2,0,0,0,0,0,0,0
Rpl6,16,13,42,38,55,51,39,51,17,17,12,24,41
Rpl7,125,115,76,99,197,287,116,262,87,83,104,76,157
Rpl9,6,4,4,8,12,17,4,15,6,8,3,4,4
Polr2j,12,11,9,22,25,38,20,49,11,11,19,13,33
Sub1,195,125,116,258,258,461,133,319,120,140,131,101,199
Rps12,11,4,7,21,21,41,5,17,8,5,5,11,12
Rps18,48,44,54,72,101,124,60,121,51,34,39,36,106
Rps24,102,96,79,106,135,218,64,171,59,97,105,53,136
Rps6ka2,22,14,22,21,34,89,19,75,11,3,38,29,11
Rps7,2,2,3,0,1,3,1,4,0,0,2,0,6
Rs1,1,13,6,16,5,20,11,17,3,0,8,5,1
Dhrs3,92,44,129,77,80,299,135,305,132,106,119,81,98
Ruvbl2,10,9,20,29,25,49,31,50,14,21,19,22,12
Rxra,70,38,73,93,128,208,91,253,74,69,73,116,20
Uimc1,71,44,54,70,53,210,59,139,74,75,69,55,48
Ncor1,270,121,128,301,221,927,246,743,239,231,257,231,64
S100a3,0,0,0,0,0,0,0,0,0,0,0,0,0
S100a4,9,5,13,15,10,16,5,10,10,7,8,19,19
S100a5,0,0,0,0,0,0,0,0,0,0,0,0,0
S100a6,12,10,9,16,16,13,4,16,2,3,1,12,21
Saa2,0,0,0,0,0,0,0,0,0,0,0,0,0
Saa3,46,59,60,55,64,0,0,1,1,0,0,11,0
Saa4,0,0,0,0,0,0,0,0,0,0,0,0,0
Khdrbs1,139,75,70,140,158,391,122,298,103,116,124,90,27
Apcs,0,0,0,0,0,0,0,0,0,0,0,0,0
Sars,42,57,77,62,82,205,74,156,52,57,73,59,81
Scn1b,22,9,30,26,27,79,18,56,20,30,18,19,8
Scnn1a,0,0,4,4,6,12,3,3,1,0,0,0,0
Scnn1b,0,0,0,0,0,1,0,0,0,0,0,0,0
Scnn1g,0,0,0,0,0,0,0,2,0,0,1,0,0
Scp2,71,86,47,91,82,175,71,137,49,36,69,54,74
Ccl11,7,22,6,6,9,1,0,0,0,0,2,6,0
Ccl12,216,125,140,138,285,216,64,122,40,124,37,68,94
Ccl17,13,7,12,7,14,2,0,3,3,0,0,1,1
Ccl2,129,72,104,102,138,361,87,178,66,108,91,92,163
Clcn4-2,217,118,143,208,239,610,199,471,186,189,197,192,126
Ccl21b,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccl3,922,642,908,1229,1976,3317,886,2071,653,868,646,763,926
Ccl9,422,213,340,412,575,628,220,428,188,238,223,229,254
Cxcl15,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinf1,64,41,73,71,78,166,58,180,58,63,53,52,51
Sdf4,213,191,228,236,292,595,233,510,158,177,299,163,222
Sec22b,63,57,54,53,76,177,39,136,36,61,62,30,60
Sele,162,142,446,348,584,6,1,15,3,2,0,203,4
Sema3e,0,3,2,4,7,6,2,2,1,0,3,9,2
Sema3f,18,10,25,31,15,32,21,38,9,3,15,17,3
Sema6c,1,1,4,0,3,7,2,6,2,2,2,1,0
Sema7a,86,62,163,130,240,84,32,148,48,41,123,167,30
Serf1,4,1,1,0,5,5,1,4,2,1,5,3,6
Serf2,89,77,103,101,114,312,90,198,62,39,87,82,67
Sfpi1,105,26,139,180,178,378,130,307,96,115,76,127,53
Frzb,0,0,0,1,0,2,0,0,0,0,1,0,0
Srsf2,301,152,187,312,385,784,192,569,152,206,202,222,82
Sftpc,0,0,0,0,0,0,0,0,0,0,0,0,0
Sgk1,2145,877,1607,1752,1830,8195,2023,5282,1990,2486,2312,2537,1490
Sh2d1a,0,0,0,1,0,0,0,0,0,0,0,0,0
Sorbs3,30,28,33,39,54,100,29,90,18,11,39,37,7
Shbg,0,0,0,0,0,0,0,0,0,0,0,0,0
Shc1,63,31,47,69,82,180,57,131,64,56,56,53,33
Shcbp1,2,1,0,3,1,0,0,5,0,2,1,0,0
St6galnac1,0,0,0,0,0,0,0,0,0,0,0,0,0
St6galnac3,8,4,5,10,21,8,7,15,15,4,18,11,8
St6galnac4,61,34,100,71,85,248,92,224,82,81,69,53,50
St8sia1,1,0,0,1,0,16,1,6,2,1,0,3,0
Sim1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sim2,0,0,0,0,0,0,0,0,0,0,0,0,0
Six2,0,0,0,0,0,0,0,0,0,0,0,0,0
Six4,4,1,2,2,5,8,1,3,0,0,2,1,0
Six5,1,1,2,3,4,9,2,10,3,1,2,4,1
Six6,0,0,0,0,0,0,0,1,0,0,0,0,0
Skil,1413,690,818,2213,2521,5029,899,2896,982,1143,828,1184,603
Slc10a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc12a7,66,45,82,77,156,168,40,128,39,29,72,73,14
Slc16a7,48,20,21,47,40,122,33,85,38,51,31,27,18
Slc34a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc20a2,34,37,60,56,63,116,39,110,15,4,61,28,39
Slc22a3,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc22a5,52,40,43,55,38,111,38,97,30,25,58,39,19
Slc23a1,0,1,0,0,0,2,2,2,0,0,0,0,0
Slc25a17,89,49,62,102,97,177,76,174,49,60,86,49,121
Slc2a1,319,205,674,406,634,472,194,570,239,238,445,355,320
Slc2a3,60,15,45,54,58,67,9,44,20,13,9,31,3
Slc34a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc7a5,68,32,82,91,80,257,68,216,72,104,146,76,16
Slc7a7,183,89,133,165,152,369,135,322,134,112,109,135,90
Slfn1,11,8,20,15,20,4,0,1,0,0,4,4,1
Slfn2,276,213,241,225,332,127,32,142,29,81,42,54,59
Slfn3,17,14,12,22,49,5,0,2,3,2,3,4,3
Slfn4,197,179,76,224,177,15,1,2,2,1,1,23,1
Slit3,3,6,6,4,0,15,1,3,0,1,4,7,0
C4a,1,0,4,0,2,1,1,0,0,1,0,0,0
Slpi,4,7,16,8,14,5,0,3,1,0,3,7,2
Snai2,1,0,0,1,2,2,0,4,0,1,1,0,0
Smarca2,243,178,157,250,244,722,191,548,175,189,252,282,89
Kdm5d,0,0,0,0,0,0,0,2,1,0,0,0,0
Smn1,9,8,14,19,13,33,20,39,16,13,17,12,10
Smpd1,62,93,132,128,106,206,125,208,53,41,110,81,103
Smr3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Ncor2,74,23,98,82,90,284,96,246,67,90,62,168,14
Siglec1,14,2,10,20,10,20,16,45,8,7,12,14,1
Snai1,0,2,1,0,0,3,0,3,1,0,0,0,0
Snap25,0,0,1,0,1,0,0,3,0,0,0,0,0
Sncg,0,5,6,5,7,10,3,11,3,1,11,1,16
Snrpc,7,0,13,6,7,11,2,6,1,5,4,6,3
Sod1,32,67,48,53,67,136,44,113,34,24,60,53,104
Sod3,9,23,44,37,25,45,38,70,9,0,44,26,17
Sorl1,79,19,71,85,66,118,38,134,51,59,33,63,5
Sox10,0,0,0,0,0,3,0,8,0,0,1,0,0
Sox12,1,0,0,0,2,12,3,6,3,2,3,1,0
Sox13,8,1,11,17,13,28,28,37,8,12,24,18,6
Sox14,0,0,0,0,0,0,0,0,0,0,0,0,0
Sox17,4,1,2,1,10,21,6,24,11,10,27,6,3
Sox2,4,3,14,8,7,22,1,15,1,0,7,1,1
Sox7,11,6,13,26,25,30,5,21,6,4,19,17,2
Sox8,1,0,0,0,0,1,1,3,1,1,1,1,0
Sox9,13,29,16,45,23,57,13,44,3,3,16,25,2
Spa17,2,14,6,9,9,24,9,18,2,0,6,9,12
Serpinb9b,1,0,0,0,0,1,0,0,0,0,0,0,1
Serpinb6b,43,57,64,29,68,19,9,16,4,5,15,27,10
Serpinb9g,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb9e,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpina3k,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb8,17,6,8,8,8,26,11,28,7,1,10,5,11
Serpinb9d,0,0,0,0,0,0,0,0,0,0,0,0,0
Spic,9,2,1,44,5,8,2,1,1,2,0,2,0
Spin1,71,48,52,68,63,186,57,167,46,36,115,42,47
Spink4,0,0,0,0,0,1,0,0,0,0,0,0,0
Spint2,33,109,69,87,85,184,75,141,27,2,105,37,104
Spna1,0,0,0,0,1,0,0,0,0,0,0,0,0
Sprr2a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprr2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprr2d,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprr2e,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprr2f,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprr2h,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprr2i,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprr2k,0,0,0,0,0,0,0,0,0,0,0,0,0
Sptlc2,204,163,160,214,271,419,102,287,95,120,161,127,111
Srebf1,40,34,77,61,61,115,55,109,15,16,36,48,11
Srms,1,0,0,0,1,3,0,1,1,0,4,0,0
Nhp2l1,19,10,19,40,46,59,25,46,15,15,21,17,25
Znrf4,0,0,0,0,0,0,0,0,0,0,0,0,0
Stat3,492,224,428,675,1012,958,208,638,232,242,196,400,63
Stat4,2,3,4,5,8,6,0,0,0,0,1,1,2
Stat5b,67,42,57,75,93,214,75,185,72,51,66,86,19
Stc2,0,0,0,0,1,0,0,0,0,1,1,0,0
Stk16,35,27,32,36,38,106,37,94,22,28,40,29,25
Plk4,1,0,1,3,8,14,3,12,4,2,9,4,5
Aurkb,1,0,0,2,2,1,1,4,4,1,6,1,0
Bhlhe40,62,36,80,203,181,135,21,98,31,34,63,77,22
Strap,135,78,77,133,178,351,97,236,100,107,102,94,75
Stxbp2,45,43,62,76,83,197,68,136,46,37,57,85,28
Stxbp3a,92,91,48,74,89,234,74,169,55,58,97,53,80
Stxbp4,44,102,42,59,49,186,48,116,24,14,94,55,33
Sucla2,134,145,72,115,131,310,96,243,60,49,143,97,133
Suclg2,44,29,25,42,67,102,27,47,22,23,47,25,18
Eif1,215,100,141,301,299,495,125,416,124,143,139,141,108
Gm3258,1,0,0,0,0,0,0,0,0,0,0,0,3
Abcc8,0,0,1,0,1,1,0,0,0,0,0,0,0
Surf4,271,167,278,292,355,669,284,656,193,231,239,207,183
Med22,109,35,71,91,140,259,88,225,72,68,90,77,57
Suv39h1,23,3,11,25,14,61,12,30,15,17,12,8,5
Vamp7,33,61,37,41,68,99,38,112,37,21,55,23,48
Sycp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sycp3,5,3,3,3,3,22,3,15,1,1,9,6,1
Sdc1,3,3,1,4,8,7,3,9,1,1,6,7,2
Sdc3,64,9,52,52,81,141,63,134,36,98,55,57,6
Sdc4,245,117,221,200,209,268,71,201,65,55,77,95,39
Syngr3,0,0,0,0,0,2,3,0,1,0,0,0,0
Tal1,79,19,52,56,72,306,79,213,82,85,89,69,13
Taldo1,37,27,98,92,147,173,70,137,46,63,41,54,92
Tap2,39,26,85,56,105,164,52,123,36,53,39,65,30
Tbx3,15,6,7,13,13,14,0,12,4,2,18,19,0
Tbx4,0,0,0,0,0,0,0,1,0,0,1,0,0
Tbx5,0,0,0,0,0,0,0,0,0,0,0,0,0
Tbx6,0,1,1,2,4,16,1,7,8,0,0,3,6
Tbxas1,244,101,229,223,258,600,214,566,188,235,157,195,171
Tcap,1,0,0,0,0,1,0,0,1,0,2,0,0
Tcea3,3,10,13,14,8,17,11,23,7,0,5,8,7
Skp1a,177,200,140,203,250,478,159,428,111,100,191,128,320
Tcf12,128,116,79,141,151,411,83,311,102,113,217,104,86
Tcf21,0,0,1,1,0,0,0,0,0,0,0,0,0
Zeb1,136,80,56,105,152,261,44,140,46,70,85,64,44
Ubtf,99,37,73,107,98,313,75,221,97,83,99,89,42
Tcp10b,0,0,0,0,0,0,0,0,0,0,0,0,0
Tcte3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tdg,4,0,7,5,7,13,7,11,3,4,9,7,6
Tdgf1,0,0,0,0,0,0,0,0,0,0,0,0,0
Prdx2,37,82,79,94,96,155,68,181,39,31,73,49,157
Sry,0,0,0,0,0,0,0,0,0,0,0,0,0
Tead2,3,5,8,10,8,23,5,22,0,1,7,14,1
Thoc4,16,11,10,40,35,39,23,51,18,20,16,17,21
Tekt1,12,43,34,28,19,52,16,50,5,0,29,16,27
Tesk1,31,16,48,97,59,126,34,147,38,35,27,54,11
Cirh1a,52,44,55,37,67,85,13,88,11,15,27,24,17
Tff3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tgfb1,125,31,119,138,115,422,150,354,122,109,77,111,12
Tgfbr3,43,77,34,83,78,181,43,191,32,6,122,61,34
Tgtp1,74,94,68,83,225,17,6,25,5,1,19,31,19
Thbs1,350,106,237,367,339,339,72,205,65,74,110,304,28
Thbs2,14,24,7,29,17,35,19,45,5,2,16,20,9
Thbs4,0,1,0,2,0,0,1,1,0,0,1,0,0
Theg,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr1d2,157,117,84,191,173,347,82,231,78,85,121,119,68
Tia1,64,42,29,47,48,181,56,141,81,48,55,69,53
Myo18a,114,43,139,178,198,537,163,411,144,166,142,180,15
Tie1,49,23,113,66,135,67,31,93,40,29,72,73,24
Trim28,117,34,147,198,159,455,166,424,121,121,151,136,34
Timm17a,18,25,17,25,28,57,14,32,13,9,20,11,43
Timm17b,5,4,15,16,37,46,11,30,12,7,12,15,15
Timm44,22,15,42,47,43,100,37,73,26,30,17,35,38
Timp2,479,353,468,510,466,1437,466,1205,399,368,532,418,167
Timp3,787,590,649,735,820,736,239,787,276,148,750,441,212
Atp6v0a2,187,93,149,157,252,455,149,350,111,120,161,131,73
Fabp9,0,0,0,0,0,0,0,0,0,0,0,0,0
Tle1,12,25,4,18,12,51,17,42,15,6,41,27,2
Tle4,89,44,85,89,113,248,70,204,65,57,100,84,38
Tln1,458,168,562,638,583,1661,582,1449,467,520,476,620,36
Tbpl1,118,112,108,193,198,506,104,424,102,153,137,161,113
Tlr6,65,24,35,22,38,114,20,82,33,33,36,43,21
Clec3b,0,0,3,0,0,3,0,2,0,0,0,0,0
Tnc,1,0,3,0,0,2,0,3,0,1,2,0,0
Tnfrsf17,14,7,9,12,7,47,5,14,10,5,14,14,22
Tnfrsf1a,174,77,259,325,345,597,196,466,178,198,163,162,45
Tnfrsf1b,406,127,401,341,337,1051,371,1000,329,370,317,293,92
Cd40,40,23,50,27,73,4,2,4,0,5,3,9,5
Tnfsf11,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnfsf12,10,6,29,13,24,40,35,59,10,17,16,20,9
Cd40lg,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd70,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnnt1,0,1,2,1,2,1,1,3,2,0,0,0,1
Top2a,30,14,18,21,12,37,19,52,19,27,12,24,10
Top3b,62,41,80,59,79,261,69,212,53,56,86,79,56
Ppp1r13b,35,17,34,43,34,119,26,89,32,19,29,36,7
Tmem165,35,52,39,36,42,105,39,101,34,32,33,34,28
Tpbg,1,7,3,4,13,1,1,13,2,2,4,7,1
Nr2c1,43,9,24,26,34,110,30,84,26,28,35,25,15
Nr2c2,144,59,68,106,104,343,82,297,137,100,137,106,56
Hsp90b1,1979,1818,1368,1633,1995,5070,1746,4942,1670,1624,2294,1505,1639
Traf5,80,19,57,59,67,93,38,79,22,24,25,64,12
Traip,0,1,0,4,2,3,2,3,0,1,0,2,0
Trap1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Plscr1,50,38,33,59,95,24,4,17,3,9,8,29,8
Tfrc,90,90,50,85,106,310,70,273,77,76,194,49,134
Trip6,13,8,21,17,45,54,25,36,16,8,13,14,6
Trp73,4,5,4,12,13,44,4,20,3,0,12,10,3
Trpc1,5,10,5,9,14,23,5,17,10,0,11,10,2
Trpc2,6,3,6,9,8,31,8,15,14,3,7,19,2
Try4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tsn,132,95,86,79,95,269,92,258,61,90,94,56,48
Ttn,2,5,2,6,0,6,0,11,1,2,2,13,0
Tuba1a,185,209,232,341,341,573,207,534,170,163,194,122,199
Tuba1b,90,81,119,136,119,238,87,195,83,61,99,48,107
