Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Tubb5,159,114,248,219,302,582,204,488,150,171,183,183,166
Tuft1,13,10,26,18,23,56,10,47,10,5,24,18,15
Tulp3,19,13,9,21,22,31,15,29,12,10,37,15,12
Twist1,0,1,0,0,0,2,0,0,0,0,1,0,0
Tnfrsf4,0,1,0,1,3,3,5,6,0,3,0,2,0
Txn1,51,57,40,69,117,95,25,84,38,18,40,58,117
Tyrobp,507,323,538,757,938,1548,727,1362,558,641,373,454,918
Zrsr1,27,43,34,60,53,104,37,79,25,17,30,24,26
Ubb,274,240,487,610,947,1150,416,1079,278,304,230,399,588
Ube1y1,0,0,0,0,0,0,0,0,0,0,0,0,0
Usp12,136,66,96,150,150,426,115,298,94,140,116,110,63
Uchl1,3,1,1,2,13,4,0,7,3,0,2,1,0
Ucp2,760,260,931,1306,1306,1561,627,1650,565,674,520,722,140
Ufd1l,56,26,41,63,75,164,43,128,46,46,53,34,49
Ugcg,261,111,99,136,148,261,54,165,94,87,79,102,38
Ugt8a,1,0,5,0,0,26,0,14,1,0,7,1,4
Uck1,16,9,19,12,19,39,17,33,7,5,12,14,8
Usf2,38,19,89,75,62,169,53,177,60,71,62,72,20
Scgb1a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Utrn,227,204,170,262,350,451,106,394,128,131,462,361,75
Vmn1r51,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r45,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r88,0,0,0,0,0,0,0,0,0,0,0,0,0
Vars,50,19,73,55,84,122,58,119,38,34,32,40,4
Vbp1,81,78,41,94,71,202,68,142,59,71,73,51,99
Vcam1,2028,1475,1807,1590,2626,312,91,355,116,75,274,1597,201
Vdac1,134,164,116,158,171,362,117,351,108,96,191,99,167
Vdac2,184,127,156,230,203,492,153,390,135,149,180,93,169
Vegfb,19,10,15,19,9,74,15,38,10,7,12,20,10
Lin7b,0,0,0,0,0,0,0,1,0,0,0,0,0
Lin7c,191,212,134,248,292,454,117,398,106,117,210,132,194
Vim,107,98,202,139,270,292,70,349,95,63,207,158,83
Vipr1,17,3,16,11,20,94,19,68,23,16,25,19,1
Vnn1,1,0,0,0,0,0,0,0,0,0,0,0,0
Trpv2,72,36,68,75,109,232,84,224,66,80,59,63,38
Vtn,8,18,56,34,67,60,12,84,13,15,77,49,25
Vwf,350,163,525,232,451,358,156,498,197,153,346,441,87
Fmnl3,276,85,281,379,382,1339,413,1036,339,390,347,330,106
Wbp5,35,68,41,64,92,155,51,131,39,27,75,37,91
Baz1b,155,115,113,174,201,654,162,465,184,132,200,211,33
Wdr1,275,214,273,254,349,654,194,586,189,209,236,213,138
Wfs1,17,0,20,14,30,31,12,35,7,6,12,14,5
Wiz,42,5,44,42,56,115,39,100,27,32,25,45,3
Wnt10b,0,0,1,0,1,0,0,1,0,0,0,0,0
Wnt9b,0,0,0,0,0,1,0,0,1,0,0,0,0
Wnt8b,0,0,0,0,0,0,0,0,0,0,0,0,0
Dctn6,37,27,19,30,56,75,36,68,13,29,41,25,47
Xdh,61,40,40,74,151,28,17,65,18,13,61,63,8
Xirp1,3,2,5,5,7,23,1,13,1,2,7,6,0
Xlr,34,27,21,46,47,98,32,112,36,81,42,18,40
Xlr3c,0,0,0,0,0,0,0,0,0,0,0,0,0
Xpa,6,7,7,10,19,39,9,31,4,15,14,11,5
Ercc5,86,43,55,53,66,217,50,148,55,43,60,38,39
Slc6a20b,2,0,5,1,0,0,0,0,2,0,0,0,0
Ybx1,95,92,102,116,140,289,114,248,79,96,112,86,88
Siae,51,43,34,47,47,151,51,101,50,48,35,24,45
Ysk4,11,16,10,14,10,49,11,34,4,4,10,3,5
Ywhah,410,173,294,312,304,1002,370,1017,408,480,417,292,237
Ywhaq,32,48,56,71,70,136,38,150,55,31,83,38,72
Ywhaz,370,155,205,582,453,927,266,740,243,270,324,256,162
Zan,0,0,0,0,0,2,0,0,0,0,2,2,0
Zfp106,328,331,209,466,440,950,243,828,215,192,462,302,153
Mkrn3,0,1,0,0,0,0,1,4,0,0,2,1,2
Zfp13,0,0,3,1,1,1,1,2,0,1,1,2,1
Zfp148,187,103,113,174,165,482,163,454,152,171,199,118,112
Zfp259,42,29,43,37,68,90,37,82,24,27,39,19,17
Zfp36,3237,883,2845,2500,3173,6312,1968,5650,1766,1905,1759,2718,688
Zfp54,6,8,5,1,2,20,1,13,5,5,8,8,3
Zfp90,118,47,62,75,96,291,92,208,73,88,69,63,31
Zfp97,4,2,4,1,18,18,9,14,4,6,7,2,3
Zfpm2,0,0,2,0,0,2,0,1,0,0,1,0,0
Zfr,204,153,132,222,221,622,169,469,162,187,218,163,112
Zim1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ikzf2,42,8,13,21,33,65,12,55,25,15,15,27,20
Ikzf3,4,0,0,2,3,5,0,8,1,0,0,0,1
Ikzf4,2,3,4,2,2,4,0,4,0,0,2,0,0
Slc30a3,0,0,0,0,0,0,0,1,0,0,0,0,0
Slc30a4,83,127,76,95,113,230,69,193,64,47,90,62,56
Zp2,0,0,0,0,1,0,0,0,0,0,0,0,0
Zyx,113,30,171,158,258,263,99,256,60,75,58,128,13
Coro1b,115,75,196,210,229,472,177,412,147,165,126,154,126
Coro1c,56,25,83,67,99,153,62,132,38,44,54,73,29
Adam23,1,2,0,2,1,5,0,1,0,0,0,1,0
Adam25,0,0,0,0,0,0,0,0,0,0,0,0,0
Adamts5,2,7,10,9,11,26,9,22,1,0,17,10,3
Agr2,0,0,0,0,0,0,0,0,0,0,0,0,0
Aplnr,0,1,2,0,1,20,6,18,4,3,26,5,7
Akt3,54,29,28,42,45,123,39,103,20,36,81,52,15
Aloxe3,0,0,0,1,0,3,0,1,0,1,1,0,0
Amfr,297,224,317,316,262,859,300,756,215,223,301,253,132
Apc2,0,1,0,0,3,3,2,3,2,2,2,3,0
Arih2,43,27,47,84,77,212,65,173,42,50,37,57,13
Bpnt1,30,52,62,63,45,125,37,117,34,29,56,47,61
C1ql1,0,0,0,0,0,1,1,3,0,0,0,0,0
Capn10,8,6,11,5,10,27,2,25,4,3,5,12,3
Car14,30,91,92,112,89,190,71,165,35,5,108,41,79
Xcr1,4,1,3,9,3,16,5,9,5,0,0,2,9
Cdh20,0,0,0,0,0,1,0,1,0,0,1,0,0
Cfdp1,60,53,24,48,55,145,52,120,47,32,66,27,83
Klf6,3334,1493,1648,4305,4051,8943,1997,7072,2208,2430,1968,2424,1246
Creg1,200,134,175,233,217,485,222,390,190,188,163,151,144
Dmtf1,209,101,122,161,197,556,138,421,129,190,148,166,94
Dlg2,0,0,1,6,3,2,2,3,0,0,4,0,0
Ets2,228,108,208,380,388,753,145,565,158,155,156,177,54
Farsb,38,36,44,70,68,163,46,135,59,42,64,33,101
Fbln5,81,62,147,58,101,85,50,215,64,40,158,96,65
Fxr2,73,25,65,81,56,241,64,215,70,67,78,54,19
Fyb,347,120,211,351,385,777,235,662,245,294,215,251,46
Gadd45g,72,31,141,73,154,166,53,105,41,37,32,58,34
Gmcl1,32,11,8,22,23,76,30,66,26,18,43,15,15
Gdf15,0,0,0,3,1,11,3,3,5,3,0,6,1
Ggt5,54,30,52,61,66,171,67,163,52,42,49,66,20
Pigq,75,87,66,87,88,239,83,210,63,52,81,75,49
Gpr34,1947,1219,1242,1429,1472,7194,2245,5360,2333,2887,2151,1418,3086
Grem1,0,0,0,0,0,1,1,0,0,0,0,0,1
Grem2,3,0,4,0,2,6,0,2,1,0,5,2,1
Hax1,13,5,10,10,10,29,7,27,5,6,7,13,7
Hcst,3,4,3,3,9,7,3,12,1,3,4,2,9
Hs2st1,47,40,20,49,29,138,30,117,42,35,67,37,31
Impdh1,7,1,5,9,11,32,5,30,8,9,19,6,2
Impdh2,4,3,3,3,9,19,3,17,9,3,2,9,1
Insl5,0,1,0,1,0,1,0,2,1,0,0,0,0
Insrr,0,0,0,0,0,0,0,0,0,0,0,0,0
Aadat,0,0,0,0,0,0,0,0,0,0,0,0,0
Katna1,59,56,38,64,77,151,34,99,40,62,20,46,51
Lamc3,3,0,6,2,8,8,2,13,6,2,12,15,1
Lynx1,23,65,70,68,42,128,62,116,25,4,84,44,26
Mab21l2,1,0,0,0,0,0,0,0,0,0,0,0,0
Map2k5,34,12,25,33,29,85,23,64,30,24,29,19,12
Mapk7,10,6,18,20,33,53,21,65,8,16,17,21,2
Mta2,179,74,136,191,214,582,203,446,149,175,120,146,74
Esyt1,66,31,113,87,127,183,69,158,60,48,71,85,22
Mid2,5,15,2,14,7,38,6,23,9,6,27,13,10
Mmp17,0,0,4,4,4,2,1,0,0,1,3,0,1
Nek4,9,11,9,23,20,54,5,38,5,5,16,8,7
Nr0b2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nt5e,16,31,15,16,36,35,2,31,3,3,18,11,11
Oas1g,7,2,4,8,8,1,1,3,2,6,2,3,2
Oasl2,90,91,66,119,168,55,13,63,16,24,39,37,15
Odz1,0,0,0,0,0,1,0,1,0,0,0,0,0
Odz2,0,0,3,1,0,9,0,5,0,0,0,0,0
Odz4,52,67,37,96,52,206,55,143,24,0,83,59,25
Osr1,0,0,0,0,0,1,0,0,0,0,0,0,0
Pacsin1,11,4,3,15,11,31,12,20,14,5,14,5,3
Pacsin2,300,111,227,292,355,658,194,493,203,183,195,206,121
Papss1,75,36,82,79,82,217,74,194,64,68,83,73,83
Pcbp1,192,79,150,149,206,469,142,399,129,111,128,142,66
Pde10a,4,3,0,9,6,7,1,4,0,0,2,1,0
Slc26a4,0,0,0,0,0,0,0,0,0,0,0,0,0
Eci2,111,76,70,108,130,170,46,156,52,52,85,72,90
Med24,45,27,39,41,42,101,53,92,38,33,43,45,25
Cib1,23,29,29,32,56,120,33,75,25,33,33,22,66
Prkra,35,12,20,21,23,112,28,61,35,28,37,21,32
Klk7,0,0,0,0,0,0,0,0,0,0,0,0,0
Dazap2,319,229,274,471,481,879,276,593,247,217,289,247,244
Psmc4,43,45,87,79,102,181,61,176,50,49,87,60,69
Psmd13,41,44,43,79,78,167,55,146,37,53,50,43,79
Twf2,58,28,107,65,86,210,100,237,87,90,59,78,48
Grk1,0,0,0,0,0,1,1,2,0,0,1,0,2
Rnasel,115,46,45,68,90,195,38,150,59,36,45,56,19
Rngtt,68,24,43,43,55,130,35,83,43,50,50,43,52
Mrps12,4,11,10,6,18,24,6,12,7,6,6,5,12
Scamp3,24,23,50,42,54,78,37,71,28,38,26,40,13
Scn11a,1,1,1,0,1,0,0,1,0,0,1,0,0
Ccl19,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Sep,2,1,1,3,3,18,1,17,1,0,0,1,4
Sgcb,46,37,47,56,43,138,48,91,27,20,68,26,51
Sgcd,0,0,0,0,0,1,0,0,0,0,2,0,0
Sgcg,0,0,0,0,0,3,0,0,0,0,2,0,0
Sh3bp5,73,38,53,96,89,140,28,102,28,36,36,46,18
Slc35a1,41,51,37,48,44,128,45,102,32,34,62,32,60
Spry1,60,29,61,94,90,264,77,198,52,62,58,83,26
Spry2,3,13,7,12,9,5,1,15,5,1,9,3,2
Spry4,6,12,5,17,15,14,5,10,2,2,9,11,0
Srp54a,0,0,2,2,3,0,2,7,0,0,0,1,3
Mpdu1,44,26,63,70,65,126,36,82,32,39,42,45,40
Tekt2,0,0,6,2,2,7,3,1,0,0,0,2,0
Tll2,0,0,3,0,1,0,1,0,0,0,0,0,0
Tlr2,498,306,619,656,786,1414,338,849,274,326,315,385,242
Tpra1,17,16,42,25,48,106,34,97,24,23,31,26,19
Trex2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubl3,209,115,189,250,238,563,202,518,179,208,209,162,122
Usp18,93,83,52,112,192,18,4,24,11,29,5,22,6
Uts2,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r49,0,0,0,0,0,0,0,0,0,0,0,0,0
Vax2,0,0,0,0,0,0,0,0,0,0,0,0,0
Best1,3,4,2,4,2,12,4,13,0,1,2,3,0
Whsc2,17,1,22,25,13,40,14,53,19,3,21,11,9
Wif1,0,0,0,0,0,0,0,0,0,0,0,0,0
Xrn1,77,50,27,68,101,209,68,168,69,58,75,47,15
Xrn2,191,105,83,187,216,433,79,316,138,161,130,135,86
Ing1,41,11,30,25,30,125,32,81,27,20,21,39,29
Abcg2,109,86,93,133,181,302,99,231,99,115,202,84,164
Aldh1a7,0,0,0,0,0,0,0,0,0,0,1,0,0
Angptl2,35,58,44,60,67,95,37,111,18,2,60,61,19
Avpr1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd97,25,18,25,64,36,101,29,103,31,22,60,31,26
Ceacam9,0,0,0,0,0,0,0,0,0,0,0,0,0
Clcn6,42,9,29,21,17,83,19,66,30,19,29,16,12
Clcn7,81,38,75,89,76,268,69,257,77,64,112,96,36
Rfwd2,13,14,10,28,13,71,17,43,22,31,18,21,23
Dapp1,152,77,138,142,180,494,138,356,172,167,135,148,112
Decr2,16,14,10,17,25,44,15,40,6,8,29,12,8
Fto,73,68,94,104,99,263,85,177,61,52,103,92,52
Gnpda1,33,13,21,27,33,115,40,92,17,44,40,35,27
Hsf4,0,0,0,0,2,0,0,1,0,0,0,1,0
Mapkbp1,45,24,36,49,61,114,26,115,32,23,35,39,7
Lypla2,7,5,36,20,23,50,33,68,25,14,13,21,10
Map2k6,20,14,16,13,25,66,13,49,13,23,22,18,12
Map3k2,213,85,96,185,237,668,131,448,165,162,169,176,75
Map3k3,202,69,130,160,199,493,152,398,167,204,137,145,26
Map3k4,57,19,50,59,61,180,70,123,48,59,43,56,16
Mapk1,187,159,115,198,183,570,171,475,134,159,260,159,153
Mapk13,1,0,0,2,2,5,1,0,0,0,0,0,0
Mapk3,92,50,168,124,125,412,166,399,134,140,136,122,87
Prl2c4,0,0,0,0,0,0,0,0,0,0,0,0,0
Nubp1,25,10,31,19,27,70,22,45,21,16,19,21,11
Nubp2,15,13,23,28,34,60,25,60,24,18,21,14,29
Creb3l1,6,4,13,8,9,20,8,21,2,0,4,7,1
Orc4,117,74,53,84,102,237,54,224,61,79,90,49,69
Orc5,39,25,15,34,51,93,31,72,24,42,44,37,36
Parg,86,32,22,57,69,172,47,147,46,68,70,59,18
Plod3,172,65,229,173,216,417,196,472,164,178,147,165,86
Psg19,0,0,0,0,0,0,0,0,0,0,0,0,0
Psma1,119,115,87,112,133,332,100,302,123,117,108,59,163
Psma4,34,54,26,62,56,105,38,75,31,38,44,27,55
Psma5,11,10,3,11,14,26,8,19,15,4,13,7,16
Psma6,170,171,129,193,202,312,117,314,105,117,140,98,186
Psma7,48,44,35,67,116,151,46,133,48,25,60,35,78
Psmb2,58,68,75,97,128,163,75,136,42,37,57,32,126
Psmb3,10,6,15,14,27,24,10,12,12,11,5,3,15
Stk30,1,9,5,6,8,10,2,9,0,0,5,6,11
Rpl27a,32,45,13,26,39,69,37,48,33,29,42,10,30
Sema4g,71,13,45,57,56,317,88,169,57,68,54,85,5
Slc27a1,16,24,62,51,41,55,33,72,11,13,36,32,9
Slc27a2,0,0,0,0,0,0,0,0,0,0,0,0,1
Vnn3,0,5,3,10,2,4,0,4,0,0,0,1,1
Zfp146,79,34,36,38,75,126,41,118,34,56,55,26,50
Zfp260,64,45,54,62,53,137,38,141,48,75,79,36,69
Mmp23,3,0,1,1,1,5,1,6,1,0,1,1,1
Ncdn,8,2,30,16,22,32,14,39,9,5,10,18,9
Pla2g10,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc27a3,1,2,3,3,4,5,1,5,1,4,0,2,0
Slc27a4,33,10,27,36,38,90,42,86,29,36,22,37,14
Slc7a11,107,97,77,101,189,52,5,39,5,7,17,44,14
Cops3,63,89,48,60,83,213,62,156,55,61,69,47,68
Rcn2,97,132,132,117,93,275,95,216,67,37,129,67,103
Dpysl4,0,0,0,0,0,2,0,3,0,0,0,0,0
Abcd2,158,80,80,132,148,547,142,376,170,191,182,110,90
Adh4,0,0,0,0,0,0,0,0,0,0,0,0,0
Chst4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cln8,81,50,85,212,182,465,122,323,96,124,107,120,75
Cops4,178,104,124,217,257,462,107,311,113,122,106,127,98
Cops6,26,42,62,65,61,139,47,133,36,32,52,38,86
Cops7a,30,29,70,42,53,130,45,116,27,30,35,47,31
Med14,56,34,37,34,52,172,33,149,25,27,53,34,16
Acot1,3,11,4,3,3,24,5,19,1,0,10,7,6
Ctsj,0,0,0,0,0,0,0,0,0,0,0,0,0
Ddx3y,0,1,0,1,0,22,0,73,1,1,1,0,0
Sh2d1b1,0,3,0,1,0,5,1,10,1,1,2,0,2
Eif2s3x,18,15,11,5,17,39,15,24,11,11,15,8,13
Eif2s3y,0,0,0,0,0,7,0,23,0,0,0,0,0
Exo1,0,0,0,0,0,6,4,1,2,2,3,0,0
Figla,0,0,0,0,0,0,0,0,0,0,0,0,0
Gprin1,0,0,0,0,1,2,0,1,0,0,0,0,0
Ern2,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp346,23,4,19,23,22,69,12,46,13,20,19,31,12
Cep110,162,58,64,132,150,463,128,341,135,134,123,160,31
Aifm1,51,46,44,52,53,148,40,109,30,11,56,27,55
Prdx5,66,116,162,165,154,267,108,219,47,28,95,69,262
Ppp2r5e,93,41,34,68,48,222,68,169,69,81,93,45,25
Racgap1,8,2,7,5,8,16,13,26,7,1,9,2,2
Rgnef,19,21,11,17,19,21,13,34,9,3,24,14,2
Mprip,136,60,126,175,197,351,117,347,88,89,188,165,28
St6galnac5,0,2,0,1,0,0,0,2,0,0,0,0,0
Ecsit,14,4,8,11,9,21,9,17,8,4,14,8,5
Slc9a3r1,33,35,90,77,67,136,44,129,47,29,42,60,20
Serinc3,6904,3816,4623,5563,6438,15479,4972,13120,5275,6553,5431,4334,5222
Tpsg1,0,0,0,0,2,1,0,0,0,0,0,0,0
Trpc7,0,0,0,0,0,0,0,0,0,0,0,0,0
Vsnl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zw10,37,14,17,25,33,110,35,98,28,29,41,25,29
Cul1,304,141,205,262,274,808,223,634,224,285,257,227,181
Pla2g2e,0,0,0,0,0,0,0,0,0,0,0,0,0
Pla2g2f,0,0,0,0,0,0,0,0,0,0,0,0,0
Brd7,43,36,50,67,57,165,38,130,69,53,79,56,38
Polk,26,34,21,33,26,103,27,85,26,24,77,28,37
Omd,0,1,0,4,2,4,2,5,2,0,2,2,1
Rps3,387,319,351,599,795,1053,363,956,309,296,341,295,735
Rpl8,121,119,330,252,383,392,205,414,114,113,120,173,353
Aoah,9,6,2,52,7,8,2,13,5,1,7,3,6
Fkbp9,139,246,139,184,154,391,140,343,76,56,238,114,173
Irf5,185,67,314,290,313,780,261,648,235,247,160,242,49
Srp9,27,56,22,33,76,97,28,76,33,38,41,27,61
Bcap31,195,183,142,182,193,486,154,411,161,137,186,116,271
Pde6g,0,0,1,0,2,3,1,0,1,0,0,0,0
Atp1b2,42,81,58,104,53,201,56,179,32,7,103,71,17
Abca1,754,411,408,686,725,2752,706,1970,733,767,776,673,290
Actn3,0,1,1,0,0,0,0,0,0,0,0,0,0
Add2,0,0,0,0,0,1,0,0,0,0,0,0,0
Adra1d,0,0,0,0,1,0,0,0,0,0,0,1,0
Adra1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Adrb3,0,1,0,0,0,0,0,0,0,0,0,1,0
Gla,48,40,30,68,61,191,30,129,34,34,33,54,21
Ahr,7,4,6,4,19,19,7,22,4,2,20,8,0
Ahsg,0,0,0,0,0,0,0,0,0,0,0,0,0
Aldh1a1,0,0,2,1,1,6,0,13,2,0,2,1,5
Anxa11,13,19,21,24,27,63,27,43,11,6,22,33,12
Anxa3,431,272,331,427,503,1285,400,1002,401,446,401,340,402
Anxa4,19,45,31,55,61,104,41,114,32,29,34,35,53
Anxa8,0,0,0,0,0,5,0,0,0,0,0,0,3
Apoa2,2,1,0,1,2,2,0,0,2,0,2,2,3
Apoh,0,0,0,0,1,0,0,0,0,0,0,0,0
Atp6v0d1,86,54,114,136,127,352,86,259,52,87,98,81,96
Azgp1,0,0,0,0,0,0,0,0,0,0,1,0,0
Bcl2l10,0,0,0,0,0,0,0,0,0,0,0,0,0
Bop1,17,10,39,23,39,61,31,51,16,11,21,21,10
Btk,117,58,61,98,111,404,102,299,143,114,106,88,71
Btn1a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd3d,2,0,0,0,0,0,2,0,0,0,0,0,0
Cd84,347,180,208,283,314,817,270,697,330,347,295,205,339
Chka,130,64,62,135,127,211,64,159,70,60,38,75,17
Clcn1,0,0,0,0,0,0,1,0,0,0,0,0,0
Clu,577,932,894,969,918,1934,649,1726,273,21,952,651,615
Cpe,36,45,65,169,77,274,42,260,22,5,73,42,40
Cpt1a,132,165,119,236,161,475,121,422,131,79,220,152,90
Crabp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Creb3,69,58,60,87,87,135,74,167,54,42,63,45,85
Cr1l,103,72,89,94,139,228,61,179,72,89,91,49,127
Hapln1,3,0,0,0,0,1,0,2,0,0,1,2,0
Cryaa,0,1,0,0,0,0,0,0,0,0,0,0,0
Drd5,0,0,0,0,0,1,0,1,0,0,0,0,0
Dsc1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dsc2,0,1,2,0,0,2,2,1,0,0,0,0,0
Eif4g2,2039,1389,1108,2231,2090,5137,1373,3972,1366,1352,1852,1216,927
Elk3,100,50,97,91,93,440,164,392,121,142,163,149,77
Eno2,5,12,24,18,20,46,14,39,7,0,15,7,11
Epb4.1l4a,5,5,4,2,3,17,3,8,4,0,3,2,4
Epb4.2,0,0,0,0,0,1,0,0,0,0,0,0,0
Epb4.9,10,8,18,18,17,27,13,28,10,10,11,21,3
Stom,124,84,134,138,211,131,39,114,35,25,91,93,45
Ms4a2,0,0,0,0,0,0,0,0,0,0,0,1,0
Fcer2a,0,0,0,0,0,0,0,0,0,0,0,0,0
Fgf9,3,0,0,0,0,0,0,0,0,0,2,0,0
Foxc2,0,0,1,0,2,1,0,0,1,0,0,3,0
Flt3l,3,8,5,6,7,19,5,9,2,10,9,3,9
Fpr1,37,35,16,40,36,3,2,1,0,1,3,1,0
Frg1,39,24,30,40,43,115,38,108,40,28,52,47,36
Fshr,0,0,0,0,0,0,0,0,0,0,0,0,0
Gdf6,0,0,0,0,0,0,0,0,2,0,0,0,0
Gdf7,0,0,0,0,0,0,0,1,0,0,0,0,0
Gfpt1,175,129,79,113,103,375,111,321,116,86,165,148,71
Gfpt2,1,5,3,5,3,4,1,4,3,0,2,3,1
Gnb3,0,0,0,0,1,4,0,1,7,0,0,0,0
Gnb4,8,9,4,6,15,13,2,17,6,2,20,7,4
Lilrb4,86,80,67,123,109,146,44,138,38,21,30,141,19
Gpr162,6,4,1,10,10,30,13,17,1,2,4,5,2
Leprel2,7,6,22,30,19,40,25,39,24,16,10,20,2
Grcc10,18,37,30,38,65,70,31,65,23,12,19,21,99
Emg1,51,53,53,55,68,157,42,132,48,55,54,55,114
Cdca3,7,0,6,2,5,8,3,3,0,2,1,4,0
Spsb2,1,1,11,5,10,12,9,21,5,4,5,15,6
Gria2,0,0,0,0,0,7,0,18,1,2,0,0,0
Gstp1,11,4,23,12,6,22,20,31,5,5,11,7,21
Gzmb,76,15,70,48,108,29,3,23,6,1,2,8,14
H2-Ke6,24,21,28,48,40,75,28,75,18,19,23,25,31
H2-M10.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptpn6,186,93,245,284,300,909,236,612,222,264,173,214,120
Hebp1,11,9,21,22,14,36,20,28,13,13,8,6,8
Hgd,0,0,0,0,4,0,0,0,0,0,1,2,0
Hist1h3f,0,0,0,0,1,0,0,0,0,0,0,0,0
Hist2h2aa1,0,0,0,0,0,3,1,1,0,0,0,0,0
Hist1h3a,0,0,1,0,0,0,0,1,0,1,0,0,0
Hmmr,1,3,3,6,8,6,5,6,5,2,1,3,5
Hoxc4,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxd10,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxd9,2,0,0,0,0,0,0,0,0,0,0,0,0
Hprt,203,283,127,240,286,561,193,453,138,141,229,136,306
Eif2ak1,77,62,70,59,70,234,45,203,58,67,85,50,28
Hspa1l,14,6,15,5,9,40,20,33,5,17,5,9,4
Hsph1,264,196,193,143,245,2239,257,1152,406,301,306,397,155
Hspb1,46,36,98,42,104,198,63,230,63,61,58,108,63
Ifrd1,328,207,313,773,778,1526,253,836,233,340,179,406,102
Il2rg,64,38,62,60,117,49,7,25,11,11,14,29,13
Insl3,0,0,3,5,5,5,2,0,0,2,1,3,1
Itga3,20,25,51,40,40,53,38,58,14,10,33,35,4
Itgb7,3,1,4,3,6,13,6,6,8,8,5,9,5
Kcna6,0,0,0,2,1,7,0,5,0,0,8,0,0
Kcnh2,10,20,21,14,14,41,20,39,6,0,23,16,8
