Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Krt33b,0,0,0,0,0,0,0,0,0,0,0,0,0
Ksr1,24,9,18,23,32,71,12,54,18,16,8,21,1
Ldhc,0,0,0,0,0,0,0,1,0,2,1,0,0
Cog1,38,18,60,40,48,129,50,129,50,37,41,37,8
Lhcgr,0,0,0,0,0,0,0,0,0,0,1,0,0
Lifr,341,83,146,255,274,423,120,295,174,146,141,204,53
Psmb9,26,5,20,34,52,43,22,41,11,22,14,24,39
Loxl3,43,22,64,41,50,193,56,138,39,35,63,46,26
Lrpap1,166,165,240,191,239,422,159,370,111,91,174,169,195
Lrrc23,6,10,5,13,8,38,7,42,2,0,8,19,15
Ltbp2,0,0,0,0,0,2,0,0,0,0,0,0,0
Lyz1,1,0,0,1,0,3,0,1,0,0,0,0,0
Madcam1,1,0,3,0,1,0,0,1,0,0,0,0,2
Matn4,0,1,0,0,1,4,2,5,0,0,2,2,1
Mbd1,35,19,51,54,50,117,39,103,25,38,44,44,14
Mbd3,27,21,65,65,68,113,54,113,30,31,43,39,24
Mc5r,0,0,0,0,0,0,0,0,0,0,0,0,0
Kitl,233,122,69,155,169,234,75,182,106,106,204,112,94
Mmp9,4,1,12,6,3,7,2,9,3,0,5,20,3
Msx2,2,1,2,0,4,1,1,2,1,0,1,1,3
Mt1,175,132,415,256,1049,204,77,141,32,33,24,150,112
Mt3,15,43,33,35,68,82,29,86,12,0,24,14,117
Mx2,104,81,82,103,204,79,16,65,27,22,15,30,9
Ninj1,48,50,112,104,128,132,52,123,31,41,29,57,57
Nodal,0,0,0,0,1,0,0,0,2,0,2,0,0
Slc11a1,154,73,197,171,196,493,197,404,122,168,100,159,100
Odc1,139,99,91,170,212,358,99,262,81,65,89,115,108
Olfr65,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr64,0,0,0,0,0,0,0,0,0,0,0,0,0
Oprd1,0,0,0,0,0,0,0,0,0,0,0,0,0
Orm3,0,0,2,1,0,1,1,4,0,3,0,6,0
Pam,45,54,51,55,53,111,27,92,22,11,86,34,25
Pcsk1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pkd1,163,64,130,157,185,489,179,413,156,154,199,216,18
Pnp,516,432,376,549,889,948,348,764,329,318,301,281,522
Pou5f1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sypl,147,192,124,234,202,524,154,478,169,194,263,134,220
Ppp1cc,4,4,7,7,7,19,4,13,6,11,4,6,4
Prm1,0,0,0,0,1,0,0,0,0,0,0,0,0
Prm3,0,0,0,0,0,0,0,0,0,0,0,0,0
Psmb10,29,20,70,55,111,91,38,73,27,45,23,43,53
Ptger1,47,17,40,44,66,129,31,99,44,49,39,62,7
Dusp1,1714,608,1691,2443,2401,3945,1296,3580,1197,1193,990,1676,496
Pvalb,0,0,0,0,0,2,0,0,0,0,0,0,0
Rora,9,6,3,4,5,9,6,12,2,1,5,2,4
Rps16,2,0,2,0,2,3,0,7,0,2,0,2,5
Rtn2,2,0,2,0,1,0,0,2,0,5,0,3,1
S100a8,212,218,128,183,176,35,2,32,32,19,50,131,68
Sf3a2,12,3,25,7,26,62,33,60,18,23,7,15,4
Ccl4,878,704,980,1481,2423,3568,939,2082,639,922,605,827,1169
Ccl5,80,20,43,79,95,13,1,8,3,9,1,0,5
Ccl7,60,44,32,49,76,70,25,58,19,28,24,62,40
Sema3c,35,50,23,61,89,93,23,97,41,23,126,65,48
Sema4b,35,10,15,14,19,68,19,72,27,31,26,38,4
Sema4d,183,53,173,209,183,748,220,494,188,207,172,199,70
Sema5b,0,0,0,0,0,1,0,1,0,0,0,0,0
Sh3gl1,55,37,64,68,95,172,89,166,37,50,52,76,27
Shox2,0,0,0,0,0,0,0,0,0,0,0,0,0
St8sia5,0,0,0,0,0,0,0,0,0,0,0,0,0
Kdm5c,170,66,89,172,177,477,156,390,117,104,163,176,24
Snap91,36,84,30,57,62,92,23,99,19,1,50,39,49
Sod2,131,158,73,196,227,157,43,163,42,25,73,66,52
Sp1,256,114,110,254,276,820,178,555,189,252,218,216,98
Sp100,81,41,49,54,119,56,26,66,15,40,34,24,13
Irf4,16,7,7,29,19,123,32,44,22,29,14,33,9
Spnb1,18,28,23,11,16,44,18,51,12,3,20,15,2
Supt5h,114,62,160,166,161,457,148,361,123,116,140,193,58
Surf1,14,35,35,39,33,101,19,84,23,20,33,15,53
Surf2,42,25,49,35,60,135,43,91,34,33,37,35,38
Svs6,0,0,0,0,0,0,0,0,0,0,0,0,0
Syn2,0,0,1,1,1,1,2,2,1,0,0,0,2
Tcf4,279,150,171,272,360,644,188,515,183,223,206,207,90
Tcp1,180,214,158,239,319,509,182,423,147,152,222,137,247
Tcte1,0,0,1,1,0,5,2,2,1,0,2,0,0
Tek,47,36,35,42,63,140,46,228,70,61,239,106,112
Thbs3,0,2,2,4,2,8,1,9,1,0,1,2,3
Klf10,199,86,159,311,367,636,123,401,138,150,92,171,31
Tnp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Trhr,0,0,0,0,0,0,0,1,0,0,0,0,0
Ttr,16568,55583,29793,43454,49854,76689,33134,67949,9917,142,34781,22692,96122
Usp5,58,30,79,73,43,205,83,148,52,43,63,70,41
Ugt1a2,87,32,71,71,86,247,76,173,64,64,62,63,77
Uncx,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd52,82,68,41,133,101,107,58,100,39,42,25,62,108
Krtap14,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr2e3,0,0,0,0,0,0,0,0,0,0,0,0,0
Sh3yl1,0,0,0,1,1,4,2,3,2,0,0,0,1
Txnrd2,25,11,16,28,32,77,24,47,24,13,22,20,18
Itgb1bp2,0,0,0,0,0,2,0,0,0,1,0,0,0
Krtap15,0,0,0,0,0,0,0,0,0,0,0,0,0
Cops5,52,93,60,92,98,176,52,169,50,46,50,46,113
G3bp1,112,55,74,141,161,272,82,186,76,92,81,93,61
B9d1,1,11,9,7,10,17,8,9,1,0,8,2,14
Trappc3,48,35,51,53,81,126,43,114,39,33,58,22,60
Rpl7a,36,31,37,49,72,112,37,103,33,31,32,23,62
Syn3,6,3,1,1,6,11,1,9,5,3,2,9,2
Podxl,158,73,184,154,255,305,87,429,195,91,473,280,74
Nrk,0,0,0,0,0,0,0,0,0,0,0,0,0
Rps11,173,176,158,269,335,556,184,475,175,187,198,115,345
Azi2,111,105,69,154,103,287,68,250,71,54,97,90,76
Olfr154,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixl1,0,0,0,0,0,0,0,0,1,0,0,0,0
Slamf1,18,14,25,32,44,32,9,12,10,7,6,15,7
Sgk2,0,0,0,0,0,1,1,0,0,0,0,0,1
Chaf1a,3,3,0,2,2,4,2,7,2,2,4,1,4
Atp1a4,0,0,0,0,0,0,0,0,0,0,1,0,0
Trp53bp1,159,55,77,110,106,460,131,292,109,112,152,105,59
Tceb3,147,51,121,166,142,439,120,381,118,154,145,100,80
Pla2g7,40,48,25,100,29,124,32,127,21,7,29,11,57
Plek2,11,13,16,12,25,30,11,9,1,1,16,6,16
Dok3,13,6,30,28,38,41,26,52,24,21,15,22,1
Smok2a,0,0,0,0,0,0,0,0,0,0,0,0,0
Cars,49,26,43,51,67,154,45,127,35,45,40,43,34
Pdk4,46,42,34,31,38,40,16,70,9,6,32,19,14
Zfp354b,4,1,3,6,3,8,4,8,2,3,2,1,5
Nufip1,19,10,23,25,26,56,12,29,20,7,16,11,10
Clnk,1,0,2,0,0,1,0,0,0,0,0,0,0
Tnfrsf12a,9,10,39,60,73,86,22,55,13,14,11,24,19
Phlda3,8,5,9,5,14,15,4,13,2,0,7,5,6
Hrasls,8,17,5,11,8,22,5,12,1,0,13,4,9
Nbn,31,20,16,37,40,92,24,87,35,28,41,29,22
X99384,284,55,291,275,394,941,317,780,296,270,214,291,101
Insl6,0,0,0,0,0,0,0,0,0,0,0,0,0
Gyg,31,24,20,36,40,101,38,81,30,32,42,27,52
Sytl4,6,0,0,1,3,5,0,0,0,0,2,0,2
Sepx1,26,20,22,38,27,28,13,43,15,11,11,13,38
Dnajb9,183,119,100,175,184,487,152,420,129,171,161,123,167
Tbl2,38,17,33,29,39,99,24,90,32,33,40,38,24
Rps26,10,8,11,22,33,26,13,45,11,6,14,8,55
Csnk1e,249,68,232,241,305,706,237,551,195,235,186,258,59
Prmt5,41,54,76,52,68,139,44,114,21,27,58,48,38
Tjp3,6,6,18,4,4,17,4,24,3,0,4,6,1
Slc25a10,8,1,8,20,20,36,12,22,2,5,9,11,4
Yme1l1,221,239,153,263,267,628,186,503,185,191,249,154,228
Tcl1b3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tcl1b1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tcl1b4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tcl1b2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tcl1b5,0,0,0,0,0,0,0,0,0,0,0,0,0
Akr1c12,0,0,0,0,0,0,0,0,0,0,0,0,0
Akr1c13,2,2,0,1,2,6,2,5,1,1,1,0,2
Magel2,0,0,0,0,0,0,0,0,0,0,0,0,0
Npas3,0,0,0,0,0,6,1,2,0,0,0,1,0
Sh2d3c,15,1,28,15,12,64,24,62,26,18,19,28,4
Ptdss2,30,27,48,32,39,85,31,75,14,27,46,34,43
Mmel1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pign,122,69,60,120,125,334,101,232,106,121,129,123,77
Ip6k1,121,64,134,144,136,418,138,387,113,129,134,133,65
Hsd17b6,0,0,0,0,0,0,0,0,0,0,0,0,0
Peg12,0,0,0,0,0,4,1,0,0,0,0,1,0
Sergef,3,6,7,10,16,16,11,26,5,9,8,4,7
Abcc5,120,52,95,128,125,455,113,382,118,112,135,160,70
Mkln1,194,131,61,156,181,446,104,334,137,137,163,108,126
Naglu,58,25,100,54,69,197,88,145,55,62,51,79,21
Klra15,1,0,0,0,0,0,2,0,0,1,0,0,1
Atp5l,0,1,0,1,1,3,2,2,1,0,4,1,3
Nagpa,39,14,58,40,46,118,52,99,42,31,34,38,11
Slco1a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Barx2,0,0,0,0,0,0,0,0,0,0,0,0,0
Casr,0,0,0,0,0,0,0,0,0,0,0,0,0
Cldn5,13,8,38,16,20,77,36,154,18,24,107,38,93
Abcc2,0,0,0,0,0,1,0,0,0,0,0,0,0
Plk3,82,28,142,140,189,379,140,301,94,106,74,154,50
Cyp2g1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnahc8,1,0,2,2,0,0,0,1,0,0,4,1,3
Cdk2ap1,15,7,11,22,22,58,20,42,17,16,16,25,3
Epb4.1l3,25,20,21,34,14,75,27,63,17,19,37,16,14
Baz1a,94,50,42,96,141,335,69,239,92,75,53,85,26
Gtpbp1,110,26,104,94,107,260,79,207,85,64,85,88,20
H2-M3,27,21,19,31,40,90,25,59,19,45,30,34,21
Hk2,302,77,178,228,277,766,251,616,213,237,225,196,76
Hsd3b6,0,0,0,0,0,0,0,0,0,0,0,0,0
Jag1,52,14,59,25,50,44,11,67,30,24,89,43,17
Ly75,9,9,14,8,7,9,3,13,0,1,4,3,9
Mtf2,78,50,37,55,72,169,46,121,40,27,64,53,45
Plcb4,24,47,24,33,68,71,19,57,22,13,56,41,18
Prpf4b,168,99,101,131,140,482,92,351,131,117,148,130,59
Pstpip2,18,8,8,13,10,10,5,13,10,6,0,4,1
Rasal1,0,0,0,0,0,2,0,0,0,0,0,0,0
Rax,0,0,0,0,0,0,0,2,0,0,0,0,0
Sfrp1,30,84,15,41,34,93,38,62,14,1,60,18,15
Trove2,75,78,31,45,62,217,56,153,44,36,99,55,69
Trpc6,0,1,0,0,1,0,0,0,0,1,0,0,0
Uxt,3,0,2,1,2,6,2,3,1,0,3,3,4
Vps45,30,29,41,24,16,57,30,62,13,19,24,16,30
Xbp1,301,279,324,396,500,834,286,716,230,232,277,279,251
Ror1,2,8,8,6,10,16,6,4,1,1,13,5,2
Ror2,0,0,0,0,0,1,0,0,0,1,0,0,0
Gcat,5,2,11,5,8,5,4,12,1,2,6,0,6
Ermap,14,2,12,9,11,94,22,49,13,21,20,21,3
Abca7,35,19,43,52,72,140,62,135,49,37,41,91,5
Abca8b,0,4,4,8,0,4,2,4,1,0,1,0,4
Abcf3,66,26,41,66,57,217,70,145,47,47,73,54,58
Abcf1,69,28,83,108,129,201,74,187,53,74,57,83,21
Znhit2-ps,1,3,3,1,4,6,3,13,1,1,4,2,3
Limd1,32,49,53,60,62,101,37,104,26,32,55,35,22
Tpk1,15,11,5,11,16,39,8,26,8,4,10,8,11
Bag3,80,33,119,51,91,662,155,371,150,151,65,179,19
Ndrg3,78,28,41,77,53,190,63,215,65,64,61,50,59
Zfp385a,29,10,73,54,39,210,85,173,60,67,43,58,5
Bcar3,10,19,28,29,25,43,26,42,7,5,31,24,9
Hspb7,3,0,2,0,1,1,0,2,0,0,0,2,0
Tnfrsf19,20,44,21,24,16,114,31,105,27,7,92,15,29
Mapk12,2,0,2,1,4,4,1,6,3,6,3,1,4
Pmm1,8,19,14,24,20,40,20,28,4,4,16,14,37
Sult4a1,8,5,7,11,9,7,3,6,3,1,4,8,4
Dpf1,0,0,0,0,0,0,1,0,0,0,0,0,3
Pde7b,2,3,2,6,5,7,2,11,2,2,8,1,0
Rnf11,93,87,58,140,129,338,103,232,65,70,122,66,101
Cabp5,0,0,0,0,0,0,1,0,1,0,0,0,0
Cabp1,3,0,0,1,1,0,0,1,0,0,2,1,0
Plcl2,274,92,152,261,218,879,222,633,235,255,228,246,96
Ulk2,443,136,197,355,337,1099,303,859,296,383,275,287,88
Clic4,1300,749,1204,1253,1919,376,101,408,158,112,315,624,120
Hdgfrp3,257,109,143,204,230,483,131,392,184,171,162,155,84
Dnajc12,12,10,11,9,12,48,10,14,5,17,6,3,12
Zfp292,229,130,91,107,162,754,132,425,156,144,173,172,81
Spdef,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcsk1n,0,0,0,0,0,0,0,0,0,0,0,0,0
Timm13,9,12,19,16,17,35,13,35,7,9,14,15,42
Timm8b,16,21,26,8,31,48,23,35,14,15,19,19,44
Timm8a1,4,8,1,1,4,4,2,5,1,0,1,0,1
Timm10,2,13,13,16,19,31,11,18,9,7,10,9,24
Mfi2,0,0,0,0,0,5,0,3,0,0,0,0,0
Fkbp3,49,73,46,38,44,101,42,99,28,32,58,34,55
Mmp20,0,0,0,0,0,0,0,0,0,0,0,0,0
Hey2,5,13,1,11,13,25,20,21,8,3,28,8,9
Heyl,9,0,16,5,15,19,0,3,2,0,6,3,0
Adamts8,3,1,1,1,9,0,0,4,0,0,2,0,0
Fbxw4,37,19,34,53,56,148,66,107,35,42,39,39,40
Fbxw5,40,25,61,59,66,137,48,146,27,23,48,49,35
Fbxl6,31,5,23,24,24,53,25,53,15,30,21,24,16
Angptl3,6,2,2,6,8,19,7,13,6,6,3,6,3
Snai3,0,0,0,0,0,0,0,0,0,0,0,0,0
Usp25,171,149,140,192,195,427,115,305,116,131,132,128,43
Usp21,61,25,74,69,75,152,55,155,38,61,42,54,40
Hnf4g,0,0,0,0,0,0,0,0,0,0,0,0,0
Prss30,0,0,0,0,0,4,0,3,0,0,0,0,0
Zfp354c,12,11,4,10,10,41,15,39,16,3,6,10,9
Rnf19a,68,43,42,78,86,170,58,138,53,35,61,64,49
Abt1,12,3,8,12,14,23,16,24,10,9,7,8,11
Adat1,2,3,5,5,5,10,6,12,1,4,4,7,1
Cbx8,7,1,9,5,0,6,2,10,2,4,0,3,2
Cngb3,2,0,0,0,0,0,0,0,1,0,0,1,0
Siva1,1,2,3,1,2,3,1,7,1,3,1,0,5
Aass,13,29,36,25,17,50,18,49,9,0,35,15,39
Ddx25,0,0,0,0,0,10,0,0,1,0,1,0,0
Vapa,408,168,250,357,339,599,155,531,177,258,230,169,108
Slc33a1,115,84,53,44,71,133,54,177,43,57,104,48,46
Acox1,120,117,127,171,180,349,114,335,114,70,172,133,100
Chrna4,5,4,2,6,1,10,2,6,2,0,8,2,4
Atp9a,13,29,50,32,23,67,14,45,9,0,34,21,21
Axin2,9,2,9,9,10,28,8,24,2,0,15,9,0
Casp9,63,23,33,34,39,105,44,92,32,38,55,36,17
Col5a1,1,0,5,8,6,16,5,9,1,0,7,4,0
Ddb1,320,301,298,391,381,1035,282,842,265,191,429,322,233
Galnt3,18,3,7,6,6,45,12,48,16,39,10,10,2
Galnt4,59,35,57,34,58,164,57,129,72,69,62,57,32
Galr3,0,0,0,0,0,1,0,0,0,0,0,0,0
Gbx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloc1s1,14,30,17,36,58,43,19,52,12,4,23,10,66
Krtap9-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr4a3,11,3,15,21,16,49,14,29,15,9,9,13,0
Enpp2,13466,39584,15358,26046,21299,46401,14903,40846,6691,94,31264,11997,29659
Rbp3,0,0,0,0,0,0,0,0,1,0,0,0,0
Slc20a1,60,50,59,51,112,327,69,188,48,43,63,69,44
Slit1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abce1,181,156,93,166,247,422,132,374,131,128,182,102,157
Zeb2,343,116,199,265,275,1447,319,1089,371,386,345,267,178
Rbbp9,59,22,35,32,48,58,33,63,26,24,43,33,42
Hunk,2,5,0,2,3,7,2,4,2,0,4,5,0
Foxe3,0,0,0,0,0,0,0,0,0,0,0,0,0
Fgd3,75,24,80,150,158,377,117,258,83,97,70,114,18
Nox4,3,1,0,0,0,0,0,0,0,0,0,0,1
Hspa14,54,30,33,55,61,128,46,118,34,36,36,43,47
Ebi3,25,7,22,25,15,38,15,45,7,7,11,11,9
Ercc4,20,13,14,27,25,83,21,51,19,26,21,27,11
Lats2,72,25,44,65,66,234,60,185,72,60,89,52,17
Spag6,9,60,19,35,17,62,12,67,11,0,40,6,31
Ero1l,43,44,27,47,43,107,17,82,35,21,39,39,31
Tmprss2,2,3,0,1,0,0,2,3,1,2,2,0,0
Mfap5,0,0,0,0,0,0,0,1,0,0,0,0,0
Igbp1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Elane,0,0,0,0,0,0,0,0,0,0,0,0,0
Cfhr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Isg15,94,70,86,131,290,18,12,26,4,18,9,14,14
Hist1h1c,99,53,97,218,218,455,172,405,126,179,166,139,128
Hist1h1e,4,2,2,2,4,13,3,14,3,5,9,0,2
Dkkl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Icosl,233,65,190,212,164,439,145,360,99,152,134,185,54
Fbxo8,49,32,34,33,54,125,39,94,36,27,53,21,41
Fbxo18,134,80,90,126,133,364,97,295,91,136,127,103,62
Fbxw14,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbxl17,98,39,60,73,76,217,50,160,58,60,93,50,15
Fbxo16,0,5,2,3,2,7,2,13,0,0,11,0,3
Fbxo17,1,2,6,1,4,25,2,4,2,0,3,1,0
Fbxo6,12,13,33,27,28,47,20,34,16,14,16,23,17
Fbxo15,0,0,0,0,0,0,0,0,0,0,0,0,0
Trfr2,0,3,0,0,0,1,1,0,0,0,0,0,0
Crim1,98,39,76,69,110,143,64,168,53,56,106,88,16
Atp8a2,111,36,65,76,70,310,73,214,112,93,82,82,47
Atp11a,157,148,139,203,165,435,148,376,72,55,169,186,55
Mapk6,218,149,144,369,447,906,136,526,161,153,140,260,65
Krtap5-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap5-4,0,0,0,0,0,0,0,0,0,0,0,0,0
Polg2,11,9,2,16,12,36,6,16,8,8,13,7,5
Rgs1,849,325,455,900,943,3031,619,1803,699,854,631,596,625
Rgs6,0,1,0,3,1,1,0,1,1,0,0,0,0
Dkk3,4,9,8,17,5,39,5,19,2,0,2,14,2
Lsm4,5,14,20,26,31,44,22,26,7,9,16,12,13
Ppap2c,8,5,16,7,4,29,11,26,3,6,9,7,6
Hs6st1,110,34,96,103,102,356,124,274,98,91,80,93,20
Hs6st3,0,0,0,2,0,0,1,2,0,0,2,2,0
Fbxl8,0,0,1,1,2,15,0,5,0,4,1,1,0
Fbxl3,177,117,84,205,169,495,144,406,124,140,168,155,101
Dmrt1,0,0,0,0,0,0,0,0,0,0,0,0,0
Copb2,172,194,148,223,211,488,169,464,153,164,232,123,216
Solh,9,2,9,9,16,52,22,40,15,13,7,28,0
Galt,14,10,20,15,18,26,8,27,6,12,17,12,22
Mxd3,3,2,6,9,11,18,4,15,1,0,2,5,10
Stra13,12,10,10,28,19,40,18,29,12,2,16,17,17
Aip,17,14,47,31,60,98,45,79,27,23,38,28,46
Sntb1,10,24,4,24,10,26,11,33,4,0,21,10,6
Bhmt,4,4,0,6,4,11,4,7,0,0,2,4,12
Crym,0,0,0,0,0,3,0,3,0,0,0,0,0
Il27ra,3,1,5,7,5,3,2,4,2,1,6,0,1
Cldn1,120,379,156,279,203,232,99,246,34,2,158,102,140
Cldn2,135,412,162,229,147,575,179,508,86,3,297,147,279
Rab10,259,141,156,247,236,613,161,457,172,177,199,140,97
Hpcal1,30,15,29,31,29,77,36,64,31,27,44,25,23
Reck,45,27,49,40,56,62,25,101,41,12,91,71,19
Keap1,21,5,30,25,34,75,18,82,19,10,24,23,11
Clasrp,20,8,29,37,22,82,25,66,30,24,15,39,4
Chek2,7,7,10,7,15,44,12,21,12,22,13,18,7
Uba2,118,87,135,138,127,394,115,300,100,105,147,89,133
Zkscan5,17,11,9,23,12,59,14,41,24,6,21,12,12
Zscan12,6,8,9,10,2,38,8,25,12,13,24,12,12
Comp,7,2,8,8,22,5,5,7,3,11,1,5,0
Vezf1,115,61,66,133,156,358,96,240,65,91,102,106,40
Sfrp4,0,0,0,1,0,0,0,0,0,0,0,0,4
Pdcd7,38,15,15,11,13,52,13,53,24,16,15,11,5
Aqp3,0,0,1,0,0,0,0,0,0,0,0,0,0
Hnrpdl,201,89,109,282,295,669,188,393,150,166,167,202,123
Clcn5,21,17,27,37,23,99,25,75,21,29,34,26,15
Incenp,14,2,14,17,11,67,6,51,15,14,10,15,4
Map3k6,32,11,56,35,62,9,2,13,6,8,12,47,0
Park2,2,7,1,6,9,16,3,6,5,7,7,3,6
Mpp2,7,5,7,8,7,12,3,7,1,0,8,14,4
Gpc1,5,3,14,5,1,21,5,11,2,0,9,11,4
Gpc3,0,1,1,1,4,4,3,3,0,0,2,0,0
Exosc10,88,28,67,98,133,199,59,165,64,66,71,79,46
Nes,28,20,44,38,50,173,26,107,21,14,51,40,5
Preb,75,39,84,115,152,295,88,256,91,79,78,109,46
Coil,12,7,2,5,10,39,7,17,10,8,19,5,6
Npy5r,0,0,0,0,0,0,0,0,0,0,0,0,0
Auh,16,15,18,29,32,70,27,61,7,8,27,16,31
Hmgn5,15,17,15,10,17,27,8,33,7,4,19,10,18
Tmod4,2,0,0,0,0,2,1,2,1,0,1,0,0
Nup50,67,42,66,70,79,180,50,155,31,54,50,46,29
Cul3,203,137,107,216,229,574,139,396,140,119,192,169,55
Scly,14,4,27,29,19,34,17,28,11,12,13,19,7
Ninj2,0,2,0,0,1,0,0,0,0,0,0,0,0
Grb14,5,15,6,11,10,36,10,15,5,0,16,7,12
Neu3,4,0,2,5,8,11,2,15,6,8,4,4,2
Iqgap1,348,267,320,261,392,390,106,352,97,49,268,254,85
Galns,17,8,19,18,26,54,32,53,14,14,20,15,5
Uchl3,11,11,7,2,22,23,5,21,6,10,14,6,14
Nub1,131,91,124,181,200,322,124,253,113,82,109,136,63
Stip1,113,123,143,130,151,388,96,372,115,115,167,81,116
S100a11,41,31,35,36,51,26,11,41,8,6,23,23,24
Cdc37,70,59,119,103,131,241,75,205,58,49,66,63,66
Nell2,0,1,0,0,0,1,0,3,0,0,0,0,0
Ccnc,43,52,26,36,40,101,32,91,33,28,39,29,48
Mybph,1,3,3,3,3,10,1,12,1,2,2,5,0
H2afz,15,9,11,8,14,44,20,43,14,6,21,21,7
Clec4f,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc35b1,49,52,75,67,72,155,68,117,55,42,65,39,80
Lxn,6,6,6,7,3,29,7,37,10,17,12,2,11
Mylpf,0,3,0,0,3,4,0,2,0,1,3,1,3
Atp5j,92,149,77,112,109,247,80,257,60,44,129,89,208
Rgs14,9,3,7,14,19,33,11,27,7,1,5,7,3
Rundc3a,3,1,3,4,3,9,2,12,2,2,2,7,2
Matn2,24,71,49,56,40,118,34,112,11,2,70,42,55
Hsd17b10,18,29,19,33,39,73,21,72,14,15,26,23,51
Prdx4,28,52,33,46,50,73,34,91,20,27,49,24,57
Batf,18,19,43,38,60,18,2,9,0,3,3,10,2
Pbx3,14,12,3,17,13,58,17,34,24,11,20,31,9
Smad3,195,85,150,164,192,719,187,468,141,215,195,223,43
Sult1d1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ech1,63,67,82,86,131,196,67,216,62,51,95,58,128
Atp5b,536,726,641,824,815,1707,602,1495,371,301,814,459,764
Dnajc5,158,83,104,182,207,438,134,375,119,145,152,156,75
