Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Mybbp1a,119,46,130,143,177,275,100,283,98,90,93,81,30
Nasp,41,26,28,50,90,179,49,130,34,54,29,38,40
Bok,3,0,0,0,5,4,0,3,0,2,2,3,0
Dmp1,0,0,1,5,6,2,0,2,2,0,4,1,0
Itgb3,145,40,107,83,121,242,70,150,51,63,69,65,27
Prkag1,45,29,48,70,63,136,43,119,59,32,53,41,47
Cntnap1,0,2,5,2,8,8,4,19,9,1,4,10,1
Pgrmc1,212,378,191,225,212,562,191,484,120,71,284,156,245
Plrg1,53,41,49,52,78,144,34,130,41,35,52,34,73
Tpmt,10,6,5,18,6,23,7,11,4,9,8,8,6
Ube2k,83,73,45,108,90,257,66,162,56,52,95,53,104
Bnip2,118,61,80,113,139,271,87,267,74,92,149,99,97
Nptx2,0,0,0,0,0,0,0,0,0,0,0,0,0
Txnl1,77,114,45,94,119,274,61,188,67,56,79,57,115
Vamp8,80,124,89,159,176,340,134,292,69,96,136,91,270
Srpk1,45,31,24,43,47,119,32,94,35,40,38,36,36
Vamp4,35,11,23,25,30,90,26,60,28,24,25,20,31
Stx7,268,172,188,259,262,765,222,559,175,236,206,172,219
Pdlim3,1,6,11,1,11,9,0,4,0,2,7,3,9
Vti1b,41,72,33,68,77,117,33,117,37,32,51,31,61
Stx1a,4,1,3,6,13,17,6,11,6,2,5,14,3
Rhoa,359,264,296,494,430,969,301,850,302,337,387,288,260
Chst3,3,0,0,2,3,1,2,4,0,0,1,4,0
Mtx2,42,60,40,36,48,114,31,106,47,34,51,19,45
Hnrnpu,718,357,447,834,714,2027,553,1545,482,569,590,545,151
Hnrnpa2b1,854,532,482,941,1127,2657,695,2123,686,718,867,759,657
Gosr1,58,55,46,42,65,151,54,143,57,43,73,60,50
Dgka,49,24,35,39,56,99,28,75,20,19,28,40,19
Nxf1,267,134,146,213,252,698,150,506,193,185,171,208,99
Atxn10,144,87,100,147,138,352,101,271,116,108,105,103,77
Rps28,3,1,5,0,2,7,1,5,5,2,3,1,5
Acrbp,2,5,7,0,5,17,7,17,2,7,6,11,0
Rgl1,86,45,60,139,108,330,93,184,60,96,78,92,21
Avpr1a,0,0,0,0,1,2,0,0,0,0,1,0,0
Irf3,26,25,47,47,60,105,38,81,26,20,27,30,23
Irf7,58,45,66,112,187,16,13,38,10,38,12,26,12
Irf6,3,5,1,0,1,11,7,27,11,6,23,4,3
Wbp2,101,43,117,138,112,383,119,270,115,100,95,108,26
Ppp1r3c,0,0,1,8,1,7,1,10,4,0,9,1,5
Cpsf2,74,68,81,78,127,240,63,180,53,57,107,76,55
Exoc7,44,26,63,51,61,118,62,97,42,36,41,40,16
Rab33b,61,22,34,21,32,101,34,91,30,40,33,20,25
Bysl,39,24,34,51,63,75,35,68,28,16,34,23,23
Actr1a,120,61,121,131,150,269,105,261,101,99,110,82,93
Pdlim1,4,2,7,1,6,0,3,5,0,2,5,1,5
Vti1a,38,31,21,43,38,99,27,76,19,27,40,30,22
Fkbp1b,0,0,0,1,0,4,1,2,1,0,0,0,0
Atoh7,0,0,0,0,0,0,0,0,0,0,0,0,0
Stk39,158,399,207,278,253,551,144,508,89,2,404,185,189
Gipc2,0,0,0,0,0,0,0,0,0,0,0,3,2
Acsm3,4,2,1,6,4,8,4,8,3,5,6,3,2
Wisp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ybx2,0,0,0,0,0,0,1,1,0,0,1,2,0
Eif3g,34,25,47,63,73,117,37,115,37,48,32,50,40
Krt85,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt35,0,0,0,0,0,0,0,0,0,0,0,0,0
Pmm2,32,23,39,44,58,96,42,93,42,34,33,29,27
Sart1,28,11,34,48,48,121,39,126,42,28,32,44,5
Gria3,1,0,0,2,2,1,0,0,0,0,0,0,0
Insm1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dctn3,21,7,35,48,43,53,26,49,14,10,17,17,40
Ppp2r1a,126,93,190,188,213,451,145,399,106,108,161,133,79
Ccs,13,12,16,13,37,52,20,49,8,8,15,16,20
Fut8,56,25,41,40,41,164,24,120,43,52,98,48,28
Ramp1,3,1,11,14,29,54,10,39,14,3,13,21,16
Ak2,41,9,45,65,53,98,39,90,18,34,29,21,19
Map3k14,27,8,63,88,115,232,52,133,46,44,32,64,9
Timm23,3,4,1,4,3,3,2,3,0,0,0,0,3
Cd164,2876,1288,1646,1912,2082,4519,1379,3763,1481,1719,1641,1284,983
Rab25,0,0,1,0,0,2,0,0,1,0,0,1,0
Cav2,36,27,17,23,46,92,15,111,36,28,92,47,83
Oaz3,2,0,1,1,1,5,0,5,3,0,1,0,1
Nphp1,24,35,26,40,40,84,25,52,19,0,45,19,38
Esd,28,46,23,52,54,94,35,78,30,29,52,23,59
Cks1b,2,1,2,1,2,2,2,4,0,0,0,0,4
Galk1,5,5,22,11,23,15,17,12,9,2,8,5,5
Sec61a1,136,75,185,129,179,408,138,342,92,123,144,126,101
Spint1,125,49,137,85,131,207,94,185,64,109,52,57,24
Syt5,0,0,2,0,1,1,0,0,0,0,1,0,0
Ppm1d,44,9,19,26,37,67,25,70,18,45,16,24,4
Srpx,0,0,0,0,0,0,0,0,0,0,0,0,3
Cdkl2,10,33,17,20,8,35,11,30,5,0,16,8,15
Porcn,10,4,8,7,14,20,7,19,2,6,7,5,4
Prg3,0,0,0,0,0,0,0,1,0,0,0,0,0
Blcap,36,22,34,34,38,100,23,87,31,36,29,42,18
Slc40a1,218,120,121,134,190,821,230,499,234,281,266,156,211
Nudt5,11,22,11,18,27,34,13,36,10,13,16,24,31
Col5a3,0,1,0,1,0,3,0,2,0,0,0,0,0
Atp6v0a1,256,114,207,193,262,679,214,586,191,196,232,242,56
Gal3st1,0,0,0,0,0,0,0,0,0,0,0,0,1
Rwdd2b,6,2,4,7,6,11,4,17,6,10,6,3,12
Fanca,12,4,10,8,16,49,8,39,9,14,12,11,2
Sart3,34,19,41,54,57,100,29,112,29,22,28,43,20
Pkd2l2,29,18,7,33,17,84,14,56,25,17,30,35,18
Tlr5,49,13,18,23,36,125,33,97,35,32,34,38,15
Ptprcap,0,0,2,2,0,1,0,0,6,0,0,0,3
Hbb-b2,0,5,0,0,5,40,0,17,0,0,13,0,144
Hmgn2,22,33,20,41,58,89,32,75,31,41,26,38,21
Krt14,0,0,0,0,0,0,0,0,0,0,0,0,0
Rps3a,66,67,55,74,86,170,44,170,57,43,76,35,81
Tmod3,178,127,127,180,284,362,109,330,143,119,197,131,146
Stag3,12,3,7,6,8,27,9,17,5,7,2,5,1
Phgdh,14,9,18,17,15,39,14,46,13,12,14,9,4
Olig2,0,0,1,0,0,2,0,5,0,0,0,0,0
Olig1,1,0,0,2,0,9,0,9,1,0,2,0,1
Klrg1,0,0,0,0,0,0,0,0,0,0,0,0,0
Il22,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc7a8,672,157,522,542,471,1853,678,1465,519,484,493,594,98
Dbp,2,6,6,16,6,22,10,15,6,3,5,6,8
Gja3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mc4r,0,0,0,0,0,0,0,0,0,0,0,0,0
Oat,113,104,83,176,202,380,110,332,106,75,130,71,179
Prkx,86,60,32,96,119,193,45,149,60,60,57,68,19
Rpl5,41,49,28,40,43,113,32,88,28,10,70,22,48
Slc9a1,61,9,50,43,74,200,53,153,49,56,40,60,6
Vpreb1,0,3,2,4,1,3,2,3,0,0,1,3,3
Vpreb2,0,0,0,0,0,0,0,0,0,0,0,0,0
Acadvl,75,101,107,135,137,208,83,213,45,38,94,68,82
Ccni,280,177,215,322,243,926,277,773,275,338,327,218,127
Gabre,0,0,0,0,0,2,2,0,1,0,0,1,0
Hpx,0,0,0,2,2,2,0,0,0,0,1,1,0
Lyz2,448,367,342,769,466,836,405,783,392,204,333,418,593
Nfil3,83,54,57,98,83,116,30,86,40,34,27,76,6
Ppp2cb,116,66,64,119,95,288,70,241,61,59,115,63,67
Ostf1,99,64,104,146,156,290,113,273,94,105,118,88,143
Tef,70,28,63,78,71,323,56,140,59,63,92,86,25
B4galt2,2,0,6,6,1,3,2,10,2,0,3,1,0
Pcdh12,1,0,0,0,0,3,0,4,1,0,6,3,0
Tuba8,1,0,0,0,2,2,0,2,0,0,0,1,0
Zranb2,80,89,56,91,139,252,60,198,78,56,99,61,104
Rab11a,232,182,147,204,229,613,170,457,191,174,213,148,209
Cntn6,0,0,0,0,0,0,0,2,0,0,0,0,0
Ear7,0,0,0,0,0,0,0,0,0,0,0,0,0
Ear3,9,2,0,2,3,10,0,7,1,5,4,5,3
Ear14,0,0,0,0,0,0,0,0,0,0,0,0,0
Svs2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc5a3,62,117,74,102,57,431,100,300,68,49,179,81,86
Clpp,3,8,15,14,19,26,16,33,7,7,10,18,27
Slc7a10,43,80,74,59,53,74,36,103,17,1,52,36,53
Rfx5,45,28,38,57,73,169,40,117,38,32,40,38,26
Cyp3a41a,0,0,0,0,0,0,0,0,0,0,0,0,0
Ddx20,22,19,6,25,24,72,33,59,26,21,29,15,16
Fabp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sh3gl3,0,0,0,0,0,0,0,2,0,0,1,0,0
Polm,18,10,11,22,18,91,28,46,10,19,16,19,6
Mrpl39,30,27,20,25,23,70,28,74,24,24,24,27,38
Atf6b,31,16,49,47,51,133,36,112,26,33,33,45,10
Spag5,1,1,1,4,2,9,2,9,8,2,2,7,0
Polg,97,27,114,91,99,189,74,185,54,69,56,92,18
Pbx2,50,28,90,67,58,205,92,168,42,71,51,58,24
Sult2b1,1,0,0,0,0,2,0,1,0,0,0,0,0
Ccrl2,207,137,289,410,636,798,205,473,148,226,154,263,219
Zfp316,8,1,7,16,10,51,8,28,7,10,13,14,1
Enam,0,0,0,0,0,0,0,0,2,0,0,0,0
Dnalc4,15,10,6,13,17,43,15,32,10,14,12,9,15
Pbsn,0,0,0,0,0,0,0,0,0,0,0,0,0
Clca3,0,0,0,0,0,0,0,0,0,0,0,0,0
Rragc,119,45,63,120,119,421,100,255,103,115,134,80,55
Akap8l,185,58,135,166,190,391,131,309,121,140,113,115,47
Copg2,100,80,66,123,127,258,84,207,88,75,98,79,101
Cd244,10,11,8,27,15,18,6,7,2,4,1,6,3
Atp4a,0,0,0,0,0,0,0,0,0,0,0,0,0
Scn3a,1,0,3,0,1,1,0,0,1,0,1,2,0
Scn1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbp3,234,198,125,256,495,112,26,100,40,52,57,79,41
Mre11a,27,16,6,18,30,61,13,54,22,15,23,21,18
Igtp,157,129,106,160,272,148,46,139,42,75,64,60,60
Rp9,6,7,14,9,14,35,10,25,18,16,17,18,4
Rai12,47,40,45,42,81,101,24,77,26,32,48,39,57
Igfbpl1,1,0,0,0,1,7,1,8,1,0,4,0,1
Bet1l,9,8,15,18,25,39,12,32,18,25,22,16,23
Agpat6,100,67,65,83,91,202,71,193,62,43,86,57,53
Sema6a,19,10,17,29,43,26,6,14,5,2,18,18,1
Akap7,21,8,12,24,27,80,15,46,12,24,29,23,12
Golga4,133,127,80,174,167,520,144,421,129,107,176,137,36
Eif3d,69,41,118,122,176,217,93,216,62,61,92,74,76
Rassf5,256,72,171,212,197,452,161,383,131,172,129,157,58
Sult1c1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ywhab,326,212,220,271,284,676,188,626,206,233,302,192,138
Sfn,0,0,1,1,1,8,2,2,1,2,1,0,0
Pgcp,95,158,76,147,128,197,74,188,36,23,115,75,153
Tcstv1,1,1,0,0,1,4,2,1,0,0,0,0,0
Nme6,12,8,2,5,10,13,8,17,4,5,11,10,15
Apba3,3,3,15,5,11,34,19,21,1,11,7,10,1
Zfp326,86,23,27,70,95,225,51,133,58,69,45,64,43
Ctnnal1,132,187,138,178,130,277,91,213,61,28,127,64,77
Gp9,3,3,13,4,12,22,6,13,4,15,3,5,5
Chst2,2,1,0,0,2,10,5,8,1,7,6,1,2
Wbp4,65,40,33,55,76,178,44,130,41,54,61,52,39
Ntsr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Stx8,24,14,10,16,17,59,14,54,13,18,18,13,28
Dfna5,7,2,2,6,8,17,2,15,2,4,4,6,4
Gipc1,8,5,18,20,20,55,31,35,5,16,16,14,10
Skap2,121,71,72,143,160,396,133,262,111,131,96,108,116
Crlf3,151,52,113,123,120,416,108,318,131,117,154,107,67
Cldn6,0,2,0,0,0,0,0,0,3,0,0,0,0
Cldn8,0,0,0,0,0,0,0,0,0,0,0,0,0
Pde3a,1,1,5,5,17,15,4,7,3,4,15,8,0
Sfrp5,1,3,19,6,2,6,5,9,0,0,2,4,2
Egr3,5,2,17,18,35,113,16,54,19,34,15,26,3
Calcrl,75,48,62,44,76,135,17,98,43,26,78,34,46
Tfip11,44,15,86,47,74,163,61,119,38,40,33,55,14
St3gal6,387,231,306,411,397,1116,305,750,285,398,344,264,274
Prpf40a,130,101,91,116,149,366,72,252,91,98,95,84,60
Prpf40b,39,10,38,33,39,115,36,95,28,19,30,52,15
Extl3,307,113,296,259,271,657,202,582,203,221,211,229,73
Foxo4,37,20,11,23,44,91,36,88,32,29,32,50,3
Zfp108,7,2,2,3,1,9,11,13,5,12,3,1,7
Hils1,0,0,0,0,0,0,0,0,0,0,1,0,0
Atp6ap1,451,363,402,444,455,1094,395,992,324,308,463,288,424
Abcc6,0,1,0,0,2,2,0,5,2,0,1,1,0
Eef1b2,190,183,153,250,271,467,156,328,133,148,141,109,243
Plxnc1,6,5,1,26,3,16,1,22,4,6,4,10,0
Ubqln2,52,41,42,69,53,206,34,161,46,45,77,50,6
Eif3i,36,50,58,84,96,142,67,147,44,41,64,39,139
Syt6,3,0,3,8,5,33,13,22,7,2,3,9,0
Syt8,0,1,0,0,1,0,1,2,1,0,0,0,0
Syt10,0,0,0,0,0,4,0,2,0,0,0,0,0
Syt11,49,22,33,50,42,120,19,114,22,10,51,29,15
Hs3st3b1,10,6,8,6,8,14,0,8,8,5,5,3,2
Plagl2,98,30,75,84,101,233,60,158,77,61,43,79,9
Dnajb1,466,225,461,378,472,2097,529,1571,543,549,354,477,274
Ptf1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mkrn1,96,60,74,93,80,247,99,186,83,109,115,42,58
Abhd2,184,295,163,268,199,522,172,503,108,33,341,195,99
Cpsf3,127,79,100,127,133,381,109,312,102,94,121,92,83
Pcnx,178,202,148,229,193,665,198,511,131,76,348,219,72
Nup210,13,6,9,23,12,46,15,22,8,8,20,7,9
Apom,0,0,0,0,0,2,1,2,0,0,0,1,0
Smarcal1,63,16,54,38,53,153,42,152,44,40,58,50,29
Brp44l,6,1,1,0,6,18,3,14,8,5,2,0,6
Sertad1,41,15,44,62,121,84,30,76,23,35,11,32,23
Socs6,82,49,44,97,92,194,44,139,66,51,74,47,42
Sgsh,16,5,33,21,23,83,20,48,28,16,24,23,9
Nfat5,378,180,116,224,294,1027,261,839,325,233,330,359,89
Slc23a2,387,463,289,474,393,1407,381,859,245,165,479,339,192
Sh2b2,29,12,87,72,109,108,41,128,38,36,31,33,12
Irx5,0,0,0,0,0,1,0,0,0,1,0,0,0
Crlf1,0,0,2,0,0,1,1,2,0,0,0,0,0
Fnbp4,219,82,82,154,183,550,86,322,117,118,132,153,30
Ap3m1,37,44,40,52,43,124,31,119,51,59,58,32,64
Asah2,74,83,28,73,62,218,53,93,25,29,88,31,22
Dclre1a,29,4,5,11,14,57,17,43,18,21,12,11,4
Magix,3,2,0,0,3,13,1,6,0,0,2,0,3
Scn9a,0,0,0,0,0,0,0,0,0,0,0,0,0
Rplp1,27,39,155,66,207,103,79,115,34,36,22,74,236
Ift20,15,18,18,20,26,34,16,38,14,12,17,10,28
Gas8,8,8,18,8,12,18,9,17,5,5,9,9,5
Msln,0,0,0,0,0,0,0,0,0,0,0,0,0
Pebp1,36,68,97,62,77,101,30,110,21,16,68,33,106
Akr1e1,17,31,11,32,34,74,22,59,13,13,19,17,38
Rpl41,73,88,137,126,295,187,118,206,52,47,59,74,431
Slc1a4,13,7,4,12,13,39,8,38,14,32,12,7,8
Pdyn,0,0,0,0,0,0,2,0,0,0,0,0,0
Impa1,50,69,39,64,65,189,66,148,53,54,73,55,96
Wisp1,1,0,0,2,0,0,0,0,0,0,1,0,0
Cxcl13,0,4,0,0,4,0,1,0,0,4,0,0,1
Cpxm2,4,7,12,12,12,22,2,23,1,0,11,0,3
Nop58,110,97,106,157,236,185,51,135,47,52,50,49,52
Grk5,19,14,7,23,25,24,6,25,13,6,22,15,5
Pgam2,3,1,1,3,3,5,2,3,2,0,2,3,0
Ywhag,98,62,135,155,149,362,99,309,91,89,97,99,37
Tmem131,185,46,72,135,119,469,163,424,150,172,167,168,22
Srcin1,0,1,7,3,1,3,3,5,2,0,3,7,1
Pnliprp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fut2,2,1,1,0,0,1,0,0,0,0,0,1,1
Paxip1,43,21,26,39,38,106,21,89,26,11,37,33,10
Nprl2,9,16,11,16,9,37,11,31,10,6,13,17,25
Fmo2,7,7,5,5,9,14,2,15,3,11,20,6,6
Gpr56,674,232,840,685,693,1946,745,1539,592,666,499,695,146
Camkk1,21,7,21,27,20,62,20,43,16,16,9,12,2
Pdzrn3,6,7,19,7,5,14,6,21,2,1,8,13,0
Irx4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp39a1,9,6,3,5,3,18,4,9,2,2,12,9,20
Uqcc,49,46,33,58,58,110,40,104,31,42,55,29,40
Pigb,21,16,24,16,22,47,16,38,9,12,13,14,9
Cd86,465,263,243,370,455,814,239,581,290,331,264,220,313
Tyro3,4,16,11,11,6,38,11,38,3,0,14,8,8
Exosc9,32,26,32,55,60,83,34,79,24,30,35,20,65
Mia1,8,16,14,32,33,37,16,37,2,0,16,5,47
Fbp1,0,0,0,0,0,1,0,0,0,0,0,0,0
Cyhr1,23,17,35,34,31,99,22,75,26,24,35,36,19
Egfl6,0,0,0,0,0,0,0,0,0,0,0,0,0
Ear5,0,0,0,0,0,0,0,0,0,0,0,0,0
Rabep1,118,77,52,104,93,275,73,277,73,67,113,87,66
Pabpn1,58,44,47,83,94,212,54,149,48,46,60,87,23
Rnf5,32,10,30,18,34,64,28,50,14,27,23,17,26
Avpr2,5,0,1,1,1,15,5,9,5,2,1,3,1
Cetn2,37,112,42,72,60,163,46,147,50,22,78,37,120
Nfkb2,73,18,116,138,164,250,69,163,39,47,30,120,1
Omg,0,0,2,1,0,9,0,10,2,1,2,0,7
Pfn2,42,65,31,52,42,83,19,100,14,1,43,32,67
Ppp2ca,312,240,222,363,425,920,246,703,248,287,312,236,233
Prx,0,2,1,2,2,5,3,1,0,2,1,6,0
Robo1,0,0,0,1,0,0,4,5,0,0,1,2,0
Selenbp2,1,3,0,0,2,4,0,0,0,0,0,0,0
Pdlim4,22,9,56,33,41,79,29,62,32,25,18,24,34
Tnfsf14,1,0,3,1,1,1,2,1,0,0,0,0,0
Arl6ip1,841,1962,901,1305,1238,2432,805,2253,500,333,1297,719,1799
B3galt4,11,1,7,5,4,15,6,12,6,3,6,10,8
Cd320,22,16,26,21,15,49,20,32,7,3,16,22,28
Elovl2,0,1,0,0,0,1,0,6,0,0,1,1,4
Hps1,16,9,29,10,30,55,22,54,22,20,10,29,6
Gnpnat1,8,13,7,11,14,30,6,23,7,5,10,6,13
Atf7ip,71,51,50,91,97,313,90,248,73,91,98,107,48
Epb4.1l4b,2,0,0,2,0,0,0,5,0,0,0,0,0
Rpp30,12,8,9,9,13,61,16,23,12,5,12,10,17
Prss16,0,1,7,1,1,0,2,0,0,0,0,0,0
Cacng3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacng4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem37,27,17,65,21,50,53,41,46,25,25,19,25,40
Mcm3ap,56,23,39,54,69,181,64,127,59,37,61,51,10
Ndufb11,33,84,60,63,74,128,68,113,30,22,64,32,126
Sit1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rfk,97,134,116,136,157,211,77,227,58,48,166,107,120
Gabbr1,92,29,36,90,115,314,92,250,72,73,62,132,21
Irgm2,188,129,132,120,188,146,48,140,73,48,75,88,62
Ppt2,55,28,67,44,51,126,60,121,49,40,37,40,21
Stk19,4,2,5,14,15,15,8,16,4,1,5,18,15
Ramp2,18,7,17,14,28,49,14,60,21,15,65,16,38
Fmn2,1,5,0,1,2,20,1,9,1,2,0,1,1
Hgfac,0,1,0,0,0,1,0,0,0,0,0,0,0
Unc93b1,609,199,811,688,806,1906,778,1612,578,689,440,624,278
Il1f6,0,0,0,0,0,0,0,0,0,0,0,0,0
Dll4,1,0,3,7,8,10,3,20,3,1,15,5,2
Hpgds,520,261,302,444,485,1793,445,1183,502,555,463,506,243
Apbb1ip,339,106,199,315,235,1315,316,808,290,407,312,329,71
Paf1,63,59,39,76,102,231,44,168,43,55,68,77,33
Nphs1,0,1,0,0,0,0,0,0,0,0,1,0,0
Usp27x,2,2,0,4,4,7,2,19,4,1,6,7,0
Sh3glb1,358,236,244,446,472,1189,275,908,307,416,349,320,171
Crtam,3,0,1,1,5,0,0,0,0,0,0,0,0
Rcan1,1267,586,927,1084,1832,682,185,487,229,289,192,494,102
Aif1,189,136,139,194,231,596,221,497,218,258,171,145,289
G6pd2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mmp10,0,0,0,0,0,1,0,0,0,0,0,0,0
Myo10,59,36,54,63,77,132,44,110,27,12,69,53,9
Olfr155,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr156,0,0,0,0,0,1,0,0,0,0,0,0,0
Olfr157,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr159,0,0,0,0,0,0,0,0,0,0,0,0,0
Pqbp1,22,23,35,37,73,121,34,121,30,24,28,37,29
Hes6,6,6,12,11,8,34,4,32,10,7,16,9,15
Ebag9,44,51,21,31,27,75,21,68,32,21,39,23,15
Slc13a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Panx1,13,4,8,16,9,21,5,14,6,8,5,6,2
Smad9,3,2,0,4,5,22,0,3,0,0,10,2,1
Refbp2,5,3,9,6,12,12,6,11,3,2,2,2,5
Olfr71,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebp2,5,2,2,1,6,4,1,7,1,0,2,4,1
Slc2a8,20,6,33,14,23,28,22,47,8,12,12,22,6
Ppie,14,12,10,12,28,65,11,36,11,8,10,16,16
Uso1,189,151,125,186,189,526,125,413,133,140,220,147,111
Rala,83,40,60,83,90,254,65,176,87,66,72,57,42
Btg4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cxcl11,58,60,20,41,77,4,0,4,3,0,2,13,1
Grk4,9,4,10,3,4,10,0,9,1,2,4,7,1
Olfm1,12,31,7,15,4,46,13,31,10,2,20,14,12
Mad2l1,10,13,10,12,7,19,6,21,7,5,8,4,11
Pdss1,9,15,8,8,6,38,2,31,6,12,14,8,4
Fxc1,11,3,6,5,17,21,10,6,6,15,6,6,15
Dgke,12,10,6,9,8,70,13,28,9,4,38,10,8
Gdf2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tbx21,1,0,2,3,4,3,0,2,0,0,0,5,0
Il17b,0,0,0,0,0,0,0,0,0,0,0,0,0
Trpc3,3,2,0,0,4,5,0,5,0,0,6,6,5
Ramp3,1,4,4,2,10,1,1,1,0,0,7,1,3
Astn2,0,1,3,1,1,4,0,3,1,2,1,1,5
Lgals12,2,2,2,2,0,10,0,3,2,0,3,1,2
Bace2,7,3,3,3,14,3,2,6,4,0,3,0,0
Grasp,8,1,11,12,10,55,8,39,15,3,17,19,1
Rabggta,27,9,44,26,44,71,28,64,20,22,19,22,12
Gas6,176,216,315,353,352,797,283,580,130,85,304,271,137
Sh3gl2,0,1,0,0,1,1,0,0,0,3,2,4,1
Dnahc10,2,2,4,0,4,25,0,15,1,0,0,3,0
Psmg1,10,2,7,14,19,26,7,33,7,16,15,9,14
Cts7,0,0,0,0,0,0,0,0,0,0,0,0,0
Pfpl,0,0,0,0,0,2,0,0,0,0,0,0,0
Cts8,0,0,0,0,0,0,0,0,0,0,0,0,0
Msgn1,0,0,0,0,1,0,0,0,0,0,0,0,2
Hao2,0,0,0,0,0,0,0,0,0,0,0,0,0
Prodh2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rbm38,12,4,21,15,18,22,10,37,4,7,1,12,8
Plek,2373,1804,1642,5086,5702,8471,1542,4927,1600,1862,1379,2069,1096
Ptbp2,95,56,75,56,85,238,70,191,70,86,61,73,51
Tdp2,23,27,19,22,18,68,17,59,20,23,28,12,22
Abcb10,14,1,9,21,23,53,14,40,18,22,22,21,15
Ddx21,221,110,131,282,290,472,101,320,130,141,138,133,69
Cited4,0,0,0,0,1,1,2,0,0,0,0,0,0
Htra1,9,2,14,12,19,18,5,51,8,7,30,10,2
Rhog,115,32,172,159,170,366,143,290,116,125,98,106,56
Cxcl14,2,1,0,6,2,3,0,5,0,0,2,0,0
Fscn3,0,0,0,0,0,0,0,0,0,0,0,0,0
