Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Rev1,66,17,29,32,28,147,42,106,26,35,44,46,38
Tspan5,43,33,37,38,44,69,21,59,31,15,46,39,11
Wwox,11,3,2,13,11,38,7,23,7,10,10,12,10
Patz1,24,8,29,31,23,78,23,69,22,21,22,23,4
Scamp4,17,10,24,24,27,77,26,69,17,31,21,18,2
Thsd1,16,2,9,4,10,38,13,40,11,11,22,6,9
Ccl24,6,4,8,5,11,23,2,9,7,2,7,4,18
Extl1,0,0,0,4,0,2,1,1,0,0,1,0,0
Mpp5,73,112,49,78,81,263,45,189,52,33,122,63,55
Gde1,127,234,180,235,202,455,131,383,95,63,223,111,181
Cacna1f,0,4,1,0,2,4,0,1,0,0,0,0,0
Il17rb,1,3,1,0,0,4,2,5,0,0,3,3,0
Becn1,89,85,54,119,131,299,96,241,76,100,119,74,68
Ube2j1,188,160,190,281,280,871,230,550,226,275,233,209,186
Plxnb3,19,4,7,24,32,50,18,39,13,11,20,30,7
Plce1,30,60,30,63,39,109,28,87,9,4,67,55,25
Cbln1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem45a,9,8,3,4,10,3,0,3,0,0,3,2,1
Napb,8,3,3,5,2,23,8,18,11,8,8,7,6
Tspan7,142,51,113,142,107,402,136,342,126,138,114,131,81
Ubc,1325,345,1418,1999,2202,4746,1177,3966,980,1178,938,1392,552
Pitpnb,90,55,54,92,95,201,71,167,53,53,73,59,38
Stmn1,2,4,3,10,7,21,3,20,6,2,6,2,4
Rpn2,367,256,405,323,334,941,322,816,296,277,332,297,193
Fam60a,1,2,2,1,2,8,1,8,2,3,6,0,2
Pkp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rpl21,54,45,35,60,85,154,58,164,55,63,65,49,87
Metap2,139,106,98,126,165,291,104,259,97,76,129,98,88
Gosr2,141,108,130,166,192,426,114,345,107,107,166,124,120
Ptpn9,56,29,27,52,46,146,40,143,43,26,65,43,6
Asna1,36,38,65,55,63,103,50,121,25,35,37,30,47
Wsb1,732,356,486,1009,913,2661,601,1914,594,816,586,620,460
Socs5,42,20,41,45,44,100,35,92,33,25,47,61,20
Tspan6,5,28,16,17,23,54,15,16,5,2,21,13,26
Hsd17b12,144,209,94,169,126,306,120,271,79,65,155,78,166
Ykt6,189,88,166,171,179,589,131,424,174,159,141,162,91
Rrad,41,25,98,71,100,160,39,117,28,41,28,26,10
Pias1,116,71,82,145,151,329,98,231,80,97,120,96,69
Stam2,74,55,51,90,70,194,49,158,49,61,75,60,63
Ube2a,64,28,36,54,75,185,43,139,48,63,56,40,57
Diap3,2,2,5,5,7,12,6,16,1,0,2,1,1
Actl6a,53,21,40,41,41,101,49,97,29,30,37,28,34
Ppp4c,57,31,76,99,136,215,71,164,61,80,57,62,59
Stmn4,0,0,2,0,1,6,0,2,0,0,2,1,3
Plcd1,13,9,38,25,45,86,21,66,10,11,23,24,23
Tfg,79,65,70,84,102,208,70,195,62,51,80,66,66
Elf4,193,44,87,167,121,570,163,507,167,164,156,163,36
Ncs1,19,11,24,20,13,59,27,51,20,27,28,18,4
Dynll1,35,62,53,64,88,210,61,175,69,49,93,51,172
Ankrd49,21,15,22,16,11,46,12,29,18,13,11,5,12
Srpk3,15,4,16,14,32,56,8,50,15,17,12,17,4
Ruvbl1,7,6,7,10,12,23,5,7,2,2,12,2,1
Cib2,10,5,10,20,7,21,13,21,7,7,10,4,5
Slc22a4,5,3,5,8,7,8,3,3,1,0,2,2,0
Arid3b,33,9,44,41,36,131,32,110,50,39,29,52,4
Ddx39b,166,91,216,205,292,593,198,498,141,135,177,202,92
Letm1,35,53,53,90,72,168,56,155,40,37,66,62,29
Cpxm1,1,0,4,7,3,4,0,5,0,0,1,0,0
Kcnd2,3,3,2,2,0,2,1,1,1,0,3,1,0
Aldh18a1,20,6,18,24,37,51,16,49,12,21,19,14,6
Fads2,31,62,40,69,39,127,37,86,15,0,55,43,26
Clcnkb,0,0,0,0,0,0,0,0,0,0,0,0,0
Pfkp,76,160,114,153,192,269,91,260,36,3,130,88,135
Tmem115,18,15,31,24,47,53,29,68,49,33,27,34,12
Cdh13,10,5,15,1,4,3,0,3,5,0,6,5,2
Smc1a,177,118,115,185,230,409,116,354,126,122,148,115,81
Rbms2,33,21,28,37,58,78,31,88,28,26,43,35,17
Rbx1,18,47,31,35,42,86,29,74,35,11,43,29,50
Kcmf1,73,44,64,105,96,235,58,172,43,60,74,43,49
Atl2,103,74,54,128,140,252,64,198,83,76,88,79,74
Arl3,17,50,25,36,46,94,30,64,22,18,40,22,67
Stub1,40,47,97,86,111,223,72,174,53,37,57,61,50
Cyb561d2,17,7,4,16,19,37,12,31,7,7,8,4,19
Mettl3,50,19,46,32,51,108,54,123,44,50,50,40,32
Slc22a21,5,2,9,8,6,25,4,12,3,3,7,5,0
Mmp16,0,0,0,0,0,0,1,4,1,0,4,0,2
Tle2,2,0,4,1,5,4,3,7,3,3,2,5,0
Gps2,27,13,34,66,53,118,46,95,30,34,35,42,12
Usp8,263,136,187,261,261,729,220,609,211,263,241,222,129
Nme3,9,5,8,17,14,19,15,24,10,8,8,9,34
Nme4,6,3,2,0,0,2,2,1,0,0,1,1,2
Runx3,1,0,3,3,1,12,6,7,2,1,0,4,0
Asah1,667,416,376,572,564,1525,535,1348,560,609,530,379,600
Apip,14,16,7,21,13,52,10,39,15,12,16,17,23
Acot9,17,13,15,20,25,41,10,23,9,9,15,9,18
B4galt6,166,121,95,117,114,344,125,355,117,90,162,130,29
Nupr1,37,25,45,31,57,68,21,58,18,22,12,32,32
Foxo1,91,29,69,80,64,194,53,158,65,64,81,82,22
Foxo3,39,12,30,54,53,120,49,126,33,37,27,40,8
Slc2a5,456,197,564,359,405,1088,460,995,477,485,353,379,314
Tusc2,26,17,26,15,28,76,14,68,23,7,20,15,28
Rybp,67,26,47,68,61,188,40,129,32,37,38,54,23
Pdcd10,49,24,17,42,27,75,30,44,30,31,31,11,35
Pdcd5,4,8,2,8,3,13,4,5,5,1,9,2,5
Zfp113,28,8,25,4,17,55,22,56,14,24,21,19,9
Sae1,30,26,27,52,33,101,28,107,31,37,42,31,36
Gabarap,254,251,207,307,426,773,250,643,208,273,292,225,343
Nat6,12,10,36,25,29,59,17,48,13,11,16,20,6
Htra2,52,17,78,37,53,205,60,163,41,48,53,47,39
Cdh17,0,0,3,0,0,0,0,2,0,0,0,0,0
Tagln3,0,0,0,0,2,2,0,6,0,0,2,0,0
Plp2,0,1,0,0,0,0,2,5,0,1,2,3,4
Fzr1,10,2,41,41,38,79,46,69,30,27,17,29,6
Mtch2,41,63,35,42,74,155,46,157,43,37,66,39,79
Dpt,0,5,0,0,0,0,0,1,0,0,0,0,0
Serinc1,736,734,508,772,767,1622,551,1469,599,587,745,438,921
Spen,91,25,63,138,113,314,102,268,92,70,56,111,12
Amotl2,14,13,17,17,33,46,12,38,6,4,25,16,5
Clip1,138,93,132,239,180,600,147,410,120,114,134,162,66
Ptges3,88,47,48,125,129,262,62,184,81,79,82,55,76
Arpc1a,49,48,73,84,63,167,48,119,51,44,66,44,62
1500003O03Rik,97,93,94,121,124,263,76,219,78,52,105,63,101
Tmed2,44,31,44,56,60,134,33,100,30,44,42,39,38
Dstn,313,512,354,417,544,795,214,698,155,115,492,259,544
1110004F10Rik,66,53,45,78,64,194,53,104,51,60,60,38,97
Rab9,30,25,16,30,42,62,21,63,18,18,43,22,36
Akap8,188,93,96,147,177,475,157,369,141,150,170,176,131
Cpb2,0,0,0,0,0,1,0,0,0,0,0,0,0
Snd1,80,48,123,96,106,252,98,245,72,66,77,66,36
Ikbke,36,6,20,51,21,9,1,9,4,8,4,9,4
Zbtb20,14,10,18,14,19,39,11,34,10,3,14,15,0
Cyp11a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vps29,39,53,44,58,59,157,47,112,48,61,55,26,88
Pex14,19,10,41,20,42,47,15,57,12,25,17,10,7
Actr10,89,109,59,82,84,210,76,176,64,49,111,53,103
Tbk1,175,91,90,125,160,292,79,253,95,88,103,108,60
Sec23b,129,97,109,170,157,239,89,219,63,98,95,75,87
Pldn,24,21,21,18,21,64,19,47,29,26,25,23,19
Kcnip3,21,7,27,18,33,62,25,58,25,20,9,7,6
Tmeff2,0,0,0,0,0,5,0,1,1,0,2,1,1
Maged1,121,207,282,289,262,579,235,538,130,85,277,192,157
Cyp3a25,0,0,0,0,0,0,0,0,0,0,0,0,0
Tspan3,253,381,314,353,270,787,283,721,154,104,370,205,367
Dnaja2,190,167,121,270,270,527,137,337,125,115,142,114,121
Dnajc7,269,125,170,236,238,818,256,691,259,253,258,235,187
Syncrip,206,121,92,212,249,517,133,309,117,130,158,125,79
Trip4,74,51,35,70,62,178,39,177,54,55,80,50,44
Rhcg,0,0,0,0,0,0,0,0,0,0,0,0,0
Acp6,31,11,15,19,11,72,39,61,21,23,27,26,18
Ggcx,43,8,35,33,23,73,30,77,22,25,38,26,18
Ube2g2,98,39,82,74,119,154,73,144,47,65,53,58,52
B4galt4,71,47,47,53,71,246,84,200,78,106,107,63,65
Anapc7,29,24,31,49,66,123,41,78,44,37,45,36,30
Vapb,57,42,75,90,104,206,63,186,55,43,100,48,69
Pdlim5,206,174,183,187,238,398,109,375,108,87,212,180,131
Acss2,18,48,34,32,26,54,30,46,9,1,37,8,21
Sirt1,103,47,49,89,85,282,50,218,62,100,74,62,34
Higd1a,26,24,19,18,22,33,14,33,7,11,20,7,28
Aatf,28,7,33,33,30,117,23,75,18,21,25,20,12
Copz1,105,104,109,134,154,311,83,284,75,61,128,85,126
Timm22,14,12,24,25,37,70,13,49,14,17,21,15,38
Dusp14,0,6,14,5,7,24,1,15,1,0,1,1,7
Cbln3,0,0,0,0,0,0,0,0,0,1,0,0,0
Gltp,47,26,70,55,62,166,52,164,64,66,56,62,25
Adrm1,2,0,6,1,4,2,2,7,6,1,0,9,5
Arpc3,141,106,151,216,322,419,152,442,127,134,119,136,188
Ncoa6,133,36,67,88,79,380,115,282,93,90,130,125,21
Ivd,33,58,55,65,50,130,54,138,28,23,71,45,41
Gsk3b,160,63,85,153,120,443,111,321,110,118,173,146,32
Prmt1,36,18,61,80,93,129,49,109,39,35,43,53,59
Zmym3,103,35,51,89,89,296,80,241,86,90,94,101,29
Gkap1,16,10,1,14,13,41,9,38,15,10,12,10,12
Fam69b,2,8,11,10,10,13,7,4,1,0,2,8,16
B4galt5,49,22,54,51,78,113,30,60,23,26,31,24,9
Noa1,8,10,10,6,14,18,5,22,3,13,5,1,1
Nudt3,41,35,49,50,59,141,56,122,30,34,45,51,18
Ctsf,132,88,137,153,136,360,121,357,121,114,123,112,93
Spib,0,2,3,6,2,0,0,0,0,0,1,0,0
Hnrnph2,175,114,125,168,219,424,123,273,99,110,139,120,109
Rbm14,27,10,20,27,29,102,43,62,30,21,20,31,11
Amac1,0,0,0,1,0,0,1,0,0,0,0,0,0
Dmrtb1,3,0,0,1,0,1,0,2,0,4,0,0,0
Fkbpl,3,6,2,8,10,21,7,16,4,7,6,4,7
Dnajb5,18,7,19,31,29,90,16,77,34,18,22,38,11
Abcb9,0,8,10,7,5,10,7,15,4,0,6,7,9
Copz2,13,14,15,21,15,42,9,22,7,2,19,12,14
Sult1b1,0,0,0,0,0,0,0,0,0,0,0,0,0
Suclg1,55,91,60,109,87,177,72,179,26,36,111,47,131
Mtch1,114,156,238,205,205,466,211,330,94,74,169,130,160
Uba52,2,1,11,4,15,10,9,4,1,1,2,6,7
Dcpp1,1,0,0,5,0,22,0,17,0,0,4,0,0
Tdo2,0,0,0,0,0,0,0,0,0,1,0,1,0
Ube2d2,57,38,38,65,65,145,37,150,46,46,48,36,24
Txn2,24,31,56,68,106,99,44,91,25,24,42,29,40
Mllt11,15,7,10,11,10,29,8,25,6,2,10,10,6
Art2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Tlx3,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r26,0,0,0,0,0,0,0,0,0,0,0,0,0
Ltbp1,12,2,10,3,15,11,0,7,5,4,25,14,6
Lamtor3,13,11,29,13,27,77,21,54,23,17,30,25,52
Akap10,88,49,38,59,55,241,42,189,88,67,91,84,35
Crtap,11,28,27,25,33,73,19,55,23,11,30,21,7
Rps6ka4,36,9,28,27,32,91,25,76,23,23,25,25,7
Gpr132,13,9,14,16,19,16,5,25,5,0,1,13,2
Arih1,182,148,130,228,221,624,159,504,143,166,195,172,89
Klk4,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumo3,98,104,73,132,132,256,95,234,69,56,125,105,135
Ranbp9,152,68,71,131,128,398,137,319,130,142,101,137,22
Pf4,15,3,3,4,6,15,8,21,5,2,9,7,30
Ptpn4,26,32,11,27,32,80,21,52,15,17,16,21,21
Ovol1,3,3,0,4,1,10,2,9,1,2,2,2,0
Cript,51,58,59,61,53,137,49,113,53,60,87,47,77
Ccnl1,695,421,421,1039,1239,2251,446,1493,446,479,410,598,312
Pmfbp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp111,25,10,10,19,11,59,21,46,32,16,31,7,17
Zfp235,11,7,12,9,9,24,10,34,6,14,13,10,6
Papolb,0,0,0,0,0,0,0,0,0,0,0,0,0
Mnx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mast1,2,1,10,4,2,11,5,19,0,2,1,0,5
Mgst1,25,40,35,40,24,70,26,53,12,4,27,14,59
Clec4e,81,63,53,62,39,4,4,4,2,9,5,41,4
Ube2l6,26,25,24,31,71,27,19,28,12,16,26,15,26
Chst5,0,0,0,0,0,0,0,0,0,0,0,0,0
Sec11a,69,55,41,63,109,177,73,169,51,71,75,54,125
Clcf1,9,5,15,3,14,45,13,36,15,11,9,16,3
Cnpy2,58,61,43,45,60,138,68,114,56,38,54,52,95
Krt71,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnase2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Hspb3,5,6,5,7,6,38,10,28,7,7,11,8,25
Pex3,69,43,54,45,51,146,56,92,31,33,57,39,41
Stat2,113,58,75,109,196,129,60,94,41,45,57,59,14
Dnajb8,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnajb12,45,18,41,49,46,112,35,99,32,19,23,30,15
Mlycd,14,4,29,28,35,67,21,51,11,15,18,18,6
Dbc1,9,10,5,20,10,24,13,17,1,0,15,5,6
Arl10,19,4,4,14,23,52,15,48,14,21,12,24,7
Plag1,5,5,5,6,5,10,2,11,4,5,4,1,2
Pdgfc,6,18,4,14,8,26,5,24,4,0,18,1,4
Sort1,695,257,376,424,504,1141,416,940,413,410,462,434,121
Hacl1,13,14,18,27,16,52,15,35,14,2,16,13,19
Miox,0,0,0,0,0,0,0,0,0,0,0,0,0
Selk,79,89,59,108,117,240,79,189,59,92,79,50,148
Litaf,303,155,278,393,546,686,155,402,141,198,102,220,87
Tex101,0,0,0,0,0,2,0,0,0,0,0,0,0
Rabgef1,67,33,62,171,188,278,61,161,66,58,40,71,25
Habp4,8,17,23,15,20,48,14,34,9,1,13,12,8
Ick,39,12,20,20,18,87,27,82,43,18,51,25,9
Mlst8,9,14,10,13,16,34,17,27,6,13,12,18,8
Sh3bgrl,195,430,199,332,351,434,161,457,104,48,315,150,339
Stard10,3,8,14,7,21,11,9,12,4,2,15,15,6
Prl2a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Stap1,7,4,5,19,6,11,4,13,1,0,2,0,3
Aldh9a1,44,36,67,68,58,160,78,118,62,34,58,61,26
Fam48a,127,52,64,113,111,307,105,216,82,110,82,143,34
Alg2,56,29,39,34,41,100,33,110,33,31,49,32,32
Med8,28,16,21,28,29,114,18,56,16,25,24,19,35
Rec8,1,7,3,5,7,11,1,18,1,0,9,5,6
0610031J06Rik,101,115,203,174,175,352,127,345,113,95,126,127,153
Mbnl1,567,315,368,589,602,1944,440,1393,575,595,616,571,345
Clec7a,38,36,29,60,34,212,59,114,44,39,34,37,43
Mtor,69,57,58,70,84,227,96,203,41,76,75,103,22
Cyp51,21,34,23,18,30,64,11,65,20,12,30,25,17
Fgf21,0,0,0,0,0,0,0,0,0,0,0,0,0
Magea2,0,0,0,0,0,0,0,0,0,0,0,0,0
Magea3,0,0,0,0,0,0,0,0,0,0,0,0,0
Magea5,0,0,0,0,0,0,0,0,0,0,0,0,0
Magea6,0,0,0,0,0,0,0,0,0,0,0,0,0
Magea8,0,0,0,0,0,0,0,0,0,0,0,0,0
Rfc2,23,29,41,31,51,95,38,78,23,17,20,21,28
Taf10,15,5,14,11,15,23,8,26,9,5,6,12,19
B3galt2,0,5,0,3,0,2,1,2,2,2,3,0,1
B3galnt1,71,29,54,51,46,78,37,76,44,41,30,44,30
Lpar2,1,3,5,11,6,23,5,17,8,5,4,1,1
Raet1d,0,0,0,0,1,0,0,0,0,0,0,0,0
Poll,9,6,16,9,13,25,6,27,11,4,6,6,7
Hist1h1b,0,0,0,0,2,2,0,0,0,0,0,0,2
Pigo,11,15,14,26,23,51,14,53,18,12,12,15,11
Calm4,0,0,0,0,0,0,0,0,0,0,0,0,0
Mocs1,17,8,22,29,26,49,16,35,14,14,13,18,5
Igdcc4,2,0,2,1,0,5,0,4,0,1,0,0,0
Lat2,68,40,71,85,107,256,80,200,70,65,65,55,79
Dhodh,9,5,6,4,11,32,8,22,7,4,8,9,6
Tacstd2,1,0,0,0,0,0,0,0,0,0,0,0,0
Med20,14,13,9,17,21,93,19,63,20,29,31,14,32
Slc6a14,0,0,2,0,0,0,0,0,0,0,0,0,0
Tmem9b,72,84,63,75,83,186,63,183,59,44,73,63,69
Ascl3,0,0,0,0,0,0,0,0,0,0,0,0,2
Scube2,0,0,0,1,0,0,0,0,0,0,2,1,0
Nrxn1,1,2,0,1,0,4,0,20,0,0,2,0,0
Scand1,1,0,1,0,1,0,1,1,0,1,0,1,0
Clec2i,0,0,0,0,0,1,1,2,0,0,0,0,2
Hhip,0,0,0,0,2,3,0,1,1,0,2,0,0
Arhgap31,258,89,140,162,133,532,186,469,164,182,232,193,32
Psg23,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp109,2,4,3,1,4,8,1,3,7,6,2,6,2
Pate4,0,0,0,0,0,0,0,0,0,0,0,0,0
Dkk2,8,1,9,7,9,5,6,8,0,2,11,2,0
Trim44,158,74,91,124,142,372,122,362,112,104,149,140,47
Klk1b27,0,0,0,0,0,0,0,0,0,0,0,0,0
Scamp5,208,70,117,162,171,518,158,433,167,153,195,177,71
Pdxp,0,0,0,0,0,9,2,8,0,1,2,0,0
Htr3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnfrsf10b,4,7,10,5,8,10,3,6,2,1,9,16,4
Trpm5,0,1,0,0,1,4,2,3,0,0,3,2,2
Lgi1,6,34,31,22,24,82,13,59,3,0,38,23,24
Ccl28,0,0,0,3,1,5,0,0,1,2,1,0,1
Magea4,0,0,0,0,0,0,0,0,0,0,0,0,0
B3galt1,0,1,1,3,2,12,0,5,0,0,3,0,1
Ctsr,0,0,0,0,0,0,0,0,0,0,0,0,0
Insm2,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr749,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr544,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr690,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr480,0,0,0,0,0,0,0,0,0,0,0,0,0
Cldn9,1,4,0,1,4,9,5,10,5,0,3,5,2
Dolpp1,17,8,29,15,27,51,23,53,11,16,19,11,4
Adam21,0,0,1,0,0,1,0,0,0,0,1,0,0
Slc12a5,2,0,0,0,1,0,0,0,1,0,0,1,0
Sap30bp,23,30,23,38,40,82,31,56,18,24,19,20,37
Bcam,30,28,95,36,57,82,34,68,23,19,48,59,23
Prss21,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabrq,0,0,0,0,0,0,0,0,0,0,0,0,0
Ltb4r2,0,0,0,0,0,0,0,2,0,0,0,0,0
Sssca1,0,1,4,4,5,3,2,8,1,2,3,4,4
Glra1,0,0,0,0,2,0,0,0,0,0,0,0,0
Srf,49,20,59,99,89,181,50,163,51,64,38,60,13
Slco1b2,0,1,0,2,1,2,1,4,0,0,1,1,1
Zfp276,29,12,21,24,46,138,37,97,27,38,34,31,4
Ly6i,2,1,0,3,6,0,0,2,1,0,0,0,0
Tas2r105,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r108,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r119,0,0,0,0,0,0,0,0,0,0,0,0,0
Cldn13,0,0,0,0,0,0,0,0,0,0,0,0,0
Vav3,9,3,4,2,1,15,2,11,2,0,14,6,5
Xpo4,34,25,18,22,31,94,11,62,21,21,28,30,27
Tob2,120,42,97,166,142,472,120,375,113,130,117,163,22
Brd4,141,38,68,131,120,426,118,337,83,127,90,151,8
Retnla,4,0,0,3,0,0,0,1,2,15,0,0,6
Fzd2,5,0,2,1,1,10,0,5,0,0,6,4,1
Olfr1508,0,0,0,0,0,1,0,0,0,0,0,0,0
Olfr1509,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr140,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc16a8,4,9,9,13,5,17,11,12,1,0,3,2,6
Lenep,1,0,7,6,2,9,3,3,4,3,4,2,2
Vsig2,1,0,5,5,1,2,4,7,1,0,4,1,0
Slurp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc25a20,16,27,26,39,38,68,10,63,18,18,27,24,40
Cmpk2,164,134,72,131,340,21,1,15,15,6,14,11,7
C1d,41,53,33,41,53,123,43,94,32,43,51,37,74
Alas1,95,65,195,122,141,256,79,208,59,41,84,98,53
Mrps31,14,23,7,12,23,35,17,29,13,8,21,18,20
Smpdl3a,113,206,99,198,146,289,118,267,60,30,215,77,195
Abph,0,0,0,0,0,0,0,0,0,0,0,0,0
Sult5a1,1,0,2,1,5,1,0,6,0,4,1,0,0
Sult3a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnajc4,1,8,14,2,18,19,8,7,10,2,1,6,13
Gmnn,1,1,5,1,1,9,3,5,5,1,2,3,12
Plin4,9,1,4,11,13,11,4,3,2,1,12,6,2
Park7,43,57,73,100,96,141,57,97,31,27,54,34,83
Xrcc2,1,0,4,0,11,12,4,12,6,7,2,0,3
7-Mar,183,95,86,270,258,522,126,378,123,164,140,139,92
Psors1c2,0,0,0,1,0,0,2,0,0,0,0,0,0
As3mt,54,59,57,45,67,168,43,100,47,51,55,54,69
Ehd3,1,7,11,8,12,18,2,15,0,2,13,11,8
B4galt3,114,66,95,80,162,154,44,104,37,38,30,64,12
Th1l,33,17,32,38,43,93,21,57,21,15,37,30,18
Angptl4,41,33,64,17,40,6,3,16,8,10,2,15,4
Atp5j2,10,31,19,31,43,51,25,45,18,5,21,24,72
Terf2ip,25,29,33,24,17,70,24,67,16,13,27,16,11
Herpud2,120,57,95,86,91,267,80,255,91,87,72,71,20
Srsf4,42,14,37,39,65,107,45,108,32,34,31,44,12
Gabarapl1,78,92,92,110,132,247,67,184,57,49,119,58,88
Zc3h8,9,2,3,6,10,41,12,25,7,3,15,3,14
Otor,0,0,0,0,0,0,0,1,0,0,0,0,1
Egr4,0,0,0,0,0,0,0,0,0,0,0,0,0
Msmb,0,0,0,0,0,0,0,0,0,0,0,0,0
Rps14,13,36,42,46,93,122,51,131,34,24,33,24,103
Wdr46,15,3,10,15,24,34,23,33,15,9,12,11,6
Jph1,11,23,6,22,8,26,12,19,2,0,12,2,2
Jph3,2,0,0,0,0,1,3,6,1,1,2,0,0
Parva,104,119,97,144,78,289,72,233,42,6,180,76,65
Cramp1l,100,19,41,58,63,268,77,222,79,63,74,105,12
Nrip3,0,0,0,0,3,1,0,0,0,2,1,0,0
Srd5a3,43,26,51,39,32,111,32,85,43,40,36,30,27
Taf1b,44,25,14,42,43,92,31,76,16,32,21,24,23
D930014E17Rik,18,6,2,11,15,50,7,24,9,11,15,7,20
Smarce1,51,15,24,32,44,103,36,80,31,33,34,17,28
Mogs,35,13,45,36,61,110,58,104,25,45,38,23,22
P2ry4,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam3b,0,0,0,0,0,0,0,1,1,0,0,0,0
Zbtb22,20,10,27,27,39,64,29,42,22,16,7,12,5
Tmem27,5,12,12,7,7,22,8,22,4,0,10,2,16
Abcb11,0,0,0,0,0,0,0,0,0,0,0,0,0
Tk2,54,30,62,79,72,207,74,127,47,55,63,48,54
Cftr,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc46a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabp7,0,1,1,0,0,3,1,7,1,0,2,0,0
Ckb,60,48,236,121,236,303,144,317,74,75,63,119,170
Cxcl10,1131,936,860,990,2629,331,115,202,66,131,45,157,51
Kcna4,0,0,0,0,0,0,0,0,0,0,0,0,0
