Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Tmsb4x,2529,1729,1701,3140,3600,7324,2729,6036,2781,3019,2206,1714,4605
Plcg1,133,29,64,76,107,310,118,261,118,102,158,87,22
Ctss,5362,3150,4334,5866,7246,13815,5365,11985,5119,6340,3754,3775,5712
Cyp2e1,0,0,0,0,0,0,0,0,0,0,0,0,4
Kras,134,87,86,170,228,632,112,471,116,156,150,116,107
Sez6,0,0,0,0,0,0,0,0,0,0,0,0,0
Spnb3,2,4,10,1,3,14,4,11,1,0,3,8,1
Tyms,5,3,8,7,9,28,4,19,3,10,8,9,6
Smr2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ucn,0,0,0,0,0,0,0,0,0,0,0,0,0
Evc,3,5,3,8,1,23,4,17,8,0,9,5,1
Dbil5,0,0,0,0,0,1,0,0,1,1,0,0,0
Grpel2,23,8,12,20,19,54,26,51,24,20,26,11,20
Tlr4,148,82,106,80,127,349,111,310,156,159,149,96,124
Ak3,67,112,70,82,76,229,57,182,63,40,126,63,79
Rhox4b,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc15a2,28,27,10,15,29,100,22,87,9,27,36,2,21
Sec61a2,24,22,6,19,16,92,22,39,18,25,14,26,7
Ecel1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp112,1,2,1,2,1,10,0,4,4,6,2,0,2
Piwil2,0,1,0,0,13,5,3,0,0,1,1,4,0
Jmy,81,51,34,69,71,181,48,200,59,44,74,67,8
Piwil1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf25,19,8,8,21,40,85,25,72,18,16,25,21,32
Noc3l,27,10,40,17,41,86,19,72,13,39,27,14,27
Cend1,0,1,6,1,4,3,5,6,0,0,6,0,0
Dnajb7,0,0,0,1,0,0,0,0,0,1,0,0,1
Fhl5,1,4,0,1,4,5,0,4,1,0,1,2,1
Pglyrp2,0,0,0,0,0,1,0,1,0,0,0,0,0
Ntn4,17,11,7,15,25,29,7,22,1,7,37,27,11
Usp29,0,0,0,4,0,6,2,0,0,0,0,0,1
Cd200r1,20,8,11,11,18,69,18,31,19,16,20,21,27
Bin3,26,18,28,36,29,90,41,58,21,25,22,34,28
Rangrf,0,2,2,1,4,8,0,2,2,0,4,1,0
G6pc2,0,0,0,0,0,0,0,0,0,0,0,0,0
Glp1r,0,0,0,0,0,0,0,0,0,0,0,0,0
Itgax,36,20,13,37,24,79,44,62,21,44,18,26,9
Snrpb2,38,42,41,44,58,131,66,157,39,62,39,26,76
Snrpa1,26,7,8,19,21,58,17,49,6,12,12,18,20
Cdon,22,18,7,22,14,48,8,34,1,1,15,15,7
Rgr,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcne4,2,4,7,16,18,8,2,10,7,2,9,23,5
Tesc,0,3,3,0,3,1,0,0,0,3,4,0,4
Ptplad1,104,87,88,99,95,312,112,256,86,64,130,70,103
Tnfrsf13b,0,5,4,2,4,4,0,6,1,4,0,8,1
Chml,24,16,24,20,27,103,19,77,37,47,28,14,5
Cryba4,23,9,35,17,27,30,22,40,18,22,11,13,32
Slc26a3,0,0,0,0,0,5,0,1,0,0,0,0,0
Drg2,36,27,35,32,54,90,40,80,40,13,25,26,35
Fmod,6,9,11,5,9,53,10,39,3,1,15,15,1
Gab1,123,31,78,115,109,345,88,287,125,101,99,128,30
Htr6,0,0,0,0,0,0,0,0,0,0,0,0,0
Nova1,23,4,20,26,17,111,14,76,38,12,20,23,14
Svs3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Xlr4b,1,2,2,9,4,9,4,4,3,4,0,0,0
Klf13,179,34,100,197,205,238,96,235,75,84,86,169,6
Tslp,1,3,0,4,0,2,2,1,2,0,0,1,1
Olfr1264,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrna6,0,0,0,0,0,0,0,0,0,0,0,0,0
Accn5,0,0,0,0,0,0,0,0,0,0,0,0,0
Caln1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhbg,0,0,0,0,0,2,0,0,0,0,0,0,0
Sorcs1,1,0,0,0,0,1,0,2,0,0,0,3,0
Klrc3,0,0,0,0,0,0,0,0,0,0,0,0,0
Prokr1,1,0,0,1,2,7,1,4,0,1,0,1,0
Tacr3,0,0,0,0,0,0,0,0,0,0,0,0,0
Rqcd1,44,25,46,19,31,107,27,73,25,20,37,22,23
Rsad2,760,758,281,766,1711,29,10,24,4,14,12,16,23
Vstm2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Sh3kbp1,162,83,70,128,152,417,92,315,124,142,122,97,51
Sall1,510,105,313,329,258,2461,791,1970,697,770,604,704,148
Ppp1r1a,6,6,12,6,4,14,7,18,7,3,5,5,4
Ap4m1,17,7,13,22,29,70,22,52,19,15,15,21,14
Cobra1,61,28,67,82,56,191,67,173,52,67,49,63,29
Zbp1,42,15,13,34,64,9,5,8,3,9,5,24,14
Hyou1,162,95,119,171,187,500,185,526,149,140,238,172,64
Pdcd1lg2,0,0,2,3,0,0,0,0,0,0,1,0,0
Zbtb32,1,0,0,0,1,2,0,1,0,0,0,0,0
Slc43a3,7,6,6,27,12,25,5,27,8,4,9,9,18
Srrm3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cst10,0,0,0,0,0,0,0,0,0,0,0,0,0
Trem1,15,12,18,28,26,12,0,3,1,0,3,7,2
Trem3,8,1,7,3,4,1,0,4,0,0,1,0,0
Ush2a,0,0,0,0,0,0,0,0,1,0,0,0,0
Pard6b,2,5,8,0,7,7,5,3,3,1,6,2,2
Fam184b,1,0,0,1,2,0,0,2,0,0,0,0,0
Rnf8,37,11,33,19,31,58,19,63,18,15,31,21,19
Dnaja4,49,47,38,63,89,319,65,181,68,39,66,69,44
Shank3,15,7,16,24,16,19,8,37,8,6,15,48,1
Pvrl1,2,0,4,4,2,8,1,3,3,0,2,2,1
Fam181b,0,0,1,2,0,5,0,5,0,0,6,0,0
Dexi,9,3,8,8,10,30,18,22,8,7,6,12,4
Hs1bp3,65,9,46,33,34,158,46,120,35,39,39,55,11
Rilpl1,102,54,108,99,79,193,56,125,43,85,52,65,27
Nudt11,0,1,6,5,1,4,3,8,0,0,5,1,1
Nap1l5,4,9,8,4,9,20,5,5,2,0,3,2,2
Stx6,66,31,60,71,74,129,36,102,27,27,45,44,27
Gpr180,17,22,41,26,29,94,26,50,21,17,20,24,25
Slc35b4,88,43,45,51,44,139,58,134,44,58,62,46,41
Tmeff1,4,0,7,5,3,10,1,11,3,5,23,3,2
1700123O20Rik,27,23,36,37,46,93,26,65,24,29,29,23,45
Fibp,29,27,41,52,50,117,41,73,26,25,32,30,37
Chst11,92,79,102,109,103,276,73,230,78,68,131,74,38
BC100451,1,2,0,0,0,4,3,9,3,3,1,2,0
Taf1c,12,0,14,9,12,30,9,19,13,12,9,4,6
Ccl8,2,0,0,0,0,2,0,4,0,1,1,0,1
Cts6,0,0,0,0,0,0,0,0,0,0,0,0,0
0610007P14Rik,13,23,22,29,20,36,12,44,6,10,28,15,31
Trim54,0,0,0,0,0,0,0,0,0,0,0,0,0
Elp2,96,76,94,72,108,250,89,231,92,60,89,113,112
Crbn,142,125,78,127,123,311,85,250,105,132,139,84,149
Pmaip1,78,49,76,84,81,555,106,278,113,140,118,103,86
Kcnmb4,0,0,0,0,0,0,0,1,0,0,0,0,0
Pga5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdc42ep5,0,0,0,0,2,1,0,0,2,0,2,0,1
Mlxipl,200,47,168,184,225,716,218,512,176,155,141,222,27
Ces1g,0,0,0,0,0,0,0,0,0,0,0,0,0
Fzd1,1,0,0,4,3,6,1,7,0,2,4,0,2
Fzd3,12,38,8,21,6,80,10,42,7,6,27,18,11
Isl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mknk1,188,91,163,242,306,629,180,489,202,192,165,220,84
Mknk2,87,37,152,190,216,600,203,434,133,172,78,208,11
Prps1,25,64,30,46,55,83,22,51,13,6,26,21,36
Ptprt,0,0,0,0,0,4,0,0,0,0,1,0,0
Taf1a,20,5,16,17,20,35,20,44,5,12,22,11,11
Dysf,5,5,15,6,8,12,6,6,4,0,10,2,6
Rnf32,2,4,0,1,3,12,1,4,3,0,6,3,3
Rnase4,1489,849,1109,1343,1682,3309,1269,2850,1337,1562,1062,960,1700
Akr1a1,256,309,317,380,419,868,259,678,199,204,296,223,359
Adamdec1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cysltr1,88,76,52,83,101,272,95,242,98,142,117,57,140
Rbfox1,5,1,3,3,4,5,6,10,5,5,2,5,3
Tulp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tdh,0,0,0,0,1,0,0,0,0,0,0,0,0
Treh,0,0,0,0,0,2,0,1,0,0,0,0,0
Syngr4,0,0,0,0,0,0,0,1,0,0,0,0,0
Pex5l,0,0,0,0,2,9,2,2,0,1,5,1,1
Rps6kb2,12,8,11,22,19,42,19,57,13,18,11,15,6
Kcne1l,0,0,0,0,0,0,0,0,0,0,0,0,1
Ghrl,0,0,5,2,4,8,3,5,3,1,0,1,0
Smpd3,0,1,4,4,4,4,2,6,5,2,0,0,0
Ap3b2,0,0,0,1,0,2,2,0,1,0,0,0,1
Arhgap23,12,5,15,11,15,27,9,22,13,5,11,28,4
Dennd5a,275,136,227,322,341,1075,324,862,280,288,311,277,108
Pvrl3,4,14,4,12,4,18,4,12,0,0,8,2,5
Pole3,3,13,17,6,14,23,8,24,6,6,7,2,13
Maea,52,48,100,83,110,222,82,209,59,54,78,60,70
Pias4,7,2,14,23,24,43,27,42,3,11,11,18,4
Trappc2l,20,33,20,23,42,67,28,47,13,17,33,24,37
Myoz2,0,0,0,0,3,0,0,0,0,0,0,0,1
Ngly1,33,60,34,62,49,170,43,125,28,46,74,42,62
Anapc5,107,69,93,117,113,297,90,265,91,56,121,91,71
Sh3rf1,8,9,6,18,20,33,7,28,7,1,17,7,5
Myoz1,2,0,0,0,0,0,0,0,0,0,0,0,0
Moxd1,0,5,3,7,4,15,1,7,0,0,5,2,2
Hnrnph1,724,419,464,733,977,2089,463,1477,530,513,549,645,518
Rrs1,16,7,0,10,19,19,10,20,7,11,14,16,3
Nup160,60,35,32,43,47,123,41,88,37,57,51,41,41
Thap11,10,5,15,6,15,66,26,48,17,18,28,17,5
Mark3,103,47,62,117,112,299,90,240,77,97,76,100,27
Rab2a,128,141,87,157,170,381,119,300,63,92,167,136,160
Edf1,17,12,26,18,49,47,24,57,17,6,10,22,26
Med12,134,53,84,127,139,406,106,356,113,99,126,140,16
Huwe1,909,440,324,684,753,2467,570,1799,608,531,744,828,151
Nampt,239,175,114,290,329,317,78,280,77,101,148,112,98
Rcl1,20,8,9,17,18,29,22,32,7,8,6,9,3
Psmd14,41,65,56,80,96,191,53,152,48,47,73,37,109
Chst12,12,6,22,12,6,37,18,30,9,13,10,14,5
Ppp2r3c,29,34,37,33,40,118,33,71,22,26,31,32,49
Slc4a8,7,6,4,8,8,39,11,19,1,0,15,10,0
Carm1,39,33,42,43,56,147,61,106,28,28,44,60,16
Pxmp4,12,4,16,15,20,26,9,36,9,10,12,6,9
Smu1,97,73,82,127,144,262,77,221,87,115,112,72,137
Stk25,90,38,45,69,120,280,72,217,63,69,78,72,50
Cope,34,23,74,50,92,151,62,105,31,26,41,53,57
Wsb2,51,30,51,89,69,131,61,151,34,54,38,41,41
Rnf130,323,131,251,346,307,820,277,640,284,282,230,199,209
Cryba2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnk5,0,0,3,1,5,2,0,2,1,2,1,1,0
Scn5a,0,0,0,0,0,0,0,0,1,0,0,0,0
Naip7,82,32,52,78,89,350,46,221,62,80,59,86,25
Necab3,0,1,1,0,0,1,1,0,0,0,0,0,0
Stard3,100,64,119,140,159,353,136,328,104,150,99,86,83
Pnkp,11,10,29,31,31,75,30,66,19,16,20,21,20
C1galt1c1,53,130,56,94,64,168,70,132,42,38,68,34,111
Slc22a17,195,345,633,460,351,802,384,758,108,20,360,293,164
Nsa2,20,33,24,33,38,99,27,83,24,32,36,13,29
Mettl9,47,72,52,54,55,179,68,146,42,38,72,35,68
Fam203a,7,3,12,11,1,23,9,15,7,2,5,2,3
Mrps30,29,11,14,13,23,50,16,27,20,14,15,8,6
Rdh11,23,21,20,17,20,58,39,68,30,33,25,24,49
Zfp191,114,66,54,123,107,259,86,260,72,81,107,69,75
Bhlhe22,0,0,2,0,3,3,0,2,0,0,1,0,0
Tas2r140,0,0,0,0,0,0,0,0,0,0,0,0,0
Midn,187,61,158,248,391,356,112,283,59,88,61,150,16
Pcbp4,3,0,10,14,11,34,7,20,5,0,5,3,9
Pcbp3,17,23,30,31,28,60,26,58,7,0,50,32,10
Chrnd,0,0,0,0,0,0,0,0,0,0,0,0,0
Agrn,53,17,62,54,107,114,42,146,51,36,105,90,4
Nek7,291,182,148,264,254,740,164,509,206,192,257,182,204
Ncstn,177,88,170,118,128,434,178,412,152,144,192,173,67
Dctn5,124,91,94,103,158,399,118,290,108,112,153,91,157
Ccbp2,0,0,0,0,0,0,0,0,0,0,0,2,0
Gpa33,0,0,0,0,0,0,0,0,0,0,0,0,1
Ap4s1,28,14,9,16,21,47,24,46,10,20,21,8,17
Slc18a3,0,0,0,0,0,0,0,0,0,0,0,0,0
Myg1,18,16,17,14,19,39,24,44,12,8,21,21,32
Wbp11,85,30,48,102,77,212,74,158,66,53,69,75,16
Chst7,34,18,31,26,33,50,30,50,19,23,18,22,9
Ms4a4b,5,10,3,3,10,6,2,2,2,0,5,4,1
Cldn15,0,0,2,0,0,0,1,0,0,0,0,1,0
Donson,31,15,26,21,42,110,34,63,16,25,15,26,19
Sap30,38,9,37,35,27,106,37,64,20,38,23,39,15
Trappc4,40,25,26,54,41,93,27,76,25,32,36,29,54
Cenpk,3,0,1,2,0,4,0,0,0,0,0,0,0
Doc2g,0,0,0,1,5,4,5,2,0,0,1,1,0
Eed,93,61,65,52,125,212,45,147,48,86,59,97,46
Oca2,19,64,12,39,24,59,21,45,14,0,36,15,45
Prkar1a,450,300,359,590,521,1242,374,1038,354,405,492,320,381
Qk,1034,366,368,630,576,2861,759,2190,903,898,923,645,293
Pmel,5,2,4,1,4,12,3,5,2,2,4,5,0
Tmod1,48,20,42,52,55,68,31,80,30,32,30,29,13
Tsg101,63,36,26,68,89,151,59,131,47,50,54,39,49
Cenph,0,0,0,0,1,2,0,0,1,1,0,0,1
Il21r,122,45,123,167,190,492,159,457,136,200,133,120,82
Qtrt1,7,3,20,12,13,31,6,27,3,7,5,15,15
Syt9,13,9,11,19,18,44,15,34,1,0,16,13,14
Fads3,45,61,79,55,75,133,44,102,24,6,57,42,45
Npvf,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd274,215,115,75,160,399,108,27,49,27,30,25,32,12
Actn4,146,106,237,218,306,462,219,446,142,115,240,202,46
Gucy1a3,4,4,7,10,9,13,3,33,6,0,22,16,4
Tsga8,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxj2,104,18,51,65,112,296,101,233,61,72,72,66,4
Tlx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mapk8ip2,0,1,0,1,0,8,0,1,0,0,1,0,1
Fxyd6,1,2,2,1,1,6,1,10,3,2,5,0,5
Fxyd7,0,0,0,0,0,1,0,0,0,0,0,0,0
Flii,115,61,145,159,205,410,119,365,124,112,127,146,26
Gtf2h2,194,107,89,219,196,757,213,557,196,255,226,186,220
Map3k11,37,13,86,56,91,151,54,132,42,50,34,52,7
Taf8,22,11,25,23,33,94,22,67,20,23,35,19,18
Impg1,0,0,0,0,0,0,0,0,0,0,0,0,0
Trpv4,49,48,133,102,132,132,84,177,30,6,73,102,32
Fam129a,65,37,47,53,60,128,38,143,46,45,49,59,10
Dusp10,8,10,13,19,23,35,11,20,10,7,6,3,5
Rbp7,0,0,0,0,0,0,0,3,0,0,1,0,0
Ube4b,79,42,58,74,68,227,89,201,57,80,98,85,19
Gmfb,182,159,98,169,182,464,128,395,123,112,221,123,175
Slc5a7,0,0,0,0,0,0,0,3,0,0,0,0,0
Aqp9,0,0,0,0,2,0,0,0,0,0,0,1,0
Sav1,122,74,77,114,161,145,39,128,34,26,53,72,37
Nrgn,2,0,5,1,1,0,1,0,0,1,0,1,0
Sv2a,10,13,21,14,22,56,20,56,17,8,22,20,9
Hapln2,0,0,0,0,0,1,0,2,0,0,0,3,0
Perp,39,101,43,71,57,123,31,100,25,7,75,34,59
Oxct2a,0,0,0,0,0,0,0,0,0,0,0,0,0
B4galt1,1093,250,533,650,711,879,256,780,298,333,295,385,69
Tcte2,0,0,0,0,0,1,0,0,0,0,0,0,0
Eral1,23,9,11,24,18,66,23,52,22,17,18,15,23
Tpm3,345,139,288,467,573,884,276,627,238,221,208,319,111
Smoc2,0,0,0,2,0,2,0,3,1,0,0,0,0
Slc28a3,3,20,8,8,12,26,10,15,5,0,21,11,6
Clstn2,0,0,0,0,0,1,0,2,0,0,0,1,0
Parvg,231,100,187,218,270,688,209,546,203,221,181,199,99
Tnmd,0,0,0,0,0,0,0,0,0,0,0,0,0
Sdf2l1,53,20,38,57,52,117,66,152,40,33,41,27,43
Ctsz,638,271,767,707,832,1703,684,1443,513,640,436,506,417
Ctsm,0,0,0,0,0,0,0,0,0,0,0,0,0
Herpud1,398,180,407,791,662,1530,405,1025,382,391,337,447,281
Foxb1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp296,1,0,0,1,1,2,0,5,0,0,1,0,1
Myh9,534,235,678,731,1003,1340,538,1420,398,435,450,744,79
Slc13a2,0,0,0,2,1,1,1,2,0,0,0,0,0
Trpv6,0,0,0,2,0,0,0,0,0,0,0,0,0
Ngb,0,0,0,0,1,0,0,1,1,0,0,3,0
Stk32b,0,0,0,0,0,0,0,0,0,0,0,0,0
Itm2c,393,296,556,504,545,1210,537,1104,338,430,367,321,248
Tmub1,1,0,3,5,3,6,3,4,3,2,3,1,2
Abhd8,4,6,20,4,7,19,4,19,3,0,10,5,4
Gprc5b,31,44,36,67,48,163,29,127,20,7,60,35,20
Gng13,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf187,39,26,78,62,56,146,60,142,40,28,57,46,20
Fndc4,4,1,7,5,3,13,1,16,2,2,0,2,1
Gpr88,1,0,0,1,0,0,0,0,0,0,1,2,0
Irx6,0,0,0,0,0,0,0,0,0,0,0,0,0
Ms4a8a,1,0,0,2,0,0,0,0,0,0,0,1,2
Sirt2,60,30,117,86,122,207,90,192,57,51,75,88,47
Sirt3,7,5,5,21,20,33,14,21,5,8,13,6,6
Sp5,0,0,3,0,0,4,0,1,0,0,0,0,0
Ddr2,46,54,16,44,22,100,18,68,14,2,56,25,18
Ndst4,0,0,0,0,0,0,0,0,0,0,0,0,0
Thop1,5,3,11,15,10,22,6,16,4,1,6,11,3
Lrdd,7,3,2,2,12,17,7,15,1,4,2,1,3
Ireb2,182,160,82,134,152,388,112,347,116,115,200,121,84
Nisch,286,158,282,313,343,925,287,754,223,197,288,349,64
Fgf23,0,0,0,0,0,0,0,0,0,0,0,0,0
Scube1,10,0,2,5,5,11,5,11,2,4,3,4,0
Suv39h2,17,4,4,11,16,25,3,25,6,17,7,4,5
Polr1e,2,7,6,11,18,13,11,14,8,4,8,7,11
Scamp2,488,138,453,423,449,1246,443,995,344,455,322,380,174
Svep1,0,0,0,1,1,5,1,5,0,0,0,0,0
Acot10,0,1,1,0,1,0,0,0,0,0,0,0,0
Myl7,0,0,0,0,0,0,0,1,0,0,0,0,0
Rgs18,4,0,0,0,0,0,0,3,1,1,0,0,4
Bhmt2,0,3,3,0,0,3,0,0,0,0,0,2,1
Slc30a5,115,95,61,109,113,295,74,226,70,71,107,67,114
Scel,3,0,0,0,0,1,2,0,1,0,0,2,0
Tsc1,57,41,37,57,62,177,57,139,39,41,66,64,14
Folr4,0,0,0,0,0,0,0,0,0,0,0,0,0
Pes1,32,31,29,47,55,91,42,86,30,44,35,29,38
Rpl23,20,25,8,36,51,68,22,57,16,26,19,8,50
Nup98,176,78,74,152,173,386,70,175,89,75,106,98,21
Rcan3,31,18,21,15,29,89,37,101,35,26,37,35,12
Zfp110,133,63,67,135,147,333,101,253,79,121,118,74,97
Lpar3,0,1,1,0,0,0,0,0,0,0,0,0,0
Zfand6,155,116,116,159,175,452,132,351,147,118,176,137,173
Zic5,0,1,1,2,1,4,1,5,1,0,1,3,1
Nif3l1,17,23,10,11,23,54,9,31,13,14,23,18,17
Arl6ip6,11,17,18,19,21,45,22,53,21,19,24,15,20
Arl6ip5,117,136,121,159,155,370,107,318,95,95,162,100,187
Lrp10,128,92,202,151,141,325,154,325,84,76,137,118,16
Pmepa1,209,50,195,204,171,645,265,558,180,215,173,204,32
Ndfip1,231,285,236,229,246,559,169,534,139,128,263,139,232
Vps35,295,290,182,286,351,819,256,689,265,308,338,214,344
Prrg2,9,4,7,10,20,27,7,29,8,6,8,7,8
Gfer,15,5,9,15,15,37,16,41,16,13,12,16,8
Pex19,44,28,39,44,41,128,50,156,38,37,81,47,51
Recql,26,12,32,22,39,74,23,60,29,23,33,23,15
Prnd,0,0,0,1,0,2,0,0,0,0,0,2,0
Slc15a3,210,94,269,371,361,859,247,569,167,234,121,225,83
Xpo7,107,64,52,112,101,334,98,258,88,95,129,103,61
Dpysl5,0,0,2,4,4,9,1,1,1,2,1,0,0
Asb4,47,40,55,45,101,11,2,13,9,11,10,47,11
Asb2,14,1,25,22,18,109,41,87,22,38,22,44,11
Clstn1,132,67,137,136,144,422,168,376,127,101,143,136,39
Ccl21c,0,0,0,0,0,0,0,0,0,0,0,0,0
Twsg1,55,70,64,84,78,129,34,140,30,9,98,44,56
Utp3,44,37,42,43,70,99,34,90,26,45,33,28,40
Slc9a3r2,15,8,28,17,49,50,26,75,25,13,70,37,13
Pkmyt1,3,1,7,2,3,14,3,9,6,1,0,6,3
Sigirr,5,1,4,3,4,5,2,15,6,3,13,1,5
Eefsec,33,3,33,23,26,71,19,43,32,21,14,20,7
Mcam,50,34,72,44,93,45,11,58,12,13,68,41,18
Ifi30,85,53,122,81,175,199,84,206,79,94,34,82,76
Aspa,0,1,0,1,0,2,0,3,4,0,2,0,2
Apoc3,1,0,0,0,0,1,0,1,0,0,0,0,0
Cacnb2,18,13,14,16,20,62,14,29,11,12,8,14,5
Dab2,214,166,157,196,212,431,135,412,109,74,234,240,86
Eno1,30,46,125,89,103,146,54,140,35,19,59,53,67
H2-Q8,9,1,8,1,10,26,5,5,3,2,1,14,3
Rab8a,49,46,69,77,107,202,57,118,62,75,49,37,84
Palm,0,4,7,7,7,19,7,22,8,12,20,9,2
Rce1,15,6,11,6,26,37,15,32,17,9,20,12,13
Rps19,14,15,16,33,36,44,24,39,15,13,16,9,35
Sftpa1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sult1e1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubd,4,0,0,0,2,0,0,0,0,0,0,3,0
Map2k2,30,20,64,44,62,117,47,114,27,23,34,38,12
Glrx3,19,40,14,34,32,70,26,59,10,13,34,18,34
Tor3a,112,75,81,95,160,196,70,165,48,65,65,63,47
Arpc1b,74,40,167,120,164,233,122,162,51,39,40,91,40
C1ra,17,13,2,9,15,14,1,17,1,0,14,10,2
Nono,99,78,63,148,107,289,81,252,87,86,123,67,83
Ranbp17,1,6,3,3,5,17,0,5,2,0,8,6,1
Cndp2,174,82,157,251,329,515,161,415,121,142,139,139,114
Cwc15,58,63,34,86,87,192,56,153,53,61,71,59,76
Ethe1,6,5,2,7,7,18,3,21,8,4,9,5,14
Cxcl16,129,72,157,244,240,420,97,237,96,100,54,133,59
Cml1,4,13,3,11,11,21,4,30,4,1,14,5,14
Znrd1,48,19,24,50,52,94,39,79,31,32,32,18,47
Fam89b,13,5,36,16,27,57,20,68,16,18,14,27,14
Mrpl4,7,8,14,13,27,32,7,22,7,8,13,17,17
Grina,113,88,227,203,179,441,166,393,90,70,118,166,56
Ndufb9,54,64,47,55,75,125,46,102,31,22,52,26,121
Dusp12,32,14,16,26,33,82,19,46,27,15,16,20,23
Nit2,19,10,13,25,23,56,11,41,11,22,14,11,15
Dmap1,9,4,11,10,21,63,19,36,16,10,22,7,14
Atp6v1g2,7,2,7,6,4,8,5,6,0,1,6,1,1
Ctrl,1,0,0,1,1,2,0,0,1,0,2,3,0
Klf15,5,4,12,21,9,7,2,10,2,0,11,9,3
Chia,7,7,3,3,1,21,4,10,4,0,4,3,7
Pla2g12a,15,30,10,16,20,38,18,41,9,8,16,19,35
2310008H09Rik,73,30,31,40,54,152,44,98,48,33,66,44,21
Ppp1r7,51,29,55,62,45,185,49,125,50,52,62,54,32
Ndufa7,26,22,39,42,49,65,27,62,15,9,28,24,107
Dctpp1,7,9,9,9,29,6,12,19,3,6,4,8,20
Pbk,2,2,0,2,4,9,2,13,2,6,2,1,6
Anp32e,149,136,104,202,191,422,128,306,108,81,166,118,140
Usmg5,4,9,4,7,8,4,6,13,4,3,8,4,11
Slc30a7,66,71,69,71,70,192,55,161,68,57,80,67,70
2500003M10Rik,201,116,119,201,241,569,123,408,127,152,165,136,125
Pgpep1,18,19,41,37,33,84,26,71,16,9,33,25,40
Slc5a4b,0,0,0,0,0,0,0,0,0,0,0,0,0
