Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
2010106G01Rik,595,357,278,434,489,938,314,794,353,358,416,243,241
Cdc20,3,1,9,7,2,6,5,14,2,1,3,2,0
Ube2v1,4,3,8,13,11,27,4,17,3,6,7,3,1
Stoml2,17,15,27,30,32,61,20,53,19,19,23,21,24
Diablo,40,46,52,43,48,133,38,107,32,21,34,38,53
Ndnl2,20,12,11,19,19,60,20,51,13,13,17,7,9
Eef1d,36,35,74,54,86,105,52,149,39,36,50,35,78
Ccnh,38,44,11,47,36,100,32,96,34,24,41,23,50
Palmd,49,88,47,78,83,84,21,90,27,10,58,25,30
Ndufaf3,9,10,18,13,23,17,11,30,6,7,8,11,28
Sbds,72,41,83,81,91,188,75,130,39,47,59,44,37
Ypel1,2,4,2,2,5,17,3,7,3,5,5,6,6
Krt20,0,0,0,0,0,0,0,0,0,0,0,0,0
Pycard,50,41,56,70,75,207,82,201,78,117,60,53,124
Mrps34,9,4,11,5,18,43,17,27,3,3,7,10,16
Rnf128,44,12,28,34,37,88,25,50,32,28,16,26,12
Rhoj,25,37,41,49,76,28,6,34,10,5,18,40,20
Jam3,29,31,21,31,42,53,28,71,26,21,38,34,28
Tubb3,1,0,0,0,0,1,1,3,1,0,0,0,0
Sdha,227,310,267,337,332,736,251,601,181,195,314,198,362
Nuf2,4,0,2,0,2,19,5,14,3,5,0,1,8
Ceacam11,0,0,0,0,0,0,0,0,0,0,0,0,0
Mkrn2,17,9,12,18,24,60,26,44,13,14,18,19,5
Pus3,18,9,12,3,22,56,11,39,9,16,15,10,23
Ndc80,1,0,0,4,1,8,3,1,6,5,0,7,1
Fgf22,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubap1,79,52,77,129,126,325,88,273,89,68,110,80,38
Yipf5,65,84,64,76,65,219,69,190,57,71,107,78,99
Ndufa13,24,60,62,63,91,128,42,139,27,15,53,50,222
Nde1,45,43,47,66,50,132,34,147,44,39,53,41,71
Plekho1,181,60,289,316,383,727,300,617,188,275,187,276,100
Zkscan14,6,3,7,5,7,20,9,27,7,4,5,12,2
Peli1,234,128,106,226,228,608,142,410,150,165,168,180,82
Bmyc,6,1,10,2,5,22,7,21,7,4,6,7,5
Agtpbp1,21,29,18,27,33,96,30,101,30,30,38,48,35
Mrpl46,9,14,19,22,18,29,15,27,12,11,12,10,16
Prl8a9,0,0,0,0,0,0,0,0,0,0,0,0,0
2210010C04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilkap,28,27,29,47,46,107,30,79,39,15,44,26,45
Snap29,84,52,52,76,80,196,58,171,67,69,66,40,42
Zfp788,31,25,10,20,13,76,18,51,20,23,25,19,27
Cdh23,24,6,46,34,44,95,37,82,24,37,17,28,4
Pin1,14,20,44,17,35,42,15,46,5,8,24,10,26
Sdhb,55,52,71,90,97,176,55,164,47,63,65,32,115
Stard5,8,29,23,24,20,37,9,23,8,10,18,22,13
Samsn1,285,211,227,382,419,708,173,442,161,204,158,172,192
Rtp4,66,66,59,81,102,29,14,14,10,26,12,18,36
Wfdc1,3,7,14,8,18,6,10,21,10,13,11,13,22
Rprm,0,0,0,0,0,0,0,1,0,0,0,1,1
Mdp1,24,12,28,55,40,104,39,100,30,34,33,44,33
Myl12b,130,112,175,211,286,389,156,399,126,101,158,135,224
Mesdc2,81,72,75,88,111,204,96,209,66,70,122,63,111
Npc2,429,325,497,561,581,1281,471,1114,362,417,430,305,535
Pgam1,4,16,6,18,13,35,18,27,10,2,11,7,8
Hist1h2bc,28,54,43,54,67,197,60,148,49,41,80,42,78
Akirin1,115,67,91,153,153,328,72,252,80,89,112,76,79
Mum1,8,4,16,18,27,24,20,53,8,18,21,22,8
Tox4,245,92,168,290,281,590,170,484,142,209,161,185,55
Tmem132e,0,0,0,1,0,0,0,0,0,0,0,0,0
Tmem86b,6,1,14,17,10,48,13,31,10,12,7,12,5
Ly6g6c,0,0,0,0,0,0,0,0,0,0,0,0,0
Ssna1,6,7,18,10,17,43,19,32,16,11,11,9,30
Ankra2,20,9,14,14,10,49,17,51,18,9,21,11,11
Serhl,39,32,23,46,52,114,45,93,29,19,52,32,44
Upk3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Elac2,23,15,8,46,21,71,16,55,6,12,14,27,10
Fahd1,3,6,6,6,4,15,3,17,4,4,7,2,10
1110032A03Rik,24,77,45,56,56,128,36,101,29,11,52,22,106
Cml5,0,1,1,2,0,2,0,4,0,0,2,5,5
Elf2,140,71,119,175,203,276,80,247,87,81,88,108,48
Ing2,38,9,28,32,46,62,16,37,11,21,20,31,4
Nkx2-4,0,0,0,0,0,0,0,0,0,0,0,0,0
Pdcl2,0,0,0,0,0,0,0,0,0,1,0,0,0
Krtap3-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrps9,19,9,36,16,42,70,20,53,13,17,21,9,20
Pecr,25,6,15,18,16,57,15,37,15,16,13,4,21
Tfpt,7,6,12,9,14,30,7,20,6,8,8,11,13
Nkiras1,52,44,29,48,48,137,52,106,34,46,55,30,53
Ms4a10,0,0,0,0,0,0,0,0,0,0,0,0,0
Pla2g12b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrto4,7,1,7,5,15,26,3,13,6,3,5,4,7
Rab3b,0,0,0,0,0,1,0,0,0,0,0,0,0
Agk,1,8,3,4,9,27,4,5,6,4,4,1,12
Rsc1a1,121,50,73,108,137,313,79,231,80,79,62,84,18
Ssty2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ino80b,5,3,3,3,5,3,7,17,3,3,4,4,6
Nol7,62,47,14,42,76,137,42,108,44,36,38,30,32
Mvk,7,3,8,8,7,20,6,19,3,7,8,9,6
Slc44a4,2,4,1,0,0,2,0,4,0,0,0,0,1
Cse1l,132,160,128,174,221,469,120,348,96,123,160,111,173
Ipo5,130,94,81,142,191,400,113,316,121,117,146,98,78
Epha1,3,9,2,5,12,12,5,10,10,7,1,8,0
Ptplb,35,26,46,26,31,82,40,76,29,32,21,21,29
Slc29a3,312,101,192,250,235,1034,317,912,331,352,341,294,89
Wdr31,1,2,3,2,0,13,2,9,1,0,6,3,2
Arid5b,115,55,85,111,138,198,54,152,50,44,60,90,8
Sfpq,513,170,289,479,410,1574,374,1202,374,495,371,384,75
Gdpd2,0,0,0,0,0,2,0,0,0,0,0,0,0
Esm1,0,1,0,1,4,14,1,12,0,0,14,0,11
Rgl3,16,3,14,14,22,56,15,39,22,16,17,20,0
Cyp2d40,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrat,2,2,0,1,0,3,0,0,0,0,5,0,0
Plbd2,44,24,91,85,76,174,68,180,52,51,52,51,16
Ing3,39,18,21,57,50,133,35,96,32,40,44,33,23
Isyna1,27,15,59,40,45,150,57,130,33,27,51,46,18
Gtf2a1l,0,0,0,0,0,0,0,0,0,0,0,0,0
Aox4,0,0,0,0,0,1,0,0,0,0,0,0,0
2410016O06Rik,11,5,18,13,24,35,7,27,16,5,16,10,2
Rab27a,86,48,34,89,145,192,64,130,43,69,59,37,13
Sars2,3,0,10,4,12,15,4,15,4,4,1,8,1
Mccc1,42,89,73,77,62,210,59,150,43,18,96,53,70
Kdelc1,36,17,13,17,28,64,7,58,22,23,17,11,17
Nipa2,127,103,70,107,130,308,91,247,94,102,116,77,119
Pex13,72,78,48,87,71,177,40,162,63,45,60,48,70
Trim29,0,0,0,0,0,0,0,1,0,0,0,0,0
Pcm1,212,151,106,192,246,627,171,494,180,173,238,210,82
Ripk4,3,5,3,2,3,10,2,10,2,0,5,1,0
D4Wsu53e,118,70,92,95,104,319,96,252,76,64,125,126,67
Ndel1,106,65,103,156,141,347,94,224,68,116,75,97,39
Igf2bp3,4,1,7,7,1,6,4,5,2,3,2,2,1
Clns1a,38,35,36,48,50,150,43,103,35,32,56,21,52
Ssbp3,38,23,43,45,28,130,30,128,38,24,44,33,12
Tnfrsf22,7,1,5,2,4,10,1,4,5,1,2,3,5
Lime1,35,4,13,18,16,84,27,61,21,22,29,34,11
Spock3,0,0,0,0,0,0,0,0,0,0,0,0,0
Crybb1,63,24,111,68,151,152,87,183,63,66,34,60,60
Rdh14,41,30,38,29,32,73,32,57,22,28,40,12,33
1810009J06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Capn9,0,0,0,0,1,0,0,0,0,0,0,0,0
Spns1,14,9,36,46,29,104,39,93,28,32,24,37,22
Tubb2b,12,4,16,17,22,84,24,64,21,16,18,13,13
Slco1a6,0,1,3,1,2,0,2,3,0,0,3,3,0
Atp6v1d,79,120,88,161,143,332,92,289,86,73,116,79,172
Asz1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc86,45,14,54,57,70,108,31,66,24,23,17,54,8
Abcb6,17,1,10,18,14,33,14,33,6,15,13,5,9
Crot,88,94,86,128,93,288,110,219,88,85,97,61,120
Pi16,3,0,17,5,6,4,1,8,0,6,2,4,1
Ehhadh,9,17,19,23,17,41,16,35,16,8,20,17,14
Uba7,70,28,63,84,99,239,97,214,49,78,78,82,37
Nfx1,97,49,75,112,97,267,55,182,65,49,92,79,47
Zdhhc16,24,7,10,15,29,47,18,53,18,27,14,26,13
Prl8a8,0,0,0,0,0,0,0,0,0,0,0,0,0
Dtx2,9,8,44,29,23,41,13,31,13,14,11,9,5
Prl5a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp84,44,35,21,57,48,115,37,135,36,30,40,49,32
Tfcp2l1,1,2,3,2,0,6,3,8,0,0,3,2,0
Tollip,146,75,108,169,167,342,135,264,90,105,123,116,66
Mphosph8,55,59,33,56,51,174,50,136,43,33,50,33,43
4930550L24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700020D05Rik,0,0,0,0,0,0,0,2,0,2,0,0,1
Yipf7,0,0,0,0,0,0,0,1,0,0,0,0,0
Ppbp,0,0,0,0,0,0,0,2,0,0,0,0,2
Mageh1,1,7,3,4,9,13,7,11,0,5,9,1,9
Wdr54,0,3,3,3,10,12,2,11,0,1,7,0,8
Etv5,112,37,104,120,97,384,104,288,105,111,102,91,33
Mgea5,376,191,189,400,341,1176,289,837,284,295,342,317,107
Tbx18,1,0,1,3,5,3,0,5,0,0,9,5,2
Trp53rk,0,0,1,0,0,3,3,0,0,2,3,0,0
Ankrd36,0,0,0,0,0,0,0,0,0,0,0,0,0
Cmya5,54,11,28,53,47,168,26,107,34,56,31,42,6
Paqr4,6,6,23,10,7,42,7,39,12,9,9,14,6
Ift46,25,36,32,60,53,123,29,83,31,26,35,25,44
Trim12a,50,31,38,56,61,107,44,89,47,35,35,35,47
Dsp,30,79,35,50,37,103,31,75,15,3,75,33,5
Jam2,197,128,131,149,177,472,140,401,155,152,259,136,129
Rab3c,0,0,0,0,0,1,0,3,0,0,0,0,0
Mtmr2,100,49,52,93,81,245,92,168,69,66,84,72,56
Krtap5-3,0,0,0,0,0,0,0,0,0,0,0,0,0
9530002B09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryr2,1,0,1,1,4,3,0,0,2,1,4,5,0
Cep70,15,16,21,22,18,35,12,21,15,13,20,3,14
Elp4,21,21,9,15,15,34,8,38,14,10,16,14,12
Retnlb,0,0,0,0,0,0,0,0,0,0,0,0,0
Icam4,0,0,0,3,2,0,0,0,0,2,0,1,0
Ng23,1,0,0,0,2,2,0,3,2,0,0,2,0
Rhox9,0,0,0,0,0,0,0,0,0,0,0,0,0
Pde6h,0,2,0,0,0,0,0,0,0,0,0,0,0
Plekhj1,14,14,17,18,32,32,15,42,21,4,15,12,21
Lipm,0,0,0,0,0,0,0,0,0,0,0,0,0
Asb3,43,35,11,35,34,96,28,78,42,33,32,21,40
Foxi1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco3a1,6,7,5,10,10,11,2,11,1,3,9,5,0
Tsc22d4,50,13,126,74,72,243,84,201,57,73,45,80,16
Scyl1,52,28,79,115,96,193,73,193,45,53,71,59,18
Ern1,28,12,22,20,30,107,25,64,32,31,34,32,5
Hdac9,30,14,23,27,39,123,27,72,23,27,30,19,14
Chchd2,66,111,76,90,99,199,85,172,32,48,93,46,93
Fkbp11,0,2,0,2,1,2,1,2,1,0,1,1,1
Cxx1a,2,0,7,4,3,8,2,17,2,1,1,2,2
Sec61b,7,14,14,12,14,23,10,19,13,11,15,4,26
Hspbp1,3,4,18,11,15,26,5,24,4,13,2,2,10
Atp6v1g1,64,84,75,84,146,241,54,211,70,49,109,57,117
Mrps23,26,32,21,32,37,73,29,64,9,18,28,11,45
Rps23,3,0,0,0,1,1,0,5,1,1,0,0,3
Drap1,23,26,58,69,87,123,40,97,26,34,31,29,43
Mrpl38,20,18,29,22,17,60,23,50,19,11,15,21,5
Alg14,15,18,16,33,37,56,27,57,11,11,33,15,68
0610009O20Rik,73,32,50,63,76,155,47,124,39,41,64,49,18
Ormdl2,54,53,61,53,62,129,49,139,30,55,78,35,87
Dnajc10,106,155,95,122,129,252,80,209,76,45,142,80,134
Riok3,112,76,98,141,150,328,88,269,90,95,100,95,88
Asf1b,1,3,0,3,0,4,1,3,3,1,1,3,6
Fam188a,53,45,38,29,50,119,28,105,43,28,42,45,35
Ssbp2,26,34,37,29,53,133,38,111,20,38,42,38,43
Oxct1,328,391,256,401,316,1080,324,803,248,202,428,248,369
Yaf2,42,27,30,26,41,129,21,74,27,26,22,22,37
Chmp1b,88,79,63,66,83,203,65,173,54,65,84,33,90
Arl2bp,45,42,73,55,48,108,30,104,35,14,82,41,41
Nop56,55,59,63,55,110,181,48,120,50,57,46,54,41
Lrrc40,42,47,21,36,22,94,26,70,27,22,42,28,22
Cyb5r4,29,19,12,20,14,65,19,42,19,23,16,20,17
Tbc1d20,34,22,28,43,42,119,36,118,31,28,37,33,23
Ndufa10,61,48,68,50,58,131,36,111,39,32,62,43,43
Gpx7,4,4,5,3,1,4,0,5,0,0,2,0,3
Cstf1,25,8,19,19,31,77,22,83,18,19,18,19,21
Mfn1,89,82,62,112,98,251,67,172,79,46,125,62,51
Ankrd22,8,3,4,7,2,0,0,0,0,0,0,0,0
Sec13,55,59,87,107,115,196,62,208,83,74,74,85,129
Derl1,164,137,206,191,236,467,168,400,124,123,187,151,193
Echdc3,1,1,2,1,2,10,2,13,4,0,3,0,1
Ppp6c,89,87,49,100,115,242,68,215,73,94,86,45,102
2310033P09Rik,7,4,13,10,24,22,23,23,6,7,6,4,1
Slc25a11,83,71,102,126,112,254,82,229,76,67,96,77,111
Rpl4,444,357,368,542,644,1119,347,1011,294,364,396,311,479
Anapc4,71,61,43,85,81,204,67,166,38,44,69,49,67
Tomm20,78,72,75,82,110,229,49,196,57,61,96,57,86
Zfp593,10,11,15,19,29,42,13,7,5,9,6,10,5
Gpn3,5,6,9,11,11,27,7,13,10,7,4,13,5
Cmtm3,49,31,75,92,102,273,85,223,89,81,67,62,53
Rpl24,2,1,1,3,7,2,0,12,0,1,0,2,1
Hsbp1,108,91,84,130,155,279,99,232,80,84,100,57,166
Ndufc2,42,73,42,50,84,138,43,109,49,41,54,46,168
Pdhb,62,54,45,46,69,168,46,120,41,23,59,43,60
Stt3b,155,100,127,150,152,474,149,390,121,137,167,117,68
Crip2,18,20,38,32,51,65,42,90,10,9,57,37,38
Rtn4,459,328,236,415,371,1106,320,878,249,263,338,273,197
Mrpl28,13,16,15,19,26,46,23,47,12,7,7,10,20
Gdpd3,1,5,2,1,5,11,6,4,6,3,3,3,1
Pcyt2,10,9,20,21,29,80,17,51,10,13,16,35,10
Smtnl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfpl1,7,5,15,10,25,29,15,34,7,4,10,10,7
Rexo2,29,28,28,32,46,87,21,63,27,22,54,30,44
Qdpr,31,30,27,42,43,125,29,68,25,24,51,16,63
Fbln7,2,4,5,1,1,17,2,2,0,0,2,0,6
Stambp,43,20,36,35,44,106,30,82,22,36,24,38,48
Gins4,21,15,17,17,23,49,25,46,14,18,29,10,39
Kif24,6,7,3,14,3,7,4,13,11,2,5,5,6
Riok1,38,22,25,25,23,94,20,83,13,31,28,35,17
Fuca1,89,95,167,130,137,289,105,204,81,72,107,74,119
Kif23,15,2,7,11,9,31,15,27,7,4,8,12,3
Tmem79,2,2,1,2,5,8,8,13,1,2,4,5,1
Cars2,13,9,20,30,36,50,17,47,13,10,16,20,19
Phf10,62,32,38,66,51,109,39,130,43,38,60,48,32
Nkg7,2,2,4,3,7,5,1,9,4,3,1,0,2
2410042D21Rik,21,18,6,22,17,61,14,45,13,9,31,10,26
Hsdl2,31,66,47,56,69,135,42,106,43,23,65,39,54
B3gat3,20,17,48,41,49,65,29,71,16,20,28,16,17
Hdhd3,0,5,6,3,6,4,1,12,0,0,4,4,4
Usp16,97,80,60,119,124,264,69,227,67,52,75,79,55
1700052N19Rik,7,8,13,15,13,50,11,42,13,16,20,11,29
1200011M11Rik,32,15,33,18,33,72,37,86,22,24,35,24,9
Mxra8,6,25,35,15,16,46,9,39,4,0,17,14,12
Cyp27a1,26,19,24,39,44,116,43,93,41,39,23,28,14
Rps25,62,64,46,105,115,153,57,109,54,74,74,47,102
Ipo4,39,31,61,45,51,112,41,108,41,20,49,44,16
Stard3nl,60,37,71,47,85,169,60,152,59,53,58,32,79
1700016D06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930455C21Rik,13,13,21,21,24,28,10,30,15,10,17,7,15
Fars2,21,41,30,39,40,69,29,59,16,5,29,21,42
Spaca7,0,0,0,0,0,0,0,0,0,0,0,0,0
Rrbp1,846,225,562,792,814,2014,681,1888,624,635,509,812,71
Pppde1,36,26,43,54,64,140,37,93,39,34,47,41,42
1500015O10Rik,138,388,244,339,335,622,252,611,84,1,305,203,553
Bves,1,0,0,0,0,0,0,0,0,0,0,0,0
Popdc3,0,0,0,0,0,0,0,0,0,0,0,0,0
Rmnd5a,155,85,68,112,105,394,118,350,143,142,164,103,74
Tnfrsf23,15,10,17,10,15,55,9,35,15,25,10,10,6
Fabp4,5,3,1,0,1,4,1,0,0,1,1,2,0
Plekhf1,0,0,4,2,5,0,2,3,3,0,0,4,1
Stx1b,0,0,0,0,0,2,0,0,0,0,1,0,0
Ubxn6,28,22,45,34,51,104,37,69,29,28,30,41,44
Lap3,134,82,103,154,198,302,98,280,130,117,111,107,106
Nts,0,1,1,0,1,0,0,2,0,0,2,0,0
Rab22a,24,23,34,53,48,107,35,82,37,32,36,35,17
Nudt7,22,34,15,21,26,57,17,50,16,10,45,32,56
Dusp19,1,15,3,10,5,26,4,12,7,0,2,2,7
H47,106,127,96,115,158,338,114,257,101,113,106,79,166
Derl3,1,0,2,1,6,3,1,1,0,0,3,4,0
Hspb2,0,0,9,1,3,1,1,2,0,1,3,0,0
Cyp4f16,7,16,10,15,13,30,12,33,3,8,7,12,10
Cyp4f18,0,2,9,3,11,3,6,9,7,3,0,8,4
Tsnaxip1,0,6,0,0,1,15,0,7,3,0,2,5,4
Rab12,70,43,64,72,67,153,56,163,51,52,85,70,37
Scd3,1,0,0,1,0,2,0,0,0,0,1,0,0
Sun1,52,33,36,62,50,157,75,175,54,40,90,66,37
Luzp1,112,80,83,111,145,308,69,262,69,72,113,113,32
Rab21,80,41,35,48,71,140,42,125,32,51,66,53,43
Rab5c,137,89,198,165,220,360,171,359,110,124,102,132,82
Rap1b,901,580,663,1442,1510,2655,715,1928,676,840,632,629,599
Ppp3r1,189,137,86,174,157,489,126,406,143,168,200,111,117
1810037I17Rik,26,38,16,26,43,56,20,58,12,11,28,14,70
Abhd12,861,366,813,797,780,2157,762,1691,650,726,680,573,299
Zfp319,21,10,22,9,23,57,18,55,23,15,30,16,0
Trim39,22,28,24,24,33,133,30,90,40,20,36,49,9
Bhlhe41,36,17,31,28,22,233,43,126,44,64,46,41,9
Klra23,1,1,0,1,1,2,0,3,0,0,1,1,1
Lias,25,14,35,19,32,69,18,67,19,25,22,15,27
Gltpd1,6,8,6,12,10,32,10,24,3,4,13,14,12
BC005537,346,112,228,362,336,1015,245,741,252,274,245,264,43
Emid2,0,0,0,0,0,2,0,0,0,0,0,0,0
Ublcp1,19,30,10,27,16,77,11,57,15,15,35,31,29
Ttc28,77,22,87,125,129,334,121,278,92,108,73,104,9
Grpel1,49,37,25,48,71,136,31,98,29,38,53,29,62
Wbscr27,0,3,1,8,4,15,6,11,2,1,4,0,7
Car13,23,22,10,18,26,9,3,7,2,4,7,0,8
Sgta,24,14,39,45,56,129,60,116,36,38,38,47,22
Actl7b,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp6v0e,71,133,88,116,158,260,93,221,59,67,124,91,210
Pcbd1,0,0,0,0,0,4,1,0,0,0,2,0,5
Dppa5a,0,0,0,0,2,1,0,2,2,0,1,1,0
Amz2,35,27,34,51,42,96,38,73,45,37,58,42,26
Evpl,1,0,1,0,0,0,0,4,0,0,1,0,0
Gng10,203,146,112,227,287,545,192,478,197,211,149,150,272
Hnrnpk,272,208,196,404,417,752,187,571,171,226,229,218,227
Kin,13,11,12,26,28,60,17,48,19,20,17,17,19
Lyar,8,19,20,14,12,44,11,37,12,8,12,14,8
Mob4,81,68,47,108,97,220,62,186,66,70,94,50,99
Stmn2,14,4,9,7,17,4,10,19,8,12,19,14,11
Slc31a2,53,40,49,62,42,86,37,92,26,35,42,48,53
Spop,145,170,113,155,192,402,126,320,110,89,164,146,105
Stfa3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tbrg1,60,37,18,42,72,81,28,65,23,33,37,29,47
Rsph1,7,33,23,45,29,87,23,49,7,0,23,18,66
Sra1,31,26,41,47,55,115,23,75,21,20,25,24,35
Synj2bp,60,33,46,41,57,119,37,115,45,35,64,33,52
Gm16515,28,16,51,37,33,109,41,89,29,39,36,21,7
Btd,27,43,47,54,47,95,47,84,21,17,48,27,33
Ciao1,51,49,44,38,45,119,48,110,40,42,50,27,56
Mecr,6,8,21,13,11,23,9,28,5,5,8,6,5
Mrpl17,44,25,28,44,77,117,32,81,18,30,31,40,41
Lcmt1,12,12,12,9,14,39,20,32,7,15,11,9,31
Mrps7,26,16,22,25,50,73,28,61,25,19,25,13,45
Ftsj3,64,44,52,79,82,188,40,131,44,40,65,34,45
D14Ertd449e,0,0,0,0,0,0,0,0,0,0,0,0,0
Sostdc1,71,285,184,217,181,401,148,386,54,2,290,139,266
Atp5d,30,61,84,77,75,96,53,117,27,26,50,42,88
Dtd1,14,17,26,11,21,21,11,24,7,2,12,5,22
Med21,20,39,21,44,49,135,32,95,38,31,38,26,76
Ndufb5,33,112,54,71,68,158,66,135,36,32,77,55,148
Mrpl54,5,4,5,4,20,18,4,16,4,4,7,9,11
0610009B22Rik,17,5,17,10,20,47,15,48,17,17,19,14,47
Sdhc,94,113,91,128,184,274,100,273,69,46,124,79,179
0610009D07Rik,52,57,56,71,71,116,43,113,44,30,44,37,109
Zfp524,3,2,1,1,5,9,10,9,4,6,2,5,3
Haao,2,2,13,4,5,11,6,4,2,0,5,4,4
Krtcap2,20,22,32,27,35,59,21,56,28,23,18,24,44
Tctex1d2,11,15,8,15,12,42,11,25,4,7,16,14,19
Hsd17b14,0,0,0,0,0,0,0,0,0,0,0,0,0
Gng11,18,2,5,6,11,27,6,17,6,4,31,10,20
Sdhaf2,43,33,37,32,40,101,25,73,28,44,40,29,52
Txndc12,65,49,77,65,92,164,56,135,59,52,70,44,72
Chchd3,50,53,51,63,85,152,47,130,40,39,62,32,66
Akr7a5,8,5,13,7,7,14,8,15,5,3,4,9,1
Aurkaip1,32,20,25,39,43,69,35,49,18,12,30,25,56
Sharpin,23,6,34,40,30,83,36,69,18,24,37,32,14
Abhd6,39,35,29,34,42,117,47,92,32,24,53,37,37
Rmnd1,8,9,10,13,14,57,11,36,12,8,20,19,12
Eif3f,83,61,113,89,96,269,78,246,65,77,89,47,58
0610037P05Rik,31,54,29,39,60,118,27,85,27,38,39,30,45
Rmnd5b,25,3,26,22,28,76,25,73,18,21,21,21,20
Ypel3,32,15,52,45,47,183,69,152,59,44,40,53,37
Ndufa3,37,98,46,69,84,149,36,141,24,18,64,32,147
Lsm7,0,0,0,0,0,0,0,1,0,1,0,0,2
Cpa1,0,2,0,0,0,0,0,0,0,0,0,0,0
Chchd6,4,13,10,9,12,18,10,16,1,2,9,8,18
Uqcrq,10,19,16,15,37,29,26,33,6,2,12,18,69
Tceal6,0,0,0,0,0,1,0,0,0,0,0,0,0
Ube2d3,407,248,264,485,523,920,219,757,226,265,290,274,281
Smpx,0,0,0,0,0,0,0,0,0,0,0,0,0
Ndufa9,66,97,106,101,156,230,98,230,70,70,85,73,155
