Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Tspan13,211,133,141,146,229,340,115,317,158,162,159,112,117
Tmed3,96,94,101,96,128,212,87,213,65,54,110,67,101
Dnajc30,16,4,11,11,10,29,5,15,6,4,10,8,8
1110001J03Rik,2,1,4,5,8,6,7,6,4,1,5,1,8
Sarnp,10,1,2,12,6,31,7,25,17,12,4,7,9
Chchd1,24,18,23,16,43,34,18,37,15,19,19,12,36
1110018J18Rik,10,15,3,8,6,23,9,18,12,14,20,10,11
Acy1,12,8,17,30,15,39,9,27,13,14,13,16,11
Tipin,15,11,14,12,20,33,12,36,9,5,25,11,14
1110008L16Rik,14,14,34,13,24,35,12,23,9,4,24,17,22
Glo1,43,67,54,64,67,123,40,113,30,19,62,24,92
Wbscr22,16,9,19,27,34,49,16,63,18,18,14,11,16
Fam33a,10,15,3,9,2,26,6,24,6,4,13,6,20
Ifitm3,187,149,172,259,534,92,34,133,39,20,97,120,115
Cox7b,64,117,43,58,110,192,53,141,40,14,87,37,186
Eef1e1,34,17,9,10,19,45,16,40,18,24,21,19,35
Atp6v1f,30,51,50,43,81,102,47,87,40,41,33,26,108
Tmem57,60,46,37,65,52,157,66,125,43,37,66,53,47
Necap2,44,24,85,82,88,183,53,137,72,45,48,52,43
Dnajc15,18,33,19,24,41,55,26,51,14,14,27,13,47
Fbxo36,7,12,5,7,17,31,7,33,5,1,15,11,16
Tmem14c,48,31,42,74,64,162,44,162,54,53,61,46,78
Ufc1,39,47,36,69,69,120,44,97,28,30,52,35,64
Pop4,17,21,23,27,35,55,21,44,11,10,7,13,21
Nip7,21,24,25,40,38,57,29,53,22,24,21,23,30
Bccip,38,25,25,46,37,107,28,83,30,29,37,31,59
Tomm7,39,68,23,51,102,114,47,117,25,15,48,44,136
Chchd5,6,3,10,12,14,24,11,23,10,9,8,5,22
Pgls,4,6,22,8,20,35,19,32,4,5,9,5,12
Med11,16,14,20,18,26,63,14,55,16,11,17,31,23
Nudt14,10,10,13,8,11,16,12,19,8,2,7,3,27
Nat9,18,3,10,15,28,38,26,49,14,9,19,9,15
Ubl5,72,99,67,117,125,218,72,208,50,38,103,79,162
1110031I02Rik,13,21,22,18,21,45,15,30,5,5,18,13,35
Nop10,18,14,5,19,42,45,23,48,23,16,30,12,66
Arl4d,11,4,19,14,15,57,16,23,22,12,9,14,22
Uqcrc1,69,66,142,116,159,256,108,198,73,55,106,70,81
Acer3,119,104,85,115,166,336,103,251,105,117,130,89,87
Ier3ip1,50,40,37,58,54,114,44,111,35,40,49,21,76
Lage3,10,11,11,10,16,33,13,20,7,5,16,9,33
1110049F12Rik,29,16,18,33,24,84,11,64,24,16,17,9,12
Pycrl,8,11,18,9,8,18,9,20,8,7,11,10,13
Lce1g,0,0,0,0,0,0,0,0,0,0,0,0,0
Myo19,7,11,10,10,16,31,5,27,9,12,18,7,1
Cks2,2,1,0,0,2,13,3,4,1,1,0,2,2
Them5,0,0,0,0,0,0,0,0,1,0,0,0,0
Commd4,18,12,21,24,35,59,36,84,13,18,18,14,50
Vta1,41,39,37,46,53,96,34,86,20,39,48,34,53
1110059G10Rik,24,18,15,21,21,57,15,39,16,28,24,13,56
Lce1m,0,0,0,0,0,0,0,0,0,0,0,0,0
Acyp1,9,5,10,9,11,23,6,18,3,0,5,6,21
Cd302,63,27,30,64,78,123,52,127,59,59,63,33,72
1110059E24Rik,22,43,22,16,27,83,40,64,18,24,29,16,49
Nenf,24,34,31,20,23,51,16,47,10,11,19,15,40
1190002H23Rik,26,15,16,30,38,13,1,11,3,3,17,8,6
Serpinb1a,13,7,7,7,18,4,4,9,2,1,4,6,5
Mrpl35,20,24,11,20,31,54,18,38,21,23,29,12,33
Llph,12,3,5,9,11,21,3,18,7,4,3,9,5
Rpl7l1,76,61,75,130,103,264,85,186,82,63,74,49,89
Mrps28,9,2,4,13,12,18,12,19,4,2,9,3,6
Thoc7,35,42,9,41,32,131,25,92,24,32,47,14,34
Sc4mol,52,98,44,66,61,120,43,137,43,28,74,47,83
Eif1ax,22,18,17,41,27,73,31,54,30,24,37,31,54
Mrps16,12,7,18,13,12,36,13,48,10,6,16,5,30
Nemf,108,73,60,87,104,297,82,214,74,77,96,72,65
Alg5,69,59,67,56,70,137,45,96,34,47,40,46,63
Pno1,25,31,15,30,29,72,28,56,35,24,24,21,35
Taf13,16,12,13,19,37,80,20,41,21,12,29,14,28
Arfgap3,14,11,27,17,23,50,16,55,9,14,23,22,8
Aig1,13,18,20,26,25,58,5,33,19,6,27,10,31
Dimt1,1,4,7,3,7,15,4,9,8,3,7,3,3
Ssr2,48,27,53,62,108,196,73,168,76,62,59,49,93
Nicn1,19,23,19,21,14,43,9,53,8,8,28,12,41
Mrps17,16,16,27,20,38,76,26,52,18,24,20,19,46
Camk2n1,52,26,48,61,54,199,64,154,39,56,72,48,20
Tmem54,0,0,0,0,0,1,0,0,0,0,0,2,0
Tm4sf20,0,0,0,0,0,0,0,0,0,0,0,0,0
Ing5,35,12,27,56,65,117,31,68,30,26,38,34,25
Ccdc28b,6,2,5,6,7,28,8,33,7,9,12,4,16
Eapp,34,24,15,49,53,84,35,81,26,31,31,30,21
Tmed6,3,0,0,0,2,0,0,0,0,0,0,0,0
Tmem126a,22,24,7,12,27,36,15,59,21,13,27,20,39
Cox16,16,27,5,17,36,57,15,34,9,19,25,6,35
1810009A15Rik,9,12,3,17,15,50,7,17,11,4,14,6,27
Tmem218,13,19,20,13,10,49,18,33,15,4,20,8,36
1810029B16Rik,2,3,7,8,6,7,0,7,0,2,0,7,2
Gkn1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gkn2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sec11c,88,81,41,75,115,209,62,176,62,70,73,52,126
Clps,0,0,0,0,0,0,0,0,0,0,0,0,0
1810030J14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1810030N24Rik,15,14,5,14,14,41,15,26,8,9,13,8,18
Fam3a,53,29,62,44,35,153,65,137,37,50,49,52,25
Mrps14,10,26,20,25,41,78,28,64,25,9,35,15,52
Haus2,16,21,18,35,29,55,10,62,10,17,21,12,18
Fam82b,23,16,13,12,20,64,16,44,9,21,18,11,22
Isoc1,51,31,34,58,48,124,26,98,35,36,56,59,28
2810021B07Rik,16,9,29,13,4,28,9,32,15,14,19,7,14
Tmem128,62,48,34,39,75,126,45,72,37,25,48,40,80
Smurf2,152,75,101,118,159,392,116,285,83,99,157,121,43
Tpd52l2,78,85,89,74,130,168,61,175,60,62,89,67,92
Mrps22,13,11,10,8,20,24,7,21,12,4,7,15,16
Tmem208,15,22,42,35,42,83,42,74,23,14,30,17,72
1700011A15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700001K19Rik,2,0,0,0,4,1,3,2,4,1,1,5,0
1700010M22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Susd3,38,20,97,70,105,271,95,247,70,85,56,78,98
1700020L24Rik,1,0,0,2,2,7,2,1,2,3,5,0,1
Atp6v1c1,162,101,101,156,148,409,133,341,113,129,135,106,182
Cenpp,3,1,4,3,5,5,2,7,3,3,1,2,2
Cdrt4,0,0,0,0,0,0,0,0,0,0,0,0,0
Psenen,1,7,4,3,16,13,9,22,2,8,4,1,11
Eid3,2,6,9,5,11,8,3,6,0,3,1,2,2
Mrpl37,29,25,23,29,27,72,13,74,14,11,35,33,12
Lce3b,0,0,0,0,0,0,0,0,0,0,0,0,0
1700029P11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp5sl,17,4,23,19,14,75,20,31,25,8,20,12,11
Riiad1,5,4,3,3,0,3,0,3,1,0,2,1,5
Snw1,112,101,108,135,135,321,89,228,93,99,118,74,106
Ostc,86,107,84,85,115,213,85,215,73,87,102,57,191
2310004I24Rik,12,11,18,13,19,60,21,44,16,14,26,18,38
Fam36a,33,28,31,52,29,83,16,61,25,17,41,24,49
Zfand1,5,8,8,7,18,26,10,27,7,7,15,11,5
Exosc3,11,9,8,8,16,33,15,28,9,12,23,13,18
Anapc16,61,33,34,93,104,84,34,109,36,30,45,49,46
Ccdc90b,43,21,32,21,48,96,22,72,26,18,43,27,61
Ergic3,120,135,198,144,177,370,174,298,100,100,139,115,177
Rtcd1,20,19,21,28,23,66,19,61,15,12,25,13,26
Dus2l,14,7,13,17,9,27,14,26,9,17,8,18,15
Chmp4c,0,0,0,3,1,2,0,2,0,0,2,1,1
Lsm5,1,0,0,2,1,0,0,1,0,1,0,0,1
2310011J03Rik,11,10,23,18,31,42,16,51,11,9,18,20,15
Ndufc1,4,27,7,9,8,15,8,25,1,3,15,3,31
Krtap3-3,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf113a2,12,5,10,18,14,32,15,26,15,11,10,4,9
Iscu,53,17,42,42,57,89,41,97,35,27,38,52,37
Srp19,24,21,16,21,39,70,11,72,28,15,28,8,41
Nudt8,6,1,5,2,4,6,1,3,1,0,1,5,3
Slmo2,49,33,62,71,64,150,46,88,41,24,46,29,39
Prl2b1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc82,45,22,27,42,45,170,27,122,55,50,57,55,38
Sar1b,81,90,65,95,96,215,78,160,72,45,100,69,154
Commd5,13,6,2,1,9,14,11,20,5,4,10,4,12
Tsfm,3,2,7,7,4,19,7,12,4,2,4,11,3
Alkbh7,4,6,3,7,10,15,17,14,3,3,6,3,25
Nudt2,9,13,3,9,12,14,6,17,1,2,13,6,14
Sln,0,0,0,0,0,0,0,0,0,0,0,0,0
Asf1a,15,19,19,13,20,43,17,49,20,13,23,14,26
2410001C21Rik,79,36,93,75,93,209,71,177,45,60,82,58,56
Mcts2,8,6,3,4,7,17,8,14,10,6,6,4,4
Mrps15,7,23,21,29,27,96,25,64,23,25,23,16,34
Aptx,28,23,18,34,48,80,14,65,14,15,18,23,29
Rsl1d1,117,113,82,127,157,275,81,265,73,89,104,61,111
Mterfd1,47,27,31,38,56,120,51,99,33,38,41,43,44
Tbcb,21,25,23,35,47,85,25,70,33,21,23,19,47
Psmd6,77,57,52,80,64,198,48,119,57,54,76,59,74
Ndufa12,6,20,29,40,27,51,22,42,10,4,26,10,45
Mrpl11,18,9,10,30,28,48,28,53,28,4,19,15,26
Polr2e,16,8,54,32,44,69,45,69,36,10,28,25,34
2410004B18Rik,15,12,8,24,14,56,10,40,16,19,19,15,6
2410022L05Rik,10,10,5,4,18,27,7,25,10,11,9,7,14
Pcp4l1,106,187,143,196,173,425,89,319,68,25,256,125,94
Cyb5b,88,90,96,122,107,313,97,246,69,63,147,82,101
1810046J19Rik,18,36,22,40,30,57,26,63,15,12,27,13,51
1810049H13Rik,0,0,5,6,1,6,1,5,2,1,2,0,4
2010012O05Rik,19,4,22,16,17,37,10,39,6,11,10,21,14
Magohb,7,6,5,3,12,8,3,15,5,4,7,2,16
Tnfaip8l1,6,1,4,5,11,4,0,1,2,1,2,4,0
Cyc1,52,49,98,78,100,172,66,138,31,30,80,52,69
Mgst3,3,5,6,5,11,8,2,16,4,3,10,2,17
Mrpl20,24,30,40,47,59,72,39,57,13,6,38,21,65
Pam16,1,0,0,0,1,3,0,3,0,0,2,3,2
2610528J11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Pigy,5,19,18,5,21,29,10,32,3,1,32,13,14
Sys1,16,21,28,18,36,42,21,42,8,10,7,8,17
Ptpmt1,15,24,17,39,45,54,28,52,22,18,25,16,25
2810428I15Rik,2,0,3,2,3,4,7,6,3,9,1,4,16
Mrps25,86,61,59,71,75,196,52,168,78,58,107,71,62
Taf12,13,23,17,16,18,64,31,55,24,26,20,27,23
2810405K02Rik,4,10,6,11,19,14,15,16,3,1,12,14,26
Ctrb1,1,0,0,0,0,1,0,0,0,0,0,0,0
Rpl15,48,45,22,54,46,80,27,92,33,19,34,26,59
Rps21,21,27,51,52,100,101,21,59,19,26,25,31,155
Exoc2,70,60,59,78,89,271,61,168,74,65,70,57,55
Rpl36al,23,20,9,22,29,49,19,63,13,8,14,8,35
Acot11,13,27,29,37,31,68,26,64,13,4,40,25,20
Fam136a,12,17,17,17,15,35,10,29,9,14,11,5,15
Polr2l,1,0,2,1,5,13,1,11,1,1,2,3,4
Zmat2,71,71,64,100,91,254,33,170,49,48,78,56,113
Mrpl51,8,27,20,14,30,44,11,44,10,12,22,5,44
Prelid1,15,12,35,34,43,63,30,71,25,19,15,25,35
Ndufb3,21,35,29,24,50,57,35,73,24,17,30,38,69
Ppdpf,5,4,7,7,12,10,9,19,6,4,4,8,4
2610528E23Rik,7,10,2,10,11,18,10,17,2,5,15,11,14
Dda1,20,10,32,34,63,72,20,45,18,16,16,38,13
Ccdc59,24,19,38,17,37,92,26,59,19,17,24,25,23
Psmg3,2,10,4,8,12,19,2,17,7,6,3,4,18
2400001E08Rik,34,30,69,51,57,139,49,105,31,27,38,50,36
Mrpl16,12,25,6,26,29,56,13,50,14,12,14,15,24
Rnf181,26,39,54,46,58,122,44,114,21,20,41,26,67
Tab1,18,3,34,23,31,67,27,56,21,19,15,21,2
Asrgl1,21,22,11,13,12,48,6,52,5,3,14,17,17
Cul7,23,13,41,34,38,60,30,70,20,27,24,40,3
Eid1,76,59,61,76,62,170,62,142,52,41,67,50,71
Rwdd1,3,7,7,4,4,12,4,5,2,5,1,4,7
2810004N23Rik,12,9,14,19,22,50,14,33,25,12,17,10,12
Timm50,16,6,35,26,22,45,22,44,12,20,14,14,22
2210012G02Rik,24,9,37,21,21,70,27,55,15,10,24,14,23
1700019L03Rik,2,1,6,0,2,3,0,12,1,0,1,0,3
Rep15,0,0,0,0,0,1,0,0,0,0,2,1,1
2310050C09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Lgals2,0,0,0,1,1,0,0,0,0,0,1,0,0
Nipsnap3b,44,18,32,32,41,102,40,66,27,33,28,24,32
Pomp,87,92,74,97,147,255,72,204,91,76,90,53,170
Fam107b,102,80,49,121,98,395,115,323,97,96,118,84,72
Cox6b1,74,168,104,124,173,194,114,201,77,42,101,72,208
Aggf1,54,44,48,75,67,112,49,119,38,43,56,53,42
Bpifb2,0,0,0,0,0,0,0,0,0,0,0,0,0
Metap1d,14,17,17,20,28,79,12,60,27,12,12,13,15
2310042E22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zwint,44,40,43,38,62,109,26,85,34,36,32,25,49
Ntpcr,107,56,108,129,192,288,95,279,99,104,74,100,125
Rwdd3,5,10,10,3,5,9,0,11,1,0,5,1,3
Gdpd1,16,22,20,17,14,65,20,38,6,15,30,21,15
Uqcrh,113,232,112,167,178,393,150,352,101,54,182,79,371
2610039C10Rik,5,6,4,8,11,24,3,17,3,15,4,7,12
Snrnp40,33,13,17,37,29,87,22,65,23,13,21,19,27
Cmpk1,62,50,37,76,87,180,51,154,58,54,65,46,79
Farsa,37,14,27,41,47,82,31,74,18,21,26,33,24
Mad2l1bp,6,2,12,9,16,52,8,22,5,14,11,9,9
Uqcr11,7,14,21,11,30,37,13,36,9,2,19,9,79
Gtf3a,8,11,14,16,22,48,17,47,13,12,18,12,17
3110001I22Rik,12,7,14,16,20,55,12,29,12,20,11,13,8
Rdm1,15,9,8,14,19,31,17,47,11,7,10,10,10
Tmigd1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sip1,3,1,2,3,11,11,7,22,3,8,12,3,4
Ms4a4d,0,2,0,0,1,0,0,0,0,0,0,0,0
Abi3,154,59,249,136,230,555,263,561,239,194,167,206,70
Ribc1,2,6,10,8,1,2,0,2,1,0,3,0,0
Ormdl3,29,56,46,44,38,106,45,98,37,23,41,36,45
Pigk,121,97,90,104,143,269,90,247,90,93,106,70,91
Snx9,31,25,37,37,29,99,18,68,22,18,27,20,9
Snrnp27,29,28,19,24,25,50,11,46,12,19,23,15,32
Ubr7,51,19,30,42,46,104,30,76,32,29,42,12,35
Tmem222,27,26,39,35,59,122,40,99,27,23,37,34,47
Spcs2,170,125,125,192,202,492,147,453,143,126,184,126,271
Sfrs18,111,94,82,131,178,366,108,332,109,88,138,145,79
5730403B10Rik,119,88,81,111,143,344,103,286,89,94,136,117,73
Ogfod2,12,2,15,3,14,28,10,22,8,4,11,4,3
Golph3,179,144,117,252,219,556,131,419,110,129,204,108,96
Atpbd4,24,18,22,21,19,64,11,41,12,18,23,22,23
Mcm8,3,1,6,1,4,2,3,6,6,9,2,4,4
Tsen15,5,7,4,10,8,29,7,11,4,4,7,8,10
Sike1,28,15,23,12,30,83,28,74,14,25,28,25,39
Ctnnbl1,27,26,27,34,41,101,23,94,21,15,29,17,20
Pspc1,43,30,38,59,61,169,33,111,44,52,50,41,27
Rpe,51,43,28,45,53,177,25,133,46,51,54,30,76
Nepn,0,0,0,0,0,0,0,0,0,0,0,0,0
Col27a1,220,43,226,216,273,734,254,674,220,288,156,314,21
Brf2,7,0,7,6,3,21,7,6,4,2,5,4,4
Tex12,1,0,0,0,3,1,0,4,0,0,0,0,0
Ccdc51,4,3,3,4,6,23,5,11,6,5,6,3,9
Sltm,90,64,54,101,130,345,73,268,68,71,83,89,62
Srp72,146,128,113,172,152,356,125,341,98,125,157,107,119
Uba5,64,29,48,54,58,197,64,129,50,62,61,57,45
Tmem41a,5,6,3,10,5,13,7,17,8,7,6,9,9
Smc6,80,88,59,97,100,282,60,204,101,69,97,78,46
Sorcs3,0,0,0,0,0,0,0,0,0,0,0,0,0
6330409N04Rik,18,23,26,25,27,54,18,33,12,12,15,10,32
Tmed7,408,304,289,343,283,851,303,747,284,299,346,249,260
3230401D17Rik,22,5,7,18,18,42,2,31,13,10,13,16,11
Pgm1,42,34,35,59,76,73,28,61,22,31,32,28,16
Trappc5,17,5,20,16,22,40,13,47,15,10,16,15,12
Dcbld1,2,5,0,3,2,10,1,6,2,3,5,4,1
Tbc1d15,142,93,77,163,175,241,84,216,84,68,97,91,95
Klhl28,28,11,13,16,23,51,19,37,28,16,30,14,27
Tmem186,12,18,11,7,14,17,13,44,12,12,14,14,13
Gapvd1,179,103,103,156,164,549,157,434,157,145,204,153,94
Uqcrfs1,65,72,54,99,87,188,54,214,31,52,82,43,103
Snx31,0,0,0,0,0,0,0,0,0,0,0,0,0
Spryd4,13,7,7,7,0,11,3,22,5,9,4,7,6
Rbm4b,10,6,5,8,10,31,16,20,6,6,19,15,12
Dnase1l2,1,2,2,0,6,6,2,6,2,2,2,7,2
Nkapl,0,0,0,1,1,0,0,0,0,0,0,0,0
Krtap3-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Spesp1,0,0,0,0,0,0,0,0,0,0,0,0,0
4921524J17Rik,13,11,10,9,10,27,10,33,6,15,15,12,19
4921510H08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc96,5,1,2,1,3,14,1,5,0,0,7,0,1
Klhl10,0,0,0,0,0,0,0,0,3,0,0,0,0
Tab3,56,37,11,37,54,131,35,80,37,43,40,26,23
Lrrk2,52,123,57,101,92,215,56,106,30,0,129,54,60
Hrasls5,0,0,0,0,0,0,0,1,0,0,0,0,0
Ankrd61,3,0,5,0,1,4,0,2,1,1,3,4,0
4921530L21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcng4,0,1,0,1,1,0,0,2,0,0,0,0,0
Map1lc3a,27,49,72,58,89,116,45,96,24,23,58,35,32
Ttc35,62,104,36,80,97,210,58,207,53,53,101,50,123
4931417E11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf220,33,9,31,49,67,138,36,104,32,48,48,59,19
Ccdc104,51,102,35,60,64,140,46,127,33,14,70,47,66
Trpd52l3,0,0,0,0,0,0,0,0,0,0,0,0,0
4933404M02Rik,6,7,1,2,6,9,5,15,3,0,5,1,7
Erlec1,89,101,68,102,83,206,84,152,53,63,97,66,27
4933415F23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933411K20Rik,38,27,33,32,49,106,24,91,38,37,44,34,31
Adat2,5,1,8,6,5,16,3,6,4,4,3,5,5
Zfp474,0,0,0,2,0,8,0,4,0,0,0,0,1
4933417A18Rik,0,6,0,0,1,5,0,2,0,0,1,2,1
4933425L06Rik,0,0,0,0,0,0,0,2,1,0,0,0,0
4933411K16Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
4933425O20Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
Pacrgl,10,4,0,10,3,30,6,8,5,6,10,6,14
4933439F18Rik,28,17,24,31,44,73,46,82,45,25,57,32,12
Asb17,0,0,0,0,0,0,0,0,0,0,0,0,0
Speer4d,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptplad2,29,14,13,28,31,85,18,47,21,38,34,21,29
4933434E20Rik,66,78,81,78,103,217,75,162,66,64,94,51,124
4933436I01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam187a,0,0,0,2,0,2,0,0,0,0,1,0,0
Grtp1,1,0,2,2,1,2,2,0,0,0,2,0,0
Efcab1,7,22,12,30,19,64,20,29,6,0,34,19,50
Atg10,21,13,11,14,11,28,12,26,7,9,12,11,21
Dtnbp1,14,12,28,28,49,91,29,65,33,20,24,22,22
Ube2w,90,51,43,64,77,173,56,127,46,48,65,48,80
Prkrip1,16,3,18,8,23,26,8,30,8,8,10,10,17
Rbm22,69,19,56,73,93,173,55,142,41,65,57,61,26
Duoxa2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bcl2l14,1,0,0,0,1,0,0,0,0,0,0,0,0
Ccdc109b,6,2,2,0,3,7,3,4,2,2,6,8,5
Thap2,17,15,14,12,19,32,13,45,15,8,23,9,12
Chmp3,105,99,89,140,146,316,98,286,104,111,126,84,125
Bcs1l,18,6,7,14,29,51,13,38,8,12,13,10,17
Fbxo25,21,12,16,13,33,58,20,40,17,26,34,23,20
Rnf186,0,0,0,0,0,0,0,0,0,0,0,0,0
Nacc1,46,23,59,81,90,220,83,161,49,56,56,74,16
Rsph3a,3,1,2,2,2,11,1,3,1,1,5,1,2
Acot13,10,44,22,31,27,83,16,72,20,12,35,21,40
Tmem223,11,6,19,14,21,20,9,26,3,9,9,6,39
Wdr45l,103,60,82,132,172,313,90,225,105,112,84,63,84
Etfdh,82,82,70,95,85,217,74,181,43,44,110,51,94
Mrpl33,14,14,21,10,40,43,18,44,14,4,18,5,34
Hint3,8,5,6,8,6,16,5,29,8,7,15,1,13
Fuca2,200,154,148,152,170,420,152,330,125,141,165,103,160
Ppp1r2,82,71,81,68,108,190,52,135,37,43,58,64,32
Plbd1,23,6,24,46,15,70,17,31,22,4,21,14,23
Slc16a9,63,84,60,51,64,126,38,113,28,12,78,44,54
Lztr1,48,30,29,39,56,120,57,127,47,30,34,50,32
Clec14a,3,3,4,6,3,79,25,75,23,19,67,7,29
Nhlrc2,42,23,26,42,36,105,24,99,26,35,42,41,20
Hmg20a,73,33,63,68,77,242,90,244,70,59,88,74,59
Mfsd1,194,94,125,183,185,517,164,367,149,174,145,132,93
Cpne8,17,18,18,22,37,11,1,14,6,3,22,23,7
Tax1bp1,341,355,233,441,420,789,192,653,193,170,351,258,239
Tril,0,0,0,5,0,14,3,9,2,1,5,2,1
1200014J11Rik,130,52,66,85,96,265,102,232,83,89,79,73,50
1200016B10Rik,48,15,20,15,33,95,27,105,35,26,39,31,29
Crnkl1,54,35,28,39,37,126,56,124,37,41,30,36,49
Carhsp1,40,11,20,53,56,82,24,75,21,19,28,23,11
Rsrc1,30,22,36,50,31,80,24,65,20,27,40,33,24
Pcyox1,130,98,96,135,90,354,110,337,115,134,141,95,105
Bzw1,262,216,158,338,368,772,193,519,199,221,212,210,258
Appbp2,73,55,48,74,65,193,42,127,49,45,64,60,27
Acadsb,98,205,93,170,128,292,95,252,64,57,206,83,148
Lman2,213,117,190,205,211,438,172,425,137,135,178,170,139
Eif4e3,25,14,29,26,39,92,20,92,25,43,34,18,19
Wwp2,68,35,74,72,91,210,60,167,46,54,56,71,25
1300014I06Rik,16,9,24,14,27,32,17,50,13,16,10,18,6
Naa16,21,16,16,27,30,89,41,97,35,27,35,24,22
Baiap2l1,9,30,21,24,25,62,15,64,9,8,39,26,8
Proz,4,3,0,1,4,7,1,3,4,6,0,2,0
Pccb,43,48,72,67,65,181,42,112,29,33,44,47,47
Plin3,23,30,41,30,39,78,20,65,24,6,37,17,20
Mpi,65,35,47,67,65,249,69,179,69,66,78,52,76
Tmem107,1,11,8,6,9,19,3,34,1,1,11,6,11
Nudt16l1,26,24,73,34,60,103,36,106,33,34,32,38,67
Bzw2,8,8,14,20,33,40,11,37,9,12,9,14,13
