Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Kdelr2,69,37,76,63,63,166,71,155,56,41,64,53,50
Vps28,55,59,104,90,124,181,62,189,50,50,69,77,143
Ndufb7,11,23,51,18,47,51,31,57,12,13,23,26,83
Chordc1,101,86,70,72,96,309,97,292,118,126,118,78,173
Prpf38b,255,110,80,198,197,686,155,481,170,200,186,163,83
Rras2,33,23,17,35,38,79,31,70,34,31,40,17,23
Sdhd,69,110,91,107,135,256,115,228,64,54,92,62,193
3110001D03Rik,10,10,8,8,10,16,5,28,2,8,6,11,19
Fank1,0,2,2,3,4,8,1,10,1,0,2,2,1
1700010I14Rik,2,2,3,2,4,5,1,8,0,4,3,5,3
Rexo1,22,6,44,46,42,99,33,82,27,36,21,37,1
Dsn1,13,13,2,10,11,17,6,21,8,7,8,4,3
Cir1,4,1,1,2,3,6,6,7,7,6,7,3,6
Echdc1,59,64,27,48,67,116,34,120,40,46,61,30,40
Aagab,90,58,72,116,105,340,102,211,97,93,106,86,82
Shisa5,155,100,183,205,181,308,126,306,98,119,143,119,76
Ddx18,20,20,14,22,10,35,11,41,12,20,11,10,18
Acad8,77,182,140,157,148,264,65,235,51,24,136,63,179
Trim59,5,2,0,4,5,20,7,10,9,5,5,9,7
Tmem206,122,70,155,125,148,484,146,440,117,162,132,140,126
2310030G06Rik,1,12,1,3,3,8,3,12,0,0,11,0,3
Cdca7,15,7,7,8,16,18,12,16,15,13,6,19,14
Serpinb11,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmx2,16,42,29,38,23,76,25,81,29,24,31,17,58
Dusp26,2,0,0,0,1,8,0,2,0,0,1,0,1
2310047B19Rik,14,5,2,4,5,16,5,23,0,2,12,7,5
Golt1b,59,20,32,29,42,147,39,93,36,46,47,30,58
Trit1,91,30,75,73,58,132,39,124,30,54,53,53,29
Cdk5rap1,35,9,27,27,49,48,17,61,16,12,25,18,26
Slc25a23,29,26,27,44,40,108,27,120,21,21,49,46,7
Mrps18b,16,8,3,14,10,28,3,18,4,10,10,8,5
2410002F23Rik,35,11,21,39,43,67,22,46,14,15,24,19,5
Pole4,46,46,35,63,89,164,37,113,21,32,48,26,66
Zfp830,28,22,13,18,23,36,18,38,11,13,17,13,18
Med19,34,33,35,34,40,109,27,81,27,34,40,25,26
Rassf7,0,1,0,3,0,8,1,5,3,0,3,5,1
Rab5a,140,89,58,102,130,262,89,237,89,95,126,69,74
Kctd20,73,31,63,86,82,217,64,170,54,61,60,66,33
2410004A20Rik,2,0,0,0,0,2,0,0,0,0,0,0,0
Smarcd3,7,1,4,4,5,21,12,15,5,5,6,3,1
1500031L02Rik,3,19,7,11,7,24,4,20,3,4,14,6,12
Psmd12,80,89,61,97,126,234,56,196,47,67,108,53,84
Med28,36,14,35,38,46,83,34,81,22,28,37,14,57
Prl3a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Napa,70,37,146,98,181,383,106,279,70,75,90,127,54
Uqcrc2,181,289,178,241,301,572,199,478,144,140,241,130,346
Dek,195,161,68,162,211,528,128,351,137,157,174,153,121
Polr3k,29,54,15,21,34,80,19,74,22,17,43,26,38
Cisd2,65,60,67,99,89,234,61,159,47,33,89,53,58
Ifrd2,4,1,8,4,9,15,6,10,3,4,6,1,1
1600012F09Rik,15,11,7,11,15,32,14,34,16,5,16,11,15
Mettl6,25,19,25,29,40,82,29,62,22,30,21,6,30
Oma1,48,30,52,54,49,167,54,105,54,51,49,36,48
Mina,37,11,27,32,30,73,19,45,17,32,31,21,11
Ccdc91,21,23,9,18,28,64,8,58,14,8,27,5,18
2010011I20Rik,55,53,52,61,49,111,32,106,18,18,64,27,21
Actr6,15,42,7,9,32,62,15,40,15,12,29,11,45
Tmem88,12,19,17,22,25,31,11,33,18,7,15,13,37
Ccdc43,36,21,22,12,27,67,16,38,8,21,20,16,24
Rpl11,0,0,0,0,4,2,1,2,1,0,1,1,2
Thap4,22,22,30,35,39,63,21,58,24,8,24,19,32
2610002M06Rik,38,47,20,37,16,76,16,55,30,19,59,22,19
Itpa,8,5,4,18,10,39,8,32,21,8,17,9,9
Fancl,40,18,21,38,49,111,39,81,39,36,39,28,39
Upf3a,19,5,15,21,31,91,18,52,17,16,20,18,9
Dnajb4,190,147,115,307,267,885,240,536,164,219,181,184,186
Mrpl45,17,18,21,25,26,47,27,40,10,14,18,9,17
Pmf1,1,1,2,7,8,11,4,8,3,3,1,5,2
2010109I03Rik,2,1,4,5,5,14,1,0,0,0,2,7,0
Ift27,8,7,7,4,15,26,11,15,4,2,10,13,13
Syap1,107,113,52,139,140,302,68,198,72,53,98,63,78
Higd2a,36,32,76,51,76,116,54,128,43,24,45,42,131
Riok2,41,24,27,58,44,173,40,94,40,44,50,33,40
Tbc1d7,6,9,7,9,7,14,4,13,3,4,3,6,5
Rars,72,62,59,76,104,179,61,167,52,58,52,50,80
Nkap,50,25,30,16,35,122,36,74,34,29,47,19,25
Rpp14,30,36,23,23,32,104,19,67,31,33,25,15,56
Paics,122,104,86,140,148,294,118,247,72,56,132,74,124
Ola1,50,57,41,44,50,111,22,86,33,25,48,31,51
Dzip1,3,9,0,11,4,24,1,20,2,2,5,5,1
2810432L12Rik,5,12,5,14,12,27,3,29,2,1,16,4,7
Dynlrb1,44,76,73,64,126,177,75,122,58,39,85,48,145
Lsm14a,177,116,132,220,205,480,153,414,168,158,184,113,89
Rps6ka6,2,0,1,9,3,5,1,6,0,0,3,1,1
Cdc37l1,40,62,31,51,44,148,36,100,32,26,60,26,30
1700011H14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceacam14,0,0,0,0,0,0,0,0,0,0,0,0,0
Cand2,26,10,32,23,26,68,24,53,21,16,28,29,39
Psmc6,116,133,82,138,164,336,107,254,114,104,115,77,147
Trappc6a,2,1,10,13,6,6,8,15,1,1,1,4,11
Gatm,169,80,109,133,196,323,115,274,119,125,120,84,96
Mmachc,14,18,12,21,20,48,9,57,10,23,22,17,17
Rps10,2,0,4,1,3,5,2,5,2,2,6,1,1
Mettl21a,19,26,30,18,26,66,23,59,15,22,33,11,35
Ssr1,306,208,219,275,258,681,229,593,189,215,288,195,223
2310039H08Rik,2,6,1,0,4,3,3,3,0,1,1,2,5
D16Ertd472e,30,24,14,41,54,40,13,29,17,7,14,22,12
Ptgr1,14,9,14,17,37,50,19,41,9,12,5,16,25
1700034H14Rik,32,20,17,30,22,55,22,52,24,25,17,17,28
Zbtb8os,11,3,1,6,8,7,3,10,11,4,6,1,2
Rpl14,22,39,60,38,118,75,35,77,31,32,45,30,119
Dynlt3,155,232,136,203,214,372,114,332,99,66,199,93,232
Ttc14,96,105,42,85,123,271,76,229,61,56,93,96,47
Mastl,2,0,0,2,3,13,4,6,0,2,2,3,6
Nrarp,4,1,10,2,5,21,9,16,5,4,12,8,3
Tspan31,157,124,154,177,192,373,161,327,143,119,150,117,187
Atp5e,40,65,47,68,89,143,57,92,33,22,55,27,165
Lce1a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ube2g1,65,70,50,71,61,235,56,154,71,53,68,50,62
Ndufa6,23,38,47,28,42,87,32,70,29,19,36,26,77
Acbd4,5,8,23,12,15,34,14,19,3,1,23,18,6
Gp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bpifa5,0,0,0,0,0,0,0,0,0,0,0,0,0
Kbtbd4,12,19,29,22,25,62,16,74,10,24,28,23,26
Herc6,114,103,72,116,142,173,59,160,50,57,60,69,35
Mis12,33,23,19,17,23,103,24,105,33,40,58,20,46
Efhd2,381,142,468,624,797,1327,447,992,296,370,249,404,133
Fbxo5,9,6,1,2,2,14,0,16,3,9,4,1,2
Tomm34,60,23,51,56,75,152,56,139,40,45,51,51,28
Fam103a1,11,18,11,25,28,61,9,36,16,12,19,10,36
Nkain1,0,3,2,0,0,9,0,1,0,0,4,0,0
Rnf141,9,6,5,5,12,24,12,10,8,14,10,7,10
Psmd9,10,9,21,10,23,54,12,30,9,10,13,9,28
Rnaseh2b,15,14,10,11,10,29,9,24,13,22,11,12,8
Mtdh,468,252,252,381,368,1233,316,882,339,318,392,265,183
Nt5c3,90,70,37,56,97,83,25,45,24,11,34,25,40
2610301B20Rik,40,30,34,25,17,57,20,59,14,9,41,21,36
Sft2d3,7,8,5,4,4,14,2,11,3,7,10,4,3
Eef1g,45,23,47,49,61,112,33,125,27,23,57,40,34
Ccdc47,211,169,134,176,197,432,148,454,139,155,224,125,196
Lipt2,3,0,7,1,3,8,1,8,2,2,0,6,1
Arl8b,274,125,132,242,243,786,198,531,201,222,187,166,171
Nradd,5,5,10,2,7,13,12,15,3,1,1,4,7
Dram2,235,180,100,191,242,398,129,328,143,163,160,101,247
Cdt1,3,2,7,7,13,22,7,23,5,5,5,10,3
Zmat5,11,4,26,11,14,32,11,23,8,5,3,12,6
Ctdnep1,62,33,67,80,86,167,60,161,50,49,40,66,11
Zmynd19,3,11,1,4,2,15,3,6,5,3,1,3,3
Nudcd2,6,17,12,17,22,38,8,39,14,11,15,7,26
Ube2t,0,0,1,0,2,0,0,0,4,1,0,0,0
Zcrb1,30,16,14,18,43,71,23,60,18,16,31,27,28
Pfdn1,13,21,21,29,29,56,20,39,20,5,29,20,34
Ccdc77,8,8,12,8,14,48,11,32,10,17,5,10,9
Glod4,69,94,47,102,107,205,69,171,68,50,95,48,129
Eif2s2,72,58,62,70,94,118,41,137,27,49,64,50,72
Utp11l,48,30,21,49,34,98,40,81,47,41,30,29,46
Lsm1,13,11,11,15,11,34,10,33,5,5,14,14,11
Gatad1,25,18,24,42,41,75,28,77,37,34,50,11,15
Armc10,45,19,6,37,21,58,29,74,24,10,35,24,30
Mrpl55,2,9,19,5,11,24,11,9,9,3,7,6,16
Cmtm6,820,304,679,684,805,2523,888,2035,819,848,725,702,601
2810055F11Rik,3,1,2,1,2,5,0,4,3,0,1,0,0
Med18,0,3,2,0,0,9,2,3,2,0,1,0,5
Srfbp1,20,17,23,24,28,56,13,61,25,26,23,23,15
Rrp15,8,7,11,21,17,27,17,22,7,13,10,6,11
Med29,8,5,8,27,16,39,9,21,7,9,9,16,6
Wdr85,17,9,12,8,18,40,12,32,9,14,14,14,16
Prpf18,64,52,34,72,57,142,38,148,33,52,65,44,49
Zfp329,11,18,5,7,12,42,10,43,21,10,15,30,18
Rnf219,11,7,6,6,12,38,7,22,15,7,6,13,11
Cinp,21,11,6,11,13,27,15,37,9,9,17,15,17
2810453I06Rik,25,13,16,39,38,70,14,62,20,13,20,24,7
Gemin6,5,4,8,6,6,15,5,9,7,2,2,3,12
2810474O19Rik,212,120,116,195,196,452,96,342,134,117,133,169,36
Rpl39,31,14,15,34,29,56,9,57,14,18,12,8,30
Cap2,1,2,0,3,20,6,0,4,1,2,12,3,4
Zfp422,38,28,31,23,32,94,32,98,32,25,46,18,31
Lass4,24,59,51,46,50,94,35,82,33,2,62,40,47
Ndufb8,27,60,37,54,50,105,25,110,34,18,44,25,93
Fam69a,69,94,50,65,67,192,59,133,39,20,115,34,76
2900010M23Rik,3,2,12,14,8,17,7,15,4,5,5,23,25
Myl12a,182,144,199,266,361,411,107,387,97,74,131,125,253
Mrpl42,24,33,20,28,31,62,29,43,24,13,29,17,69
Cmtm5,1,1,5,1,3,15,1,2,1,0,2,0,7
Eri1,42,20,37,44,41,95,28,102,50,52,40,22,36
Med31,14,11,10,13,35,26,7,23,11,10,10,14,16
Slc25a19,24,9,11,22,16,46,13,32,9,10,14,15,6
Cwc27,28,10,12,18,31,53,16,52,24,15,20,14,13
Rabl5,9,18,23,25,14,46,10,44,8,2,22,5,35
Srek1ip1,28,29,27,26,37,95,34,75,21,21,32,19,68
3110040N11Rik,8,5,5,6,8,10,2,14,3,2,4,5,12
Ikbkap,71,42,37,46,65,143,45,103,30,55,62,46,35
Mrps24,6,10,11,6,16,29,12,15,7,5,6,6,18
Gprasp1,175,153,137,190,157,682,194,633,222,130,291,156,110
Dock7,164,153,84,145,137,429,120,271,112,86,157,88,79
Zc3h13,95,30,44,58,73,255,47,178,68,61,74,56,19
Pbld2,0,0,0,2,3,0,0,2,0,0,0,0,0
Nanp,0,0,0,0,0,0,0,3,0,0,0,0,0
1700022I11Rik,0,1,0,0,2,2,0,0,0,2,0,0,0
Iqcf4,0,0,0,0,0,0,0,0,0,0,0,0,0
1700037H04Rik,4,8,4,9,3,22,6,8,3,3,2,5,6
Lyzl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp8b3,0,0,0,0,0,0,0,0,0,0,0,0,0
Snrpd3,34,36,31,33,65,112,30,80,29,22,37,27,52
1700054O13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700065I17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Herc4,106,48,46,117,94,301,62,244,95,94,112,100,68
Daam1,51,76,24,66,67,198,33,129,29,14,85,75,30
Tmco5,0,0,0,0,0,0,0,0,0,0,0,0,0
Dr1,104,52,54,47,54,196,46,129,45,45,96,52,43
Zkscan6,30,15,20,39,41,85,32,55,22,16,26,19,18
Hdhd1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmed11,0,0,0,0,0,0,0,0,0,0,0,0,0
Gcfc1,115,67,43,62,108,368,102,266,81,60,89,114,50
Qpctl,11,4,28,12,18,30,19,38,10,9,16,16,7
Zfp606,36,30,15,26,24,80,25,77,22,27,22,23,20
Gtf3c6,17,18,16,34,35,68,17,54,24,20,37,20,32
Eif2s1,68,45,40,77,102,195,47,134,45,37,54,48,83
Hat1,67,52,38,37,72,142,43,89,31,54,49,44,61
Bbs2,24,15,7,28,23,75,21,52,12,11,23,21,17
Med4,10,15,8,14,20,51,14,28,16,6,15,17,21
2410127L17Rik,1,0,0,0,0,3,2,3,0,6,4,0,0
Bag4,26,22,17,28,21,106,21,62,23,26,41,21,10
Hmgn3,27,47,14,29,40,66,16,61,10,6,39,20,56
Unc50,53,48,39,48,66,142,34,123,38,56,47,30,63
1110008F13Rik,43,35,30,93,84,168,65,124,48,49,48,29,49
Fam132a,6,20,14,19,8,26,9,26,3,2,14,8,14
Fundc2,38,82,22,52,45,114,37,104,34,28,75,46,96
Erp29,113,75,161,165,204,417,207,404,142,174,138,134,171
Txndc8,0,0,0,0,0,0,0,0,0,0,0,0,0
Cylc1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kctd16,0,0,0,0,0,0,0,0,0,0,0,0,0
4930449I24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdr13,49,46,27,69,77,166,39,130,46,29,47,66,17
6330407J23Rik,0,0,0,1,0,0,0,2,0,0,0,0,0
Ears2,9,3,11,4,14,15,21,18,8,5,10,4,4
Ppil4,70,62,39,50,64,188,47,139,53,64,51,43,56
3632451O06Rik,4,7,3,6,4,8,1,7,2,0,4,1,2
Far1,248,175,155,241,288,511,139,416,158,196,167,186,139
Dhdds,49,24,70,36,49,114,31,110,35,22,37,30,25
Eps8l1,43,11,0,23,30,5,51,98,12,13,16,24,10
Rps20,55,69,61,79,127,139,50,158,51,68,54,37,120
4921536K21Rik,3,0,2,4,1,8,1,8,3,0,1,4,0
Hoga1,1,0,1,5,6,2,0,7,3,0,1,2,1
Mrpl10,32,24,29,42,29,80,35,84,19,34,30,30,30
Ssr3,376,249,215,374,375,759,244,706,227,259,312,226,299
Xab2,44,21,66,63,67,160,63,94,49,42,35,60,39
Mtpap,68,47,42,72,63,169,53,134,47,61,80,38,55
Isoc2b,9,5,7,5,10,22,6,14,7,8,8,3,14
Retsat,31,20,43,36,50,76,42,73,21,17,33,31,28
Map1lc3b,77,52,76,84,126,182,72,204,63,68,76,86,58
C1qtnf4,0,0,0,0,0,0,0,0,0,0,0,0,1
Plxdc2,752,301,534,569,539,1903,541,1526,555,653,608,555,225
Pkp2,5,13,0,8,4,13,1,12,2,0,9,3,2
Pnpla8,105,105,58,110,97,258,87,220,99,75,100,79,99
Slc25a46,51,71,52,64,68,239,61,173,54,45,91,52,43
Ikbip,12,18,23,15,12,34,7,27,8,9,22,5,8
Klhl13,14,24,20,29,22,50,15,48,10,9,31,22,28
Ergic2,94,124,68,105,125,261,57,225,77,81,126,76,84
Frmd8,61,18,96,59,59,156,59,136,50,62,40,53,17
Ergic1,108,57,92,93,104,228,83,207,84,46,96,80,36
Nvl,50,19,16,50,23,128,33,103,28,37,49,40,25
Decr1,57,51,33,51,54,138,29,109,16,29,63,31,48
Poc5,19,8,8,14,18,35,11,44,14,22,15,13,15
Entpd4,28,39,38,30,23,91,33,74,15,12,44,38,19
Sf3a1,92,40,70,83,93,300,85,226,64,82,90,95,14
1200011I18Rik,74,57,40,59,53,152,45,137,46,53,75,39,37
Abhd5,28,25,26,30,26,97,25,89,30,14,31,39,39
Abcg8,0,0,0,0,1,0,1,3,0,0,0,0,0
Gpatch1,20,6,16,13,18,67,10,43,18,15,14,18,6
Mtfr1,36,46,22,42,45,96,32,103,25,14,64,39,61
Slc47a1,0,0,0,0,0,0,1,0,0,0,2,0,0
Ero1lb,35,41,27,41,40,137,36,112,39,28,48,37,34
Abhd15,146,37,108,60,89,104,60,123,68,68,53,66,14
Cwc25,28,22,29,52,44,124,26,75,26,21,29,26,13
Ankzf1,35,13,28,31,38,89,38,97,25,34,28,48,14
1700028P14Rik,2,8,4,7,5,18,8,12,8,0,7,9,5
Eepd1,17,10,13,18,21,75,21,35,10,18,18,17,10
Dhx40,99,93,71,96,134,205,63,196,72,50,97,80,56
Calcoco1,43,47,62,88,79,160,75,154,37,40,72,56,27
1810074P20Rik,101,59,41,96,105,300,66,247,81,80,83,74,67
Atic,65,27,59,54,45,116,52,89,29,43,40,28,33
Mettl16,35,22,24,43,44,98,21,90,26,41,49,25,29
Tmem167b,66,67,58,89,99,192,55,150,61,50,94,67,93
Kcnv1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccar1,159,106,84,131,153,353,109,333,99,111,133,118,59
Ahi1,15,34,17,27,13,69,19,35,13,2,19,18,16
Rnf151,0,0,0,0,0,2,0,0,0,0,0,0,0
Prl7c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700019N19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1810063B07Rik,10,6,14,14,11,28,10,18,9,4,8,8,12
Fam18b,49,95,59,73,69,170,49,144,44,33,68,58,102
Tmed9,125,100,179,159,260,367,141,307,135,115,145,118,160
Agpat2,7,9,8,21,12,26,11,19,13,7,10,9,5
Ttc33,33,57,20,44,32,109,33,77,25,36,37,39,55
Kctd4,0,0,0,0,0,5,0,3,0,4,0,0,2
Atg12,88,47,52,90,95,183,46,143,64,49,90,71,76
Fgfr1op2,110,63,59,87,109,247,68,235,98,87,128,83,74
Uqcrb,28,85,18,47,79,128,27,104,32,26,64,25,116
Mfap1a,22,20,17,41,32,62,21,68,22,16,36,23,14
Ccdc39,23,72,16,24,28,90,22,49,14,7,31,42,19
Glipr1l2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cog6,42,23,27,35,40,106,23,113,29,27,58,32,31
Gpr89,29,29,26,19,21,50,25,29,15,24,30,16,29
Gstcd,25,18,10,21,30,57,14,43,9,20,18,15,15
Slc25a30,39,18,18,36,41,76,23,56,16,25,24,19,23
4933434I20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Pigm,47,34,15,31,38,97,28,109,31,32,43,38,22
Larp6,0,1,2,0,0,3,0,4,3,0,0,0,0
Wdr48,86,53,57,63,91,227,77,186,71,66,69,61,52
Narfl,13,23,48,38,27,67,37,48,16,20,28,28,15
Tmem35,5,22,3,7,10,32,16,21,3,0,19,3,25
Gramd3,9,8,8,14,8,23,7,6,2,3,12,8,11
Ankrd39,7,1,0,9,5,8,4,28,5,3,3,3,1
Mrfap1,126,97,110,106,117,369,99,324,106,113,140,63,117
Slc39a9,114,115,79,100,111,300,112,309,92,68,137,94,86
Mrpl49,27,27,23,38,39,81,28,81,20,27,50,31,35
4930430A15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gin1,6,16,3,7,9,31,11,18,10,11,10,7,9
Patl2,1,0,0,0,2,3,1,1,0,0,0,0,0
Cpeb4,87,42,60,78,82,282,30,173,65,50,95,56,24
Lrrc18,2,1,0,2,0,12,3,12,1,0,4,2,0
Tbc1d23,154,66,102,104,144,446,88,270,107,124,105,124,68
Slc25a26,5,11,5,13,8,37,10,21,7,4,4,1,4
Poteg,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubxn11,7,14,35,18,15,33,15,32,5,1,4,16,23
Tctn3,25,15,8,17,14,93,25,48,14,28,19,22,13
Ubl4b,0,0,0,0,0,0,0,0,0,0,0,0,0
4930524B15Rik,0,0,0,1,0,0,0,0,0,0,0,0,0
4930519G04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Necap1,79,49,42,77,83,230,50,164,44,33,51,57,29
Dusp6,633,231,381,620,468,1395,521,1426,463,493,597,455,404
Akt1s1,9,9,17,14,12,43,8,39,8,3,10,14,3
Fibin,0,1,0,0,0,0,0,1,0,1,0,0,0
Narf,60,42,36,44,53,183,38,158,40,55,58,56,49
4930453N24Rik,28,24,24,28,37,76,34,56,24,9,26,14,25
Rspry1,61,37,47,52,60,141,32,140,43,49,53,40,40
Ube2r2,73,47,81,74,75,214,50,189,58,55,83,60,30
Aasdhppt,29,24,22,33,35,88,31,85,28,19,40,25,57
Nob1,18,4,18,7,19,37,10,28,17,9,15,19,22
Lrp2bp,0,3,3,0,1,3,0,0,1,0,0,0,0
Bend5,10,2,20,5,7,28,7,16,3,3,4,2,5
Mxra7,1,4,7,7,7,26,10,14,5,6,15,10,6
Tm7sf3,80,46,68,64,52,189,56,151,45,50,81,47,49
Spc24,0,0,0,0,1,3,0,2,0,0,1,1,0
Samd8,135,80,54,116,96,326,84,261,112,102,110,80,42
Ftmt,0,0,0,0,0,0,0,0,0,0,0,0,0
4930511I11Rik,1,0,0,0,0,0,0,0,0,0,0,0,0
Spaca1,0,0,3,0,0,0,0,0,0,0,0,1,0
Ctdp1,40,10,33,47,68,121,28,87,29,37,25,38,8
4930548H24Rik,1,0,0,0,0,0,1,0,0,0,0,0,0
Ift172,50,55,83,85,95,247,79,200,57,59,71,77,41
4930549C01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf125,17,29,26,36,46,5,5,10,2,1,13,31,3
Dctn4,96,67,79,113,129,274,79,244,73,86,118,87,73
Alkbh8,31,12,4,12,14,51,12,32,14,7,22,8,8
l7Rn6,8,22,14,16,25,65,14,42,15,15,35,16,51
Tceb2,7,21,33,19,34,38,17,52,5,7,15,21,76
Cuta,19,31,41,28,34,92,26,67,16,8,33,22,46
Rpp21,7,5,4,7,10,13,3,6,2,1,5,7,11
Lsm3,19,19,10,24,23,52,14,49,19,23,7,13,30
Mrpl18,13,7,31,20,21,60,15,23,13,16,17,8,20
2610029G23Rik,18,13,17,26,25,88,18,45,11,14,21,25,31
Luc7l3,59,71,46,42,95,198,43,140,52,52,62,48,49
1700011L22Rik,1,0,0,0,1,3,0,0,0,0,1,0,0
Aldh3b1,8,6,32,18,25,35,16,42,10,7,10,18,8
Prss37,0,0,0,0,0,0,0,0,0,0,0,1,0
2310003F16Rik,22,27,22,33,45,81,26,61,15,24,33,20,50
Ift74,22,89,38,46,46,116,36,118,19,9,42,23,37
Fam174a,34,20,27,33,51,102,41,82,27,30,40,24,32
Msra,11,8,31,12,9,36,5,26,13,11,8,8,11
Wfdc2,10,49,59,34,49,71,20,55,13,0,28,19,95
Tmem179b,37,39,33,37,41,117,33,111,47,36,48,31,62
1810048J11Rik,22,30,3,16,20,61,19,48,9,6,30,19,21
Reg4,0,0,0,0,0,0,0,0,0,0,0,0,0
Polr2g,48,39,41,55,60,125,40,111,48,30,60,36,99
Nsmce1,26,41,14,29,55,73,19,54,16,18,25,18,25
Slc25a37,125,54,78,79,99,424,115,291,116,106,97,141,53
Lipf,0,0,0,0,0,0,0,0,0,0,0,0,0
Lce1h,0,0,0,0,0,0,0,0,0,0,0,0,0
2310057J18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4921517D21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Pop1,9,1,7,11,8,20,4,24,6,10,8,7,5
Nudt13,12,5,11,11,19,41,19,27,9,21,13,11,18
