Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Stx17,24,28,18,26,50,124,33,62,23,24,33,20,30
Dph2,4,0,8,0,4,20,7,22,3,3,4,4,2
Mansc1,6,9,6,10,7,33,7,18,5,3,24,7,3
Fbxo32,28,8,12,12,16,47,22,39,10,26,17,9,7
Iah1,6,29,23,10,34,54,14,24,16,11,15,8,25
Itgb3bp,4,11,6,8,7,27,2,14,6,7,4,3,9
Ccdc130,13,10,20,15,27,41,32,58,9,12,18,17,11
Ttc39d,0,1,0,0,0,0,0,1,0,0,0,0,0
Ppid,56,28,43,56,55,117,18,132,34,54,50,32,43
Slc48a1,39,60,59,66,64,175,63,133,28,24,86,54,37
Ribc2,0,0,1,0,0,3,0,0,0,0,0,0,0
4930583H14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930578I06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ddx47,76,32,41,56,76,196,44,172,51,51,58,51,49
Pkp4,58,28,70,125,142,277,46,180,46,73,122,83,32
5033414D02Rik,52,36,18,33,62,149,33,90,39,22,37,43,42
Prpsap1,30,6,39,41,38,122,66,113,38,34,44,38,26
Gpatch2,28,14,22,31,29,83,10,59,17,14,21,23,6
5830433M19Rik,20,2,14,14,11,36,15,44,15,26,17,12,12
Arpc5,203,148,177,221,257,462,144,365,130,154,127,148,155
Myst1,11,19,19,34,21,77,28,62,11,26,25,14,29
Cdk2ap2,12,11,26,19,21,49,22,51,32,20,25,20,23
Ilf2,56,49,44,65,71,173,42,139,52,34,58,49,68
Ahctf1,155,83,60,120,166,345,103,245,105,51,107,99,53
Plxnd1,40,12,48,56,55,47,16,58,13,7,28,81,2
Sfr1,98,99,86,180,203,298,96,265,71,114,100,111,87
Dalrd3,36,56,46,54,83,145,71,134,37,17,62,66,30
Rgs8,0,0,0,2,0,0,0,0,0,0,0,0,0
Snrnp48,30,23,9,40,28,92,32,79,26,28,31,22,29
Pnrc2,140,145,134,195,216,510,148,414,125,185,212,123,194
Dgat2,17,11,16,43,40,19,0,24,3,5,3,14,6
Pllp,3,1,3,2,2,26,3,12,6,9,18,2,17
Tprgl,51,42,82,74,78,197,59,165,57,67,77,76,45
Poldip2,47,42,53,61,52,179,53,136,48,25,47,48,39
Ubxn4,153,92,91,153,154,417,109,316,100,106,119,110,58
Ppp2r2d,64,48,59,67,83,136,39,133,38,43,60,50,26
Tmem70,38,38,25,31,37,87,42,82,34,51,50,29,41
Nmral1,6,2,5,12,20,42,11,19,9,5,8,16,24
Lce1f,0,0,0,0,0,0,0,0,0,0,0,0,0
Rer1,121,112,114,126,160,305,94,284,82,90,116,64,160
Brix1,48,31,28,54,59,99,27,102,35,26,30,25,45
Pop5,10,9,16,11,19,34,14,46,11,4,17,12,27
Wdr83,18,4,10,24,16,36,8,37,6,6,11,10,13
Mrp63,5,5,7,5,7,20,4,16,6,0,11,4,15
Atg3,92,66,58,70,80,227,48,150,54,67,67,53,52
2610027L16Rik,30,13,23,25,31,63,25,69,26,24,25,16,24
Rab32,66,36,55,36,46,149,53,158,50,47,48,37,41
Rnf115,101,49,69,104,106,191,73,177,60,68,56,52,59
Tmem39a,50,22,24,23,33,122,30,85,21,39,40,28,41
Cdca5,1,0,2,1,1,4,0,1,1,1,1,0,0
1700021F05Rik,3,3,4,13,18,26,7,24,3,6,9,1,19
D2Ertd750e,4,1,1,0,1,6,1,2,1,4,1,2,4
Asprv1,8,4,11,12,8,1,0,7,0,0,0,6,2
2310002J15Rik,0,0,0,0,1,0,0,0,0,0,0,2,0
S100a16,6,15,17,10,10,43,13,45,7,10,15,10,36
Yipf4,75,109,64,89,64,254,79,182,65,87,104,64,107
Rgs10,502,280,399,539,628,1456,548,1285,537,600,412,363,674
Cela3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Paip2,145,146,123,152,182,458,141,328,113,147,189,128,215
Enoph1,20,12,22,17,25,41,19,46,14,11,12,26,14
Mrrf,17,10,24,12,26,34,4,28,10,4,13,13,15
Mri1,3,1,3,4,9,13,1,17,3,3,4,5,3
Dcxr,23,11,23,29,36,29,15,34,9,5,15,17,10
Tpbpb,0,0,0,0,0,0,0,0,0,0,0,0,0
Uxs1,16,22,18,21,18,52,17,38,21,15,17,22,23
1810043G02Rik,7,2,14,11,22,30,12,27,11,7,9,16,12
Tmem66,390,254,353,447,437,1010,409,742,269,256,310,266,331
Tmem100,43,24,25,13,29,84,25,80,35,50,33,27,59
Ufm1,69,85,57,71,73,185,41,121,49,20,94,47,64
Tmem86a,154,92,193,127,144,418,212,331,150,156,122,112,128
Ppa1,11,27,24,32,39,47,12,50,9,11,16,8,30
Ccdc80,14,3,5,17,12,11,1,16,1,4,4,5,4
Pef1,20,47,69,56,52,113,37,112,40,15,30,34,35
Cmc1,10,8,8,14,21,47,9,21,7,9,17,9,12
Mtfp1,7,3,5,5,8,12,7,17,5,2,15,5,17
Sumf2,20,14,19,11,27,39,15,32,15,12,15,4,10
Rgs19,69,31,59,74,94,260,91,225,91,75,60,71,55
Ppm1m,19,5,29,33,42,78,32,70,23,23,21,31,11
Galntl5,0,0,0,0,0,0,0,0,0,0,0,0,0
Coq9,25,36,34,34,47,110,34,82,23,27,47,20,39
Mak16,59,51,33,38,61,114,44,124,30,33,50,24,50
Ube2f,66,50,46,83,124,244,44,112,57,51,33,31,67
Fam32a,63,54,52,59,60,161,57,145,50,58,72,52,83
Tceb1,78,67,38,67,99,208,57,142,49,54,56,49,91
Abca14,0,0,0,0,0,0,0,0,2,0,0,1,0
Ccdc70,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpini2,0,0,0,0,0,0,0,0,0,0,0,0,0
1700129C05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdr55,9,4,6,9,25,36,18,28,4,1,3,8,3
Rps27l,27,58,20,28,33,69,29,80,27,19,28,14,55
Atp5g2,0,0,0,0,0,1,0,3,0,0,2,0,0
Tex13a,0,0,0,0,0,0,0,0,0,0,0,0,0
Spata6,45,37,20,38,54,96,22,73,17,17,62,38,35
Mki67ip,53,45,25,50,47,90,24,74,30,34,40,13,37
Tubb6,33,28,66,64,120,84,16,73,13,20,10,38,7
Sugt1,71,76,44,93,125,240,85,153,57,67,86,51,125
Zcchc10,18,3,7,7,11,32,6,23,9,8,15,2,7
Ooep,3,15,9,8,7,17,6,13,0,0,6,6,17
Tppp3,1,3,8,8,6,8,1,11,4,2,0,0,7
Atp2b1,222,111,158,198,167,590,155,515,197,147,197,192,104
Mphosph10,34,24,14,27,32,75,27,50,24,15,35,21,19
Ccny,128,121,80,152,164,336,89,235,97,91,153,93,64
Trabd,11,5,13,10,26,50,19,59,8,9,20,21,2
Tctn2,28,40,47,34,30,73,24,68,13,0,43,11,17
Atad1,194,144,89,166,180,396,126,295,116,115,196,108,209
Hormad1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrpl19,11,13,18,12,25,69,11,32,19,10,20,11,21
Ssxb1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cspp1,38,19,9,30,24,135,15,92,21,33,44,47,23
Ppcs,10,0,8,5,8,17,10,14,1,1,12,5,18
Grhl2,0,0,0,0,0,0,2,0,0,0,0,0,0
Nudt12,11,17,5,18,13,23,2,24,5,9,15,3,9
Mrps11,3,4,28,7,16,19,6,22,9,4,6,8,11
Srsf6,294,158,196,232,387,713,195,541,183,207,194,216,134
Ddx59,9,5,8,9,22,21,9,28,13,6,9,14,15
Fam134c,81,41,67,78,100,315,86,293,93,89,95,70,88
1110004E09Rik,12,45,19,41,16,57,17,33,11,2,23,11,38
1110058L19Rik,10,31,18,16,13,40,27,33,3,4,21,8,39
Coq5,25,8,26,13,22,49,18,39,11,17,21,16,9
Bambi,14,8,21,19,20,29,7,35,12,9,15,9,17
Snrpg,5,5,1,1,12,21,5,13,2,2,2,0,11
Zwilch,2,1,1,8,4,11,3,7,6,9,0,1,1
Trap1,45,34,61,70,83,171,57,175,42,43,70,49,47
Murc,0,0,1,0,0,1,0,0,0,0,0,0,0
Ftsj2,4,0,1,0,1,7,6,18,0,3,2,1,4
2810002N01Rik,11,3,8,14,14,36,11,27,12,14,14,13,12
Bphl,25,46,28,39,30,94,27,62,22,12,43,24,37
Pdf,39,10,18,22,21,64,27,61,20,11,32,15,11
Cdc42ep3,33,29,28,29,48,37,12,33,11,11,19,22,7
2810417H13Rik,0,1,1,1,2,5,1,4,1,0,0,2,1
Tmem178,1,0,0,2,0,4,0,2,1,0,0,0,1
Rpl22l1,42,23,22,58,58,66,9,56,20,19,19,17,44
Tmem85,37,37,28,28,35,85,39,78,14,20,32,21,69
Fam122a,15,12,4,30,25,57,23,38,18,8,25,20,16
Zfp706,156,96,150,161,153,540,158,395,144,148,195,118,131
Nmb,1,2,0,8,1,2,0,1,1,1,1,0,1
N6amt2,12,13,10,23,9,28,6,26,6,11,9,4,19
Chac2,5,2,4,6,6,11,3,10,2,1,6,7,10
2700060E02Rik,50,51,36,43,47,108,37,89,24,32,25,27,42
2700062C07Rik,18,1,6,5,5,43,10,21,5,8,12,6,14
Mpnd,12,16,19,27,33,49,21,48,18,9,17,31,29
Nutf2,4,2,19,15,11,26,7,25,5,8,11,6,11
Rps13,3,0,1,5,3,13,2,9,7,7,1,5,2
Ubxn2b,18,20,21,23,23,70,19,58,19,7,27,18,26
Serpina12,0,0,0,0,0,0,0,0,0,0,0,0,0
Ddx56,22,25,30,22,30,73,31,83,23,19,25,43,20
Chd1l,17,13,17,12,30,77,19,71,19,28,23,14,16
Slc25a39,38,48,118,75,87,137,50,158,35,27,54,75,40
3010026O09Rik,4,4,8,3,6,25,8,13,5,6,1,6,7
Psmd8,112,104,106,175,185,356,86,279,89,76,115,56,140
Fam173b,14,8,8,6,15,44,11,28,9,5,11,14,16
1520402A15Rik,0,1,4,0,2,7,4,5,4,0,3,0,3
Pdcd2l,18,9,20,15,27,35,12,40,16,19,11,4,21
Pak1ip1,77,59,36,67,88,150,38,103,33,36,59,30,51
Dcakd,18,8,41,33,65,83,23,74,15,26,16,31,5
Arpc4,160,81,173,241,241,521,177,379,163,162,173,179,108
Yif1a,24,19,18,37,26,65,24,65,24,20,25,23,41
Ncbp2,37,32,25,44,29,106,39,97,33,34,43,46,61
Rcn3,4,3,10,2,5,7,2,10,6,0,5,12,9
Rchy1,52,69,67,69,66,218,52,86,38,37,48,44,31
Fam92a,20,30,6,27,21,74,11,41,12,1,23,8,30
Txndc17,31,44,22,49,83,108,37,105,38,43,36,45,77
Cdca8,0,0,0,1,1,1,2,14,1,5,1,2,3
Cntd1,39,13,9,31,38,72,32,55,25,32,37,14,14
Apool,12,22,18,13,17,56,23,37,13,12,24,13,38
9430023L20Rik,9,5,13,14,40,56,19,40,11,15,10,10,25
Yeats4,53,28,21,43,47,86,24,66,17,32,31,23,25
Lhfpl5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gcsh,18,7,6,5,13,42,10,49,5,17,19,12,21
Upf3b,31,24,7,30,46,82,33,76,15,21,27,19,23
Etaa1,28,9,8,7,8,50,20,38,18,19,21,10,6
Arl13b,47,25,48,112,104,192,43,172,42,60,44,80,29
Gar1,19,3,8,9,17,11,12,20,6,8,12,6,10
D10Wsu102e,31,28,46,28,43,79,29,72,26,32,27,25,17
Wls,272,273,165,278,280,709,216,599,195,200,297,178,264
D6Wsu116e,234,94,90,221,247,450,179,381,164,169,136,166,66
Stx19,0,0,0,3,2,1,2,7,1,3,0,3,0
Mrpl24,74,52,79,77,104,226,69,191,74,48,90,60,111
B230118H07Rik,20,26,19,35,19,69,18,51,18,15,28,14,45
D730048I06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Rpl39l,0,1,0,1,0,0,1,1,0,0,0,0,2
6230427J02Rik,13,6,28,13,22,46,29,55,19,21,17,15,20
Ebpl,6,20,12,21,18,41,9,39,9,12,12,14,20
Cgnl1,190,244,170,285,250,617,184,633,101,25,413,220,93
Hyi,7,0,3,4,1,14,15,11,3,4,2,6,2
Bcas2,47,51,48,55,52,151,41,105,25,27,48,36,52
Denr,57,49,53,80,82,154,46,141,43,61,87,60,73
Fam135a,81,45,46,47,54,232,32,166,58,41,68,33,39
Sympk,61,36,67,78,93,189,78,202,56,46,67,74,22
Leprotl1,86,84,83,104,92,264,95,244,86,89,108,61,79
Ndufb4,2,0,2,2,0,2,1,4,2,0,0,0,1
Rnaset2b,14,2,1,3,7,15,4,17,8,8,6,12,6
Ndufb2,21,29,7,27,30,41,17,36,8,4,26,4,44
Ccdc34,15,23,4,12,16,44,7,29,8,10,17,11,11
Ndufa5,11,45,15,26,32,38,12,43,15,9,25,15,51
Urm1,10,8,18,22,19,42,24,33,10,7,12,20,13
Rnaseh2c,1,2,4,2,2,3,1,2,3,0,3,1,11
Tmbim4,71,89,77,97,111,192,70,158,66,66,93,62,115
Ccdc56,23,25,34,23,43,74,29,74,15,15,38,21,93
Gsto2,1,0,4,2,2,1,3,2,0,0,1,0,1
Fam98b,37,24,15,46,34,83,28,64,28,22,38,21,28
3110057O12Rik,5,10,11,6,8,31,4,13,3,4,6,6,14
Nudt21,2,1,7,5,5,15,1,4,2,2,7,1,0
Fam166a,7,15,13,12,12,36,7,31,6,1,13,9,14
1700067P10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Efcab2,8,7,5,16,9,26,1,21,7,4,11,7,7
H2afb1,0,0,0,0,0,0,0,0,0,0,0,0,0
2410066E13Rik,0,2,0,2,2,5,1,3,2,4,10,0,4
Gtsf1l,1,5,1,3,2,4,3,2,0,0,0,1,2
Nhp2,16,11,18,29,28,41,13,32,10,1,6,10,42
Rpa3,5,5,0,3,9,8,5,13,4,7,5,4,6
Fam195a,0,6,0,5,8,14,2,8,6,0,3,1,6
A930018P22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam96a,25,24,18,28,50,96,32,79,34,21,48,32,96
5430437P03Rik,28,21,31,27,45,91,26,51,16,27,24,29,18
Ggct,2,4,10,4,3,5,6,3,3,0,6,1,7
Cdipt,55,32,76,69,63,173,62,138,42,37,56,59,49
Art4,0,0,0,1,1,0,0,0,0,1,0,0,0
Fam111a,70,65,47,80,79,393,120,389,137,106,114,79,126
Ift80,34,67,19,52,35,139,50,110,15,9,44,37,58
Trmt12,9,6,3,1,6,18,4,11,9,3,10,3,5
Agpat4,16,23,37,26,26,35,22,45,8,4,11,15,15
Iqcf3,0,0,0,0,0,0,0,0,0,0,0,0,0
Zdhhc21,63,36,23,38,61,136,28,96,28,32,48,43,37
Lrrc50,4,1,4,2,3,6,2,6,2,3,3,3,3
Pomgnt1,74,87,102,125,87,216,101,211,45,21,110,92,79
4930547C10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Toe1,22,17,20,35,55,87,27,77,17,25,28,24,29
2310057M21Rik,12,6,12,9,11,21,4,12,4,3,13,7,9
Mto1,31,17,20,30,28,123,29,95,24,26,42,26,13
Mfsd10,10,4,14,10,30,39,17,48,12,8,10,13,4
Prps2,205,239,184,191,245,465,156,413,123,97,231,132,209
Vps53,34,23,32,69,50,127,35,80,46,29,52,35,22
Cep57,42,26,24,49,38,122,38,93,51,50,57,27,38
Ubn1,202,60,124,192,205,625,137,442,130,181,147,175,37
Fam114a1,35,30,30,40,28,80,27,59,18,9,42,34,29
Lrriq4,0,0,0,1,0,0,1,0,1,0,1,0,1
Zmym1,18,12,16,9,11,51,30,53,22,12,18,12,20
Lypd2,0,0,0,1,1,1,0,0,0,0,0,0,1
Gstm7,4,2,8,2,10,14,4,6,1,0,8,4,10
Aph1c,36,60,38,39,45,84,27,90,13,1,40,29,46
Nudt22,6,2,31,10,15,23,8,15,7,7,5,10,4
0610007P22Rik,8,4,4,8,7,12,10,13,4,3,9,8,12
Rab13,0,1,6,6,5,11,1,7,1,0,1,2,10
Blvra,19,21,9,27,31,75,34,70,26,25,24,22,38
Golt1a,0,1,0,0,0,1,0,0,0,0,0,0,0
Ccdc88c,8,5,6,10,14,25,5,28,1,1,7,17,4
Ndufb10,43,69,38,62,72,110,54,147,18,22,48,38,109
Tmem174,0,0,0,0,0,0,0,0,0,0,0,0,0
0610011F06Rik,13,14,36,23,17,39,18,52,7,5,17,9,44
Ndufs3,8,20,7,16,5,25,6,35,11,9,10,6,25
Mul1,30,24,39,47,91,84,27,85,27,21,36,44,26
Aspdh,0,0,0,0,0,0,0,1,0,0,0,0,0
Gabarapl2,11,13,10,7,12,52,23,33,9,7,18,11,14
Etfb,25,54,52,70,87,123,69,129,31,16,38,40,116
0610030E20Rik,44,9,23,22,30,98,16,83,36,22,42,33,16
Rab14,461,192,252,289,290,1006,346,937,300,345,421,258,207
Tmem129,23,24,22,34,19,81,22,82,22,18,30,22,30
Pbld1,1,0,0,0,0,0,0,1,1,1,1,1,0
Ndufa8,23,33,19,49,57,100,35,85,24,16,40,28,70
Tlcd1,1,5,6,6,5,16,0,10,0,0,7,1,3
Mogat1,1,4,0,2,0,0,0,0,0,0,0,0,2
Ccdc163,8,1,10,7,7,23,10,22,0,7,12,3,12
Sycn,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankrd13a,153,41,134,188,178,501,163,398,119,144,115,148,28
Lmbrd1,215,225,144,188,233,541,126,426,175,103,275,157,227
Ankrd13d,8,5,12,11,17,36,24,30,11,17,16,21,8
Slc39a13,24,35,62,40,45,91,50,95,30,9,53,27,20
Dusp23,4,1,9,3,2,13,1,7,5,0,4,2,2
Echdc2,2,3,3,3,4,10,2,6,0,0,3,1,7
Ict1,13,23,41,33,26,64,26,43,14,8,31,12,42
Gpihbp1,2,0,0,1,1,1,0,0,1,0,0,1,2
Ppp1r14a,0,0,0,0,0,0,0,0,0,0,1,0,1
Mrpl14,8,6,11,16,10,9,8,7,6,4,9,6,22
Tmem126b,15,14,8,18,15,41,12,33,7,20,10,5,15
Mob1b,62,51,15,45,57,154,37,115,47,34,52,51,29
Phf5a,18,11,25,53,37,69,32,60,21,23,28,11,46
1110007C09Rik,10,7,15,31,33,60,11,60,11,18,21,27,21
9530077C05Rik,1,7,2,0,4,10,3,5,0,0,6,2,3
Slc46a1,39,31,114,59,70,158,76,160,52,38,48,47,48
Zfp579,5,0,11,6,12,24,6,20,7,2,5,7,2
Ndufaf4,19,32,21,20,22,78,26,60,24,16,36,16,43
Tspan11,0,0,0,0,4,1,1,0,0,0,0,0,0
Mrpl53,14,5,3,10,13,19,8,14,4,6,12,8,14
Nsmce2,8,12,9,14,22,41,10,37,10,13,7,12,18
Ints1,26,7,38,52,48,104,55,131,28,38,28,58,4
Myadml2,8,4,5,0,1,28,12,10,6,6,6,7,6
Zfyve21,6,4,19,5,11,25,10,19,7,7,12,4,26
Fam96b,12,11,15,9,22,28,7,44,11,9,14,12,19
Mphosph6,17,11,4,25,20,31,10,28,10,7,5,10,28
Mrpl13,33,36,27,27,39,87,34,56,23,31,33,21,45
2310036O22Rik,26,27,35,28,50,87,22,67,25,16,33,36,17
Col6a4,0,0,0,0,0,0,0,1,0,0,0,0,0
Uckl1,38,24,37,38,32,90,43,95,39,34,34,27,29
Dpm3,0,7,8,2,12,9,2,8,3,1,1,0,37
Mrps18a,24,16,39,20,30,71,18,54,7,19,18,16,24
Cdc42ep2,4,6,12,8,3,14,4,9,3,0,1,6,0
Hbxip,31,35,22,32,46,80,34,64,18,31,31,17,43
Tmed10,315,179,241,304,252,760,246,614,203,207,280,193,207
Vps25,52,33,55,55,61,138,41,99,39,27,65,41,56
Cthrc1,1,5,1,10,8,15,4,6,0,1,9,4,20
Mocos,3,9,3,6,10,10,0,12,5,0,5,0,1
Syf2,72,70,62,100,127,238,75,203,56,65,61,51,87
Pmvk,3,14,23,15,28,30,13,35,10,4,18,13,11
Ube2c,1,2,0,1,6,1,0,8,1,1,0,1,5
1110012L19Rik,12,34,8,11,24,24,6,24,11,10,14,13,12
Mthfd2l,2,3,10,1,1,16,3,3,3,0,4,1,6
Wdr65,14,5,0,6,6,22,7,17,0,0,9,5,4
Ifi27l1,128,182,157,201,228,373,131,282,88,43,143,113,285
Fbxw9,3,5,17,10,11,17,17,16,3,1,11,7,5
Agpat5,43,65,31,45,47,111,29,91,24,18,53,28,43
Myct1,1,0,2,1,3,5,4,3,5,3,10,0,3
Deb1,11,11,10,22,10,28,2,32,9,3,14,4,24
Tm2d3,11,20,25,24,40,59,22,58,17,13,36,21,44
Smyd2,10,3,0,10,5,23,8,13,8,7,12,4,6
Tmem216,4,14,5,7,10,24,7,11,3,2,9,7,13
Svop,0,0,0,0,0,0,0,2,0,0,0,0,0
Klk5,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap4-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fitm1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mlh1,25,8,25,13,20,67,21,59,24,17,19,23,16
Lce1e,0,0,0,0,0,0,0,0,0,0,0,0,0
Hddc3,1,12,3,5,6,17,6,16,3,2,4,2,12
Ppp6r2,34,10,21,34,42,103,46,77,29,24,38,44,12
Dysfip1,0,0,0,0,0,0,0,0,0,0,0,0,0
Upk1a,0,0,0,0,0,0,0,0,0,0,2,1,4
Gtf2f2,23,24,26,19,27,60,19,49,13,17,17,14,21
Rabl2,7,6,17,10,13,38,11,24,6,2,17,9,8
Cilp2,0,0,0,1,0,3,0,0,1,0,0,1,0
Dhrs1,29,31,46,36,49,86,25,94,23,15,47,15,52
Ifitm1,6,10,12,11,29,3,0,4,2,3,1,23,5
D4Bwg0951e,2,14,3,6,1,10,1,9,0,0,5,2,4
Lce1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Arl8a,80,33,64,95,87,243,66,205,66,72,60,57,20
Dus1l,28,6,16,23,19,52,25,54,20,19,21,21,9
Lrrc16a,16,5,4,16,26,45,14,36,15,16,19,15,10
Mrps18c,10,8,5,7,17,29,11,27,6,10,9,13,32
Tmem219,25,17,44,43,48,87,35,56,18,32,18,35,37
Mybphl,0,0,0,0,1,0,0,0,0,0,0,0,1
Cgrrf1,32,25,21,34,41,95,23,82,24,33,40,25,50
Krtap4-6,0,0,0,0,0,0,0,0,0,0,0,0,0
Ms4a6d,198,161,104,216,278,233,100,190,106,145,74,61,98
Taf11,15,10,14,12,20,36,18,42,10,14,20,8,17
Tmem53,2,2,11,5,7,14,3,3,3,1,2,4,7
Pdgfrl,1,0,0,0,1,2,0,1,1,0,1,1,4
1110059M19Rik,47,123,59,82,72,174,56,124,17,0,103,41,163
Ubqln1,175,116,108,183,145,429,129,428,165,128,164,122,83
2310061C15Rik,1,6,4,5,6,16,5,14,7,5,3,3,11
Ppil1,5,4,11,5,16,15,5,18,8,1,12,6,15
Mtmr14,42,19,56,61,58,128,31,94,36,26,35,31,10
Pdcl3,43,33,59,48,61,115,41,103,49,46,40,37,83
Mrpl52,13,13,9,14,30,29,9,22,8,6,13,2,21
Asb11,0,0,0,0,3,1,0,0,0,0,2,0,0
Dtwd2,3,5,1,8,2,7,1,14,4,8,2,3,1
Arv1,6,3,7,5,7,23,4,16,10,5,12,4,9
Zfp644,97,66,34,82,67,232,63,201,64,81,88,67,42
Gkn3,25,10,34,32,35,32,12,61,29,21,71,50,90
Ubac2,46,27,35,40,52,113,31,102,28,15,33,50,35
Cd177,6,4,10,7,10,1,0,3,2,1,4,6,4
Rasl11a,5,2,1,4,8,10,1,3,1,2,5,6,3
1700113I22Rik,3,1,0,1,2,2,1,2,0,1,5,4,6
Disp1,3,2,11,9,12,38,12,29,6,12,4,14,2
Pygo2,42,11,11,25,46,129,34,102,37,29,37,29,3
Hint2,14,25,13,31,35,30,19,52,9,3,16,7,50
Ptcd2,16,23,21,24,29,72,27,73,30,17,46,19,31
1190005F20Rik,71,26,42,42,50,179,78,180,59,73,72,69,35
Aspscr1,19,17,31,34,35,80,28,64,12,17,23,28,16
Rasl11b,2,8,9,10,8,11,7,18,4,3,8,3,5
Chmp2b,72,33,46,58,66,188,29,145,38,66,67,39,26
Pink1,50,64,64,101,70,225,90,178,62,34,91,70,47
1500011H22Rik,7,14,11,16,18,30,11,29,4,5,18,11,24
Chmp2a,53,61,60,79,98,174,64,144,49,53,63,43,81
Srrm4,0,0,0,0,0,9,0,5,0,1,0,0,0
Ap1s2,101,185,94,152,142,299,78,276,84,62,121,56,99
Phkg2,40,19,41,52,46,133,43,70,30,24,31,35,44
Ngdn,27,16,22,36,53,77,30,62,30,17,32,25,46
Cdan1,49,12,29,17,47,132,42,97,31,43,41,35,16
Eif1b,42,42,43,47,69,171,49,117,48,55,34,33,60
1500001M20Rik,10,2,1,6,9,20,5,21,13,13,8,7,6
Med27,10,7,22,16,16,36,6,20,10,14,10,10,10
Haghl,11,7,27,26,23,34,13,27,11,6,8,7,10
Wdr53,9,5,11,6,16,21,5,17,8,5,11,5,34
Ssu72,59,44,62,61,84,144,61,101,34,33,49,44,92
Zfp580,2,0,0,1,3,4,0,3,1,3,3,0,1
Mcts1,36,25,19,38,53,95,35,87,37,39,39,18,53
