Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Anapc10,24,18,10,20,22,70,10,55,14,25,23,18,19
Cts3,0,0,0,0,0,0,0,0,0,0,0,0,0
Sectm1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Cab39l,236,620,278,483,403,1055,296,851,140,34,573,255,542
Thap7,0,5,16,3,6,18,7,18,2,1,5,2,9
Spcs1,78,108,60,86,136,225,83,200,86,50,122,54,205
Snx15,7,3,5,8,9,36,14,33,8,8,6,20,5
Mitd1,13,11,7,23,22,27,10,25,5,15,11,13,11
1500032L24Rik,25,33,37,30,55,80,17,79,10,20,37,25,60
Lyzl4,1,0,3,2,3,9,3,4,0,2,2,0,2
4930579G22Rik,2,0,0,0,1,2,1,3,0,0,1,0,0
Zdhhc3,31,24,40,53,40,93,32,82,29,29,43,24,26
Zg16,0,0,0,0,0,0,0,0,0,0,0,0,0
Isca1,49,64,80,80,74,160,46,127,37,40,66,60,67
Atp2c2,0,0,0,0,0,0,0,0,1,0,0,0,0
Ovol2,0,0,0,0,1,0,0,0,0,0,0,0,0
1810014F10Rik,6,16,10,9,17,20,5,19,1,8,7,5,31
Chac1,0,4,0,0,0,0,3,0,0,0,0,0,0
1810011O10Rik,18,17,25,50,35,79,27,94,33,28,39,37,44
Ebna1bp2,17,30,16,47,54,98,23,93,15,26,44,22,41
Triap1,13,17,24,16,22,51,18,44,19,19,21,11,37
Zc3h15,54,60,32,68,93,153,52,156,43,59,61,37,60
Sult1c2,2,22,5,8,7,7,2,6,0,0,2,0,4
Oxa1l,64,48,71,79,66,172,64,168,53,56,64,65,53
Tmem160,2,7,5,12,1,15,7,9,5,1,1,4,10
Ydjc,0,1,0,2,1,1,0,0,0,0,0,0,0
Stoml1,14,5,26,14,36,51,23,38,12,13,19,23,11
Snrpd2,5,11,36,12,17,41,9,23,14,7,13,5,33
Alkbh3,35,15,17,29,48,85,17,58,29,24,21,21,22
Adh6a,0,0,0,0,0,0,0,0,0,0,0,0,0
Eci3,2,12,2,8,6,10,8,21,0,0,6,4,6
Cnot8,100,96,76,95,81,266,91,289,97,99,122,92,97
Ociad2,44,134,43,58,52,116,43,106,28,0,74,34,81
Pex11c,0,1,4,1,7,6,1,2,2,2,2,2,1
Tusc1,0,1,0,2,0,0,2,1,1,1,0,0,0
2200002K05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd209f,2,0,2,0,1,0,0,2,1,1,0,4,2
1810035L17Rik,16,17,20,26,22,67,12,55,17,15,21,8,40
Stx18,28,27,15,38,35,98,16,65,21,28,33,21,22
Gsdmd,127,41,114,163,175,330,117,270,95,119,102,93,60
2200002J24Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
Lzic,21,10,12,24,21,71,22,61,15,14,35,17,19
Ccdc124,5,3,15,10,22,21,14,17,5,5,4,7,11
Comtd1,8,0,13,17,12,23,18,15,6,12,7,9,4
Rhebl1,1,1,2,1,1,2,2,10,2,0,2,1,4
Manbal,21,19,27,19,32,60,16,46,22,28,14,17,15
Sec31a,168,78,164,203,193,557,171,497,143,137,182,182,39
Cd209b,0,0,0,0,0,0,0,3,0,0,0,1,0
Bola1,0,0,5,3,3,7,2,4,0,1,2,1,5
Faim3,1,3,1,0,0,2,0,3,0,0,0,0,1
1810031K17Rik,45,26,60,110,70,206,65,169,73,72,72,73,22
C1qtnf2,0,0,0,0,0,0,0,2,0,0,2,0,1
Dtwd1,7,4,1,10,6,11,5,13,1,3,10,4,11
1810027O10Rik,17,46,27,30,43,52,20,58,7,7,29,16,79
Erp27,3,2,0,3,3,2,1,6,0,1,2,1,0
Mll5,256,80,149,205,205,844,229,621,226,293,221,287,41
1810033B17Rik,17,5,7,14,16,3,5,5,2,1,2,17,1
Dhx16,24,20,31,35,43,113,50,106,40,29,33,51,14
Ptms,83,39,128,145,141,419,152,334,116,88,81,152,33
Srsf11,217,108,108,176,235,621,158,419,150,145,182,192,91
Sat2,10,4,0,5,2,7,4,7,1,4,6,2,2
Dnajc24,16,7,3,8,21,41,5,43,14,14,9,13,16
Ddah1,1,0,2,2,2,7,1,1,3,2,9,4,1
Cryzl1,34,46,33,39,31,96,29,70,19,18,42,20,58
Snx6,180,122,109,169,160,470,138,368,169,168,172,119,193
Zfp688,2,2,6,4,4,11,14,11,3,2,4,5,9
Gtpbp4,101,78,89,144,207,249,70,170,70,65,76,66,90
2610034M16Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
Polr2d,16,19,9,43,34,49,18,50,16,15,16,7,48
Zfp397,50,38,26,23,38,129,29,112,42,44,66,40,28
Kctd5,28,23,37,29,32,89,34,58,18,32,24,22,23
Rfc3,17,12,14,21,14,35,18,26,9,6,4,6,17
Crygf,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt5,0,0,0,0,0,0,0,0,0,0,0,0,0
Scnm1,23,20,33,19,39,81,20,55,20,12,22,15,27
Gins1,0,4,4,0,4,13,3,14,6,6,2,0,7
Sec62,270,356,176,311,324,742,223,614,203,199,365,199,272
3300002I08Rik,0,4,2,2,5,4,1,1,2,2,3,2,5
Glipr1l1,1,0,0,0,0,0,0,0,0,0,0,0,0
Cmtm2a,0,0,0,0,0,0,0,0,0,0,0,0,0
Cst13,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc46,0,6,2,1,2,6,3,7,2,0,7,3,3
Asb9,0,0,0,0,0,0,0,0,0,0,0,0,0
Dcps,25,17,18,26,33,69,20,61,15,14,25,24,21
Efcab9,1,1,0,0,0,1,0,0,0,0,0,0,1
Pacrg,6,11,15,9,9,30,9,32,1,1,14,9,15
Izumo3,0,0,0,0,0,0,0,0,0,0,0,0,0
1700001L19Rik,0,1,0,0,3,3,0,1,1,0,1,2,1
Hmgb4,0,0,0,0,0,0,0,0,0,0,0,0,0
1700007K09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700007K13Rik,10,10,3,5,4,16,4,22,5,0,8,7,11
1700003M02Rik,4,15,8,8,9,25,11,28,3,0,15,5,10
Lelp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pfdn5,66,86,55,110,134,178,73,160,49,58,61,54,180
Gcap14,127,95,67,119,143,255,50,220,79,57,128,94,55
Ccdc54,0,0,0,0,0,0,0,0,0,0,0,0,0
1700008P02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700008O03Rik,0,0,0,3,0,0,1,0,0,0,0,0,0
1700008A04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc38a4,0,0,1,0,0,0,0,0,1,0,0,0,0
Cst12,0,0,0,0,0,0,0,0,0,0,0,0,0
Spaca4,0,0,0,0,0,0,0,0,0,0,0,0,0
1700012P22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700017D01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700023A16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Btbd9,71,29,45,87,97,188,58,150,58,55,71,66,18
C8g,1,0,0,2,0,1,0,1,0,0,1,1,2
1700013G24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700024P04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem89,0,0,0,0,0,0,0,0,0,0,0,0,0
1700014N06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700018F24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700019A02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Plac8l1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700025E21Rik,0,0,0,0,0,0,0,0,0,0,0,0,1
1700025F22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700019M22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700016C15Rik,0,0,0,0,0,0,0,2,0,0,1,0,1
Fam116b,6,1,11,8,6,32,11,20,4,3,6,12,4
Lyzl6,0,0,0,0,0,0,0,0,0,0,0,0,0
1700027L20Rik,0,0,0,0,1,0,0,0,0,0,0,0,0
Clic3,1,0,5,8,0,8,2,2,0,0,6,5,5
Krtap4-13,0,0,0,0,0,0,0,0,0,0,0,0,0
Bap1,66,34,65,71,80,189,54,147,48,61,57,68,45
4930579C15Rik,1,0,2,0,0,0,0,0,0,0,2,2,0
2300009A05Rik,1,2,0,1,2,4,1,0,1,3,3,0,0
2310003L22Rik,5,14,4,12,5,21,14,19,10,9,16,9,15
Dydc1,0,0,1,0,2,0,0,4,1,0,3,0,3
Klk12,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrpl30,16,11,22,16,20,41,10,44,10,18,22,14,31
Esam,42,22,45,42,92,68,35,114,37,26,100,59,40
1700030J22Rik,2,6,3,4,2,13,12,10,1,3,4,4,3
2310002L09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap26-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Avpi1,1,4,11,8,8,11,8,10,0,1,3,5,8
2310004N24Rik,10,8,8,16,22,38,15,28,9,4,4,11,15
Lyg1,0,0,0,0,0,0,0,0,0,0,0,0,0
Capns2,3,1,2,3,5,17,12,19,7,7,4,13,0
Wdr5b,3,1,3,2,1,30,8,9,2,4,6,0,4
Nkpd1,0,0,0,0,0,2,0,0,0,0,0,0,0
Klhdc2,49,24,36,58,49,129,54,112,52,45,52,37,36
Itgb1bp3,0,0,0,0,0,0,0,2,0,0,0,3,0
Vkorc1l1,3,6,8,3,6,7,8,14,10,3,6,4,3
Mfsd3,0,1,5,8,8,8,7,11,2,2,1,2,5
Fastkd3,13,11,6,7,9,33,12,21,7,11,11,11,9
Hfe2,0,0,0,0,0,0,0,0,0,0,4,0,0
Gpx8,43,162,50,60,67,141,45,142,28,3,98,52,152
Odam,0,0,0,0,0,0,0,0,0,0,0,0,0
2310035K24Rik,6,3,16,18,11,40,10,23,11,4,2,10,4
Afg3l2,51,16,34,63,70,157,50,110,52,50,57,35,15
Otop3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtfmt,12,3,3,6,11,36,12,27,8,13,11,10,1
Sec24d,33,30,37,44,53,102,29,95,20,40,28,40,15
Ovca2,44,24,27,36,40,77,31,111,40,32,36,36,19
Lce1d,0,0,0,0,0,0,0,0,0,0,0,0,0
Khnyn,65,19,38,82,65,232,49,156,57,51,57,64,22
Arhgef12,222,211,121,243,236,751,133,522,166,115,366,237,59
Enho,1,7,3,2,7,6,2,9,0,0,5,3,4
Wdr20a,22,22,22,15,17,62,15,48,7,9,22,14,18
2310046A06Rik,0,3,0,2,0,3,0,2,0,0,0,0,0
Cd164l2,0,0,2,0,1,1,0,0,0,0,0,1,0
Pir,0,11,4,9,8,34,5,13,4,2,22,2,14
Tmbim1,54,35,58,58,100,171,49,128,47,38,52,50,37
2310061N02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ddx51,24,17,18,18,24,75,21,48,20,18,19,16,8
Krtap1-5,0,0,0,0,0,0,0,0,0,0,0,0,0
2310043J07Rik,0,0,0,1,0,0,0,0,0,0,0,0,0
Ccdc115,22,16,14,14,29,94,12,45,20,20,35,31,20
Tmem52,4,1,3,4,9,7,5,8,2,3,4,5,3
Il1f8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ypel5,246,123,118,261,302,489,121,313,133,138,127,127,171
Hddc2,7,10,8,13,12,14,11,29,4,6,14,6,18
2310057N15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2310079G19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Col22a1,0,0,0,0,0,2,0,3,0,0,0,1,0
Ndufaf1,7,9,1,10,7,22,10,26,10,9,12,3,13
Tecr,89,120,187,131,170,306,136,267,67,35,122,101,99
Pin4,1,1,0,0,0,1,0,0,0,0,0,0,0
Trip13,1,0,0,1,1,4,1,7,0,0,1,1,0
Ipmk,93,27,38,94,105,232,62,185,70,54,56,49,31
Def6,19,1,16,22,29,29,15,17,7,18,13,17,1
Rpain,37,26,10,46,60,73,15,77,24,33,19,31,33
Rnaseh2a,8,3,2,21,9,30,14,34,8,8,4,10,8
Smyd3,12,14,11,12,23,38,15,30,13,11,15,15,6
Gemin7,18,12,16,22,17,45,16,50,10,7,14,12,25
Nup37,11,2,0,0,10,12,0,12,6,7,4,1,7
Dph5,15,14,12,19,24,34,14,31,10,9,11,17,14
Tm2d2,48,59,68,69,62,154,59,129,23,43,68,62,84
Pold4,18,13,31,55,53,75,33,58,21,21,14,19,21
Zswim7,2,5,7,6,7,20,4,7,2,2,6,4,9
Zfp511,9,3,12,12,18,35,13,27,8,5,11,18,11
Leng1,8,8,23,18,23,53,14,54,17,14,13,15,8
Mrpl12,8,14,18,20,25,32,18,39,10,20,16,14,27
Tnfaip8l2,85,50,153,76,110,192,96,190,61,62,45,53,89
1600002K03Rik,7,5,4,1,12,6,5,7,4,0,5,4,17
Ms4a6b,193,110,63,109,103,235,82,200,101,116,85,72,125
Ceacam13,0,0,0,0,0,0,0,0,0,0,0,0,0
Anxa13,0,3,0,0,0,0,0,1,0,0,1,0,0
Med30,25,29,9,38,15,53,18,53,18,6,21,15,22
Med6,33,20,20,24,39,67,19,50,7,18,31,16,24
Tmem147,39,114,57,70,84,162,68,144,33,12,71,56,160
1810046K07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdc42ep1,4,5,5,6,6,14,7,15,5,3,12,7,1
Prss32,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtcap3,0,2,2,0,0,11,4,7,1,0,4,6,2
2010001M09Rik,0,0,0,0,0,0,0,2,0,0,1,1,0
Cobll1,25,51,30,43,28,111,18,104,25,15,90,45,18
Glod5,0,0,0,0,0,0,0,0,0,0,0,0,0
Zmynd8,110,60,87,98,100,290,91,243,75,96,76,111,23
Polr2f,4,6,14,3,24,15,9,21,5,4,9,2,33
Eif1ad,18,10,25,21,44,64,19,65,22,24,31,19,19
2010003K11Rik,0,0,0,0,1,0,0,0,0,0,0,0,0
Ttc39b,125,86,81,115,178,311,80,268,112,126,116,108,52
1810065E05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Polr3gl,22,16,17,36,43,99,25,42,21,20,21,28,21
2010007H12Rik,4,1,3,1,3,3,2,7,1,0,1,1,2
Ndufa11,11,33,47,46,67,49,37,75,12,4,35,31,127
Snrpf,8,1,2,7,3,11,4,17,1,3,1,2,5
Zfp219,8,10,24,21,22,43,19,41,11,16,11,13,1
Tlcd2,3,1,5,0,7,15,2,8,5,3,0,5,6
2010305A19Rik,6,5,7,11,14,21,3,13,7,6,8,8,2
2010107G23Rik,2,0,0,0,0,2,1,1,0,0,1,2,0
Ints4,56,44,48,61,72,240,63,178,55,58,84,47,65
Obfc2b,17,1,18,13,19,51,18,42,3,14,23,7,15
Rnf157,8,4,19,12,12,32,11,29,9,10,4,14,0
Polr2i,7,7,10,13,20,28,7,20,13,11,7,8,27
Vrk2,67,36,39,76,67,216,69,161,60,77,65,48,66
Apitd1,0,0,0,0,3,5,1,4,3,0,0,0,0
Zfp715,188,124,63,88,116,570,161,420,167,160,170,140,123
Rg9mtd3,9,4,10,13,9,33,4,32,10,8,8,11,13
Scrn1,3,3,0,6,1,23,2,16,2,0,3,4,8
1110034A24Rik,3,0,13,4,6,12,0,7,8,2,8,4,4
Exoc1,71,33,37,48,55,181,52,147,48,61,52,54,39
Ptcd3,37,46,30,51,48,140,46,112,29,39,41,26,35
Cdc16,60,55,45,55,64,221,62,139,39,47,67,72,46
2810432D09Rik,5,6,12,10,16,26,9,19,4,5,7,10,22
2810422O20Rik,13,7,8,10,15,27,9,44,12,13,17,5,5
1700026L06Rik,1,4,7,7,7,9,6,8,0,0,1,0,18
Manba,75,38,60,68,73,163,51,156,61,70,79,45,78
Nt5dc2,63,23,53,69,46,112,40,122,41,32,35,34,30
Mcm10,0,0,0,3,3,2,0,1,0,1,0,3,0
Tspo2,0,0,0,0,0,0,0,1,0,0,0,0,0
Dopey2,57,29,58,84,82,236,66,198,70,64,67,101,22
Cmtm8,8,12,14,11,24,36,15,41,13,7,32,20,28
Rab28,28,33,39,38,32,102,18,83,25,15,49,14,47
Ccdc89,0,0,0,0,0,0,1,3,1,0,0,1,0
Sdr9c7,0,0,0,0,0,0,0,0,0,0,0,0,0
Ctag2,0,0,0,0,0,0,0,0,0,0,0,0,0
H1fnt,0,0,0,0,0,0,0,0,0,0,0,0,0
Zdhhc25,0,0,0,0,0,0,0,0,0,0,0,0,0
2210010C17Rik,0,0,0,0,1,0,0,0,0,0,0,0,0
Lysmd2,3,4,7,6,9,11,2,8,3,1,12,3,3
Meaf6,11,8,9,14,26,70,10,41,14,13,9,10,17
5-Mar,113,103,62,139,181,233,63,158,46,59,79,64,62
Ube2q1,138,47,66,112,118,351,95,266,87,139,110,99,51
Znhit1,8,4,12,19,30,39,17,27,8,10,14,19,22
Ifi35,47,31,61,63,100,83,30,70,27,42,18,44,36
Srrd,24,11,46,26,32,102,28,65,34,14,16,36,11
Sfxn1,19,10,24,26,48,96,13,77,32,9,25,21,35
Mllt3,20,10,9,18,10,42,7,31,8,14,16,19,10
Mettl7a1,84,70,58,76,78,166,52,142,45,54,80,48,55
2210016F16Rik,37,28,35,29,41,95,33,70,24,29,32,29,19
Vps36,18,24,11,22,40,61,16,61,22,19,37,32,30
Lipn,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam162a,9,15,8,20,19,34,10,25,11,4,20,10,32
Cd209g,0,0,0,0,0,0,0,0,0,0,1,0,0
Ctsll3,0,0,0,0,0,0,0,0,0,0,0,0,0
Taco1,13,8,14,8,13,20,10,27,3,19,16,3,7
Rbm25,252,135,156,188,260,663,140,463,175,144,180,203,63
Ppil3,16,5,6,15,18,34,12,28,13,12,20,7,38
Gorasp2,89,43,84,110,99,272,79,210,73,86,79,71,54
Cd2bp2,42,27,44,38,49,133,43,137,35,39,56,38,42
Poc1a,3,0,2,3,0,4,7,6,0,0,3,3,3
Rnf168,46,32,33,28,41,80,22,71,28,42,44,26,15
Ufsp1,0,0,1,2,1,9,1,4,0,0,1,4,4
2010107E04Rik,47,124,38,85,78,176,46,132,29,15,98,55,171
2010110P09Rik,3,1,0,0,1,3,1,2,1,3,0,2,1
Ly6g6e,2,1,1,0,4,3,0,4,2,0,2,0,1
Rpf1,29,20,18,30,52,76,40,82,22,27,28,26,27
Gcc2,88,111,42,62,53,223,68,144,65,70,108,48,21
Fuz,15,19,20,23,25,60,16,47,5,8,17,21,8
2510012J08Rik,14,1,23,15,20,38,11,46,11,9,14,20,6
Hdac8,16,12,15,12,12,44,3,35,14,8,16,8,12
Tet1,28,7,14,31,13,84,14,76,21,30,35,29,14
Iyd,0,0,0,0,0,0,0,0,0,0,0,0,0
Ube2cbp,2,0,0,0,4,1,0,1,1,0,1,0,2
Basp1,186,73,164,305,237,861,241,590,230,277,177,177,41
Isl2,0,0,0,0,0,0,0,0,0,0,0,0,0
Steap1,24,129,64,54,53,93,50,107,25,0,77,31,110
Lman1,148,96,112,137,100,292,111,262,108,114,144,104,98
Fndc5,0,0,0,2,0,2,0,4,1,0,0,0,0
Psg21,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag5,22,33,27,20,25,88,22,53,21,24,25,9,20
1700020O03Rik,66,31,52,59,91,196,55,144,60,65,56,59,32
Aldh1l1,13,14,25,31,18,38,17,42,5,0,29,13,10
Ica1l,9,6,1,4,2,11,1,7,1,1,2,3,0
Mospd1,43,63,44,58,62,129,32,104,10,9,68,36,73
Tecpr1,14,8,25,29,44,68,26,52,18,24,25,30,3
Ccdc99,4,4,1,0,2,2,4,1,2,3,2,5,0
Ttc9c,53,53,28,58,47,152,33,106,42,44,44,21,33
Calml3,0,0,0,0,0,0,0,0,0,0,0,0,0
2810408A11Rik,1,0,4,0,0,1,1,0,0,1,0,0,1
2610034B18Rik,4,1,2,8,3,8,2,14,1,3,6,5,4
Ints2,31,18,13,37,35,90,20,88,24,16,47,25,12
Mier2,19,4,25,20,32,65,38,39,16,14,12,22,1
Polr3b,39,35,40,40,57,133,44,92,31,36,43,40,19
Rufy2,94,49,35,47,63,189,61,154,65,69,62,48,34
2610109H07Rik,0,0,0,1,0,1,0,2,0,0,5,0,0
Taf15,133,64,76,135,166,333,90,233,62,90,91,80,61
Cenpl,7,2,6,9,12,34,5,13,10,8,12,3,6
Brp44,37,63,33,21,34,58,23,54,19,16,34,8,49
Wdr77,47,30,26,20,29,106,40,99,43,25,39,25,33
Rprd1b,46,10,39,28,40,130,44,124,47,27,44,29,17
Pnma1,1,2,0,1,3,7,1,1,0,2,4,0,1
Atp6ap2,507,539,361,660,583,1278,357,1046,282,242,501,348,518
Bbx,106,62,42,85,63,264,64,176,62,53,111,74,35
Rnf167,114,57,144,125,122,331,127,276,108,92,130,110,79
Fam86,18,34,45,25,40,98,29,54,21,16,18,24,19
Lca5,6,4,5,4,2,38,7,22,0,2,25,11,2
Glipr2,16,18,15,24,43,10,10,19,2,9,4,24,1
Lrfn2,0,0,0,0,0,0,0,0,0,0,0,0,0
Btf3l4,19,19,18,14,18,47,12,30,12,16,26,5,22
Chrnb3,0,0,0,0,0,0,0,0,0,0,0,0,0
5730437N04Rik,14,20,29,30,33,63,25,70,14,11,39,20,47
Slc25a33,25,30,19,57,33,120,35,83,29,22,31,43,13
Wars2,34,10,16,17,29,45,15,51,12,25,12,15,5
5730469M10Rik,60,201,82,129,94,238,77,204,27,1,125,58,160
Cpm,3,6,12,8,6,2,1,4,2,1,12,7,1
Gfod2,2,7,8,2,7,27,2,14,4,8,6,4,10
Pak4,11,5,15,19,25,39,13,41,10,10,8,22,5
5730455P16Rik,35,18,30,24,45,120,24,78,27,22,30,27,12
Ecd,27,18,39,43,49,96,30,94,26,18,32,32,20
Zfp398,16,7,8,13,13,57,14,42,16,32,15,17,4
Ankrd24,8,3,8,6,5,15,9,15,4,7,4,13,8
Sugp1,20,23,18,25,27,63,22,63,24,25,23,26,17
5730508B09Rik,13,10,3,15,8,8,2,15,3,5,9,2,0
Med26,3,5,13,13,17,44,16,41,15,9,12,15,2
Dcp2,152,129,55,83,152,212,64,188,60,75,109,62,45
Rragd,32,81,32,59,38,128,42,117,19,1,81,32,24
Actr8,26,29,23,51,29,94,35,89,28,38,57,19,30
Zcchc8,63,24,55,41,50,171,47,154,53,49,52,70,29
Tmem144,39,10,25,24,28,134,40,93,31,56,31,29,27
Sik3,79,36,55,78,89,206,76,177,50,41,65,105,5
Prdm16,37,24,38,40,36,116,38,95,17,3,54,25,6
3830403N18Rik,7,3,0,18,0,28,6,25,13,1,9,13,10
Hrct1,0,1,1,4,1,2,1,4,2,1,4,1,1
3830417A13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Nup205,81,52,47,65,76,197,53,149,68,58,93,68,87
Pvr,87,46,81,71,114,122,29,96,22,35,40,54,17
Gpr137c,0,6,0,1,1,4,0,3,2,0,6,2,1
6330406I15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Rasgef1a,4,1,2,3,4,6,1,2,2,4,0,5,0
6330409D20Rik,2,0,0,3,1,6,4,8,3,0,1,3,0
Rufy3,14,9,6,7,12,47,17,24,11,15,7,17,4
Ppp2r2b,2,2,0,2,4,3,3,9,0,0,1,2,0
3200002M19Rik,5,5,4,8,10,16,4,22,3,12,5,8,7
Kdsr,38,25,19,30,37,85,23,61,23,30,33,23,19
Gpr173,0,1,2,0,1,11,3,0,0,0,0,1,0
Ggnbp1,3,2,8,2,4,1,3,7,0,1,0,2,0
Cwf19l2,62,39,37,47,36,172,35,106,39,58,51,28,54
Prdm5,8,6,6,10,19,27,2,28,5,0,5,2,7
Serpinb7,0,0,0,0,0,0,0,0,0,0,0,0,0
Klhl30,0,0,0,0,1,6,1,0,0,0,2,1,0
Kynu,4,1,2,0,6,3,0,0,0,0,0,0,0
Usp38,97,55,73,115,126,279,64,198,78,85,92,75,41
Cep192,93,30,13,44,60,275,70,205,79,81,84,80,25
Pgrmc2,88,67,49,55,79,216,75,175,63,36,113,66,56
Wdr96,20,40,19,20,22,85,17,44,16,4,25,11,9
Arrdc2,28,5,13,12,18,51,9,36,10,9,10,15,3
Krt34,0,0,0,0,0,0,0,0,0,0,0,0,0
4921507P07Rik,1,3,0,1,1,4,1,1,0,0,1,3,1
Krtap31-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ldhd,2,1,1,2,7,3,0,2,1,0,1,1,0
P2ry12,4951,3308,3277,3531,3654,16868,5454,13186,5579,6494,5015,3512,5947
Slc22a16,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt28,0,0,0,0,0,0,0,0,0,1,0,0,0
Lrrc63,0,1,0,0,0,1,1,0,0,0,0,0,0
Akr1cl,0,0,0,0,0,0,0,0,0,0,0,0,0
Spata16,0,0,0,0,0,0,0,0,0,0,0,0,0
4921517L17Rik,1,1,1,5,4,2,3,4,1,2,3,6,1
Micalcl,1,0,0,0,3,1,2,1,0,0,1,0,0
Nt5c1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Ints10,33,17,18,45,61,111,29,89,33,29,27,23,28
Ttll7,31,56,27,54,63,59,14,86,12,16,94,24,39
Fam71d,0,0,0,0,0,0,0,0,0,0,0,0,0
4921524L21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Lpcat2b,0,0,0,0,0,0,0,0,0,0,0,0,0
4921504E06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Nsun7,6,0,0,0,0,7,2,1,1,0,3,2,0
4921511H03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Usp15,104,72,46,84,109,278,67,194,89,85,78,79,63
Speer4f,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdr20b,0,0,0,0,0,1,0,0,0,0,0,0,0
4921528I01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Tex19.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Psd3,33,20,7,33,31,77,14,52,28,5,43,30,20
Pgm2l1,29,9,10,19,16,66,17,54,19,17,17,20,9
Ccdc105,0,0,0,0,0,0,0,0,0,0,0,0,0
4931407G18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4931417G12Rik,1,0,0,0,0,2,0,1,0,0,0,0,0
4931431F19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
