Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
4931423N10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Prss54,0,0,0,0,0,0,0,0,0,0,1,0,0
Spef1,4,9,6,10,12,37,8,29,4,3,13,11,7
Phf6,56,24,20,43,47,59,23,81,19,30,47,19,14
Naa40,30,16,32,32,34,138,33,84,31,38,24,40,16
Prss41,0,0,0,1,0,1,0,0,0,0,0,1,0
Spats1,1,0,0,0,0,1,0,0,0,0,0,0,0
Speer3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem30c,0,0,0,0,0,0,0,3,0,0,0,0,0
Ept1,45,57,26,43,29,119,41,100,39,28,71,31,56
Pcgf6,19,6,13,13,7,34,8,35,5,12,6,16,8
4933405L10Rik,0,0,0,1,0,0,0,0,0,0,0,0,0
Tekt3,0,0,0,0,0,0,0,1,0,0,0,0,0
Hsfy2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rimklb,1,0,1,2,2,8,0,11,0,0,1,0,1
Adam30,0,0,0,0,3,0,1,2,1,0,0,0,0
Arhgap19,22,4,12,11,7,74,12,51,27,28,24,20,19
4933412E24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Sep,0,0,0,0,0,0,0,0,0,0,0,0,0
Sntg1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tssk4,0,0,0,0,0,0,0,0,0,0,1,0,0
Gpr39,0,0,0,0,0,4,2,0,0,3,0,1,1
Zranb3,10,3,9,10,3,16,8,15,13,11,10,6,2
Cabyr,5,3,1,5,0,8,2,4,5,3,4,1,6
Oxsm,31,14,18,20,25,78,20,51,26,11,29,11,20
4933413G19Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
Eri2,17,14,8,21,15,57,13,39,9,19,25,13,18
4933416I08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933421I07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zdhhc11,0,0,0,0,0,2,0,0,0,0,0,0,0
Nbas,63,55,36,63,73,198,53,166,46,54,77,75,35
Nipbl,374,200,134,279,260,896,245,779,265,351,271,289,51
Fbxo24,0,0,7,1,2,5,1,5,0,2,0,1,0
Iqgap2,49,72,36,44,23,83,23,64,17,2,45,31,22
Otud1,138,25,74,126,128,506,121,374,156,141,149,134,27
Dydc2,1,7,5,6,11,3,2,9,0,0,8,0,7
Katnal2,0,11,2,7,9,17,5,15,0,0,9,5,9
Nudt4,116,87,127,161,186,611,126,400,121,124,168,129,65
Cage1,0,0,0,11,1,6,3,5,0,1,1,1,0
Dym,39,21,25,45,27,130,39,80,29,29,33,25,13
Enkur,7,3,2,13,2,43,2,18,5,3,3,3,7
Dmrtc2,0,0,0,0,0,0,0,0,0,0,0,0,0
Spata24,4,6,2,2,2,9,3,8,2,2,3,10,9
Poc1b,39,22,30,35,40,78,22,81,29,33,28,27,15
Mro,0,0,0,0,0,8,1,2,1,0,1,0,0
4933437F05Rik,4,2,0,0,4,5,2,2,0,3,1,0,0
Ccdc57,2,2,6,5,1,12,3,10,0,1,1,4,1
Taf3,23,8,9,19,18,55,14,57,12,20,15,15,2
Cpvl,0,0,0,0,0,0,0,0,0,0,0,0,1
Rnf148,0,0,0,0,0,0,0,0,0,0,0,0,0
Fsip1,1,3,0,1,0,8,3,1,2,0,3,0,0
Rassf8,10,11,18,26,10,57,21,36,20,12,23,11,15
Tchhl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Treml1,0,0,0,4,4,4,1,2,0,0,0,1,0
Rcbtb1,35,33,28,39,33,140,51,99,35,37,41,33,28
5430402E10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Cpne3,152,104,59,139,131,328,101,288,102,90,148,82,112
Col24a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap7-1,0,0,0,0,0,0,0,1,0,0,0,0,0
Pdss2,6,5,8,12,9,22,6,17,4,6,9,5,5
Fam57a,0,0,2,0,0,3,0,4,2,1,6,2,3
5430425J12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Kctd6,29,24,21,23,45,90,21,73,21,23,29,27,11
5530400C23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam83c,0,0,0,0,0,0,0,2,0,0,0,0,0
Dhrs2,0,0,0,0,0,0,0,0,0,0,0,0,0
Amtn,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem80,7,6,13,8,6,14,5,26,8,6,8,10,8
Ankrd40,112,81,86,107,115,330,95,263,85,59,141,89,35
Krtap2-4,0,0,0,0,0,0,0,0,0,0,0,0,0
2610015P09Rik,23,8,13,21,18,47,13,58,11,16,17,18,13
Obox1,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpk1,56,22,26,33,51,66,16,61,25,12,20,55,11
Bbs7,22,18,14,28,22,46,10,54,9,4,22,12,11
9030624J02Rik,128,47,124,87,126,337,72,257,97,123,95,123,88
Cyp2u1,6,3,2,4,4,6,5,5,4,0,9,4,0
Grap,60,17,105,70,87,156,47,163,49,64,64,48,64
Ggt6,0,0,0,0,0,0,0,2,0,0,0,0,0
Arhgap42,12,31,25,38,22,74,14,56,11,1,39,21,9
Afmid,11,1,11,2,17,24,7,25,5,8,9,8,4
Fam110c,0,0,0,0,1,0,0,0,0,0,0,0,0
Izumo4,2,1,4,1,3,15,2,9,4,2,3,5,3
Mcm9,20,6,22,17,13,56,9,35,15,12,17,14,3
Sval1,0,0,0,0,0,0,0,0,0,0,0,0,0
9130008F23Rik,0,1,0,0,0,0,0,0,2,0,2,1,4
Ifih1,237,122,110,219,238,164,38,131,45,58,57,48,22
Isx,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceacam20,0,0,0,0,0,0,0,0,0,0,0,0,0
Snx20,21,10,23,28,26,74,26,69,31,43,20,23,6
Arl14,0,0,0,0,0,1,0,0,0,0,0,0,0
Krtap5-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rarres2,10,8,24,18,8,75,11,52,9,13,15,3,27
Mettl7b,0,0,0,0,0,0,0,0,0,0,0,0,0
0610007C21Rik,115,96,120,119,141,311,90,227,94,82,126,68,198
Acy3,1,1,0,0,1,0,1,1,1,0,2,0,1
Rnf215,32,22,44,39,43,119,48,71,37,27,39,36,13
0610010F05Rik,28,18,22,31,23,67,28,64,25,13,32,22,16
Brox,99,45,71,62,82,216,64,207,54,66,48,52,54
Atp5h,24,53,12,39,58,88,32,93,19,13,53,19,77
Galnt14,0,0,0,0,0,4,1,3,0,0,0,0,0
Tmem25,1,1,3,0,1,2,2,0,0,0,0,0,0
Colec11,0,0,0,0,0,0,0,1,0,0,0,0,0
Pnpt1,65,54,33,47,84,94,34,90,19,29,46,31,48
Armcx3,15,15,20,19,11,45,16,29,11,10,31,16,20
Arhgef3,74,96,76,118,116,155,62,157,52,45,87,55,56
Slc46a3,85,45,69,97,88,318,110,250,80,114,115,76,71
Ubiad1,15,5,12,10,6,24,7,25,9,9,16,8,5
Csnk1d,203,89,187,266,267,578,169,554,182,175,192,185,70
Syde1,6,2,11,8,10,31,15,21,3,0,15,10,2
Mus81,16,1,19,17,37,59,18,41,13,18,7,15,15
Dram1,17,7,11,13,15,9,6,4,4,0,4,13,7
Cdc40,84,39,55,50,63,153,52,115,58,65,63,71,55
Dhx34,25,9,34,31,50,77,22,62,21,25,16,23,3
Tns1,477,160,352,413,508,705,223,674,233,215,409,353,20
Smug1,15,7,2,12,3,8,4,13,6,7,10,0,1
Stk11ip,48,15,49,49,46,159,37,111,31,39,42,73,19
Vps11,107,62,102,83,132,264,96,194,76,91,93,71,44
Susd2,1,0,0,2,1,5,0,3,0,0,1,3,1
Lrwd1,10,5,20,15,38,41,33,37,28,31,11,10,6
Ppp1r12a,149,67,58,155,144,396,121,310,116,130,130,142,41
Ulk3,17,9,11,14,23,96,20,54,24,14,24,25,12
Coasy,17,20,22,27,32,69,38,73,19,36,22,35,18
Rhpn2,8,21,2,11,10,31,11,25,2,2,19,13,9
Gramd1a,236,86,292,309,482,657,195,499,156,144,129,255,54
Gtf3c2,146,73,106,146,133,492,147,357,120,128,121,162,38
Tmprss6,0,0,0,0,0,0,1,0,0,0,0,0,1
Dhdh,22,2,6,14,15,58,9,37,25,8,16,16,8
Cpn2,0,0,0,0,0,0,0,0,0,0,0,0,0
1300018J18Rik,31,9,25,41,39,98,42,73,30,28,34,28,16
1300010F03Rik,51,51,57,75,67,180,42,141,36,43,64,50,38
Amdhd1,0,0,0,0,0,0,0,0,0,0,0,0,0
C2cd2l,32,16,38,44,33,78,37,68,21,23,14,34,8
Raver1,42,23,54,59,59,134,53,127,42,51,49,50,9
Tysnd1,12,3,13,10,5,27,11,33,8,6,10,7,1
Vwce,0,1,1,0,0,0,0,0,0,0,0,0,0
Bbs10,4,7,3,7,4,6,5,14,4,3,5,3,2
Shroom1,0,0,4,1,2,21,6,11,4,0,8,7,2
1300017J02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Tha1,15,16,20,12,28,17,5,14,9,1,12,14,0
8-Mar,67,96,71,95,110,276,76,188,65,57,120,93,46
Slc16a14,1,0,0,0,1,0,1,0,0,0,0,0,0
Ankle2,155,69,85,117,108,326,103,312,127,136,135,89,44
Pdgfd,13,30,21,30,22,58,11,63,16,6,64,24,54
Trnau1ap,8,16,22,15,34,46,30,45,18,27,22,12,22
Cpa4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ints12,71,56,25,50,81,169,47,119,29,37,43,31,31
Chst13,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam54a,1,0,0,0,3,9,1,1,0,0,1,3,0
Ranbp3,35,12,53,48,69,139,60,135,37,36,43,51,21
Rnf180,33,16,28,52,21,150,48,107,38,43,43,31,24
Tmem50a,179,121,199,229,282,554,197,425,145,215,185,160,325
Caskin1,4,3,3,6,8,14,5,13,1,1,4,8,0
1700006A11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700001F09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc34,3,8,4,7,7,20,5,12,2,0,11,2,8
Ddi1,0,0,0,0,0,0,0,1,0,0,0,0,0
Pdilt,0,0,0,0,0,0,0,0,0,0,0,0,0
Csl,0,0,0,0,0,3,0,0,0,0,0,1,0
Dcaf7,141,81,92,124,112,371,144,383,121,113,145,128,54
Zbtb43,35,20,14,47,58,128,30,81,35,44,33,50,32
1700003E16Rik,1,1,2,5,2,7,2,6,0,0,2,5,1
Phf7,12,9,5,7,12,39,14,23,8,10,7,14,12
Osgin1,4,2,22,14,25,21,6,23,4,2,4,5,4
Tekt4,0,0,0,1,1,6,0,2,0,0,0,0,3
1700008I05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gmcl1l,0,0,0,0,0,0,0,0,0,0,0,0,0
Pdia6,337,334,392,404,504,934,424,999,330,247,378,287,539
Dpep3,0,0,0,0,0,0,0,0,0,0,0,0,0
Wfdc3,0,0,0,3,2,6,3,0,2,0,0,0,1
Wdr16,13,33,10,37,18,58,12,58,10,0,33,7,27
Zswim2,0,0,0,0,0,0,0,0,0,0,0,0,0
1700019O17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700026J04Rik,3,1,0,1,2,5,4,9,1,0,4,5,5
1700023E05Rik,1,0,0,0,0,3,0,0,0,0,0,0,0
Ccdc19,5,10,11,8,9,19,7,18,11,1,11,3,5
Mlf1ip,41,17,13,20,33,68,18,44,27,30,23,16,8
Efhc1,10,24,12,20,6,48,12,35,3,0,16,9,14
Fam83d,1,0,0,3,0,1,0,3,0,0,0,0,0
Acsl5,161,85,147,198,142,291,115,271,142,117,109,101,77
2310001A20Rik,90,98,71,85,84,212,63,136,46,36,94,43,108
Coq2,35,17,19,30,40,72,22,71,24,16,28,36,20
Chit1,0,0,1,0,0,0,1,2,0,0,1,0,1
2310003H01Rik,10,4,19,11,10,29,9,27,7,8,9,14,4
Ppm1j,1,0,3,1,1,2,0,2,0,0,0,0,0
Krt33a,0,0,0,0,0,0,0,0,0,0,0,0,0
Epn3,14,26,45,59,29,84,49,61,6,0,50,22,11
Mad2l2,13,13,7,9,23,25,8,24,10,5,15,10,13
Cdadc1,32,45,30,26,28,95,38,95,18,17,50,31,42
Noxo1,14,1,6,4,7,28,8,15,7,1,8,2,3
Lypd6b,0,0,0,1,0,2,0,1,0,1,1,0,7
Tmem106b,196,247,148,206,192,551,172,479,174,137,312,141,222
Cand1,176,139,86,191,188,499,143,386,107,147,177,159,101
Paqr7,46,29,83,88,82,185,56,136,58,69,60,57,39
Serpina9,0,0,0,0,0,0,0,0,0,0,0,0,0
Cldn23,0,0,0,0,0,1,0,1,3,0,0,0,0
Haus5,5,2,4,1,5,2,4,14,3,1,1,5,1
Ppapdc1b,20,14,17,21,14,45,14,53,12,5,14,11,24
Jsrp1,0,0,0,0,0,1,0,0,0,0,0,0,0
Dus4l,7,7,7,12,6,10,3,14,6,4,6,6,11
Rpap3,6,5,11,8,14,29,16,29,8,9,8,9,10
2310047M10Rik,9,5,12,8,18,24,7,49,6,15,12,8,3
Tube1,0,1,0,2,0,2,0,1,0,2,0,5,4
Itfg1,218,329,167,238,190,562,200,474,180,131,333,144,255
Rpusd1,3,4,2,4,9,13,2,9,4,3,3,4,3
Tom1l1,43,61,36,74,65,188,39,127,43,35,61,35,70
Xrcc4,41,20,16,18,25,47,14,35,21,31,20,9,40
Endod1,150,116,136,101,82,319,132,299,91,91,146,100,64
2310067B10Rik,29,21,36,42,40,91,36,92,32,34,33,43,7
Lass5,60,62,57,61,76,220,65,156,51,45,74,63,56
Napg,58,33,30,48,57,131,46,128,56,46,54,41,32
2400003C14Rik,149,98,107,159,185,420,89,361,97,120,115,114,129
Rnf135,34,11,37,16,34,88,20,80,19,29,32,24,17
Cpsf3l,26,8,14,19,37,82,40,67,25,23,34,22,24
Myh14,11,23,19,38,27,62,26,48,7,0,17,24,0
Gatsl3,7,6,12,11,20,40,8,19,10,12,9,20,10
Cdca4,19,10,41,28,37,87,34,69,25,29,19,20,22
Nkiras2,11,11,37,21,23,66,19,42,9,17,18,24,12
Zswim1,13,3,12,4,4,35,11,35,3,3,4,3,2
Dnmbp,29,14,12,24,24,95,30,67,26,37,30,36,5
Rbpms2,3,5,4,2,6,8,3,7,7,0,5,6,2
Zdhhc13,51,46,29,55,44,115,39,90,39,45,33,36,53
Ppp2r2a,161,54,62,137,137,260,81,206,70,89,102,72,30
2410012M07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Tdrd12,0,0,0,0,0,0,0,1,0,0,0,0,0
Tmco6,13,13,15,19,27,43,24,41,25,18,16,13,25
Acad10,5,3,5,11,17,13,5,11,1,4,8,6,1
Ddx28,2,3,9,11,12,16,5,27,5,3,7,9,0
Esco2,1,3,0,0,2,7,2,5,0,4,1,1,2
Rpusd4,16,6,21,30,13,48,13,47,10,18,23,24,33
Ddx54,43,9,56,57,85,136,33,115,21,29,19,51,15
Ercc8,8,6,4,8,7,20,2,23,9,10,14,12,4
D1Bwg0212e,31,20,33,26,32,90,24,65,29,20,41,19,5
Cnn3,94,125,119,147,159,233,73,213,25,13,117,67,89
1600014K23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1500002O20Rik,32,10,38,46,42,70,19,86,31,22,19,26,5
Slc25a35,5,4,10,4,4,3,7,10,4,6,5,6,3
Fbxo22,39,41,34,29,36,94,30,75,28,29,29,35,15
1600016N20Rik,0,0,0,1,4,4,0,5,1,0,1,3,2
Tmem38b,19,27,24,36,43,68,14,46,13,8,23,26,31
Zfyve19,40,9,23,44,53,92,34,82,31,24,31,33,13
Btbd17,0,0,0,0,0,1,0,0,0,0,0,0,1
1600002H07Rik,1,4,4,4,6,14,4,11,2,3,5,1,4
Cyb5r1,32,14,37,39,36,111,38,85,22,29,37,27,27
Fundc1,74,74,49,100,84,195,67,159,73,78,79,56,92
Zfp654,53,47,37,64,55,195,41,98,38,49,71,42,19
Slc35f2,0,0,2,3,4,11,1,13,2,3,20,4,8
Trmu,7,5,11,3,15,25,8,19,8,4,6,5,2
Slc39a4,14,35,44,36,29,56,24,37,9,5,16,13,37
Cnpy3,81,49,97,104,122,241,130,220,86,80,67,85,38
Alkbh4,4,0,2,2,5,12,4,16,1,6,6,5,7
Cotl1,134,47,323,222,252,648,207,514,167,176,129,156,98
Sulf2,14,6,18,28,17,94,27,57,29,14,23,21,14
Ddx42,136,71,82,132,145,412,78,323,135,124,122,96,42
Tnfrsf13c,0,0,1,0,0,0,0,0,0,0,0,0,0
Tmub2,34,19,58,42,62,132,44,114,38,33,47,54,27
1810055G02Rik,5,11,8,14,12,35,6,8,3,3,6,8,0
2010111I01Rik,14,17,19,11,20,30,6,33,11,10,15,22,11
Chaf1b,1,0,2,1,4,3,0,4,1,1,0,0,0
Anks4b,0,0,0,0,0,0,0,0,0,0,0,0,0
Gcnt3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2c55,0,0,0,0,0,0,0,0,0,0,0,0,0
Osgepl1,21,20,11,18,19,46,8,25,10,13,22,13,28
Entpd8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ugt2a3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mettl10,11,20,10,10,10,36,7,28,16,11,10,5,16
2010300C02Rik,4,2,11,1,8,15,6,21,1,1,7,8,4
Tmem68,83,60,55,52,54,232,82,180,77,61,90,60,120
Dusp11,198,111,85,142,241,515,144,377,166,190,186,154,129
Jmjd8,62,70,126,116,134,283,102,258,73,47,92,83,74
Ddhd2,43,21,31,36,45,148,46,116,38,27,59,40,30
Ppp1r14d,0,0,0,0,0,0,1,0,0,0,0,0,0
Adck1,21,15,14,29,29,58,27,47,29,11,24,23,21
Zbed3,17,5,3,13,9,45,12,31,13,5,19,6,1
Naa50,165,109,84,230,241,690,128,448,130,158,173,114,113
Pygo1,1,6,1,7,3,5,1,2,2,0,2,3,2
Chst14,10,3,17,6,9,22,10,37,10,7,10,5,5
Wdsub1,16,22,15,29,36,104,16,46,18,15,31,23,18
Ddb2,80,51,55,75,68,216,59,171,61,61,45,35,32
Ccdc123,10,13,23,16,13,45,21,33,13,8,15,20,8
Adpgk,34,32,46,26,41,96,32,48,24,24,26,30,13
Slc37a3,19,14,20,22,23,87,38,74,23,16,33,32,19
Zbtb46,9,4,12,4,13,9,3,13,3,2,12,16,0
Strada,44,20,52,57,47,154,41,119,45,55,34,58,19
Frmd6,18,6,6,10,22,37,7,11,9,6,15,11,4
Rfc5,9,2,13,7,7,11,3,15,5,7,7,4,3
2610020H08Rik,9,2,6,4,11,26,7,16,7,2,5,3,1
Zfp157,31,15,38,23,18,78,32,81,30,24,36,43,29
Cenpn,7,0,0,3,6,4,5,3,3,0,1,1,1
Pgm2,30,26,26,39,45,105,29,66,30,22,24,17,32
Egln3,2,2,2,0,1,13,2,4,2,0,2,3,0
Tmem163,0,2,0,0,0,3,0,7,0,0,1,2,0
Dhx36,122,99,56,86,76,272,82,196,76,53,114,79,61
Thumpd2,7,2,6,12,4,33,8,15,9,12,7,9,12
Atxn7l1,18,15,10,21,20,30,15,33,12,14,23,24,8
Mfsd8,39,20,11,18,14,85,13,38,22,8,24,4,16
Nsun4,25,24,10,27,32,53,15,48,12,21,23,18,15
Klhl35,1,0,0,0,1,1,1,2,1,0,0,0,0
Dbndd1,1,1,2,2,7,8,1,4,0,1,1,1,2
Scaf11,226,115,122,228,187,770,212,599,222,232,246,190,82
Fbxl20,146,68,81,143,142,400,125,376,132,110,155,154,41
Supt7l,14,16,24,18,24,57,17,48,17,6,21,18,10
Skiv2l2,81,79,74,82,102,267,89,205,79,88,105,60,84
Mms19,100,40,80,106,160,291,85,254,82,96,75,88,51
1700001P01Rik,0,0,0,0,0,0,0,0,0,0,0,0,1
Fam75d3,0,0,0,0,0,0,0,0,0,1,0,0,0
1700021F07Rik,0,0,0,0,0,0,0,0,2,0,0,0,0
Tbc1d5,151,41,115,141,111,429,120,359,123,166,131,128,44
1600014C23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam71e1,1,2,2,0,0,1,0,0,0,0,1,0,0
1700030K09Rik,12,11,11,7,17,43,12,36,16,17,11,29,10
Tram1,295,168,166,213,183,695,205,590,193,231,262,162,228
Lrrc8e,0,0,0,0,0,0,0,0,0,0,0,0,0
Ndufab1,8,3,8,8,8,14,5,7,4,2,9,3,3
2200002D01Rik,0,0,2,0,2,2,2,6,0,0,1,1,0
1700030F18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Sh2d4a,1,3,0,0,1,3,0,1,0,0,0,3,2
1810062G17Rik,0,0,0,4,0,2,0,0,0,0,0,0,0
Oraov1,16,4,19,8,16,28,14,26,13,12,18,13,22
Lsm11,7,5,2,1,7,18,5,27,9,10,6,2,0
Nkd2,1,2,4,0,3,8,1,14,5,5,3,3,1
Rusc1,6,3,28,12,20,40,10,30,9,6,8,18,7
B3gnt3,7,2,11,4,11,6,3,8,3,0,3,10,0
Cyp2c65,0,0,0,0,0,0,0,0,0,0,0,0,0
Brf1,41,26,43,49,87,218,67,147,48,43,62,76,29
Fryl,156,71,71,99,103,435,93,265,91,82,156,181,46
Cyth4,597,230,782,665,887,2440,881,2151,700,751,577,779,321
2510003E04Rik,67,60,69,72,80,214,63,141,68,47,72,61,63
Xpo5,69,48,44,71,65,171,52,147,49,46,54,63,41
1300018I17Rik,42,20,43,44,52,157,50,132,38,38,35,70,18
Kbtbd5,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdr89,9,4,1,3,3,13,5,15,5,1,9,2,4
Dusp3,63,52,85,112,136,294,55,203,61,42,110,102,27
Ptar1,13,22,20,20,18,58,14,30,8,7,23,18,10
2210016L21Rik,7,5,10,7,15,35,15,34,5,12,11,10,7
Psca,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam192a,36,16,47,54,51,109,31,86,26,37,49,32,37
Cdkn3,0,0,0,2,1,3,0,3,0,0,2,0,1
Rbm12b,9,7,0,4,7,33,11,29,7,11,9,6,9
Brap,45,27,43,79,61,157,48,142,50,48,62,49,14
Pinx1,12,10,9,9,13,42,19,13,9,9,9,7,11
Shmt2,6,3,19,13,20,35,20,38,18,16,14,20,6
Kcnmb2,0,0,0,0,0,0,0,0,1,0,0,0,0
Sgol1,0,2,0,0,2,13,1,3,3,0,0,1,0
Lrpprc,125,88,73,106,117,270,90,261,91,67,132,101,71
Rbm33,239,63,117,201,168,627,152,455,203,183,171,200,37
Ttc30b,16,33,27,29,19,47,15,41,8,3,15,15,12
Ceacam18,1,1,0,3,1,1,0,1,0,1,0,1,0
Rab38,0,6,1,8,7,10,0,13,1,0,8,0,5
Htatsf1,46,42,31,65,54,148,36,128,39,29,52,46,25
Prcp,171,60,119,156,148,425,156,371,172,142,161,100,132
Zfp131,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem87b,132,81,60,86,117,312,90,226,91,79,92,104,75
Acbd6,14,5,17,19,19,31,2,29,10,12,8,8,4
Dzip1l,1,4,5,6,6,11,4,11,1,0,7,3,1
Immp1l,8,15,11,7,5,24,5,12,4,3,6,1,8
Tmem173,341,295,406,312,415,1146,457,987,407,407,360,326,427
Setd3,91,65,80,101,110,293,74,219,68,72,117,82,78
Fgfbp3,1,0,0,0,2,0,0,1,0,0,0,3,0
Tmem55a,53,42,14,36,43,148,33,102,27,27,62,23,58
Col16a1,2,0,1,0,0,1,0,4,0,0,2,0,0
Aldh1b1,4,0,3,1,3,6,1,1,2,0,2,2,1
Exosc6,1,0,9,4,7,4,3,6,3,1,3,3,2
1700112E06Rik,0,0,4,0,0,1,0,0,0,2,1,1,5
Utp14a,75,26,23,56,74,132,34,118,53,37,43,29,25
Naalad2,39,23,18,29,26,128,28,76,24,47,32,38,24
Pcbd2,4,1,8,8,9,7,3,12,3,6,12,1,17
Uaca,48,26,60,66,123,67,30,62,20,21,80,93,29
Bbs5,6,28,10,12,20,32,15,27,5,2,22,12,18
Zufsp,113,61,46,89,104,197,59,136,51,64,63,58,40
Pan3,279,79,87,202,175,618,189,521,205,209,190,191,65
Ppme1,25,26,41,31,53,148,41,100,45,20,41,38,37
Pdia5,15,5,27,18,15,30,6,43,17,17,9,5,15
Car10,15,54,21,35,14,75,24,47,3,0,38,31,25
2700029M09Rik,35,20,17,48,46,127,29,91,35,43,37,30,35
Pih1d2,2,14,3,9,3,24,6,10,1,0,12,6,15
Anks3,40,18,37,45,58,127,53,112,37,29,32,46,25
Pdzd11,27,36,28,58,52,101,21,52,19,15,36,12,63
Pus10,26,36,24,43,41,107,39,97,37,36,35,34,26
Hspa12b,4,0,6,6,3,23,11,31,8,5,32,14,9
Tdrkh,28,8,11,29,21,37,11,50,15,17,24,20,20
Mob2,17,23,30,26,39,70,36,62,18,22,28,34,42
Ccdc12,13,11,34,24,50,86,40,56,25,26,13,20,54
2700097O09Rik,4,6,2,9,13,32,6,23,9,8,9,9,6
Dis3,49,21,14,43,44,96,28,95,31,27,31,30,18
2810030E01Rik,2,2,1,0,1,7,0,6,1,2,4,0,5
Zfp518a,92,86,66,68,74,239,48,189,70,52,72,71,54
Adipor1,153,124,197,225,237,606,207,509,176,146,224,167,156
Zcchc12,3,13,1,1,0,7,4,4,2,1,3,0,6
Zfp618,0,0,0,1,1,0,1,2,0,0,2,2,0
Angptl1,4,0,1,1,2,3,0,6,4,4,5,2,3
Zfp248,2,6,4,3,2,12,2,22,3,6,7,1,8
Tmx1,113,168,95,106,138,349,101,285,94,88,170,72,156
Ttc39c,5,5,7,4,4,12,4,2,6,0,3,0,0
Tmem135,222,141,190,226,244,724,190,550,186,212,213,149,118
Neil1,1,1,6,5,5,7,7,16,4,4,4,8,2
