Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Sass6,15,7,5,8,9,47,13,31,21,16,17,8,8
Rspo3,0,5,1,4,3,4,0,7,0,0,1,0,2
Tdp1,25,12,23,21,20,68,10,48,9,24,17,24,16
Tmem48,9,4,13,10,15,32,11,31,15,14,18,7,15
Ssbp1,14,16,8,9,24,48,21,43,19,13,14,14,12
Ttc19,18,30,17,18,32,72,16,59,12,18,18,20,10
Mon1a,9,6,10,12,17,33,9,23,6,4,10,16,5
Pot1b,36,23,20,35,36,158,33,86,56,28,53,35,29
Mblac2,9,12,4,3,6,29,6,18,7,3,17,8,4
Cxx1c,4,2,12,12,15,20,11,14,7,2,12,10,22
Pfn4,0,0,0,0,0,0,1,1,1,0,0,0,1
2900006K08Rik,4,10,1,8,9,28,5,31,4,6,5,4,6
Zdhhc4,14,8,11,21,17,46,14,35,17,11,7,16,11
Ccdc94,8,0,8,11,16,18,11,17,5,7,5,6,2
Setd5,268,96,164,201,225,729,157,590,165,211,216,248,37
Asphd2,0,0,0,1,0,0,1,0,0,0,0,0,0
Ndufv2,75,121,60,115,105,211,83,163,60,43,111,50,175
Anln,7,3,4,2,2,16,0,13,5,2,7,3,2
Hspb11,3,5,3,1,10,12,2,11,6,2,7,4,14
Agxt2l2,20,13,9,27,23,59,14,48,19,17,11,17,11
Ccnt2,132,77,89,98,111,269,75,242,83,95,106,91,61
Zfp493,4,6,2,2,1,14,7,9,2,3,5,7,4
Top1mt,10,7,3,7,1,20,5,7,4,1,4,9,6
Prkrir,57,57,27,75,80,130,43,127,49,35,89,55,48
Tmem138,9,6,2,4,7,20,7,17,7,1,11,4,7
Ciz1,52,15,70,52,60,181,63,118,32,36,37,65,12
Kremen2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttc9b,0,0,0,0,0,0,0,2,0,0,0,0,0
Glrx5,6,4,16,11,15,23,9,24,6,7,15,4,9
Camk2n2,0,0,0,0,1,0,0,0,1,0,0,0,0
Gtpbp5,8,6,18,21,17,49,15,32,9,8,17,12,19
3110007F17Rik,0,2,0,0,0,5,2,1,0,0,2,1,0
Tmem192,8,10,21,23,28,31,9,27,12,11,16,11,14
Fut11,33,13,24,21,20,77,23,55,15,22,38,21,19
Ppil6,6,3,3,4,4,21,1,13,0,0,6,0,1
Pmpcb,86,62,68,69,92,183,56,143,55,33,85,45,75
2900092C05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
3110003A17Rik,31,24,19,42,32,70,20,49,20,32,29,17,39
Fam101a,0,1,1,0,3,3,1,3,0,0,1,3,0
Prkcdbp,20,14,35,12,44,20,9,14,3,1,11,9,12
Trip11,116,82,49,88,107,337,51,280,98,99,129,112,25
Prrc1,54,29,69,58,51,147,50,138,49,47,81,53,17
Cenpv,5,2,0,2,4,21,3,14,3,7,5,5,3
Gulp1,16,92,17,41,39,60,13,72,14,2,54,11,47
Larp1,229,93,140,215,247,543,167,520,143,129,165,195,22
Otud3,4,6,2,7,6,23,9,20,8,3,7,11,1
Tm7sf2,8,8,3,4,4,12,7,5,3,2,6,9,12
Wasl,88,59,55,79,80,211,54,196,54,76,104,85,39
Fezf1,0,0,0,0,0,0,0,0,0,0,0,0,0
3110082I17Rik,15,3,13,16,19,33,9,16,7,3,5,8,1
Bmper,1,2,1,5,2,1,0,4,0,3,1,0,3
3110079O15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
3110082D06Rik,0,0,0,0,0,2,0,0,0,0,0,0,0
Prl8a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rassf6,0,1,0,0,0,1,0,0,0,0,0,0,0
1600027N09Rik,14,5,14,6,10,34,16,30,9,5,12,8,6
Ceacam5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc18,3,0,0,1,0,9,2,1,1,1,2,0,0
Cib4,0,0,0,0,0,0,0,0,0,0,0,0,0
1700037C18Rik,0,0,7,0,3,5,1,10,0,0,1,2,0
1700040L02Rik,2,16,4,8,5,27,9,9,5,0,6,2,14
Ccdc103,5,6,2,2,2,4,3,6,2,0,6,1,4
Rhobtb3,1,2,2,1,2,11,5,7,2,1,8,0,0
1700031F05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc69,0,0,0,0,0,0,0,0,0,0,0,0,0
Calr3,3,3,2,1,4,6,0,2,1,0,5,0,4
Actrt2,0,0,0,0,0,0,0,0,0,0,0,0,0
Actrt1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700056E22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Col20a1,0,0,3,0,4,0,1,6,4,0,0,0,0
Phospho2,38,35,23,28,34,67,22,103,41,42,26,39,60
Dcbld2,74,48,46,61,73,114,21,80,28,20,49,48,15
Cmtm2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Prss52,0,0,0,0,0,0,0,0,0,0,0,0,0
Pebp4,0,0,0,0,2,1,0,0,0,0,0,0,0
Fam177a,0,0,0,0,0,0,0,0,0,0,0,0,0
Bpifa3,0,0,0,0,0,0,0,0,0,0,0,0,0
Nipsnap3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Tepp,0,0,0,0,0,0,0,0,0,0,0,0,0
1700065D16Rik,0,0,0,0,2,2,0,1,1,0,0,1,0
Smap1,94,35,76,56,74,172,75,187,63,68,79,76,32
1700054N08Rik,1,0,0,0,5,3,2,2,0,2,0,2,0
1700049G17Rik,13,8,2,13,14,59,14,38,15,14,18,12,8
1700057K13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp763,11,16,9,5,6,24,14,22,10,8,24,12,14
Rasip1,51,25,82,41,68,23,14,33,7,7,8,64,4
1700055N04Rik,0,0,0,0,0,0,1,1,0,0,0,0,0
1700066M21Rik,23,10,3,6,11,43,8,21,10,10,14,14,11
Kif2b,0,0,0,0,0,0,0,0,0,0,0,0,0
1700074P13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700072E05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Mbd3l1,0,0,0,0,0,0,0,0,0,0,0,0,0
Speer4b,0,0,0,0,0,0,0,0,0,0,0,0,0
1700080E11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700094D03Rik,19,5,20,26,20,91,12,60,20,12,18,12,17
Dusp21,0,0,0,0,0,0,0,0,0,0,0,0,0
Vgll3,5,5,2,6,3,15,3,8,2,0,3,4,2
1700106N22Rik,2,1,0,12,3,9,0,4,2,1,7,1,8
Marveld3,5,1,1,2,3,23,2,5,0,0,12,4,3
1700125H20Rik,0,0,3,0,0,0,0,0,0,0,0,0,0
Cybrd1,1,0,0,1,3,10,1,11,2,0,1,0,0
Ms4a6c,172,131,91,193,161,135,54,108,60,42,53,59,71
Thoc3,21,12,27,14,22,68,21,44,19,5,19,21,15
2410076I21Rik,4,2,1,2,2,13,0,5,5,2,6,5,1
Wdr75,38,31,26,44,59,116,30,86,33,30,45,22,32
Tex19.1,0,0,0,0,0,1,1,1,0,0,0,0,0
Zbtb8a,1,1,3,1,4,12,3,4,2,3,4,1,3
Trmt11,27,6,7,17,25,49,12,38,13,27,18,12,20
Bloc1s2,7,6,4,16,6,25,10,20,4,7,11,5,12
Glipr1,39,35,57,56,81,148,42,100,36,36,21,31,45
2410091C18Rik,49,34,25,52,27,128,34,100,35,46,60,27,68
Ppp2r1b,63,39,42,68,51,178,59,140,49,55,68,57,34
Dppa2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam125a,8,2,19,7,21,36,11,29,5,4,12,13,12
Krtap16-7,0,0,0,0,0,0,0,0,0,0,0,0,0
Lce1c,0,0,0,0,0,0,0,0,0,0,0,0,0
Cst6,0,0,0,0,0,0,0,0,0,0,0,0,0
1110017D15Rik,1,12,1,6,5,24,2,15,6,0,12,1,18
Lce1a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcee,32,58,30,55,44,88,26,87,17,12,45,12,82
Lce1l,0,0,0,0,0,0,0,0,0,0,0,0,0
Kprp,0,0,0,0,0,0,0,0,0,0,0,0,0
Fcf1,9,10,3,17,11,15,10,22,11,17,11,5,12
Haus7,14,12,7,20,14,30,11,33,5,8,23,9,11
Cby1,8,6,8,21,17,38,10,29,11,6,8,8,26
Man2c1,49,20,78,55,63,150,67,138,41,35,27,66,17
1110034G24Rik,9,5,14,9,9,30,14,24,5,5,11,11,15
Gadl1,7,3,1,5,7,18,4,2,2,2,3,3,2
Efha1,78,59,68,40,54,194,53,126,62,41,82,45,49
Tmtc4,20,10,5,34,15,48,16,35,22,6,23,16,12
4930404H21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Satl1,0,0,0,0,0,0,0,0,0,0,0,0,0
F630110N24Rik,6,2,9,12,3,17,11,19,3,10,3,10,3
Klraq1,347,157,255,318,358,429,148,337,162,161,127,198,83
Eif3k,42,43,72,79,105,159,71,144,39,46,45,58,118
Klk9,0,0,0,0,0,1,1,0,0,0,0,0,0
Slc35b2,99,51,100,81,140,276,103,226,75,96,75,78,46
Ankrd45,7,43,25,29,30,57,13,48,10,0,42,28,22
Ankrd42,8,16,15,7,9,27,6,21,3,0,16,7,4
D3Ertd751e,33,37,30,35,46,61,17,49,17,5,32,11,33
4930415F15Rik,0,1,0,0,0,3,0,0,0,0,0,0,1
Fam122c,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam161a,14,22,5,25,22,40,13,36,9,1,24,15,19
Zdbf2,6,14,2,8,9,44,4,23,4,0,13,9,3
Ppih,3,2,0,1,1,0,0,4,1,2,0,0,1
Irak3,36,23,29,68,51,12,4,21,2,5,5,25,2
Ift57,20,53,16,30,33,92,25,76,19,6,38,17,29
4930403N07Rik,1,6,1,6,5,16,0,6,6,2,2,3,3
Obfc2a,89,60,35,80,83,232,54,161,55,61,52,49,26
Herc3,41,26,24,36,41,82,18,51,19,21,30,9,8
Psd2,19,32,33,27,43,86,25,78,13,0,46,67,19
Jakmip3,0,0,0,0,0,0,0,0,0,0,0,2,0
Arsg,83,134,103,107,98,248,102,222,69,41,107,83,130
Slc25a27,6,0,1,0,3,8,0,7,2,0,2,0,1
Rap2b,23,7,9,30,13,44,8,39,16,19,15,11,8
Rftn2,0,0,4,6,4,8,1,10,3,4,7,0,3
Phf19,1,0,2,0,3,4,0,2,2,0,3,2,1
Traf3ip1,6,6,10,10,12,29,12,23,7,3,20,19,7
Cpne4,0,0,0,0,3,1,0,0,0,0,0,0,0
Nphp3,8,3,9,10,9,39,12,24,15,4,12,16,6
Msl1,119,43,43,83,82,319,103,275,105,113,113,106,14
Rin2,658,287,378,529,649,1976,428,1329,422,507,457,431,276
Sdr42e1,5,6,6,4,4,7,1,9,6,2,3,5,4
Nfam1,150,45,111,124,146,590,254,530,247,212,197,237,70
Pex26,11,3,4,6,8,16,9,18,11,5,5,4,1
Esyt2,106,93,74,72,100,225,44,186,98,76,201,89,71
Pacsin3,0,3,7,4,7,14,3,8,2,0,4,8,2
Ttc21a,10,17,13,24,23,52,10,38,4,1,17,20,6
Grip1,0,1,0,0,0,1,0,1,0,0,0,0,0
4931406B18Rik,0,0,0,0,1,0,0,0,0,0,0,0,0
Ifltd1,0,0,0,0,0,0,0,0,0,0,1,0,0
Pi4k2b,11,11,13,9,12,38,8,21,6,4,14,17,4
Slc7a13,0,0,0,0,0,0,0,0,0,0,0,0,0
Paqr5,26,17,32,47,55,73,24,53,21,15,54,36,31
Npl,52,34,34,103,112,163,45,120,36,39,36,40,63
Tjap1,8,6,17,15,43,48,21,47,11,11,11,19,1
Pop7,6,3,10,6,14,9,5,18,2,6,2,1,10
0610037L13Rik,58,35,31,51,92,144,46,110,30,31,48,42,73
Slc35a5,123,95,65,66,56,197,69,181,89,55,112,53,73
Nebl,17,30,14,21,28,47,14,28,19,14,73,33,23
Gga2,36,30,18,38,30,124,43,85,31,34,33,29,22
Dcaf6,30,33,48,51,27,101,24,82,23,32,38,23,37
Parn,64,46,27,34,56,121,29,97,25,36,47,42,37
Rbm19,17,10,17,28,24,52,21,60,23,26,9,23,3
Cbx6,35,34,33,23,36,104,39,96,22,20,59,42,10
Acoxl,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem43,64,33,92,78,69,179,61,199,88,69,65,64,60
Syvn1,53,25,57,68,63,180,68,216,53,53,63,75,7
Krt80,0,1,0,0,0,1,1,5,0,0,2,0,0
Ccdc97,66,31,66,52,59,204,68,209,61,69,52,62,9
Dmgdh,3,11,3,9,2,9,7,5,1,0,4,2,3
Sash3,151,52,107,99,136,407,167,347,130,180,110,92,90
Rnf6,45,31,35,68,52,148,48,141,31,44,54,61,23
Cyp2s1,0,0,4,1,2,1,1,0,0,0,0,0,0
Scyl3,55,22,24,44,51,164,50,99,54,53,58,52,28
Ampd2,23,27,44,42,44,104,31,94,30,18,20,40,13
Tm9sf1,73,48,74,90,88,232,88,185,53,61,75,60,54
Lonp1,60,32,58,57,76,160,56,128,36,44,54,57,16
Robo4,50,28,91,45,97,25,7,42,12,6,35,48,7
F13a1,34,18,13,18,26,73,17,53,13,11,47,32,43
Dock8,340,89,255,337,310,1490,508,1268,483,453,382,421,75
Slc35f5,68,46,38,95,122,164,38,97,53,43,54,45,38
1300002K09Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
Acot12,0,0,0,0,0,0,0,0,0,0,0,0,0
Ftsjd2,113,67,122,149,129,265,79,254,85,77,116,93,60
Josd1,34,9,15,29,31,79,31,101,22,18,27,23,10
Nudt9,28,23,47,45,36,118,34,100,31,32,27,29,23
Crct1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tgm5,0,0,0,0,0,0,0,0,0,0,0,0,0
Muc5b,1,0,0,0,0,2,0,0,0,0,0,1,0
Gbe1,51,60,49,49,64,123,28,103,29,31,72,41,40
Katnb1,7,8,16,14,14,39,8,36,9,10,9,6,7
Phactr3,0,0,0,0,0,1,0,0,0,0,0,0,0
1200009I06Rik,5,0,8,5,13,1,0,0,0,0,0,0,1
P2ry13,1416,1000,1011,1077,1142,4622,1503,3457,1529,1755,1566,1098,1926
Arpc5l,61,43,40,48,53,180,40,122,37,38,63,38,49
Rnd3,51,30,25,15,30,26,8,19,7,2,21,23,4
Elp3,52,38,56,49,46,172,41,118,49,32,65,42,47
Gtf2e1,30,17,14,25,30,68,20,47,20,11,24,25,24
Vit,2,0,4,3,0,6,0,3,0,1,0,0,0
2810403A07Rik,58,41,52,29,40,167,70,134,48,57,70,40,26
Cep97,10,4,6,20,8,42,12,34,13,13,21,8,8
Xpo6,109,42,80,101,119,288,80,223,85,88,83,92,25
1700017B05Rik,226,38,279,252,253,742,307,638,253,272,174,282,27
Dnalc1,21,32,8,24,28,75,20,59,15,7,34,31,9
1700011F03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Sep,0,0,0,0,0,0,0,0,0,0,0,0,0
Paqr8,5,1,4,5,8,15,1,12,3,0,9,2,5
Mterfd3,1,7,4,7,7,12,4,6,4,1,4,5,4
Iqce,20,13,20,35,49,148,47,103,34,38,30,38,9
Atg7,38,16,46,57,39,97,29,77,34,32,33,28,12
Ctbs,58,43,44,58,54,160,31,137,32,69,72,44,31
Tmem110,20,6,25,27,24,52,24,51,16,27,25,13,9
Armc1,64,51,42,57,65,161,51,127,62,34,54,24,62
Tspan17,2,5,1,7,6,4,4,12,4,2,1,2,6
Aven,9,8,9,12,10,38,11,39,8,8,14,5,5
Usp20,19,12,27,27,26,64,21,59,13,11,26,17,11
Mageb5,0,0,0,0,0,0,0,0,0,0,0,0,0
Spata17,2,5,3,0,3,8,2,8,1,0,2,1,6
Cldnd2,0,0,0,0,0,0,0,0,0,0,0,0,0
Chic2,45,7,24,50,47,95,28,88,31,41,34,33,24
1700080O16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Spatc1,1,0,2,0,1,0,0,0,0,0,0,0,0
Tbc1d21,0,0,0,0,0,0,0,0,0,0,0,0,0
Spem1,0,0,0,0,0,0,0,0,0,0,0,3,0
1700106J16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtmr3,143,61,87,159,200,457,149,394,121,130,152,136,42
Rnf145,183,53,87,182,131,511,147,352,116,140,141,106,63
Isca2,23,32,30,43,45,69,17,61,23,28,20,25,46
Zc3hav1,95,39,47,110,147,138,49,124,37,53,38,56,21
1110005A03Rik,15,17,18,13,39,67,12,46,8,18,22,13,15
Cxxc1,19,11,46,42,37,110,44,97,27,25,28,39,16
Cltb,34,34,49,61,64,72,23,74,21,6,25,27,29
Hnrnpr,79,77,53,111,111,243,72,190,55,46,82,63,60
5730559C18Rik,0,0,0,0,1,3,0,5,0,0,0,2,1
Dnajc14,107,76,104,112,130,292,106,308,79,112,120,78,104
Snx19,97,53,60,80,65,242,81,231,77,80,104,63,36
Xrcc3,5,1,3,1,4,14,6,15,6,1,4,6,0
Tmed5,355,203,160,337,379,657,176,523,212,257,215,176,144
Palm3,2,0,1,7,0,4,2,2,0,0,1,0,0
Slc6a19,0,0,0,0,0,1,0,0,0,0,0,0,0
Lrrtm1,0,0,0,0,0,0,0,0,0,0,0,0,0
Crtc2,58,15,60,50,78,156,54,120,43,43,39,58,13
Sema3d,0,0,0,0,1,0,0,7,0,0,0,0,0
4632415K11Rik,12,9,9,13,11,39,16,28,5,16,10,10,4
Lrguk,2,5,3,11,3,20,2,10,1,0,5,3,4
Smchd1,160,96,84,117,125,420,104,307,122,162,136,116,52
4931428F04Rik,0,3,9,6,8,14,4,9,6,4,4,1,0
Efhd1,3,8,0,2,2,6,2,2,1,1,2,1,1
4931414P19Rik,2,0,2,4,5,5,9,15,5,4,6,6,3
Spag17,7,1,1,9,5,22,5,10,6,5,4,4,4
Lonrf3,85,51,52,69,87,375,77,249,96,101,80,108,30
Mei1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rptor,202,69,180,209,243,509,210,412,168,201,144,212,60
Gcc1,49,21,56,46,69,85,38,65,23,20,32,33,17
Myo18b,76,16,91,110,139,333,101,226,124,76,54,139,13
Hsf2bp,4,3,7,5,2,19,1,10,4,7,3,3,0
Scara5,12,17,12,11,5,33,15,37,7,0,17,4,15
Dpp8,203,153,96,219,208,632,169,526,177,149,271,175,115
4933403G14Rik,19,5,2,9,5,37,14,25,13,6,16,1,6
Olfr701,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp819,2,0,0,1,2,5,3,6,1,1,2,1,2
4933406J08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Efhc2,4,16,3,9,6,15,3,11,3,1,13,6,8
Ttc25,8,9,7,11,5,15,3,17,2,3,8,6,6
Hyal6,0,0,0,0,1,0,0,0,0,0,0,0,0
Ttll11,0,0,0,0,0,0,0,0,1,0,1,0,0
Ppapdc2,35,42,23,40,49,67,24,54,20,27,47,15,26
Gle1,25,11,15,16,31,55,28,76,18,13,27,17,8
Polr3c,21,16,32,12,27,85,16,67,16,21,22,26,23
Tktl2,0,0,0,0,0,0,0,0,0,0,0,0,0
Eaf1,61,63,53,67,88,184,70,179,84,51,87,68,28
4930452B06Rik,0,4,3,3,1,1,1,2,2,0,10,2,2
Zfp558,10,7,6,4,2,37,7,31,13,7,11,7,8
Sohlh2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrriq3,1,2,0,1,2,4,0,3,2,4,3,3,0
Clvs1,43,28,24,26,28,88,31,68,33,27,40,22,18
Slco6c1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sgms2,123,223,106,177,171,204,54,176,39,2,130,126,61
P4htm,3,1,0,3,1,3,1,6,0,0,1,3,2
D14Abb1e,127,67,61,62,96,291,83,249,66,69,120,91,49
Nhedc1,0,0,0,0,1,0,0,0,0,0,0,0,0
Arl13a,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmc1,0,0,0,0,0,2,0,0,0,0,0,0,0
4933427G17Rik,1,0,0,3,0,0,0,0,0,0,0,0,0
Hyal5,0,0,0,0,0,0,0,0,0,0,0,0,0
Taf7l,0,0,0,0,0,0,0,0,0,0,0,0,0
Cep72,7,2,1,2,4,7,6,10,2,2,8,3,2
4933433C11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933427D14Rik,17,6,17,12,15,54,11,48,15,18,16,23,4
Snx29,57,12,31,49,57,181,48,144,46,54,39,52,15
Batf2,2,5,2,1,9,1,0,4,0,1,4,2,1
Ifitm7,0,0,1,1,1,0,0,0,0,0,0,1,0
Rbm31y,0,0,0,0,0,0,0,0,0,0,0,0,0
4933430H15Rik,24,15,16,18,18,76,13,50,20,5,14,14,6
Lrrc15,0,0,0,0,0,0,0,0,0,0,0,0,0
Kbtbd13,0,0,0,0,0,1,0,0,0,0,0,1,0
Tmem33,217,258,157,233,248,599,187,586,193,210,272,201,266
Gorasp1,42,26,34,32,36,98,35,74,35,33,33,28,17
Lrrc17,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2j9,2,4,1,5,0,10,0,5,1,0,3,3,1
Ppp4r4,1,4,2,3,1,7,1,3,2,5,1,0,4
8430419L09Rik,43,14,21,27,45,95,33,79,28,26,29,34,17
8430406I07Rik,33,14,16,36,31,99,29,76,30,27,22,24,15
Gzf1,43,35,34,27,32,82,20,73,29,19,53,21,44
Tmem168,105,68,59,88,98,244,79,214,68,101,110,73,114
Gsdmc4,1,2,0,2,0,3,0,6,0,1,0,0,0
Pck2,39,12,51,38,38,92,57,100,44,49,41,26,14
Nipal3,58,33,35,57,40,134,48,117,44,33,77,50,13
9130404H23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Elovl7,162,335,170,274,233,532,147,449,91,13,360,157,197
Nkx6-3,0,0,0,0,0,0,0,0,0,0,0,0,0
Rasgef1c,0,0,2,0,0,0,0,0,0,0,0,0,0
Mlkl,10,6,6,3,12,9,1,6,2,1,4,6,0
Kcnk16,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam84a,2,0,1,9,0,4,0,1,0,0,0,0,0
4833403I15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyroxd2,24,9,32,28,56,157,32,101,23,21,20,48,10
Sppl3,55,23,55,64,65,196,64,172,74,51,61,64,34
Mrpl47,8,10,7,9,16,28,4,21,10,10,8,3,25
Stard6,3,0,0,0,3,4,1,1,0,1,0,1,3
Abcb8,22,7,29,24,39,61,24,42,12,3,18,33,7
4833422F24Rik,0,0,0,0,0,0,0,2,0,0,3,0,0
Scrn3,35,30,21,31,47,90,28,72,44,49,51,27,55
Scpep1,105,59,89,115,200,411,97,308,104,90,94,105,84
Tmem81,2,2,1,0,1,16,7,14,8,2,8,3,4
Shpk,1,5,6,8,14,23,8,8,1,5,5,9,10
Spsb1,107,30,96,62,73,201,54,201,47,61,42,68,24
S100pbp,12,8,8,24,15,61,10,32,12,14,26,18,3
4930444A02Rik,22,8,9,14,14,44,12,50,13,18,22,15,11
4930435E12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc48,8,30,20,21,22,68,19,49,5,0,26,18,37
Spdyb,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptchd3,0,0,0,0,0,0,0,0,0,0,0,0,0
4930443G12Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
Tdrd9,1,0,0,0,0,0,1,1,0,0,0,0,0
Tbc1d30,9,0,4,9,8,5,2,6,2,3,14,5,2
4930521A18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Wbp2nl,0,0,0,0,0,1,0,0,0,0,0,0,0
Cldn26,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem188,57,42,31,49,47,104,45,135,47,33,50,14,56
Stx11,27,16,27,33,30,6,0,3,4,3,0,12,0
Trim14,8,0,4,16,9,28,3,26,11,9,7,11,0
Pcf11,334,156,184,431,418,1050,206,775,216,284,196,272,62
5730419I09Rik,31,9,8,32,33,73,25,67,21,10,37,22,10
Ddit4,166,33,76,54,57,63,31,113,102,133,61,89,26
Slamf8,19,3,6,12,24,40,7,29,2,10,7,9,8
5830415F09Rik,6,1,7,13,11,8,8,9,5,5,8,2,8
Nat15,86,35,85,89,101,273,81,234,77,89,81,79,50
Klc4,11,9,12,20,36,67,24,50,16,13,14,25,25
Rg9mtd1,35,18,19,11,28,40,10,45,17,18,19,11,35
Pik3cb,111,55,54,109,100,252,92,161,64,99,69,56,40
Hhatl,2,1,0,2,0,13,0,2,0,0,0,2,0
1110008J03Rik,0,2,2,3,3,5,5,8,3,0,0,4,3
Lmbr1l,16,15,23,25,46,69,27,54,20,27,13,27,13
Sepn1,41,16,51,73,70,159,45,146,41,28,46,38,5
Rrp7a,29,29,49,64,74,108,43,107,40,23,41,32,47
Glt8d2,0,0,0,1,1,2,1,2,1,2,0,0,0
Manf,174,159,148,187,196,474,157,440,155,131,201,122,285
Zmynd17,0,1,0,0,0,1,1,5,3,1,0,6,1
4930404A10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930408F14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930417G10Rik,3,0,0,0,0,1,1,7,1,0,2,0,0
Morn3,2,5,3,1,8,4,2,10,0,1,2,3,0
4930455F23Rik,17,33,15,33,21,59,16,44,15,16,25,10,15
Kbtbd11,20,10,16,13,16,82,19,55,37,26,44,19,15
Atp6v1e2,0,0,0,1,0,0,0,0,0,0,0,0,0
Iqca,2,1,0,2,3,32,1,10,3,1,2,0,1
Qtrtd1,19,18,12,30,15,48,12,20,8,17,8,7,4
4930503E14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930465A12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930511M11Rik,0,0,0,0,0,0,0,3,0,0,0,0,0
4930502E18Rik,1,0,0,0,0,0,0,0,1,0,0,0,0
4930503B20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmx4,232,211,124,709,344,1259,254,804,200,230,333,271,250
Efcab10,3,18,2,3,2,9,2,9,1,0,0,0,11
Scamp1,250,238,200,198,272,551,183,493,155,153,271,162,227
Sf3a3,49,35,33,51,63,161,39,119,51,43,67,33,52
Zcchc13,0,0,0,0,0,0,0,0,0,0,0,0,0
Spag16,3,11,6,20,12,21,7,19,3,0,11,2,2
Zbtb49,6,2,1,6,8,11,9,14,5,2,6,9,2
