Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Usp50,0,0,0,0,1,1,0,1,2,0,0,0,0
Uhrf1bp1l,64,76,40,67,56,189,57,109,50,26,87,52,36
4930519F16Rik,0,0,0,0,0,4,0,0,0,0,0,0,0
Fam164b,0,0,0,0,0,0,0,0,0,0,1,0,0
Nxnl2,0,0,0,1,0,1,0,0,0,2,1,0,0
Slxl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rasd2,0,0,0,0,2,0,1,2,0,0,1,0,1
Tmem180,2,1,3,10,3,10,8,4,2,1,4,5,0
Ccdc146,3,8,3,8,6,31,11,19,2,1,8,5,10
4930544O15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930528F23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930538K18Rik,2,1,3,1,0,2,1,2,1,0,0,0,0
4930542N07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhox2a,0,0,0,0,0,0,0,0,0,0,0,0,0
Sv2c,0,3,0,2,0,2,0,0,0,0,0,0,1
Rnf121,23,23,25,22,26,84,25,70,36,20,39,25,40
Ccdc33,0,6,0,1,0,4,1,3,1,0,0,1,0
Rnf19b,450,145,411,1156,776,1751,451,1311,397,579,291,398,72
Tomm20l,1,0,0,0,0,0,0,1,0,0,0,0,2
4930557A04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelp1,26,20,19,33,25,78,32,52,19,27,26,31,9
Tmco5b,0,0,0,0,0,0,0,0,0,0,0,0,0
Bcdin3d,3,2,16,4,7,22,1,12,4,8,6,9,6
Slc35f4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankrd53,0,0,0,0,0,0,0,0,0,0,0,0,0
4930550C14Rik,1,4,0,1,1,0,0,1,1,0,0,0,4
4930547N16Rik,4,1,3,1,1,0,0,1,1,1,0,3,2
Etnk1,401,275,182,342,433,1019,255,683,220,229,342,300,140
4930563D23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Atf7ip2,0,0,0,0,0,0,0,0,0,0,0,0,0
Spdya,1,2,12,2,2,7,4,2,9,2,1,3,1
Ccdc83,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttll10,0,0,0,0,0,0,0,0,0,0,0,0,0
Spp2,0,0,0,0,0,0,0,2,0,0,0,0,0
Arhgap24,5,6,6,11,8,31,14,17,14,12,8,8,8
Mrpl32,24,13,12,14,15,52,13,29,11,13,9,10,27
Ndufs7,5,11,25,14,37,30,25,26,7,6,11,11,43
Wbp7,74,25,58,68,107,239,97,201,84,62,49,92,8
Nop14,44,29,17,53,78,103,42,79,36,33,23,35,22
Mettl5,40,27,19,30,45,103,22,88,18,44,27,33,36
Zfp820,4,6,1,1,3,7,2,10,1,2,5,2,6
Tti1,55,21,44,42,49,167,41,139,44,54,46,48,19
1700001C02Rik,0,3,2,2,0,10,0,5,0,0,0,0,2
Ccdc30,1,4,7,10,2,13,3,8,3,0,3,3,3
1700006E09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm1973,0,0,0,0,0,0,0,0,0,0,0,0,0
Cypt12,0,0,0,0,0,0,0,0,0,0,0,0,0
1700011I03Rik,0,0,1,0,2,5,0,2,0,0,0,0,2
Ascc2,30,19,24,41,61,113,29,97,33,35,41,43,8
Phpt1,18,20,12,25,50,75,17,56,14,1,19,6,53
Prps1l1,0,0,2,2,2,4,0,0,1,8,1,2,0
Cklf,12,18,11,18,22,67,22,24,15,23,11,8,36
Dynlrb2,11,21,18,20,13,47,9,37,3,0,15,14,37
1700011E24Rik,0,1,0,0,1,3,0,0,0,0,1,0,0
Spata19,0,0,0,0,0,0,0,0,0,0,0,0,0
Iqcf5,0,0,0,0,0,0,0,0,0,0,0,0,0
Pfn3,0,0,0,0,0,0,0,0,0,0,0,0,0
1700003F12Rik,0,0,0,0,0,0,0,0,0,1,0,0,0
1700012B09Rik,3,2,0,6,0,6,2,11,2,0,0,1,4
Hspb9,0,0,0,0,2,0,0,2,0,0,0,0,0
1700010B08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Morn5,0,10,1,6,4,12,2,12,1,0,7,6,8
Fabp12,0,0,0,0,0,0,1,0,1,0,0,0,0
1700013F07Rik,0,13,6,2,7,8,4,12,0,0,4,0,14
Pou5f2,0,0,0,0,0,0,0,0,0,0,0,0,0
Izumo2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pibf1,46,31,19,27,39,84,28,76,20,31,21,31,23
Ttc32,4,2,3,2,4,15,3,13,12,7,1,4,3
1700018C11Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
Spinlw1,0,0,0,0,0,0,0,0,0,0,0,0,0
1700018L24Rik,0,0,0,1,0,0,0,0,0,0,0,0,0
Lyrm7,4,1,0,4,1,11,1,8,4,0,4,2,3
Fpgt,26,35,29,22,25,80,30,72,45,24,51,19,46
1700019G17Rik,7,13,4,9,4,27,5,19,1,0,30,4,9
Akap13,662,222,352,566,704,1276,361,1027,352,324,337,407,66
Zc3h14,106,93,69,112,112,362,117,273,77,104,126,86,93
1700026D08Rik,2,4,0,3,2,26,0,13,5,1,5,1,6
1700022P22Rik,0,0,1,0,0,1,1,0,0,0,0,0,0
Ep400,233,70,104,137,183,452,151,421,142,140,150,215,22
Rsph9,8,32,39,43,33,51,30,42,11,1,34,30,87
Ccdc101,3,2,24,11,12,27,17,22,12,11,15,15,8
Capsl,11,50,9,17,21,48,12,40,6,0,24,10,36
Nhej1,4,1,0,3,2,6,7,8,1,1,4,3,2
Spata9,0,0,1,0,0,0,0,0,0,0,1,0,0
Acyp2,3,15,1,6,10,12,2,15,2,0,7,5,10
2310007L24Rik,0,0,0,0,0,1,0,1,0,0,0,0,0
2310002L13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zbtb4,105,78,82,125,110,329,104,308,108,76,144,130,20
2310035C23Rik,99,64,79,76,91,268,59,205,57,79,83,59,40
Krtap9-3,0,0,0,0,0,0,0,0,0,0,0,0,0
Dusp9,0,0,0,0,0,0,1,1,0,0,2,0,0
2410003K15Rik,7,2,13,9,16,23,12,19,7,2,9,3,13
Mzt2,13,7,23,16,34,41,27,30,21,17,11,20,39
Prl7b1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tm4sf5,0,0,0,0,0,1,0,0,0,0,0,0,0
Wnk2,3,2,5,4,1,14,3,13,4,0,6,5,2
Chmp4b,143,92,130,203,278,278,101,269,81,68,100,94,61
Gns,1181,402,855,938,891,2343,831,1970,784,840,686,819,234
Med25,8,11,24,25,29,50,29,56,10,16,15,20,4
2810422J05Rik,18,15,25,29,29,74,25,56,14,24,20,19,19
Spaca3,0,0,0,0,0,0,0,0,0,0,0,0,0
1700029F09Rik,22,11,15,21,27,49,12,30,12,16,13,13,13
1700020C07Rik,2,0,2,0,0,0,0,1,0,0,0,0,0
1700011F14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Speer4a,0,0,0,0,0,0,0,0,0,0,0,0,0
Lin37,6,4,15,3,3,15,5,24,5,2,12,9,6
Tmem225,0,0,0,0,0,0,0,0,0,0,0,0,0
Tex22,1,0,0,0,0,0,0,0,1,0,0,0,0
Cldn22,2,3,1,0,1,2,0,0,1,0,1,0,0
2210411K11Rik,1,0,0,0,0,2,1,3,0,0,3,0,0
Fam35a,32,8,10,14,11,61,23,52,25,16,20,26,11
Rab4b,27,13,49,42,73,85,29,65,18,26,18,21,13
Krt24,0,0,0,0,0,0,0,0,0,0,0,0,0
Snx24,24,23,15,45,49,115,26,83,31,30,35,27,24
Rbm12,78,47,60,52,52,178,36,107,52,49,56,43,16
Tmem14a,6,5,1,4,8,20,4,19,0,1,7,3,8
Vwa5b1,8,7,6,13,10,30,11,28,2,0,10,10,4
Cul2,50,63,36,70,74,160,40,145,46,35,66,50,64
Pih1d1,12,5,24,22,34,56,21,46,15,10,16,19,25
4933432B09Rik,9,7,3,8,6,24,4,15,9,4,6,16,0
Iqcd,4,3,6,6,9,10,3,5,1,0,7,3,4
Mff,81,130,82,127,146,292,87,239,67,72,151,72,155
Bcl2l12,1,1,2,1,4,18,0,14,1,3,1,4,3
Slc10a6,19,0,2,9,12,0,0,0,0,2,0,2,0
Klf17,0,0,0,0,0,0,0,0,0,0,0,0,0
9130401M01Rik,6,8,4,9,8,13,7,16,6,15,5,9,8
Slx1b,12,4,6,4,7,36,9,25,12,8,11,15,2
Tm7sf4,0,0,0,0,3,0,0,0,0,0,0,1,0
4833424O15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Pnpla5,0,0,0,0,0,0,0,0,0,0,0,0,0
Adad2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttc23l,0,0,0,0,0,0,0,0,0,0,0,0,0
Them4,10,3,2,6,12,20,1,12,4,2,7,3,9
4930402H24Rik,32,23,18,30,39,117,19,113,35,16,54,41,12
Klhl24,182,141,105,222,210,472,119,355,149,155,185,147,121
Wdr95,2,0,0,0,0,1,1,2,0,0,0,0,6
Cdyl2,10,7,8,6,6,20,8,25,12,11,7,10,6
4930447C04Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
Nln,28,20,31,29,23,108,25,47,19,31,22,23,16
Wdr64,0,0,0,0,0,0,0,0,0,0,0,0,0
4930525F21Rik,0,0,0,0,0,0,1,0,2,0,0,0,0
Hormad2,0,0,0,0,0,0,0,0,0,0,0,0,0
4930568D16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930588N13Rik,0,1,0,1,0,0,0,0,0,0,0,0,0
Clec4g,0,0,0,0,0,0,0,0,0,0,0,0,0
Arl5b,58,46,19,74,95,335,39,151,44,72,44,77,23
Tcam1,0,0,1,1,0,1,0,0,0,0,0,0,0
Gsc2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gstt4,0,0,0,0,1,1,0,0,0,0,0,0,0
Adal,15,22,10,16,17,46,16,46,8,11,16,16,21
Vmp1,156,121,108,151,192,375,95,245,79,116,115,104,138
4930579G24Rik,0,1,0,6,3,10,1,2,1,3,0,1,6
Samd7,0,0,0,0,0,0,0,0,0,0,0,0,0
Zdhhc20,259,190,115,202,214,700,162,531,200,218,197,162,173
Rab30,0,0,0,2,1,3,0,5,0,0,3,0,0
Epsti1,39,30,31,57,53,106,25,80,26,55,31,24,26
Urb1,32,19,28,28,38,85,19,48,13,12,23,32,7
Zmym2,143,107,88,151,128,553,120,401,138,138,196,139,132
Ms4a4c,30,31,8,26,44,12,10,12,10,4,5,14,6
Cant1,78,32,77,72,71,168,72,169,47,67,55,90,30
Pcgf5,15,22,5,11,28,46,13,30,10,9,14,9,5
Gbp8,1,2,0,7,4,10,2,18,4,0,5,1,3
Bcor,120,41,104,148,169,400,113,331,102,103,80,116,11
Ttpal,35,36,43,56,63,92,34,72,32,33,40,55,12
Rap2a,112,36,68,90,97,246,80,217,67,105,62,67,35
Gpsm2,18,14,14,21,18,27,5,39,7,8,14,9,16
Prex2,55,77,46,51,89,98,19,86,25,19,121,72,32
Slc35d3,0,2,0,0,0,1,0,0,1,0,0,0,0
6330527O06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Snrnp35,10,7,5,18,17,20,11,20,10,11,9,9,11
Gpr165,90,47,38,51,48,382,119,254,117,142,164,99,82
Tmem98,22,56,52,53,59,70,35,86,15,0,47,15,59
Arxes1,0,1,0,0,0,0,0,1,0,0,0,0,0
6530401N04Rik,9,10,4,10,4,22,3,15,3,6,3,2,11
Pwp2,17,14,18,16,24,53,22,27,15,19,18,18,10
Rph3al,3,4,4,2,3,1,0,6,0,0,0,2,2
Keg1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttc8,14,29,12,27,17,68,16,55,15,15,31,24,25
0610040J01Rik,124,49,98,114,146,332,116,307,108,150,68,98,66
Gstk1,23,27,12,25,23,47,10,41,12,3,18,15,38
Clybl,10,33,21,19,27,56,11,40,4,0,26,10,27
Tsen54,2,4,10,4,5,20,9,17,2,9,8,6,3
Ndfip2,89,69,88,104,107,259,85,178,78,75,91,55,70
Cyp2d26,0,0,0,0,0,0,0,0,0,0,0,0,0
Tax1bp3,5,2,4,4,3,6,5,11,4,2,2,4,3
Tmem59,470,588,419,483,472,1279,476,1172,382,327,597,381,712
Mfap4,0,0,0,0,2,4,0,0,0,0,0,0,7
Asb5,0,1,0,0,0,6,0,0,0,0,1,0,0
Atp11b,104,74,89,97,85,257,77,190,75,61,116,66,61
Kti12,7,1,11,12,17,39,8,16,5,7,12,3,6
Erp44,82,87,58,84,85,230,52,189,65,72,84,57,87
Idh3a,83,176,125,169,191,317,99,273,58,24,186,75,231
Rab1b,47,29,113,74,84,148,86,152,44,65,49,48,28
Tgds,24,8,5,17,20,51,8,47,17,20,17,21,28
Trmt5,17,11,12,11,15,43,11,46,3,11,30,4,23
Mtif3,16,17,15,26,33,85,30,82,23,24,29,22,35
Txndc11,53,36,49,72,56,188,59,159,50,66,43,46,22
Zfp773,2,2,2,1,0,23,2,18,10,3,3,2,5
Det1,10,3,7,7,22,27,12,30,9,7,10,18,7
1700012A03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700012L04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700010D01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Il31,0,0,0,0,0,0,0,0,0,0,0,0,0
Pbp2,0,0,0,0,0,0,0,0,0,0,0,0,0
1700018B08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700019B03Rik,0,0,0,0,1,0,0,0,0,0,0,0,0
Sun5,0,0,0,0,0,0,0,0,0,0,0,0,0
Abcc3,302,98,253,181,235,783,295,696,246,297,222,236,100
Znrd1as,0,5,3,4,8,18,8,16,1,7,7,7,6
1700027A23Rik,8,41,19,17,19,60,15,35,3,0,23,12,48
Ccdc46,5,6,11,6,12,17,6,19,8,14,8,5,3
2310003C23Rik,28,12,24,22,34,98,29,98,21,35,33,25,30
1700029J11Rik,0,0,1,0,1,4,0,2,1,0,1,0,0
Lhpp,1,1,4,3,8,12,5,11,2,3,3,2,1
Lyrm1,2,3,2,4,8,19,3,10,3,5,7,3,6
Slamf9,30,36,33,77,30,119,30,85,30,48,27,24,43
Krtap4-7,0,0,0,0,0,0,0,0,0,0,0,0,0
Prss23,40,22,25,39,40,87,10,78,21,21,78,36,66
Casc5,1,3,0,3,0,2,0,13,2,3,1,0,0
Msrb2,40,25,43,32,42,150,54,61,38,34,38,33,33
Pcolce2,32,83,41,47,52,82,48,84,9,0,41,27,56
3110002H16Rik,35,25,37,34,41,140,37,111,30,42,41,39,37
Lmf1,16,15,44,20,37,83,39,72,21,36,21,36,30
Glt8d1,41,54,31,43,40,132,31,123,30,33,61,37,41
Ly6k,1,0,0,0,1,0,0,1,0,0,0,0,1
Ppp1r3g,0,0,3,1,0,2,0,0,0,0,1,0,0
Fahd2a,7,7,9,6,11,14,8,7,3,2,4,7,5
Abhd14b,13,31,21,25,23,71,13,56,11,6,36,14,32
Ppp1r11,30,47,58,86,97,133,44,124,35,38,43,32,81
Ip6k2,37,21,42,53,46,101,31,74,12,30,18,28,30
Commd9,12,12,21,14,37,54,17,40,14,16,20,8,22
Ctsq,0,0,0,0,0,0,0,0,0,0,0,0,0
1600029D21Rik,9,3,10,0,5,1,1,2,2,2,1,2,0
Gpr172b,4,2,13,8,10,27,7,17,15,13,8,20,3
Gatc,46,25,33,26,43,95,31,119,35,40,41,45,30
D19Ertd737e,25,19,15,43,35,47,21,56,7,18,21,16,32
Tmem101,12,12,26,9,7,31,15,20,10,14,13,13,24
Dapk1,54,37,49,59,58,132,42,150,47,28,59,50,11
Atg2b,65,67,39,57,55,202,66,192,58,43,85,71,18
Snx7,14,8,5,11,13,31,12,18,6,5,13,6,18
Mgrn1,117,58,143,143,161,354,131,319,102,102,117,133,37
Fam101b,8,14,17,17,16,64,23,52,11,13,42,11,9
Styxl1,0,0,0,0,0,0,0,1,1,0,0,0,0
Rbmxl2,0,0,0,0,0,0,0,0,0,0,0,0,0
1700027D21Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
Mfsd2a,0,0,1,4,3,25,1,18,3,13,23,1,5
Ipo11,58,64,36,67,57,172,54,129,61,37,64,28,62
Lce1i,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnajc18,63,49,41,39,38,158,41,112,43,40,75,40,25
1700034O15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Immt,150,158,106,166,180,483,119,408,126,84,186,105,149
Got1l1,0,0,0,0,0,8,0,1,0,0,0,0,1
Fam65b,18,4,7,11,30,19,7,22,9,7,6,10,4
1700110M21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Wbscr28,0,0,0,0,0,0,0,0,0,0,0,0,0
Stambpl1,60,36,59,49,64,157,37,111,44,59,56,50,47
1700113H08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Pkd1l2,0,0,0,0,1,0,0,0,0,0,0,0,0
Wdr38,1,0,0,0,1,2,0,1,0,0,1,0,0
Srxn1,22,23,26,60,63,129,30,70,17,35,27,40,12
Arpm1,0,0,0,0,0,1,0,1,0,0,0,0,0
Upp2,0,0,0,0,0,0,0,0,0,0,1,0,0
1700123K08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdh1b,1,6,4,1,5,3,0,10,1,0,5,1,1
Spcs3,187,121,94,157,204,402,150,391,155,146,168,98,191
Atxn3,56,27,41,37,51,159,31,123,43,54,55,38,35
Cpb1,0,0,0,0,0,0,0,0,0,0,0,0,0
Arpc2,537,279,432,605,647,1168,380,966,321,366,364,341,248
Catsperg2,0,0,0,0,0,0,0,0,0,0,0,0,0
Creld2,26,35,46,50,49,119,63,117,55,34,44,35,55
Snx27,108,59,44,107,77,289,68,220,87,84,127,74,25
Gje1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dapl1,0,0,3,0,3,1,0,1,0,0,0,0,0
Trdn,0,0,0,0,0,0,0,0,0,0,0,0,0
Gsdma2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mospd2,28,29,11,39,41,77,23,78,20,23,28,27,29
2010005H15Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
Wdyhv1,14,12,7,15,17,60,16,41,11,13,17,7,16
Eprs,220,130,110,178,179,445,116,336,101,128,156,100,77
Slc10a7,49,13,26,25,40,93,39,65,23,25,32,26,35
Cluap1,29,31,17,26,23,88,24,76,22,27,37,21,16
Ppfia3,0,0,6,0,3,3,1,2,1,0,2,2,0
Klhdc10,119,100,70,141,136,290,87,272,82,69,153,101,62
Tbc1d9b,175,70,147,186,208,439,153,378,110,112,147,157,35
Cog2,31,21,44,46,57,129,34,85,27,33,31,43,39
2410137M14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2510006D16Rik,23,30,50,48,25,96,17,82,20,21,36,30,24
Usp42,48,24,20,55,43,92,33,83,25,42,27,40,5
Rpl18a,24,32,36,39,99,68,47,84,27,23,22,33,79
Bri3bp,17,27,19,33,11,64,27,52,21,10,39,15,4
Sdccag8,34,17,40,49,42,158,35,97,40,41,47,36,21
Fam54b,58,45,61,94,116,280,87,180,52,52,104,51,68
Nubpl,1,14,2,5,6,25,5,9,5,7,6,2,11
Hyls1,1,2,1,1,1,3,2,20,6,2,2,1,5
Polr3f,63,46,27,45,48,128,40,116,52,60,47,40,43
Dtl,0,0,2,1,1,4,2,2,4,1,1,1,2
Rps9,111,104,271,287,518,435,203,449,108,137,124,194,477
Unc5b,2,1,13,0,4,10,2,14,2,2,11,3,2
Gpr30,4,1,14,3,6,8,1,11,6,5,10,5,2
Catsper3,0,0,0,0,0,0,0,0,0,0,0,0,0
Dcun1d5,79,30,42,61,63,149,51,113,52,38,51,38,54
Raf1,122,67,101,149,156,439,121,356,114,122,135,124,96
Rab36,6,5,4,12,6,24,6,24,2,0,6,12,9
Fam81a,58,167,99,104,75,220,60,166,39,3,115,56,89
Cyb5r3,40,40,83,65,63,130,32,109,25,28,57,54,54
Rnft1,67,76,35,68,64,171,46,153,41,30,99,31,82
Lass2,213,167,178,258,242,585,176,461,161,176,220,174,143
Mettl15,10,8,2,10,14,28,6,12,7,7,17,5,14
B3gat1,0,0,0,0,0,0,0,1,0,1,1,0,0
Golga1,23,31,12,23,14,85,22,52,28,11,39,26,23
Lrg1,1,9,2,4,10,1,4,4,0,0,1,2,0
Mnd1,0,3,2,1,1,1,0,0,0,0,0,0,0
Flywch2,0,1,0,0,1,2,0,2,0,0,0,0,1
Arrdc5,0,0,0,0,0,0,0,0,0,0,0,0,0
1700021C14Rik,2,0,3,1,2,5,0,10,1,0,3,3,3
Arfip2,31,30,28,47,65,102,36,76,26,21,43,48,30
Ifi27l2a,11,13,2,16,20,16,11,11,12,2,3,13,34
Lypd5,0,0,0,0,0,0,0,0,0,0,0,0,0
2310014L17Rik,0,3,0,0,3,3,1,1,1,0,1,2,0
Chmp5,108,97,53,80,98,258,80,171,59,68,104,64,160
2610028H24Rik,0,1,0,0,0,0,1,0,0,0,1,0,1
1190003J15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Arxes2,1,1,0,3,0,12,1,1,1,0,6,0,0
Scfd1,98,74,81,85,120,217,76,180,83,75,88,66,83
Ddrgk1,48,49,53,64,87,140,59,139,42,41,52,47,56
Ppp1r12c,67,37,82,94,157,309,105,246,84,91,65,98,21
5730590G19Rik,5,0,0,1,1,1,0,6,3,2,1,1,0
Tspyl2,36,11,19,40,53,180,54,111,30,29,44,45,15
Trub1,11,6,8,13,15,50,13,26,8,14,9,14,11
2610029I01Rik,8,9,3,8,13,20,6,29,7,8,15,2,9
2510039O18Rik,49,14,68,44,67,137,55,111,61,59,33,56,14
Jmjd5,6,2,0,1,5,15,2,7,2,0,1,4,3
1700109H08Rik,4,5,0,9,10,18,1,8,3,5,2,2,1
Arsk,90,48,45,72,66,191,62,163,76,94,75,65,75
Hyal4,0,0,0,0,0,0,0,0,0,2,0,1,0
Bcl7a,14,7,20,11,10,44,12,34,7,7,10,11,2
Dync2h1,44,104,27,53,50,147,37,105,19,6,73,44,45
Ccdc41,27,61,27,52,33,119,23,76,26,32,37,49,8
Tmco4,6,14,7,23,19,46,8,17,5,16,13,10,8
Ston1,52,22,29,41,27,26,9,38,6,9,25,37,2
4921530D09Rik,0,0,0,0,0,0,0,3,0,0,0,0,0
Cnrip1,25,11,8,18,22,58,15,45,12,10,23,17,15
5930434B04Rik,9,23,10,18,33,45,24,33,15,5,15,10,18
9230110F15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocel1,1,4,0,1,7,8,4,5,1,1,1,1,1
Gpbp1l1,96,73,59,75,77,253,72,261,99,87,133,72,57
A930001N09Rik,135,140,54,127,139,294,62,270,93,102,113,89,68
Hnrnpa0,111,26,53,77,81,200,43,175,77,69,74,49,17
Slc35e3,21,23,8,17,12,62,27,66,15,17,21,18,10
Tbcd,53,57,57,88,51,203,63,149,47,27,76,46,41
Rgs7bp,20,17,16,17,20,76,17,64,32,26,27,23,9
Ptgr2,94,105,59,89,83,236,80,201,85,61,130,70,104
Tmem200a,0,0,0,1,1,4,0,1,0,0,1,0,0
Hgsnat,86,52,44,93,86,177,56,140,46,41,72,45,48
Gabpb2,101,53,58,99,98,297,86,239,86,88,108,96,42
9430038I01Rik,0,0,2,2,8,12,3,6,6,5,3,2,2
Zfp142,29,17,25,23,25,103,37,101,30,25,33,35,5
Nkrf,9,8,11,21,15,34,5,11,14,9,6,14,2
Fam162b,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdr82,142,88,104,175,128,373,117,330,130,119,136,110,94
Akr1c21,0,0,0,0,0,0,0,1,0,0,2,0,0
9530003J23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C330018D20Rik,25,9,25,13,10,52,24,32,19,21,20,10,22
Kcnk10,0,0,3,0,0,0,0,0,0,0,0,0,0
Stk31,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtus2,4,4,2,4,9,12,0,6,4,1,3,3,2
Tmem213,0,0,0,0,0,0,0,0,0,0,0,0,0
Mbd5,57,28,27,41,29,134,30,110,40,44,41,41,4
Irak4,26,9,31,30,34,79,24,60,21,23,25,27,15
Ptprb,264,136,184,188,273,665,197,859,393,256,936,384,229
Vps33a,57,40,52,86,48,247,59,195,70,53,67,75,45
Fam115a,38,45,33,26,39,104,28,93,31,7,63,28,37
Spns3,11,2,10,3,9,8,15,11,5,6,5,11,3
Bcl9,30,10,22,41,39,155,51,87,42,45,23,51,3
Mboat7,70,34,83,80,80,226,78,189,71,76,60,87,26
Chst15,22,3,9,10,22,56,15,72,28,21,38,21,10
Ddx10,45,33,12,39,49,89,33,83,36,36,41,38,16
Nup210l,7,3,2,4,6,14,1,7,2,1,1,16,1
H2afv,17,20,8,25,33,76,23,47,14,13,50,17,43
Prelid2,5,1,3,4,3,21,4,9,6,4,1,4,10
Apex2,7,4,11,2,5,18,2,18,5,8,13,7,7
Smpd4,49,11,53,47,49,124,35,108,34,25,36,45,7
Efcab6,6,0,1,4,5,8,3,1,2,1,0,1,0
Prdm8,0,0,0,0,0,0,0,0,0,0,0,0,0
Pramef12,0,0,0,0,0,2,0,0,0,0,1,0,0
Snapc3,9,6,5,8,6,19,6,24,9,7,6,3,13
C330007P06Rik,45,29,21,43,55,108,34,118,39,24,48,30,34
Zfp955a,14,20,24,14,9,33,10,50,14,19,25,13,14
Arhgef38,0,0,0,0,0,0,0,0,0,0,0,0,0
Mmab,10,6,3,8,3,24,4,13,10,1,10,6,4
Lcn12,0,0,0,0,0,1,0,0,0,0,0,0,0
Lcn9,0,0,0,0,0,0,0,0,0,0,0,0,0
9230104L09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Abcb5,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrps5,14,5,13,15,16,42,9,28,11,2,12,17,9
6030468B19Rik,3,2,9,10,5,18,7,17,7,3,9,6,1
Rnf170,11,3,4,23,10,45,4,36,19,8,14,15,9
Adamtsl1,15,23,21,19,19,57,10,30,5,6,38,21,6
Pmch,3,0,3,0,1,1,0,0,0,0,0,0,0
Ermn,1,0,0,1,4,19,0,4,0,0,14,0,7
Dcst1,0,0,3,0,0,0,0,1,1,0,0,0,0
