Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Ulbp1,3,5,1,0,3,10,2,4,0,1,1,6,1
Cdkn2aipnl,70,48,60,40,71,102,39,113,43,43,48,39,44
Polq,4,1,4,0,9,10,2,2,3,4,2,4,0
Trim35,115,73,129,125,140,339,103,285,73,81,141,96,70
Adamtsl2,9,3,8,9,20,21,8,25,8,8,7,7,7
Sla2,33,26,30,77,77,144,51,100,38,41,34,27,36
Fam159b,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc42,5,10,17,13,6,30,7,34,2,5,11,6,8
Rpe65,0,0,0,0,0,0,0,0,0,0,0,0,0
Pigh,42,28,19,24,17,70,19,52,15,17,31,15,22
Tchp,23,13,28,12,30,68,17,54,14,20,18,23,3
Mlana,0,0,0,0,0,0,0,0,0,0,0,0,0
6030458C11Rik,32,23,9,21,39,52,19,57,21,24,29,24,18
Lbh,114,46,113,106,161,317,59,183,49,68,62,84,16
Cryl1,61,33,66,87,91,168,72,155,35,32,32,37,53
Cyp20a1,34,14,15,22,24,72,23,65,23,15,30,16,21
Hook1,10,23,5,21,14,44,10,29,5,0,25,21,17
Ccdc76,32,8,6,12,29,72,24,58,15,28,14,15,16
Rdh12,8,4,6,12,8,12,7,2,4,4,6,1,3
Tmem50b,58,46,64,81,89,305,94,208,77,69,83,81,75
D730039F16Rik,3,7,4,8,3,10,6,6,3,0,9,2,12
Grifin,0,0,0,0,0,0,0,0,0,0,0,0,0
Prr15,2,0,4,0,3,2,1,3,0,1,0,1,1
Ccdc150,0,0,1,0,0,1,0,0,0,1,0,0,1
Mccc2,24,13,10,39,24,40,21,35,12,14,17,20,18
Tmem190,0,1,0,0,0,1,0,0,0,0,1,1,0
Crisp4,0,0,0,0,0,0,0,0,0,0,0,0,0
Golgb1,177,139,110,203,213,678,157,459,153,135,243,238,36
Gm15144,0,0,0,0,0,0,0,0,0,0,0,0,0
Mospd3,5,3,17,4,6,7,9,16,3,4,3,4,3
Dnajc21,23,12,28,33,26,93,13,73,18,24,32,25,8
4930458L03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Cox7b2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem210,0,0,0,0,0,0,0,0,0,0,0,0,0
Trappc6b,36,43,29,26,37,127,16,107,30,27,46,26,46
Spint4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cst11,0,0,0,0,0,0,0,0,0,0,0,0,0
Batf3,5,2,7,9,5,26,7,13,7,5,1,6,6
Spink12,0,0,0,0,0,0,0,0,0,0,0,0,0
Acbd7,0,0,0,0,0,1,0,1,0,0,0,0,0
Phf23,101,43,112,134,182,311,109,239,89,107,83,81,39
Gpr115,1,0,0,0,0,1,0,0,0,0,2,0,0
Iqch,1,0,0,1,4,3,1,3,0,0,4,1,0
Fam55b,0,0,0,0,0,4,2,1,2,0,7,1,4
4921528O07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp687,15,15,26,38,33,93,44,89,25,14,16,31,12
Klhdc8b,27,28,63,47,61,201,97,160,50,38,48,57,37
Creb3l4,0,0,0,2,0,0,0,5,0,0,0,0,0
Zfyve20,63,28,45,59,72,182,43,135,40,42,64,38,28
Hist3h2ba,1,0,0,1,0,2,1,0,1,0,0,0,1
Lsmd1,12,20,18,17,24,34,6,35,17,5,17,5,38
Gpr108,37,38,90,69,91,189,83,134,63,42,62,75,38
Ndufv3,21,62,46,63,74,130,40,129,23,15,58,37,117
Snrnp25,1,2,8,7,9,8,5,6,1,2,3,4,9
Ddx52,78,55,51,66,62,164,60,140,51,66,65,35,62
1700034E13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnase6,10,6,1,8,8,25,14,9,7,15,9,9,13
Pgpep1l,8,0,2,0,1,1,1,1,0,0,2,1,3
1700090G07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmsb15a,0,0,0,0,0,0,0,0,0,0,0,0,0
Sf3b2,162,85,200,233,252,563,217,462,145,115,177,148,66
Efha2,25,17,4,11,12,54,10,25,10,6,19,20,11
Rtf1,67,43,49,63,66,210,53,164,68,37,74,41,24
Arhgap10,7,11,2,2,5,14,4,21,2,0,9,7,9
Mrpl9,45,36,22,42,51,86,41,74,27,37,42,24,39
Htra3,5,2,19,5,9,31,5,32,5,3,7,11,1
Cnih4,53,58,44,54,59,152,39,133,49,58,64,36,98
Utp23,16,6,12,7,12,18,9,21,12,5,16,5,13
Srbd1,27,23,19,23,23,70,17,57,18,26,41,24,12
8030411F24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Cstad,0,0,0,2,0,0,0,0,0,0,0,0,2
Acap2,352,112,175,234,288,882,225,720,256,324,283,229,120
Zfp449,6,13,3,5,12,26,5,22,5,9,19,11,12
1700061G19Rik,0,0,0,1,0,2,1,0,0,1,0,0,0
Ddit4l,3,1,0,3,4,17,2,13,4,0,7,4,4
Brd8,91,67,49,60,89,264,63,182,46,70,86,81,48
Dhx58,34,12,38,50,67,26,16,47,22,43,9,22,10
Nol3,1,4,6,8,2,3,1,4,2,4,2,1,1
Naa35,130,90,91,116,126,330,118,259,115,122,120,83,104
Troap,2,0,3,3,0,2,0,2,3,3,0,0,0
Csgalnact2,47,25,23,62,63,170,36,112,33,45,61,44,37
Galntl2,13,9,19,15,51,3,2,3,3,3,4,29,3
Rictor,121,114,58,102,163,325,51,268,93,74,110,132,44
2610021K21Rik,0,0,0,0,0,8,0,6,0,0,0,0,0
Mctp1,54,36,14,36,35,116,41,96,37,47,41,24,31
Hhipl2,0,1,0,0,1,3,0,2,0,0,0,0,0
Spata2L,6,4,5,3,3,9,5,13,6,4,2,8,0
Brpf1,82,30,62,90,114,273,62,223,77,82,57,100,13
Clip4,2,8,6,12,10,25,6,16,7,0,7,8,11
Usp54,63,40,56,61,77,104,24,84,19,26,57,93,21
Armc9,7,24,17,12,17,56,10,40,9,2,20,10,5
Zcchc4,10,4,8,18,8,23,3,18,3,5,12,7,7
Ak7,8,31,22,29,10,123,9,46,6,0,19,9,22
Ttc30a1,11,7,4,5,11,17,6,10,6,6,13,1,8
4930555I21Rik,0,1,0,2,1,0,0,1,2,0,0,2,0
4930562C15Rik,0,0,4,0,1,4,1,0,0,0,0,4,0
Gins3,1,0,8,1,4,8,2,12,2,0,7,0,2
Zfp623,29,18,10,13,8,42,11,48,19,16,13,16,14
Hspa13,111,104,69,100,114,293,94,223,90,102,93,70,112
Tspyl4,14,54,27,36,31,95,31,65,19,0,49,28,42
Coro7,26,8,54,50,53,141,55,133,47,35,28,50,13
Cygb,0,0,2,2,0,0,1,1,0,0,2,1,1
Sfi1,51,18,61,47,71,148,52,105,29,38,45,63,12
2310079F23Rik,3,2,6,8,10,27,19,19,16,4,14,3,6
Crispld2,9,8,18,26,38,5,3,14,9,0,19,23,6
Aacs,7,15,12,16,24,34,18,26,3,5,5,16,9
Wrnip1,21,18,25,23,29,81,26,86,20,23,24,19,9
9130017N09Rik,0,0,0,1,0,0,0,0,0,0,1,0,0
Trim42,0,0,0,0,0,0,0,0,0,0,0,0,0
Nadsyn1,11,1,14,18,11,36,16,34,4,7,7,8,8
Fndc8,0,1,0,0,0,0,0,0,0,0,0,0,0
Dlst,146,122,184,200,201,570,147,415,118,123,241,161,95
9130019O22Rik,11,0,7,1,7,15,7,10,3,6,7,5,4
Polr3h,14,25,24,23,14,50,22,41,13,6,14,6,19
Saal1,21,17,14,24,17,27,12,39,8,8,16,9,14
Wdr76,14,2,16,9,8,32,12,26,12,9,10,12,8
Avl9,136,68,79,124,116,338,74,216,85,98,116,104,57
Spz1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dync1h1,523,193,330,414,484,1510,449,1477,448,449,537,554,99
Abcg3,24,4,5,13,12,43,9,38,11,23,13,12,9
2900092E17Rik,15,4,32,39,32,51,28,52,28,22,13,20,20
Setd8,39,16,27,42,47,118,36,86,27,22,28,31,16
Ier5l,0,0,0,0,3,0,1,1,0,0,0,0,0
Tada1,56,35,40,56,61,121,53,91,47,28,36,41,51
Cdk5rap3,25,18,52,42,58,114,37,92,21,38,29,43,49
Nus1,149,122,138,162,157,305,103,301,76,99,128,72,42
Abtb1,23,13,31,27,35,67,34,60,32,26,14,34,14
BC003266,12,14,19,12,22,29,14,39,8,7,10,8,14
Parp9,136,93,130,134,177,197,60,190,68,84,83,59,57
Tusc3,108,193,72,112,89,254,101,211,47,35,111,62,134
Bcl9l,66,14,79,59,68,127,61,120,35,36,26,75,4
Lysmd3,50,34,34,54,72,147,24,85,38,52,47,42,44
Rilpl2,25,27,44,81,65,96,27,79,17,31,23,29,25
Sesn3,12,22,23,15,13,57,16,47,8,11,31,19,16
Pofut2,27,14,43,36,32,93,37,73,35,28,13,37,8
Inpp4a,59,15,20,28,38,113,42,89,53,29,48,47,17
Olfr160,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc19a3,5,6,7,16,46,14,4,15,5,12,43,8,20
Mynn,60,28,25,64,74,190,63,114,52,37,51,35,24
Car15,2,0,3,0,0,5,2,4,0,0,1,5,0
Vps16,44,22,44,52,61,129,53,126,38,28,44,55,48
Cwc22,21,16,16,22,30,70,17,43,11,28,12,11,10
BC004004,46,64,100,81,93,174,77,162,52,55,69,47,67
N4bp1,259,104,122,209,216,419,121,330,108,121,137,142,42
Rnf34,37,35,30,48,58,114,43,109,32,38,50,30,30
Fam20c,13,4,14,4,11,12,6,21,3,4,4,6,0
Rabep2,10,6,18,18,30,43,20,46,12,12,12,19,7
Nbea,162,87,44,154,138,527,110,406,130,130,177,118,44
Dsg3,0,0,0,0,0,0,0,0,0,0,0,0,0
Rcan2,8,5,8,10,15,18,0,10,10,1,31,11,6
Klrb1b,6,8,10,22,18,13,4,16,3,0,4,5,5
Clca2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h1a,0,0,0,0,0,1,0,2,0,0,0,0,0
Fgf20,0,0,0,0,0,0,0,0,0,0,0,0,0
Akr1c6,0,0,0,0,0,0,0,0,0,0,0,0,0
Nfkbiz,1134,488,1238,2022,2212,3964,927,2403,730,959,612,1148,346
Fgf16,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpx2,0,0,0,0,0,1,0,0,0,0,0,0,0
Gys1,22,16,19,27,29,71,24,68,14,5,32,20,11
Trim34a,43,14,29,36,48,71,13,82,27,36,20,14,16
Serp1,302,243,194,528,345,672,190,601,205,206,303,172,263
Slco1a4,101,194,95,168,201,443,92,361,105,116,560,126,317
Il1rapl2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nptxr,2,2,5,6,7,18,5,23,5,3,8,12,0
Igsf6,83,56,55,119,65,157,52,146,55,63,33,68,41
Sacm1l,114,163,73,112,132,360,116,277,93,93,149,85,96
Ifitm2,72,55,101,83,128,48,20,43,12,12,38,71,44
Lrba,211,112,193,194,252,720,260,541,210,210,297,195,194
Kank3,10,9,7,7,12,37,15,48,18,12,30,24,7
Niacr1,112,76,117,89,165,54,20,30,13,10,11,26,18
Cpn1,0,4,3,3,3,14,2,9,2,0,1,1,9
Hspb8,30,51,71,90,107,96,33,113,22,5,65,41,53
Mesdc1,16,5,24,12,20,23,10,33,5,5,18,11,1
Fcrls,2607,1445,2416,2572,3069,6933,2774,5663,2304,2616,2060,1798,2281
Zfhx4,2,15,5,9,5,39,10,30,3,0,20,5,4
Tmprss5,0,0,0,0,0,0,0,0,0,0,0,0,0
Slamf6,31,8,11,14,18,65,22,39,22,30,16,18,15
Erap1,189,128,80,161,178,378,143,316,144,146,155,121,147
Cxcr6,0,2,0,5,3,5,1,6,4,6,0,0,0
Zfp202,21,6,5,8,11,31,10,28,11,5,14,13,4
Dtx3,37,22,51,44,56,138,46,101,21,17,42,56,16
Polh,9,2,15,5,6,24,8,26,8,8,13,6,5
Kcnip2,0,1,0,0,0,0,0,0,0,0,0,0,0
Abo,0,0,0,0,0,0,0,0,0,0,0,0,0
Gatsl2,9,9,8,28,17,62,27,62,18,26,16,25,5
Gpr84,128,90,722,218,438,275,119,184,53,85,52,118,76
Acox3,141,57,127,112,130,404,145,321,101,153,116,145,53
Uck2,1,3,8,7,5,11,1,4,2,1,5,4,0
Syt13,0,0,0,1,0,1,0,2,1,0,1,1,0
Mrgprh,0,2,0,1,1,0,0,0,0,0,2,0,1
Slc26a5,0,0,0,0,0,0,0,0,0,0,0,0,0
9930013L23Rik,0,0,2,4,2,8,3,6,1,1,1,0,0
Nckipsd,33,7,34,44,43,70,32,64,29,24,21,37,3
Rad54l2,91,35,50,50,61,225,45,180,48,49,77,65,10
Trim23,48,43,31,41,30,117,35,131,32,51,51,28,42
Tbl1xr1,137,86,60,129,140,527,123,428,153,192,147,150,84
Gpr63,1,0,0,0,0,1,0,1,0,0,0,2,2
Defb5,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r172,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r148,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r171,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r65,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r58,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r56,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r62,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r63,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf114,127,69,123,152,189,275,71,292,86,95,103,89,70
Btn3a3,0,0,0,0,0,0,0,0,0,0,0,0,0
Btnl6,0,0,0,0,0,0,0,0,0,0,0,0,0
Sil1,32,52,72,47,48,90,37,115,27,24,33,36,47
Sgpp1,86,70,55,108,61,223,64,209,57,48,102,51,64
Ankrd17,322,174,123,290,297,987,268,668,249,263,338,249,83
Sorcs2,0,5,7,6,4,1,3,5,1,0,3,2,0
Prrt1,0,0,0,0,0,5,0,1,0,0,1,0,0
Ide,58,77,51,99,75,252,67,163,72,59,103,62,41
Cck,0,0,0,0,0,1,3,0,0,1,0,0,0
F13b,0,0,0,0,0,0,0,0,0,0,0,0,0
Hspa8,1262,688,963,988,1211,5044,1234,3815,1395,1288,1059,1205,1006
Id4,6,22,8,22,10,58,13,49,7,1,20,13,8
Kcnmb1,1,0,2,1,9,4,1,9,1,1,7,4,0
Krt8,1,6,9,7,2,24,1,10,5,0,9,3,9
Mageb2,0,0,0,0,0,0,0,0,0,0,0,0,0
Trim17,0,0,3,0,1,0,2,1,0,0,1,2,0
Tnxb,0,0,0,0,0,2,0,7,1,0,0,0,0
Tlr9,109,21,72,91,61,303,93,282,117,89,80,130,11
Sf3b1,1283,651,568,1198,1353,3334,842,2425,910,912,818,849,569
Klb,0,0,0,0,0,0,0,1,0,0,0,0,0
Siglece,114,45,92,162,105,239,72,225,93,73,65,59,20
Tfap4,6,0,9,7,6,16,2,9,3,4,1,4,3
Sp6,0,0,0,0,0,1,0,3,0,0,0,2,0
Glis2,9,4,5,10,5,23,2,36,5,3,15,8,2
Akap12,1456,946,1500,1409,2350,94,16,95,22,26,74,1247,20
Ndst3,0,0,0,1,3,6,0,2,0,0,1,4,1
Tpsab1,0,0,0,0,0,0,0,0,0,0,0,0,0
Myog,0,0,0,0,0,0,0,0,0,0,0,0,0
Pgk2,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl2c2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ren1,0,0,0,1,0,7,1,3,0,0,1,0,4
Ren2,0,0,0,1,0,7,1,3,0,0,1,0,4
Slc22a8,13,45,22,28,37,104,22,84,17,8,67,26,25
Msr1,42,16,18,31,27,24,11,36,7,7,12,22,9
Slc2a2,0,0,0,0,0,2,0,1,0,0,0,0,3
Tfec,1,5,6,0,4,3,1,5,1,1,2,1,0
Tgfa,193,51,118,136,148,499,126,403,144,103,153,164,34
Tsta3,7,9,12,22,25,35,14,44,9,16,13,18,20
Tyrp1,0,0,0,1,0,0,0,0,0,0,1,0,0
Gimap3,0,0,0,0,1,4,1,3,2,1,0,0,0
Lamtor2,15,19,4,28,43,42,24,41,12,9,29,19,55
Cstf2t,45,57,39,39,54,121,37,114,58,43,56,38,44
Ucn3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ctns,60,32,54,49,57,242,68,182,77,53,80,70,47
Il23a,2,0,0,0,3,1,0,3,0,0,0,0,0
Trem2,426,182,524,520,668,1351,492,1007,378,365,246,385,547
Plekha3,45,33,29,29,44,106,44,101,35,16,49,39,23
Plekha2,145,54,104,156,169,468,131,361,119,145,138,110,74
Nxf2,0,0,0,1,0,0,0,0,0,0,0,0,0
Mov10l1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fthl17,0,0,0,0,0,0,0,0,0,0,0,0,0
H28,0,0,0,0,0,0,0,0,0,0,0,0,0
Bglap-rs1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tex15,0,0,0,0,0,2,0,0,0,0,0,1,0
Ngrn,15,18,12,12,22,39,14,52,16,12,26,14,26
Pik3ap1,161,55,170,226,243,555,172,428,133,172,134,141,50
Pramel1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tktl1,0,0,0,0,0,0,0,1,1,0,0,0,0
Fstl3,0,0,0,0,2,0,0,2,0,0,1,0,1
Tex16,0,0,0,0,0,0,0,0,0,0,0,0,0
Tex11,0,1,0,4,1,13,7,1,5,2,1,0,0
Usp26,0,0,0,0,0,0,2,0,0,0,0,0,0
Nlrp4c,0,0,0,0,0,0,0,0,0,0,0,0,0
Pramel3,0,0,0,0,0,0,0,0,0,0,0,0,0
Gtf2a1,102,53,45,80,77,257,91,178,97,79,89,73,45
Wdr6,65,131,132,146,148,258,128,269,36,16,158,93,53
Sytl1,0,0,1,2,3,0,0,0,0,0,1,2,0
Sytl3,1,7,3,1,3,6,3,2,3,2,3,2,3
Cnnm1,0,0,0,0,1,1,0,0,0,0,0,0,0
Bicc1,1,5,5,3,1,20,4,7,1,0,4,3,2
Crispld1,21,11,8,3,16,10,5,7,9,4,19,14,12
Dbr1,17,15,14,15,24,32,11,27,12,12,17,5,9
Actl6b,0,0,0,0,0,1,0,1,0,0,0,0,0
Slc12a9,61,20,102,63,145,222,94,225,44,75,40,84,14
Gigyf1,34,9,32,34,48,119,52,123,40,36,38,69,4
Xlr5c,0,0,0,0,0,0,0,0,0,0,0,0,0
Prp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Smarcd1,54,15,31,33,50,79,24,82,32,24,33,38,8
Dpp7,34,47,65,48,68,138,68,109,29,29,46,48,65
Cenpq,21,16,2,16,11,26,6,18,8,7,12,7,6
Tas1r1,0,0,0,0,0,5,0,1,0,1,0,2,0
Ppp1ca,122,95,171,161,192,420,195,395,139,145,153,141,151
Prkab1,124,54,142,162,121,390,133,298,108,147,116,89,54
Msh4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghdc,18,4,27,24,35,52,25,36,19,22,15,23,14
Tas1r3,2,1,0,1,2,10,2,3,0,0,2,2,1
Tas1r2,0,0,1,0,0,0,0,0,0,0,0,0,0
Rab3d,8,8,16,5,4,21,8,17,11,7,10,8,4
Wasf1,0,0,0,0,0,7,0,2,0,0,0,0,0
Tnk1,7,17,17,7,15,43,13,37,7,12,9,3,3
Abcg5,0,5,1,0,1,3,3,3,0,0,1,2,2
Tsga14,14,19,22,25,24,45,25,27,15,7,18,13,11
Trps1,19,40,31,34,29,58,15,79,15,5,42,36,20
Nrg4,14,8,1,4,10,21,4,15,11,4,5,4,3
Tssk6,0,0,0,0,0,0,0,1,0,0,0,0,1
Tbx19,0,0,0,0,3,0,1,3,1,0,0,0,0
Mmp1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mmp1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Slmap,245,166,154,360,311,905,223,666,236,267,293,243,190
Mtap1a,21,6,6,14,18,58,12,27,8,1,20,7,7
Myo7b,1,0,0,0,0,0,0,0,0,0,1,0,0
Kremen1,40,17,41,32,43,107,39,89,36,24,32,19,5
Kcnn1,2,2,2,2,0,6,3,4,1,0,2,0,0
Plvap,3,1,24,11,13,33,9,28,2,1,21,14,1
Gpr87,0,0,0,0,0,1,0,2,0,0,0,0,0
Sucnr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd96,0,0,0,4,0,0,0,0,0,0,1,0,1
Kel,0,0,0,0,2,0,0,0,0,0,1,0,0
Hamp,2,2,17,3,21,2,1,0,2,0,0,0,0
Sval2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf123,37,27,65,60,61,177,52,158,31,36,64,58,21
Gtpbp3,9,0,8,2,15,28,4,17,8,14,9,16,6
Cdo1,3,1,2,0,5,3,0,8,0,0,1,0,1
Ocm,0,0,0,0,0,0,0,0,0,0,0,0,0
Hes7,0,0,0,0,0,1,1,0,0,0,0,0,0
Tnfrsf25,0,0,0,0,0,3,0,0,0,1,1,0,3
Mbd6,71,18,73,79,81,232,84,193,44,81,58,81,10
Krt7,0,0,0,1,0,0,0,0,0,0,0,0,0
Tars,62,63,55,61,79,175,55,153,44,52,72,40,50
D1Pas1,0,1,0,0,0,0,0,0,0,0,1,0,0
D6Mm5e,4,1,2,5,5,17,1,5,2,5,4,3,5
Nudt19,11,20,9,17,14,32,22,33,14,14,16,10,10
Inpp5e,76,49,60,78,54,208,60,165,76,51,69,58,26
8-Sep,37,11,36,55,40,139,44,139,41,34,52,36,16
Lcn8,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam158a,4,5,1,2,11,24,1,13,3,3,3,7,12
Snurf,18,32,40,30,25,50,22,54,9,1,28,8,37
Lce3c,0,0,0,0,0,0,0,0,0,0,0,0,0
Srebf2,48,35,65,66,85,118,47,98,16,16,41,43,5
Arpp21,0,0,0,0,0,1,0,1,0,0,0,0,0
Actn2,0,0,0,0,0,3,0,1,1,0,0,1,1
Chrm3,0,0,0,0,0,2,0,0,1,1,2,0,0
E2f6,15,43,22,26,27,59,12,63,14,11,17,9,15
Slco2a1,1,5,2,12,20,6,2,18,2,0,5,20,0
Glce,24,20,26,16,21,74,14,59,25,9,33,9,22
P2rx5,0,3,6,3,1,1,0,3,0,0,0,0,0
Lztfl1,26,40,18,24,37,72,16,73,18,26,40,23,27
Dgcr8,22,15,11,11,17,57,16,41,29,19,30,15,15
Loxl2,12,18,3,11,4,24,10,21,4,1,6,17,3
Zfp423,5,1,19,14,18,18,9,17,2,0,8,15,1
Copb1,275,226,147,269,278,702,225,552,186,227,252,217,222
Ppp1r16a,10,7,37,20,21,47,22,41,10,7,16,15,11
Krt23,0,1,0,2,0,6,0,0,0,0,1,0,0
Dock2,495,172,300,378,443,1326,365,1033,394,441,295,350,95
Jmjd6,36,16,43,47,60,126,31,109,33,54,30,40,24
Clic1,256,176,238,398,489,720,319,714,225,285,190,180,293
Arvcf,50,20,71,55,60,180,73,155,48,49,48,70,25
Tfcp2,18,12,11,40,17,108,19,77,20,16,21,21,11
D17H6S53E,10,1,12,9,10,23,12,24,6,2,17,10,10
Ly6g6d,0,0,0,1,1,2,1,6,0,2,0,2,2
Vangl2,1,2,6,4,3,16,0,11,2,1,3,5,1
Laptm4b,73,188,133,121,112,241,101,209,48,22,135,79,153
Ferd3l,0,0,0,0,0,0,0,0,0,0,0,0,0
Spred2,36,6,30,30,25,89,18,44,20,9,32,30,7
Spred1,174,60,82,143,107,424,94,348,112,131,116,102,16
Ubqln4,26,14,15,44,40,113,38,120,34,38,43,28,6
Oas1c,1,8,1,6,3,14,3,11,0,1,2,2,7
Vps37a,92,91,39,98,81,295,81,223,71,87,92,75,59
Eif4h,190,89,208,210,250,478,181,420,149,135,165,155,98
Derl2,63,71,50,51,71,126,69,157,43,71,71,41,110
Klf7,16,12,10,30,23,35,6,46,20,7,11,19,7
Mpv17l,18,34,19,24,20,65,12,51,10,4,23,9,19
Aff4,353,240,201,457,487,1261,289,896,246,316,311,377,96
Cecr6,0,0,0,0,1,0,0,0,0,0,0,1,0
Snf8,17,9,9,18,24,35,15,53,8,6,11,16,18
Cnnm4,18,4,10,35,33,130,27,90,20,18,16,28,5
Fkbp6,0,0,2,0,0,0,0,0,0,0,0,2,0
Wbscr16,10,6,12,10,10,15,10,16,6,8,5,6,8
Prcc,38,22,37,23,42,79,28,72,41,30,24,28,8
Pcdhgb1,107,71,104,145,114,242,64,189,43,32,94,68,29
Pcdhgb2,112,82,113,162,133,281,72,228,58,49,101,77,31
Pcdhgb4,117,72,121,149,123,260,69,211,45,40,99,80,32
Pcdhgb5,106,71,104,145,118,252,64,194,43,37,91,70,29
Pcdhgb6,108,73,107,148,128,256,70,208,43,39,96,72,29
Pcdhgb7,107,72,106,145,119,257,65,196,45,35,93,76,34
Pcdhgb8,110,72,103,143,115,244,64,189,43,36,92,72,31
Pcdhgc3,128,95,136,183,146,308,78,229,49,37,121,101,31
Pcdhgc4,105,73,103,144,115,243,66,191,42,32,93,70,29
Pcdhgc5,107,72,105,144,114,246,64,190,41,32,89,69,30
Pcdhga2,109,73,106,144,115,248,65,196,43,33,90,71,29
Pcdhga3,105,73,102,147,117,245,64,191,41,32,92,68,29
Pcdhga4,114,75,105,148,125,252,69,191,43,32,90,72,30
Pcdhga5,106,80,103,145,115,248,64,197,45,37,89,68,30
Pcdhga6,107,73,106,143,117,249,65,193,44,32,93,74,29
Pcdhga7,106,73,104,156,117,248,70,199,43,33,94,77,30
Pcdhga8,104,74,103,143,115,249,65,191,41,32,90,70,29
Pcdhga9,103,71,103,144,114,248,67,197,41,32,90,77,29
Pcdhga10,105,76,105,145,128,247,70,199,45,34,92,74,30
Pcdhga11,104,74,104,143,116,248,66,197,42,35,90,70,29
Pcdhga12,109,72,104,142,118,250,66,195,44,39,91,75,29
Hist2h4,0,0,0,0,0,1,0,0,0,0,0,0,0
