Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Bcl3,21,10,64,53,64,36,4,15,5,3,3,28,0
Peli2,137,35,79,100,99,185,59,145,66,104,56,38,15
Rnf111,136,31,76,77,82,363,79,228,91,70,104,102,11
Dach2,2,1,0,2,0,4,0,0,2,0,2,3,0
Dqx1,3,1,4,7,6,22,4,12,8,3,6,11,3
Uchl4,2,0,0,0,1,5,1,2,0,0,0,0,0
Sncb,0,0,0,0,0,0,0,0,0,0,0,0,0
Cela1,2,0,2,3,2,2,0,1,0,2,3,0,3
Csprs,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp6v0b,176,143,213,285,310,629,208,537,189,156,166,189,379
Supt16h,105,72,39,61,89,204,50,198,67,74,107,64,40
Pard3,21,17,14,27,26,45,13,45,11,6,35,12,3
Tnfsf13b,16,9,8,18,13,48,14,37,14,6,9,9,6
Lmx1a,6,18,5,30,17,33,11,22,5,0,20,11,12
Strn3,133,99,118,140,111,376,106,277,111,118,136,86,64
Ophn1,268,120,163,214,204,642,214,595,187,218,171,169,109
Adarb2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fxyd1,22,106,111,80,130,156,63,146,28,2,69,93,223
Spock2,30,23,51,62,121,155,42,167,39,49,276,94,25
Olig3,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp91,173,67,89,169,175,525,147,407,142,147,198,130,59
Lrp1b,0,1,1,0,0,5,0,0,0,0,0,0,0
Agpat3,98,40,97,91,135,233,101,219,70,68,71,97,33
Mlph,292,81,162,306,312,301,133,362,138,142,99,192,18
Chrac1,22,14,42,20,38,46,22,40,19,23,16,29,35
Atg5,59,38,32,62,77,165,53,169,54,75,56,52,66
Car7,0,0,0,1,2,4,0,1,0,0,0,0,0
Cox6c,46,136,66,92,134,174,96,178,46,22,91,47,272
Fgd6,14,14,17,21,17,42,11,44,18,6,31,17,3
Nup62,43,18,53,41,60,99,31,69,24,34,28,22,15
Rheb,93,124,79,166,137,301,95,243,74,93,108,87,109
Slc45a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc15a1,0,0,0,0,0,0,0,0,1,0,0,0,0
Aldh1a3,2,0,0,0,0,3,0,2,0,0,1,0,0
Tspan4,39,38,76,64,81,148,63,99,52,52,38,42,55
Tcf23,1,0,0,0,1,1,0,3,0,0,3,1,1
Epgn,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifitm5,1,0,3,0,3,0,0,0,0,0,1,1,0
Naa15,176,109,81,125,158,455,99,314,101,90,116,84,40
Fam126a,80,37,37,58,73,197,68,152,65,57,74,43,55
Cox4i2,0,1,0,0,2,0,0,5,2,0,2,1,0
Tac4,0,0,0,0,0,0,0,0,0,1,0,0,0
Il24,0,0,0,0,0,0,0,0,0,0,0,0,0
Cml2,0,0,0,0,0,2,0,4,0,0,0,0,0
Lmod2,0,0,0,0,0,0,0,0,0,0,0,0,0
Setbp1,13,6,7,15,18,33,7,22,14,8,12,10,3
Trim8,90,34,135,149,138,393,124,344,88,102,76,112,6
15-Sep,269,305,210,354,308,702,299,608,216,233,365,169,331
Entpd7,8,6,6,10,7,48,6,36,8,11,18,13,4
Lmod1,8,1,5,6,12,10,0,7,1,0,21,15,7
Gpr45,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec2d,88,50,51,83,133,82,16,109,17,24,76,60,52
Gpnmb,2,8,1,1,1,8,1,10,4,2,3,1,0
Ear6,0,0,0,0,0,0,0,0,0,0,0,0,0
Ear10,0,0,0,0,0,0,0,0,0,0,0,0,0
Ear11,0,0,0,0,0,0,0,0,0,0,0,0,0
Pabpc5,0,0,0,0,1,0,0,3,0,0,0,0,0
Wnt16,0,0,0,0,0,0,0,0,0,0,0,0,0
Pard6g,7,2,6,3,2,8,2,6,1,0,7,1,0
Echs1,41,59,84,77,80,159,66,105,45,27,59,35,68
Immp2l,3,6,5,5,6,9,1,6,1,0,2,0,4
Smarca1,2,2,0,7,4,14,1,5,3,0,9,0,9
Smarca5,122,64,69,140,120,283,77,223,55,66,86,80,65
Pcdhb3,0,1,0,1,0,1,0,0,0,0,0,0,0
Pcdhb4,2,0,0,1,0,2,0,0,0,0,3,0,0
Pcdhb5,0,0,0,0,0,1,0,0,0,0,0,0,0
Pcdhb6,0,1,0,0,0,0,0,1,0,0,0,0,0
Pcdhb7,0,3,0,2,1,1,1,1,1,0,2,0,0
Pcdhb8,0,0,0,0,1,2,2,0,0,0,2,0,0
Pcdhb9,0,0,0,0,0,0,0,1,0,0,0,1,0
Pcdhb10,0,0,0,2,0,0,1,1,0,0,0,1,0
Pcdhb11,0,0,0,0,0,0,0,0,0,0,0,1,0
Pcdhb12,2,0,0,1,0,1,0,0,0,0,0,2,0
Pcdhb13,0,0,0,1,0,1,0,0,0,2,1,0,0
Pcdhb14,1,2,8,5,5,1,1,4,0,0,3,1,3
Pcdhb15,1,0,0,0,2,0,0,2,2,0,0,2,0
Pcdhb16,4,0,0,4,2,6,2,1,1,0,2,1,4
Pcdhb17,3,5,1,6,4,17,0,6,5,0,8,7,1
Pcdhb18,4,6,2,0,10,5,0,11,2,0,3,5,0
Pcdhb19,0,0,0,0,2,1,0,0,1,0,2,2,1
Pcdhb20,4,1,3,3,3,7,0,3,3,0,1,3,0
Pcdhb21,1,3,0,0,1,0,0,3,1,0,0,0,0
Pcdhb22,8,8,1,9,6,10,3,10,1,4,3,1,7
Hemgn,0,0,0,0,0,0,0,0,0,0,2,0,0
Klra21,1,0,0,1,1,1,1,2,0,0,0,0,3
Klra22,1,0,0,0,0,0,2,0,0,1,0,0,0
Klra18,2,0,0,0,2,0,2,1,2,1,0,0,8
Klra19,0,0,0,0,0,0,0,0,0,0,0,0,0
Allc,0,0,0,0,0,0,0,0,0,0,0,0,0
Tm2d1,19,13,13,18,12,15,10,31,8,14,11,23,27
Mrpl27,13,13,12,15,16,50,7,30,6,9,12,5,26
Mrpl34,5,6,0,4,4,8,2,11,2,4,2,5,2
Mrpl36,11,20,11,8,12,34,13,29,6,14,16,8,25
Mrpl43,12,5,12,25,24,59,28,51,15,10,16,19,29
Clec2h,0,0,0,0,0,0,0,0,0,0,0,0,0
Trim7,0,0,5,2,0,5,1,3,2,0,1,0,1
Trim9,0,0,0,0,0,5,0,4,1,0,0,0,0
Trim11,18,9,16,27,34,77,16,66,16,28,22,21,7
Trim16,14,16,19,17,17,19,0,18,5,7,15,18,2
Csmd1,0,0,1,0,0,15,0,0,1,0,0,0,0
Mepe,0,0,0,0,0,0,0,0,0,0,0,0,0
Kifc5b,1,0,0,0,1,3,0,1,3,1,1,3,0
Hrg,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcoln1,48,25,57,74,54,135,59,129,33,44,36,46,40
Acsbg1,0,0,0,1,0,1,0,2,0,0,1,0,1
Nans,13,11,21,15,25,61,30,49,19,22,17,9,17
Cdk20,10,4,16,5,8,19,4,24,6,9,6,8,1
Ddx50,73,67,34,87,119,241,52,149,45,40,77,64,47
Ugt2a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Col4a6,1,0,1,4,3,4,1,2,0,0,7,3,0
Srd5a2,0,0,0,0,0,0,0,0,0,0,0,0,0
S1pr5,0,0,1,0,0,1,0,1,1,0,2,0,0
Pi15,0,1,0,0,2,2,0,2,1,1,14,1,1
Ric8,67,23,34,46,61,127,40,117,44,50,52,66,38
Slc24a3,47,21,33,37,43,109,43,116,37,50,39,45,5
Sfxn2,14,15,10,23,13,35,10,35,6,5,14,18,12
Sfxn4,14,6,9,12,9,51,10,28,5,12,16,3,8
Cadm3,0,1,3,1,5,0,0,4,1,0,1,2,0
Ces1d,0,1,0,7,0,6,0,10,1,0,0,1,1
Magee1,13,7,12,12,6,34,12,30,13,1,14,13,6
Foxp1,62,32,42,91,69,188,49,159,56,75,106,62,23
Erc1,24,15,14,20,44,57,11,46,10,3,47,22,8
Taar1,0,0,0,0,0,0,0,0,0,0,0,0,0
Magee2,4,7,5,4,4,11,2,14,0,0,3,5,3
Egln1,62,22,38,54,34,144,59,137,35,37,53,43,21
Egln2,18,10,44,41,33,61,19,70,17,18,18,33,11
Tas2r103,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r116,0,0,0,0,0,0,0,0,0,0,0,0,0
Myo1f,143,44,129,174,156,713,219,559,185,179,147,194,65
Ugt2b37,0,0,0,0,0,0,0,0,0,0,0,0,0
1700102P08Rik,1,0,3,0,1,5,3,1,1,0,1,2,0
2010002M12Rik,3,4,3,1,4,4,0,0,0,0,2,1,0
Vmn1r48,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r47,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r43,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r42,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r52,0,0,0,0,0,0,0,0,0,0,0,0,0
V1ra8,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r54,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r50,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r53,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r44,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r40,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r46,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r41,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r29,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r25,0,0,0,0,0,0,0,0,0,0,0,0,0
Cldn16,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxp2,1,0,0,2,0,0,0,4,1,1,0,1,1
Kiss1r,1,0,1,8,3,2,2,3,1,2,0,1,0
Aipl1,0,0,0,0,1,0,0,0,0,0,0,0,0
Dok4,8,0,4,9,7,18,5,14,2,2,6,6,8
Lyve1,18,9,1,9,10,6,1,11,7,10,14,11,7
Slc5a5,11,16,7,17,13,29,15,12,6,0,7,7,2
Krt82,0,0,0,0,0,0,0,0,0,0,0,0,0
Crip3,0,1,0,2,1,0,0,2,0,0,0,0,0
Gm4736,0,0,0,0,0,0,0,0,0,0,0,0,0
Zmynd10,3,2,8,5,8,17,4,16,1,0,7,3,6
Tle6,0,0,0,0,1,1,0,0,1,0,0,1,0
Elac1,35,18,28,20,32,114,29,94,26,37,46,37,15
Pth2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rpl31,4,5,12,4,8,9,4,11,6,6,7,4,6
Prss28,0,0,0,0,0,0,0,0,0,0,0,0,0
Prss29,0,0,0,0,0,0,0,0,0,0,0,0,0
Impa2,4,2,3,0,8,7,6,9,2,1,8,4,1
Hsd17b11,206,116,158,192,236,506,158,468,169,197,154,131,213
Hnrnpa3,62,57,35,63,78,165,40,134,49,40,72,52,52
4930444G20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gtf2ird2,32,13,44,31,56,100,35,85,30,25,24,43,12
Selm,3,8,11,7,10,9,6,14,1,3,6,1,13
Rasa2,31,20,13,40,28,124,32,76,30,14,31,32,9
Rad51c,0,7,0,5,8,7,3,9,2,1,2,0,3
Rims2,0,0,0,4,2,8,2,1,0,0,3,0,0
Dhcr24,5,16,14,23,12,42,15,28,7,1,21,10,6
Ttyh2,9,2,10,4,1,19,7,19,7,7,10,10,8
Scgb3a1,0,0,0,0,3,0,0,0,0,0,0,0,0
Scgb3a2,0,0,0,0,0,0,0,2,0,0,0,0,0
Tulp4,74,37,42,104,71,247,54,212,64,64,88,104,20
Antxr1,64,121,64,101,60,242,51,149,27,3,109,74,23
Cd248,0,1,4,1,1,1,1,8,0,0,2,0,4
Msi2,125,128,63,137,91,349,76,253,51,60,178,89,73
Gpr124,12,6,15,14,16,62,16,71,20,13,49,30,9
Hist2h3c2-ps,2,4,2,0,3,3,2,16,1,1,2,1,0
Def8,29,11,22,24,21,60,12,34,14,15,21,12,33
Rcor2,1,1,3,0,0,3,0,1,0,0,0,3,0
Osr2,0,0,0,0,0,0,2,0,1,0,0,0,0
Pip4k2b,113,32,74,92,92,248,108,232,84,81,79,113,14
Gpr98,29,40,29,20,26,90,21,50,8,0,48,16,17
Brdt,7,1,1,2,3,8,2,5,0,0,4,0,8
Slc13a3,33,9,38,137,39,34,12,38,21,21,9,12,8
Pawr,3,8,4,7,10,9,4,7,1,0,3,6,3
Prosc,64,44,53,73,85,182,49,130,36,58,57,41,32
Psg20,0,0,0,0,0,0,0,0,0,0,0,0,0
Ceacam3,0,0,0,0,0,0,0,0,0,0,0,0,0
Psg25,0,0,0,0,0,0,0,0,0,0,0,0,0
Psg28,0,0,0,0,0,0,0,0,0,0,0,0,0
Psg29,0,0,0,0,0,0,0,0,0,0,0,0,0
Plcz1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vsx1,1,0,0,0,0,0,0,0,0,0,0,0,0
Afg3l1,52,23,43,58,41,94,43,79,24,28,49,47,21
Fgfrl1,15,21,9,19,9,34,11,29,6,4,10,18,8
Tsga13,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb6,0,0,0,0,0,0,0,0,0,0,0,0,0
Prelp,70,125,121,188,127,412,105,314,43,5,198,134,29
Baz2a,107,58,86,95,132,376,115,289,87,84,114,124,11
Iltifb,0,0,0,0,0,0,0,0,0,0,0,0,0
Akr1c20,0,0,0,0,0,0,0,0,0,0,0,0,0
Mta1,22,5,43,40,32,96,40,91,31,32,26,39,7
Calcb,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpk3,1,0,0,0,0,0,0,0,0,0,0,0,0
Slc19a2,14,24,8,21,28,58,7,39,2,12,20,4,7
Pnpla3,0,2,2,0,1,4,2,0,2,0,2,1,0
Tgs1,83,72,24,109,79,326,88,228,113,86,130,74,82
Ube3b,48,26,59,63,76,171,68,155,52,48,46,62,13
Acsm1,0,0,0,0,0,0,0,0,0,0,0,0,0
Necab2,0,4,0,6,2,4,0,2,0,0,0,3,2
Pip4k2c,55,37,50,57,63,193,63,151,44,36,66,58,22
Steap4,62,91,35,53,112,14,1,17,2,0,7,24,3
1110038F14Rik,15,3,4,11,6,27,7,25,5,9,11,14,17
2310034C09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivns1abp,2354,915,1050,1739,1981,6843,1769,5127,2071,2336,1916,1887,1265
Stk33,0,3,4,2,1,15,0,9,2,0,1,0,3
Bag6,83,36,104,137,139,334,140,298,93,124,88,131,11
Fubp1,113,96,86,135,146,422,113,304,103,102,114,163,73
Lmo1,2,0,0,0,0,1,1,0,0,0,2,0,3
Dpf3,0,0,0,0,0,0,0,0,0,0,0,0,0
Recql4,0,1,0,0,0,4,0,0,1,2,0,0,0
Klf16,24,5,25,58,44,87,31,79,10,18,12,27,1
Mrps21,16,12,11,21,25,43,20,37,11,6,16,10,48
Btnl2,0,0,0,2,0,2,1,0,0,0,0,0,0
Elmo2,83,45,106,121,144,292,105,284,82,71,101,117,27
Elmo1,611,183,344,494,428,1714,445,1132,494,567,417,463,160
Grhpr,4,9,8,11,10,17,5,14,4,2,5,6,15
Igsf8,15,7,20,19,13,60,28,57,22,15,23,31,5
Lpo,0,0,0,0,0,0,0,0,0,0,0,0,0
Fezf2,0,0,0,0,0,1,0,0,0,0,0,0,0
Apoa5,0,0,0,0,0,0,0,0,0,0,0,0,0
Adcy4,25,19,53,21,46,29,13,37,21,5,33,47,7
Celsr3,0,0,0,0,1,3,0,4,0,0,0,5,0
Glra3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tssk3,0,0,0,0,2,0,0,0,0,0,0,0,0
Asb7,26,10,16,26,26,69,16,63,17,18,39,25,13
Asb10,5,0,4,2,9,18,7,6,2,4,4,4,1
B3galt6,7,5,3,4,4,11,12,18,3,7,4,5,0
Helb,18,12,14,26,22,65,9,41,14,18,14,15,4
Srgap3,26,26,16,38,32,112,22,76,18,6,55,22,8
Gjc3,1,0,0,0,0,8,0,7,0,0,5,2,2
Synpo2,5,5,14,4,12,17,3,13,1,2,15,2,1
Mmp28,8,0,11,5,4,21,2,15,7,11,11,8,0
Gjc2,0,0,0,0,0,1,0,2,0,0,1,0,0
Tshz2,4,8,4,9,11,17,2,14,6,3,15,6,1
Mrps6,26,58,30,36,32,123,41,98,20,2,55,31,49
Muc4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bsnd,0,0,0,0,0,0,0,0,0,0,0,0,0
Strc,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp358,11,6,19,12,14,28,22,22,19,13,13,8,6
Hnmt,67,43,32,51,43,161,63,121,44,56,75,40,57
Pofut1,63,22,44,51,65,177,62,136,57,61,61,64,16
Ppp1r3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnn2,0,0,0,0,0,0,0,3,0,0,0,0,0
Kcnn3,3,7,0,6,3,10,1,9,0,0,3,4,0
Atp6v0a4,1,0,0,1,1,1,2,0,0,0,0,0,0
Rxfp2,0,0,0,0,2,1,0,0,0,0,0,0,0
Eri3,20,12,27,45,38,91,30,79,20,20,24,34,8
Smc1b,0,0,0,0,0,2,0,0,0,0,0,0,1
Trim69,0,2,0,1,3,1,2,2,3,1,1,2,0
Itpr3,36,5,62,44,44,107,31,95,46,28,51,54,5
Psmd5,42,26,51,46,48,117,44,134,34,43,60,31,62
Ppap2b,12,19,28,40,42,81,17,82,20,16,65,23,16
Tm9sf2,417,262,240,300,265,774,275,787,252,260,396,223,310
Snx4,79,46,57,88,76,188,68,146,58,81,52,35,63
Ssfa2,343,321,225,433,379,998,288,876,277,248,399,283,145
Sh3bgrl3,108,44,151,126,212,249,123,263,105,81,65,129,116
Ube2n,57,40,27,45,47,137,41,100,22,14,54,32,54
Rnf216,131,56,126,146,129,359,107,328,97,141,105,99,36
Ubox5,19,3,6,14,11,41,29,19,7,8,15,16,7
Acss1,173,79,97,135,151,385,115,296,87,103,112,148,37
Emid1,0,0,0,0,0,3,0,5,0,1,0,0,0
Aco2,123,175,206,228,227,440,171,416,105,66,162,165,142
Hps3,239,107,160,164,192,707,197,500,204,248,190,200,180
Eif3h,54,75,44,84,100,187,59,142,36,38,76,48,82
Hars2,55,33,39,19,32,118,32,98,39,33,49,26,35
Nme5,11,36,20,16,17,51,10,34,6,0,21,14,54
Mvp,38,27,87,89,133,131,48,127,30,31,25,69,16
Timp4,0,0,2,1,2,4,0,5,0,0,1,0,0
Baalc,0,0,2,1,0,0,0,6,0,0,2,0,2
Bhlhe23,0,0,0,0,0,0,0,0,0,0,0,0,0
Caskin2,3,1,5,11,7,33,10,28,9,2,30,8,4
Bmp2k,585,259,335,632,628,1325,339,1085,438,499,324,443,77
Rem2,3,0,0,2,1,3,3,0,0,0,2,2,0
Myh7,1,7,7,6,9,13,4,18,0,0,12,5,0
Il25,1,0,0,0,1,0,0,0,0,0,0,0,1
Setd7,78,67,43,106,112,213,63,166,67,40,76,108,19
Lnx2,19,12,11,13,12,31,9,35,6,9,21,15,8
D17Wsu104e,27,34,38,38,61,113,44,86,33,30,36,30,42
Socs4,31,11,18,22,27,71,13,45,17,12,18,26,18
Serpinc1,0,0,0,0,0,3,0,0,0,0,0,0,1
Ftcd,0,0,0,0,0,0,0,0,0,0,0,0,0
Higd1b,1,0,4,6,14,2,1,2,1,2,5,9,2
Asb15,0,0,0,0,0,0,0,0,0,0,0,0,0
Nek8,4,4,5,7,3,10,3,9,4,2,10,5,3
Pask,3,3,3,2,6,13,2,5,2,1,1,4,2
Slc7a12,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc17a6,0,0,0,0,0,0,0,2,3,0,0,0,0
Slc34a3,0,0,0,0,0,0,0,0,0,0,0,0,0
Zcchc14,50,17,31,59,56,187,68,147,52,40,34,69,9
Asb13,22,13,11,33,32,88,17,56,24,28,30,24,20
Asb12,0,0,0,0,0,0,0,0,0,0,0,0,0
Vps4a,78,23,28,60,54,191,65,140,54,55,60,46,33
Tlr3,284,218,164,147,249,515,161,411,165,178,162,135,151
Pcdh18,1,2,7,3,10,18,0,13,7,0,17,7,2
Colec12,10,21,16,16,27,32,15,23,8,5,37,14,20
Elovl6,23,33,26,40,47,76,21,65,13,3,40,30,23
Slc2a10,2,2,2,2,0,4,2,0,1,2,5,0,0
Bbox1,0,0,2,2,0,12,1,6,0,0,1,0,3
Gpha2,0,0,2,0,0,0,0,0,0,0,0,0,0
Recql5,24,6,28,29,18,82,23,53,22,22,31,16,4
Grin3b,0,0,0,3,0,0,0,1,2,0,1,0,0
Nphs2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cntnap4,0,0,0,0,0,0,0,0,0,0,0,2,0
Sp7,0,0,0,0,0,0,0,0,0,0,0,0,0
Snx18,370,156,274,259,365,933,263,634,255,306,226,224,68
Krtap16-8,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap16-5,0,0,0,0,0,0,0,0,0,0,0,0,0
Nxph3,0,1,0,2,1,2,3,1,0,0,3,4,0
Card10,4,4,4,0,1,10,3,14,5,7,13,6,2
Cdk9,89,34,105,127,114,250,82,199,67,56,59,116,44
Slco1a5,7,69,13,15,24,40,13,39,4,0,27,15,20
Adrbk1,145,55,212,258,228,818,343,849,300,259,208,285,40
Acaa1a,38,19,41,26,54,85,34,83,36,23,29,25,15
Olfr78,4,2,2,0,6,3,0,1,1,1,6,6,2
Nobox,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap16-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap16-4,0,0,0,0,0,0,0,0,0,0,0,0,0
Krtap16-9,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdhr1,2,0,0,0,0,1,0,4,1,1,1,0,0
Usp48,200,70,94,166,155,551,148,522,139,179,180,191,61
Otud7a,0,0,0,0,0,0,0,0,0,0,0,0,0
Pabpc4,19,11,15,21,18,35,18,34,9,11,21,16,1
Cyp4f13,49,22,77,66,95,127,47,99,32,36,33,39,24
Idh3b,93,81,81,93,113,268,81,235,60,46,114,50,112
Card14,10,3,6,6,6,27,6,13,2,4,7,6,1
Nxf7,0,0,0,0,0,0,0,0,0,0,0,0,0
Anp32b,51,20,18,42,53,118,28,100,38,32,36,22,26
Rtn4ip1,15,10,21,24,18,47,14,45,8,9,26,20,23
Scrt1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd209c,1,0,0,2,1,0,0,0,0,0,0,0,0
Cd209d,0,0,0,0,1,0,1,1,0,1,0,0,0
Cd209e,0,0,0,0,0,0,0,0,0,0,0,0,0
Parvb,70,15,61,46,71,89,42,102,41,36,62,66,7
Cacng6,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc5a4a,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogdi,84,47,119,108,137,244,106,248,71,76,52,67,42
Fam198b,1,0,0,4,0,15,9,8,5,7,14,2,9
Cacng7,2,0,12,10,4,12,6,13,0,0,4,2,1
Cacng8,0,0,0,0,0,0,0,0,0,0,0,0,0
Eps8l2,20,10,42,49,54,59,33,83,23,11,42,38,14
Npffr2,0,0,0,0,0,0,0,0,0,0,0,0,0
Il1rl2,31,26,20,37,27,112,36,87,32,44,33,39,12
Scml2,2,0,2,2,0,0,0,0,0,0,0,5,1
Cstf2,57,31,38,66,72,137,43,125,44,36,69,33,29
Pygl,13,14,32,23,18,52,17,43,19,15,19,22,20
Scn4a,0,3,3,0,0,0,0,0,0,0,1,0,0
Mfn2,82,51,62,104,114,233,53,162,60,34,117,63,40
Trhr2,0,0,0,0,0,0,0,0,0,0,0,0,0
Klra17,0,0,3,0,0,0,0,0,1,0,1,0,2
Zscan5b,0,0,0,0,0,0,0,0,0,0,0,0,0
Arr3,0,0,0,0,0,0,0,0,1,0,0,0,0
Kcnh7,0,0,0,0,0,0,0,1,0,0,0,0,0
Zfp287,17,6,7,2,6,43,11,23,3,8,14,11,5
Pilrb1,2,9,0,6,3,3,2,2,1,1,0,0,0
Sertad3,4,5,14,17,6,20,5,15,4,6,10,14,8
Tlr7,1767,891,834,1168,1514,1727,562,1740,770,1033,662,678,675
Tlr8,13,8,4,13,17,10,6,16,10,7,7,4,6
Xpnpep2,0,0,0,0,0,1,0,0,0,0,0,0,0
BC017612,3,3,3,6,3,8,3,9,0,0,6,1,7
Mtmr4,103,49,57,66,101,345,115,275,103,71,130,91,63
Xpnpep1,40,22,60,33,58,107,31,85,26,32,41,39,30
Bco2,82,33,64,75,101,313,83,228,89,100,82,69,80
Zfp704,49,26,21,23,46,131,45,114,43,16,80,60,3
Gcnt2,335,196,246,195,392,248,50,204,73,97,92,167,33
Eltd1,144,154,111,127,225,202,59,244,108,54,324,168,186
Rac3,1,4,8,4,10,12,2,16,3,2,5,11,2
Atp13a1,52,20,64,62,91,211,76,217,45,68,69,71,15
Acbd3,157,78,89,134,167,425,89,272,111,121,134,97,67
Pdzd3,0,0,0,1,0,2,0,0,0,0,1,0,0
Nup155,45,41,33,41,49,105,44,89,44,28,43,45,49
Ripply3,0,0,0,0,1,4,0,6,0,0,2,0,0
Rfxap,16,6,1,8,20,38,8,30,7,17,16,16,8
Bbc3,12,1,19,24,22,51,17,39,6,9,1,18,2
Khdrbs2,0,0,0,0,0,0,0,0,0,0,0,0,0
Glcci1,36,8,12,21,24,93,26,79,15,35,33,28,4
Apcdd1,7,6,12,7,21,49,6,50,13,8,77,11,8
Cd209a,14,13,7,11,15,19,17,19,16,4,8,20,11
Crb1,0,0,0,4,0,0,0,2,0,0,0,0,0
Acot8,2,2,11,5,12,15,6,10,2,4,4,3,0
Mlc1,0,8,5,76,9,106,6,97,1,0,10,1,7
Rbm39,997,436,406,921,1063,2407,574,1727,586,645,657,637,435
Ms4a3,0,0,0,0,0,0,0,0,0,0,0,1,0
Ppargc1b,2,3,1,0,2,5,4,2,1,1,1,3,2
Vgll1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tram2,3,2,11,2,6,14,1,14,4,4,4,3,1
Slc5a2,6,9,18,14,14,40,18,36,8,11,14,8,3
Gsx2,0,0,0,0,0,0,0,2,0,0,0,0,0
Ing4,43,19,31,47,64,138,28,125,32,46,45,30,49
Asb6,10,3,22,15,21,19,17,34,7,4,6,12,9
Dhx30,80,30,84,70,70,182,78,188,58,56,65,58,29
Mapre3,12,11,13,14,17,39,8,30,6,6,22,24,7
Prss8,2,0,3,3,0,3,1,1,0,0,1,1,1
Tm9sf3,605,417,322,502,511,1301,401,1115,462,385,524,339,382
Oosp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumo2,0,1,1,0,0,1,2,2,0,1,1,2,0
Krt75,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp617,22,28,9,9,6,45,12,28,11,6,18,11,13
AY026312,0,0,0,0,0,0,0,0,0,0,0,0,0
Acaca,18,13,9,14,14,38,11,35,10,12,16,10,5
Myoz3,1,0,0,0,0,0,0,0,0,0,0,0,0
Prima1,0,1,0,0,0,0,0,0,0,0,0,0,0
Dnahc5,1,0,0,2,1,37,3,13,3,0,3,0,3
Nmnat1,3,8,4,10,14,17,6,12,5,2,7,2,3
Ppp1r14c,0,1,0,0,0,3,1,2,0,0,2,0,0
Ntng2,2,1,2,5,0,2,1,0,1,0,1,2,0
Edaradd,1,0,0,0,0,2,0,0,1,0,1,0,0
