Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Slc12a6,304,111,130,178,192,755,237,663,251,253,260,235,99
Mat1a,0,0,0,0,1,0,0,0,2,0,1,6,0
Cd81,1015,676,1295,1064,1259,2473,1039,2436,811,962,860,706,846
Crk,259,198,172,196,269,589,166,521,161,175,230,189,133
Cyp2a12,0,0,0,0,0,0,0,0,0,0,0,0,0
Ercc3,37,11,45,32,56,114,50,102,34,45,34,40,26
Ces1e,0,0,0,0,1,0,0,0,0,0,0,0,0
Slc6a12,0,0,0,0,0,0,0,0,0,0,0,0,0
Ier3,207,149,316,230,299,538,133,342,96,125,130,185,117
Lad1,0,0,0,0,3,0,0,0,0,0,0,0,0
Mef2d,48,25,50,96,74,282,62,225,60,64,54,97,4
Ndufv1,44,50,77,68,83,130,42,116,40,18,50,39,76
Pdk2,13,25,27,40,48,74,32,79,20,10,37,22,5
Slc25a3,262,271,232,340,341,878,219,657,176,160,312,224,274
Rp2h,168,130,107,172,150,518,146,498,188,215,215,135,162
Sult1a1,254,129,159,231,357,195,81,241,102,119,94,102,90
Tor1b,67,52,58,66,78,207,69,166,60,86,79,56,66
Arhgef5,8,29,12,33,35,89,28,88,17,4,60,22,10
Osgep,28,11,21,35,16,53,25,78,21,16,13,24,20
Sac3d1,2,0,0,0,3,2,3,3,2,2,4,5,2
Tmem19,82,39,44,68,66,156,40,114,45,52,59,36,52
Mosc2,101,127,100,106,114,230,100,229,80,51,94,47,152
Rab31,208,100,142,195,226,433,117,355,136,116,151,119,111
Qprt,0,0,1,2,3,3,3,1,1,2,2,3,1
Cxxc5,77,25,67,69,47,245,102,202,66,71,82,61,28
4930579J09Rik,0,0,1,0,1,7,0,3,0,0,0,0,0
Atp1b4,0,0,0,0,0,0,0,0,0,0,0,0,0
Pold3,35,29,22,72,43,118,23,123,30,34,33,34,14
Rbm42,20,14,44,26,42,68,56,65,18,32,14,24,7
Fbxl15,0,0,0,2,2,6,2,4,0,0,1,0,4
1110003E01Rik,68,105,58,95,126,240,71,194,51,50,127,59,129
Hrnr,0,0,0,0,0,0,0,0,0,0,0,0,0
Btbd10,29,64,43,44,47,128,46,106,23,11,66,42,42
Prpf6,90,65,89,110,128,278,75,204,52,69,103,64,66
Sec22a,20,31,26,19,25,75,25,61,26,18,33,11,58
Pycr2,19,12,24,15,26,49,17,59,8,17,10,16,24
Tmem97,11,8,14,8,11,15,9,16,10,2,7,8,8
Gmppa,21,11,17,36,45,79,29,61,19,12,23,22,11
Chrdl2,0,0,0,0,0,0,0,0,0,0,0,0,0
Spata4,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk10,0,0,0,0,0,0,0,0,0,0,0,0,0
2310037I24Rik,18,6,8,20,8,53,5,40,14,19,16,11,8
Smap2,625,217,479,618,530,1935,546,1336,486,638,442,538,122
Tmem30a,390,390,265,348,286,942,305,803,274,267,435,277,303
Fam108c,48,23,38,33,48,183,62,137,62,58,53,56,19
St13,162,123,127,153,168,490,126,469,119,147,205,116,156
Kptn,3,1,6,7,10,19,8,12,6,3,5,1,1
Asnsd1,73,55,26,34,46,128,34,102,39,40,37,37,65
2610018G03Rik,7,8,9,2,6,28,5,22,6,2,14,7,6
Krt25,0,0,0,0,0,0,0,0,0,0,0,0,0
Prss22,0,0,0,0,0,0,0,0,0,0,0,0,0
9030425E11Rik,2,0,0,1,4,3,1,0,3,0,1,0,1
Ptcd1,31,40,40,63,63,153,50,108,46,39,51,36,59
Lancl2,12,13,6,12,15,32,6,23,13,4,16,18,10
Antxr2,21,11,15,22,18,41,12,27,11,4,25,16,9
Tmem123,220,174,137,188,245,347,109,292,109,128,178,126,148
Prmt3,11,9,15,19,33,48,23,52,19,20,23,10,16
Lypd3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc71,21,15,28,17,18,46,20,85,19,16,27,15,14
Calhm2,27,11,40,15,22,43,21,49,18,28,21,20,20
Fam98a,32,29,30,33,36,83,29,79,40,30,49,22,25
Insig2,81,72,47,66,62,167,48,140,45,31,87,52,111
2900064A13Rik,91,95,74,111,100,218,78,166,48,57,95,57,151
Fam118a,18,11,10,7,20,17,12,31,11,8,23,7,9
Errfi1,455,264,321,401,546,1074,234,631,213,263,201,369,88
Tubgcp2,37,14,30,48,43,127,26,108,36,32,41,35,22
Gpn1,32,22,26,44,34,84,31,63,16,24,27,29,41
Pgs1,78,40,57,98,114,179,57,147,50,42,45,63,17
Usp47,204,123,77,190,170,541,130,389,134,144,199,160,109
Dcp1a,33,20,30,35,60,124,38,117,34,54,49,57,18
Ncapg2,12,2,10,8,12,40,3,32,19,7,7,9,7
Dnttip1,21,14,29,23,25,60,20,69,33,20,18,20,10
Atp6v0e2,1,0,7,12,6,16,2,10,1,3,8,2,3
Fbxo31,13,2,10,8,15,23,8,22,8,10,8,6,4
Efr3a,143,131,82,163,144,372,105,293,105,109,178,102,73
Mtif2,29,27,25,31,49,132,31,104,32,33,41,32,31
Asl,14,3,29,18,23,59,17,50,18,16,16,12,14
Cyfip2,20,33,27,36,29,95,18,61,11,1,45,16,18
Adck4,19,11,26,13,45,65,27,60,8,10,18,24,13
Memo1,45,26,37,37,36,125,36,111,43,29,30,24,32
Ssbp4,11,8,49,16,26,69,16,52,17,17,13,32,8
Stard4,7,7,3,11,9,14,3,16,7,2,17,8,7
Gpr110,0,0,0,0,0,0,0,0,0,0,0,0,0
Ube2s,1,2,5,6,3,10,2,15,6,7,1,4,0
Fam131a,8,4,18,6,15,39,18,44,9,9,8,15,6
Pigt,32,25,44,54,38,134,39,89,43,20,35,54,6
Tpr,323,203,157,263,247,799,203,640,189,235,231,194,46
Ptges2,8,9,17,19,25,33,18,34,7,5,2,13,10
Smc4,30,14,26,32,28,123,32,89,37,20,33,33,12
Nmd3,94,55,58,111,143,182,51,151,40,65,49,42,54
Icmt,62,59,75,57,68,184,81,157,45,43,77,45,32
Wwc2,56,42,69,82,76,133,45,137,34,31,52,55,12
Pla2g15,316,145,356,263,327,1048,407,886,293,392,284,278,220
Qars,95,69,84,100,111,277,88,219,65,79,84,74,94
Arhgdia,291,110,531,483,572,922,340,846,249,261,230,350,80
4833439L19Rik,139,96,101,167,128,416,99,296,118,100,139,101,70
Exd2,60,23,18,56,53,137,35,120,38,39,30,47,35
Nol12,5,7,9,23,25,40,10,28,7,5,6,10,11
Gtf2f1,26,18,48,60,68,116,46,109,16,26,22,31,34
Dpp3,43,39,37,40,56,121,41,90,25,31,32,51,22
Tmem132a,38,33,101,63,138,231,74,141,30,51,36,129,18
Cops8,54,43,42,76,118,158,53,127,53,39,66,44,58
Uap1,129,79,141,119,176,188,62,187,77,62,73,112,56
Lrrc59,103,46,93,126,146,278,79,252,74,77,80,89,35
Hdlbp,468,369,430,641,625,1640,393,1340,370,368,615,428,248
Kmo,11,1,1,6,2,3,2,4,3,0,2,3,6
Stk17b,301,160,137,535,419,863,205,691,268,316,233,223,241
Lbr,71,46,48,57,108,200,53,149,61,55,83,52,45
Sh3bp4,19,12,54,44,44,24,8,41,15,1,24,12,11
Zfp451,49,46,38,55,60,163,34,132,51,63,42,36,21
AI597479,28,21,19,34,20,79,29,52,22,27,26,20,28
Ppp1r15b,323,142,157,382,359,738,173,491,150,208,206,211,51
Phlpp1,24,7,16,28,33,95,30,76,29,21,42,30,7
Mmaa,16,16,8,16,17,65,16,36,11,18,29,22,13
D1Ertd622e,107,78,71,106,114,213,80,204,74,82,57,56,61
Atp6v1h,89,121,65,93,87,242,88,220,60,78,102,67,131
Mfsd6,2,13,13,19,3,23,7,39,14,2,24,10,7
Gltscr2,23,21,51,57,63,94,36,75,23,30,21,39,17
Rdh10,19,31,27,24,26,100,19,76,20,25,51,17,15
Ubac1,28,20,47,34,18,93,21,50,21,27,38,20,38
Il15ra,66,21,18,34,56,35,16,26,9,16,18,34,10
Cdc123,59,60,31,58,73,140,40,138,55,39,71,43,69
Ehd4,238,84,164,246,293,705,227,533,212,205,232,168,103
Mmadhc,73,55,35,58,86,162,55,130,46,41,58,38,73
Clp1,32,9,18,25,28,74,13,59,22,25,20,21,40
Tm9sf4,129,51,63,114,109,280,77,249,101,101,94,87,50
Hrh3,0,0,0,0,0,1,0,0,0,0,0,0,0
Nusap1,7,5,7,1,4,10,3,9,6,8,4,7,6
Magi3,34,28,24,31,21,88,20,72,27,27,43,39,13
Snapin,51,64,39,51,74,154,40,129,59,45,62,49,53
Usp53,27,52,24,28,36,71,18,81,26,20,59,29,22
Fam63a,25,19,23,24,36,51,13,91,21,20,43,28,32
Olfml3,1670,760,2085,1460,1727,4670,1931,4351,1562,1768,1394,1465,1296
Eps8l3,1,3,0,6,3,8,4,12,3,0,4,1,1
Cept1,318,165,115,168,292,386,142,366,151,198,162,122,187
Ifi44,56,47,19,37,97,9,3,11,9,8,10,4,2
Kdm1a,87,47,50,66,60,230,50,178,54,59,59,49,22
Zbtb48,6,2,12,11,16,34,10,26,5,12,5,13,5
Pafah2,23,14,23,41,31,90,16,52,4,5,24,19,16
C8b,0,0,0,0,0,0,0,0,0,0,0,0,0
Adprhl2,7,8,17,15,17,34,21,32,7,16,5,11,17
Gpn2,7,7,11,14,4,37,14,22,4,6,14,16,11
Osbpl9,231,141,99,179,254,437,126,375,143,127,192,149,183
Stx12,100,79,87,128,165,229,80,230,86,99,100,74,88
Smpdl3b,17,4,22,18,18,22,13,29,9,12,14,10,17
Bsdc1,92,35,82,86,125,266,89,211,61,106,104,76,34
Slc44a1,37,40,24,38,55,115,37,68,21,25,50,24,24
Lao1,1,0,2,1,4,1,0,1,1,2,0,1,0
Oas1d,0,0,0,0,0,0,0,0,0,0,0,0,0
Ugt2b38,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc15a4,114,36,90,108,131,431,102,303,82,123,90,77,42
Lrrc8c,37,9,22,37,43,47,5,45,9,2,32,20,7
N4bp2l1,55,14,15,8,19,86,22,71,43,27,36,23,22
Psph,7,8,8,7,6,20,4,26,5,3,9,8,11
Sdsl,0,0,2,0,0,1,2,0,0,0,2,0,0
Spon2,0,0,0,0,1,0,0,3,0,0,0,0,0
Acacb,18,14,39,44,52,96,30,73,16,8,49,42,12
Papd4,40,29,37,47,44,92,27,65,31,31,31,22,17
Ube3c,94,68,70,90,97,262,98,228,70,82,116,82,48
Gpr125,59,98,57,73,58,215,57,147,51,24,91,37,21
Chpf2,19,10,40,29,32,52,43,70,15,20,27,35,7
Rasa4,54,16,66,85,81,270,56,166,60,58,45,78,10
Eif3b,109,76,138,135,181,290,94,288,79,100,102,97,42
Mlxip,346,118,198,307,417,490,140,410,153,150,116,332,24
Emilin1,3,0,6,4,10,5,3,12,1,0,2,7,0
Nfxl1,66,34,47,75,61,205,54,155,59,65,71,55,21
Krba1,18,11,16,27,24,102,33,72,25,25,24,48,4
Snx21,2,3,4,2,4,8,5,14,0,2,4,8,0
Rbm28,83,27,73,63,92,240,57,190,53,86,60,82,46
Itfg2,5,1,20,9,18,44,14,23,9,3,9,11,7
Chchd4,13,27,13,20,17,32,14,32,10,10,10,6,20
Creld1,6,13,23,25,36,57,19,49,10,11,25,22,20
Pot1a,34,19,20,30,40,108,24,79,34,23,37,28,37
Tada3,15,7,21,15,19,58,23,41,13,9,11,16,9
Rpn1,231,242,293,212,249,687,258,600,182,170,320,173,248
Isy1,23,12,16,35,35,100,25,43,33,23,28,15,25
6720456B07Rik,133,112,104,188,184,396,151,381,96,129,136,103,245
Naa38,5,15,13,16,26,68,16,49,18,19,21,27,48
Fbxl14,89,26,75,33,41,97,31,80,24,28,29,38,11
Dhx32,44,23,37,56,41,123,35,114,37,35,51,24,36
Plekha1,141,52,34,107,112,358,113,254,89,109,116,91,86
Vrk3,37,14,46,50,46,95,46,118,23,18,34,32,19
Numa1,245,105,202,286,320,916,298,867,330,260,266,306,42
Psip1,36,47,33,42,39,115,37,93,28,15,58,35,19
Ptov1,16,11,84,45,70,106,46,85,25,24,34,47,18
Kdelr1,105,68,91,88,92,258,99,231,83,71,106,69,37
Rrp8,19,16,25,30,27,94,24,77,17,21,21,44,17
Unc45a,15,20,23,36,40,58,21,55,16,14,16,23,9
Sf3b3,166,95,146,161,207,420,133,341,108,126,155,97,89
AA960436,18,17,30,25,23,42,17,37,9,19,6,25,11
Rhou,6,5,10,12,1,24,2,11,2,0,7,0,4
Arhgef18,53,32,41,50,50,163,53,143,52,24,75,64,10
Dohh,5,3,9,11,11,23,12,7,4,4,5,8,2
Taf5l,21,11,21,25,44,68,14,80,21,25,20,23,8
Zdhhc7,30,9,32,21,27,79,32,87,12,23,23,25,20
Snapc2,9,6,12,13,17,29,12,20,9,5,10,13,2
Cyp4v3,137,79,70,81,84,272,77,215,75,110,69,53,80
Armc6,4,1,10,6,9,8,8,21,4,6,4,6,1
Cog4,43,38,54,57,45,131,38,110,41,46,59,39,47
Cdcp1,0,0,0,0,0,0,0,0,0,0,0,0,0
Trip12,524,329,225,469,453,1324,340,1224,356,348,523,367,239
Imp3,15,21,19,19,20,44,14,50,24,7,20,3,34
Trf,1240,725,1053,1005,1061,2884,1121,2556,998,1041,952,899,742
Cmtm7,64,36,112,90,97,264,101,236,108,97,63,78,74
Ano10,53,50,48,53,48,126,37,100,32,32,53,46,42
Slc22a13,0,0,0,0,0,0,0,0,0,0,0,0,0
Alg9,40,30,30,35,35,94,43,71,45,41,40,20,24
Rpp25,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd276,30,9,42,28,34,126,20,76,26,20,42,22,11
Hemk1,35,78,58,78,76,107,39,107,18,6,47,28,120
Oxsr1,55,39,45,67,68,192,59,164,55,43,76,66,27
Tcta,16,12,21,15,24,46,16,44,12,12,24,17,17
Il13ra1,275,170,203,222,297,656,180,501,213,292,234,147,217
Ftsj1,20,13,12,17,27,51,15,42,12,11,19,10,19
Pan2,24,21,24,24,54,134,39,101,27,21,27,67,12
Pwp1,45,27,52,59,33,83,35,75,20,36,25,10,36
Gstt3,1,5,9,3,6,25,6,21,5,2,12,5,8
Upb1,0,0,0,0,3,0,6,1,0,0,0,2,4
Apon,0,0,0,2,0,0,0,0,0,0,0,0,0
Apof,0,1,0,0,0,0,0,0,0,0,0,0,0
1810008A18Rik,25,15,21,37,39,86,18,62,22,20,14,36,9
Fig4,32,34,29,28,38,95,27,72,30,32,51,29,29
Traf3ip2,7,4,9,15,10,22,9,16,7,3,5,15,3
Zc3h10,39,13,40,42,42,103,27,70,19,21,22,34,9
Enpp3,0,2,0,0,1,4,1,2,0,0,1,0,0
Rdh5,33,60,77,57,60,96,41,91,8,0,61,39,91
Cisd1,27,38,18,30,31,80,26,49,13,4,42,30,63
Ncln,44,14,89,44,46,163,61,122,42,39,26,70,21
Nup107,23,6,16,14,18,64,17,60,16,25,23,28,19
Tbrg4,33,24,36,29,62,77,25,55,17,15,10,21,8
Mbtd1,95,28,49,86,75,255,61,211,70,81,54,54,30
Psme4,204,124,112,150,165,526,132,440,161,138,191,173,65
Fbxw11,233,149,160,284,301,619,128,478,144,163,185,184,90
Tmed4,68,84,92,84,90,260,81,190,66,46,101,50,131
Pnpo,31,19,39,43,44,119,51,77,26,29,36,38,31
6330403K07Rik,0,2,0,3,0,3,0,3,1,0,1,0,5
Tbc1d10a,32,12,50,49,77,143,30,85,33,33,21,63,26
Tubg1,15,2,17,15,14,41,21,33,9,3,8,12,10
Pex12,19,10,9,16,22,45,10,45,12,22,15,17,16
Tubg2,0,0,3,0,4,2,1,0,0,0,0,4,0
Nt5m,9,5,4,14,16,29,14,41,18,16,11,17,18
Hoxb2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc117,61,29,26,62,69,220,59,169,71,74,81,67,45
Smek2,188,121,83,149,175,348,87,297,124,107,150,98,93
Slc16a6,273,177,221,386,346,1266,314,879,311,287,318,380,167
4930427A07Rik,0,0,3,1,2,1,1,2,0,0,0,3,1
Aldh6a1,71,86,71,102,111,259,67,230,67,32,110,75,94
Cenpo,20,8,22,19,26,53,16,40,15,23,18,22,13
Cbll1,36,12,26,24,21,73,33,72,23,25,32,24,10
Rab15,1,2,0,1,0,8,1,0,0,0,1,2,0
Adi1,29,33,26,44,40,118,37,89,35,26,47,19,47
1110002B05Rik,82,62,49,80,93,197,98,160,75,75,86,49,120
Pelo,4,5,11,8,20,29,6,10,7,2,7,9,8
Ddx41,26,15,32,28,43,79,39,68,23,23,28,22,21
BC016423,203,115,68,124,218,413,92,331,112,101,118,127,51
Epdr1,12,25,14,21,18,37,13,35,6,0,21,7,15
Akr1c18,0,0,0,0,0,0,0,0,0,0,0,0,0
Dusp22,13,11,13,11,8,29,9,17,21,12,21,18,15
Ankrd32,20,35,19,27,26,85,14,34,10,15,18,19,26
Akr1c14,0,0,0,5,6,10,0,9,1,2,5,0,9
Rbm26,280,96,144,206,200,391,120,372,129,122,128,174,42
Chmp7,36,31,26,22,36,108,33,88,40,19,47,39,31
Adk,15,21,6,16,21,51,21,24,15,7,13,10,17
Flnb,406,222,400,338,631,366,81,352,105,76,190,284,33
Dnajc9,13,10,22,20,13,46,12,43,13,6,20,5,8
Farp1,20,3,12,30,30,49,13,50,16,23,26,29,8
Ppif,12,1,10,2,8,49,5,30,6,3,10,11,5
Slc38a1,132,93,80,156,96,454,115,350,101,90,171,110,59
Scrib,29,8,37,32,58,95,53,99,25,32,28,39,4
Kdelr3,3,5,2,7,3,8,0,4,2,1,6,1,1
Sgsm3,16,6,32,14,28,64,24,48,16,15,17,29,5
Mtbp,17,1,2,15,12,25,7,11,2,6,13,9,2
Letmd1,63,19,66,57,56,170,57,149,62,45,49,74,29
Pppde2,43,35,45,28,33,103,23,61,24,24,57,28,22
Fam19a5,2,4,8,6,5,9,1,19,2,0,13,2,0
Topors,102,55,57,108,122,325,57,189,70,79,110,80,57
Mfsd5,19,21,58,30,43,90,30,79,23,20,30,25,29
Psmd2,100,94,82,120,120,351,78,249,74,84,121,85,89
Pla1a,1,2,4,1,1,0,0,2,0,0,1,1,1
Ildr1,25,5,17,17,19,32,12,19,12,16,11,8,1
Kcne2,116,370,169,281,250,580,219,576,94,0,339,124,455
Sft2d1,20,5,21,18,28,65,14,54,11,22,12,29,23
Stk38,74,38,58,76,81,243,67,204,68,83,72,76,39
Gpsm3,31,8,46,42,38,112,62,125,48,37,23,37,20
Pkdcc,8,8,11,13,18,62,28,42,17,18,8,28,6
Nrm,29,12,34,36,16,72,30,70,26,22,22,23,10
Scaf8,148,71,100,97,114,427,122,401,117,125,170,111,56
Ift140,25,20,26,23,46,121,42,86,21,20,24,38,14
Cyp4f15,0,0,0,0,1,1,0,1,0,0,0,0,0
Prpf19,94,79,121,98,131,289,91,256,87,110,91,80,84
Abhd3,29,80,26,34,36,86,35,87,27,13,50,39,67
2010002N04Rik,76,63,70,102,136,131,47,83,21,27,16,28,21
Hmgxb3,60,23,62,68,69,221,57,175,60,63,53,72,12
Slc39a3,18,4,10,20,19,54,16,54,10,13,14,19,1
Fbxo38,118,57,80,104,120,292,58,220,70,82,98,108,55
Psmg2,14,12,17,9,18,45,8,37,10,16,23,17,27
Wdr74,17,9,7,18,18,41,17,42,14,10,12,19,12
Ciapin1,25,15,34,16,36,47,5,51,12,7,22,24,19
Tmem109,47,18,96,77,110,224,95,194,44,86,64,85,35
Macrod1,1,8,10,6,9,14,6,19,3,1,4,2,0
Carns1,2,1,5,2,3,4,4,4,6,1,4,3,1
AI837181,17,3,38,28,29,44,37,30,12,29,15,23,14
Otub1,33,17,69,48,72,135,42,88,32,29,44,49,48
Yars,70,24,58,65,88,159,55,108,35,56,53,69,24
Lpxn,97,62,85,138,122,361,112,319,127,146,93,68,142
Slc25a45,128,33,100,110,138,333,112,322,111,139,87,123,55
Actn1,141,105,148,203,231,260,104,251,69,54,130,161,18
Atp6v1b1,0,0,0,0,0,0,0,0,0,0,0,0,0
AF251705,275,121,204,252,337,722,247,588,253,260,202,188,249
Il17rc,3,5,1,3,7,11,3,8,0,1,7,1,0
Mcoln3,0,2,2,3,4,5,0,2,0,0,3,3,6
Fut10,13,5,10,3,13,33,22,30,19,8,23,10,15
Mbnl3,2,4,3,7,3,8,2,6,2,1,14,4,2
Syt12,6,7,5,8,4,18,3,13,0,1,10,1,11
Vmn1r37,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r36,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r35,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r38,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r33,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r32,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r26,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r24,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r30,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r28,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r21,0,0,0,0,0,0,0,0,0,0,0,0,0
Acot2,10,2,4,4,6,26,4,24,5,3,8,1,6
Galnt10,87,35,116,98,111,236,102,199,69,89,63,87,18
Vmn1r229,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r226,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r228,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r232,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r225,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r227,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r231,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r230,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r234,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r235,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r237,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r236,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r233,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r73,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r80,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r76,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r74,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r75,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r78,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r83,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r81,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r-ps103,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r200,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r199,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r214,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r213,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r206,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r205,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r208,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r215,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r198,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r201,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r218,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r195,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r202,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r193,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r89,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r87,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r70,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r67,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r66,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r185,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r84,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r82,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r210,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r203,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r220,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r219,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r217,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r222,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r212,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r211,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r197,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r216,0,0,0,0,0,0,0,0,0,0,0,0,0
