Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Acot3,0,0,0,0,0,4,0,0,0,0,0,0,0
Acot4,0,0,0,0,0,2,0,1,0,0,0,0,1
Havcr2,605,274,385,516,481,1026,286,903,354,475,296,271,246
Trpm8,0,0,0,0,0,0,0,0,0,0,0,0,0
Elovl5,90,53,81,101,100,152,46,157,48,63,81,64,58
Slc22a27,0,0,0,0,0,0,0,0,0,0,0,0,0
Rgs3,12,3,30,45,30,64,29,51,8,11,25,29,24
Slc26a6,11,7,1,6,12,20,7,24,4,3,4,6,3
Vmn1r27,0,0,0,0,0,0,0,0,0,0,0,0,0
Il17rd,1,7,10,9,7,26,7,32,5,1,20,9,10
Gpr37l1,0,2,4,0,0,18,0,15,0,1,13,0,1
Dst,1411,424,546,1028,1200,2537,721,2432,906,965,868,1037,123
Fdps,1,6,4,9,5,13,2,6,2,1,5,2,10
Kif2c,20,4,9,6,26,11,3,6,1,4,0,2,1
Trpm2,144,41,129,149,179,266,88,228,80,103,57,112,30
Tymp,3,2,8,7,9,23,4,19,6,4,3,4,8
Calml4,45,192,67,112,114,226,84,173,30,1,123,64,172
Apobr,51,15,65,54,57,131,30,128,38,46,40,46,13
H1foo,0,0,0,0,0,0,1,0,0,0,0,1,0
Bmf,250,71,122,127,171,270,94,254,81,81,82,130,19
Nme7,33,60,24,37,46,94,36,82,28,9,55,8,48
Mical1,22,5,22,31,49,89,34,58,25,22,16,32,8
1700088E04Rik,14,8,19,17,12,38,17,43,11,5,17,15,13
D17H6S56E-3,1,0,0,3,1,6,0,5,2,0,1,4,0
D16H22S680E,27,20,38,59,50,75,25,62,23,18,34,20,40
Spg21,69,38,60,101,88,204,64,138,61,50,60,47,61
Cherp,41,27,59,47,68,187,74,158,51,59,40,100,7
Exosc5,5,0,7,6,11,15,10,14,7,19,10,6,9
Fam3c,48,30,29,52,42,143,72,136,61,62,64,26,51
Ubfd1,49,29,12,35,32,122,29,92,40,21,38,27,31
Zcchc7,96,52,60,76,95,225,60,164,71,59,68,66,28
Gfm1,33,33,33,40,43,99,43,80,25,26,56,38,30
Usp39,29,34,37,49,32,123,56,86,30,31,39,35,32
Larp7,46,37,24,46,86,99,29,82,30,29,43,28,18
D6Wsu163e,59,24,37,44,59,145,46,125,51,44,46,39,55
Gldc,8,28,21,20,17,47,18,42,4,0,20,10,15
Med10,11,6,20,25,32,64,26,49,10,12,31,12,22
Atp5o,29,81,65,40,58,98,33,98,35,16,52,34,127
D11Wsu99e,21,11,24,23,28,64,25,54,28,11,30,25,7
Tomm70a,94,71,51,72,82,193,70,177,62,61,98,49,42
D10Jhu81e,14,20,21,25,30,52,15,38,14,9,22,13,29
Praf2,7,14,13,9,10,35,11,36,6,6,13,6,11
Ccdc22,44,30,37,37,37,127,36,157,50,34,23,51,22
Otud5,105,49,86,111,130,274,116,298,89,111,71,79,20
Ppp1r3f,9,7,2,6,2,18,4,8,7,3,12,9,2
Pim2,11,15,18,22,16,37,12,25,7,23,11,3,1
Fam50a,27,26,32,48,64,175,46,113,46,39,44,35,36
Txlnb,0,3,0,4,3,5,1,5,1,0,5,6,3
Arhgap4,175,42,189,210,202,611,241,567,197,169,174,231,50
Hps4,201,48,283,210,314,418,142,369,133,144,117,189,32
Lass1,0,0,0,0,2,3,0,0,0,0,0,0,0
Olr1,2,0,1,0,1,6,1,1,0,1,0,2,1
Syt17,0,7,1,2,4,8,2,2,1,0,4,4,4
Dgkg,3,2,3,12,8,5,3,3,0,3,10,6,2
Cds2,284,167,147,224,286,790,238,677,241,179,352,248,97
Atp12a,0,0,0,0,0,0,0,0,0,0,0,0,0
Bspry,0,0,0,1,0,4,1,1,0,0,1,1,1
5033411D12Rik,0,10,3,2,11,19,2,9,0,0,2,1,7
Tmc2,1,0,0,0,0,0,0,0,0,0,0,0,0
Mvd,1,2,2,10,7,12,8,14,3,1,7,10,1
Socs7,57,38,33,80,85,233,75,156,40,45,59,58,1
Prpf8,397,238,341,457,352,1175,385,998,324,333,476,356,143
Casc3,123,41,78,112,112,319,99,264,96,104,70,112,27
Pcdha9,5,15,11,8,4,17,6,7,0,0,9,2,2
Pcdha3,5,15,11,8,3,17,6,7,0,0,9,2,2
Pcdha12,5,15,11,8,3,17,6,7,0,0,9,2,2
Sardh,9,8,10,25,22,28,19,20,14,7,13,17,0
Tab2,447,184,246,358,371,1267,306,935,408,400,369,298,115
Ufsp2,63,54,53,71,60,195,57,130,55,50,67,45,79
Eif4a3,33,21,40,43,48,100,22,67,22,32,24,26,29
Stab1,838,164,717,599,977,1954,959,1988,726,581,515,828,118
Stab2,0,0,0,0,0,0,1,1,0,0,0,2,0
Pkhd1l1,0,0,0,0,0,1,0,1,0,0,0,0,0
Med9,14,4,19,10,18,39,11,26,2,8,14,11,14
Shkbp1,22,8,19,22,41,63,32,60,21,22,18,22,5
Edem1,565,239,343,548,600,2584,472,1614,536,574,508,564,196
Butr1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ash1l,214,114,84,166,194,596,167,479,192,135,237,217,36
Lrrc4,8,7,4,5,1,21,5,15,9,5,8,8,2
Rspo1,0,0,3,1,1,4,3,3,1,0,3,4,0
Wfdc12,0,0,0,0,0,0,0,0,0,0,0,0,0
Gnb5,11,19,3,14,22,41,9,30,6,1,25,22,25
Sdpr,15,51,26,39,55,103,48,151,54,56,112,39,57
Nap1l3,1,5,7,4,2,13,4,7,0,1,9,4,5
Fam165b,15,14,4,15,28,48,24,41,9,13,16,20,45
Ssx2ip,22,28,20,39,17,57,16,59,12,11,35,31,21
Mthfd1,39,56,60,81,54,149,49,136,26,26,63,48,50
Fam50b,0,0,0,0,0,0,0,0,0,0,0,0,0
Nop2,56,32,51,64,113,152,53,126,45,34,35,52,41
Ppp2r4,78,50,98,99,107,265,110,230,77,72,96,89,45
Prom2,2,1,0,3,1,9,0,9,2,0,0,0,0
Tmem47,89,240,86,214,146,392,101,339,43,4,231,68,145
Hexim1,58,40,57,67,139,193,87,153,55,57,81,87,41
Slc25a36,83,60,42,104,95,241,52,179,70,59,65,78,45
4933424B01Rik,64,48,47,58,67,187,29,120,32,44,61,35,29
Tmlhe,24,22,21,24,14,63,11,44,12,14,40,13,33
Dbh,0,0,0,0,0,0,0,0,0,0,0,0,0
Pou4f2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pou4f3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabp7,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp286,4,5,6,2,8,14,4,25,4,6,6,3,2
Wdr81,102,18,144,115,110,349,135,314,103,128,82,156,29
Ttc36,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripk2,64,45,36,64,69,154,30,82,48,35,34,51,17
Ell2,69,33,29,84,84,135,22,76,27,35,22,25,13
Abcg4,0,2,11,1,0,4,4,1,0,0,2,2,0
Rassf3,62,35,70,97,88,242,65,201,54,56,89,88,53
Cspg4,8,6,12,4,21,17,1,12,3,1,19,23,2
Nr5a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vps54,135,96,48,135,113,405,81,288,110,126,114,99,45
Muted,10,11,6,7,17,39,22,19,21,9,19,6,24
Tnip2,63,38,97,67,133,194,38,96,28,32,34,69,26
Csda,34,26,41,36,41,52,20,72,21,20,29,29,7
Coro6,1,0,0,1,4,4,1,12,0,2,0,7,0
Chodl,0,0,0,0,0,1,0,0,0,0,0,0,0
Emr4,18,8,3,8,13,29,2,23,10,13,4,3,14
Dnajc17,2,3,2,4,6,6,3,6,2,4,4,1,5
Slc6a20a,25,66,38,33,42,45,15,74,12,0,25,28,23
Slc39a6,45,27,43,56,49,128,37,103,34,35,33,35,19
Ogt,116,120,104,81,114,400,82,273,76,74,165,161,94
Hlcs,3,11,4,15,14,25,16,31,11,3,18,10,5
Satb2,3,1,1,0,0,10,2,7,1,6,2,2,2
Rab40b,0,1,0,1,4,2,4,5,0,0,5,1,3
Clca4,0,0,0,0,0,0,0,0,0,0,0,0,0
Fus,333,119,228,388,431,816,182,540,152,197,207,297,91
Carf,8,3,2,7,12,26,9,16,7,9,12,11,7
Spag4,3,2,0,1,0,0,0,1,0,0,1,1,0
Asb18,0,0,0,0,0,0,0,0,0,0,0,0,0
Agap3,19,22,34,36,52,84,45,77,26,22,24,40,6
Rab40c,20,14,31,28,41,97,31,76,29,27,37,35,16
Gbgt1,23,1,18,14,21,57,28,37,17,19,15,19,2
Plac8,64,37,51,46,60,16,1,11,5,17,3,23,15
Cytip,32,11,28,45,18,76,25,50,11,21,17,21,17
Dppa3,0,0,0,0,3,0,0,0,0,0,0,0,0
Defb9,2,7,0,1,0,0,0,2,0,0,0,0,0
Defb7,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb11,15,53,13,4,18,32,20,43,7,1,31,17,47
Defb15,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb13,0,1,0,0,0,0,0,0,0,0,1,0,0
Defb35,0,0,0,0,1,0,0,0,0,0,0,0,0
Defb10,0,0,0,0,0,0,0,0,0,0,1,0,1
Onecut3,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhbdl3,0,3,1,0,1,4,2,6,2,0,2,0,0
Cog8,28,19,51,37,33,65,30,82,29,33,31,26,12
Fgd4,90,61,34,80,73,234,48,183,48,45,62,60,46
Nol6,41,25,56,27,60,111,41,78,35,20,26,30,6
Pla2g16,44,109,52,83,106,142,62,161,20,10,80,65,138
Pth2r,0,0,0,0,0,0,0,0,0,0,0,0,0
Galnt2,82,43,105,84,108,228,87,172,59,64,79,81,52
Cdc26,5,8,9,11,16,37,15,27,4,10,17,12,13
Ece2,0,0,0,0,1,2,0,0,0,0,0,1,0
Braf,134,117,54,158,133,484,102,322,76,97,157,143,53
Mcfd2,193,132,201,173,203,521,167,441,165,166,212,95,183
Moxd2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ugp2,99,152,82,111,114,280,67,236,57,72,122,74,147
Wnt9a,1,3,0,1,1,1,3,3,0,0,0,0,8
Il31ra,0,0,0,0,0,0,1,2,0,0,0,0,0
Mylk,44,25,87,48,109,76,14,89,32,32,135,64,17
Catsper1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sh3glb2,17,5,32,13,26,61,21,60,19,8,27,42,12
Kif18a,0,3,1,6,7,15,2,6,1,1,1,3,0
Gatad2b,42,20,22,51,43,149,34,123,43,36,38,46,7
Car9,0,0,0,0,2,7,0,3,3,1,1,3,2
Acer2,45,17,28,30,42,26,19,43,23,20,54,40,32
Vasn,16,15,22,33,30,58,14,53,11,7,20,31,6
Stard7,88,87,67,111,76,212,81,204,57,75,85,45,41
Fktn,30,49,14,27,27,80,17,94,11,12,48,27,37
Otoa,0,0,0,0,0,0,0,0,0,0,0,0,0
Mllt6,67,26,44,82,99,182,56,157,54,64,69,93,13
Dph1,22,8,28,27,37,60,28,49,25,22,26,21,22
Osbpl2,46,33,40,60,49,115,42,114,46,31,53,44,30
Arl6ip4,7,11,9,10,19,39,13,14,12,10,2,4,9
Slc6a13,0,3,3,1,0,2,2,3,1,0,1,0,1
Commd1,31,22,29,20,36,78,22,55,14,24,21,9,34
Tbc1d19,43,44,23,45,52,127,29,84,38,19,53,38,70
2900011O08Rik,0,0,0,3,0,1,0,0,0,0,0,0,0
Sec14l2,11,12,20,15,19,83,22,35,16,15,16,13,6
Snap47,29,55,54,49,63,119,35,98,31,13,71,37,70
Tbc1d10b,35,19,42,49,37,143,45,129,28,26,40,56,2
Zfp622,77,38,55,87,116,245,54,128,58,59,37,67,23
Angel1,15,6,11,26,27,50,8,29,9,8,15,11,0
Tmem214,36,54,65,64,77,185,88,156,60,41,54,51,29
Fam64a,2,0,0,0,0,2,2,2,3,3,0,3,1
Ccdc21,16,10,7,15,26,57,11,50,6,10,13,21,9
Rnf126,7,2,4,5,15,29,10,20,6,4,9,6,2
Zc3h11a,318,179,214,266,359,1031,255,705,254,300,313,274,137
Cabp4,0,0,0,1,1,2,1,0,0,0,0,0,0
Nmnat3,7,5,3,7,11,17,3,11,0,5,5,4,5
Tmem38a,26,40,34,38,33,93,32,76,11,1,39,27,40
Mudeng,45,53,36,37,49,126,28,98,39,29,58,36,55
Cdkal1,27,23,13,28,20,46,13,57,39,24,38,20,14
Cpa5,0,0,0,0,0,0,0,2,0,0,0,0,0
Rab3il1,252,131,392,288,437,955,391,832,315,302,238,282,124
Slamf7,14,5,18,37,26,17,7,23,4,1,5,6,10
Bre,43,21,39,36,49,94,27,60,28,20,22,17,26
Thyn1,41,96,55,86,70,155,34,125,18,9,75,47,99
2210407C18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Eif3j,31,18,22,28,39,62,22,57,18,17,28,21,21
Zfp119a,12,13,9,5,11,27,14,26,6,9,13,10,6
Amhr2,0,0,0,2,0,1,0,0,0,0,0,1,0
Il23r,0,0,0,0,0,0,0,0,0,0,0,0,0
Trib1,356,133,390,719,814,1113,341,818,219,335,149,315,44
Spice1,17,16,14,11,21,56,21,50,22,11,22,17,19
Trib2,0,1,1,4,8,7,1,8,2,0,12,4,1
Stxbp6,8,19,5,10,13,29,7,17,11,3,26,8,16
Lgi4,18,11,11,18,16,19,11,32,11,5,6,17,1
Myrip,39,40,46,61,36,108,37,110,22,17,89,57,26
Bivm,31,19,18,16,26,95,19,58,24,16,20,8,20
Fcgr4,41,27,17,44,48,42,19,39,8,17,8,20,36
Crygb,0,0,0,0,0,0,0,0,0,0,0,0,0
Wt1,0,0,0,0,0,0,0,0,0,0,0,0,0
Acat1,63,60,83,104,84,215,61,136,45,63,100,53,70
Slc22a19,0,1,0,0,2,0,0,0,0,0,1,0,6
Ggt7,1,1,4,5,0,6,4,3,0,0,4,1,1
Hectd1,356,193,151,268,250,758,200,591,216,187,276,221,112
Prdm15,25,12,11,30,35,102,19,88,25,15,34,25,9
Slc25a38,16,15,11,20,21,68,16,39,20,9,8,10,11
Tmem63a,259,91,243,260,339,717,277,535,219,218,185,237,79
Pycr1,3,0,0,7,3,3,3,3,1,0,2,3,1
Susd4,2,2,0,1,0,0,0,5,0,1,3,2,0
Metrnl,9,13,15,33,14,37,10,25,9,5,10,13,17
Slc30a6,23,45,19,20,39,47,17,68,14,11,20,18,33
Lmcd1,1,0,4,0,0,5,3,7,1,3,8,4,2
Mtss1,81,34,61,80,82,331,77,201,86,92,80,100,31
Tmem143,5,8,8,14,17,11,14,16,9,5,3,7,1
Hnrpll,66,48,19,55,72,172,58,127,42,44,67,53,17
Chrna2,1,0,1,0,6,3,1,3,0,2,2,4,0
Depdc7,16,9,7,9,13,53,13,44,18,11,16,5,22
Prdm9,16,8,2,13,18,53,22,50,11,16,16,18,5
Klhdc8a,1,0,4,0,0,1,0,1,0,0,0,1,0
Cbx7,27,22,17,23,31,68,20,54,11,16,18,41,14
Tnrc6b,224,89,86,149,147,565,139,461,170,152,176,190,24
Slc24a1,3,6,8,8,26,15,2,4,14,7,3,8,2
Rcor3,12,5,5,8,6,39,4,27,15,1,7,7,8
Cecr5,13,4,9,16,11,55,20,44,16,8,14,27,14
Rhbdl1,0,0,0,1,1,6,0,4,2,0,0,1,0
Camk1g,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc92,1,3,3,3,2,13,7,8,3,0,4,6,3
Ccdc28a,7,9,10,5,6,16,5,11,2,7,5,6,6
AI317395,0,0,0,0,0,1,0,0,0,0,0,0,0
Cbara1,31,44,52,80,76,141,56,108,37,31,50,32,37
Wrap53,10,4,2,4,14,21,11,21,10,3,7,8,7
Taok1,349,197,165,297,290,1078,231,744,280,327,306,329,85
Utp6,90,64,55,81,111,236,55,201,54,60,96,77,81
Spata20,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r1b,98,241,211,226,200,427,125,361,60,0,220,117,107
Aarsd1,7,9,20,17,37,56,15,35,11,5,19,16,8
Tmem106a,28,17,33,36,30,78,37,72,24,37,16,28,20
Dhx8,79,16,33,61,52,145,47,118,31,35,46,41,9
BC017643,134,60,97,95,103,348,158,359,159,164,110,100,103
Zfp410,50,34,27,41,49,140,34,116,37,54,56,42,39
Serpina10,0,0,0,0,0,0,0,0,0,0,0,0,0
Heatr1,103,61,68,83,159,232,75,184,83,84,75,77,37
Slc17a2,0,0,0,0,1,0,0,0,0,0,0,0,0
BC018507,121,40,54,95,105,421,82,222,115,89,111,98,30
Sgtb,1,3,0,1,4,11,3,8,5,1,4,4,2
Ube2e2,12,4,4,10,4,18,7,9,4,3,8,3,8
Otx2,51,125,57,84,85,239,65,171,37,0,148,51,117
Zmym5,103,52,55,93,87,337,70,205,73,75,105,68,77
Mtmr6,257,177,129,244,292,891,198,666,224,250,275,257,203
Pcca,56,127,46,95,105,218,57,167,34,35,113,60,75
Ugt3a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam49b,620,304,349,552,622,1388,485,1151,490,599,397,379,336
Nrbp2,18,38,27,29,28,89,29,72,17,4,33,25,17
Eppk1,1,0,0,0,0,4,1,1,0,0,1,1,0
Ankrd54,10,9,15,9,20,42,12,44,8,5,12,8,5
Senp1,71,34,26,46,52,148,40,125,54,40,62,46,18
Slc7a4,4,16,5,18,12,32,13,18,5,0,10,6,8
Cyyr1,43,39,21,42,74,20,4,30,5,4,30,54,4
ORF63,7,1,12,9,29,5,2,4,5,2,12,8,7
Cbs,1,0,0,0,3,10,1,3,2,3,2,0,0
Slc22a7,0,0,0,0,0,0,0,0,0,0,0,0,0
Rrp36,5,4,13,9,17,36,13,37,15,18,10,12,10
Dus3l,16,5,37,24,44,77,19,35,7,13,7,24,9
Mib1,74,45,39,60,72,248,48,186,63,53,81,58,13
Rprd1a,26,13,13,18,21,46,19,33,27,22,26,18,15
Lims2,1,2,12,8,20,21,9,24,8,9,19,11,6
Etf1,334,239,228,661,698,1173,231,739,239,290,212,229,195
Slmo1,2,1,2,3,8,4,1,5,1,2,4,3,0
Pcnxl3,76,19,111,74,101,267,117,273,76,86,82,127,13
BC021614,0,0,0,0,0,0,0,0,0,0,0,0,0
Ndufs8,22,36,36,44,71,81,45,84,20,28,29,34,111
Eml3,35,19,38,44,53,143,38,101,36,35,35,46,7
Uhrf2,123,63,68,116,131,335,79,253,110,92,80,72,63
Cox15,46,20,33,34,31,109,25,75,31,22,40,34,22
Rab7l1,8,5,15,12,24,39,13,44,4,10,10,7,16
Mettl13,4,3,6,6,9,24,6,23,5,3,8,5,4
Fmo4,0,0,0,0,0,0,0,0,0,0,0,0,0
Vash2,2,0,0,0,1,1,3,2,0,0,0,1,0
Ppp2r5a,68,22,60,72,90,236,80,193,64,72,68,89,23
BC005624,35,21,9,24,32,75,22,70,11,23,18,18,24
Exosc2,18,3,18,11,18,28,8,46,12,9,16,7,9
Zdhhc5,170,86,140,181,160,450,133,378,128,132,135,145,51
Bpifb5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gdap1l1,0,6,0,0,0,2,1,0,1,0,1,0,0
Ncoa5,48,29,27,59,59,116,30,101,39,34,35,29,7
Slc35c2,72,33,131,94,88,207,109,183,54,77,52,85,33
Pet112l,20,18,6,27,35,84,17,55,31,29,18,16,16
Apoa1bp,22,38,34,43,31,91,32,87,33,22,56,20,82
Msto1,20,12,12,9,20,46,24,36,8,13,11,14,6
Adamtsl4,9,3,21,8,16,18,5,9,4,2,8,10,7
Atp1a1,488,710,784,947,791,1827,665,1615,381,266,811,548,388
Slc35a3,88,69,36,65,49,215,46,147,64,69,85,50,59
Aldob,0,0,0,0,0,0,0,0,0,0,0,0,0
Rod1,618,352,355,554,650,1377,353,1079,429,488,389,319,284
6330416G13Rik,80,43,51,72,83,184,60,177,52,55,54,61,41
Sgip1,4,3,1,1,3,4,0,1,3,0,2,4,0
Sesn2,20,2,15,20,33,76,25,57,15,20,10,16,3
Galnt11,62,34,46,53,51,149,44,104,32,45,40,42,39
Gckr,0,0,0,0,0,0,0,0,0,0,0,0,0
Rpap2,14,19,14,16,19,66,15,64,10,18,29,20,18
Rad9b,9,2,8,8,8,12,3,18,5,9,0,6,7
Mepce,87,35,78,74,75,214,73,163,59,55,48,72,27
Daglb,180,65,233,162,157,580,177,491,192,196,159,159,109
Tmem150a,10,6,8,16,12,34,12,40,8,5,14,11,6
Elmod3,22,11,14,21,17,49,12,34,8,15,15,18,5
Smyd5,28,7,32,26,33,88,25,62,35,28,23,25,11
Hdac11,32,36,37,41,32,100,32,92,39,26,41,32,14
Plekha5,30,10,21,22,26,61,15,52,13,9,18,25,8
Atp1a3,9,2,3,6,5,17,5,13,4,8,4,4,0
Hnrnpul1,183,65,129,206,180,568,196,475,151,201,164,165,29
Blvrb,8,7,20,13,26,45,23,24,4,5,10,8,26
Tnrc6a,155,105,80,112,130,440,117,341,114,132,137,142,45
Sez6l2,2,1,0,6,2,11,0,12,3,2,5,3,0
Rtbdn,0,0,0,0,1,0,0,0,0,0,0,0,0
Ces1f,0,0,0,0,0,0,0,0,0,0,0,0,0
Nae1,50,55,26,32,72,132,49,115,53,34,48,31,63
Acsf3,7,7,12,9,6,27,13,32,6,3,7,6,1
Med17,65,29,61,47,50,159,49,168,46,55,60,31,53
Mbd3l2,0,0,0,0,0,0,0,0,0,0,0,0,0
BC018242,0,0,0,0,2,2,0,3,0,0,2,0,0
Tmem45b,0,0,0,0,0,0,0,0,0,0,0,0,0
Frs3,5,0,2,1,0,10,1,4,0,4,1,5,0
Uroc1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtap7d1,69,18,61,96,105,273,84,253,79,95,64,81,18
Csad,63,33,53,87,87,170,86,152,72,50,54,67,20
Cd207,0,0,0,1,0,0,0,0,0,0,0,0,1
Prokr2,0,0,0,4,0,6,0,2,0,0,0,0,0
Lgi2,0,0,0,0,0,0,0,0,0,0,0,0,0
Neto1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rbm7,126,94,66,142,131,320,79,226,94,82,88,94,111
1700019D03Rik,0,0,0,0,0,0,0,0,0,0,0,2,0
Ppil2,57,36,47,66,56,169,48,142,46,63,72,56,39
Nkx6-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr85,2,1,5,1,3,0,0,0,0,0,0,0,1
Hip1r,15,10,24,28,24,49,10,38,5,5,24,20,2
Hist1h3g,0,0,0,0,0,0,0,0,0,0,0,0,0
Trim24,67,39,26,54,38,170,33,126,48,31,36,38,15
Ucn2,0,0,0,0,0,0,0,0,0,0,0,0,0
2610305D13Rik,1,1,3,1,3,10,1,10,7,0,12,1,7
Ugt1a6a,87,35,75,75,87,250,77,177,66,64,64,67,79
Trpv3,0,0,0,0,0,0,0,0,0,0,0,0,0
Lypd1,0,0,0,0,0,4,2,0,0,3,1,1,1
Pex16,6,9,14,18,17,23,14,34,3,10,10,13,2
Crtac1,0,0,0,0,0,3,0,0,0,0,0,0,0
Mib2,42,11,92,56,93,190,86,188,55,67,40,79,17
Chi3l4,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrna3,0,0,0,0,0,0,0,1,1,0,0,0,0
Lpcat3,165,82,154,146,156,507,170,394,154,143,127,129,151
Pitrm1,79,70,51,74,89,202,58,146,46,28,58,52,30
Mchr1,0,0,0,0,0,1,0,0,0,0,0,0,0
Tifa,220,141,169,159,237,484,145,340,131,169,156,132,127
Spsb4,0,0,0,0,0,1,0,2,0,0,0,0,0
Myocd,4,0,2,0,2,0,0,0,0,0,3,2,0
Mgl2,11,6,4,12,15,13,14,34,13,12,13,11,5
Nek9,192,103,90,189,197,559,146,413,151,162,192,156,61
Eif3l,76,77,103,107,93,209,103,250,67,95,100,66,102
Abcc10,12,3,14,5,10,34,16,23,6,10,5,17,0
Chst10,3,5,1,3,6,13,4,8,4,2,4,1,2
Aif1l,4,8,2,10,4,16,3,13,2,5,7,5,3
Pomt1,27,11,48,26,18,67,30,74,20,30,30,23,9
Gtpbp6,4,2,23,18,26,24,10,17,2,5,7,1,7
Frmd4b,466,225,324,489,470,1485,314,1045,328,432,358,342,151
Prc1,4,10,16,7,10,25,3,23,4,4,6,8,4
Crebzf,37,12,33,30,39,108,42,78,40,21,42,36,15
Oas1f,0,0,0,0,0,0,0,0,0,0,0,0,0
Angptl6,2,1,0,2,3,9,3,12,1,1,1,3,8
Wasf3,2,7,1,10,9,10,3,7,2,0,6,8,5
Slc25a28,10,8,22,22,25,80,14,39,7,13,16,18,8
Defb19,0,0,0,0,0,0,0,0,0,0,0,0,0
Emilin2,6,7,0,29,4,14,6,11,3,3,2,14,1
Oasl1,74,48,93,118,234,14,10,10,5,4,1,5,3
Oas1e,0,0,0,0,0,1,0,0,0,0,0,0,0
Oas1a,22,20,20,39,41,12,7,21,4,13,1,8,5
Abhd11,6,6,22,13,24,48,18,32,8,1,6,14,23
Rasl10a,0,0,0,0,1,1,0,0,1,0,0,0,0
Diras1,0,0,0,0,0,0,0,1,0,0,0,0,0
Wbscr17,1,0,0,0,0,2,0,3,0,0,0,2,0
Lgi3,0,0,2,0,2,8,1,6,0,0,2,0,0
Appl2,115,51,71,102,83,302,98,256,85,92,108,102,56
Appl1,104,62,58,85,98,239,52,201,75,61,92,66,52
B3gnt7,0,3,4,8,4,14,3,12,2,3,3,2,0
Alms1,19,29,11,22,20,68,13,52,13,3,40,15,5
Tbx22,0,0,0,0,0,0,0,0,0,0,0,0,0
Oas3,27,3,7,13,15,0,2,8,1,5,1,7,0
