Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Oas2,54,31,21,31,16,27,7,28,7,37,21,40,7
AY074887,0,0,0,1,2,3,0,3,0,0,1,0,0
Yipf3,57,21,72,56,60,140,52,142,33,40,43,43,11
Nsun2,92,63,42,91,112,196,81,145,54,61,79,57,58
Rnf185,56,32,50,51,55,148,47,108,23,53,57,49,34
Zbtb7c,1,2,0,5,2,1,0,1,0,0,2,3,0
Fam100a,15,17,42,28,38,64,32,58,17,20,15,38,9
Idi1,3,0,0,1,7,1,3,0,4,0,1,1,0
Btbd2,8,8,21,21,17,47,25,39,6,11,8,7,8
Tspan10,0,0,0,0,0,0,0,0,0,0,0,0,0
Akr1d1,0,0,0,0,0,0,0,0,0,0,0,0,0
Creb3l3,0,1,0,0,0,0,0,0,0,0,0,0,0
Txndc5,52,59,57,65,69,186,65,152,51,62,77,40,39
Acnat2,0,0,0,0,0,0,0,0,0,0,0,0,0
Wfdc5,0,0,0,0,0,0,0,0,0,0,0,0,0
Eif2b1,27,12,17,20,26,45,18,31,17,22,16,15,30
Sectm1a,1,0,0,0,0,0,0,0,0,0,0,0,0
Mios,29,18,9,36,41,129,36,72,20,33,35,27,33
Tm6sf1,413,126,224,343,309,771,218,631,288,294,221,232,114
Lpcat1,64,13,55,56,60,227,61,201,69,65,73,70,32
Trim41,52,29,51,71,77,159,56,155,41,63,48,63,13
Pla2g4b,2,1,3,4,9,23,8,17,4,2,8,6,3
Mrgprf,0,0,0,0,0,0,0,0,0,3,0,0,0
Eif3m,28,30,18,27,34,62,33,79,17,22,33,20,45
Lactb2,41,40,38,53,50,156,62,107,46,48,56,44,40
Fam193b,37,12,57,54,69,189,60,176,53,43,40,103,6
Pqlc2,14,2,12,8,9,40,16,38,5,10,12,8,8
Athl1,7,7,15,9,20,28,9,23,8,1,8,8,5
BC016579,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapbpl,41,26,25,36,61,92,30,74,20,20,33,34,23
Bag2,2,2,6,3,9,13,3,17,1,2,4,2,6
Ythdf2,117,77,81,133,131,401,102,293,115,150,110,73,60
Slc44a3,1,3,0,0,3,6,1,2,0,0,0,7,4
Duoxa1,9,1,2,2,5,9,2,9,0,1,0,7,0
Tbl3,24,14,24,25,48,62,31,53,16,14,19,28,7
Casd1,197,121,99,131,97,355,124,246,131,115,150,86,110
Scgn,0,0,0,0,0,0,0,0,0,0,0,0,0
Ube4a,158,100,103,149,154,440,142,396,140,117,196,129,108
Tmem51,5,12,11,10,18,7,4,9,1,0,3,11,7
Tmprss4,0,0,0,0,0,0,0,0,0,0,0,0,0
Prmt7,9,14,19,17,29,43,18,38,15,10,16,27,7
Ubl4,43,38,51,40,43,101,36,88,25,28,26,28,43
Slc10a3,38,34,45,34,41,114,27,91,35,31,31,30,37
Chtf18,1,0,3,0,1,2,0,12,0,2,1,0,0
Fam173a,9,14,28,28,50,58,37,42,12,12,20,22,55
Chtf8,63,36,85,87,75,215,95,218,92,89,82,82,42
Fam20b,95,89,74,106,103,287,74,219,72,61,124,89,56
Nsun5,35,11,15,23,29,61,18,48,13,22,17,14,20
Diexf,41,14,26,24,24,90,38,61,32,22,35,16,20
Kri1,38,17,36,40,85,101,42,79,34,20,31,28,22
BC013529,77,77,54,52,67,133,44,140,39,43,68,44,76
Hkdc1,0,0,0,0,0,6,0,3,0,0,1,3,1
Ube2d1,34,16,18,39,23,92,47,76,32,39,35,19,15
Fam108a,10,7,22,10,17,23,17,35,5,16,4,14,6
D10Wsu52e,172,111,150,179,202,301,138,300,86,112,113,110,122
Slc5a8,0,0,0,0,0,1,0,0,0,0,0,0,0
BC089597,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdpcp,14,36,23,45,32,70,25,44,8,6,39,23,32
Mfap3,231,94,118,116,153,371,154,351,154,143,151,119,106
Atpaf2,17,22,36,20,26,53,18,42,19,11,17,25,11
Arrb2,246,103,312,367,412,892,359,829,283,317,201,296,103
BC017647,19,11,12,34,29,63,19,59,10,20,29,22,6
Nle1,4,1,10,8,9,6,5,13,2,1,2,5,2
Heatr6,39,5,35,34,30,118,37,85,33,41,41,41,18
Mrm1,7,4,6,9,5,39,9,23,6,11,7,10,1
Nr1d1,11,15,28,57,69,78,19,45,13,16,16,41,9
Pyy,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdc27,122,91,62,94,127,356,82,269,88,63,95,98,66
Cd300ld,11,2,7,5,6,24,6,25,10,7,6,9,8
Llgl2,2,1,10,1,8,10,2,6,0,0,5,7,1
Tmc6,32,10,44,38,48,93,44,77,21,40,20,50,10
Uts2r,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubxn2a,36,51,17,41,39,99,28,72,18,26,55,26,26
Mbip,21,11,31,31,25,85,20,77,26,21,27,26,18
L2hgdh,14,15,2,10,21,31,13,17,8,4,19,13,7
Acot5,0,0,5,0,0,1,1,2,0,0,0,0,0
Eif2b2,20,22,25,22,25,44,26,47,24,18,19,21,45
Mfsd7c,23,44,8,34,21,30,12,46,3,3,34,19,21
9030617O03Rik,41,21,36,40,52,122,37,107,35,41,41,32,25
Ifi27l2b,0,1,0,1,0,0,0,1,0,0,0,1,0
BC022687,1,8,14,9,11,27,4,17,5,2,9,3,9
Gpx6,0,0,0,0,0,0,0,0,0,0,0,0,0
Rasa1,175,103,74,166,161,543,161,414,166,178,171,142,47
Zcchc9,27,26,16,23,40,86,30,55,14,34,20,20,26
Zswim6,140,66,90,140,156,528,141,445,176,146,143,159,44
Zfp503,4,2,1,4,1,14,2,12,1,2,6,0,0
Oxnad1,16,20,16,14,31,41,15,35,10,8,18,19,24
Haus4,4,0,3,3,6,16,7,15,8,8,2,8,0
Shisa2,11,14,3,3,2,34,9,13,0,0,8,5,1
Stk24,72,32,60,109,89,285,66,180,64,56,83,79,25
A2ld1,9,6,9,5,14,29,10,19,3,3,16,8,24
Itgbl1,0,0,0,0,0,0,0,0,0,0,0,2,0
Skp2,7,1,9,3,4,12,4,13,4,7,4,4,8
Nipal2,13,26,8,18,16,42,13,39,4,0,22,16,30
Lrrc14,6,9,4,16,17,40,25,56,13,17,12,20,8
C030006K11Rik,8,1,4,9,9,10,2,9,1,9,3,3,0
Csdc2,0,1,2,2,1,3,0,3,0,0,1,0,0
Cyp2d34,0,0,0,0,0,0,0,0,0,0,0,0,0
Cerk,208,73,202,209,240,640,226,507,208,223,154,201,68
Tbc1d22a,91,30,129,149,147,223,83,209,64,89,61,84,44
Pim3,68,27,81,101,130,137,33,109,30,39,40,90,11
Klhl22,20,14,17,16,35,83,24,73,26,16,34,23,27
Rfc4,6,5,5,9,14,10,7,7,7,8,7,3,9
Setd4,3,0,1,3,5,7,4,7,2,3,1,5,0
Zfp160,42,33,20,13,23,125,21,70,37,15,26,26,42
Zfp758,58,39,23,31,35,89,40,102,31,49,31,37,43
2-Mar,17,9,28,17,17,67,17,39,19,11,22,11,23
Pex6,21,16,54,28,39,89,47,94,26,23,35,42,13
AI661453,6,0,8,3,6,8,6,9,6,9,1,7,0
Zfp959,17,18,8,17,17,61,8,36,11,11,10,9,8
Rhoq,193,93,143,178,139,497,152,437,160,151,189,140,84
Zfp521,11,14,9,21,18,56,16,39,4,0,18,13,3
Cplx4,0,0,0,0,0,0,0,0,0,0,0,0,0
Me2,33,25,35,49,31,123,36,80,21,24,50,35,26
Rin1,1,0,0,0,0,5,4,4,2,3,1,1,0
Dak,5,4,13,6,15,13,9,15,6,7,10,4,5
BC016495,8,13,2,9,8,17,7,7,7,7,6,4,3
Cyp2c70,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubtd1,13,11,52,22,68,52,29,49,18,25,20,29,9
Pi4k2a,78,41,67,104,120,255,80,208,82,45,73,68,5
Fam160b1,64,12,30,46,43,133,35,122,45,53,54,45,23
Epb4.1l5,11,22,13,20,13,50,13,34,6,12,16,13,7
Dyrk3,0,3,3,6,2,13,5,5,3,1,6,2,1
5430435G22Rik,12,2,5,21,15,32,8,47,11,5,7,8,5
Rabif,15,13,9,18,14,49,21,55,15,22,32,13,25
Sft2d2,485,209,254,429,361,1229,411,1033,349,405,489,350,263
Tiprl,80,37,56,73,85,219,66,138,50,68,78,60,73
Wdr26,836,271,417,765,682,1719,404,1253,527,485,430,524,99
Mark1,9,15,16,12,24,28,1,35,10,0,15,20,0
Plekhb2,124,192,134,190,186,438,132,391,96,67,165,103,147
Ormdl1,46,48,34,18,38,103,54,96,38,32,48,25,89
Farp2,19,16,5,12,21,30,16,45,5,10,14,8,3
Trub2,15,15,19,20,18,48,18,44,18,22,16,12,22
Ppapdc3,5,1,3,1,5,6,9,5,6,9,3,2,3
Rabepk,12,15,9,9,15,29,11,25,13,9,10,16,10
Mettl8,19,2,6,22,12,44,17,40,10,11,14,8,23
Osbpl6,0,2,0,1,2,22,4,11,4,4,6,1,0
P2rx3,0,4,0,1,0,0,0,1,1,0,1,2,0
Atg13,56,26,47,40,42,91,52,82,39,29,41,30,20
Cstf3,29,29,27,37,50,108,29,75,34,32,44,27,30
Rhov,0,0,2,0,3,2,0,1,0,0,0,0,0
Spg11,149,48,78,105,136,360,104,230,106,101,90,124,32
Mall,9,5,11,1,8,5,3,12,10,8,8,11,8
Sdcbp2,0,1,2,0,3,2,0,1,0,0,1,0,4
BC020535,9,4,18,6,12,7,4,28,3,4,15,17,3
Edem2,90,31,119,97,106,300,105,256,80,118,88,88,51
Tmem189,19,14,25,29,42,73,29,81,21,14,28,24,19
Tm4sf4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ints3,78,39,82,125,112,308,87,294,105,110,99,86,17
Rap1a,73,65,39,90,118,240,74,180,85,75,69,73,121
Ahcyl1,180,245,180,236,197,447,141,429,109,87,222,173,129
Gtf2b,61,54,53,72,106,209,66,143,62,54,62,53,63
Zfp189,12,5,3,3,13,39,7,31,13,14,12,9,9
Cyp2j13,0,0,0,0,0,4,0,0,0,0,0,0,0
Efcab7,9,10,10,2,8,29,7,14,2,6,5,6,3
Yipf1,74,62,58,64,77,160,60,124,43,34,72,36,95
Slc5a9,0,0,0,0,0,0,0,0,0,0,0,0,0
Gnl2,91,59,94,105,181,268,57,180,48,86,87,54,52
Fam76a,66,28,34,65,84,172,48,136,47,40,60,47,17
Ldlrap1,15,10,29,23,18,69,21,43,12,24,15,28,10
Tardbp,144,188,113,181,199,499,135,447,147,128,198,147,196
9430015G10Rik,28,20,9,37,21,89,20,75,32,16,23,21,13
Hadhb,26,24,17,21,29,40,16,42,21,8,26,23,15
Tmprss11d,0,0,0,0,0,0,0,0,0,0,0,0,0
Parm1,1,3,3,9,9,6,0,4,2,2,9,4,0
Zfp932,13,11,6,11,10,28,3,27,7,2,10,7,8
Fbxo21,13,4,16,27,15,64,13,43,11,10,24,14,11
Hibadh,47,77,45,73,81,174,62,145,48,37,89,35,83
Krcc1,87,101,67,98,103,261,70,264,107,110,88,87,109
Mat2a,252,170,205,299,354,761,169,569,202,204,234,226,197
Fam176a,39,12,21,27,14,40,19,40,24,27,17,18,13
Mob1a,159,104,82,154,127,443,120,334,124,176,148,93,87
Gys2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrps35,13,19,8,25,22,44,20,37,8,3,18,7,16
Ccdc136,8,19,8,16,11,25,15,29,9,0,12,9,8
Cald1,91,105,102,113,194,217,57,184,63,26,203,92,71
Zfp772,10,8,13,8,9,28,9,27,3,1,6,3,13
Mypop,0,0,0,0,0,3,2,4,1,0,2,1,1
Tmem149,3,2,6,3,5,21,2,14,1,2,4,4,3
Siglec5,24,15,22,24,27,62,27,63,18,25,17,24,5
Ctu1,3,9,1,14,8,18,3,14,2,2,7,3,4
Pgap2,15,7,15,16,14,37,21,43,19,18,13,5,15
Spon1,7,0,1,11,5,7,3,16,1,1,4,5,0
Thumpd1,42,26,25,34,40,83,26,76,27,42,38,40,28
Tmem159,13,15,15,39,24,47,27,64,15,33,21,10,18
Sbk1,1,1,7,0,8,9,7,19,8,3,6,5,5
Kif22,2,0,1,1,2,5,4,13,3,1,1,1,1
Prr14,44,12,49,66,123,190,57,178,57,59,47,59,37
BC017158,17,21,44,50,38,98,37,89,25,29,29,25,11
Zfp958,29,18,10,11,12,39,13,37,8,9,15,7,24
Dkk4,0,0,0,0,0,0,0,0,0,0,0,0,0
Fgl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cbr4,15,19,11,13,13,31,9,18,5,11,11,5,17
Tmem161a,28,21,42,27,25,59,33,48,8,26,24,25,23
Nxnl1,0,1,0,0,0,0,1,0,0,0,0,1,0
Tmem184c,40,51,33,56,40,117,35,118,24,30,52,10,30
Zfp330,27,17,21,37,58,82,19,70,16,16,26,16,23
Ces2c,0,0,0,0,0,0,0,0,0,0,0,0,0
D230025D16Rik,36,32,23,38,25,74,28,78,27,33,24,35,19
Klhdc4,17,5,19,17,43,64,15,42,18,12,22,18,4
Chmp1a,36,29,54,76,59,141,71,111,49,49,46,43,35
Ttc13,66,27,38,52,40,151,45,140,42,71,48,64,22
BC021891,0,0,0,3,3,18,4,19,1,0,4,0,2
8430410K20Rik,49,35,21,45,36,133,33,124,36,33,62,18,55
Ppan,8,5,29,20,41,26,4,29,7,6,2,2,7
Kank2,12,6,17,13,10,53,13,50,14,11,38,19,7
Zfp810,55,15,15,31,28,123,37,73,39,32,42,32,27
Dlat,46,46,37,39,57,99,36,94,28,24,48,46,28
Etfa,41,79,30,67,63,178,33,136,43,22,59,42,57
Lrrc49,16,16,18,14,26,14,10,22,19,7,17,8,22
Herc1,274,148,123,242,270,1001,230,710,246,235,299,292,116
Narg2,46,35,21,31,39,109,34,91,39,22,31,30,29
Parp3,30,11,25,14,30,56,18,57,16,14,20,18,17
Rrp9,6,0,11,5,19,25,4,14,5,10,6,3,4
Camkv,0,0,0,0,0,2,0,0,0,0,0,0,0
Zfp71-rs1,29,25,26,16,34,75,20,81,30,28,39,25,28
Zfp709,12,19,9,9,20,52,10,34,14,11,14,17,9
Eif4b,255,177,218,275,304,639,218,546,193,211,223,161,159
Usp11,51,27,36,53,67,144,35,112,44,32,50,49,11
Pdk3,28,43,24,47,34,107,45,70,27,12,46,25,35
Polr2h,9,10,3,7,10,27,6,23,4,6,6,9,9
Ankrd27,44,15,37,52,49,148,50,114,38,52,45,47,9
Adig,0,0,0,0,0,1,2,0,0,0,0,0,0
Il27,2,1,0,1,7,4,3,4,3,1,2,2,2
Alox12e,0,0,0,0,0,0,0,0,0,3,0,0,0
Lrrc67,0,4,4,2,2,8,3,9,1,0,4,0,12
Ccrl1,4,10,4,10,8,19,8,21,6,0,14,9,11
Tinf2,31,11,14,17,39,73,15,71,22,13,21,31,14
Nup43,6,3,6,2,6,11,4,18,4,7,6,2,5
Obox3,0,0,0,0,0,0,0,0,0,0,0,0,0
Obox2,0,0,0,0,0,0,0,0,0,0,0,0,0
Obox5,0,0,0,0,0,0,0,0,0,0,0,0,0
Obox6,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtnr1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h1d,3,4,2,2,4,12,7,15,5,7,10,2,3
Gdf10,0,0,0,0,2,0,0,1,0,0,1,1,0
Dhx35,31,10,18,34,25,82,17,58,19,17,25,22,6
Lace1,13,8,12,3,10,28,10,29,8,5,16,9,13
Adam34,0,0,0,0,0,0,0,0,0,0,0,0,0
Odf4,0,0,0,0,0,0,0,0,0,0,0,0,0
Arfgap1,50,18,65,61,51,162,54,124,33,41,47,36,31
Mzf1,0,2,0,0,1,1,0,4,0,0,2,1,0
Veph1,2,0,1,0,2,2,1,2,0,0,1,2,0
Cd3eap,28,18,22,24,21,51,24,46,15,19,22,16,13
Pitpnc1,190,76,98,181,201,380,92,319,129,130,149,156,46
Ranbp10,104,31,60,65,93,287,80,220,79,76,83,87,21
Cetn4,5,31,8,11,10,25,6,17,1,1,18,1,24
Il17re,1,5,4,8,6,6,5,7,2,0,7,1,0
Nlrp3,338,158,299,868,813,1355,435,999,296,541,208,474,60
Xylt2,13,4,21,27,19,30,19,31,12,9,10,10,3
Nags,0,0,0,0,0,0,0,0,0,0,0,0,0
Ehmt2,66,18,97,82,78,196,100,167,54,71,46,96,21
Dmrt2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lin28a,0,0,0,0,0,0,0,0,0,0,0,0,0
Il17c,0,0,0,1,2,0,2,0,0,0,0,0,0
Lctl,0,1,0,3,1,0,0,2,3,1,0,0,0
6430527G18Rik,224,62,148,185,230,271,84,222,60,83,57,98,12
Il17d,0,0,0,0,0,0,1,0,0,0,0,0,0
St8sia6,34,20,27,16,36,39,17,49,26,19,37,8,10
Rasgef1b,139,95,140,468,481,1318,186,605,178,235,123,248,118
Rgs9bp,0,0,0,0,0,0,0,0,0,0,0,0,0
Sgcz,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r69,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r72,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r189,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r192,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r85,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r71,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r191,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r188,0,0,0,0,0,0,0,0,0,0,0,0,0
Cables2,33,17,19,27,16,88,25,59,23,18,23,37,6
Ropn1l,3,3,0,0,0,2,2,1,3,0,0,0,1
Tpcn1,85,30,82,86,100,305,112,322,82,82,107,124,21
Il17f,0,0,0,0,0,0,0,0,0,0,0,0,0
Nod2,29,18,29,29,34,15,3,9,4,6,3,41,2
Evc2,3,4,1,2,4,10,5,7,3,0,3,13,2
Olah,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnc4,0,0,0,0,0,0,0,0,0,0,0,0,0
Rell1,27,17,12,32,39,33,9,32,13,6,20,20,12
Cenpi,3,0,3,5,1,9,0,8,3,0,2,1,2
Pttg1ip,260,157,262,241,319,476,178,441,184,199,219,228,217
Mgat4b,54,37,59,52,49,173,53,145,45,47,44,39,11
Fntb,13,3,15,13,14,25,8,18,3,5,9,5,7
Tspan14,360,163,313,271,269,996,371,911,351,396,334,282,269
Gga1,28,17,62,59,61,127,66,144,48,28,32,55,8
AW549877,155,113,93,145,157,551,104,411,152,156,182,166,126
Zc3h7a,226,123,127,197,265,744,182,530,210,168,199,219,104
Osta,1,0,0,0,0,1,0,2,0,0,0,0,0
St6gal1,94,36,62,94,115,351,81,222,94,83,139,70,47
Stap2,6,6,5,4,7,7,3,11,1,1,12,2,1
Sumf1,119,83,86,107,94,252,85,212,80,82,118,86,97
Rpp40,5,10,6,7,9,14,11,8,2,3,13,4,18
Alg3,4,6,22,18,15,35,11,31,9,12,14,20,6
Wipi1,5,6,16,19,18,37,8,20,6,4,19,13,6
Hmgcs1,0,0,0,0,0,0,0,0,0,0,0,0,0
BC031781,74,40,70,122,140,280,67,206,66,69,40,78,39
Ccdc25,35,36,44,27,51,69,28,66,28,19,35,13,29
Fanci,22,7,31,29,14,48,24,40,18,18,19,20,8
Slc26a7,4,13,0,3,10,6,0,3,2,0,1,0,3
Ido2,2,0,0,0,0,2,0,0,0,0,0,0,0
Osgin2,40,19,14,37,47,93,31,63,23,24,25,30,14
Enox2,27,19,24,20,31,37,22,38,21,20,30,22,23
Tbc1d12,28,9,12,35,32,87,16,64,20,12,38,29,11
Aldh16a1,15,7,17,23,30,48,34,34,7,16,9,19,18
Mcmbp,71,44,54,57,57,191,56,208,62,70,78,66,38
Kbtbd2,176,84,111,171,197,502,116,398,143,162,158,115,87
D15Ertd621e,663,359,303,456,593,1637,508,1288,555,565,508,380,413
Pank3,154,157,76,145,161,404,109,314,136,129,189,113,115
Kcnj14,0,0,0,0,0,1,0,0,0,0,0,0,0
Ap1ar,42,19,15,31,33,76,30,68,30,23,25,30,27
Gphn,41,26,21,28,32,80,25,71,20,22,35,20,25
Vstm2a,0,4,0,0,1,0,0,1,0,0,0,5,0
Cc2d1a,16,3,27,18,13,58,33,48,19,16,13,19,1
BC027231,34,7,21,32,45,65,17,57,10,11,18,23,9
Ell3,3,1,8,0,3,6,1,3,0,0,1,2,0
N4bp3,0,3,6,9,8,9,5,11,3,3,2,6,3
Ddx46,99,73,72,114,100,299,71,243,85,80,98,85,35
Pdlim2,11,2,16,10,29,18,15,37,3,13,12,13,9
Chd4,462,193,349,717,661,1806,415,1159,379,346,368,518,65
Kcna5,6,9,13,12,29,0,0,4,1,3,1,15,1
Arcn1,279,233,155,274,263,681,224,614,209,217,293,174,205
Fam83f,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem82,0,0,0,2,0,0,0,0,0,0,0,0,0
Cdk5rap2,45,27,19,54,43,148,40,110,62,30,50,47,15
Cdc73,76,37,21,65,56,194,48,130,47,71,63,33,31
L3mbtl2,24,12,16,17,22,56,26,37,14,14,15,17,2
Kdm5a,193,148,88,163,192,528,117,380,121,139,140,155,96
Hmx2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhot2,35,23,36,24,42,100,45,86,24,21,39,31,28
Bud13,10,5,15,8,12,39,6,32,10,12,11,19,8
Hip1,28,24,43,37,66,105,33,117,38,32,104,60,6
Rhbdd2,33,29,30,45,42,110,12,76,22,8,53,23,8
Senp6,180,110,99,199,168,487,140,428,146,177,155,158,39
Mfsd6l,0,0,0,2,1,0,0,1,0,0,0,2,0
Ank3,6,6,0,6,1,31,2,9,1,0,10,3,0
Lss,3,15,6,10,12,31,7,21,6,5,12,7,10
Col6a2,0,0,4,3,1,2,1,5,1,0,1,4,0
Tcp11l2,56,49,59,75,91,189,48,165,65,58,68,49,27
Cep290,58,97,25,60,36,158,22,110,39,24,44,45,11
Arhgap9,27,7,48,36,59,137,38,101,31,49,19,33,18
Sec14l4,5,1,0,3,2,8,2,1,0,0,3,2,0
Ccm2,23,14,35,31,45,102,30,96,29,41,28,26,62
Efemp1,3,19,3,9,3,8,0,13,0,0,4,2,7
Eml6,42,16,33,48,36,115,31,98,30,28,27,41,6
Gabrp,0,1,3,0,0,1,0,0,0,0,0,0,1
Flcn,116,41,101,109,139,479,120,361,98,90,94,139,54
Chd3,110,108,49,126,123,333,93,303,67,34,136,130,7
Gltpd2,0,0,0,0,0,0,0,0,0,0,0,0,0
Evi2b,93,66,75,135,169,675,124,355,118,141,115,126,144
Samd14,2,2,11,4,2,16,1,8,1,0,7,3,1
Prr15l,0,0,3,1,0,0,0,0,0,0,0,0,0
Scrn2,1,2,7,6,4,9,1,13,0,3,2,2,3
Stac2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plekhh3,4,1,14,4,7,14,4,11,4,4,5,3,0
Srp68,57,28,66,80,81,206,94,186,60,65,71,72,48
Ankmy2,31,46,26,28,27,116,26,93,21,15,21,27,33
Mgat2,81,56,71,85,70,215,73,227,66,101,84,60,35
Ahsa1,59,61,66,50,91,206,73,182,47,76,77,64,77
Wdr60,19,15,13,12,22,75,14,41,16,28,20,10,7
Cdca7l,6,1,3,3,7,17,4,11,2,2,4,2,3
Gmds,9,2,5,2,10,26,7,14,1,2,4,4,3
B4galt7,16,12,18,7,10,21,11,22,3,10,9,8,4
Clptm1l,158,100,165,145,162,419,171,440,136,134,154,127,126
Oit1,0,3,0,2,2,0,0,3,0,0,0,6,1
3830406C13Rik,18,16,16,17,32,40,12,34,14,16,16,8,28
Lrrc3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Fermt2,61,73,115,85,137,118,28,100,25,21,114,81,45
2610301G19Rik,49,35,54,59,70,140,56,113,43,36,31,49,25
Pphln1,78,29,52,82,79,230,49,168,57,73,61,50,34
Krt79,0,0,0,0,0,0,0,0,0,0,0,0,0
Soat2,3,1,1,10,19,4,2,10,2,0,1,1,0
Cpped1,39,29,42,49,32,93,24,70,25,31,33,28,32
2310008H04Rik,35,12,16,32,31,89,18,62,33,28,35,26,14
Lrrc33,183,91,305,214,380,636,207,591,163,208,135,232,97
Zdhhc14,15,3,35,19,18,84,23,67,20,39,21,22,3
Tfb1m,10,13,5,6,15,33,7,28,6,9,12,6,17
Lemd2,25,17,48,46,61,112,53,111,39,31,25,41,10
Trim31,0,0,0,0,0,0,0,0,0,0,0,0,0
Guca1b,0,0,0,0,0,1,0,5,0,0,0,1,0
BC027072,0,0,0,0,0,0,0,0,0,0,1,0,0
Fam13b,115,53,55,107,84,318,65,255,105,90,91,100,47
Apbb3,26,16,11,12,21,67,12,40,6,26,13,24,15
Pde6a,0,0,0,1,0,0,0,0,0,0,0,0,0
Csnk1a1,284,187,176,323,354,697,174,609,196,199,261,207,144
Haus1,9,5,5,13,15,15,10,19,9,10,8,10,14
Zadh2,31,59,36,43,50,86,29,132,27,14,83,35,40
Ubxn1,37,42,60,66,73,128,46,106,42,21,38,35,70
Fads1,206,202,162,257,178,665,194,512,160,140,269,171,99
Fam108b,47,36,27,37,44,108,42,87,19,39,40,34,22
Cbwd1,15,9,4,19,8,15,3,24,6,11,10,6,13
Ina,0,0,0,0,0,0,0,0,0,0,0,0,0
Habp2,0,0,0,0,0,0,0,0,0,0,0,0,0
