Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Tmem185b,45,13,36,30,37,107,45,83,21,31,24,21,17
Aph1a,8,35,31,45,42,73,32,66,27,15,36,24,27
Cnst,68,121,63,94,100,218,72,213,45,33,100,81,25
Lyplal1,6,17,3,6,3,24,2,12,3,4,8,8,11
Actr1b,57,56,105,95,130,207,68,165,45,45,60,72,33
Hibch,12,36,27,33,31,86,20,61,29,20,35,29,24
Dclre1c,70,29,19,69,80,259,41,126,66,68,42,59,19
A830007P12Rik,104,52,126,75,83,252,116,284,79,84,88,115,32
Tubb4b,83,172,178,145,172,373,121,344,67,27,180,105,158
Lrrc26,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam129b,56,44,104,74,91,151,79,174,44,16,88,63,18
Dennd1a,69,26,41,53,52,119,50,109,35,49,32,46,16
Itpka,0,0,0,0,0,0,0,0,0,0,0,0,0
Sord,36,36,23,37,44,116,22,72,24,29,37,16,24
Fam110a,13,12,30,10,23,71,21,81,13,11,22,20,11
Dlgap4,48,27,70,71,92,198,59,202,59,31,39,62,9
Pcif1,32,5,46,51,54,136,52,110,30,32,43,46,10
Pbxip1,222,180,254,370,305,819,282,730,171,181,268,251,57
Golph3l,58,38,27,46,49,128,44,101,49,42,64,35,85
Slc16a4,22,65,32,27,52,96,20,63,14,11,59,35,46
Tram1l1,0,0,0,1,2,2,0,2,0,0,0,0,0
Ppa2,19,25,19,29,28,66,20,67,11,7,22,8,16
Tdrd7,134,52,108,138,139,282,86,229,71,73,87,75,65
Jak1,736,345,429,701,836,1336,419,1097,420,418,418,435,175
C8a,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam151a,3,5,8,13,5,19,12,22,2,0,10,8,8
Nrd1,193,182,109,223,227,575,157,498,148,146,244,162,144
Tesk2,22,21,19,18,16,41,8,37,15,9,15,12,5
Ipo13,22,19,49,54,66,171,73,140,42,38,66,67,24
Thrap3,109,47,85,113,145,307,76,278,92,73,79,118,38
Ppp1r8,41,28,27,31,37,87,37,83,34,18,42,28,28
Ahdc1,30,1,26,9,21,44,28,70,22,16,16,39,3
Haus3,18,32,13,22,26,67,21,43,32,25,20,14,36
Tmem119,1275,437,2235,1232,1567,3283,1817,3806,1442,1590,1053,1389,671
Gimap7,0,0,0,1,0,0,0,0,0,0,0,0,2
Vopp1,17,26,26,17,16,49,17,54,9,14,25,10,20
Paip2b,38,41,14,54,53,124,36,90,27,24,57,31,34
Ncapd2,21,10,7,15,18,61,9,36,9,9,11,19,4
Tspan33,58,81,108,78,60,200,70,211,49,35,85,73,35
Fam115c,10,24,13,10,10,26,3,24,5,0,22,7,6
Zfp282,8,5,24,5,10,35,23,33,11,15,17,10,5
Cnot3,25,15,21,25,28,105,36,105,37,30,23,48,6
Ccdc106,0,2,4,2,5,7,1,12,1,2,0,0,2
Zfp418,1,4,3,2,0,7,0,7,2,1,1,2,2
Klc3,8,3,3,8,6,17,14,20,6,4,4,7,5
Zfp428,1,0,4,3,0,6,0,4,0,0,1,2,1
Wdr62,7,3,8,2,11,35,6,20,9,6,7,7,3
Kctd15,2,1,3,5,2,5,3,5,1,1,9,6,1
Mybpc2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tubgcp5,194,81,90,119,98,597,193,441,188,229,210,142,166
Lrrk1,93,15,101,59,75,328,88,278,96,90,57,90,14
Picalm,3982,1884,1833,3158,3656,5904,1749,5063,2057,2437,1839,2002,891
Slc5a11,0,2,0,2,0,0,2,3,0,0,0,0,0
Eif3c,199,203,244,252,280,598,196,567,165,188,247,160,159
Zfp553,11,3,11,11,10,27,11,36,9,6,7,10,1
Zfp768,6,2,14,8,8,24,15,25,5,9,11,14,2
Armc5,27,5,51,38,66,124,41,87,32,20,24,56,5
Tpcn2,34,8,21,19,28,100,16,70,24,31,22,26,10
Cul4a,72,53,72,85,85,244,88,179,68,56,83,96,31
Neil3,0,0,1,3,2,6,0,3,0,1,0,3,0
Glt25d1,154,60,150,149,161,451,130,317,124,133,123,117,58
Ces4a,0,0,0,0,0,0,0,0,0,0,0,0,0
Ftsjd1,12,4,10,18,7,53,6,36,8,4,11,10,7
Vac14,47,17,36,51,56,163,50,127,43,26,35,42,6
Aars,158,80,169,216,263,478,151,368,141,116,146,127,84
Rfwd3,50,33,33,36,38,111,35,109,28,29,62,26,23
Klhl36,7,0,12,9,6,28,10,24,8,14,3,9,7
BC024479,22,8,9,31,30,64,18,57,24,23,22,23,12
Cplx3,0,0,0,0,0,0,0,0,3,0,0,0,0
Zfp280d,61,68,33,70,99,209,74,155,59,87,91,77,61
Apeh,41,32,41,57,54,154,46,129,32,39,43,40,23
Prss50,0,0,0,0,0,0,0,0,0,0,0,0,0
Dync1li1,57,29,53,49,51,169,54,115,51,42,64,55,31
Acaa1b,2,0,1,0,0,3,0,0,0,0,0,0,0
Zfp825,14,2,10,3,10,23,10,11,2,11,9,2,6
Slc22a26,0,0,0,0,0,0,0,0,0,0,0,0,0
Mmgt1,83,45,33,91,46,158,40,106,42,39,79,38,78
Ercc6l,5,1,0,4,4,10,5,11,3,8,0,4,3
Tceal1,13,24,24,17,21,66,33,51,19,18,17,16,29
Gemin8,4,1,8,11,7,19,2,12,2,7,3,5,3
Cdk17,75,58,59,89,91,197,52,202,50,47,103,125,42
Rassf9,7,17,7,7,15,34,7,26,5,2,11,11,12
Trhde,0,0,0,1,0,0,0,1,2,0,0,0,0
Actr2,779,475,378,708,654,1825,533,1560,585,558,642,464,478
Rps6kl1,0,0,0,0,1,8,0,2,2,1,1,0,0
Lrit1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rp1l1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mettl22,5,0,3,4,4,8,2,10,3,3,7,2,0
Cchcr1,1,3,9,1,3,11,4,10,1,6,1,4,4
Zfp119b,9,5,4,3,10,35,9,18,9,12,10,6,4
Pnpla7,248,54,174,166,239,570,208,548,187,207,165,208,69
Tbc1d13,59,30,86,70,78,214,83,202,74,75,77,64,25
Zbtb6,32,23,6,23,29,93,19,56,17,18,35,34,27
Wdr78,34,73,26,49,34,113,25,89,12,3,43,48,33
Slc1a7,0,0,0,0,0,0,0,0,0,0,0,0,0
Hpdl,0,0,0,0,1,0,0,0,0,0,0,0,0
Slc29a4,26,71,93,95,58,110,59,158,15,0,50,61,17
Zfp668,1,0,0,4,3,19,9,13,4,3,7,3,2
Tmie,0,2,7,1,2,4,0,3,0,0,0,3,4
Fam199x,39,33,19,41,40,105,33,110,38,41,44,22,20
Olfr1290,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1274-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1506,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr772,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr769,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr247,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr370,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1511,0,0,0,0,0,0,0,1,0,0,0,0,0
Olfr930,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr448,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1311,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1402,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1394,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1412,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr729,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr960,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr281,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr284,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr846,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1366,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr780,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr801,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr981,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1484,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1324,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1143,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1167,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr446,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr437,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1115,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr746,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr745,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr827,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1475,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1461,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1449,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1340,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr420,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr518,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr498,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1356,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1337,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr493,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr510,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr657,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr145,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr601,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr726,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr725,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr767,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr727,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1145,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr186,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr187,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1232,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr809,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr554,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr943,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr110,4,0,0,0,0,0,4,5,0,1,1,4,7
Olfr642,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr958,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr954,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1330,0,0,0,0,0,0,0,1,0,0,0,0,0
Olfr893,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1396,2,0,0,0,2,0,0,1,0,0,0,0,2
Olfr374,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1259,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1269,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1265,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1495,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1491,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr397,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr390,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1121,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1128,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1123,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1133,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr706,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr633,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr692,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr521,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr168,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr677,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr564,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr574,3,6,1,4,3,7,3,6,0,0,2,2,0
Olfr557,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1312,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr731,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr495,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1094,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1093,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr976,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr361,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr434,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1450,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr509,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1253,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr368,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr918,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr323,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr794,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr654,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr593,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1284,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr461,0,0,0,0,0,3,0,0,0,0,0,1,0
Olfr460,0,0,0,0,0,0,0,0,1,0,0,0,0
Olfr208,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1347,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1350,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1323,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1058,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr720,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1279,0,0,0,0,0,0,0,0,0,0,0,0,0
