Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Olfr1278,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1276,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1277,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr190,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1325,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1328,0,0,0,0,0,2,0,0,0,0,0,0,0
Olfr1288,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1305,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1303,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1295,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1289,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr228,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1076,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1079,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1065,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1080,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1420,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr462,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr464,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr463,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1431,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr291,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr290,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr877,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr881,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr883,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr738,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr887,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr888,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr470,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr469,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr223,0,0,0,0,0,1,0,0,0,0,0,0,0
Olfr742,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1510,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1512,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr994,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr995,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr993,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr998,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr996,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr938,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr937,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr919,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr933,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr934,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr382,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr458,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr450,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr215,2,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1309,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1317,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1310,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1314,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr164,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr694,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr693,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1231,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1241,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr282,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1199,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1215,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1209,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1202,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1204,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1196,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr165,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1388,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1391,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1381,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1392,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1393,0,0,0,0,0,1,0,0,0,0,0,1,0
Olfr1384,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1387,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1261,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1254,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr90,0,0,0,0,0,0,1,0,0,0,0,0,0
Olfr891,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr899,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr890,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr889,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr197,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr183,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr203,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr137,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr266,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1411,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1410,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr724,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr730,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr722,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr474,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr486,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr492,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr490,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr484,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr319,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr318,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr328,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr952,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr961,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr945,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr944,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr959,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr99,2,1,0,0,0,0,3,0,0,0,0,2,0
Olfr523,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr530,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr536,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr854,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr850,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr855,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr847,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr859,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr849,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr860,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1183,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1186,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1168,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1170,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1367,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1368,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1370,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr313,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr311,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr315,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr373,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1364,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1361,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1360,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr777,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr775,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr771,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr800,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr786,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr810,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr788,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr811,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr806,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr803,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr805,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr798,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr869,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr866,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr868,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr872,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr873,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr862,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr836,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr837,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr830,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr843,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1012,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1014,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1006,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1015,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1009,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1002,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1457,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr459,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1043,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1033,4,0,0,0,4,3,2,9,2,3,5,3,6
Olfr1032,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1020,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1046,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1026,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1018,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1023,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1030,0,0,0,0,1,0,0,0,0,0,0,0,0
Olfr1022,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1085,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1101,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1086,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1111,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1100,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr703,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr702,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr695,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr697,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr700,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr710,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr698,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr716,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr828,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr270,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr984,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr972,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr970,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr968,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr229,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr971,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr986,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr305,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr307,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr297,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr303,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr292,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr308,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr360,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr357,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr356,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr355,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr350,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr344,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1501,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1504,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1489,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1487,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1141,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1151,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1138,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1153,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1164,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1140,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1155,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1163,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1158,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr152,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1154,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1160,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1166,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr418-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr435,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr237-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr441,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr444,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1131,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1136,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1135,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1112,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr365,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr733,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr734,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr732,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr736,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr740,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr739,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr815,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr822,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr816,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr823,0,0,0,0,0,0,0,0,0,0,0,0,0
