Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Olfr824,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr820,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr826,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr825,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1428,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1427,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1423,0,0,0,0,0,0,0,0,0,0,1,0,0
Olfr1424,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1441,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1440,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1433,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr235,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1436,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr262,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1459,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1472,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1467,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1454,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1462,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1466,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1469,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1477,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1442,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1443,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1445,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1453,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1448,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1444,0,0,0,0,0,1,0,0,0,0,0,0,0
Olfr1447,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1446,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1451,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr401,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr410,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr402,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr411,0,0,1,0,0,0,0,0,0,0,0,0,0
Olfr398,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1342,0,0,1,1,0,0,0,2,0,0,2,0,0
Olfr248,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr419,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr432,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr433,0,0,1,0,0,0,0,0,0,0,0,0,0
Olfr430,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr421,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr424,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr429,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr513,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr512,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr516,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr514,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr611,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr781,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr784,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1095,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr599,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr488,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr482,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr478,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr483,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr491,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr494,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr497,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr502,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1497,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1316,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr507,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1362,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr957,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr935,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr661,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr875,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr689,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr648,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1106,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1195,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr556,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr551,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr608,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr583,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr678,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr214,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr672,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr414,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1013,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1406,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1408,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1109,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1104,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1099,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1110,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr259,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1176,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1189,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr508,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr472,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr473,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr821,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr818,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1208,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr196,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr715,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr922,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr921,3,0,0,0,0,0,0,0,0,0,0,0,0
Olfr916,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr915,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr914,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr920,0,5,0,0,5,3,0,1,1,0,0,0,0
Olfr1245,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1230,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1238,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1248,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1246,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1271,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1263,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr812,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1499,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1502,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr878,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr904,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr902,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr906,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr905,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr907,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1240,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1426,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr912,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr910,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr620,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr651,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr665,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr926,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr923,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1156,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1218,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr466,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr655,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr629,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr640,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1184,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr273,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr969,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr983,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr975,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1132,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1126,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1130,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr272,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr545,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr617,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1097,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1107,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1098,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1087,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1090,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1161,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1157,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr295,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1339,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1341,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr982,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr985,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr275,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr371,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr161,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr763,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr770,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr768,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr992,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1008,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr894,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr898,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr908,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr911-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr900,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr895,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1395,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr330,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1404,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr874,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr876,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1299,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1294,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1298,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1301,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1297,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1302,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1225,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1223,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1216,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1201,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1205,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1214,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1213,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1219,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1220,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1217,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1221,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr871,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr870,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr851,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr853,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1282,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1280,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1378,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1377,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr211,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1348,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1336,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1346,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1179,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1180,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1188,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr267,0,0,0,0,0,1,0,0,0,0,0,0,0
Olfr476,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr481,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr477,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr799,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr808,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr807,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr791,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr796,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr802,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr790,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr167,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1417,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr346,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr354,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr352,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr353,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr351,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr347,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr348,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr345,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr338,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr342,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr339,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr341,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr340,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr522,0,0,0,0,0,0,0,0,0,0,0,0,0
