Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Olfr531,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr535,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr525,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr170,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr171,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr631,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr539,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr541,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1250,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1247,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1226,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1242,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1243,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1239,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1228,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1233,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1234,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1262,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1273-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1255,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1258,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1272,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1260,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1257,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1256,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1270,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr457,0,0,0,0,0,2,0,2,0,0,0,0,0
Olfr447,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1496,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1494,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr206,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr204,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr176,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr201,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr202,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr177,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr178,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr195,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr181,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr173,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr172,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr175-ps1,0,0,0,0,0,0,0,0,0,2,0,0,0
Olfr399,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr395,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr392,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr394,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr393,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr389,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1052,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1044,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1047,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1038-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1048,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1019,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1049,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1045,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1056,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1054,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1055,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr381,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr385,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr378,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr380,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr532,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1124,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1120,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1134,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1122,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr705,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr714,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr713,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr711,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr283,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1413,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1416,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1414,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1351,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1353,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr669,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr679,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr683,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr600,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr618,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr652,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr658,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr659,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr362,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr589,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr582,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr584,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr649,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr646,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr668,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr667,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr691,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr520,0,0,0,1,0,2,0,0,0,0,0,0,0
Olfr449,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1390,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1389,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr829,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr166,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr686,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr603,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1352,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr641,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr653,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr656,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr619,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr643,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1062,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr547,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr615,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr610,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr609,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr622,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr639,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr571,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr585,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr569,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr572,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr568,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr561,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr558,5,7,4,5,16,10,0,4,4,6,17,10,11
Olfr606,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr676,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr666,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr628,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr630,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr616,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr613,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr549,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr552,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr555,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr550,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr978,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr980,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr974,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr979,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr577,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr570,7,22,7,3,9,18,2,10,4,0,7,10,16
Olfr586,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr559,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr560,0,0,0,0,0,1,0,0,0,0,0,0,0
Olfr575,0,1,0,0,0,0,0,0,0,0,0,0,0
Olfr578,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr635,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr632,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr638,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr644,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr623,0,0,0,0,0,0,0,0,0,0,0,0,0
Vps39,106,74,86,125,90,337,98,307,103,117,108,105,78
Tagap1,17,8,20,8,26,47,12,43,6,13,13,13,11
Homer1,30,19,11,29,27,102,14,65,11,18,20,22,15
Nrbp1,127,65,93,188,189,345,119,299,107,129,147,114,97
Abca6,4,0,2,0,4,8,0,6,3,0,0,3,1
Abca5,41,78,34,88,68,135,36,125,12,1,71,35,48
Abca9,1385,480,583,795,926,2748,873,2541,1058,1211,998,836,548
Glis1,0,0,2,0,0,0,0,0,0,0,0,0,0
Rdh19,0,0,0,0,0,0,0,0,0,0,0,0,0
Vwa1,8,3,34,30,40,45,11,58,11,7,43,22,17
Commd3,72,40,40,54,60,163,51,157,37,43,52,36,76
Sftpb,0,0,0,0,0,1,0,0,0,0,0,0,0
Myo3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Slu7,66,101,39,83,86,218,56,193,60,73,72,52,67
Zfp263,74,54,47,60,58,154,34,117,46,35,33,40,23
Zfand3,77,23,87,101,108,205,86,216,67,64,86,64,19
Plekha4,2,0,6,0,0,4,3,2,1,0,0,4,0
Gtf3c5,24,12,13,23,26,84,27,61,16,7,28,25,3
Slc9a8,56,15,60,54,76,156,49,119,56,36,35,69,12
Rbm5,286,125,167,243,246,833,232,673,222,235,238,238,127
Pom121,111,29,87,99,90,257,98,189,60,69,50,87,17
Slco4a1,81,25,77,35,78,85,48,66,33,39,23,39,26
Gm16517,1,3,15,4,5,7,5,6,2,7,2,0,4
Foxn4,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc1a3,389,155,263,336,321,423,138,360,157,207,142,182,84
Ly6g5b,0,0,0,1,2,1,0,0,0,0,0,0,0
Prss44,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb6c,0,0,0,0,0,0,0,0,0,0,0,0,1
Usp9y,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrnb4,2,3,5,11,4,5,3,5,3,0,3,2,0
Rps6ka3,122,77,59,98,153,220,40,184,65,63,84,91,62
Slc8a2,0,0,0,2,2,2,4,4,0,1,0,2,0
Ly6g5c,0,0,0,0,0,0,0,0,0,0,0,0,0
Dicer1,132,55,78,90,98,360,100,249,102,90,102,110,26
Tdpoz1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gipc3,0,0,0,0,1,3,0,0,1,0,1,0,0
E2f4,34,13,50,47,56,114,47,98,46,41,20,37,8
Asb16,0,0,0,0,0,0,0,0,0,0,0,0,0
Osbpl10,1,0,0,0,1,5,0,2,0,0,0,1,0
Stx3,3,10,7,15,13,31,6,43,6,3,15,12,5
Nr2e1,0,2,0,1,2,0,3,11,0,0,4,1,1
Tor2a,13,16,38,22,32,49,30,74,21,14,22,17,27
Arhgef6,184,94,149,225,196,751,202,551,211,215,192,191,120
Defb12,0,0,0,0,0,0,0,0,0,0,0,0,0
Hpse,1,0,0,3,0,2,0,6,1,0,3,0,2
Plk2,133,80,79,160,173,371,77,249,83,45,129,93,43
Ccdc137,17,16,14,19,20,60,14,66,7,19,23,15,15
Csnk1g3,47,18,45,44,41,125,35,104,20,34,43,36,14
Cdc5l,70,29,26,41,65,178,49,164,40,61,58,28,41
Ugt2b1,0,0,0,0,0,0,0,0,0,0,0,0,0
Otud6b,43,73,31,58,47,134,54,120,32,27,84,30,79
Plcd3,5,3,3,3,8,11,6,11,4,0,3,5,0
Zfp566,3,4,4,4,6,16,4,11,1,5,3,1,7
Ttc27,22,6,16,29,21,46,10,33,9,16,13,9,15
Osbp2,2,1,5,1,4,2,0,6,1,0,2,0,2
Las1l,37,37,22,40,42,146,29,89,24,17,36,45,34
Unc5cl,5,1,3,0,6,4,1,3,3,0,0,0,5
Rbm17,36,24,41,58,60,104,47,102,33,41,34,29,34
Usp45,50,40,14,37,58,182,52,148,55,44,71,60,25
Igj,0,2,0,2,4,1,1,0,0,0,0,0,1
Kdm5b,60,28,21,65,79,189,53,157,54,57,66,35,20
Dner,1,4,5,7,10,22,6,32,2,0,7,7,2
Egfl8,26,1,18,13,21,12,6,20,8,5,11,7,2
Kcnq3,0,0,0,0,0,0,0,0,0,0,1,0,0
Mmp21,0,1,0,0,0,0,0,0,0,0,0,0,0
Gzmn,0,0,0,0,0,0,0,0,0,0,0,0,0
Sf3b4,12,7,9,12,15,23,14,40,10,9,10,16,2
Slc18a1,3,3,7,1,2,8,0,6,0,0,4,1,6
Sec63,211,150,57,180,170,514,129,358,138,143,212,157,108
Sirt7,42,14,55,62,73,130,63,107,41,50,36,62,19
Nomo1,40,38,71,70,79,177,55,163,46,30,99,64,22
Mapre2,157,46,81,155,153,299,103,262,94,111,103,104,38
Spns2,58,19,31,61,63,144,45,115,31,41,48,61,9
Zfp472,23,13,14,16,26,60,19,33,21,23,23,18,13
