Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Ndufs2,89,121,125,166,167,295,131,237,99,58,117,110,144
Ddx27,30,23,33,30,40,76,28,66,25,25,32,21,10
Mrgpra3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ehd2,20,12,44,17,38,40,14,70,18,11,62,44,9
Leap2,1,0,0,1,0,0,0,1,0,0,0,1,0
Gprc6a,0,0,0,0,0,0,0,0,0,0,0,0,0
Hus1b,1,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc25,25,4,46,51,57,109,40,72,21,40,24,27,17
Catsper2,1,1,0,3,8,8,1,4,3,0,5,5,2
Crygn,0,0,0,1,0,4,0,0,0,0,0,0,2
Il1f10,0,0,0,0,0,0,0,0,0,0,0,0,0
Ehbp1,48,59,17,30,41,94,33,104,22,13,46,26,17
Nmur2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc16a11,1,1,6,7,3,10,1,3,1,0,2,2,6
Dnajc27,19,15,5,27,26,63,7,48,11,7,23,18,10
Thtpa,12,14,13,21,17,44,10,35,19,17,23,13,10
Wac,168,111,122,176,193,485,124,391,135,166,150,129,78
Gjd4,0,0,0,0,0,0,0,0,0,0,0,0,0
Hrh4,0,0,0,0,0,1,0,0,0,0,0,0,0
Ctdsp1,61,35,61,71,99,181,88,157,57,55,75,68,25
Fcrl1,40,41,35,51,59,124,38,106,43,58,30,45,58
St7l,49,38,23,29,38,102,30,113,32,31,45,35,47
Nupl2,15,3,24,8,17,29,7,24,11,11,13,4,12
AF366264,0,0,0,0,0,0,0,0,0,0,0,0,0
Klrb1f,0,0,0,0,1,3,0,0,0,0,0,1,0
Mrgpra1,0,0,0,0,0,0,0,0,0,0,0,0,0
Trim60,1,0,0,0,0,0,0,0,0,0,0,0,0
Cd109,0,2,0,3,0,10,0,14,1,3,2,0,0
Prss42,0,0,0,0,0,0,0,0,0,0,0,0,0
Rtp3,0,2,0,0,0,5,0,1,2,0,2,1,0
Mrgpra2b,1,2,1,5,2,0,0,0,0,0,0,2,0
Zfp352,0,0,0,0,0,0,0,0,0,0,0,0,0
Kif1c,81,72,123,124,148,348,113,317,78,50,170,130,27
Phospho1,22,12,16,4,19,53,18,70,23,17,20,29,3
Cldn19,0,0,0,0,0,1,0,1,0,0,0,0,0
Padi6,0,0,0,0,0,0,0,0,0,0,0,0,0
Cpz,0,0,1,0,0,3,0,0,0,0,0,0,0
Defb8,0,0,0,0,0,0,0,0,0,0,0,0,0
Tgif2lx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fev,0,0,0,0,0,0,0,0,0,0,0,0,0
Cadm4,5,4,9,12,13,18,8,19,1,0,6,6,4
Otos,0,0,0,0,0,0,0,0,0,0,0,0,0
Spag11a,0,0,0,0,0,0,0,0,0,0,0,0,0
Gtpbp10,18,10,11,13,11,47,10,39,6,4,15,15,27
9530068E07Rik,233,191,213,219,193,503,181,453,151,142,215,143,119
Plekho2,174,98,242,442,397,906,230,591,122,270,111,190,43
Lysmd1,4,1,3,1,8,19,3,12,7,5,3,8,4
Oplah,13,20,32,28,46,65,33,84,17,14,26,25,8
Sec16a,190,72,146,165,197,629,180,514,189,145,191,219,33
Nat10,27,16,31,38,33,102,28,68,24,33,36,25,8
Mmrn2,33,22,57,29,91,62,23,63,32,12,60,69,18
Klhl12,11,10,12,27,22,64,15,30,19,16,20,13,16
Pacs1,87,22,52,74,66,258,75,183,71,65,69,77,0
Unc5a,2,1,3,0,1,1,2,4,2,1,2,3,0
Rdh9,0,0,0,0,0,1,0,0,0,0,0,0,0
Irgq,35,19,28,41,25,91,32,72,29,21,37,37,1
Unc5d,0,0,0,2,0,2,0,0,0,0,0,0,0
Nudt18,11,10,26,14,14,51,17,42,12,7,15,11,9
Traf3ip3,68,32,41,35,26,141,51,114,46,47,44,22,30
Wipf1,134,42,67,129,115,470,143,331,142,146,116,115,25
Slc36a1,164,45,113,138,150,374,117,371,151,153,116,163,12
Slc35e4,9,3,11,16,16,18,5,18,11,4,4,4,7
Kctd11,25,22,18,19,20,39,25,43,11,17,21,17,8
Ggnbp2,145,110,97,172,191,423,97,304,107,92,156,118,83
Abca8a,5,14,1,7,4,25,9,30,4,0,13,2,11
Acat3,35,38,35,49,83,104,41,83,26,32,51,34,49
2410015M20Rik,17,30,35,49,36,50,18,59,10,7,34,18,63
Svil,62,26,37,45,57,148,38,122,48,42,57,72,10
Tfap2d,0,0,0,0,0,0,0,0,0,0,0,0,0
C1ql3,1,2,0,1,2,5,1,9,0,0,2,0,2
Stoml3,0,0,3,0,0,15,0,2,0,1,0,0,1
Olfm3,0,0,0,0,0,0,0,0,0,0,0,0,0
Zc3h12a,70,14,145,207,241,292,86,173,65,72,38,120,11
Zcchc17,19,12,21,15,13,47,15,46,9,19,18,13,31
BC037034,153,32,173,122,153,403,211,389,177,137,110,185,26
Cadps2,4,2,1,9,0,16,0,5,7,3,3,0,2
Cpne5,0,0,0,0,0,0,0,0,1,0,0,0,0
Dcaf10,45,22,24,43,50,147,31,107,47,47,56,33,12
Lars2,233,171,213,108,122,172,135,224,118,133,49,82,89
Pnma3,0,0,0,1,0,1,0,0,0,0,0,0,0
Slc36a2,4,3,0,4,5,8,7,6,4,1,5,4,1
Rgs13,0,0,0,0,0,0,0,0,0,0,0,0,0
Prss45,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h4h,0,0,0,0,0,0,0,1,0,0,0,0,0
Gimap6,74,29,85,127,176,322,73,161,69,63,61,78,52
Spg7,37,29,44,53,65,139,55,122,21,32,41,51,28
Eif2c4,33,19,22,35,14,126,33,111,39,35,43,43,22
Eif2c2,86,53,35,89,75,245,55,185,47,63,76,77,24
Hsd3b2,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp740,192,55,113,155,176,397,112,400,133,121,117,114,77
Fbxo7,32,20,41,54,30,102,34,84,37,19,33,37,33
Rbks,2,4,8,12,10,20,6,13,4,1,5,9,7
Hbp1,181,158,128,250,195,523,145,420,174,139,183,152,176
Csrnp1,242,91,402,349,623,523,180,395,99,154,101,249,46
Clrn1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tubgcp4,26,21,20,24,34,115,21,85,34,17,40,28,19
Lrfn4,0,0,1,1,1,4,0,3,1,0,2,1,0
Atp10d,54,76,49,56,81,165,55,117,36,34,52,78,16
Pxt1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdr19,16,28,11,20,23,71,18,45,15,3,22,23,7
Col23a1,3,1,3,16,7,14,5,10,1,2,2,2,0
Gpr156,0,0,0,0,0,1,0,0,0,0,0,0,0
Mical3,18,10,5,12,25,70,13,62,13,9,14,15,3
Adam32,0,2,0,0,0,0,0,1,0,0,0,0,0
Zbtb24,14,17,17,17,19,80,29,69,24,26,23,21,28
Eif2c3,85,57,23,67,58,283,29,149,55,55,70,62,23
Eif2c1,193,75,130,166,162,546,147,481,158,161,195,156,58
Rbm45,15,16,17,15,26,49,14,32,9,19,17,23,14
Csrnp2,12,4,6,13,6,49,10,28,11,10,7,19,0
Neurl3,220,91,210,374,400,1036,243,610,194,240,155,281,93
Csrnp3,0,0,0,3,1,11,1,3,0,0,1,0,0
Phldb2,47,63,33,33,68,65,28,76,18,14,58,32,30
Dock3,3,9,1,4,6,10,6,13,0,0,5,3,2
Ints9,22,16,23,17,28,67,22,61,14,18,34,18,19
Pomt2,34,8,19,22,19,61,34,64,33,27,42,31,8
Aaas,11,8,8,10,9,25,5,28,16,10,17,20,9
Trpm6,10,7,2,6,16,6,0,7,4,4,10,3,1
Grwd1,5,11,14,10,18,31,4,19,2,9,6,5,8
Acpl2,3,3,3,0,1,5,3,2,0,0,2,4,0
Pde5a,29,49,28,40,48,81,17,78,16,16,91,41,24
Wasf2,648,164,392,541,493,1292,356,979,369,370,365,416,33
Nphp4,1,4,2,2,3,10,2,8,2,0,0,8,4
Rtn1,105,59,99,100,93,252,84,213,108,69,90,107,13
Dusp7,22,13,27,16,20,121,49,108,34,29,35,33,9
Pank2,104,59,59,74,94,208,75,179,56,65,85,77,47
Ankrd23,3,1,2,11,5,8,4,16,11,4,3,12,1
Rnf113a1,1,0,2,4,0,0,0,6,1,2,0,0,0
Rnf183,0,0,0,0,0,0,0,0,0,0,0,0,0
Nckap1l,1611,570,944,1355,1365,3915,1217,3169,1211,1355,1152,1009,715
Clec2e,1,0,0,0,1,0,0,0,0,0,0,0,0
Cpne2,25,39,32,52,44,80,27,70,16,0,43,35,11
Clstn3,0,4,8,14,5,28,14,24,4,0,6,5,3
AF529169,1,0,0,0,2,2,2,2,0,3,0,0,1
Pilra,35,21,21,38,40,36,13,52,21,27,14,18,12
Il1f9,21,14,16,24,13,2,0,0,0,0,1,9,2
Kcng3,0,0,0,0,0,0,0,0,0,0,0,0,0
BC028528,13,7,18,28,19,73,17,65,17,18,26,18,44
Rhobtb2,26,15,26,52,39,75,22,85,35,24,49,37,5
Ammecr1l,88,60,71,86,92,287,69,229,57,60,109,94,30
Bcl2l13,52,38,59,55,64,146,42,131,35,40,42,38,19
Ccdc65,1,5,2,5,0,18,3,9,0,0,3,1,3
Opalin,0,0,0,0,0,6,0,1,0,0,3,0,0
Lrrc41,39,23,71,55,66,136,34,118,37,38,45,34,37
Tcstv3,0,0,0,0,2,1,0,0,0,0,0,1,0
Mrgpra4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem41b,22,29,23,25,22,86,23,58,17,21,28,24,26
Insig1,45,39,40,48,44,107,24,74,12,18,37,33,30
Dnajb13,11,7,5,13,23,36,5,31,9,9,4,24,4
Nrn1,14,62,31,23,20,46,11,65,10,0,27,12,19
Tenc1,19,6,31,34,40,39,11,51,19,8,32,46,2
Adcy2,1,0,0,0,0,0,0,2,2,2,0,0,0
Fam149a,23,16,24,19,20,67,17,53,20,17,25,14,11
Phldb1,35,10,75,37,53,59,25,51,10,6,25,53,1
Zcchc6,357,150,140,346,432,906,195,683,191,198,227,238,83
C85492,7,10,17,17,11,22,6,10,4,3,10,11,10
Zbtb8b,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc20,8,3,5,6,2,31,7,15,5,6,9,4,2
Aldh1l2,14,2,7,6,12,24,5,12,6,6,10,5,4
BC030867,0,0,0,0,0,3,0,0,2,0,0,0,0
Lrrc45,27,3,15,17,28,78,34,72,35,23,13,44,15
Mboat1,11,10,2,6,11,24,2,17,13,9,8,18,6
Gnl3,63,63,63,113,168,208,23,129,41,35,47,43,26
E430025E21Rik,66,44,46,68,52,222,35,165,52,61,70,47,25
Dirc2,180,73,114,133,180,180,55,120,51,78,50,61,24
Dennd1c,64,27,99,82,119,247,72,198,61,57,67,123,12
Thoc1,83,50,53,40,95,215,52,136,53,50,56,55,59
Npas4,0,0,0,0,1,1,0,1,0,0,1,0,0
Dcaf8,137,85,110,172,149,450,139,373,119,95,194,132,91
Pms1,23,10,10,11,15,42,14,40,10,9,22,11,10
BC029214,4,11,11,12,14,22,4,25,9,4,10,16,17
Lcn13,0,0,0,0,0,0,0,0,0,0,0,0,0
Qsox2,18,18,17,11,27,40,14,41,10,7,24,16,4
Fam102a,25,17,32,34,24,81,29,70,25,15,24,47,9
Nudt6,9,9,8,1,13,16,6,17,7,3,7,6,3
Rrnad1,46,40,70,47,66,145,48,158,48,46,75,51,52
Fam40a,44,23,51,51,62,177,53,139,35,38,55,74,20
Gbp5,675,524,461,605,1179,100,25,104,33,45,55,336,39
Pcsk9,0,0,1,0,1,1,0,0,0,1,0,0,0
Yrdc,42,13,17,41,49,89,15,60,23,22,17,30,19
Lrrc66,0,0,0,3,0,0,0,0,0,0,0,0,0
Gak,143,80,123,156,157,423,132,394,136,118,147,122,64
Noc4l,21,13,18,28,39,22,18,34,11,3,1,13,8
Hscb,8,6,3,14,9,17,10,18,8,3,11,4,11
Katnal1,17,6,21,15,23,75,25,66,14,13,21,27,17
Fkbp14,10,21,17,26,20,45,25,48,12,10,32,19,32
Fam13a,30,37,21,55,34,55,14,71,11,6,30,24,21
Cxcl17,0,1,0,0,0,0,0,0,0,0,0,0,0
AI428936,1,0,0,1,1,2,2,1,0,0,0,2,0
Nipa1,21,32,22,36,24,75,22,52,12,3,30,20,21
Ino80e,24,4,27,26,18,66,27,72,21,28,19,26,10
Gpm6a,163,773,181,352,284,722,198,563,75,3,336,192,497
Cmtm4,90,102,51,110,74,301,96,274,78,71,123,99,40
Atg4d,26,16,41,47,53,72,30,82,34,31,19,28,20
Cnot10,59,48,53,87,74,191,57,149,59,58,57,51,32
Rps6ka5,31,8,35,20,22,113,22,97,25,30,45,26,18
Ano2,0,0,0,0,0,0,0,1,0,0,0,3,0
Klre1,2,1,2,4,2,5,1,5,2,0,2,2,0
Nars2,9,12,23,6,13,22,9,23,7,9,12,8,5
Erlin2,157,249,114,165,170,457,146,348,101,82,229,119,133
Pcmtd2,135,120,58,122,118,301,90,240,74,83,155,77,121
Trpt1,5,3,9,6,18,34,5,26,6,12,10,6,6
Ugt2b34,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdk8,31,8,13,21,20,109,16,59,16,16,25,30,17
Ttc26,0,20,11,11,9,32,2,30,0,0,16,7,19
Lgsn,0,0,0,0,0,0,0,0,0,0,0,0,0
Cpt1c,4,12,19,11,12,23,18,29,1,0,7,4,2
Snx17,191,86,252,218,284,516,167,377,149,182,151,169,170
Prkag3,0,0,0,0,0,1,0,0,0,0,0,3,0
Mill1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mill2,1,4,2,2,6,5,0,2,2,0,10,4,0
Rnf26,8,4,7,11,5,28,16,35,7,3,15,11,1
Ipo9,165,78,87,181,173,447,135,344,122,100,147,159,73
Ctu2,16,8,31,25,29,55,25,59,11,21,11,41,12
Tmem121,0,1,0,1,0,0,0,0,0,0,0,1,0
Atoh8,0,3,0,4,2,4,3,11,0,0,7,0,0
2610044O15Rik,9,5,3,5,10,33,9,11,11,12,14,8,12
Pygb,88,95,81,139,136,305,94,271,79,56,136,97,74
Fam20a,6,4,10,0,7,3,0,10,2,0,2,1,2
Paox,0,1,1,7,3,8,2,5,3,8,1,3,2
Ccdc64b,3,0,0,0,0,0,0,3,0,0,0,0,0
Vgll2,0,0,0,0,0,0,0,0,0,0,0,0,0
Acap1,3,1,0,4,3,5,2,5,0,3,1,0,0
Mylip,322,70,264,320,349,1409,346,856,291,355,348,360,156
Scarf2,2,3,2,3,6,12,1,11,6,0,0,3,0
Flywch1,10,10,20,21,24,35,20,30,10,10,16,19,11
Rell2,2,0,11,4,6,11,6,12,3,2,5,8,1
4933403F05Rik,80,69,37,61,76,218,63,173,62,64,99,61,64
Fermt3,170,67,259,213,274,619,220,495,145,200,141,203,41
Peo1,11,4,12,10,12,42,13,39,21,8,14,10,7
Polr2b,146,119,83,133,164,277,90,247,85,97,147,87,130
Edc3,52,17,38,52,32,126,27,78,36,41,29,20,17
Arhgap22,93,33,110,77,120,228,71,203,78,81,45,90,17
Tecrl,0,0,0,0,0,0,0,0,0,0,3,0,0
Zfp128,17,10,16,3,9,27,15,25,8,10,6,8,5
Glb1l2,7,26,5,20,11,56,9,32,4,0,23,14,10
Plekhg3,12,16,10,15,16,62,23,61,7,0,23,22,9
Pkn3,1,0,4,2,3,11,2,19,3,1,11,6,2
Dnttip2,131,87,78,128,173,254,67,216,97,105,96,62,78
Acsf2,12,10,21,13,15,35,9,27,7,7,10,11,2
Smc5,68,57,42,56,74,237,46,126,57,62,70,73,27
Arhgap15,12,7,4,20,7,14,4,13,10,3,6,4,8
Cpne1,80,49,60,68,74,228,71,189,57,70,79,62,39
Nupl1,80,51,49,85,67,256,79,200,58,77,79,66,50
Mettl11a,4,2,12,12,13,17,5,14,5,3,5,7,5
Disp2,0,0,0,0,0,2,0,1,0,0,1,0,0
Creg2,0,0,1,1,1,17,3,3,0,0,1,0,2
Igsf11,0,2,0,2,2,16,0,6,0,3,0,0,1
Rps15a,55,68,82,90,118,169,47,141,64,37,57,39,107
Mycbpap,12,13,15,24,16,61,12,41,9,3,19,13,13
Cpne9,1,0,0,0,3,2,0,1,0,0,0,1,0
Cpne7,0,0,0,0,0,0,0,1,0,0,2,0,0
Fam134a,74,60,72,78,73,257,91,234,80,62,74,86,29
Spata2,27,10,43,49,43,82,17,77,21,16,17,25,3
A630007B06Rik,39,35,18,41,52,102,41,104,32,38,55,44,14
Cd300a,113,62,65,68,100,281,109,259,88,116,79,79,83
Zfp628,7,4,16,12,16,53,10,24,3,12,5,4,2
U2af1l4,15,9,11,32,40,62,9,34,14,18,15,20,15
Elof1,13,28,17,33,37,74,14,87,18,10,24,14,50
Dpyd,10,30,3,18,11,22,7,14,2,0,3,10,3
Wwc1,23,33,42,58,38,109,47,119,20,0,52,43,11
Pgbd5,0,0,0,0,3,1,0,8,1,0,1,3,1
Cldnd1,108,40,88,96,102,295,107,221,71,99,74,73,98
Iars,126,66,77,93,112,242,90,231,68,68,133,89,53
Cd300e,4,4,6,4,8,2,1,1,0,0,1,2,3
Adamts16,17,3,14,17,20,120,32,60,25,31,23,28,9
Txndc9,70,49,42,46,89,144,57,112,38,40,89,40,75
Rpl32,16,15,15,20,21,50,17,26,20,11,20,20,43
Pddc1,23,10,17,27,20,70,20,54,15,11,19,15,24
Entpd6,9,7,20,22,18,45,21,37,7,10,19,17,9
Myl9,13,33,110,35,149,62,4,84,16,15,102,63,51
Dio3,0,0,0,0,0,0,0,0,0,0,0,0,0
Vps41,110,88,92,137,128,308,81,240,92,95,130,85,128
Zc3h3,5,2,5,10,4,18,12,22,10,8,5,4,1
Crocc,10,1,17,15,8,31,10,28,6,3,3,18,4
B3gat2,55,13,36,31,30,96,31,91,39,36,38,47,19
Adam1b,0,3,0,0,0,0,0,0,0,0,0,0,0
Adam1a,2,2,2,1,2,5,1,2,1,0,2,3,0
Kdm4b,28,10,50,25,48,91,27,58,25,21,25,30,5
Adap2,262,76,133,229,261,849,192,639,226,263,176,285,45
Pdxk,65,25,71,50,56,178,44,152,54,42,85,71,21
Nfkbid,154,62,227,237,293,1056,191,535,175,188,133,279,82
Ofcc1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam176b,0,0,0,1,4,4,2,2,1,3,3,0,2
Ppat,9,27,18,29,26,60,24,52,15,7,18,22,24
B9d2,5,6,20,5,9,25,13,28,5,6,7,3,6
Bnip1,10,7,15,8,12,22,9,28,6,9,13,5,9
Ift52,27,33,27,39,42,101,32,96,22,12,33,23,50
Zdhhc8,28,2,23,26,14,51,31,45,22,13,18,35,2
Slc24a4,11,20,5,11,4,31,11,39,4,0,14,28,3
Prl3d2,0,0,0,0,0,0,0,0,0,0,0,0,0
Prl3d3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinfp,18,4,6,13,24,44,9,31,15,10,8,12,11
Nox1,0,2,0,5,0,1,0,0,0,0,0,0,0
Mrpl21,2,7,5,7,13,16,7,10,5,4,5,0,16
Twistnb,34,30,24,41,35,98,15,49,26,27,24,12,19
Wdr11,78,46,52,76,84,272,57,188,62,76,102,65,46
Dync2li1,7,17,8,22,19,54,12,59,7,0,19,10,34
Sidt2,104,34,122,111,145,332,95,282,68,72,78,129,26
Slc36a3,0,0,0,0,0,0,0,0,0,0,0,0,0
Myl6b,1,2,3,1,0,1,1,1,1,0,0,2,0
Cep68,198,77,88,143,133,554,176,570,213,204,184,146,60
Ppp1r9b,133,42,182,196,211,512,199,485,172,172,123,222,29
Kdm1b,130,27,59,72,93,158,28,78,53,48,41,53,23
Pde8b,15,14,18,17,25,71,12,32,18,27,15,17,18
Eif2b5,58,40,75,82,79,127,55,147,45,29,73,49,58
Phyhd1,271,75,214,256,416,709,223,529,193,179,156,205,134
Nup214,112,30,75,121,83,291,103,234,85,108,84,102,8
Vps18,58,15,103,80,104,257,73,130,49,62,40,73,18
Slc6a17,29,33,32,40,41,99,34,78,15,0,52,41,10
Cc2d2a,22,30,15,41,25,79,13,69,8,2,34,22,15
Sfswap,47,16,44,62,57,137,43,116,43,43,41,63,4
Snx8,20,10,37,33,39,83,29,67,16,23,9,29,16
Mark4,19,7,31,23,34,60,13,38,11,8,11,21,2
2210018M11Rik,34,20,36,42,44,160,49,175,67,59,49,44,25
Rnf40,73,19,69,100,113,261,64,156,51,60,49,85,23
Tmco3,50,49,47,63,64,128,54,109,28,36,37,28,42
Fuk,7,7,18,17,13,39,7,32,9,5,14,11,1
Plcg2,269,74,250,262,320,752,243,630,231,208,186,233,73
Spire2,1,0,1,0,5,2,3,7,0,0,4,2,2
Nup133,40,9,34,34,27,138,42,110,29,46,32,36,30
Slc36a4,14,21,10,23,22,59,15,45,23,13,22,18,13
Ntm,1,0,1,0,0,0,0,3,0,0,2,0,0
Foxred1,31,13,30,49,32,74,33,87,43,32,28,35,25
Fam113b,7,2,8,12,5,22,7,20,2,2,5,11,3
Mab21l3,1,0,1,0,0,0,0,3,0,0,0,0,1
Dmrta2,1,1,0,1,1,2,2,1,0,0,1,0,0
Tshz3,0,0,3,0,0,2,0,2,2,0,4,2,0
Ube2z,163,96,124,186,162,464,143,397,126,113,198,138,69
Tex10,56,27,32,64,51,159,28,102,35,61,57,51,42
Cyp4a12b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mbtps2,95,73,39,45,42,173,39,151,58,48,83,37,57
Arntl2,0,0,0,0,0,0,0,0,1,0,1,0,0
Tarsl2,5,11,8,13,15,29,6,23,6,2,8,3,8
Dnajc16,90,23,67,70,52,160,39,143,38,56,48,48,23
Snapc4,34,6,17,37,31,70,29,55,33,23,26,43,7
Slc16a13,21,12,19,19,12,18,8,37,28,9,19,20,6
Slc22a22,0,0,0,0,0,0,0,0,0,0,0,0,0
Poglut1,62,57,56,40,53,158,55,135,41,36,75,39,89
AI314180,191,147,114,194,196,622,148,444,188,189,230,181,122
Tmem125,2,1,0,0,0,0,0,1,0,0,2,0,0
Zfp536,3,1,4,1,2,15,4,8,1,0,6,5,3
Ahsa2,95,47,71,57,75,297,95,208,82,75,113,69,64
Zfp759,12,10,6,4,6,24,7,25,8,9,18,0,13
Aim1,54,37,21,48,61,24,9,21,7,10,19,25,0
Cdc42se1,179,65,168,224,299,467,150,412,132,125,107,122,101
9130011J15Rik,145,117,113,238,265,370,96,300,82,86,140,78,162
Limd2,118,49,140,181,192,459,184,377,132,141,107,132,88
Akr1b10,67,48,75,82,111,246,99,205,83,85,96,52,73
A930038C07Rik,2,0,0,1,2,15,0,12,2,0,25,0,6
Dnajc8,40,42,62,95,82,150,52,126,39,57,54,45,75
Slc25a32,20,25,13,13,16,54,15,52,19,13,27,9,17
2810021J22Rik,12,6,9,4,9,40,17,23,11,7,15,15,7
Ccbl1,12,8,6,10,13,15,7,22,1,6,7,13,9
Fam175a,13,11,5,10,11,31,7,36,11,4,16,4,18
Trak2,94,84,63,119,135,306,67,211,43,35,113,87,52
Fmnl2,185,150,101,177,220,211,74,197,56,78,102,84,16
Nup93,30,14,12,17,15,57,14,51,12,14,22,17,11
Gpc2,28,5,22,29,28,62,23,57,25,24,18,23,6
Rap2c,166,82,116,177,189,403,100,254,89,163,102,90,100
Fam164c,7,9,2,18,3,31,10,13,6,0,10,9,1
Arhgef10l,18,5,18,25,27,76,26,52,16,28,13,21,5
Ostm1,86,62,36,78,75,219,60,182,72,79,88,43,59
2310042D19Rik,4,1,6,0,3,7,2,11,3,1,2,3,0
Mamstr,1,3,1,1,1,0,0,1,1,0,1,0,2
9030612E09Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
Ppp1r1c,0,0,0,0,0,0,0,0,0,0,0,0,0
Asxl2,147,69,37,95,145,386,91,306,108,100,106,112,39
Fastkd2,49,21,21,30,47,81,32,77,26,29,34,19,38
Med13l,157,65,140,196,210,507,128,425,144,128,135,178,19
Ccdc134,14,7,7,27,17,72,15,63,15,27,16,17,16
Smndc1,89,58,75,126,137,280,62,219,79,84,93,87,42
Sphkap,3,1,0,0,0,1,2,0,1,0,1,0,0
Celf3,0,0,1,0,1,3,0,3,0,0,0,0,0
P2ry10,3,3,5,7,15,33,4,0,5,1,6,6,6
Slc25a12,38,94,68,125,86,179,63,172,41,21,83,49,76
Pus7l,7,0,2,5,2,14,7,18,5,3,1,6,1
Thoc5,27,31,45,36,45,91,24,80,27,22,30,18,18
Inpp5j,1,0,0,0,2,0,0,0,0,0,0,0,0
Shroom2,20,38,9,19,32,38,7,28,4,3,19,24,8
Dtx4,202,96,152,193,190,1041,278,857,309,293,294,284,63
Tbc1d16,104,28,87,114,95,288,70,218,73,88,78,100,14
A330021E22Rik,18,41,33,26,36,90,21,68,16,0,44,27,23
Rnf43,2,7,0,3,2,7,8,9,2,0,7,5,2
Bzrap1,8,9,12,12,9,61,13,20,12,8,10,20,5
4930539E08Rik,3,0,1,1,2,6,3,2,1,2,2,2,0
Pif1,2,0,0,0,1,5,0,0,0,1,0,2,0
Panx3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmprss7,0,0,0,0,1,0,0,0,0,0,0,0,0
Mob3a,86,32,100,104,107,202,79,203,78,46,48,54,30
Zfp871,209,169,106,176,201,619,133,495,174,191,212,217,129
