Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Nek11,2,17,19,17,10,27,8,20,3,0,11,6,12
Sned1,9,4,5,7,11,33,5,17,8,1,12,6,1
Zdhhc9,111,32,84,78,84,295,109,243,86,64,101,94,23
Adamts18,0,0,0,0,0,0,0,1,0,0,0,0,0
Zc3hav1l,3,2,7,3,10,15,5,6,5,3,7,3,3
Snx30,107,37,54,93,88,391,69,257,72,68,78,77,32
Clic6,373,688,499,730,570,1193,401,1093,194,2,816,396,251
Itih5,33,38,33,61,63,113,18,124,28,30,142,44,43
Tfe3,167,41,146,230,272,618,202,480,122,174,129,163,23
Hace1,31,14,20,35,35,100,14,62,21,33,34,24,16
Tmc7,115,34,30,60,79,211,54,182,96,69,66,83,34
Dennd2a,17,15,22,20,24,56,27,43,5,9,19,24,4
Slc38a5,8,12,9,10,38,29,7,52,9,6,30,22,17
Mtrr,21,10,19,11,28,62,21,56,14,16,17,17,8
Nlrp4b,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp719,64,39,49,63,57,169,48,160,45,69,63,51,46
Thsd7b,9,18,6,20,11,19,8,28,8,0,16,8,5
Zfp677,15,9,17,9,9,42,5,24,6,10,14,6,3
Prrt3,1,0,1,0,1,2,2,0,0,0,0,0,0
9030625A04Rik,187,94,96,234,184,576,146,340,116,131,119,104,35
Sepsecs,14,7,7,6,7,36,3,24,9,15,15,7,4
D130040H23Rik,8,6,0,1,11,17,6,6,4,6,6,9,1
Diap2,195,71,91,135,153,397,121,368,155,185,138,114,41
Ncoa7,40,20,31,28,36,34,13,28,5,11,10,11,7
Efhb,1,9,0,3,2,18,2,4,1,0,2,4,2
Mfsd9,9,1,5,1,2,13,7,14,4,3,7,2,4
Nhlrc3,34,17,38,35,32,120,21,71,31,32,28,31,14
Dcaf15,17,11,25,29,26,56,28,44,14,28,8,28,8
Zswim4,39,9,43,106,93,212,48,127,34,52,24,59,6
A730008H23Rik,79,26,40,43,58,235,54,181,67,69,61,74,30
Boc,7,13,12,21,6,31,3,21,0,0,3,9,3
Sh3bgrl2,26,72,30,68,51,104,27,93,23,7,71,34,70
Dse,59,16,22,40,46,166,48,118,34,37,34,32,27
Kctd7,6,2,3,8,12,28,8,20,5,0,12,12,6
Mfsd4,16,17,3,15,18,44,3,29,9,13,16,16,2
Abhd10,18,3,16,9,14,47,8,30,6,15,14,9,20
Fam126b,44,40,25,33,49,150,23,111,44,37,59,40,30
Tmem71,9,9,6,10,15,32,6,28,18,27,10,6,12
Zbbx,3,9,0,4,3,10,1,8,1,0,3,5,3
Dstyk,75,51,38,59,66,161,44,168,56,41,70,68,29
Rbbp5,47,33,39,44,46,145,52,110,45,38,73,44,40
Fbxo42,38,9,26,28,33,116,43,120,47,28,49,43,13
Arhgef19,3,3,3,10,4,10,0,14,1,0,5,4,2
BC125332,0,0,0,0,0,2,0,0,1,0,0,0,0
Slc18a2,4,6,2,2,7,10,7,9,3,4,2,5,2
Nipal4,0,0,1,0,2,1,0,0,0,0,0,0,0
Arhgap29,40,47,25,49,82,182,41,141,59,69,161,63,72
Ttc24,0,0,0,0,0,0,0,0,0,0,0,0,0
Nudt15,0,0,1,0,0,1,0,3,0,1,0,1,0
Gnptg,40,33,38,38,50,104,45,86,22,18,16,31,38
She,22,14,17,15,30,45,13,50,22,11,51,14,18
Aldh5a1,24,29,10,23,8,44,21,41,9,2,24,20,11
4932411E22Rik,0,0,0,0,0,4,1,0,0,0,2,0,0
Iqub,27,71,18,47,49,98,26,72,9,0,52,31,38
Zfp609,93,23,42,80,67,256,78,224,65,44,66,98,14
Vezt,24,16,12,16,17,44,18,56,12,15,26,19,26
Astl,0,1,0,1,0,1,0,0,0,0,0,0,0
Tmem120a,5,19,27,19,25,52,18,39,8,10,13,10,18
Fam117a,9,13,18,17,15,44,15,28,7,1,12,18,8
Cnksr3,18,28,21,73,40,71,14,41,11,16,23,19,7
Cabin1,65,30,82,90,106,306,100,246,86,65,60,118,9
Ybey,8,7,3,4,2,2,6,6,3,2,1,3,2
Polrmt,4,3,16,13,9,33,15,38,7,13,10,17,6
Alx1,0,0,3,0,2,3,0,1,0,0,0,0,1
Zdhhc17,76,49,58,61,80,221,51,147,70,38,69,44,50
Papolg,23,16,19,39,36,110,22,77,31,42,24,17,46
Rufy1,40,23,16,25,51,117,31,98,39,40,47,26,18
Cntrob,14,3,15,15,13,43,7,29,9,5,6,13,6
Tada2a,26,15,19,21,11,47,18,41,8,10,21,5,20
Hlf,43,18,22,26,17,62,20,54,18,26,21,34,4
Tns4,16,7,12,20,19,27,12,49,10,3,16,17,7
Klhl11,17,12,9,10,14,29,9,31,13,10,23,16,19
Rundc1,32,20,18,31,35,86,30,67,16,24,23,30,9
10-Mar,2,0,2,0,0,14,0,1,0,1,0,0,0
Unk,32,11,28,28,47,117,46,87,29,26,17,50,4
Fbf1,52,18,33,32,57,90,42,85,25,27,26,33,3
Engase,11,7,43,16,26,150,44,103,41,32,23,30,4
Pqlc3,12,23,13,20,9,41,10,35,15,1,18,13,16
Zfp277,25,23,30,18,27,108,34,76,44,44,42,28,37
Mis18bp1,0,5,4,1,0,14,2,8,4,6,4,5,4
Acot6,0,1,0,0,1,7,2,5,2,1,2,0,0
Fam161b,1,2,6,13,9,24,5,16,8,2,6,9,8
Coq6,18,9,18,10,15,27,7,24,17,5,14,13,17
Tmem63c,0,0,0,0,0,0,0,0,0,0,0,0,0
Itpk1,31,27,77,60,67,166,50,137,39,15,63,45,19
Larp4b,134,58,68,124,143,316,80,225,67,76,108,74,36
Serinc5,45,21,20,44,50,113,29,94,27,23,70,57,39
Lhfpl2,166,65,165,155,161,702,260,566,230,256,218,154,124
Wdr41,69,23,61,51,50,181,48,149,54,38,63,44,47
Fcho2,312,162,125,239,237,740,208,657,233,229,303,217,152
Srek1,95,69,37,78,83,237,64,204,63,57,69,79,58
Mier3,44,28,27,48,43,120,37,83,30,30,33,41,40
Dhx29,28,34,19,42,50,107,23,106,26,24,40,24,29
Arl15,50,31,47,50,55,137,24,110,51,40,75,40,41
Txndc16,48,53,44,75,60,176,37,114,62,52,73,47,63
Wdhd1,6,8,14,15,19,22,7,8,2,4,9,4,4
Atg14,32,22,32,34,36,109,43,88,38,63,43,45,33
6720456H20Rik,93,70,45,92,60,218,57,191,56,44,100,58,26
Rab2b,26,7,23,24,32,72,21,82,15,27,37,20,26
Phf11,9,2,1,9,7,4,0,7,1,2,0,1,1
Scara3,5,4,5,9,9,5,4,12,14,0,12,12,7
Tdrd3,22,53,25,31,40,130,29,115,27,31,52,26,37
6-Mar,284,177,143,254,211,737,179,487,212,225,264,195,108
Naprt1,4,3,12,8,6,16,10,14,4,2,7,12,0
Tmem184b,96,28,91,100,108,242,62,229,61,80,78,78,8
Tomm22,33,45,29,37,53,97,33,107,32,38,35,34,81
Mpped1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnd1,103,85,183,147,210,20,6,3,2,6,6,127,4
Tmem44,54,19,46,55,65,163,40,129,39,43,47,60,24
C330027C09Rik,1,6,5,2,8,18,3,23,4,3,4,1,6
Zfp523,8,7,15,14,28,31,13,37,10,5,9,24,5
Adamts10,16,7,23,25,19,71,22,74,19,13,14,31,5
Vps52,34,14,45,46,64,149,58,127,51,28,48,31,15
Clic5,11,9,17,26,29,48,3,52,9,19,74,7,19
Dpp9,31,18,22,41,55,98,42,97,24,29,24,36,4
Ino80c,47,37,50,43,54,166,45,96,35,39,34,22,31
Rbm27,116,44,51,87,84,308,56,203,69,68,94,66,34
Pggt1b,58,43,29,49,54,116,49,86,48,30,57,39,22
Sh3tc2,0,0,0,0,0,2,2,5,1,3,4,0,0
Mppe1,10,8,8,19,10,31,18,42,9,4,18,14,13
D18Ertd653e,99,37,60,69,94,240,63,246,75,71,75,63,40
Mapk4,20,34,33,47,30,129,45,110,15,1,86,40,24
Cbln2,0,0,0,0,0,0,0,2,0,0,0,0,0
Patl1,87,30,75,161,151,336,67,249,66,107,77,98,31
Dpcd,15,41,37,41,42,120,38,84,9,8,31,19,86
Zbtb41,44,34,30,54,68,123,45,120,41,21,75,38,30
Dars2,21,19,22,15,29,48,13,40,17,21,30,10,24
AI848100,181,116,74,256,193,503,143,323,144,99,135,134,68
F11r,566,343,500,536,692,1842,570,1576,499,598,623,453,626
Ifi205,61,52,38,38,57,3,0,0,4,0,0,4,3
Kctd3,31,28,26,26,32,108,31,59,23,16,21,30,8
4632411B12Rik,91,70,57,91,94,253,103,199,66,59,97,92,26
Slc39a10,65,79,51,61,75,288,59,293,85,107,269,98,122
Stradb,52,35,32,32,27,79,27,70,21,25,38,35,16
Slco4c1,1,0,0,0,0,0,0,0,0,0,0,0,0
Slc2a6,12,6,22,24,27,2,4,4,1,0,4,5,1
D2Wsu81e,12,8,16,5,26,32,15,34,9,12,11,8,6
Gtdc1,45,21,31,51,46,121,21,93,34,20,32,21,21
Epc2,135,62,70,100,130,403,93,232,97,96,86,73,42
Tlk1,133,99,69,125,107,333,87,274,87,104,147,89,51
Pdk1,131,81,104,181,125,498,145,337,117,139,137,120,99
Agps,287,159,110,207,229,806,212,573,251,239,257,209,140
Lrp4,31,13,30,28,42,51,7,51,15,21,22,27,7
Ambra1,85,31,55,119,109,297,81,219,72,60,70,96,24
Gyltl1b,2,10,5,9,6,20,13,14,2,0,7,2,6
Lgr4,14,19,12,17,15,43,16,30,4,2,25,12,9
Ganc,57,43,31,58,57,206,56,133,51,32,52,43,34
Frmd5,11,16,3,5,7,22,9,24,4,1,10,7,2
Samd10,2,3,8,3,4,6,2,10,3,0,3,6,0
Acad9,36,20,13,32,31,73,30,64,22,24,28,24,28
4932438A13Rik,317,230,105,234,215,783,147,467,197,184,251,245,126
D930015E06Rik,83,30,72,52,69,240,55,165,56,57,56,78,15
Fam160a1,19,22,12,20,25,55,16,52,4,3,28,12,6
Rsbn1,100,50,72,72,68,235,69,209,81,72,89,49,51
Slc25a24,9,10,15,8,5,23,3,18,11,2,20,12,11
Coq3,9,7,12,17,14,42,8,15,4,8,14,7,18
Ddx58,174,105,91,151,235,158,54,150,54,88,69,68,45
N28178,0,0,0,0,1,0,0,0,1,0,0,1,0
B230312A22Rik,43,7,32,79,86,159,47,124,35,41,30,55,4
Gba2,37,17,36,30,40,163,43,111,28,22,35,54,10
Galnt12,38,9,30,43,27,144,36,94,35,31,33,36,18
Megf9,12,26,20,22,18,81,17,52,18,6,37,16,8
Plaa,85,48,59,98,94,236,89,204,91,79,98,76,41
Inadl,13,24,11,41,22,61,20,58,11,1,43,21,21
Prpf38a,37,34,19,60,74,121,49,109,31,45,31,21,38
4732418C07Rik,123,84,82,120,87,287,84,241,69,79,125,99,40
Foxj3,101,45,69,107,86,265,73,201,79,63,111,72,38
Zmpste24,156,142,133,136,138,344,116,299,107,106,133,108,147
Oscp1,14,19,6,17,27,48,22,34,9,8,22,16,12
Serinc2,9,23,25,12,10,37,13,23,3,0,6,5,15
Eif4g3,279,142,206,267,272,851,268,689,204,205,278,336,47
Dnajc11,43,28,58,39,61,114,29,83,34,32,29,36,28
Phf13,36,21,27,55,49,102,17,83,17,34,19,40,6
9330182L06Rik,3,6,0,3,0,4,1,10,0,0,5,5,3
Ppp1cb,376,275,188,366,434,838,234,690,242,317,415,247,267
Dok7,1,0,0,0,0,1,0,4,0,0,1,1,1
Otop1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sel1l3,1,0,0,0,0,2,2,0,1,0,2,0,0
Guf1,43,16,18,20,30,87,27,72,19,11,34,22,15
Uba6,44,42,30,45,42,92,34,84,35,45,52,33,25
Sdad1,52,22,34,63,74,106,43,91,14,28,35,40,22
Agpat9,0,2,0,2,1,6,2,4,0,0,2,2,0
Pcgf3,32,15,8,24,23,85,30,92,26,27,30,17,22
Chfr,29,26,34,46,32,117,21,92,35,49,40,30,22
Sgsm1,1,0,0,0,1,5,0,6,0,0,0,0,0
Gcn1l1,93,33,116,101,120,388,143,339,118,101,82,179,18
Fbxw8,53,30,52,59,96,148,65,143,46,45,48,52,21
Naa25,48,50,44,43,80,108,35,74,25,36,37,49,29
Adap1,1,4,8,15,6,26,12,22,3,5,5,21,5
Baat1,30,12,26,20,22,72,16,65,18,17,20,26,1
C330006K01Rik,13,1,30,13,21,59,19,47,15,17,16,27,4
E130309D02Rik,9,1,21,18,24,36,14,38,10,12,13,14,3
Creb5,9,4,0,10,11,21,3,9,1,1,5,2,0
C130022K22Rik,37,14,15,29,23,91,22,57,18,19,20,15,21
Fgd5,16,1,4,13,27,78,23,90,41,25,60,37,15
Dera,2,3,7,9,10,40,9,23,4,4,7,5,11
Stk38l,31,25,46,46,71,144,13,95,26,39,30,32,15
Zc3hc1,36,13,18,34,46,70,19,70,27,17,28,25,32
Leng8,64,29,55,39,103,242,56,186,51,52,71,126,12
Shisa7,6,1,2,5,1,6,2,3,4,3,5,8,1
Zfp954,13,17,15,13,25,39,14,35,14,16,18,9,12
Grlf1,104,96,86,127,104,298,98,269,59,38,150,97,15
Zfp420,11,16,24,8,4,33,11,21,10,4,9,14,12
4931406P16Rik,83,42,65,119,146,258,59,241,64,69,96,83,34
Mtmr10,65,43,55,191,130,442,83,308,77,118,78,73,42
Plekha7,11,10,14,13,4,21,4,18,0,1,7,4,2
Hirip3,12,2,13,16,17,40,9,45,19,8,15,10,8
Kctd13,11,1,22,8,12,29,10,25,13,12,10,15,2
Fbxl19,16,5,14,15,27,58,16,44,25,6,23,25,6
Zfp646,61,20,46,68,85,213,101,206,58,73,69,67,10
Adprhl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Csgalnact1,16,27,15,16,11,29,5,33,4,2,25,11,11
Sugp2,33,19,31,21,38,102,25,81,30,19,31,27,4
Ankle1,1,0,0,0,0,3,0,2,0,0,0,0,0
Heatr3,30,20,14,31,35,98,19,69,17,37,26,25,23
Slc38a7,39,19,46,47,40,133,43,107,45,37,40,51,23
Ces2e,1,0,0,2,0,6,0,3,1,0,4,0,2
Elmo3,4,15,17,13,4,20,10,19,3,1,10,10,17
Mthfsd,7,3,5,7,10,19,9,10,8,7,13,6,9
Rbm34,23,18,21,36,22,68,20,37,17,9,16,25,16
Nfrkb,57,38,27,57,80,182,46,116,42,47,47,53,8
Gramd1b,39,61,30,65,49,162,50,117,33,12,59,66,17
Sc5d,33,38,10,38,21,73,25,60,10,15,36,29,31
Ttc12,14,8,13,21,23,60,17,34,15,6,15,19,16
Dmxl2,152,239,87,142,144,426,117,352,77,40,202,121,100
Fam63b,226,87,90,153,149,493,141,447,164,199,198,164,26
Slc17a5,37,27,20,23,34,99,19,60,25,17,34,19,20
Atrip,20,13,11,17,12,47,15,40,11,6,11,15,6
Plxnb1,30,33,30,70,54,116,29,124,19,6,52,38,17
Slc22a29,0,0,0,0,0,0,0,0,0,0,0,0,0
Gbp9,166,136,89,119,317,184,42,125,42,63,58,88,50
Maob,64,175,114,127,142,216,66,181,30,4,136,67,132
Ddx26b,518,205,273,430,453,1686,348,1008,398,360,364,464,188
Slc9a6,37,40,35,44,29,97,31,84,29,31,58,39,53
Klhl4,5,4,0,7,5,19,6,25,6,3,11,5,14
Lrp11,6,3,6,5,2,9,3,25,3,1,12,3,2
Zc3h12d,1,3,0,0,0,2,0,0,0,1,0,0,1
Il20ra,0,0,0,0,0,0,0,0,0,0,0,0,1
L3mbtl3,62,59,33,71,42,131,42,124,29,21,67,45,21
Sh3rf3,0,0,0,0,0,4,0,0,0,0,1,1,0
Ankrd52,56,15,34,42,61,202,48,115,39,47,45,81,6
Pla2g3,0,0,0,0,0,1,0,1,0,0,0,0,0
Btnl9,0,0,0,0,0,5,0,2,3,0,2,0,0
Zfp454,2,1,0,1,0,7,1,6,4,1,2,1,3
Slfn9,11,40,6,21,34,12,5,12,6,9,5,3,0
Ttll6,0,2,1,0,0,8,1,2,0,0,1,0,0
Sdk2,0,0,0,1,0,0,2,0,0,0,0,2,0
Otop2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fscn2,0,2,3,3,1,0,2,4,0,0,0,3,2
Dock4,413,155,192,325,368,1215,346,1023,402,422,345,407,114
Syt16,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnh5,0,0,0,0,0,0,0,0,0,0,0,0,0
Btbd7,50,21,33,66,68,163,58,139,49,42,77,60,35
Ppwd1,24,9,17,16,23,63,27,39,20,22,15,26,17
Antxrl,0,0,0,0,0,0,0,0,0,0,0,0,0
Sacs,2,4,0,3,0,7,2,4,0,1,4,3,0
Htr2a,1,0,3,3,2,0,4,0,4,0,5,0,0
Enox1,1,0,0,3,1,3,0,1,0,0,1,2,0
Lrp12,67,32,52,75,64,220,50,120,57,45,54,37,29
Rspo2,0,0,0,0,0,4,0,1,0,0,0,0,0
Slc30a8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttll8,0,0,0,0,0,0,0,0,0,0,0,0,0
Map3k13,2,4,2,2,2,12,5,8,1,5,6,4,0
Pigz,4,3,2,11,6,15,6,6,1,0,1,6,2
Lmln,46,7,22,25,40,63,19,63,18,13,22,30,3
Gpr128,0,0,0,0,0,0,0,0,0,0,0,0,0
Dact2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lnpep,249,122,76,168,199,535,128,435,173,160,177,149,94
St6gal2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc4a9,0,0,0,0,0,0,0,0,0,0,0,0,0
E230025N22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcyox1l,8,5,4,9,9,22,9,19,8,7,5,8,9
Malt1,133,42,83,106,95,224,78,187,77,74,72,85,22
Loxhd1,0,0,0,0,0,0,0,0,0,0,0,0,0
Peli3,4,2,3,3,1,6,3,5,0,3,3,1,1
9930021J03Rik,105,50,37,51,67,273,89,214,86,83,95,83,18
Slc16a12,13,53,10,46,23,74,18,50,12,1,52,21,27
Ccnj,4,0,0,9,13,9,3,9,8,2,6,3,1
Vwa2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco5a1,0,0,0,1,0,0,0,1,1,0,0,0,0
Tor1aip2,192,111,116,189,201,394,95,283,88,92,120,104,77
Fmo9,0,0,0,0,0,0,0,0,0,0,0,0,0
Adamts4,31,11,72,42,65,3,0,1,1,0,0,36,0
9430031J16Rik,0,0,2,0,1,0,0,0,3,0,0,1,0
Ankmy1,0,1,0,0,0,0,0,1,1,0,2,0,0
Cntnap5b,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb13,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdh7,0,0,0,0,0,1,0,0,0,0,0,0,0
Olfml2a,8,5,6,6,15,17,2,13,3,6,13,25,3
Galnt5,0,0,0,0,0,0,0,0,0,0,0,0,0
Lass6,32,20,26,45,37,117,29,67,28,24,29,24,18
Exd1,6,0,0,2,2,3,0,3,0,0,2,0,1
Pak7,0,0,1,0,0,2,0,0,0,0,2,0,0
6330439K17Rik,10,12,11,25,8,53,4,33,11,0,18,8,11
Slc7a14,0,0,0,0,0,0,0,0,0,0,0,0,0
Frem2,14,12,9,19,8,36,14,43,7,1,19,13,8
Zfp697,37,13,22,10,19,64,20,56,14,14,18,31,2
Wdr63,12,31,18,24,29,64,24,41,9,0,29,13,25
Manea,90,80,29,63,57,178,76,151,51,47,97,45,59
Rgp1,49,26,35,45,53,131,50,113,33,35,46,58,9
Zfp462,7,23,2,18,13,28,10,25,9,0,14,13,4
Palm2,2,5,0,2,4,13,1,7,0,0,3,4,1
Frmd3,0,0,0,3,0,2,0,2,1,0,1,0,0
Bnc2,0,2,0,3,1,5,0,4,0,1,2,0,0
Klhl9,126,85,79,123,97,291,97,287,78,106,126,92,79
Kank4,4,0,3,3,6,8,1,7,3,4,12,8,3
Cdcp2,0,0,0,0,2,0,0,0,0,0,0,0,0
Podn,2,7,5,7,5,9,3,5,0,0,1,7,3
Gpatch3,9,2,6,17,20,44,10,28,6,11,8,12,1
Pramef8,57,36,22,68,61,121,42,75,43,32,28,33,33
Ttc34,0,0,0,0,0,2,0,3,3,0,0,1,0
4932412H11Rik,0,0,0,1,0,0,0,0,0,0,0,2,0
Tmprss11e,0,0,0,0,0,0,0,0,0,0,0,0,0
Ugt2b35,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdfy3,398,125,179,270,292,868,274,843,276,299,261,294,63
Mfsd7a,2,1,4,3,5,9,6,18,5,5,9,1,2
2900026A02Rik,29,7,29,24,25,82,20,38,22,18,46,48,8
Tmem132d,0,0,0,0,0,0,0,0,0,0,0,0,0
Fry,155,40,73,105,146,282,91,283,108,116,148,201,25
Svs1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc6a11,0,0,0,16,0,11,0,15,0,3,5,0,0
Styk1,4,2,0,1,2,2,2,4,0,0,1,1,0
Slc13a4,131,262,183,238,177,414,136,378,54,0,201,138,99
Parp12,119,88,74,119,166,201,64,207,74,79,87,81,25
Ppp6r1,197,85,190,235,288,730,265,580,232,205,161,252,49
Fam71e2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlrp4a,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirrel2,0,0,0,0,0,0,0,0,0,0,4,0,0
Siglecg,12,3,0,10,3,18,3,8,1,3,1,6,1
4933405O20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Man2a2,160,91,175,187,208,619,168,507,139,124,178,208,30
Fsd2,0,0,0,0,0,0,0,0,0,0,0,0,0
E030002O03Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
Olfml1,12,32,7,23,14,61,7,36,4,0,29,9,7
Ovch2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd163l1,0,0,0,0,0,0,0,0,0,0,1,0,0
D8Ertd82e,84,21,86,63,70,169,54,121,41,57,36,74,4
Abcc12,0,0,0,0,0,0,0,0,0,0,0,0,0
Tox3,0,0,1,0,0,0,0,5,1,0,0,0,0
Ccdc113,5,22,23,21,15,24,11,21,2,0,21,7,30
Hydin,10,26,8,14,6,59,9,29,3,0,6,17,1
Zfp317,60,39,31,63,33,138,37,118,42,33,68,43,33
Zfp846,13,9,5,5,7,37,13,46,15,27,13,15,9
Dpy19l1,131,57,53,95,80,296,114,237,99,95,108,74,75
Fam55d,7,10,5,9,10,52,13,33,9,13,46,15,29
Ankk1,0,0,0,0,0,0,0,0,0,0,0,0,0
AI118078,0,0,0,0,0,0,0,0,0,0,0,0,0
C230081A13Rik,147,79,71,134,101,425,121,323,112,131,141,103,27
Klhl31,4,7,0,1,3,1,1,4,2,0,3,3,2
Snx14,121,82,86,128,120,246,64,204,65,64,94,70,73
Dclk3,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam70a,2,2,5,9,0,6,0,10,3,0,0,2,0
Hsf3,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlgn3,2,1,0,4,0,12,1,5,0,0,3,4,1
Amdhd2,4,3,33,15,16,34,16,22,7,8,11,7,7
Scml4,0,1,0,1,5,4,0,1,1,3,0,1,1
Ankrd57,251,184,262,169,280,883,218,654,229,229,354,205,126
Alkbh5,124,99,89,138,149,461,125,344,89,108,175,136,33
Ankrd13b,6,0,7,5,3,11,3,16,5,8,2,8,0
Krt222,1,0,0,0,0,4,0,1,1,0,2,0,0
Lsm12,8,11,10,16,17,34,14,40,13,17,10,7,2
Mgat5b,0,0,0,0,0,0,0,2,0,0,0,0,0
Sntg2,0,1,0,0,1,0,0,1,1,0,0,0,0
Serpina5,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtmr12,91,44,47,128,123,301,65,161,63,56,55,82,17
Adck5,9,9,20,9,15,42,17,44,8,8,11,8,10
Abat,63,154,83,114,71,253,70,154,32,2,146,42,67
Arhgap28,7,10,8,11,8,12,2,11,7,0,9,6,4
Sap130,61,24,61,56,57,223,64,173,58,43,57,65,14
4930503L19Rik,11,6,0,15,14,47,16,34,14,13,15,11,10
Cops7b,17,9,19,13,9,39,6,30,6,3,8,11,3
Muc15,2,4,0,0,0,1,1,0,0,0,0,1,2
Slc28a2,4,1,2,5,3,3,0,3,1,1,1,3,1
Nkain3,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbxl4,42,50,24,35,38,145,33,91,24,28,39,32,41
Pank4,30,16,18,48,61,123,35,100,37,29,38,37,18
C030048B08Rik,12,10,26,29,23,46,7,36,11,18,10,14,17
Phtf2,25,35,5,38,29,110,26,110,25,25,44,22,20
Zfp512,68,23,27,47,81,158,59,154,55,42,65,48,35
Ppp2r2c,36,43,31,33,47,121,33,94,25,1,51,42,21
Zxdc,25,12,20,17,28,55,17,53,20,23,15,28,7
Pon3,158,178,101,169,172,391,124,313,113,133,153,106,125
Tspan12,3,4,9,7,6,15,5,24,5,5,20,13,12
A430110N23Rik,0,1,0,0,0,1,0,0,0,0,0,2,0
Idh2,88,65,120,147,187,274,104,263,62,61,105,105,84
Letm2,8,10,9,13,18,49,16,39,10,17,13,11,6
Mtap1s,12,5,26,18,31,46,22,35,13,15,11,31,2
Lpcat2,987,463,827,867,887,2848,877,2111,861,980,784,637,802
Vat1l,240,580,349,473,339,866,295,656,118,1,598,252,343
