Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Myo9a,179,89,95,117,132,576,90,342,127,143,151,139,54
Pfkfb4,56,21,55,69,70,197,78,141,46,64,40,64,46
BC048403,9,1,3,2,6,17,8,11,7,3,7,4,0
Catsperb,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpina3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Zbtb11,117,46,46,161,137,328,55,202,61,84,66,72,24
Ip6k3,1,0,0,0,0,0,0,1,0,0,6,0,0
Vps13a,76,71,34,69,65,208,45,155,57,59,96,74,45
Adcy10,0,0,1,0,0,0,0,0,0,0,0,0,0
Galnt13,0,0,0,0,0,0,0,4,0,0,0,0,0
BC066135,0,0,0,0,0,0,0,0,0,0,0,0,0
Tstd2,82,32,49,54,57,141,44,111,46,44,60,33,20
Gpr97,3,1,3,1,1,2,0,5,0,1,0,5,0
Tmco7,7,7,10,12,16,41,9,22,7,12,10,9,0
Tbcel,92,118,91,125,96,355,81,259,68,17,164,92,68
Cbr3,7,2,0,11,8,20,5,12,10,6,8,6,14
Gga3,56,20,54,65,53,182,73,153,43,60,50,60,24
Serpinb1c,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb1b,25,64,28,24,24,63,21,52,7,0,36,12,56
Limk2,64,37,58,49,46,117,32,132,38,15,53,56,17
Syt7,5,1,1,7,1,10,2,12,9,6,3,7,1
Speer2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprr4,0,0,0,0,0,0,0,0,0,0,0,0,0
Pmpca,94,80,77,149,133,292,96,219,96,65,86,90,57
Fam164a,8,18,11,9,19,28,8,28,10,9,26,5,20
Fndc3b,160,104,95,162,153,412,90,378,118,111,159,109,45
Rln3,0,0,0,0,0,0,0,0,0,0,0,0,0
Csnk1g1,43,18,16,32,28,115,25,95,31,38,29,29,19
Mcph1,13,9,4,12,6,31,9,30,8,8,9,10,3
Eif5,616,306,398,791,891,1935,402,1296,426,478,387,454,234
Zfp445,231,135,103,174,178,496,105,416,175,120,172,184,87
Gpr20,2,0,0,2,4,0,0,3,1,0,4,3,0
Cypt3,0,0,0,0,0,0,0,0,0,0,0,0,0
Chd6,168,115,97,168,157,489,136,422,113,134,197,146,68
Cds1,138,102,112,127,120,371,107,333,78,108,108,135,55
H6pd,63,18,55,44,43,163,53,125,53,32,41,54,9
Grm6,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam180a,0,0,0,0,0,0,0,0,0,2,0,0,1
Rbmx2,7,5,2,2,4,23,5,14,3,7,10,5,2
Svs3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Trp53bp2,145,77,104,132,118,289,89,229,97,61,78,96,30
Leprel1,117,40,73,79,68,291,94,234,96,94,85,70,27
6720489N17Rik,6,5,7,6,3,33,8,33,3,4,8,6,4
2810046L04Rik,42,13,19,37,46,116,42,89,35,20,23,33,0
Dnd1,3,0,0,1,4,4,3,0,0,0,0,0,0
Sox30,3,1,0,0,0,2,0,2,0,0,1,1,0
Cilp,0,0,0,0,0,3,0,1,0,2,0,0,0
E330016A19Rik,113,39,39,59,71,129,31,92,41,36,31,45,13
Zfp879,4,2,0,0,0,5,2,2,2,5,9,1,1
Nhsl1,26,19,6,8,25,32,7,32,16,5,28,19,3
Tph2,0,0,0,0,0,0,0,0,0,0,1,0,0
Zfyve16,72,102,45,69,94,301,70,201,94,44,133,73,74
Xkr6,0,0,0,0,0,0,0,0,1,1,0,0,1
Ticam2,58,17,32,38,53,147,38,149,43,67,59,31,29
Fam132b,0,0,2,0,0,3,0,1,0,1,0,0,2
Tgif2,39,12,49,71,83,210,44,102,36,49,40,69,10
Fitm2,6,4,9,11,4,21,5,10,6,2,10,4,6
Gpr171,4,2,5,7,2,10,1,6,7,1,3,4,2
Haus6,26,4,16,14,9,30,18,49,6,12,20,14,13
Rgs12,28,17,53,33,39,80,26,59,15,13,45,28,10
Slc10a4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bmp3,0,0,0,0,0,0,0,0,0,0,0,0,0
Amz1,19,4,19,29,31,115,36,107,23,35,27,26,15
4933402N03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr26,0,0,0,0,0,0,0,0,0,0,0,0,0
BC030500,0,0,0,0,0,0,0,0,0,0,0,0,0
Cypt4,0,0,0,0,0,0,0,0,0,0,0,0,0
Rab8b,458,206,273,487,448,978,232,724,258,283,251,247,230
Lancl3,2,0,2,1,1,2,0,0,0,0,2,6,0
Nyx,0,0,0,1,0,1,1,1,0,0,1,0,0
Lrit2,0,0,0,0,0,0,0,0,0,0,0,0,0
Dleu7,0,0,0,0,0,0,1,0,0,0,1,0,0
Synb,0,0,0,0,0,0,0,0,0,0,0,0,0
BC030476,0,0,0,0,0,0,0,0,0,0,0,0,0
Colec10,0,0,0,0,0,0,0,0,0,0,0,0,0
Fem1c,90,45,37,105,109,229,58,146,59,62,78,40,28
Zbtb37,41,15,9,26,32,90,20,64,34,23,21,28,17
Fam124b,1,2,0,0,2,3,0,3,3,0,0,0,3
Fam110b,1,3,6,6,3,14,0,10,0,2,7,3,6
Klhdc7a,29,42,40,40,38,110,39,86,19,1,56,34,12
Sspo,3,2,2,0,1,17,2,11,0,1,0,4,0
Zfp775,6,2,4,12,6,10,4,15,4,4,2,3,1
Fkrp,41,27,30,44,31,76,26,76,21,17,31,17,9
Rpgrip1l,25,54,30,27,49,111,26,96,15,14,63,32,38
Pskh1,48,24,41,34,52,106,25,88,30,23,33,31,12
Kdm4d,0,0,0,1,1,0,0,1,0,0,0,0,0
9930111J21Rik2,2,0,0,0,1,3,0,1,2,3,0,1,0
4930595M18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Cypt2-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Nav1,109,21,46,64,77,266,78,218,79,73,70,130,9
Fbxo45,40,10,4,22,27,95,5,72,23,21,39,24,6
Nrip1,245,77,111,243,230,701,189,549,263,267,174,185,55
Iws1,93,55,35,68,74,204,48,179,65,39,86,73,42
Vcpip1,176,62,57,108,100,308,74,257,90,104,102,105,49
Nbeal1,128,108,52,86,109,295,62,242,94,61,144,101,47
Rccd1,9,4,5,3,6,14,3,8,2,2,5,7,0
Fam155a,1,0,1,0,0,1,0,2,0,0,0,0,0
4921523A10Rik,1,0,0,1,0,1,1,1,1,0,0,1,0
Rpusd2,9,0,0,4,2,18,1,7,3,8,3,1,0
Arsj,0,0,0,0,0,0,0,0,0,0,0,0,0
Hmgcll1,0,12,5,6,1,12,8,6,0,0,2,2,0
Suox,10,19,13,17,19,51,13,57,14,7,24,8,24
2310044G17Rik,26,20,24,31,22,76,21,66,14,13,40,17,24
8430410A17Rik,12,10,7,14,22,40,12,41,10,16,23,13,6
Zfp940,5,6,2,3,4,11,3,7,3,3,3,2,0
Galntl4,0,1,3,2,11,0,1,6,1,0,6,3,2
Maoa,21,28,27,45,47,90,16,69,19,42,101,30,77
Wdr24,20,9,29,11,44,55,13,50,4,15,10,17,8
Rnasek,13,35,84,50,56,108,41,93,25,19,41,49,54
2610019F03Rik,3,8,4,14,11,32,11,38,14,4,39,6,18
Dusp18,27,44,21,114,61,198,46,178,31,32,67,43,36
Gpkow,52,40,52,71,81,179,54,106,44,40,51,55,29
Nudcd3,85,38,71,95,101,260,60,169,65,66,88,63,40
Pamr1,0,0,0,2,0,17,2,7,0,0,0,0,0
Ilvbl,38,19,56,47,55,117,39,85,25,26,27,34,38
1110067D22Rik,37,67,25,54,46,88,6,83,15,14,61,21,21
Fnip1,200,146,101,244,255,664,147,421,142,165,153,152,111
Usp43,0,0,2,0,0,2,0,5,1,0,0,1,0
Ube2o,14,8,12,28,35,77,31,80,24,22,17,20,4
Lin52,14,14,5,6,7,54,9,30,15,8,20,7,11
Mrps27,24,16,19,18,17,38,12,48,12,20,21,7,14
Ppip5k2,104,44,46,72,69,241,55,210,94,69,84,77,43
Ythdf1,95,53,59,63,112,258,78,197,55,73,80,57,23
Cenpe,7,5,1,1,10,14,6,18,7,11,3,3,0
Ccbl2,8,10,7,15,15,27,7,27,9,21,5,5,11
Tapt1,75,54,41,66,85,253,69,167,78,61,72,57,68
Insc,0,0,2,0,1,3,0,1,0,0,1,0,0
Zfp641,4,2,7,3,0,11,0,10,2,2,2,14,2
Fam69c,0,0,0,0,0,0,0,0,0,0,0,0,0
4933406M09Rik,0,0,0,0,0,0,0,0,0,0,0,1,0
Neu4,0,0,0,0,0,0,0,7,0,0,0,1,0
Oog4,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc45a1,0,0,0,0,0,1,0,0,2,0,0,0,0
Ccdc37,0,0,0,0,2,6,2,6,2,2,1,0,1
Olfm2,0,0,3,1,0,0,2,1,1,0,0,0,0
Sh2d7,6,2,1,5,2,4,1,8,1,0,1,1,0
Ankrd58,0,0,0,0,0,0,0,0,0,0,0,0,0
Klf8,2,0,0,0,1,0,0,0,0,0,0,3,0
Rab6b,89,43,40,79,84,278,90,244,80,114,97,75,17
Mageb18,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubtd2,9,21,11,20,18,49,10,32,2,3,24,15,4
A230051G13Rik,15,5,10,6,16,21,10,25,8,4,0,15,4
Npr2,13,23,13,18,10,50,18,46,19,1,29,19,1
Helt,0,0,0,0,0,0,0,0,0,0,0,0,0
Csnka2ip,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam83a,0,0,0,0,0,0,0,0,0,0,0,0,0
Crtc3,28,6,12,25,34,79,28,67,32,40,22,52,3
Gm5077,0,0,0,0,0,0,0,0,0,2,0,0,0
Slc41a1,81,39,75,74,126,182,53,134,42,33,60,75,23
Gpt2,21,6,8,11,8,50,12,35,12,15,16,11,6
Rcc2,56,35,104,83,79,288,131,262,73,95,99,59,19
Stfa2l1,0,0,3,0,1,1,0,1,0,1,0,0,0
Mgat4a,356,183,287,328,329,1336,322,995,367,400,385,270,235
Crybg3,78,31,45,84,64,193,38,145,56,64,70,49,18
Micall2,0,0,9,1,4,6,2,4,1,0,2,5,1
Il28ra,2,1,9,0,3,5,2,1,2,0,0,2,0
Phf12,84,21,81,72,68,246,75,210,65,56,73,109,10
Disc1,1,0,3,4,2,5,4,15,0,2,1,1,0
Mamdc2,7,16,2,8,5,21,4,18,2,0,11,6,10
Klk15,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk14,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam73a,128,264,114,183,139,300,103,351,57,35,212,104,146
Atg4b,53,25,33,46,64,144,27,117,31,29,53,51,37
Atg4a,7,16,11,11,15,29,2,21,9,7,11,3,10
Impg2,2,3,0,1,0,3,2,4,1,0,3,5,1
Adam6a,0,0,0,0,0,0,0,0,0,0,0,0,0
Gimap9,13,4,8,9,8,44,14,21,9,16,9,8,13
Gpbar1,0,0,0,0,0,0,1,0,0,0,0,1,0
1810063B05Rik,3,10,4,14,4,10,4,14,4,4,7,5,7
Cdh22,0,0,0,0,0,0,0,0,0,0,0,0,0
Ticam1,57,22,63,87,104,187,52,150,35,49,29,76,6
Gimap4,7,6,2,4,8,16,3,3,3,1,7,5,10
Bai1,0,0,0,0,0,1,0,3,0,0,0,0,0
Mgst2,2,0,0,1,5,0,0,0,0,0,1,2,1
Hpcal4,0,0,1,0,0,1,0,0,0,0,0,0,0
Hbq1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrpl22,4,3,3,6,14,18,9,26,9,4,4,6,8
Mmgt2,28,24,14,19,23,58,29,50,21,26,23,16,36
Pou6f2,0,0,0,0,0,0,0,0,0,0,0,0,0
Amph,2,5,2,3,1,1,0,3,0,0,1,1,1
4930474N05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Eny2,31,36,19,32,29,74,27,67,17,26,35,25,38
E330017A01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Pgm5,50,30,42,30,79,40,15,51,11,9,33,57,8
Atp5g3,115,176,140,158,190,358,107,258,52,54,194,106,188
Alkbh2,1,4,1,2,11,3,7,5,2,1,1,1,2
4933427D06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Prss58,0,0,0,0,0,0,0,0,0,0,0,0,0
Samd4b,49,18,73,123,126,260,85,191,63,51,54,74,5
Prr12,23,7,21,23,20,74,52,95,33,16,16,37,2
Nrn1l,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp2c1,440,317,284,348,303,1381,366,1052,369,362,487,340,358
Pyhin1,92,63,33,60,91,27,14,34,10,27,7,12,21
Adnp2,35,13,33,38,60,119,42,113,28,34,26,35,10
Atg4c,24,10,15,19,18,68,21,63,26,23,23,18,8
Tctex1d4,5,1,6,2,6,19,1,17,5,1,3,5,3
Stk36,5,13,3,12,8,30,6,12,5,1,6,6,9
Galntl6,0,1,0,1,0,0,0,0,0,0,2,1,0
BC089491,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc24a5,28,54,42,52,60,100,30,107,12,1,58,33,64
Gimap5,11,9,17,12,13,12,7,23,4,5,6,7,6
Leprot,167,75,144,120,165,386,134,385,106,121,141,98,148
Agtr1b,1,0,0,0,0,0,1,0,0,0,0,0,0
Aqp6,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdfic,55,95,61,82,65,203,52,146,28,15,113,48,76
Nek1,28,19,8,32,23,85,18,67,25,22,26,12,12
Slc31a1,284,626,258,404,348,944,282,754,173,89,525,216,501
Rhof,6,0,3,5,5,5,4,1,2,2,3,1,1
Trib3,2,1,0,0,2,3,0,0,1,4,0,0,0
Pdhx,28,26,29,25,23,79,26,65,11,20,32,17,38
Commd2,24,22,30,18,26,65,22,50,21,29,28,29,42
Stbd1,7,8,1,4,4,21,9,11,6,8,10,13,5
Prickle3,4,1,4,5,6,12,6,15,10,9,3,7,2
Ccdc126,8,29,28,14,13,33,12,38,14,3,17,12,20
Tmem111,124,79,83,121,121,295,101,224,100,104,113,87,107
Sf3b5,3,3,14,9,9,14,11,17,5,3,5,4,23
Bola2,2,7,10,5,13,9,4,10,3,2,2,11,14
Fam53c,42,28,35,81,66,176,41,104,29,36,34,49,8
Aqp11,2,5,2,1,10,11,1,10,4,2,9,1,7
Tmem177,7,5,6,6,13,18,8,23,7,6,10,5,7
2310022A10Rik,12,3,10,5,11,38,14,25,14,11,8,9,3
Rps19bp1,11,13,4,12,10,17,7,32,6,2,2,3,5
Hspbap1,12,6,20,11,27,37,8,28,10,17,3,10,7
Rae1,37,20,31,47,47,77,35,140,34,31,24,28,20
Trmt6,35,21,25,35,34,98,22,68,24,23,34,18,28
Trak1,75,37,75,103,100,190,67,192,49,52,62,67,18
Ikzf5,36,21,17,28,32,75,26,67,15,27,30,31,16
Lpar6,125,50,68,72,84,404,112,287,115,98,146,106,193
Dusp28,3,4,13,4,6,12,4,8,0,5,8,1,8
Slc38a2,381,155,215,509,525,1271,286,858,294,284,327,413,192
Rab39b,0,13,2,9,7,17,2,14,4,0,4,3,7
1110051M20Rik,21,20,25,21,33,62,22,48,15,10,35,25,20
Lrrc28,8,3,2,8,8,21,10,22,6,7,8,4,8
Zcchc3,4,1,2,2,7,20,1,7,1,0,8,0,1
Fbxo28,72,33,39,54,62,134,36,126,37,63,58,42,25
4930430F08Rik,24,14,5,15,10,43,16,28,23,14,14,4,9
Trpm4,7,12,34,32,41,75,34,71,20,16,17,23,9
Synpo2l,0,1,0,1,2,1,1,0,0,0,0,1,2
1110038D17Rik,20,25,37,42,52,87,30,64,21,29,23,38,17
Ankrd46,56,42,46,69,42,129,39,122,28,31,66,45,73
Rnf122,13,4,11,14,25,42,14,28,4,8,9,5,3
Vars2,12,9,31,13,14,45,14,46,15,14,13,19,1
Dnaic1,0,7,4,14,2,25,5,28,7,0,5,11,10
Chst8,4,4,10,16,9,20,7,16,4,5,5,6,2
1810030O07Rik,51,42,35,53,53,147,51,130,50,56,45,34,33
Tmem127,99,44,63,96,93,249,68,247,93,88,98,70,51
2300002M23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2310022B05Rik,27,9,22,27,26,64,21,49,15,28,28,36,3
Txndc15,63,80,61,75,77,163,90,157,66,61,82,51,80
Tatdn1,15,12,14,13,12,49,10,56,15,13,17,9,31
Galk2,18,28,19,48,52,94,33,73,18,26,32,19,56
Sash1,54,47,69,55,57,111,27,92,22,20,76,62,10
Utp20,56,30,15,34,54,143,31,95,41,36,70,45,14
Zfp689,3,6,2,2,2,7,0,7,3,2,4,2,0
Arhgap26,30,15,23,27,65,29,11,29,13,11,20,21,5
5430419D17Rik,0,0,0,0,0,0,0,2,0,0,1,0,0
Bpifb9a,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptk7,0,0,2,4,3,6,4,9,0,0,2,8,1
Pogk,86,43,62,88,113,279,41,137,49,52,47,81,30
Mast4,105,50,58,81,161,102,22,85,25,31,70,97,4
Wdr27,0,2,0,0,0,2,1,0,0,0,2,0,0
Klhl5,52,35,50,85,71,200,66,207,69,58,94,66,62
Plekhf2,95,55,48,99,89,244,57,196,95,102,75,55,58
4922501L14Rik,8,8,0,2,1,9,0,8,1,0,1,1,0
Aifm3,23,50,43,38,51,92,40,87,11,0,30,35,25
Fam123b,30,12,6,5,6,62,15,30,9,6,31,11,6
Wdr44,76,34,25,64,69,315,64,261,99,101,83,59,35
Atxn7l2,7,1,4,5,12,27,13,12,7,7,9,12,2
Fam125b,176,58,198,209,223,451,210,412,132,182,128,172,25
Hsdl1,21,11,18,53,36,88,42,97,27,28,35,19,23
Tmem161b,50,54,37,42,58,128,38,107,23,40,45,35,35
Hepacam,1,0,0,1,1,20,0,10,0,0,1,2,1
Swi5,34,82,53,66,77,159,47,165,49,38,69,47,117
Gpr22,1,0,0,0,0,3,2,1,0,1,0,3,1
Golim4,55,41,61,58,69,153,46,132,65,53,117,87,30
Slc25a16,30,26,21,32,26,93,18,67,13,9,49,18,29
3110056O03Rik,15,11,30,25,29,56,19,41,15,17,10,22,8
Prox2,2,2,5,3,3,13,4,13,3,7,5,5,3
Hspa12a,14,28,13,33,28,75,9,62,9,7,31,20,15
Als2cr11,0,0,0,0,0,0,0,0,0,0,0,0,0
Psmb11,0,0,0,0,0,3,0,0,0,0,0,0,0
Fbxl22,17,9,11,4,6,19,13,17,8,3,14,5,4
Ankrd9,2,2,2,0,1,1,1,8,0,0,0,1,3
Abca12,0,0,0,0,0,0,0,0,0,0,0,0,0
Ralgps1,28,9,20,31,20,58,17,54,21,18,17,16,1
Tmem65,89,94,54,98,90,276,91,252,109,74,99,63,50
Mei4,0,0,0,0,0,0,0,0,0,0,0,0,0
Kif27,17,39,12,19,15,57,11,38,9,0,23,19,3
Mmd2,0,0,0,7,0,16,0,6,1,1,2,0,0
Dnali1,11,16,2,18,19,49,15,31,6,4,14,5,23
Metap1,47,20,32,45,48,135,39,101,46,40,53,26,60
Rnf139,110,90,74,88,104,217,64,226,68,96,88,54,74
4930578C19Rik,0,0,0,0,1,7,1,13,4,3,6,0,3
Srrm2,870,321,472,726,771,2620,753,2212,719,830,780,1013,59
6230409E13Rik,12,26,9,34,17,48,12,64,7,0,24,9,14
Celf6,0,0,0,0,0,0,0,0,0,0,0,0,0
Adhfe1,11,15,10,13,13,26,6,12,8,9,19,12,9
Rif1,148,81,37,72,89,305,59,204,95,101,77,64,44
1700028K03Rik,3,0,0,2,5,12,0,5,2,2,3,5,5
2310014H01Rik,266,80,264,279,333,638,191,451,167,191,141,228,42
Hectd3,27,18,31,19,39,144,39,66,40,24,33,22,9
Mzt1,42,61,50,42,63,107,40,105,45,27,50,34,50
Snip1,15,28,24,31,24,71,24,75,19,26,30,16,32
Psapl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Arid2,123,54,57,90,102,291,104,282,119,94,93,97,37
Sec24a,90,28,30,72,52,210,41,157,52,48,61,63,6
Heg1,119,76,90,141,120,236,52,215,70,29,166,137,14
Rapgef6,217,140,107,192,220,598,138,406,158,167,200,175,107
Shisa4,4,4,14,18,4,19,13,16,0,0,7,10,6
Myh10,45,44,40,66,62,149,56,174,39,15,69,56,21
Notum,1,0,3,2,1,4,1,1,1,1,6,0,2
6720463M24Rik,6,9,6,6,1,10,5,7,4,3,1,2,0
Epm2aip1,51,72,35,57,50,159,32,130,31,32,93,50,46
Fam53b,54,38,50,93,92,201,67,208,66,60,60,99,14
Ankrd56,1,0,0,0,0,0,0,0,0,0,0,0,0
Lpar4,0,1,4,8,2,7,0,7,0,0,4,0,4
Ttyh3,85,14,144,105,105,328,163,275,88,112,66,123,21
Cntln,20,19,20,19,18,56,12,45,13,11,24,19,5
Fhod3,2,1,0,4,0,7,0,4,3,0,1,0,0
Bola3,3,17,4,13,9,24,11,26,8,2,10,13,21
Rassf10,0,0,0,0,0,0,0,0,0,0,0,0,0
4930529M08Rik,2,6,0,1,3,11,2,6,3,0,3,3,3
Srd5a1,0,7,3,0,7,21,3,10,2,1,4,3,6
Fzd10,0,0,0,0,0,1,1,0,1,0,0,0,0
Tmem62,11,13,6,16,20,46,17,26,12,19,9,26,18
Tprn,20,11,7,2,6,34,10,35,11,11,13,14,7
A430005L14Rik,8,6,14,13,13,20,20,35,9,14,14,15,24
Nlrp4f,0,0,0,0,0,0,0,0,0,0,0,0,0
Dock10,883,325,369,621,693,2231,549,1739,672,747,551,652,276
D630023F18Rik,0,0,0,1,0,0,0,0,0,0,0,0,0
Mael,0,0,0,0,0,0,0,0,0,0,0,0,0
Anapc2,85,43,114,100,106,263,101,254,84,76,83,105,61
Sall4,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc19,0,0,0,0,0,0,0,1,1,0,0,0,0
Fam46b,1,0,3,1,0,1,0,0,0,0,1,0,0
Mob3c,119,62,132,148,189,359,68,228,72,58,71,111,20
Upk3b,0,0,0,0,0,0,0,0,1,0,1,0,0
Pds5b,106,82,43,103,85,281,94,251,90,68,140,96,66
B630005N14Rik,68,45,42,54,50,178,41,145,61,61,60,31,50
A130022J15Rik,73,76,62,74,70,190,60,215,84,69,185,71,84
Adamts9,111,66,65,65,181,13,2,10,1,0,3,94,2
Ceacam15,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco2b1,1631,566,1630,1448,1609,4830,1692,4029,1507,1657,1307,1618,602
Spty2d1,235,111,136,270,338,747,165,467,168,205,160,179,81
C330005M16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Acad11,32,20,21,32,21,73,24,60,19,24,30,23,32
Bbs4,32,28,14,18,20,50,16,55,33,12,44,21,19
D330045A20Rik,4,5,16,15,2,8,0,15,2,0,2,3,1
Slc6a15,14,28,7,17,14,60,8,47,4,0,23,15,27
Chchd10,8,17,36,29,27,72,34,42,11,1,23,15,40
Nt5dc3,31,10,22,43,50,164,16,59,18,29,26,24,9
E130012A19Rik,1,0,5,7,11,17,11,8,3,9,2,1,1
Slc25a41,0,0,0,0,0,0,0,0,0,0,0,0,0
Maml1,68,7,54,74,62,227,60,173,65,61,39,52,3
Mlh3,34,16,18,21,13,82,20,49,13,23,26,29,20
Nhlrc1,2,0,4,6,4,11,7,10,0,5,3,2,0
Mbnl2,200,161,118,193,222,530,133,414,148,142,203,163,116
Cphx,0,0,0,0,0,0,0,0,0,0,0,0,0
Ano6,217,95,159,196,190,453,110,389,130,97,181,134,73
Srl,33,26,21,28,27,71,16,50,10,18,29,11,24
Ldhal6b,0,1,1,0,0,0,0,0,0,0,0,0,0
Tmem146,0,0,0,0,0,0,0,1,0,0,0,0,0
Unc119b,18,28,43,35,44,100,38,105,22,29,56,40,42
Pi4kb,50,20,50,53,52,172,63,161,44,49,69,50,26
Zdhhc15,4,1,0,1,0,3,0,1,2,0,1,0,0
Obfc1,12,13,16,21,27,31,14,34,10,9,15,12,10
Card11,3,2,6,6,5,36,5,3,2,1,2,1,0
Lyrm2,35,31,20,23,19,75,29,56,24,19,20,8,23
Mex3b,28,5,33,17,12,77,18,44,23,21,21,21,4
Ston2,82,58,35,72,64,226,49,157,47,43,78,48,9
4933402P03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc122,6,12,6,13,11,10,4,9,0,5,6,6,2
Als2cr12,0,0,0,0,0,1,0,2,0,0,1,0,0
Rdh13,10,12,6,11,18,66,21,37,8,4,12,5,9
Mtrf1l,5,11,11,10,9,30,5,22,7,17,7,13,12
Ankhd1,268,113,108,191,195,663,151,470,184,203,223,184,56
Gpd1l,134,47,49,104,102,259,89,216,96,106,104,75,45
2700081O15Rik,24,4,19,20,26,71,19,50,13,19,19,29,3
Fam72a,12,4,16,12,9,80,28,43,17,27,20,22,15
B3gnt1,37,24,53,39,38,107,40,79,34,23,31,19,40
Rnf169,416,88,164,166,243,223,79,192,98,107,58,116,19
Rg9mtd2,17,15,11,6,15,38,23,29,6,9,11,6,6
Apol7c,2,1,1,4,10,0,0,0,0,0,0,0,0
4930555G01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp110,35,29,21,49,56,88,32,70,22,37,29,35,13
6530418L21Rik,3,2,3,5,3,11,1,8,1,3,6,1,3
Exosc4,3,7,4,11,10,21,11,22,6,7,5,10,19
Sephs1,46,58,24,49,42,91,32,94,21,42,50,25,38
Fbxw17,6,6,6,11,16,28,6,23,6,2,5,5,8
Rbm15b,12,3,30,15,19,49,16,35,13,26,14,4,3
Mlec,413,209,330,444,370,1191,421,1198,424,435,548,393,205
Atp6v0d2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sobp,2,2,2,4,4,8,3,9,0,0,8,8,0
Tmem139,0,0,0,1,0,2,0,1,0,0,0,1,2
Lrrc39,51,9,15,16,29,89,24,43,21,28,19,20,11
Tspan9,50,44,58,78,66,152,42,130,39,39,60,50,20
