Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Mybpc1,0,0,0,0,0,0,0,0,0,0,0,0,0
Actr5,8,5,6,14,27,47,11,34,3,13,13,9,5
Orai1,27,18,63,64,52,125,46,117,31,41,34,58,24
Prr9,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam163b,1,0,0,0,0,0,0,0,1,0,0,0,0
Zfp295,41,31,50,70,114,183,45,118,33,48,41,38,14
Kctd12b,23,22,12,17,16,66,10,50,13,9,45,17,27
Ccdc40,2,0,0,4,0,16,0,9,2,1,0,6,0
A830093I24Rik,0,0,3,0,2,1,0,2,1,0,0,3,0
Tmem132c,0,0,0,2,0,0,1,5,0,0,3,0,0
Zfp710,145,34,177,168,185,579,234,538,161,181,172,245,25
Slc35f3,10,11,3,15,2,23,6,10,4,0,4,0,3
Zfp526,18,2,5,6,12,24,12,15,7,9,8,8,2
Pion,112,51,83,130,90,249,91,200,85,102,74,98,51
Aldh4a1,17,11,31,33,19,88,30,46,14,15,25,18,12
Mars2,7,6,3,1,3,13,0,8,2,1,2,0,2
Prss27,0,0,0,0,0,0,0,0,0,0,0,0,0
Mylk3,0,0,0,0,0,0,0,0,0,0,0,0,0
Etnk2,1,3,2,0,1,3,2,6,3,0,3,2,0
Rassf2,723,168,405,447,404,893,288,933,399,405,320,440,133
Zmat1,39,24,30,18,33,78,24,88,31,32,23,32,13
Clvs2,0,0,0,0,0,0,0,2,0,0,0,0,0
Fam26f,11,7,11,9,13,7,5,6,3,3,1,3,3
Wdr18,19,10,13,28,22,32,26,46,16,15,22,25,7
Ckap4,26,7,30,34,45,127,44,105,22,31,42,31,2
C630004H02Rik,6,13,16,18,16,53,17,34,6,0,13,11,8
Ankrd34b,0,0,0,0,0,0,0,0,0,0,0,2,0
Abra,0,0,0,0,0,0,0,1,0,0,1,0,0
Heatr7a,48,24,88,63,97,218,69,195,53,52,58,82,11
Glis3,17,13,11,14,20,35,14,33,15,7,6,15,4
Nmnat2,5,7,3,13,8,17,3,13,4,0,6,16,2
Sestd1,10,19,13,16,16,40,8,52,13,8,27,12,5
Zfp770,34,29,28,28,48,157,26,98,40,37,51,37,32
Sptlc3,11,21,2,14,2,22,2,15,2,0,14,8,3
Gpr61,0,0,0,0,0,0,0,1,0,0,1,0,0
Cyb5rl,8,1,8,3,8,24,5,16,5,5,7,5,7
Zcchc11,112,66,62,92,108,342,74,255,65,91,98,91,35
Fras1,37,73,48,63,53,177,46,164,26,2,88,66,29
Fam109a,7,4,8,7,5,30,9,14,6,5,5,6,0
Lrfn3,2,0,0,0,1,4,3,2,2,0,0,0,0
Zfp612,4,20,8,12,13,39,8,33,1,0,12,20,9
Grik4,0,0,0,0,0,1,0,3,0,0,0,2,0
Usp28,36,15,5,28,27,92,22,79,21,31,24,20,13
Snx33,8,19,13,11,10,36,11,25,8,5,19,13,10
Coro2b,21,12,30,31,29,68,33,56,4,1,39,27,12
Prtg,6,22,6,9,9,26,2,14,3,0,5,8,3
6430571L13Rik,0,0,1,0,5,4,2,2,1,0,1,1,0
Ccdc38,5,1,2,11,2,15,1,24,1,3,3,2,5
Gpr75,3,5,6,2,3,5,3,9,0,0,3,2,1
Gpr68,2,0,2,0,0,6,3,2,2,3,1,5,0
Zfp367,22,20,17,26,27,50,12,39,11,8,25,11,40
Gpr150,0,0,0,0,1,0,0,1,0,0,0,0,0
Actbl2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pnma2,3,0,0,1,1,6,2,9,0,0,1,0,2
Slitrk6,0,1,2,7,3,2,1,6,1,0,4,3,1
Gpc5,0,0,0,0,0,0,0,6,0,0,0,0,0
Adamts12,4,0,0,0,2,0,1,3,0,2,0,4,0
Tmem74,0,0,0,0,0,0,0,0,0,0,0,0,0
Aard,0,0,3,0,0,2,0,0,0,0,0,0,0
Adamts19,0,0,0,0,0,0,0,0,0,0,0,0,0
Unc80,3,5,2,7,3,18,10,12,7,0,12,3,3
Fam78a,18,6,17,6,10,40,16,20,13,10,9,8,7
Dhrs9,3,0,0,5,0,0,0,0,0,0,0,1,0
Zfp804a,0,0,0,0,0,0,0,2,0,0,0,0,0
Fam171b,20,21,14,12,6,23,7,29,1,0,18,15,6
Intu,33,28,14,33,28,114,32,77,15,6,50,36,15
4930412F15Rik,0,0,0,0,0,1,0,1,0,0,1,0,0
D730040F13Rik,104,87,43,97,115,327,85,255,87,66,152,127,30
Kctd8,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr81,0,0,0,1,0,1,0,4,0,1,1,0,0
6430598A04Rik,1,3,0,0,3,7,1,4,0,0,1,4,0
Elfn1,0,0,4,2,0,7,3,3,0,0,2,1,0
Ppm1k,54,37,13,42,58,80,21,78,25,29,41,15,28
C130060K24Rik,0,0,0,0,0,0,0,0,0,3,0,1,0
D630042P16Rik,1,0,1,0,0,0,0,1,0,5,1,0,1
Clec1a,0,1,3,6,4,6,0,6,6,0,3,1,4
E330009J07Rik,1,0,2,0,1,6,1,4,0,4,1,1,1
Leng9,0,3,1,4,3,16,2,26,3,9,5,8,3
Fbxo46,6,1,20,7,3,13,14,18,10,4,9,8,6
Mrgprb2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlrp10,0,0,0,0,0,0,0,2,0,0,0,0,0
Mrgpre,5,2,12,12,2,21,6,16,11,9,7,12,1
Arhgap20,0,7,4,6,5,22,7,16,6,2,11,1,1
Zbtb38,33,23,21,15,29,82,18,48,19,30,32,35,10
E130304F04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Dcaf12l2,0,0,0,1,0,1,0,3,0,0,0,0,0
Rttn,33,16,12,21,18,108,14,76,28,25,25,12,16
Rab11fip4,9,15,4,13,2,28,5,34,5,0,14,9,6
Wdfy2,37,23,28,20,63,161,58,117,51,61,64,47,27
Lsamp,0,0,0,2,0,3,1,3,0,0,2,1,0
Robo2,0,0,0,0,3,3,1,2,0,0,0,2,2
Ap4e1,66,27,25,47,42,183,31,94,37,37,64,42,20
Dido1,113,41,100,91,97,311,75,281,111,83,88,95,17
Clspn,1,1,5,2,0,14,0,5,1,4,0,6,0
Zfp384,125,34,78,90,136,348,91,186,88,97,85,80,26
Zfp747,8,3,5,8,16,28,5,25,2,5,6,7,9
Pcnxl2,2,1,0,4,0,1,2,2,0,0,1,1,0
Rab39,28,12,20,18,16,76,27,77,39,39,36,24,35
Prr11,3,0,4,4,5,16,2,11,3,5,5,4,1
Tmem169,1,0,2,0,0,0,0,1,0,0,0,0,0
A2m,228,479,344,347,424,314,169,401,74,2,274,128,173
Cbln4,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscar,0,0,0,0,0,1,2,0,0,0,0,0,0
Wnk4,2,9,4,7,0,19,0,4,4,0,7,5,4
Wdr43,109,50,67,119,113,221,50,162,45,50,87,39,50
Ltbp4,64,30,163,66,135,83,61,166,67,68,106,153,7
Bai3,0,0,3,0,0,4,0,0,0,0,1,0,0
Gphb5,0,0,0,0,0,0,0,3,0,0,0,0,0
Xylt1,4,6,2,8,3,22,5,14,7,0,6,6,0
Txnl4b,13,1,11,7,7,17,6,17,3,4,5,1,7
Dmrta1,0,0,0,0,0,0,0,0,0,0,0,0,0
Trim30b,18,8,9,6,28,17,0,9,5,2,6,5,5
Tnfrsf26,2,0,5,2,4,4,2,4,1,0,2,0,3
Atp13a5,2,2,4,0,21,15,2,15,4,2,30,11,9
Cnpy1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist4h4,3,1,2,0,1,4,0,2,0,1,3,2,6
Hist1h3c,0,2,0,0,0,0,0,0,0,0,0,0,0
Hist1h4d,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h4f,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h4i,2,6,2,2,3,4,2,1,2,1,3,0,4
Hist1h4n,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2aa,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2ah,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2ab,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2af,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist2h2ac,0,0,2,0,0,4,0,0,0,0,1,2,0
Hist1h2ba,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2bb,0,0,0,0,0,2,0,2,0,0,0,0,0
Hist1h2bk,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist2h2bb,1,0,0,0,1,0,0,0,0,0,0,0,0
Gpr4,27,14,37,18,29,31,5,15,5,1,17,26,4
Gpr82,4,0,1,4,3,4,0,0,2,0,0,0,1
4930471M23Rik,46,33,62,45,75,180,57,122,61,49,43,38,35
Npsr1,0,0,0,0,0,0,0,3,0,0,0,0,1
Glp2r,0,0,1,0,0,0,0,0,0,0,1,0,0
9930021D14Rik,5,6,3,6,6,16,2,8,1,8,5,7,0
Fchsd1,9,2,20,20,29,45,14,29,16,14,10,15,4
A230050P20Rik,6,2,4,6,13,21,5,19,6,4,8,6,5
A530099J19Rik,0,3,0,8,0,5,1,1,0,0,0,0,0
Snhg11,0,0,0,0,0,0,0,1,1,1,0,1,0
Hoxc5,0,0,0,0,0,0,0,0,0,0,0,0,0
Acer1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nup153,272,157,153,258,323,780,174,520,177,187,166,178,63
Plxna4,167,42,63,106,109,392,100,326,106,153,92,135,21
Zfp608,59,26,39,87,45,228,81,176,41,53,51,46,23
Chn1,7,9,12,4,9,16,0,7,1,2,7,4,4
Taf7,68,30,29,98,110,189,37,130,40,39,56,67,49
Spnb2,452,446,336,608,766,1065,286,1137,294,157,1033,570,241
Rapgef5,253,128,126,233,241,680,128,512,183,219,195,211,101
G6pc3,31,32,49,44,60,108,37,91,22,30,37,36,36
Vmn2r81,0,0,0,0,0,0,0,0,0,0,0,0,0
Btn2a2,2,0,1,0,1,3,1,1,0,0,0,0,1
Adam29,0,0,0,0,0,0,0,0,0,0,0,0,0
Hps6,4,0,5,4,4,14,3,12,9,1,1,2,0
4931440F15Rik,0,0,0,0,0,0,0,2,0,0,0,0,0
Leprel4,7,12,6,9,18,34,6,10,7,1,5,6,6
Ppcdc,117,43,82,105,136,289,86,211,84,88,69,93,69
Ppm1f,89,70,110,157,149,324,93,279,83,65,143,141,62
Rnf208,0,0,2,2,3,5,0,2,0,0,0,0,0
Dnajc22,0,0,0,0,0,0,0,3,0,0,0,0,0
Fam76b,115,53,43,81,83,309,62,159,104,102,76,59,56
Arhgap18,46,48,39,52,35,147,42,113,47,34,60,45,59
Esrp2,5,2,0,0,1,2,0,6,3,0,3,2,1
Osbpl11,507,158,211,301,351,511,133,444,193,235,159,209,57
Ccdc88a,100,37,32,51,62,213,47,164,52,57,81,74,3
Ints5,19,7,12,13,11,24,10,28,8,16,16,9,9
Chrna5,0,0,0,0,0,0,0,0,0,0,0,0,0
Exph5,1,2,1,7,6,14,1,3,1,0,7,1,2
Ush1g,0,0,0,0,0,2,0,1,0,0,0,0,0
Arglu1,77,58,38,91,94,274,55,187,47,47,89,79,21
Bptf,252,84,102,217,184,747,195,600,196,207,218,245,24
Ubash3b,150,80,109,153,137,515,125,348,120,167,119,156,39
Fam100b,14,7,10,18,18,20,12,15,6,7,9,12,4
Dpep2,0,0,2,0,1,1,0,3,0,0,0,1,2
Mettl4,34,16,3,4,13,34,7,38,17,12,33,11,10
Lrtm1,0,0,0,0,0,0,0,1,0,0,0,0,0
6030419C18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Itga11,1,0,0,0,0,4,0,5,0,0,0,0,0
Wdr59,17,18,5,20,25,49,11,69,9,12,24,29,8
Brwd1,20,14,13,16,16,51,16,57,24,14,24,19,9
Dusp4,7,4,6,4,10,61,9,33,8,10,3,8,0
Nwd1,32,106,44,70,61,216,49,161,32,0,63,53,27
Gabra5,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb20,0,0,0,0,0,0,0,0,0,0,0,0,0
6430573F11Rik,0,3,3,4,0,7,0,10,1,0,4,3,1
Lig4,19,13,9,13,12,41,19,27,8,19,25,14,9
Celf5,0,0,0,0,0,0,0,0,1,0,0,0,0
Hif1an,53,37,31,50,84,187,48,146,40,59,42,66,35
Fbxl7,5,6,8,8,5,5,3,12,1,5,5,4,4
Zfp944,16,13,8,14,18,71,14,56,21,29,17,15,16
Galm,28,37,30,42,45,74,33,84,26,18,37,31,49
Efcab5,0,0,0,0,1,2,0,0,0,0,2,0,0
Nt5dc1,42,39,22,49,65,98,27,70,22,22,40,33,35
Rab9b,0,0,0,0,0,0,0,0,0,0,1,0,0
Usp37,33,25,22,40,50,102,21,72,26,34,33,31,17
Podxl2,0,0,2,4,1,7,1,4,0,4,1,7,0
5830418K08Rik,72,40,13,37,56,167,56,98,60,31,58,67,12
Topbp1,49,21,10,38,41,137,28,98,34,23,52,53,15
Ankar,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbxo48,0,1,1,2,2,13,0,4,2,1,1,3,3
4732471D19Rik,36,16,27,29,33,125,22,78,35,35,28,35,21
Atp10b,1,2,6,3,1,4,0,8,0,0,3,2,2
C130050O18Rik,5,4,11,4,10,22,9,15,6,3,7,9,8
9130023H24Rik,8,3,10,23,16,74,12,30,13,11,20,21,5
Slc22a30,0,0,0,0,0,0,0,0,0,0,0,0,0
9630033F20Rik,6,13,12,5,10,28,11,25,6,6,15,10,10
Glt1d1,0,0,0,0,0,0,0,0,0,0,0,0,0
3110047P20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem229a,1,0,4,1,0,19,0,5,2,1,1,0,0
Slc17a4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmprss11bnl,0,0,0,0,0,0,0,0,0,0,0,0,0
5330437I02Rik,2,0,0,0,1,1,0,1,0,0,1,0,0
Dock6,25,15,35,22,49,99,33,69,18,11,52,61,10
Vwc2,0,0,0,0,0,0,0,0,0,0,0,0,0
Apba1,63,16,29,50,57,178,51,135,62,73,46,59,5
Ceacam19,0,0,0,0,0,0,0,0,0,0,0,0,0
Trappc8,202,69,88,140,139,542,124,418,152,196,157,127,77
A530016L24Rik,0,0,0,0,0,0,2,0,0,0,0,0,0
Flad1,11,9,25,29,33,59,16,51,17,12,15,24,10
Cc2d1b,34,12,47,54,59,159,52,135,39,43,39,57,25
Auts2,2,4,2,1,7,6,0,6,3,0,1,4,0
Jph4,0,0,0,0,0,0,0,0,0,0,0,0,0
Kif6,1,3,6,8,2,17,3,5,0,0,2,2,1
A630001G21Rik,77,38,28,68,121,205,33,142,30,40,41,52,34
Tmem198,0,0,0,1,0,3,0,0,0,0,0,0,0
Fstl4,0,0,0,0,0,0,0,1,0,0,1,0,0
Rnf222,0,0,0,0,0,0,1,0,0,0,0,0,0
Olfr1344,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnni3k,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfml2b,67,30,88,67,75,156,38,102,31,52,44,43,28
Fbxw21,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbxw16,0,0,0,0,0,0,0,0,0,0,0,0,0
Relt,33,4,30,36,41,46,18,33,12,16,5,23,2
Slc38a11,6,7,16,3,29,13,2,10,2,0,35,17,15
C030019I05Rik,0,0,0,0,0,1,0,1,0,0,0,0,0
Exoc6b,101,60,59,80,99,201,51,159,69,63,95,100,38
Adrbk2,71,19,33,46,67,245,57,131,51,61,48,85,19
Ptpn7,3,0,3,0,0,4,1,0,2,0,0,4,1
Sp8,0,0,0,0,0,2,0,0,0,0,0,0,0
B430306N03Rik,9,10,6,12,5,34,11,22,8,9,6,7,5
Slc9a4,0,0,0,0,0,0,3,1,0,0,0,0,0
Zmat4,0,0,0,0,0,2,0,0,0,0,0,0,0
Fam179a,0,1,1,1,0,4,2,4,2,0,0,0,0
Tacc1,401,116,205,326,352,1036,250,734,331,299,307,332,114
Msrb3,40,24,40,37,56,67,19,69,16,14,86,45,38
Lrrc58,159,94,93,148,120,326,109,292,106,74,123,114,38
Lefty2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem91,0,0,0,0,0,1,0,7,0,0,0,0,0
Senp5,82,46,34,61,68,209,59,182,79,60,71,67,31
Ccdc66,30,20,13,21,41,94,18,85,19,31,49,24,21
3-Mar,2,0,6,4,2,3,10,3,1,2,1,4,2
Dlec1,5,5,4,10,12,26,7,28,4,0,6,11,0
Spef2,10,36,9,9,16,24,8,15,1,1,17,11,12
Iqcb1,9,15,12,8,14,59,12,35,15,15,11,15,23
Cntn2,0,1,2,0,1,13,2,4,1,3,6,2,0
Glt28d2,0,8,0,1,4,3,1,9,0,0,8,1,8
D830030K20Rik,1,0,0,1,0,1,2,0,0,0,0,0,0
Lypd6,8,1,5,7,2,36,8,15,8,5,19,6,10
D230037D09Rik,23,19,17,40,53,106,13,61,19,26,24,16,27
Lipi,0,0,0,0,0,0,0,0,0,0,0,0,0
Cenpt,11,8,9,6,19,33,9,40,9,4,10,13,4
Vps13b,143,101,93,123,141,406,93,329,128,98,159,139,56
Lrig3,16,9,14,16,10,44,17,32,25,20,21,16,0
Klri2,0,0,0,2,2,2,2,0,2,0,1,1,0
Gchfr,0,0,4,0,0,0,0,0,0,0,0,0,1
Rinl,31,14,53,26,42,70,38,98,28,40,32,27,10
P4ha3,0,0,0,0,0,0,0,1,0,0,0,0,0
Tmprss11g,0,0,0,0,0,0,0,0,0,0,0,0,0
Vwc2l,0,0,0,0,0,0,0,0,0,0,0,0,2
Ppm1e,18,24,34,25,23,69,19,68,16,9,36,29,10
Heatr5a,226,76,142,132,161,602,180,502,177,210,205,166,114
Lmbrd2,52,49,12,47,48,118,25,91,33,21,52,26,15
Bhlha9,0,0,0,0,0,0,0,0,0,0,0,0,0
Vps13c,120,60,49,96,110,425,83,272,99,128,141,124,22
Ubn2,187,87,101,96,141,581,112,431,198,140,123,166,31
Slc35e2,57,25,26,47,35,117,56,82,27,30,29,34,25
D5Ertd577e,0,0,0,0,0,0,0,0,0,0,0,0,0
Tcp11l1,12,5,5,6,10,24,2,16,8,13,8,7,0
Sycp2,7,8,5,6,7,2,2,1,1,0,1,7,2
Dennd5b,11,8,2,6,7,32,5,27,9,7,24,7,2
Atp8b5,0,0,0,0,0,4,0,2,0,0,0,2,0
Idi2,0,0,0,0,0,0,0,0,0,0,0,0,0
Svopl,0,0,0,2,1,0,0,0,0,0,0,1,0
A730037C10Rik,0,1,4,0,0,1,0,0,1,0,0,0,0
Dopey1,74,50,44,55,101,277,65,204,92,62,91,76,40
Abca15,0,0,0,0,0,0,0,0,0,0,0,0,0
Snrnp200,211,140,178,244,238,575,222,500,168,157,267,190,123
Ocrl,30,38,32,59,48,116,24,96,34,26,58,39,16
Casc1,5,4,2,2,9,10,7,18,3,1,2,2,3
Chd9,365,146,157,307,273,1379,311,939,328,381,339,375,115
Samd12,2,0,0,1,4,1,1,3,4,0,3,4,1
Zfp629,42,16,21,21,27,107,31,97,37,28,40,34,5
Ccdc158,0,1,0,1,0,1,1,3,1,0,0,0,0
Arrb1,134,47,113,95,115,436,145,377,117,135,129,162,34
Fam19a4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bend6,39,26,36,30,44,113,42,67,31,24,21,20,15
Atp2b3,210,533,300,432,313,1006,274,794,118,2,514,319,134
Mysm1,102,53,45,58,73,228,46,221,66,75,84,65,42
D030016E14Rik,74,46,63,69,56,210,82,238,78,74,101,83,63
Pptc7,73,38,30,41,43,123,37,116,31,36,57,26,28
Slc26a9,1,0,0,2,0,0,0,0,0,0,0,0,0
Fastkd1,7,10,1,8,9,58,13,37,12,12,14,25,6
Lingo4,0,0,0,0,0,0,0,1,0,0,0,0,0
Prdx6b,0,0,0,0,0,0,0,0,0,0,0,0,0
Dab1,0,0,0,7,0,6,0,2,0,0,0,0,0
Tmem154,7,1,8,4,3,8,2,7,5,5,5,1,2
Kndc1,1,1,0,1,1,21,2,8,0,0,2,1,1
Zhx3,20,8,20,22,22,68,17,52,16,12,30,15,8
6330512M04Rik,17,6,18,31,33,42,14,48,10,12,6,14,1
Dcaf5,79,29,39,108,87,307,78,218,69,87,88,80,31
Ankrd16,28,16,15,16,22,74,16,55,15,18,15,18,11
Samd5,2,0,0,1,3,0,0,1,1,0,1,1,2
Amigo3,6,7,7,10,16,15,5,18,3,4,2,3,3
L3mbtl4,0,0,0,0,0,0,0,0,0,0,0,0,0
4732415M23Rik,0,0,1,1,0,4,1,1,0,0,0,1,0
Itgb8,39,88,22,62,52,108,48,88,32,1,94,31,51
Wscd2,0,0,0,0,0,0,0,2,0,0,1,0,0
Mtap7d3,1,2,1,3,2,0,1,3,1,0,0,2,1
Tnpo3,131,64,86,151,172,359,99,268,87,85,125,127,67
Hnrnpl,211,120,156,264,284,732,194,502,197,188,198,180,82
Lrrn4,1,2,0,0,1,0,2,1,0,3,0,1,0
Enpp6,1,2,3,1,3,9,0,12,1,0,2,4,2
Arl4c,241,86,227,305,349,998,308,763,257,295,263,244,69
Cyp4f39,0,0,0,0,0,0,0,0,0,0,0,0,0
Xpnpep3,18,7,13,9,11,48,20,45,23,20,30,16,16
6330408A02Rik,4,3,13,11,10,25,7,11,4,2,5,3,1
Fpr-rs6,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp653,2,2,11,12,10,25,9,19,8,8,13,11,1
Pik3r5,238,66,270,264,397,448,113,350,147,136,97,193,34
Mia2,0,0,0,0,0,0,0,0,0,0,0,0,0
Agtr1a,0,0,0,1,0,0,0,0,0,0,0,0,0
Rint1,21,17,16,22,17,52,16,51,16,7,28,15,19
Sbf2,281,107,173,195,210,572,185,515,181,198,211,231,100
Tsr1,72,52,45,72,98,107,31,114,39,38,59,45,42
Pak2,396,166,186,294,253,825,256,697,242,238,286,206,97
Wwp1,75,75,47,76,89,224,55,147,71,35,118,55,57
Grm7,0,0,0,0,0,2,0,0,0,0,2,0,2
Ghsr,0,0,0,1,0,0,0,0,0,0,1,0,0
Gen1,0,0,0,1,1,2,3,3,5,2,0,3,1
Exoc3,96,107,94,146,141,334,89,322,86,109,132,101,146
D930020B18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Arl11,10,11,35,23,16,46,28,47,13,40,22,13,20
Hmbox1,42,19,20,37,43,135,34,131,40,42,64,47,16
Synpo,65,27,46,51,54,31,12,32,14,3,22,73,2
Camk1d,206,134,141,215,179,547,168,486,168,179,196,135,54
Tmem203,6,3,9,5,2,9,7,6,2,0,3,4,8
Mapkap1,40,32,41,61,61,146,46,100,35,20,49,37,17
Gpr149,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna13,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifne,0,0,0,0,0,0,0,0,0,0,0,0,0
Gldn,0,0,0,0,0,0,0,0,0,0,0,0,0
Agphd1,13,6,5,10,3,28,5,42,4,3,21,5,11
Gk5,1,9,3,4,2,16,5,11,4,0,4,5,3
Slc9a7,34,10,15,17,14,46,20,39,11,19,22,12,6
Vash1,78,27,48,61,122,158,37,135,31,52,42,64,8
Plcxd3,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamp3,0,0,2,0,0,0,0,0,0,0,0,0,0
Zfp799,21,23,18,22,18,53,17,45,23,20,14,20,13
Dmrt3,3,7,5,11,2,5,1,12,0,0,3,2,1
Ifna12,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp771,1,0,0,0,0,1,0,6,0,1,0,0,2
Tarm1,2,5,12,6,2,2,0,0,1,0,0,0,0
Sh3pxd2b,49,13,35,53,50,53,23,55,26,6,25,31,3
Gpr157,57,16,34,42,60,272,59,131,57,44,44,70,17
Gemin4,19,9,14,18,6,34,6,22,14,4,13,6,6
Tmtc2,3,2,5,13,25,29,3,26,8,3,20,5,9
Myh8,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhbdd3,4,1,2,4,9,14,6,10,6,3,3,4,6
Tnfsf15,3,0,0,2,2,0,0,0,0,0,0,0,0
Dna2,2,1,5,4,2,15,4,11,7,4,3,9,4
Trmt61a,3,1,7,8,9,9,3,19,6,5,7,7,7
Rab26,3,1,0,1,0,1,0,3,0,0,2,0,0
Myo3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf150,60,74,28,71,53,231,44,187,61,48,69,52,19
Cyp3a44,0,0,0,0,0,0,0,0,0,0,0,0,0
Cog3,55,43,50,49,70,204,55,145,56,39,53,56,41
Cyp2r1,5,11,4,6,12,23,8,15,4,10,8,7,7
Gpr21,0,0,3,1,2,4,2,3,5,1,8,4,3
Ttc16,4,1,2,0,1,14,3,6,0,0,3,1,1
Ust,8,8,12,26,28,55,19,25,12,11,14,16,7
Slc41a2,7,10,15,7,10,20,4,9,2,0,6,7,1
Mia3,197,101,105,155,185,492,181,359,123,130,186,164,56
Myo1d,33,47,55,37,42,73,21,63,23,12,63,47,13
Fam109b,0,0,0,1,0,0,0,0,0,0,1,0,1
Tmem220,0,4,1,10,5,15,6,9,1,0,13,4,12
Nalcn,6,21,5,13,4,11,9,9,3,0,6,6,6
Il28b,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp6v1g3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4a12a,0,0,0,0,0,0,0,0,0,0,0,0,0
Camk2a,6,4,1,3,5,6,3,8,3,2,3,3,0
Rab5b,79,51,96,87,70,212,54,186,68,88,79,63,57
Tmcc1,57,37,27,56,53,128,53,127,45,38,61,65,30
Ofd1,32,23,24,28,28,87,35,69,17,29,24,40,10
Dars,106,118,76,112,137,279,79,231,65,65,98,61,118
Abpz,0,0,0,0,0,0,0,0,0,0,0,0,0
Mogat2,0,0,0,0,0,1,0,0,0,0,0,0,0
Lrrc29,0,1,1,2,2,6,1,1,0,0,0,5,1
Cndp1,10,16,12,16,11,40,5,12,2,0,9,10,3
Parp16,15,5,4,24,7,32,6,24,15,8,11,10,4
Micall1,37,27,58,52,49,138,35,145,29,24,51,48,15
Zmym6,94,38,21,49,74,171,64,195,87,62,80,74,54
D19Ertd386e,45,41,36,77,70,156,31,114,41,39,60,25,38
Umodl1,0,0,0,0,0,0,1,0,2,0,0,0,0
Gpr123,0,0,0,0,0,4,1,3,0,0,0,0,0
Acaa2,52,111,109,86,122,183,48,169,36,9,114,57,155
Ccdc69,4,4,0,6,0,4,0,9,0,4,2,3,4
Slx4,38,7,15,23,22,93,23,83,27,29,23,29,5
Tmem191c,0,0,4,1,0,2,2,1,0,2,0,3,0
D19Bwg1357e,58,36,37,45,59,105,22,90,35,29,46,48,48
Zfp280b,18,6,10,8,7,32,13,18,10,14,17,6,3
Ang4,0,0,0,0,0,0,0,0,0,0,0,0,0
Usp46,39,64,28,42,45,77,30,89,22,18,43,40,35
Dhrs11,7,9,6,16,9,43,9,34,5,7,14,4,12
Arhgef15,4,4,3,2,12,19,4,20,6,16,33,8,7
BC049762,0,0,0,0,3,2,1,0,0,0,0,0,0
