Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Plcb2,125,38,94,126,175,503,132,352,123,138,103,153,24
Slfnl1,2,0,0,0,0,0,0,1,0,0,0,3,0
Gm13103,0,0,0,0,0,0,0,0,0,0,0,0,0
Rimkla,0,5,2,3,1,4,2,7,0,0,1,2,2
9930104L06Rik,33,3,14,23,15,50,13,43,18,17,14,23,10
Sun3,0,1,4,1,2,1,1,0,0,0,2,2,3
Dcdc2a,2,16,9,10,10,30,11,34,2,0,19,3,13
Skint3,0,0,0,0,0,4,3,0,3,7,2,4,3
Baiap2l2,0,0,0,1,0,1,2,1,0,0,0,2,0
Aph1b,20,52,22,34,26,80,24,62,18,7,41,24,40
Eif5a2,18,13,7,18,25,54,6,42,17,7,30,21,25
Thnsl1,11,16,8,12,23,64,11,47,15,15,23,20,18
Ulk4,15,11,13,18,19,34,17,31,9,1,17,9,9
Igsf1,22,24,38,32,27,60,9,73,9,0,36,15,26
Gm4763,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtmr9,39,21,25,44,35,92,22,55,33,29,32,29,18
Mkx,0,0,0,1,0,0,0,0,0,0,0,0,0
Zfp947,0,0,0,1,2,7,1,5,3,2,1,0,1
11-Mar,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbxw13,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc73,7,1,0,9,5,13,3,9,5,4,4,11,4
Tmem60,21,35,12,18,23,58,31,46,16,18,22,12,44
Wdr25,7,4,3,5,4,8,2,11,6,9,3,1,8
Frat2,14,0,1,12,4,13,1,8,2,6,0,4,0
AA986860,2,0,0,1,0,2,5,7,1,0,0,0,2
Plekhh2,11,8,7,6,9,56,17,42,12,8,22,16,2
4933430I17Rik,0,0,0,0,0,0,0,0,1,0,0,0,0
Secisbp2l,208,118,136,202,171,556,174,453,137,184,206,133,73
Duox2,0,0,0,1,0,0,2,0,0,0,0,0,0
Psd4,91,39,95,87,94,266,97,223,76,58,66,76,28
Cdc34,12,5,20,16,13,31,7,30,12,8,10,9,12
Slc26a10,1,0,0,0,2,5,0,3,0,0,5,2,0
Wscd1,2,2,4,6,6,15,5,22,6,0,9,2,1
Zfp595,16,19,11,12,13,39,22,45,16,21,21,12,16
Sntn,0,0,0,0,0,12,1,4,0,0,0,0,2
Fam167a,6,3,2,12,2,14,2,10,3,0,7,3,1
AU021034,0,6,1,1,2,39,1,11,2,3,3,4,3
Ldoc1l,9,1,4,7,11,26,8,25,8,5,5,2,1
BC048502,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam43a,13,4,29,26,19,43,12,32,16,17,18,16,3
Ubxn7,143,90,74,95,111,365,93,255,110,129,127,113,69
H2-M10.4,0,0,0,0,0,0,0,0,0,0,0,0,0
H2-M11,0,0,0,0,0,0,0,0,0,0,0,0,0
H2-M10.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Crb3,2,10,6,8,11,11,9,10,1,0,9,5,12
D030056L22Rik,6,6,9,5,8,25,9,28,4,4,13,8,5
Igfn1,3,19,2,9,7,45,7,11,6,0,9,18,3
Rasal2,89,58,47,83,85,252,50,178,80,71,118,114,23
Dgkd,143,65,120,192,219,966,194,528,194,210,188,230,66
Cdnf,1,1,0,4,3,12,1,2,0,3,2,2,0
Dolk,9,11,23,11,16,41,8,44,5,5,12,10,9
4933409G03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryr3,0,0,0,0,0,2,0,0,1,0,0,1,0
F830045P16Rik,3,1,0,0,0,2,1,2,0,1,0,1,0
Cstl1,0,0,0,0,0,0,0,0,0,0,0,0,0
6820408C15Rik,3,1,5,4,3,13,1,10,1,0,2,2,3
D630003M21Rik,0,1,2,1,0,2,0,2,0,0,0,0,1
Ralgapb,153,94,145,147,129,461,141,427,154,120,183,169,63
Zbtb10,70,35,31,62,82,185,33,111,41,30,44,41,8
C130079G13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ctso,200,159,138,152,141,458,169,379,131,153,188,112,170
Isg20l2,40,21,34,41,36,93,14,79,27,12,27,25,11
D3Bwg0562e,86,188,72,112,84,223,65,175,42,4,119,71,48
Gm4861,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttc22,0,0,3,0,3,0,0,0,1,0,0,0,0
Skint10,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem69,22,12,18,13,9,33,11,36,14,9,19,8,5
Epha10,0,0,0,0,0,0,0,0,0,0,0,0,0
BC046331,29,12,35,13,33,68,20,75,10,12,36,21,7
2010015L04Rik,37,21,28,32,65,205,56,132,50,31,42,59,13
4931409K22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnajc5g,0,0,0,0,0,0,0,0,0,0,0,0,0
Ythdc1,220,124,147,249,237,665,157,484,165,183,162,200,48
Ccz1,60,52,52,70,58,205,59,168,46,67,89,83,62
Vgll4,36,13,34,52,49,93,35,96,24,40,50,22,16
Zfp637,9,13,18,17,21,48,14,35,10,12,12,11,17
Clec12a,18,18,17,68,18,27,8,27,10,2,13,8,12
Crebl2,29,8,17,27,23,44,14,30,13,12,16,15,18
H2afj,5,1,3,7,4,22,1,11,7,3,2,2,10
Nlrp2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppm1n,0,0,0,0,1,0,0,0,0,0,0,0,0
Bloc1s3,16,1,11,7,9,24,8,20,7,10,11,5,6
Lim2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ano5,0,0,0,0,2,0,0,2,0,0,0,1,0
Tmc3,1,0,0,0,5,2,0,2,0,0,1,2,0
Gdpd4,0,0,0,0,0,0,0,0,0,0,0,0,0
Vwa3a,22,49,13,37,21,137,14,84,16,3,29,26,20
Fhod1,48,15,88,59,90,248,98,219,72,80,47,91,10
Atmin,64,17,46,53,70,237,83,209,75,92,95,58,15
Gm4894,0,0,0,0,0,0,0,0,0,0,0,0,0
4833427G06Rik,1,10,11,13,12,16,4,14,1,0,5,8,20
Fbxw19,0,0,0,0,0,0,0,0,0,0,0,0,0
Sytl5,0,0,0,1,0,4,0,5,1,0,4,2,1
4932411N23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4922,0,0,0,0,0,0,0,0,0,0,0,0,0
Stac3,0,1,0,1,0,6,1,4,0,0,1,2,0
Rtn4rl1,99,37,111,104,79,383,135,289,99,103,104,100,47
Tusc5,0,0,0,2,0,0,0,7,0,0,0,0,0
Ssh2,1489,576,624,1230,1592,3235,785,2710,1097,1174,805,1189,276
4932411G14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp874a,4,17,6,10,16,32,11,29,16,23,14,10,12
Gapt,0,0,0,0,3,3,0,1,0,2,0,0,0
Kctd12,2653,956,1434,2056,1945,7988,2093,6019,2371,2772,2388,2382,532
AI836003,0,0,3,0,1,0,0,0,0,2,1,0,0
4732456N10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1600021P15Rik,5,2,8,6,4,9,8,3,4,5,9,3,6
Morc2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Ranbp6,36,46,35,51,42,111,31,113,23,35,47,34,46
6030422M02Rik,0,0,0,1,0,1,0,0,0,0,0,1,1
Vsig8,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc8a,157,34,129,119,151,191,82,194,71,68,76,100,15
Tgm6,0,0,0,0,0,1,0,0,0,0,0,0,0
Lsm14b,34,10,34,25,26,111,43,101,25,31,38,22,5
Impad1,92,116,59,86,102,263,58,203,61,54,117,70,62
Slc35d1,17,5,7,8,12,29,8,36,12,7,13,7,2
E2f2,0,0,3,5,6,21,4,15,3,2,5,7,1
Tmem130,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc61,18,10,21,24,16,91,23,70,19,27,19,17,12
BC048671,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp507,10,11,8,6,11,34,7,25,9,0,25,9,6
Rgma,4,2,4,2,5,8,1,8,2,0,8,3,1
Ppp1r3b,206,106,83,130,210,408,79,250,95,92,114,141,76
Triml1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam198a,2,0,0,0,0,0,0,2,1,0,0,0,0
Apol10a,0,0,0,0,0,0,0,0,0,0,0,0,0
Awat2,0,2,0,4,1,1,0,0,0,0,0,2,1
Zfp711,0,0,0,0,0,2,0,0,1,0,1,0,0
Kir3dl2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kir3dl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Frmpd3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cnksr2,0,0,0,0,0,11,0,3,1,0,1,0,0
Eme1,9,3,7,16,19,35,12,33,5,10,7,5,7
Sox21,0,0,0,0,0,2,1,3,0,0,0,0,1
Klhl38,17,3,16,13,10,15,10,20,8,13,4,7,5
Glt25d2,1,1,0,1,6,10,4,10,4,0,11,0,2
Zscan20,11,6,6,3,11,23,5,27,4,8,8,8,4
Ccdc60,1,10,5,7,1,18,2,9,1,0,3,6,0
Lhfpl4,1,0,3,0,0,5,1,4,2,1,1,1,0
Vmn2r57,0,2,0,0,1,5,0,0,0,1,2,0,1
Ttll13,0,1,0,0,1,0,0,2,1,0,0,0,0
Slc35e1,114,54,97,102,116,325,83,285,105,103,104,118,17
Elmod1,3,22,0,7,2,23,5,15,0,0,10,9,7
Klhl18,45,14,44,48,74,149,59,154,48,65,54,46,13
Bpifc,0,3,0,0,0,0,0,0,0,0,0,0,0
4933408B17Rik,1,0,2,0,0,1,0,1,0,0,5,0,0
Srsf12,1,0,0,0,1,1,0,0,0,0,0,0,0
Esyt3,1,0,2,0,4,1,0,5,0,0,0,2,0
Smtnl2,0,0,0,1,0,2,0,0,0,0,0,0,0
D11Wsu47e,11,13,25,19,16,49,18,43,13,11,14,17,3
Armc7,26,6,29,25,31,53,23,44,20,20,21,19,21
Dock5,38,47,9,33,40,84,27,79,9,2,36,38,17
Trpa1,0,0,0,0,0,0,0,0,0,0,0,0,0
Prex1,294,80,359,412,426,1317,472,1185,340,415,255,523,44
Klhl23,26,21,17,25,28,71,17,43,19,12,21,22,25
BC049635,0,0,0,0,0,0,0,0,0,0,1,0,0
Slc15a5,0,0,0,0,0,0,0,0,0,0,0,0,0
Exoc3l,1,0,2,0,2,3,0,1,0,0,2,2,0
Vsig4,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp385c,9,9,30,18,13,58,13,33,8,16,16,16,8
Kctd19,0,0,0,0,0,0,0,0,0,0,0,0,0
9030224M15Rik,0,0,1,0,1,0,0,0,0,0,0,0,1
Tmem26,0,0,0,0,0,1,0,0,0,2,0,0,1
Frs2,87,41,42,43,67,210,41,138,67,58,73,73,18
4933400C05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam179b,95,53,67,65,72,268,60,181,77,73,90,76,44
Prpf39,140,113,67,131,143,413,98,339,132,121,125,137,87
Slc25a48,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp459,0,0,0,0,0,2,0,0,0,0,1,0,0
Gm5087,0,0,0,0,0,0,0,0,0,0,0,0,0
Erc2,3,3,0,3,1,4,1,2,0,0,0,1,0
Rft1,36,47,17,34,44,130,29,107,40,43,35,33,35
Sh2d4b,0,0,1,0,0,1,0,3,0,0,3,2,3
Fam135b,0,0,0,0,0,0,0,0,0,0,0,0,0
Apol10b,30,33,25,72,91,8,0,6,3,1,9,22,7
Ep300,429,115,146,264,264,1133,278,876,277,382,253,355,29
Mslnl,1,0,0,0,0,0,0,0,0,0,0,0,0
Ubash3a,0,0,0,0,0,0,0,0,0,0,1,0,0
Arhgef37,0,0,1,3,2,2,1,2,0,0,1,0,0
Spink10,0,0,0,0,1,0,0,0,0,0,0,0,0
Zfp236,82,38,46,104,114,294,112,236,120,105,79,100,22
Cpa6,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam163a,0,0,0,0,0,0,0,1,0,0,0,0,0
Lcn6,0,0,0,0,0,0,0,0,0,0,0,0,0
4932418E24Rik,1,0,3,3,2,11,1,3,2,0,3,7,1
Gm14461,0,0,0,0,0,0,0,0,0,0,0,0,0
Pla2g4e,0,0,0,0,0,0,0,0,0,0,0,0,0
Lcmt2,9,4,7,9,8,41,7,21,7,7,9,6,6
6030405A18Rik,0,0,0,0,1,0,0,0,0,0,0,0,0
Med12l,86,33,47,65,57,379,99,294,100,95,101,95,37
E130311K13Rik,2,3,6,9,9,35,4,22,6,8,5,7,7
Dennd2c,45,15,24,45,48,242,52,141,40,40,46,32,18
Aknad1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem67,20,16,33,20,32,83,7,50,14,7,22,14,15
Skint9,0,0,0,0,0,0,0,0,0,0,0,0,0
Skint2,0,0,0,0,0,0,0,0,0,0,0,0,0
Spata21,0,0,5,0,0,0,0,0,0,0,0,1,0
Fhad1,20,54,47,43,61,91,22,82,3,6,28,39,39
Fam185a,12,2,14,10,5,34,14,20,10,16,9,13,8
Hfm1,0,0,0,0,0,1,0,1,0,0,0,0,0
Vps37b,48,10,43,89,95,229,58,156,39,46,30,68,12
Mblac1,4,2,1,0,2,9,0,6,1,6,2,2,2
Sdk1,26,8,36,16,11,42,28,44,22,33,15,19,0
4933411G11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp786,0,2,0,2,0,0,0,0,0,0,0,0,0
AW146020,11,7,7,9,9,49,8,23,9,5,11,8,3
Tmem150b,0,2,0,1,3,3,0,7,0,0,2,1,0
Gm5114,0,0,0,0,0,0,0,0,0,0,0,0,0
Fan1,13,10,6,19,20,65,13,28,4,10,17,9,9
Fam154b,3,11,5,12,5,31,4,28,9,0,11,3,20
B4galnt4,0,0,0,0,0,0,0,0,0,0,0,0,0
Nek5,4,38,8,13,23,43,23,35,2,0,14,15,16
Zfp866,21,31,16,20,14,61,21,71,29,28,39,23,25
Hapln4,0,0,0,0,0,0,0,0,0,0,0,0,0
4933402J07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Piwil4,0,0,0,0,0,0,0,0,0,0,0,0,0
Opcml,0,0,0,0,0,0,0,4,1,0,0,0,0
Slc9a9,258,114,155,206,207,588,203,460,192,247,156,153,121
Gmppb,24,12,33,32,41,87,24,69,16,8,24,19,19
Tgm4,5,4,6,8,6,24,6,11,6,3,9,7,0
A430089I19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Dgkk,0,0,0,0,0,0,0,2,0,0,0,0,0
AV320801,0,0,0,0,0,0,0,0,0,0,0,0,0
Tceal5,0,1,0,5,1,3,0,6,0,0,2,1,5
Serpina7,0,0,0,0,0,0,0,0,0,0,0,0,0
E230019M04Rik,1,2,0,0,0,5,0,5,0,0,0,0,0
Mapk15,0,0,0,2,0,5,0,8,1,0,2,1,0
H2-M10.2,1,1,0,0,0,0,0,0,1,0,1,0,0
Gmpr2,51,44,52,70,92,199,66,155,63,55,67,57,56
C030046I01Rik,39,7,35,48,45,91,40,94,36,36,28,34,13
Lrrtm2,6,48,4,25,17,49,14,30,5,3,18,14,20
Hmgxb4,36,22,20,24,30,94,37,83,35,38,23,23,18
Hyal3,3,2,3,8,5,3,1,8,0,0,3,0,2
Vps26b,99,116,83,138,115,316,94,281,70,91,136,98,107
Galp,0,0,0,0,0,0,0,0,0,0,0,0,0
Setd1a,48,14,45,54,58,189,65,154,36,40,34,75,3
Fads6,2,0,0,3,3,3,0,10,3,3,2,4,1
Lcn10,0,0,0,0,0,0,0,0,0,0,0,0,0
Rassf4,186,124,130,221,216,519,141,416,175,196,117,183,81
Mterfd2,24,21,27,22,22,50,24,56,8,4,33,24,20
Aifm2,0,1,2,2,5,2,2,3,1,1,2,3,1
Thra,18,18,28,24,22,76,14,54,11,5,28,22,4
Mob3b,5,9,0,4,5,24,2,27,7,1,8,8,6
1110018G07Rik,109,67,56,88,97,315,86,274,69,90,129,116,47
1110012D08Rik,25,18,43,59,70,70,25,70,16,29,28,14,18
Lsg1,29,21,42,47,53,101,21,102,36,28,45,30,37
Vps33b,22,7,15,10,32,83,12,76,19,21,31,20,24
Mcf2l,3,4,30,20,19,14,10,25,1,10,25,12,7
Pm20d1,1,16,7,3,5,11,6,11,3,0,8,5,6
Fa2h,2,0,5,0,0,6,0,4,0,0,1,0,0
4930486L24Rik,9,7,9,9,10,5,1,12,1,4,2,3,3
Trim62,10,3,6,3,3,13,3,13,4,6,7,11,2
Trp53inp2,119,131,98,187,163,390,97,304,84,58,181,112,46
Ncapd3,51,33,24,30,29,128,32,105,26,25,30,50,15
2700050L05Rik,34,27,20,32,27,99,32,91,21,30,37,19,12
Dixdc1,19,13,16,16,9,31,7,38,10,11,30,13,11
Agap1,12,11,23,30,21,50,7,47,16,14,15,13,4
Prkaa2,21,64,18,31,51,90,19,61,18,0,48,37,24
Pik3ip1,42,39,30,40,52,49,15,51,4,6,21,26,14
Agfg2,9,3,16,11,11,43,11,52,4,12,13,17,0
Hist1h2ai,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2ak,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2an,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2ap,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2ag,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2ae,0,3,0,0,0,0,0,0,0,0,1,0,0
Hist1h2ad,0,0,0,0,0,2,0,2,0,0,0,0,0
Hist1h2ac,1,1,1,3,4,9,0,13,1,0,4,5,2
Hist1h4a,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h4b,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2bf,0,0,0,0,0,0,1,0,0,0,0,0,0
Hist1h2bg,1,3,0,6,4,9,0,15,2,0,5,3,3
Hist1h2bh,0,0,0,0,0,0,0,0,0,0,0,0,1
Hist1h2bj,0,0,0,0,0,0,0,1,0,0,0,0,2
Hist1h2bl,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2bm,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2bn,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h2bp,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h3d,0,0,1,0,0,4,0,2,0,0,0,2,0
Hist1h3e,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h3h,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h3i,0,0,0,0,1,0,0,2,0,0,0,0,0
Hist1h4c,0,0,0,0,0,0,0,1,0,0,0,0,0
Hist1h4j,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist1h4k,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist2h2aa2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist2h2ab,3,0,0,0,0,0,0,0,0,0,0,0,0
Hist2h2be,6,4,1,5,9,33,4,20,7,7,13,4,9
Hist2h3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist2h3c1,3,5,8,9,1,33,6,38,9,13,13,12,3
Hist3h2a,3,3,14,15,13,44,7,48,20,11,21,7,20
Trim50,0,0,0,0,0,0,0,0,0,0,0,0,0
Cxcr1,0,0,0,0,0,0,0,0,0,0,0,0,0
5830403L16Rik,0,0,1,0,1,0,0,0,0,0,0,0,1
Teddm1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bsx,0,0,0,0,0,0,0,0,0,0,0,0,0
Smg5,58,31,36,67,88,217,68,189,50,54,61,73,11
Pramel6,0,0,0,0,0,0,0,0,0,0,0,0,0
Pramel7,0,0,0,0,0,0,0,0,0,0,0,0,0
Arhgap33,5,0,3,2,1,12,2,12,0,0,1,9,0
Tcfl5,1,6,0,6,0,14,2,4,2,0,0,5,3
Hapln3,0,0,0,1,0,0,0,0,0,1,0,1,0
Reps2,5,2,0,10,4,4,3,19,4,4,5,0,4
Il22ra1,0,0,0,0,0,3,0,0,0,0,0,0,0
Il22ra2,1,1,0,0,2,1,1,0,1,0,0,2,0
Abca13,11,2,7,2,2,8,1,2,1,0,8,8,1
Zfp827,24,3,20,18,18,55,21,54,8,22,18,13,5
Caps2,4,4,3,1,3,8,2,7,1,0,7,2,10
Pxk,91,56,53,92,84,258,88,196,81,79,86,88,39
Sall3,133,29,106,84,147,353,127,298,91,105,67,115,19
Abpg,0,0,0,0,0,0,0,0,0,0,0,0,0
Brip1,3,0,0,2,2,5,0,8,0,5,4,2,1
Cdc23,60,22,47,37,42,149,33,129,48,41,63,45,31
Klf11,55,24,36,117,125,226,55,121,40,70,41,62,16
Lhfpl1,0,0,0,0,1,0,0,0,0,0,0,0,0
Ylpm1,120,41,50,101,67,413,89,317,90,97,123,149,22
Zfp369,13,4,6,8,14,43,3,36,16,22,20,9,10
Dhx33,92,45,59,51,82,237,60,184,71,71,74,63,17
Prss34,1,0,14,0,0,0,0,0,0,0,0,1,0
Cidec,0,0,0,0,0,0,0,0,0,0,0,0,0
Snupn,7,7,10,21,12,32,21,29,12,3,10,3,16
Zswim3,3,4,5,4,3,26,10,5,5,9,1,5,3
Rraga,73,60,66,59,94,150,63,145,41,31,98,53,64
Commd10,34,18,17,22,39,84,26,76,23,24,33,22,26
Iqcg,45,34,49,57,40,140,43,113,30,28,62,47,37
Cox10,7,12,10,13,18,36,12,28,7,11,9,11,15
Dhx38,52,22,81,71,70,139,63,146,42,36,39,59,7
Ano9,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc25a31,0,0,0,2,1,0,0,0,1,0,1,0,0
Spata18,4,10,3,6,4,16,3,15,4,0,5,3,4
Tmem202,0,0,0,0,0,3,1,3,1,2,1,0,0
Gale,2,0,1,4,6,2,2,3,4,1,3,2,2
Fam53a,21,6,19,17,21,44,18,43,7,13,16,14,10
Setmar,9,2,1,2,1,11,5,6,4,2,8,3,0
Snapc1,37,23,24,42,42,105,24,69,20,30,30,28,35
Jakmip1,0,0,0,0,0,1,0,1,0,0,1,0,1
Car12,269,651,260,437,328,858,251,724,126,3,496,312,325
Faf2,90,59,51,85,83,235,73,205,56,73,109,70,51
Wipi2,45,31,57,69,56,170,44,155,56,27,58,60,22
3110035E14Rik,7,0,0,0,1,6,4,21,0,2,2,1,0
Pus7,18,12,13,10,13,48,12,44,14,20,19,7,9
Zc3h6,31,28,10,14,17,53,7,24,11,15,14,17,3
Atp1a2,144,438,288,370,334,578,223,539,85,20,417,221,112
Gpr153,0,1,2,1,1,2,1,5,0,2,2,1,0
Arap2,37,17,34,37,59,95,27,86,27,33,59,33,24
Zfp334,9,8,8,11,7,11,3,18,5,1,9,11,5
BC051070,0,0,0,0,0,0,0,0,0,0,0,0,0
Acsm4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bbs9,61,26,33,63,67,180,52,138,50,38,61,60,58
Zfp867,11,13,4,12,13,18,10,29,10,11,17,10,12
Ccdc144b,0,0,0,0,0,0,0,0,1,0,0,0,0
Nanos1,12,2,0,5,3,53,16,42,17,11,19,12,5
Myo1g,57,21,69,43,64,118,39,89,36,46,26,44,8
Rbm47,96,37,58,74,81,131,40,122,39,24,62,40,24
Cpsf4,23,6,17,13,13,48,24,32,20,12,26,18,11
Tmem205,10,28,23,16,30,20,10,29,4,0,11,7,30
Tnfrsf21,184,52,153,165,145,526,203,414,202,207,180,127,60
Nrg1,0,0,2,5,3,1,0,0,0,0,0,0,0
Abhd16a,24,15,39,36,49,97,34,83,27,25,18,39,19
Rcsd1,237,74,202,243,258,624,197,523,207,232,159,221,62
Vtcn1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptrh1,1,1,0,1,3,2,0,5,1,0,1,1,2
Gjd3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tagln2,110,53,182,302,356,324,95,291,71,108,101,146,42
Commd8,204,137,125,218,204,781,231,595,267,269,210,147,293
Vkorc1,25,29,30,32,35,82,26,71,28,22,35,22,75
Imp4,43,23,35,50,70,127,38,93,35,48,50,36,38
Mrpl50,25,53,33,24,24,70,30,81,24,29,31,25,29
Nop16,14,14,6,13,20,32,6,35,17,18,20,7,23
Rnf24,53,32,39,51,64,170,41,110,42,47,39,41,16
Reep1,19,48,29,21,6,58,40,34,12,0,33,21,17
E2f7,2,1,0,4,1,5,0,5,1,4,1,2,0
Krr1,87,41,71,79,106,255,63,183,45,67,70,50,67
Cnpy4,21,17,27,11,23,77,13,60,26,7,34,12,43
4933433P14Rik,26,36,20,20,28,60,21,53,22,18,27,17,20
Samm50,49,37,59,91,87,150,52,172,48,56,59,53,81
Rgmb,68,20,49,26,47,118,57,122,54,43,63,47,17
Psmd11,44,15,19,34,20,94,26,59,28,33,27,11,15
Necab1,0,0,1,1,0,2,0,3,1,0,2,0,0
Fam83g,5,0,4,5,10,8,2,11,4,5,4,3,0
1810026J23Rik,30,37,25,44,45,112,28,96,36,34,47,38,20
Mfsd11,74,49,65,73,61,250,67,207,73,73,90,71,46
Tmem209,75,58,55,54,61,167,55,146,40,48,60,32,48
Cdc42se2,106,54,92,135,145,295,103,240,81,89,125,102,90
Poldip3,90,26,83,121,120,297,80,229,61,74,73,101,29
Atl1,14,3,5,6,13,29,7,6,8,2,5,3,6
Ispd,4,6,10,9,13,9,6,13,2,1,7,3,11
Agbl3,1,8,3,4,8,16,0,8,1,6,9,3,8
Ints7,33,19,32,26,28,84,15,53,10,12,22,12,14
Klhl2,39,17,22,35,68,72,27,54,28,36,30,31,5
Uvrag,113,46,97,123,137,275,67,214,81,77,68,81,28
Kat5,73,30,65,69,110,163,32,112,39,54,59,44,30
Tmem108,12,19,15,16,16,52,19,32,6,0,18,14,14
Sfxn5,14,12,9,21,4,44,11,19,13,2,19,14,0
B3galnt2,25,26,21,13,22,55,20,57,23,11,21,13,17
Inpp5f,43,16,19,30,19,114,23,79,16,38,36,32,20
C230052I12Rik,8,6,2,6,9,26,9,17,2,15,11,10,9
Oaf,12,12,39,32,28,73,19,41,12,16,14,20,6
Blmh,67,46,58,62,78,134,68,129,45,30,67,44,77
Tigd5,0,0,6,2,1,4,0,2,0,1,2,0,0
Cggbp1,197,133,114,214,232,536,141,393,180,178,172,143,108
Ubxn8,39,24,35,30,40,101,38,58,21,15,37,25,17
Tbc1d10c,1,0,2,1,2,8,0,2,3,1,1,4,0
Slc30a9,113,109,78,117,115,303,92,267,77,63,118,73,76
Supt3h,18,8,7,15,22,40,21,33,12,19,6,13,13
Sccpdh,54,33,26,46,44,100,35,85,25,39,40,32,71
Pkn2,114,83,85,113,97,289,72,265,82,68,101,88,49
Ank2,47,13,19,46,40,122,25,83,44,28,28,27,16
Pirt,0,0,0,0,0,0,0,0,0,0,0,0,0
Oog1,0,0,0,0,0,0,0,0,0,0,0,0,0
Creb3l2,124,47,58,111,73,200,49,164,54,44,69,60,9
Atcay,1,1,0,0,0,1,0,0,0,0,1,0,0
