Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
B3gntl1,13,12,22,32,25,50,26,42,7,11,19,19,25
Themis,0,0,0,0,0,0,0,0,0,0,0,0,0
Pde12,52,26,32,60,59,63,15,68,22,19,26,15,8
Clrn3,0,0,0,0,0,0,0,0,0,0,0,0,0
8030462N17Rik,57,33,32,26,36,113,20,83,37,40,54,35,19
Ubxn10,10,10,14,15,11,37,7,14,6,0,19,1,7
Fstl5,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbxl21,5,2,0,4,2,5,0,9,0,2,1,1,0
Slc35f1,7,29,6,5,2,47,12,18,3,0,16,10,6
Entpd3,2,8,5,9,2,13,3,13,0,0,11,1,0
Lrrtm3,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp365,4,3,2,14,4,18,0,11,0,0,8,0,0
Unc45b,5,0,0,6,10,11,1,10,1,0,6,7,3
Dgkb,1,2,4,1,14,8,1,8,4,0,24,13,2
Depdc1b,0,0,0,0,0,1,0,2,1,0,0,1,0
Mapk1ip1l,70,51,50,65,84,196,58,140,54,44,64,55,19
Pcdh20,0,0,1,0,0,0,0,0,0,0,4,0,0
Cep120,90,45,68,85,89,264,75,166,85,79,94,59,37
Cd226,1,2,0,1,0,1,0,0,0,0,0,0,1
Eno4,4,10,13,7,14,35,11,22,8,0,10,7,9
Rab3gap1,123,81,90,143,115,295,99,243,98,98,129,80,68
Yod1,16,17,4,6,10,57,5,24,17,5,27,17,13
C130074G19Rik,11,9,25,14,39,46,12,55,10,14,56,14,17
Coq4,12,2,7,14,4,18,2,18,4,5,8,10,2
Zer1,22,13,23,16,40,73,30,83,26,18,29,32,4
Prrg4,5,27,8,16,4,38,7,27,8,2,23,10,12
Clca5,0,0,0,0,0,0,0,0,0,0,0,0,0
Pigv,22,11,25,27,31,90,21,68,27,18,19,31,14
B930041F14Rik,0,2,5,2,1,7,1,4,0,2,3,3,0
Radil,0,0,0,1,0,0,2,0,0,0,0,0,0
Dpy19l3,37,45,24,39,44,163,50,130,32,15,70,40,33
Luzp2,0,0,0,0,1,4,0,11,1,0,4,0,2
Siglech,1356,739,1082,1364,1546,3887,1309,3103,1205,1395,1058,1009,959
Zfp592,109,32,109,129,119,380,71,287,116,113,88,103,20
Pcid2,29,6,15,27,31,64,25,50,16,21,26,17,7
Rnf214,59,16,18,42,47,134,40,140,26,40,54,35,18
Sik2,55,28,15,35,35,185,56,133,54,60,56,37,16
Plscr4,5,5,10,7,15,18,6,25,2,6,27,7,9
Aldh8a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrfn5,0,0,0,0,0,2,0,0,0,0,0,0,0
Tmem30b,0,2,0,0,0,1,0,0,0,0,0,2,0
Rxfp3,0,0,0,0,0,0,0,0,0,0,0,0,0
Smcr7l,26,18,21,33,33,62,18,37,24,13,29,15,13
Zpld1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp438,22,4,12,15,16,28,9,21,11,14,12,8,3
Harbi1,7,12,5,7,7,31,11,21,6,7,13,12,5
Lrrc4c,0,0,0,0,0,0,0,3,0,1,1,0,0
Ppm1l,34,15,12,42,35,116,34,75,40,28,43,21,4
D630039A03Rik,3,2,1,9,10,15,3,7,0,0,5,1,2
Napepld,12,11,3,8,16,15,8,23,1,2,11,10,7
Tmprss11f,0,0,0,0,3,0,0,0,0,0,0,0,0
Lrrtm4,0,0,0,0,0,0,0,1,0,0,0,0,0
Zfp324,10,5,8,10,7,16,12,23,15,17,14,3,7
Zfp473,1,1,0,0,1,4,0,1,0,1,1,5,0
A730069N07Rik,11,1,0,3,8,31,2,9,7,2,12,14,1
Prss35,0,0,0,0,0,0,0,0,0,0,0,0,0
Slitrk4,0,2,0,0,0,1,0,0,0,0,1,0,0
Klhl8,9,10,8,7,6,19,11,27,12,6,8,6,7
Slc26a11,9,9,6,4,8,24,7,23,9,7,11,9,4
Slc38a9,68,51,53,38,50,215,36,143,62,59,64,44,42
Gulo,0,0,0,0,0,0,0,0,0,0,0,0,0
Egflam,6,1,4,7,3,2,1,9,3,2,16,5,2
Stk32a,4,15,4,15,7,31,5,16,3,0,19,5,10
Ss18l1,14,5,5,10,12,23,7,42,8,15,18,10,9
Orai2,28,25,44,54,39,172,61,135,46,57,50,47,17
D330012F22Rik,6,3,2,0,4,10,3,11,2,5,12,0,3
Spin4,1,0,2,0,1,0,0,3,1,2,2,0,7
Agbl2,8,29,6,13,13,36,5,32,10,0,17,5,7
E130309F12Rik,0,0,0,0,0,2,0,1,0,0,0,0,0
Irf2bp1,16,7,8,20,7,49,16,26,25,13,13,13,2
Acsm5,0,0,0,0,0,0,0,0,0,0,0,0,0
Timd4,7,1,7,3,2,2,0,0,1,0,2,1,0
Gpr107,105,31,95,92,105,247,96,199,81,77,88,68,58
Fam113a,19,4,18,12,14,53,18,41,16,14,15,14,5
Zfp750,0,0,0,0,0,5,0,0,2,0,1,1,0
Fam168a,256,105,168,189,200,582,161,460,199,167,198,213,37
Slc25a40,13,8,4,20,19,31,6,27,7,2,11,11,8
Agmo,146,70,55,131,151,354,90,227,95,133,100,66,166
Tmem72,92,185,81,136,117,314,76,245,46,0,182,109,117
Nceh1,22,32,24,38,45,86,27,68,15,18,52,27,32
Ano4,7,5,2,13,4,16,0,8,1,0,3,5,1
Rps6kc1,62,19,38,56,62,171,47,134,55,43,53,55,26
BC049715,0,0,1,0,0,2,2,0,0,0,0,0,0
Nhlh2,0,0,0,0,0,0,0,1,0,0,0,0,0
Scai,50,55,41,69,72,239,55,155,57,28,74,86,47
Rnf152,41,96,21,65,40,96,20,82,13,1,70,46,18
Bcorl1,13,2,10,10,10,36,15,43,12,17,13,10,2
Rasal3,200,62,233,256,250,729,315,636,231,225,176,246,44
Skint4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem117,0,3,3,0,0,1,0,3,0,0,0,3,0
E130203B14Rik,2,2,1,3,1,17,2,21,2,3,13,3,0
Ccbe1,21,25,14,21,9,40,9,34,10,0,29,19,5
Ppip5k1,44,34,28,47,69,147,36,176,54,35,51,42,21
A530064D06Rik,7,5,2,7,1,2,0,2,1,0,1,5,1
Far2,33,43,39,44,52,116,24,94,43,33,56,40,47
Slc7a6,65,43,45,60,103,164,34,89,39,34,40,32,16
Acad12,5,6,4,5,9,13,3,16,0,14,9,6,8
6030446N20Rik,13,17,7,9,14,58,16,21,11,12,18,15,19
Trim65,7,3,11,12,15,57,21,34,18,31,19,11,5
Slit2,32,47,24,113,58,166,36,101,21,0,77,26,13
Sirt5,3,2,10,5,8,8,5,13,1,0,3,7,2
Cnot6l,138,44,62,73,59,246,57,225,100,111,84,63,18
Gins2,0,1,2,2,4,7,3,9,5,1,2,0,1
Hs3st3a1,0,0,0,0,0,2,0,1,0,0,0,0,0
Adck2,35,11,27,27,19,91,30,59,20,36,34,28,4
Tmcc2,3,0,3,2,7,17,11,6,6,3,7,10,2
Zfp935,42,28,10,23,22,88,26,46,34,26,20,28,10
Nhedc2,0,1,0,4,0,0,1,1,0,0,0,4,1
Hadha,159,199,240,188,241,484,168,408,148,137,199,133,121
B3gnt9-ps,6,4,5,13,2,11,2,10,1,2,3,3,4
Son,1163,602,591,934,1168,3515,804,2390,901,883,922,1083,259
D2hgdh,24,11,20,23,25,80,27,65,23,32,21,24,11
Gorab,12,22,16,4,9,33,6,16,14,8,13,10,21
Obsl1,0,3,11,3,9,6,7,5,2,0,9,10,0
Ldlrad3,8,3,0,7,14,34,6,17,4,6,23,7,5
Fibcd1,0,0,0,0,1,0,0,0,0,0,0,0,0
Garnl3,41,15,19,48,57,127,32,68,49,47,32,44,16
Zscan29,47,34,35,49,44,187,60,127,44,70,65,47,30
Abtb2,3,13,10,12,5,2,1,8,1,0,1,5,0
Tiparp,234,202,150,296,308,478,89,299,67,90,94,107,40
AA792892,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp956,9,4,25,11,11,45,20,43,12,11,7,7,9
Hepacam2,0,0,0,1,0,14,2,3,3,1,1,3,9
Prkd2,15,16,41,30,28,52,18,68,29,15,26,57,4
AI467606,20,6,17,35,30,56,17,75,24,28,30,12,18
AI593442,0,0,0,1,0,1,0,0,0,0,1,0,0
Mapkapk3,20,11,31,30,33,73,10,53,18,14,14,27,11
Fam26e,1,1,0,3,1,2,0,6,0,0,2,1,0
Wdr92,18,10,13,12,15,22,11,31,8,12,17,9,21
Pld4,488,168,741,437,583,1655,637,1413,522,594,425,551,296
Fancm,24,27,9,22,20,54,10,58,17,13,19,21,10
Spata7,10,15,6,6,9,31,3,22,4,1,4,2,10
Rfesd,6,6,13,10,12,26,8,28,10,19,10,14,15
Utp15,47,38,21,38,52,137,25,86,32,32,37,38,37
Lmf2,32,14,45,50,37,106,41,129,32,26,35,35,20
Mal2,0,3,0,1,0,0,0,0,0,0,2,1,0
Hic2,21,4,8,15,25,47,15,38,14,11,9,18,4
Scaf4,27,14,15,48,50,111,37,67,35,31,30,36,6
Upk1b,83,36,97,101,94,282,84,200,82,122,70,82,81
Nsun3,10,6,10,10,15,35,7,26,7,7,12,5,10
Afap1l1,115,48,103,123,127,183,52,160,70,58,93,66,23
Kazald1,0,3,1,1,1,1,5,2,1,2,1,3,3
Gbf1,124,63,91,127,114,359,110,276,78,93,109,143,24
Tnfrsf14,18,4,5,6,12,22,9,20,7,5,11,21,11
Aoc2,3,2,0,8,7,12,1,4,0,3,4,10,0
Ostb,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc2a12,162,384,182,224,227,377,116,374,51,1,241,114,184
Txlng,30,12,10,24,29,79,14,55,20,22,26,22,17
Tmem56,2,14,2,4,10,5,4,14,3,0,6,3,10
Pdrg1,35,14,32,34,48,82,41,82,26,28,42,25,39
Atad3a,25,8,24,31,32,38,18,43,12,12,17,18,14
Reep4,8,2,8,13,8,42,20,41,9,12,6,14,5
Ube2q2,44,29,14,35,41,143,40,97,42,40,52,25,18
Trappc9,52,22,61,48,61,125,43,115,27,30,39,40,9
Gars,100,82,79,104,76,231,72,224,50,65,110,69,45
Ccdc79,0,0,0,1,0,0,0,1,0,0,0,0,3
Foxn2,61,38,15,34,45,101,27,66,27,34,34,22,15
Lphn1,20,12,40,35,29,101,23,91,16,17,31,53,5
Atpaf1,3,1,0,3,1,7,4,3,1,3,2,2,0
Rab18,167,153,106,255,233,397,108,349,123,120,163,127,189
Tanc2,847,193,411,623,644,3122,666,2013,761,734,534,853,115
Myo1e,80,46,48,100,90,149,44,110,24,22,56,48,12
Plekhh1,34,15,16,18,11,49,18,27,9,11,22,16,15
Lingo1,0,1,1,0,0,1,1,1,0,0,0,0,0
2610524H06Rik,1,7,4,4,6,7,2,9,1,3,6,1,6
Zfp120,53,32,39,33,43,168,46,157,65,49,57,35,65
Tas2r139,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r136,0,0,0,0,0,0,0,0,0,0,0,0,0
Col14a1,36,26,12,19,22,49,13,57,18,3,37,18,8
B230219D22Rik,143,97,86,103,117,362,127,328,114,91,202,96,97
Car5b,4,8,5,20,9,9,6,13,5,0,9,12,3
Kcns2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ctcf,129,70,84,109,103,392,99,327,93,137,139,91,52
Cwh43,1,3,0,0,0,1,0,0,0,0,0,0,0
Slc25a15,9,9,6,7,15,27,4,43,12,9,17,9,9
Slc25a29,0,2,0,4,2,2,4,8,0,2,1,1,1
C1rl,9,10,21,16,22,33,14,42,4,15,12,11,8
Npm2,1,0,0,0,0,3,0,0,0,0,1,0,0
Prune2,96,48,49,78,97,132,47,128,52,52,57,58,38
Mustn1,5,5,12,2,22,12,1,5,4,2,12,9,9
Gtf2h5,24,38,27,23,41,80,19,74,25,20,31,28,68
Anapc13,11,40,23,37,38,69,18,47,9,9,25,23,67
Pxdn,1,2,6,2,8,9,4,15,1,1,7,1,2
Rftn1,11,3,19,20,14,35,17,33,10,10,20,17,6
Wdr47,42,33,21,37,34,121,22,73,29,32,43,36,15
Tmem64,132,86,110,118,119,447,119,325,112,98,137,115,71
Parp11,17,19,25,17,12,73,26,34,19,6,30,11,14
Vps37c,21,4,31,23,37,110,16,71,19,16,29,20,5
Kank1,28,33,53,48,63,58,24,71,16,0,67,59,28
Rnpepl1,23,11,57,40,38,124,65,127,43,42,28,50,3
Rars2,26,15,10,39,39,62,21,77,7,23,25,16,29
Me3,8,6,1,7,12,16,4,18,2,1,15,5,13
Mtmr11,4,0,3,11,11,15,1,33,5,3,13,17,5
Gtf2h3,12,10,7,13,9,25,8,21,7,2,22,6,14
Aftph,488,266,208,390,504,946,269,696,292,325,305,261,190
Zbed4,7,1,6,7,4,23,9,22,8,5,8,4,0
Anks1,56,16,56,81,92,191,97,189,50,81,60,76,9
Pik3c3,57,39,30,34,46,163,42,140,52,38,57,54,27
Atrnl1,34,63,29,57,27,94,34,90,6,11,61,41,18
Arhgap11a,29,13,24,30,54,169,29,88,50,33,44,40,23
Csrp2bp,35,33,43,32,37,111,36,107,31,30,50,43,28
Ushbp1,7,2,5,8,4,23,3,17,12,6,13,18,7
Zfp599,0,1,0,0,1,2,2,3,0,0,0,2,3
Fn3krp,17,15,8,19,20,60,24,40,20,10,31,12,26
Gm15800,72,26,71,56,71,257,70,271,99,44,102,103,4
Pkd2l1,0,0,0,0,0,0,0,0,0,0,0,0,0
Supv3l1,32,17,20,24,41,71,19,53,26,16,26,19,9
Gprc5a,3,1,7,2,11,1,2,8,3,3,3,8,0
Ltv1,64,28,32,67,82,130,29,98,27,42,30,42,31
Cldn17,0,0,0,0,0,0,0,0,0,0,0,0,0
Ipo7,209,191,137,230,255,506,153,449,160,199,192,151,89
Syt15,4,1,6,4,5,7,9,25,6,1,28,3,5
Tm6sf2,1,0,0,0,0,6,0,1,0,0,1,0,2
Caprin2,10,5,7,6,8,20,9,29,5,6,6,9,10
Slfn10-ps,11,0,0,5,8,3,3,17,3,10,4,1,1
Gpr151,0,0,0,0,0,1,0,0,1,0,0,1,0
Slfn8,225,93,74,126,122,273,57,224,95,120,74,120,45
Syt14,1,8,0,1,1,2,1,7,1,0,0,0,0
Nostrin,6,2,20,10,26,15,1,22,4,7,22,10,17
Eras,0,0,0,0,0,0,0,0,0,0,0,0,0
Clec18a,1,10,6,7,7,6,4,12,2,0,5,4,3
Dsg4,0,0,0,0,0,0,0,0,0,0,0,0,0
Nprl3,18,24,36,32,24,75,28,64,19,18,20,18,8
Ccdc85a,5,1,6,2,7,7,1,14,3,6,18,6,5
Pof1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Gab3,4,5,3,8,7,12,9,12,5,7,10,4,4
Pik3r3,49,56,40,53,59,114,21,99,25,10,75,57,52
Sirt6,2,2,5,9,13,10,1,9,4,5,4,3,1
Cmbl,1,0,0,1,0,0,0,1,0,0,0,0,0
Ckap2l,12,11,12,17,29,70,17,52,10,18,9,11,4
Shq1,4,8,1,6,4,19,3,12,9,6,5,4,2
Itpkc,48,14,47,78,97,215,64,165,37,66,29,67,15
Edc4,45,26,52,63,78,171,49,153,44,47,39,61,3
Ppp1r9a,303,164,132,228,234,941,211,604,188,217,225,248,105
Retnlg,54,79,54,57,47,9,0,13,14,1,18,55,21
Ccdc75,20,19,6,11,11,27,11,24,3,7,30,16,7
Prdm4,59,36,22,53,52,118,30,102,27,34,40,27,21
Dsg1c,0,0,0,0,0,0,0,0,0,0,0,0,0
BC005764,0,1,2,2,0,1,0,5,2,0,0,0,0
Dsg1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb37,0,0,0,0,0,0,0,0,0,0,0,0,0
Art3,4,0,0,3,2,5,2,9,2,1,4,0,2
Muc6,0,0,0,1,0,3,1,3,0,0,0,1,1
Aida,46,39,24,41,41,64,20,64,19,18,35,15,23
O3far1,1,0,0,1,0,0,0,0,0,0,0,0,1
Gpr142,0,0,0,0,0,0,0,0,0,0,0,0,0
R3hdm1,98,38,48,86,85,236,89,201,75,99,84,70,25
Gpr119,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr135,0,0,0,0,0,0,0,0,0,0,0,0,0
Opn5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr141,6,13,3,3,4,7,2,1,1,0,2,4,1
Gstp2,0,0,0,0,0,0,0,0,0,0,1,0,0
4930534B04Rik,7,17,4,13,5,24,3,24,4,1,8,4,7
Ccdc67,0,0,0,1,0,0,0,1,1,1,1,0,1
Rxfp4,0,0,0,0,0,0,0,2,0,0,0,0,0
Wfikkn2,9,32,43,83,41,138,17,78,11,0,27,15,14
Tmc4,5,0,3,6,3,31,1,25,1,2,4,4,0
Hcfc1r1,16,27,53,43,45,73,40,68,13,12,30,49,33
Optn,16,23,23,22,35,35,14,28,2,8,17,25,9
Fgb,0,0,0,0,0,0,0,0,0,0,0,0,0
Grm3,0,4,1,0,0,2,1,6,1,1,9,3,3
Prl2c5,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp828,47,23,52,73,65,163,59,107,57,47,57,43,20
Poln,2,0,0,2,0,3,0,0,1,0,0,0,0
Cd59b,2,8,1,2,5,6,0,6,3,0,3,5,1
Oxct2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Sdr16c5,0,1,0,0,0,0,0,0,0,0,0,0,0
Cmtm1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam167b,8,1,9,10,6,34,6,31,4,11,6,8,17
Lypd4,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam19a2,0,0,0,0,0,0,0,1,0,0,0,0,0
Fam19a1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ntrk3,2,1,0,2,3,4,0,6,1,0,2,1,2
Tppp,68,23,53,52,54,311,80,212,80,125,96,69,48
Emilin3,0,0,0,0,0,0,0,0,0,0,0,1,0
Tmem150c,2,5,4,4,2,6,3,0,4,0,2,3,0
Spred3,13,5,9,2,12,17,7,17,3,1,6,8,1
Adm2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rims3,0,0,4,0,0,2,1,1,0,0,0,0,0
Plekha6,2,12,9,8,4,25,5,27,3,0,9,11,2
Ppp4r2,69,51,67,79,60,160,36,131,31,38,48,54,30
Gm17019,0,0,0,0,2,0,0,0,0,0,0,0,0
Slc17a8,2,22,10,3,1,20,1,3,1,0,2,3,1
Tmem59l,0,0,0,2,0,1,0,0,0,0,0,0,0
Mypn,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc17a7,0,0,0,0,0,1,0,0,1,0,0,0,0
Arl5a,87,103,47,103,101,301,77,232,80,68,106,60,83
6330503K22Rik,42,54,62,33,28,108,14,57,23,13,60,48,25
Prkab2,7,7,6,9,12,23,7,29,11,8,9,19,2
Accn3,0,0,2,0,0,1,0,0,0,1,0,1,0
Zfp184,2,2,2,9,12,30,10,10,5,7,8,5,2
Ccnb3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdc42bpb,109,80,104,154,187,369,131,320,77,82,95,156,11
Ttll12,11,7,14,22,20,36,18,42,7,9,17,11,4
Atxn2l,202,53,124,183,233,477,158,356,148,137,125,233,11
Thada,96,32,56,93,65,224,68,184,55,54,78,76,33
Accn4,0,0,0,0,1,0,0,0,0,0,0,0,0
Rims4,0,0,0,0,0,0,0,0,0,0,0,0,0
Raver2,3,5,1,19,14,17,12,10,2,2,4,7,1
A430033K04Rik,12,2,6,5,4,23,10,21,11,4,8,5,4
Defb14,0,0,0,0,0,0,0,0,0,0,0,0,0
Ap1s3,1,2,1,1,0,1,0,2,1,0,0,2,0
Pcmtd1,135,139,57,146,156,327,93,298,99,107,172,116,103
Igf2bp2,12,5,6,13,10,27,10,15,2,6,8,8,4
Gpr183,134,96,160,218,265,1193,198,519,216,226,226,207,217
Rnase9,0,0,0,0,0,0,0,0,0,0,0,0,0
Plekhm1,32,9,22,46,52,118,49,121,39,38,39,28,8
Defb34,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb38,0,0,0,0,0,0,0,0,0,0,0,0,0
Trim46,0,0,2,0,1,0,1,1,0,0,0,0,0
Defb39,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb40,0,0,0,0,0,0,0,0,0,0,0,0,0
Kif20b,8,3,1,2,1,18,3,13,6,14,2,3,0
Fam189a1,1,0,0,0,0,0,0,0,0,0,0,0,0
2410018M08Rik,5,4,1,1,2,17,8,5,7,5,9,4,1
Dscc1,0,0,1,1,0,0,0,1,2,0,0,0,0
Tonsl,6,0,10,2,1,17,11,17,4,6,5,1,1
Xlr4c,5,0,1,1,0,1,0,0,0,2,0,0,0
Ttc29,0,0,1,1,0,8,0,1,0,0,0,0,1
1700067K01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Tssk5,0,0,0,0,0,0,0,0,0,0,0,0,0
Prss46,0,0,0,0,0,0,0,0,0,0,0,0,0
4931429L15Rik,0,0,0,0,0,0,0,0,0,0,0,2,0
Ttc17,64,27,32,73,80,207,34,162,68,78,56,47,29
Tmprss12,0,0,0,0,0,0,0,0,0,0,0,0,0
Rfpl3s,0,0,0,0,0,0,0,0,0,0,0,0,0
1700029I15Rik,0,0,0,1,0,1,0,1,3,0,0,0,0
4932414N04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc125,5,2,1,2,2,16,1,11,2,2,8,5,9
1110021L09Rik,21,28,21,19,24,105,30,69,23,16,50,19,27
2410141K09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Spinkl,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb41,0,0,0,0,0,0,0,0,0,0,0,0,0
6030498E09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930451I11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink8,0,1,0,3,0,1,0,0,0,0,0,0,0
2410002I01Rik,4,4,4,10,9,29,13,29,8,11,14,26,2
Tet3,107,27,54,66,84,337,96,263,77,67,99,107,13
Pld6,0,1,0,0,0,0,0,0,0,0,0,1,0
Zfp691,35,14,46,30,29,217,66,155,62,63,49,43,32
Elfn2,0,0,0,0,1,0,0,0,0,0,0,0,0
A530054K11Rik,48,42,21,23,23,115,31,80,34,46,38,23,26
Sprn,0,0,0,0,0,0,0,1,0,0,0,0,0
Zfp598,44,8,45,46,70,157,60,141,21,28,46,77,15
BC003965,10,14,12,9,14,43,23,37,9,9,16,10,18
Plk5,0,0,3,0,2,2,3,5,0,0,2,0,2
BC002230,22,7,12,34,23,61,22,48,9,24,22,15,12
Cyp2ab1,0,0,1,0,0,0,0,0,0,0,0,0,1
E030010A14Rik,212,177,322,212,564,29,9,52,6,6,26,183,14
Slc17a9,3,1,10,7,17,35,11,35,17,7,9,12,3
BC006779,173,75,98,142,352,55,18,46,11,24,33,94,7
Rhbdl2,0,2,0,0,0,0,0,0,0,0,0,0,0
Pyroxd1,16,9,26,10,29,46,13,35,19,16,26,26,29
Gm4884,0,0,0,0,0,0,0,0,0,0,0,0,0
P2ry6,116,49,197,74,168,198,120,245,83,120,65,97,50
Mpv17l2,9,9,12,15,9,29,12,16,5,11,13,14,4
Fez1,1,1,2,2,2,27,1,14,0,1,10,6,2
Ankrd43,0,0,0,0,0,1,0,0,0,0,0,0,0
C1qtnf9,4,5,2,3,12,4,0,2,0,1,4,4,0
Zfp811,0,11,11,11,1,2,0,3,0,0,0,1,2
Kcnv2,0,3,0,0,3,0,1,0,0,0,0,0,0
Tspan18,42,11,30,35,35,131,48,117,29,40,38,40,14
Abhd16b,0,0,0,0,0,0,0,0,0,0,0,0,0
BC055111,0,0,0,0,0,1,0,0,0,0,0,0,0
Gprin3,0,4,0,0,0,2,0,1,0,0,0,0,0
Zfp300,0,4,5,4,0,4,0,0,0,0,2,1,0
Foxn3,79,28,40,57,83,217,45,147,42,64,53,69,15
Fam107a,188,113,191,201,225,90,37,152,43,24,95,143,40
Krtap13-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ms4a5,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxi2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gsdmc3,0,0,0,0,0,0,0,0,0,0,0,0,0
Marveld1,12,10,30,25,20,39,20,29,19,9,45,16,10
Serpinb9f,0,0,0,0,0,0,0,0,0,0,0,0,0
Slfn5,630,409,288,412,893,150,37,185,69,88,137,250,34
Rnf182,2,8,16,9,8,28,3,25,3,1,11,5,11
Zmiz1,334,71,244,269,293,1072,365,973,326,364,260,415,36
Gprin2,0,0,0,0,0,1,0,0,0,0,0,0,0
Scd4,0,2,0,1,0,0,0,1,0,0,0,0,0
Accs,29,10,30,37,39,94,21,76,34,19,22,30,22
Fat4,4,4,2,9,5,29,3,22,6,11,39,12,4
Fcrl5,0,3,0,20,0,0,0,0,0,0,0,0,0
Fam19a3,0,0,0,0,0,1,2,2,2,0,0,3,0
Usp24,477,134,193,295,325,1177,323,952,379,358,334,310,70
Nkx6-2,0,0,1,0,0,0,0,0,0,0,0,0,0
1100001G20Rik,16,3,13,10,10,0,0,2,1,1,0,2,2
Ccdc72,3,10,0,2,6,4,7,9,3,2,6,1,6
Defa21,0,0,0,0,0,0,0,0,0,0,0,0,0
1700025K23Rik,4,5,0,9,8,9,0,4,2,0,9,5,6
2310016M24Rik,5,13,22,21,25,42,14,35,17,2,9,10,44
Hamp2,0,0,0,0,0,0,0,0,0,0,0,0,0
2210020M01Rik,2,4,7,8,9,12,4,29,2,1,7,5,11
Stk35,42,7,25,28,43,95,25,81,21,6,28,53,8
Rnmtl1,5,1,5,3,13,9,7,6,5,2,2,7,4
5830405N20Rik,2,0,0,0,0,2,0,2,0,0,0,0,0
Defa20,0,0,0,0,0,0,0,0,0,0,0,0,0
Chchd8,1,4,2,2,6,14,4,9,3,3,5,7,7
Wfdc15a,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam24a,0,0,0,0,0,1,0,0,0,0,0,0,0
1110002N22Rik,17,7,10,14,11,21,19,28,15,8,14,7,19
Nbeal2,46,9,48,36,71,247,66,178,69,68,52,100,17
Fam25c,0,0,0,0,0,0,0,0,0,0,0,2,0
2310005G13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Actl9,0,0,0,0,0,0,0,0,0,0,0,0,0
2310010M20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink2,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhrs13,4,1,7,1,3,4,1,3,0,0,3,1,2
2610318N02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Tcerg1l,0,0,0,1,1,2,0,0,0,0,0,0,1
4921517D22Rik,0,0,0,0,0,0,0,0,0,0,0,0,2
Cdkl1,0,0,0,0,0,1,0,0,0,0,0,0,0
Krtap16-10,0,0,0,0,0,0,0,0,0,0,0,0,0
