Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Nxph4,0,0,0,0,0,0,0,2,0,0,0,0,0
Foxe1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfyve9,35,22,9,29,16,56,19,49,12,14,36,30,17
Ccdc63,0,0,0,0,1,3,0,0,0,0,0,0,0
Pon2,141,193,135,166,229,419,146,391,109,102,189,108,210
Gm5111,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem145,0,0,0,0,0,0,0,0,0,0,0,0,0
Ctxn1,3,4,4,5,7,14,2,17,1,0,5,5,7
Snapc5,14,23,2,15,19,49,14,32,20,15,22,12,35
Rgag4,2,3,0,9,3,19,7,23,4,3,5,7,4
Xkrx,2,3,0,1,0,2,0,0,0,2,0,0,3
Gm5128,0,0,0,0,0,0,0,0,0,0,0,0,0
BC053749,4,2,15,7,3,19,7,13,3,10,5,7,0
Khdc1a,0,0,0,0,3,1,0,0,0,0,0,0,0
Pbx1,74,27,56,64,59,173,46,135,26,14,77,59,30
Gadd45gip1,10,9,18,11,25,59,19,47,7,26,20,19,18
Duxbl,0,0,0,0,0,0,0,0,0,0,0,0,0
Klhl6,98,45,51,107,110,357,80,221,89,104,94,105,90
Tnfsf18,6,0,0,0,0,3,1,0,0,3,3,3,2
Nup54,27,19,31,34,46,94,24,73,25,15,19,21,30
Cox6b2,4,11,20,17,20,18,13,33,3,0,20,11,33
Pde4a,19,4,32,20,28,70,20,57,22,10,17,17,0
Qrfp,0,0,0,0,0,3,0,5,0,1,0,0,0
Sbno2,236,127,391,338,775,261,97,180,61,36,49,223,7
Glra2,0,0,0,0,0,0,0,0,0,0,0,0,0
Dennd4c,60,59,38,52,55,249,66,217,59,68,105,50,24
Rtl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Esrp1,0,0,1,0,0,0,0,0,0,0,0,2,0
Ffar1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlrp9b,0,0,0,0,0,0,0,0,0,0,0,0,0
Nanos3,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxo6,0,0,0,1,0,1,0,0,1,0,1,0,0
D630045J12Rik,11,7,6,19,12,57,11,26,8,5,15,13,0
Rhox3a,0,0,0,0,0,0,0,0,0,0,0,0,0
Nanos2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam118b,25,28,20,34,28,91,35,78,35,40,41,31,50
Arid4b,99,66,57,101,115,263,70,193,73,75,111,64,40
Onecut2,0,0,0,0,0,0,0,2,0,0,0,0,0
Morn2,7,30,14,19,15,34,11,33,3,2,19,16,29
Slc23a3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tbc1d2b,143,36,109,129,145,218,72,204,78,91,80,72,32
Naif1,3,1,7,8,3,25,4,18,5,4,6,5,1
Gbp6,91,66,74,98,228,19,4,10,4,9,7,44,9
Bms1,84,25,56,72,65,189,47,169,60,53,52,53,25
C330019G07Rik,136,44,55,87,110,356,85,224,96,107,89,104,29
Synrg,95,36,41,88,52,244,56,208,70,93,77,77,26
Sh3tc1,73,6,93,65,112,212,72,187,39,70,35,71,10
Fam160b2,31,13,22,30,31,82,36,75,28,42,41,43,4
Rnf31,37,17,57,48,75,99,42,103,37,27,37,46,7
AY358078,0,0,0,0,1,1,0,1,0,0,0,0,0
Atg2a,21,8,47,28,55,106,42,96,24,17,27,46,4
Mafa,0,0,0,0,0,0,0,0,0,0,0,1,0
Spire1,232,50,103,145,184,479,135,350,95,149,101,122,26
Bpifb3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdk10,24,8,16,35,24,78,30,46,21,7,18,33,5
Akap9,220,160,111,160,183,540,167,469,147,136,215,191,44
Ifnz,0,0,0,0,0,0,0,1,0,0,0,0,0
Wipf2,61,29,35,57,53,223,33,171,55,70,50,76,6
Sgsm2,1,12,8,27,8,42,20,43,9,5,16,23,6
Hsh2d,1,0,0,0,3,1,0,1,0,0,0,0,0
Prosapip1,3,3,13,5,17,24,10,20,10,7,4,11,2
Kif18b,0,0,2,2,0,5,0,3,1,0,0,2,2
Uqcr10,20,47,49,55,103,62,54,81,13,11,37,39,193
Cox19,11,8,11,14,8,27,12,24,9,10,10,6,23
Adipor2,190,121,118,181,202,429,123,394,170,148,231,116,117
Tmem140,43,21,31,62,67,82,32,74,25,29,35,29,30
Trim37,27,64,28,74,60,142,43,102,21,15,77,40,30
1190005I06Rik,1,0,2,1,0,0,0,0,0,0,2,3,4
Fam58b,14,7,17,6,13,45,11,48,14,20,18,13,24
1700025G04Rik,6,5,2,9,15,46,12,22,9,10,10,9,6
2310044H10Rik,28,22,55,57,54,119,61,90,26,37,34,43,28
Pcgf1,6,1,2,3,2,16,3,8,6,2,6,1,10
Tut1,22,10,25,20,36,64,20,36,12,12,17,16,9
Arl16,7,6,5,9,5,35,7,28,6,10,7,4,13
Tspan15,1,1,1,7,1,11,1,8,1,1,3,0,4
4930422G04Rik,12,6,10,6,4,19,9,8,5,2,4,2,1
Ces2g,4,1,2,0,0,4,5,4,1,1,5,3,1
1700001O22Rik,1,0,0,0,0,0,1,0,0,0,0,0,0
1110008P14Rik,1,3,6,5,3,11,2,6,1,0,5,2,2
Zfp946,26,19,23,14,10,34,16,38,11,13,19,14,10
6330578E17Rik,112,70,87,97,104,222,98,240,73,84,120,56,63
Ascc3,121,86,59,130,118,287,82,267,72,67,104,62,63
E430018J23Rik,3,0,6,4,7,4,3,13,5,1,6,4,3
Trim68,16,7,10,5,8,34,5,40,16,4,8,12,9
Slain1,1,4,2,6,1,8,5,6,4,0,4,0,3
Fam175b,68,55,64,84,78,285,86,235,86,78,90,63,73
Abr,192,117,162,208,152,609,172,481,151,158,188,214,45
Cep78,3,7,13,10,9,34,3,18,4,5,7,10,3
Scyl2,57,59,45,66,80,180,35,149,52,34,94,55,42
Tnrc6c,81,19,42,78,66,215,78,183,60,78,69,83,6
Rcor1,67,29,20,45,42,181,37,127,48,51,55,38,7
Ranbp3l,4,0,1,1,2,1,2,0,1,1,2,3,0
Iqcc,10,3,11,6,6,20,5,14,9,7,10,7,4
Alkbh6,9,6,13,17,30,32,9,30,7,13,24,7,13
Serpinb10-ps,1,0,1,0,1,1,0,2,2,0,0,1,2
Fermt1,0,0,1,0,0,0,0,1,0,0,0,0,0
Tubgcp3,68,31,45,67,60,206,42,170,51,46,53,51,35
Setx,152,77,59,114,114,449,111,311,133,100,147,90,66
Zbtb39,41,9,31,17,28,64,29,71,34,17,22,28,9
Cachd1,78,57,51,70,67,146,36,129,21,2,76,64,12
Bst2,41,62,65,85,106,116,34,119,31,36,43,48,70
Tbkbp1,24,4,30,34,29,120,48,88,41,32,36,62,0
Gmip,169,45,152,208,237,621,206,511,148,194,138,210,31
Tra2a,212,163,117,275,341,660,156,471,197,169,170,175,153
Exoc8,19,6,11,13,12,51,16,36,10,10,29,15,9
Fam120c,24,24,14,16,33,89,32,79,21,32,40,23,18
Slc9a10,0,0,0,0,0,0,0,0,0,0,0,0,0
Morn4,7,5,0,8,8,12,8,14,4,1,8,1,4
Ssh1,15,6,10,19,21,37,9,41,12,16,8,16,8
Akap6,0,5,1,1,6,10,0,10,2,1,4,2,0
Ostn,0,0,0,0,0,0,0,0,0,0,0,0,0
Ssh3,15,9,22,40,26,63,27,70,23,16,17,23,8
Dagla,50,6,38,40,49,96,48,95,33,45,19,55,4
Pcdha2,5,15,11,8,3,17,6,7,0,0,9,2,2
Lrrc24,0,1,0,0,0,0,2,0,0,0,1,0,0
Rab35,92,49,90,84,113,316,123,278,76,79,80,78,33
Uts2d,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem63b,28,20,40,38,28,86,29,74,29,15,35,34,4
Ppp2r5b,19,11,17,17,20,49,13,39,13,16,16,14,6
Gmeb2,32,14,56,56,71,155,44,97,18,21,29,41,14
Szt2,52,8,40,31,48,142,46,134,58,47,41,79,7
Ces2b,2,0,1,1,1,0,0,1,0,0,4,1,0
Ntf5,1,3,1,1,0,2,0,4,1,0,0,1,0
Pip5kl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Qrfpr,0,0,0,0,0,0,0,0,0,0,0,0,0
Raet1e,0,0,0,0,0,0,0,0,0,0,0,0,0
Snph,7,3,9,9,12,17,7,27,7,8,3,7,4
Ms4a13,0,0,0,0,0,0,0,0,0,0,0,0,0
Yars2,12,15,4,3,8,32,7,16,5,5,15,5,1
Zbtb40,13,6,2,12,19,65,25,49,17,9,21,26,4
Lrrc4b,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf133,0,0,0,0,0,0,0,0,0,0,0,0,0
Tex2,57,72,56,78,60,207,80,183,38,25,78,69,38
Tanc1,44,29,31,37,44,35,15,45,20,10,50,33,3
Tmx3,199,148,97,157,164,504,158,424,162,166,212,135,185
9130011E15Rik,64,35,44,44,68,77,31,71,15,32,23,35,16
Trat1,0,0,0,0,0,0,0,0,0,0,0,0,0
Helz,92,26,47,57,65,243,60,200,80,64,76,72,15
E130303B06Rik,0,2,0,0,2,1,1,3,2,0,1,2,0
Cpeb3,29,13,18,10,21,46,11,49,10,18,16,19,4
Rbm11,0,0,0,0,0,0,0,0,0,0,1,0,1
Eif5b,171,105,93,143,137,436,135,342,102,109,143,104,70
Nup188,56,17,32,35,55,120,46,91,50,35,53,38,15
Klhl17,25,5,32,18,49,101,34,66,37,32,28,28,19
Pdpr,31,23,12,16,24,54,27,59,17,12,23,16,14
Zfp273,2,1,1,2,1,8,0,9,5,5,11,3,7
Nsfl1c,30,26,21,35,47,90,25,63,16,21,31,15,34
Crhbp,0,0,0,0,0,0,0,0,0,0,0,0,0
Paqr6,0,0,2,3,0,0,0,2,0,0,0,0,0
Inf2,11,5,30,11,23,27,11,20,8,2,13,17,0
Paqr9,7,8,10,5,7,15,6,8,6,0,6,5,1
Ckmt2,0,0,0,0,0,0,0,0,0,0,0,0,0
Usp49,12,4,2,8,7,50,15,26,8,5,4,12,0
Paqr3,5,4,3,3,0,17,1,9,3,7,4,10,0
Bahcc1,7,2,13,3,11,27,3,23,5,10,7,19,0
Orai3,41,29,58,41,49,115,41,111,37,30,38,17,21
Eid2,4,5,3,6,5,15,6,15,15,7,9,8,2
Rhox11,0,0,0,0,0,0,0,0,0,0,0,0,0
Map6d1,0,0,0,0,0,2,0,1,0,1,0,0,0
Trim52,0,0,0,0,0,0,0,0,0,0,0,0,0
Cux1,98,46,78,110,95,262,79,244,95,66,76,75,19
Plekhg6,0,0,4,4,3,8,3,3,1,3,0,7,0
F630043A04Rik,2,0,0,1,1,4,2,3,0,3,0,1,0
Dcaf13,62,41,39,68,52,152,39,108,31,52,56,49,65
4930572J05Rik,0,1,2,3,8,7,2,10,2,2,1,1,4
Aars2,4,1,10,7,6,20,3,28,7,4,10,17,3
Rsl24d1,28,24,25,17,36,64,21,51,15,18,38,25,19
Igsf21,0,0,0,0,0,0,0,1,0,0,0,0,0
B3gnt4,0,0,1,0,1,2,4,2,1,0,0,1,1
Gxylt2,0,0,0,0,0,0,0,1,0,0,3,0,0
Ap2s1,23,15,25,18,43,58,36,67,12,27,17,19,57
Mex3d,1,1,3,4,6,15,5,13,4,8,1,3,2
Tspyl3,7,4,1,4,8,21,12,22,5,18,2,2,3
Dlgap3,0,0,0,0,0,1,0,0,0,0,1,0,0
Zfp933,20,8,4,9,18,54,8,32,19,12,20,15,16
Rundc3b,0,0,2,2,0,4,0,3,0,0,1,1,0
Cct8l1,0,0,0,0,0,0,0,0,0,0,0,0,0
H1fx,0,0,0,1,0,1,0,0,0,0,1,0,0
Ubqln3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubqlnl,0,0,0,0,0,0,0,0,0,0,0,0,0
Mtss1l,2,9,9,15,9,40,11,47,2,1,14,26,1
AI480653,26,20,34,21,32,102,24,74,14,30,40,15,3
Vstm2l,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm711,1,0,0,0,0,2,1,1,0,0,0,0,0
1810024B03Rik,0,1,0,0,0,1,0,0,0,1,0,1,3
Zc3h4,92,28,74,94,92,328,93,240,75,101,79,122,15
Trim67,0,0,0,0,0,3,0,3,0,0,1,1,0
Tigd3,0,0,5,0,0,3,0,0,1,0,1,0,0
Gm5134,3,0,0,1,4,6,5,5,0,5,1,3,0
1700016K19Rik,4,6,8,3,7,12,3,9,0,0,7,2,7
5031414D18Rik,190,72,85,111,102,283,82,228,83,85,81,102,68
Ccdc58,6,8,0,3,4,14,8,21,8,8,10,5,11
Tbc1d22b,18,1,12,11,20,52,8,34,21,6,14,14,7
Slc22a20,0,0,0,0,0,0,0,0,0,0,0,1,0
4430402I18Rik,9,8,18,11,7,25,3,27,5,0,15,4,17
Hjurp,158,52,72,94,95,455,130,359,135,131,127,146,69
Iars2,74,51,56,71,62,206,50,173,52,49,67,61,33
Nsl1,2,4,1,2,2,11,5,12,5,0,4,5,1
4921509C19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdh26,0,0,0,0,2,9,0,11,3,0,3,0,2
Gm5148,2,0,0,0,6,7,0,3,0,2,3,1,4
Nr1h5,0,0,0,0,0,0,0,0,0,0,0,0,0
B930007M17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
E230008N13Rik,0,1,0,0,0,13,1,3,0,0,0,0,0
Oog2,0,0,0,0,0,0,0,0,0,0,0,0,0
9430007A20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C87499,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9758,0,0,0,0,0,0,0,0,0,0,0,0,0
BC061212,0,0,0,0,0,0,0,0,0,0,0,0,0
4930590J08Rik,1,0,0,0,2,0,0,1,1,0,0,0,0
Prb1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gse1,27,16,25,38,44,168,55,113,39,29,20,54,11
Odf3l1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbxw26,0,0,0,0,0,0,0,0,0,0,0,0,0
Fdxacb1,11,6,5,7,13,47,13,18,8,7,15,3,13
BC061237,0,0,0,0,0,0,0,0,0,0,0,0,0
Serpinb3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Lphn3,0,3,0,2,0,12,1,1,1,3,1,0,0
Wnk1,1689,569,749,1311,1448,3384,789,2565,929,1135,871,1163,138
Egfl7,4,2,13,8,5,59,17,59,15,5,42,9,35
Mrpl48,12,15,8,20,25,43,10,53,13,12,15,14,31
Ctf2,0,0,0,0,0,0,0,0,0,0,0,0,0
AI646023,0,1,6,1,2,9,3,7,1,0,1,1,2
BC046404,23,5,17,17,17,62,10,48,24,13,11,16,2
Nlgn2,7,9,16,14,16,59,13,46,2,3,5,24,5
Slitrk3,0,0,0,0,0,1,0,1,0,0,0,0,0
Slitrk5,2,0,0,0,0,0,0,2,0,0,0,0,0
Dbpht2,0,0,0,0,0,2,0,0,0,0,0,0,0
B4galnt3,3,4,0,3,11,1,5,6,2,0,0,0,2
Scx,0,0,0,3,2,2,2,2,0,0,0,0,1
Zbtb12,3,3,8,6,2,16,5,14,5,7,4,1,0
Ssxb3,0,0,0,0,0,0,0,0,0,0,0,0,0
Uggt1,214,129,147,184,175,471,182,496,186,162,192,157,109
Smgc,0,0,0,0,0,0,0,0,0,0,0,0,0
Hn1l,38,22,27,32,23,93,22,115,24,42,28,17,24
C430048L16Rik,29,20,13,15,13,47,20,54,19,16,22,22,25
Nox3,0,0,0,0,0,0,0,0,0,0,0,1,0
Tfap2e,0,0,0,0,0,0,0,0,0,2,0,0,0
Vmn2r43,0,0,0,0,0,0,0,0,0,0,0,0,0
Hcrtr2,2,0,0,0,0,0,0,0,0,0,0,0,0
Tmtc1,97,147,66,161,144,309,74,229,43,15,223,155,53
Sgol2,4,0,2,1,3,5,4,8,4,7,3,4,1
Cox11,25,19,11,21,17,66,13,46,19,4,18,8,14
Dgkq,29,20,22,33,36,107,23,68,32,20,33,42,10
Irgc1,0,0,0,0,0,2,0,0,0,0,0,0,0
D14Ertd668e,61,38,27,74,106,58,29,37,20,25,21,22,20
Enpp4,57,67,40,56,69,84,23,95,18,26,57,30,33
9230110C19Rik,6,21,16,13,11,46,6,42,9,0,21,4,23
Stard8,74,19,44,58,68,302,73,210,58,70,67,75,23
Dpp10,0,0,0,0,0,0,0,2,0,0,0,0,0
Shc4,1,0,0,1,1,1,0,0,0,0,0,0,0
4930526D03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Nol4,2,8,0,8,3,21,4,20,2,0,14,4,5
Zbtb26,7,7,4,5,7,23,10,15,12,3,14,7,14
Zfp335,38,14,30,35,45,146,38,134,33,54,35,46,8
Bend3,31,7,12,34,35,35,9,38,9,16,6,17,2
Zfp395,20,5,15,14,17,88,31,71,25,22,19,37,6
Cep135,37,19,24,31,38,110,24,112,40,33,42,40,20
Tsen2,10,4,14,5,9,17,14,29,7,10,11,7,5
4922502D21Rik,0,0,0,0,0,0,0,0,0,0,0,0,2
Alg8,65,30,29,37,40,131,45,80,41,30,35,35,65
Fbxw15,0,0,0,0,0,0,0,0,0,0,0,0,0
Chst9,0,0,0,0,0,0,0,0,0,0,0,0,0
Ippk,15,15,15,7,17,36,21,34,11,6,19,14,12
Tbpl2,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp781,2,0,0,1,8,9,1,7,2,1,1,5,0
Ssx9,0,0,0,0,0,0,0,0,0,0,0,0,0
Ssxb10,0,0,0,0,0,0,0,0,0,0,0,0,0
Slitrk1,0,0,0,0,1,3,0,0,0,0,0,0,0
Ssxb9,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb50,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxk1,80,35,72,77,64,228,86,185,64,48,62,91,7
Znrf2,122,48,61,96,91,265,88,202,85,84,102,68,21
3110062M04Rik,45,20,33,65,67,86,33,78,23,30,37,33,28
Trim30d,166,82,79,113,187,266,71,222,80,104,67,85,52
BC051665,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc68,25,11,24,34,36,80,31,73,18,14,25,28,8
BC049730,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r102,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r107,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r110,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r130,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifnk,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r134,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r135,0,0,0,0,0,0,0,0,0,0,0,0,0
Bckdhb,14,15,18,12,8,29,16,26,10,5,13,17,5
Suz12,106,81,65,119,110,408,93,288,76,120,142,79,44
Rbfa,11,3,10,15,13,47,22,48,5,20,10,23,17
Hdac10,12,7,22,28,27,59,26,37,15,17,18,30,10
Tmem199,23,16,22,13,18,47,14,42,16,18,27,10,21
Fam171a2,0,0,2,1,1,1,0,5,0,0,0,0,0
Cd300lh,0,0,0,0,0,0,0,1,0,1,0,0,0
Cd300lb,3,1,2,1,4,24,5,9,3,1,3,3,1
Lman1l,0,0,0,0,0,1,0,1,0,0,0,0,0
Rtn4rl2,0,1,0,0,1,0,0,0,0,0,0,0,0
Cd300c,1,0,0,1,1,1,0,0,0,1,0,0,1
Sema6d,26,22,21,27,29,122,42,110,35,36,53,33,18
Kcnk12,1,0,6,0,3,15,1,6,1,3,3,1,0
Unc93a,0,0,0,0,0,0,0,0,0,0,0,0,0
Tpte,0,0,0,0,0,0,0,2,1,0,0,0,0
Phf15,283,97,294,273,318,355,125,403,153,239,107,264,20
Mtg1,7,6,4,14,19,28,5,19,5,6,12,4,10
Lrsam1,21,11,25,29,38,118,36,58,32,32,30,30,9
Bpifb6,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp341,10,1,2,3,1,14,4,19,4,0,1,5,0
Tmem39b,9,1,12,11,11,33,7,21,6,6,8,11,5
Wdtc1,19,15,28,27,29,89,46,76,26,18,20,30,2
Ece1,116,43,82,118,169,93,17,115,41,34,95,104,13
Mast3,72,17,100,129,116,335,122,290,109,93,68,106,21
Zdhhc19,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc32,21,17,16,25,24,35,10,37,5,7,20,15,28
Clec4a1,44,29,15,65,33,24,2,17,6,7,10,14,10
BC051628,0,0,0,0,0,0,0,0,0,0,0,0,1
4922501C03Rik,31,48,17,32,30,137,21,97,33,30,37,29,29
Phf16,10,6,2,4,19,30,9,19,13,5,10,9,0
Ssxb5,0,0,0,1,0,0,0,0,0,0,0,0,0
Dot1l,33,14,57,76,141,170,54,128,29,35,27,58,6
Lzts1,1,0,0,1,0,0,0,7,0,0,0,3,1
Gal3st2,0,0,0,0,0,0,0,0,0,0,0,0,0
S100a7a,0,0,0,0,0,0,0,0,0,0,0,0,0
Phkb,107,103,81,116,106,312,76,240,82,64,135,80,87
Rrp12,11,9,29,33,28,57,18,44,8,9,13,17,4
Fez2,193,53,143,171,160,370,127,292,117,117,122,110,98
Zhx2,28,18,31,44,33,48,13,50,15,14,28,26,7
Nexn,1,3,4,5,7,10,1,8,4,5,7,1,2
Mms22l,7,2,0,4,8,18,6,11,6,6,3,2,2
Zcchc5,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdh24,0,0,1,6,0,0,0,2,1,0,0,1,0
Prss43,0,0,0,0,0,0,0,0,0,0,0,0,0
Col8a2,65,85,116,129,109,266,86,236,28,3,127,102,29
Rrm2b,32,40,22,33,43,97,24,81,26,32,49,19,44
Mettl7a2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc47,49,20,46,53,70,139,47,127,47,42,60,36,15
Dand5,6,3,6,1,0,12,4,8,5,6,2,0,4
Rhox4e,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcdha8,5,15,11,8,3,17,6,7,0,0,9,2,2
Krt9,0,0,0,0,0,0,0,0,0,0,0,0,0
Eif4ebp3,20,9,5,19,11,53,10,48,13,18,8,3,3
Oog3,0,0,0,0,0,0,0,0,0,0,0,0,0
Cybasc3,93,33,100,68,92,377,99,251,88,116,98,81,92
Gdpd5,1,1,11,4,9,9,8,9,3,8,3,4,0
Slc6a7,0,0,0,0,0,0,0,0,0,0,0,0,0
Ctif,25,3,11,18,14,65,26,56,15,18,28,30,0
Nat14,0,2,3,2,9,9,7,5,3,0,2,2,0
Tssc1,12,3,8,17,25,39,12,29,10,8,11,12,8
Lyrm4,13,8,16,13,13,29,10,30,5,5,14,10,20
Tmem106c,39,45,65,60,41,94,50,106,32,39,45,43,37
Cyp2d12,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam82a1,9,5,3,13,6,14,11,23,2,2,2,3,5
Ccdc68,0,1,1,2,3,4,0,8,2,0,1,1,1
Serpinb3c,0,0,0,0,0,0,0,0,0,0,0,0,0
BC055324,12,6,7,8,10,30,6,28,10,8,11,9,11
Gpr176,0,0,1,1,1,6,0,3,0,0,1,0,1
Xkr8,17,14,15,7,12,28,16,33,5,10,17,3,5
N4bp2l2,148,116,61,144,184,379,120,296,93,89,149,93,120
Wee2,0,0,0,0,0,0,0,0,0,0,0,0,0
Prmt8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc84,18,7,3,14,8,59,18,28,11,14,16,7,5
Trim56,47,18,25,28,60,63,27,65,21,21,26,35,3
Ccdc155,0,0,0,0,0,1,0,0,0,0,0,0,0
Serpinb3d,0,0,0,0,0,0,0,0,0,0,0,0,0
Pigs,20,22,67,39,38,94,43,87,31,29,32,36,13
Dennd4b,112,33,88,130,136,329,102,295,81,91,55,128,10
Dub1a,0,0,0,0,0,0,0,0,0,0,0,0,0
Ugt1a6b,86,35,71,71,86,245,76,171,65,65,61,63,77
Flrt1,2,0,0,1,0,3,1,4,0,0,1,4,0
Flrt2,37,120,28,53,62,194,76,153,28,12,156,63,49
Map4k5,116,52,67,105,119,287,65,248,77,102,79,92,32
Lmo7,12,10,3,4,7,18,6,24,12,11,26,7,19
Sly,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnf1,0,0,0,0,1,1,0,0,0,0,0,0,0
Myo5b,55,72,42,72,49,134,55,116,24,1,70,28,16
Pde4c,0,0,0,1,3,0,0,0,0,0,0,0,2
H2-M10.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp652,124,42,60,77,104,235,65,214,62,95,78,75,9
Neil2,0,0,0,2,0,2,2,1,0,0,0,0,0
H2-M10.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Prlhr,0,0,0,0,0,0,0,0,0,0,0,0,0
Chd8,235,97,139,171,201,647,142,469,175,191,195,201,50
Mettl14,23,18,20,17,34,79,34,54,5,26,26,21,29
Synm,64,56,37,62,69,119,15,105,17,12,90,54,11
Cyp4a31,0,0,0,0,0,0,0,0,0,0,0,0,0
Ugt1a10,87,32,71,71,86,245,76,171,64,64,62,63,77
Ugt1a7c,140,54,112,122,134,372,118,263,91,112,93,88,117
Ugt1a5,87,32,71,71,86,245,77,171,65,64,62,68,77
Ugt1a9,87,32,71,71,86,245,76,171,64,64,62,63,77
Sphk2,21,9,50,59,75,118,51,97,35,42,23,43,17
Dhx37,7,5,13,17,14,61,23,52,16,23,12,21,6
Cxcl3,0,1,1,4,0,2,0,1,0,1,0,3,0
Fam115e,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r183,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrgprd,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrm2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrgprg,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwdd4a,29,18,27,30,32,54,19,44,23,13,22,10,26
Eddm3b,0,0,0,0,0,2,0,0,0,0,0,0,0
Gm5136,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrm5,0,0,1,0,0,0,0,0,0,0,0,0,0
Mrgprb4,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrgprb1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tlr11,0,0,0,0,1,5,0,8,0,0,3,0,0
Tlr13,559,330,368,405,442,1005,287,745,364,534,414,280,409
Mrgpra6,0,0,0,0,0,0,0,0,0,0,0,0,0
Omt2b,0,0,0,0,0,0,0,0,0,0,0,0,0
Tlr12,17,7,36,16,23,68,41,63,24,37,21,23,5
Gfral,0,0,0,0,0,0,0,0,0,0,0,0,0
Churc1,18,25,19,12,30,54,15,65,12,5,27,23,45
Cd200r2,0,0,4,0,0,0,0,0,0,0,0,0,0
Cyp2c54,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13280,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r178,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r180,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12597,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifna6,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r177,0,0,0,0,0,0,0,0,0,0,0,0,0
Hist3h2bb-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Jtb,37,22,20,45,59,105,33,94,31,24,29,25,32
