Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Arl9,1,0,1,0,0,2,0,4,1,0,0,0,2
Gpr152,0,1,0,0,0,0,0,0,0,0,0,0,0
Kcnrg,3,0,0,1,0,3,1,9,4,1,2,2,0
Ifna14,0,0,0,0,0,0,0,0,0,0,0,0,0
H2afy2,0,2,3,1,4,9,2,8,1,0,2,2,2
Olfr773,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r104,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r106,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r109,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r113,0,0,0,0,0,0,0,0,2,0,0,0,0
Tas2r114,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r115,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r117,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r118,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r120,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r121,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r123,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r124,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r125,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r126,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r129,0,0,0,0,0,0,0,0,0,0,0,0,0
Tas2r131,0,0,0,0,0,0,0,0,0,0,0,0,0
Ano7,3,2,3,2,2,5,1,11,0,2,3,4,0
H2-Ab1,102,39,135,121,120,167,152,239,96,30,40,103,166
Cebpe,0,0,0,0,1,2,0,0,0,0,0,0,0
Olfr1471,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr741,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1061,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1084,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1349,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr417,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr936,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1212,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr955,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1036,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr594,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr645,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr845,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr670,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr813,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1010,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1313,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1308,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1338,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr325,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1102,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr747,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1333,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr427,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr814,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr519,0,0,0,0,0,0,0,0,0,0,0,0,0
BC048355,0,0,2,1,0,0,1,1,0,0,0,0,1
LOC382133,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr239,0,0,0,0,0,0,0,0,0,0,0,0,0
Tes,92,64,111,119,117,156,57,100,39,38,47,42,47
Ccdc120,0,5,0,0,2,3,0,1,0,0,0,0,0
BC068157,0,1,3,0,1,6,0,2,0,0,0,0,0
Ninl,13,5,7,11,33,65,16,49,9,19,19,22,4
Igsf3,4,5,0,10,4,13,2,7,1,0,4,10,1
Lpcat4,5,2,14,0,4,5,0,3,1,2,3,3,3
Mrps26,9,9,6,5,8,19,11,20,4,7,6,12,13
Clca6,0,0,0,0,0,0,0,0,0,0,0,0,0
Sec24b,140,54,91,102,107,342,95,302,105,98,109,107,26
Dyrk4,30,8,7,12,19,71,11,49,21,24,15,9,5
Wtip,12,3,29,22,21,32,11,35,16,10,19,11,4
Snx25,35,36,21,64,33,139,44,102,23,26,53,31,7
Exoc5,153,91,91,163,142,479,133,347,122,135,154,130,106
Mycbp2,656,235,286,465,482,2046,479,1503,540,560,485,605,101
Ugt3a1,0,0,0,0,0,0,0,0,0,0,0,0,0
AI314976,38,21,21,29,36,87,33,85,29,42,29,17,46
Lmo3,1,1,0,0,0,1,0,2,0,0,0,0,0
Acap3,11,0,10,9,11,39,12,26,8,8,7,12,0
Olfr384,0,0,0,0,0,0,0,0,0,0,0,0,0
Hdac4,13,7,7,13,13,32,9,26,9,13,14,26,1
Olfr1373,0,0,0,0,1,0,0,0,0,0,0,0,0
Tsga10,11,19,12,26,26,57,22,55,20,14,30,18,9
Plac9,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr320,0,0,0,0,0,0,0,0,0,0,0,0,0
Arl5c,15,8,42,28,17,62,25,41,18,31,10,24,8
Ptpdc1,15,3,10,7,7,46,5,26,7,6,5,6,7
C1ql2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rexo4,37,21,37,37,50,111,34,104,39,37,34,44,35
Olfr358,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1283,0,0,0,0,0,0,0,0,0,0,0,0,0
Man1c1,145,36,121,111,112,526,177,446,143,159,124,161,22
Gtf3c1,72,39,62,99,90,281,76,254,73,42,88,104,11
Olfr1320,0,0,0,0,0,0,0,0,0,0,0,0,0
Npc1l1,0,0,0,0,0,3,0,0,1,3,0,0,0
Muc19,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd200r4,2,0,1,5,3,8,1,1,0,1,2,0,1
Zfp870,13,9,13,3,13,28,10,33,9,4,11,13,21
Pglyrp3,0,0,0,0,0,0,0,0,0,0,0,0,0
4930433I11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr684,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1371,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1286,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp532,92,30,46,51,73,185,61,181,51,59,50,65,22
Fam71f1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankrd34c,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnk18,0,0,0,1,0,1,0,2,0,0,0,0,0
Abpe,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmsb15l,7,5,7,0,9,20,8,17,3,10,12,2,6
Ccdc87,0,0,0,4,1,0,0,3,0,0,0,1,0
Ptprh,0,0,0,0,0,0,0,0,0,0,0,1,0
Tdpoz3,0,0,0,0,0,0,0,0,0,0,0,0,0
Tdpoz4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tdpoz5,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb21,0,0,0,0,0,0,0,0,0,0,0,0,0
A930005I04Rik,2,1,0,2,0,5,2,4,1,0,2,3,1
Tigd4,0,0,0,0,0,1,0,0,0,0,0,1,0
Plcxd1,5,4,13,14,20,30,7,18,4,4,9,5,7
Ccdc121,0,0,0,1,0,5,0,4,4,0,0,0,1
4832428D23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Cercam,5,1,3,5,0,3,3,10,0,2,3,1,0
Wrb,18,10,12,18,7,58,25,49,15,18,29,18,25
Zranb1,64,38,44,66,74,208,56,138,43,41,65,53,29
BC067068,17,3,11,17,21,17,10,40,6,11,8,16,5
Rpl23a,2,0,1,2,2,1,0,2,2,2,1,0,0
Opa3,17,14,19,38,19,87,23,62,25,15,27,28,11
4930504O13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Osbpl1a,74,72,49,66,103,188,47,163,49,42,114,35,55
Agr3,0,0,0,0,0,0,0,0,0,0,0,0,0
Dbx2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrgprb3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrgprb5,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrgprb8,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrgprx1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r59,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r64,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r179,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r181,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r93,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r174,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr192,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr199,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr209,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr250,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr251,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr257,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr372,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr592,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr681,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr750,0,1,0,0,0,0,0,0,0,0,0,0,0
Olfr776,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr924,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1040,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1051,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1057,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1113,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1173,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1198,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1252,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1355,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1535,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1380,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1383,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1480,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam5b,1,0,0,1,1,4,0,1,0,0,2,0,0
V1rd18,0,0,0,0,0,0,0,0,0,0,0,0,0
V1rd19,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr774,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr553,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr403,0,0,0,0,0,0,0,0,0,0,0,0,0
Rnf138,43,28,33,44,64,140,30,114,40,46,47,41,36
Ace,386,538,439,576,434,1097,411,1064,172,20,636,337,112
Acsl4,140,112,91,133,139,511,98,320,107,138,153,109,105
Olfr1434,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1321,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1118,0,0,0,0,0,0,0,0,0,0,0,0,0
Yipf6,79,80,50,67,92,224,71,208,70,48,117,66,79
Fndc3a,255,210,122,158,267,590,165,522,203,188,179,196,86
H2-Q6,13,7,23,17,38,31,11,17,6,6,2,31,3
Dtna,25,55,30,52,28,65,20,84,14,3,68,18,22
Cflar,357,200,159,386,338,824,189,599,227,163,252,224,116
Egfr,9,8,1,5,8,21,4,13,6,0,12,3,0
5031410I06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Defa22,0,0,0,0,0,0,0,0,0,0,0,0,0
Hook3,203,135,75,154,141,548,130,415,188,181,225,171,104
Olfr1537-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dlk2,0,0,0,0,0,0,0,0,1,0,0,0,0
Fgf14,0,1,0,0,0,0,0,4,0,0,1,0,3
Acpp,0,0,0,0,0,1,0,0,1,0,3,1,0
Gabpb1,90,41,56,98,97,180,44,132,41,54,36,58,44
Gripap1,72,27,76,74,85,181,60,162,52,43,57,66,35
Zfp318,85,29,36,65,58,217,50,180,65,51,56,59,15
Olfr1082,0,0,0,0,0,0,0,0,0,0,0,0,0
Dedd2,7,0,4,4,5,18,6,10,3,3,1,9,2
Ccnl2,118,78,118,117,168,362,110,249,82,88,89,143,54
Kif1b,178,143,105,209,127,553,142,435,110,67,238,149,48
Olfr179,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr220,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr224,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1335,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcyt1b,3,4,3,6,9,15,0,11,4,0,14,7,4
Slc35c1,39,9,22,18,13,57,27,65,20,14,17,24,4
Olfr301,0,0,0,0,0,0,0,0,0,0,0,0,0
Gyk,39,30,16,35,42,75,17,47,14,11,30,15,18
Kdelc2,18,20,13,34,23,81,30,66,26,27,41,39,21
Psmf1,24,16,30,29,32,65,26,54,16,25,39,20,12
Ctdspl2,61,61,26,48,38,168,46,144,45,72,68,36,39
Rxfp1,1,0,0,0,2,3,2,4,0,0,2,3,1
Bex4,0,1,0,3,1,11,0,5,0,0,0,0,0
Krt42,0,0,0,0,0,0,0,0,0,0,0,0,0
Cnot6,83,40,30,56,58,149,40,162,72,49,66,64,21
Krt73,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt78,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Sep,6,4,17,7,14,32,2,22,8,5,13,6,0
A530032D15Rik,1,0,0,1,2,0,0,2,0,0,0,0,2
Fam123c,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt72-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Inca1,0,1,1,7,1,4,5,5,2,2,1,5,2
Krt39,0,0,0,0,0,0,0,0,0,0,0,0,0
Npepl1,35,13,57,40,50,113,49,105,26,15,30,25,15
Snord32a,0,0,0,0,0,0,0,0,0,0,0,1,0
Snord35a,0,0,0,2,1,0,0,1,0,0,0,1,0
Snord35b,1,0,1,0,0,3,1,0,1,0,5,0,1
Tyms-ps,0,0,0,0,0,1,0,0,0,0,0,0,0
Snord33,0,0,3,0,2,0,0,0,0,1,1,0,0
Rmrp,0,0,2,0,2,0,0,3,0,3,0,3,1
Kcnq1ot1,31,43,30,21,17,37,15,67,24,13,20,29,7
G6b,0,0,0,0,0,0,0,0,0,0,0,0,0
