Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Xist,2835,1852,1113,1903,2606,8007,1411,4419,1977,1818,2024,2736,903
Terc,0,0,0,0,0,0,0,0,0,0,0,0,0
Speer6-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Speer5-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Speer9-ps1,0,0,0,0,0,0,0,0,0,0,2,0,0
Speer8-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Speer7-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Speer1-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
H19,2,0,5,1,1,0,0,0,1,0,0,0,0
Rpph1,0,3,0,1,2,0,0,2,0,3,0,0,2
E530001F21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord15a,0,0,0,0,0,0,0,1,0,0,0,0,0
Snord15b,2,0,2,0,2,2,0,2,1,1,0,4,2
Tug1,201,142,112,132,183,585,129,377,150,126,177,131,108
BC002163,1,2,0,2,1,0,1,1,0,1,0,0,0
Nctc1,0,0,0,0,0,0,0,1,0,0,0,0,0
Snord34,0,0,0,0,0,0,1,1,0,0,0,4,2
Gm5424,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm13363,18,12,10,21,42,64,12,36,15,20,18,29,17
Gm7334,3,3,1,3,2,11,2,5,4,2,6,4,0
Npm3-ps1,0,0,0,0,0,3,0,0,0,0,0,0,0
Dlx6as,0,0,0,0,0,0,0,0,0,0,0,0,0
Gas5,159,108,69,233,282,458,123,363,118,120,134,125,233
Rn4.5s,0,0,0,0,0,0,0,0,0,0,0,0,0
Tsix,153,92,49,107,203,476,91,278,117,110,113,155,58
Nespas,0,0,0,2,0,0,0,0,0,2,0,0,0
Malat1,2980,1385,1232,1135,2190,5632,2076,4812,2116,1901,1866,4256,867
6430411K18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
8430431K14Rik,0,0,0,0,0,0,0,0,0,1,1,0,0
Snord82,1,1,0,0,0,0,0,0,0,0,0,0,0
Airn,0,0,0,0,0,1,0,1,0,0,3,0,1
Dlx1as,0,0,0,0,0,1,0,0,0,0,0,0,0
Igf2as,0,2,1,1,1,4,2,3,2,0,1,1,0
Psg-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4956,0,0,0,1,0,0,0,0,0,0,0,0,0
Olfr75-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
A130040M12Rik,0,1,0,0,1,0,0,0,0,0,0,1,0
Serpina4-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5088,0,0,0,1,0,0,0,1,0,0,0,0,0
Emx2os,0,0,0,0,0,0,0,1,0,0,0,0,0
Peg13,72,32,98,70,91,200,66,185,72,81,114,79,56
Rnu11,0,0,0,0,0,1,1,1,2,0,1,0,0
Dio3os,0,0,0,0,0,0,0,0,0,0,0,0,0
Pax6os1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5476,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5477,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnm3os,0,0,0,0,0,1,0,1,0,0,0,0,0
Vax2os2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6042,0,0,0,0,0,0,0,0,0,0,0,0,0
Vax2os1,0,0,0,0,0,0,0,0,0,0,0,0,0
Has2as,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm1821,2,1,0,2,0,5,1,6,0,0,1,1,0
Defa-ps12,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb44-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Defb48-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Defa-ps13,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5643,61,32,40,62,77,137,27,106,31,33,44,25,40
Gm10052,54,27,36,59,69,118,20,82,29,32,38,24,39
Smarca5-ps,1,0,0,0,0,1,0,0,0,0,1,0,0
Gm5801,2,0,0,3,1,2,0,0,0,2,0,0,0
Gm12070,0,0,0,0,0,0,0,0,0,0,0,2,0
Gm5512,8,9,10,13,14,57,11,36,12,8,20,19,12
Snord116,0,0,0,0,0,0,0,0,0,0,0,0,0
Snhg1,59,25,22,114,116,167,34,105,42,64,35,28,70
Snora64,2,3,0,3,1,6,2,3,1,1,0,5,0
Snora65,1,2,0,2,6,9,1,10,3,0,1,1,1
Snora70,8,2,8,6,10,8,3,4,8,1,3,7,5
Snora69,1,0,0,0,0,3,0,0,0,0,0,0,0
Snora68,1,0,0,0,2,4,0,1,0,0,1,0,1
Snora62,0,0,0,0,0,0,0,0,0,0,2,0,0
Snord61,0,0,0,0,0,0,0,0,0,0,0,0,0
Snora74a,0,0,0,0,2,1,0,0,1,0,0,0,0
Gm1943,0,0,0,0,0,0,0,0,0,0,1,0,0
4930515G16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9731,0,0,0,0,0,0,0,0,0,0,0,2,0
Snhg10,0,0,1,0,0,2,0,2,0,0,0,1,1
Sprr2j-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Kis2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinc,0,0,0,0,0,0,0,0,0,0,0,0,0
Fate1,1,0,0,0,1,0,0,0,0,0,0,0,1
Ceacam-ps1,1,0,0,0,0,0,0,0,0,0,0,0,0
Foxl2os,1,0,0,1,4,12,1,1,2,3,1,2,0
Snhg3,1,2,0,7,2,25,4,12,2,1,12,4,8
Gm11194,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11202,0,0,0,0,0,0,0,0,1,0,0,0,0
Zxda,8,1,6,4,11,23,10,18,6,4,7,14,4
D030028A08Rik,13,3,8,7,9,18,15,25,12,13,15,11,2
Gm6548,47,34,33,39,65,91,18,71,26,34,30,39,17
BC018473,0,0,0,0,0,0,0,0,0,0,0,0,0
Pvt1,20,5,15,21,26,48,9,25,7,15,19,8,13
Gm7904,0,0,0,0,0,1,0,1,0,0,0,0,0
Gm15772,47,63,51,78,119,158,54,140,61,52,61,44,122
Gm7367,14,7,10,18,18,20,12,15,6,7,9,12,4
2210409E12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Neat1,124,210,178,151,171,461,106,335,59,32,188,259,102
Pisd-ps1,198,48,123,140,200,614,200,444,182,137,153,283,55
Pisd-ps3,198,48,123,140,200,614,200,444,182,137,153,283,55
Pisd-ps2,34,5,11,18,34,90,26,79,29,36,18,43,18
H2afy3,0,0,1,2,1,1,0,0,0,2,0,0,0
Zf12,0,0,0,0,0,1,0,0,0,0,0,0,0
Sprr2g,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2d13,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r29,3,4,2,2,1,17,0,8,5,4,1,2,2
Gm15698,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr137b-ps,51,15,15,43,39,173,31,121,59,50,37,50,25
Gm6455,0,0,0,0,0,0,0,0,0,0,0,0,0
1700018B24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6330549D23Rik,1,0,0,0,0,0,0,5,1,1,0,1,0
Gm5065,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5069,3,3,2,8,2,16,1,6,1,4,3,1,2
Gm10319,0,0,0,0,0,0,0,0,0,0,0,0,0
1700073E17Rik,0,0,1,0,0,0,0,0,0,0,1,0,0
D030018L15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5766,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6498,1,0,1,1,1,0,1,4,0,2,0,0,0
Gm6578,0,0,0,1,0,2,0,0,0,0,0,0,0
Gm6787,0,0,0,0,3,0,0,1,0,0,0,0,0
Meg3,3,3,1,2,4,8,1,8,1,0,3,2,1
Rps4y2,0,2,8,5,9,7,6,9,2,2,4,4,4
4933400A11Rik,0,0,0,0,0,0,0,0,0,0,0,0,2
1700013N18Rik,0,0,0,0,0,0,0,2,1,0,0,0,0
1700045I19Rik,0,0,0,1,0,7,0,0,0,0,0,0,0
1700123L14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700049L16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ube2dnl,0,0,0,0,0,0,0,0,0,0,0,0,0
4921511C20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5039,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5334,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm5434,0,0,0,1,0,2,0,0,0,0,0,0,2
Gm5972,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7337,0,0,0,0,0,0,0,0,0,0,0,0,0
Snora15,1,0,0,0,0,0,0,0,0,0,1,0,0
Miat,0,0,0,0,0,8,0,5,0,0,0,0,1
1700022A21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Aldoart2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5478,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r-ps11,0,0,0,0,0,0,0,0,0,0,0,0,0
Tubb2a-ps2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10653,2,2,7,5,2,4,2,8,3,0,4,5,2
Gm4759,1,1,0,2,1,1,0,1,0,0,1,0,0
Btnl5,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9079,0,3,0,1,2,3,0,3,1,0,1,1,3
Snord87,1,0,0,0,1,0,0,1,0,0,0,0,0
Snord73a,0,1,2,1,0,7,0,0,0,0,0,0,0
Rnu73b,0,2,0,0,2,1,0,1,0,0,0,0,0
Rnu12,0,0,0,0,0,0,0,0,0,0,0,0,1
Gm8234,0,1,0,1,0,0,0,1,0,1,2,0,0
Rprl1,0,0,0,0,0,0,0,0,0,0,0,0,0
Apoo-ps,0,0,0,0,0,1,0,0,0,0,1,0,0
Rprl2,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r-ps54,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15421,3,1,0,2,4,4,2,3,2,1,5,0,1
Nphs1as,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfhx2as,6,0,2,1,0,4,3,4,1,0,2,2,0
Snord22,6,5,6,9,9,11,2,8,4,1,0,5,0
H2-K2,22,15,20,46,72,186,33,91,23,36,27,58,16
Gm5523,0,0,0,0,0,2,0,0,0,0,0,1,1
4930448K20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
BC090627,50,27,35,56,76,187,57,133,40,41,52,65,34
Cdk3-ps,0,0,1,0,2,3,0,3,0,3,0,0,0
Gm12060,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhox3-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4850,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxa11as,0,0,0,0,0,0,0,0,0,0,0,0,0
Etohd2,85,52,24,60,110,193,47,131,52,54,47,55,23
Ipw,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5485,0,0,0,0,0,0,0,0,0,0,0,0,0
Dlx6os1,0,0,0,0,0,4,0,2,0,0,0,0,1
BC064078,4,1,0,1,2,2,0,0,0,0,2,1,1
D7Ertd715e,4,10,3,11,6,5,2,5,3,0,8,3,3
B430010I23Rik,44,16,36,28,38,150,43,118,39,59,47,26,34
1700047M11Rik,0,0,0,0,0,0,0,0,0,0,0,0,1
4933431E20Rik,7,22,4,20,14,46,19,44,11,1,12,6,28
1700003H04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
AI314831,0,0,0,0,0,0,0,0,0,0,0,0,0
9430008C03Rik,13,9,14,12,15,27,14,26,7,4,3,7,9
A330069E16Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
C920009B18Rik,3,1,0,7,0,11,1,0,0,0,1,5,1
7530420F21Rik,0,0,0,1,3,0,0,0,0,0,0,0,0
5530601H04Rik,21,16,9,15,16,44,18,33,10,23,15,7,12
2900079G21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2810442I21Rik,0,0,0,1,1,9,0,0,0,0,0,0,0
2610203C22Rik,20,16,12,16,19,59,17,54,15,10,13,12,17
3830408C21Rik,0,0,0,1,1,3,1,1,0,0,1,3,0
9530082P21Rik,16,13,20,19,26,52,16,36,18,10,25,11,6
1700020I14Rik,22,25,10,17,24,76,22,65,37,44,40,27,36
Gm14047,2,4,1,2,7,12,3,9,5,4,0,5,10
1700086O06Rik,0,1,1,2,3,4,2,3,0,0,4,5,2
1500011K16Rik,4,10,1,1,14,10,8,19,3,2,6,7,22
2310050B05Rik,1,0,0,0,0,0,0,0,0,0,0,0,0
5730422E09Rik,0,0,0,0,2,0,0,2,2,0,1,0,0
C230091D08Rik,37,37,19,33,24,103,39,84,23,20,31,26,28
Mtag2,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100043315,0,0,0,0,0,0,0,0,0,0,0,0,0
2610203C20Rik,9,18,3,4,5,15,4,8,3,0,7,8,2
1700108F19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
D130017N08Rik,1,0,2,0,1,3,1,8,2,1,2,2,1
A930003A15Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
2900041M22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930558C23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A630089N07Rik,3,3,0,0,3,5,1,3,1,1,3,1,4
C230035I16Rik,1,0,0,1,2,5,0,0,0,0,0,0,3
2810403D21Rik,1,5,2,1,2,9,1,3,1,1,2,2,1
4930511M06Rik,1,8,1,1,8,8,3,8,2,0,7,2,1
A230056P14Rik,12,13,14,24,16,46,19,34,7,6,29,8,11
1700031M16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC319574,5,0,3,0,0,2,0,2,0,0,1,1,0
1500004A13Rik,5,1,4,1,3,15,3,6,4,2,5,9,1
C030034L19Rik,0,0,0,0,4,6,1,4,3,1,2,2,0
A530013C23Rik,1,1,0,2,1,4,1,1,2,0,1,1,0
4833422C13Rik,3,2,2,5,2,13,3,3,1,0,1,5,3
E030003E18Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
A330040F15Rik,1,2,0,0,0,2,0,2,0,0,0,4,0
2410018L13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6720401G13Rik,88,55,84,73,93,288,73,199,72,41,71,114,22
4833418N02Rik,6,0,0,4,2,10,2,3,3,0,0,2,0
C130036L24Rik,0,0,2,1,0,0,0,1,0,0,0,0,0
