Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
4632427E13Rik,0,0,0,0,4,2,0,0,0,0,1,0,1
E030011O05Rik,0,1,0,0,2,1,0,1,0,0,1,0,0
4933406K04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
E130114P18Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
9330175E14Rik,0,0,0,0,0,2,0,0,0,0,0,1,0
6430562O15Rik,4,3,4,4,4,2,5,14,3,4,8,4,4
4930526I15Rik,2,0,10,5,2,6,8,4,2,1,1,2,1
5930412G12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
AI662270,12,6,21,21,16,21,3,21,7,6,8,5,23
1700030C10Rik,1,2,0,0,0,0,0,0,1,1,0,1,0
2810429I04Rik,2,1,0,2,1,3,2,6,1,1,2,0,2
A730017L22Rik,9,3,3,2,4,16,3,9,6,7,4,7,4
4932415G12Rik,19,7,9,14,14,21,11,17,6,3,6,13,7
9430060I03Rik,0,0,0,0,0,0,0,0,0,0,0,2,0
A830082N09Rik,0,1,0,0,1,4,0,4,0,0,3,3,0
4930417O13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
BC029722,14,6,22,18,22,36,16,37,10,8,16,18,13
R74862,39,38,56,36,61,103,23,76,25,59,26,22,42
9530026P05Rik,0,1,0,0,1,1,0,3,0,0,0,0,0
2700023E23Rik,0,2,0,0,1,3,0,2,0,1,4,0,1
1700108J01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A230057D06Rik,2,0,0,0,0,0,0,0,0,0,1,1,0
4930567H12Rik,0,0,0,0,0,0,0,1,1,0,0,0,0
9230114K14Rik,3,6,5,2,0,7,2,7,2,0,0,0,1
Gm2518,5,1,3,7,2,12,3,6,0,1,1,5,2
9630013A20Rik,0,0,0,0,0,0,0,2,0,0,0,0,0
4933400F21Rik,0,0,0,0,0,1,0,2,0,1,0,0,1
1700066O22Rik,1,1,0,0,0,0,1,0,0,0,0,4,0
E430016F16Rik,0,1,0,0,0,0,0,0,0,0,0,0,1
2810055G20Rik,10,7,6,11,8,23,2,12,6,12,7,15,5
9630028H03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930481A15Rik,8,5,37,15,18,43,16,27,11,9,18,11,8
C130026L21Rik,0,2,0,0,0,0,0,0,0,0,1,0,1
1700009J07Rik,0,1,1,1,1,0,2,0,2,0,0,1,2
5830432E09Rik,9,3,5,4,9,33,6,23,3,9,3,8,7
1700012B15Rik,19,14,18,24,33,70,19,44,10,16,16,7,13
5330434G04Rik,0,0,0,0,0,0,0,2,0,0,0,0,0
9430076C15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933404O12Rik,7,0,0,0,4,8,2,14,1,4,5,4,2
2610035D17Rik,15,8,19,15,8,18,4,27,3,3,17,3,20
F730016J06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
5031425F14Rik,0,0,0,0,1,0,1,1,0,0,1,0,1
2610028E06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C130071C03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
9530036O11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A530053G22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A330023F24Rik,5,10,3,4,5,11,2,2,1,4,1,14,1
A930007I19Rik,3,1,0,0,0,2,0,2,0,0,0,0,1
4933406F09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4732471J01Rik,7,1,8,7,11,8,3,3,1,6,8,6,1
4930471G03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1810014B01Rik,6,0,4,1,5,12,7,8,3,5,6,4,4
1700012D14Rik,0,0,4,0,0,1,0,2,0,0,1,0,0
4930513N10Rik,4,1,0,5,0,5,1,1,2,1,0,3,3
4933432I09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2210015D19Rik,3,7,13,7,14,13,14,16,2,5,7,5,6
2810032G03Rik,1,0,1,1,1,3,0,1,0,0,0,0,0
Sox2ot,2,1,0,2,0,11,1,3,0,0,2,0,7
5430402O13Rik,0,2,0,1,0,0,0,0,0,0,0,0,0
C330024D21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
BC024386,0,0,0,0,0,0,0,0,0,0,0,0,0
4933439C10Rik,14,4,8,6,9,24,11,26,8,3,6,7,6
A330035P11Rik,0,2,2,0,0,2,3,0,1,4,0,0,0
9330111N05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4932441J04Rik,0,0,0,1,0,0,0,1,0,0,0,0,0
9330158H04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
5430405H02Rik,9,9,27,25,20,86,13,47,18,23,14,30,1
D130009I18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2410137F16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930442L01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp862,43,9,19,35,31,138,44,157,57,49,47,45,10
2810047C21Rik1,0,0,0,0,0,0,0,0,0,0,0,0,0
A330076H08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A230072E10Rik,0,0,3,2,0,0,0,1,2,0,0,0,0
C030044B11Rik,13,9,4,11,16,25,5,17,2,4,11,1,8
F730043M19Rik,2,4,0,0,0,1,5,0,0,0,0,0,0
4930483J18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
E130112N10Rik,0,4,0,0,1,9,0,2,0,0,0,2,0
2900052N01Rik,0,0,0,0,0,0,0,0,0,0,0,0,1
C86187,0,0,0,0,0,1,0,0,0,0,0,0,0
9530059O14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2700086A05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700029M20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
E230029C05Rik,49,24,39,21,51,108,30,108,30,35,20,44,10
4732416N19Rik,7,13,4,12,6,27,2,18,2,0,18,10,7
A930015D03Rik,2,2,2,2,5,6,3,5,1,1,5,2,1
Gm6981,3,0,1,0,0,0,0,0,0,0,1,0,0
Apeg3,10,12,4,22,17,30,10,25,4,0,21,8,18
4930594C11Rik,4,1,8,4,11,11,6,15,7,7,0,6,2
Abca16,0,0,0,0,0,0,0,0,0,0,0,0,0
Snhg6,10,3,6,7,12,16,6,19,3,3,5,4,2
Snhg7,0,1,0,0,2,1,2,2,0,0,1,0,4
2010107H07Rik,1,3,1,4,12,10,3,7,2,0,5,3,17
Btbd19,16,5,10,17,30,44,20,30,13,19,15,19,12
BC006965,0,1,0,0,0,1,1,1,0,0,0,5,0
U05342,65,19,41,67,75,208,53,161,47,46,69,61,15
Gm14057,1,0,0,0,1,5,0,1,2,0,1,1,0
Prmt6,11,5,5,8,13,35,6,23,7,9,13,11,5
Rprl3,0,0,0,0,0,0,0,0,0,0,0,0,0
Sycp1-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
4930412O13Rik,0,0,0,0,0,0,0,0,0,0,0,1,0
4930426L09Rik,2,0,0,1,1,1,1,2,1,1,0,2,0
E130201H02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
9130024F11Rik,0,0,0,0,0,3,0,0,0,0,2,0,0
9230116N13Rik,1,0,0,1,3,1,0,2,0,0,0,0,2
2900097C17Rik,117,80,51,81,88,241,78,201,73,47,119,55,37
1700008J07Rik,2,0,9,1,3,3,3,4,4,0,2,3,3
Gm11166,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11346,0,0,0,0,0,1,0,0,0,0,0,0,0
2610001J05Rik,57,71,29,54,85,145,28,121,58,54,52,38,82
2700099C18Rik,0,2,2,1,5,4,1,3,2,0,1,5,2
Gm8884,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5126,0,0,0,0,0,0,0,0,0,0,0,0,0
2010001M06Rik,0,0,1,0,1,9,1,1,0,0,3,1,1
3110039M20Rik,0,0,0,1,0,0,0,0,0,0,0,0,0
Gm14379,0,0,0,0,1,1,0,0,0,1,0,0,0
Zfp389,0,0,0,0,0,0,3,0,0,0,0,0,0
Gm10272,0,0,0,0,0,0,0,0,0,0,0,0,0
BC024582,5,1,7,6,10,30,12,28,6,19,7,8,0
C030034I22Rik,2,0,0,1,1,3,0,2,3,1,2,1,0
A930012L18Rik,0,0,0,0,0,0,0,2,0,0,0,0,0
4930488L21Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
Wbscr25,0,0,0,0,0,0,0,0,0,0,0,0,0
1700020N18Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
E330013P04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10941,0,0,0,0,0,0,0,0,0,2,1,0,0
Gm5577,0,0,0,0,0,0,0,0,0,0,1,0,0
2810008D09Rik,0,0,0,3,4,6,1,6,4,0,4,2,0
Gm10565,0,0,0,0,0,1,0,5,0,0,0,0,0
AI854703,1,0,0,0,0,0,4,2,0,0,0,0,0
Gm16119,0,0,1,0,1,3,0,4,1,2,1,0,0
A230020J21Rik,1,0,1,2,1,1,5,1,0,1,0,1,0
Pdxk-ps,0,0,0,0,0,1,0,2,0,0,2,0,0
5930416I19Rik,16,7,21,7,23,23,12,34,10,12,11,10,20
A930003O13Rik,0,0,0,0,0,0,0,0,0,0,0,1,0
Ythdf3,252,153,105,220,252,693,190,477,196,212,213,190,130
Gm5468,0,2,1,0,0,2,0,1,0,0,1,0,0
Gm17769,0,0,0,0,1,1,0,4,0,0,0,0,0
Gm3219,2,0,0,4,1,2,3,0,0,1,2,1,0
1700096K18Rik,5,1,0,1,5,6,1,1,2,0,0,1,1
Fbxo34,24,19,29,42,42,76,22,58,17,20,17,36,8
A230072C01Rik,2,0,1,0,6,9,2,6,4,4,6,3,6
AA543186,1,0,0,0,0,4,0,2,1,0,1,0,1
Gm17801,1,1,0,2,3,6,0,1,0,1,1,1,2
Gm8580,0,0,0,0,0,0,0,0,0,0,0,0,0
Senp2,179,84,120,180,239,675,152,511,178,218,147,197,78
Pknox1,56,21,41,68,84,190,56,134,48,54,47,64,29
Tspy-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Mug-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdr69,4,14,1,0,3,10,2,10,0,0,5,3,0
Gm4489,0,0,0,0,0,0,0,0,0,0,0,0,0
4932435O22Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
Gm9786,11,9,13,14,26,47,13,55,13,11,14,14,17
Gm8883,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5166,0,0,0,0,0,0,0,0,0,0,0,0,0
Dctd,3,3,0,1,0,7,2,8,0,5,8,1,2
Deaf1,18,4,13,11,13,52,11,32,14,12,11,15,9
Gm11961,0,0,0,0,0,0,0,0,0,0,0,0,0
Tbrg3,4,4,2,3,1,1,1,1,3,0,1,4,1
Gm16516,5,0,14,3,7,7,0,10,5,0,1,2,0
Gm1141,0,0,0,0,1,0,3,1,3,1,1,0,0
D6Ertd474e,0,0,0,0,0,0,0,0,0,0,0,0,0
A430093F15Rik,1,1,4,1,1,6,0,1,0,0,0,2,1
Pea15b,0,0,0,0,0,0,0,0,0,0,0,0,0
1110006O24Rik,0,0,0,0,0,0,0,2,0,0,0,0,0
Zp4-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
1500011B03Rik,3,0,2,2,3,8,4,14,5,4,11,3,7
1810032O08Rik,4,8,12,10,10,7,4,10,2,5,1,2,4
Gm13749,0,0,0,0,1,0,0,0,0,0,1,0,0
4930470P17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2610017I09Rik,0,0,0,0,0,0,0,2,0,0,1,0,0
A030009H04Rik,2,4,3,4,2,13,1,10,4,3,12,4,9
Gm10638,0,0,0,0,0,4,0,2,0,0,0,1,0
2810002D19Rik,9,9,6,7,4,11,10,11,6,10,9,4,7
D730001G18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp2a2,466,341,342,488,442,1430,398,1276,384,370,622,401,138
D630029K05Rik,0,0,0,0,0,0,0,0,0,0,0,0,2
4930479M11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2900005J15Rik,3,0,3,1,0,3,0,0,0,1,1,2,0
Clk1,770,376,349,777,883,2175,604,1611,624,817,628,570,733
Nlrp1c-ps,64,27,14,37,37,171,19,108,36,41,29,64,8
Gm9199,2,0,0,0,1,1,0,2,0,0,1,3,1
1700054K19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
5730408K05Rik,0,0,0,1,1,0,0,1,0,0,0,0,1
Cts8-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
4930515G01Rik,0,1,0,2,0,1,0,1,0,3,1,0,0
0610040B10Rik,0,1,2,0,1,3,0,1,1,0,0,1,0
1810058I24Rik,8,27,34,45,28,69,16,54,13,6,32,26,27
4930583K01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6530411M01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700096J18Rik,0,0,0,0,0,0,0,0,0,0,0,1,3
Vaultrc5,0,0,3,1,0,0,0,2,1,0,0,1,0
A930013F10Rik,6,4,2,7,5,40,5,17,7,9,9,1,3
5031426D15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2900092D14Rik,0,0,0,0,0,1,0,2,0,0,0,0,0
BB123696,0,1,0,0,0,0,0,0,0,0,0,0,0
A930005H10Rik,3,0,7,3,5,1,2,0,0,0,2,2,0
0610012G03Rik,7,13,21,13,26,30,10,52,12,4,13,5,19
1700109F18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Snhg9,0,0,2,0,0,1,0,0,0,0,0,0,0
2900060B14Rik,2,0,0,1,1,2,2,2,0,1,0,0,0
LOC106740,5,5,3,6,10,12,8,19,3,1,3,2,6
AI414108,0,3,0,5,0,2,1,2,0,0,0,0,0
G630025P09Rik,2,1,0,2,0,1,11,5,0,0,3,3,0
1700120K04Rik,2,0,0,0,0,1,0,1,0,0,1,0,0
Bambi-ps1,2,2,0,0,0,5,0,0,0,0,1,0,1
