Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Msx1as,11,30,11,45,14,109,39,96,9,1,75,28,13
C630043F03Rik,3,7,1,5,3,14,1,19,0,1,5,6,6
2010204K13Rik,0,6,6,4,4,14,4,12,3,3,4,1,28
4930507D05Rik,0,0,0,3,0,0,2,0,0,0,0,0,0
1110020A21Rik,0,0,0,1,0,2,1,3,0,0,0,0,0
1110038B12Rik,12,22,11,27,15,40,16,37,10,12,6,19,17
Trmt61b,5,1,13,2,2,8,6,3,8,0,1,1,2
4931440P22Rik,0,1,0,2,1,0,0,0,0,0,0,0,0
1700052K11Rik,6,6,1,4,2,14,2,9,5,8,2,5,4
Ppp4r1l-ps,7,2,6,4,18,42,4,20,7,1,7,4,2
D930048N14Rik,3,0,3,2,1,4,3,4,3,0,8,4,0
B830017H08Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
9130230L23Rik,1,0,0,0,1,1,0,3,0,0,1,0,0
Zfp783,5,2,0,5,2,9,1,5,2,2,4,3,4
Gm10416,1,3,2,0,0,3,1,0,0,0,6,1,0
2310061J03Rik,0,4,1,3,9,6,1,1,2,0,2,3,0
4930429B21Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
1700020N01Rik,1,1,1,3,1,2,2,4,0,1,1,3,0
4930441O14Rik,2,0,0,0,1,1,0,3,1,0,2,2,5
0610008F07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2610204G22Rik,0,0,0,0,0,1,0,0,0,1,1,0,0
5730522E02Rik,0,1,0,0,0,0,0,0,0,0,1,0,0
3110070M22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5607,0,0,0,1,1,1,0,0,0,0,0,0,0
Wdr73,18,8,32,18,16,33,23,38,16,14,11,12,14
4930465K10Rik,0,0,0,0,0,0,0,0,0,0,0,3,0
1700001L05Rik,3,1,3,1,12,14,2,8,7,2,0,2,0
1810064F22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2810025M15Rik,26,25,19,23,24,84,38,70,23,41,39,19,44
4632415L05Rik,10,19,14,9,8,29,11,53,10,14,23,14,10
4930474M22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C030016D13Rik,0,0,0,0,0,1,0,0,0,0,2,0,0
4930433N12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9871,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3414,6,20,4,10,10,48,8,25,16,10,10,23,6
Ppifos,0,0,2,0,0,11,1,14,1,3,3,6,2
Gm4566,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9767,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10012,0,0,0,0,0,1,0,0,0,0,0,0,1
Gm8615,0,0,0,2,0,0,0,2,0,1,0,0,0
Gm4926,0,0,0,0,0,0,0,0,0,0,0,0,0
Snora21,0,0,0,1,1,1,2,1,0,0,0,0,0
Ncrna00086,3,4,5,4,5,26,11,21,6,1,8,7,5
Snord72,3,1,0,0,2,2,2,5,0,0,0,2,0
Gm12191,19,18,2,27,52,54,22,48,18,38,16,14,43
1700058G18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Myeov2,20,27,15,37,48,57,22,62,27,9,31,18,104
0610039K10Rik,13,9,37,21,37,33,23,47,19,27,11,20,27
2310001K24Rik,0,0,0,0,0,0,0,0,1,0,0,0,0
1600029I14Rik,0,0,0,0,1,2,0,5,2,0,0,0,0
2310068J16Rik,2,1,0,0,1,1,0,0,0,0,0,0,2
0610038B21Rik,0,0,2,0,0,0,0,3,0,0,1,0,0
6330407A03Rik,5,1,4,1,9,18,7,6,2,12,3,4,0
Snord68,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100302567,0,0,0,0,1,0,0,1,0,3,2,0,0
4932414J04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Rian,0,5,0,9,10,11,0,6,0,0,2,7,8
Rmst,1,3,2,6,2,8,2,3,0,0,3,3,4
B130006D01Rik,6,2,4,0,0,0,1,3,3,6,1,5,0
Dleu2,10,9,11,17,17,35,15,37,13,19,10,5,10
Mirg,0,0,0,1,0,0,3,2,0,0,2,0,1
BC037032,2,0,8,1,4,2,5,6,0,0,1,0,1
Fcho1,0,0,0,3,4,2,3,0,0,1,0,1,0
Phxr4,3,0,0,0,1,3,0,2,0,0,0,2,3
Gm8801,0,0,0,0,0,0,0,0,2,0,1,0,0
Prr18,3,2,2,1,1,10,1,14,5,0,2,2,0
Snord43,0,1,0,0,0,1,1,0,0,0,0,0,0
Snord83b,2,0,0,0,0,9,0,7,0,2,0,0,2
Mcpt-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
2210417A02Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
1700026D11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2610306M01Rik,1,1,5,0,2,1,1,5,3,3,2,0,11
1700084E18Rik,0,0,1,0,0,0,0,0,0,0,0,0,0
5330426P16Rik,5,3,3,0,2,11,2,7,3,5,3,7,1
C4bp-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem181c-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem181d-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6524,1,0,0,0,1,0,0,0,0,0,0,0,0
4930503E24Rik,0,0,0,0,0,1,0,0,0,0,0,0,1
Gm4371,0,2,0,0,0,0,0,1,0,0,0,0,0
AU015836,0,0,0,0,0,1,0,2,0,0,0,0,0
D630032N06Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
Zfp672,27,12,7,23,19,79,24,48,16,27,30,12,12
5830417I10Rik,34,7,18,39,23,85,29,90,43,31,39,18,14
1700018L02Rik,2,1,1,1,1,2,1,1,0,0,1,0,0
AA465934,0,1,0,0,1,0,0,0,0,0,1,0,0
AI450353,2,0,0,0,1,0,1,1,0,0,1,1,1
4930404I05Rik,0,0,1,0,2,3,0,6,2,0,1,0,2
A930004D18Rik,0,0,7,1,0,1,0,2,1,0,1,1,0
Gm17762,0,0,0,0,0,0,0,1,0,0,0,0,0
B230206F22Rik,29,10,14,14,25,50,13,42,27,19,22,15,12
B230319C09Rik,3,0,0,0,1,0,4,3,2,0,1,0,0
4930528A17Rik,1,0,2,3,2,3,1,2,0,3,0,2,2
Gm10190,0,0,0,0,0,2,1,0,0,0,0,0,0
BB031773,0,0,0,0,0,1,1,2,0,0,0,0,0
Taf1d,67,24,12,46,60,121,30,103,31,32,37,31,30
Marcksl1-ps4,0,0,0,0,0,0,0,0,0,0,0,0,0
D630041G03Rik,18,7,0,2,8,2,14,33,5,1,3,6,2
Gm7854,3,0,0,0,0,1,0,0,0,0,0,2,0
D430020J02Rik,0,0,0,4,3,6,2,5,1,0,1,2,0
C130080G10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A530058N18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2176,0,1,0,0,0,0,0,1,0,0,2,0,2
D7Ertd143e,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5129,1,0,0,0,0,1,0,0,0,0,0,0,0
5830416P10Rik,0,0,0,1,0,0,5,1,0,0,0,0,0
2610005L07Rik,19,8,9,36,31,73,7,50,21,9,21,34,2
Thap6,16,12,14,16,15,47,12,34,10,20,9,14,4
BC052688,0,0,0,0,0,0,0,0,0,0,0,0,0
2210013O21Rik,9,22,15,28,41,36,16,38,7,10,30,12,28
AF357355,0,0,0,0,0,0,0,0,0,0,0,0,0
AF357359,0,0,0,0,0,0,0,0,0,0,0,0,1
9230102K24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r-ps60,0,0,0,0,0,0,0,0,0,0,0,0,0
9330020H09Rik,1,3,6,6,6,8,1,6,0,10,0,2,2
F930015N05Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
Snora35,1,0,2,0,2,0,0,1,3,0,0,1,0
Snora75,3,2,4,0,0,6,1,8,3,2,4,2,0
Snora20,0,0,0,0,1,1,0,0,1,0,0,0,0
Gm12238,0,1,0,0,0,0,0,2,2,0,0,0,0
Snora31,5,2,4,2,9,17,2,9,3,3,2,0,5
Gm13315,0,0,1,0,0,2,0,2,0,0,0,1,0
Prr3,19,10,16,27,19,51,15,43,14,22,9,16,2
Snora78,3,0,0,0,0,0,0,0,0,0,0,0,0
Scarna10,0,0,0,0,0,0,0,0,0,0,0,0,0
Scarna3a,0,0,0,0,0,2,0,0,0,0,0,0,0
Scarna6,0,0,0,0,1,1,0,5,2,0,0,0,0
Gm10451,0,2,0,0,0,0,0,1,0,0,0,0,0
Snord19,0,1,2,2,1,4,5,4,0,2,0,0,0
Snord38a,0,0,0,1,1,0,0,0,0,0,0,1,0
Snord45c,0,0,0,2,0,0,0,0,0,1,0,0,0
Snord49b,0,0,0,0,2,0,1,1,0,0,0,0,0
Snord52,1,1,1,0,0,4,0,2,2,0,0,0,0
Snord57,0,0,0,0,0,0,0,3,0,0,0,0,0
Snord64,0,0,0,1,0,0,0,0,0,0,0,0,0
Snord66,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord69,4,1,0,2,1,8,0,2,0,0,0,2,2
Snord71,1,1,1,0,0,0,0,1,1,1,0,2,0
Snord88a,0,0,0,0,0,1,0,0,0,0,0,0,0
Snord88c,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord90,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord93,0,2,0,0,0,0,0,0,0,0,0,0,0
Snord99,4,0,0,0,0,4,2,5,1,3,0,0,2
Scarna2,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord23,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord12,6,2,0,1,1,4,1,8,0,0,2,0,1
Snord65,5,0,0,1,2,2,0,7,0,0,5,2,4
Snord47,3,2,0,3,5,10,0,1,0,0,1,0,2
Scarna3b,0,0,0,0,0,0,0,0,0,0,0,0,0
Scarna8,0,0,0,0,0,0,0,0,0,0,0,0,0
Snora7a,0,0,0,0,0,1,1,0,0,0,0,0,0
Snord110,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord16a,0,0,0,5,0,5,0,4,0,1,1,0,0
Snord37,0,0,0,1,2,1,1,0,3,0,0,1,0
Snord49a,3,3,3,5,6,5,2,8,1,3,0,0,1
Snord53,4,0,0,0,3,0,0,4,1,0,1,1,0
Snord58b,0,0,0,0,0,0,0,1,0,0,0,0,0
Snord67,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord70,0,0,0,0,0,0,0,0,0,1,0,0,0
Snord89,0,0,0,0,0,2,2,0,0,0,0,1,1
Snord92,0,0,0,0,0,0,0,0,0,0,0,0,0
Snora41,1,0,0,0,6,3,0,1,0,0,1,0,0
Snord111,0,0,0,0,0,0,0,0,2,0,0,0,0
Scarna17,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord45b,0,0,0,1,3,0,0,1,0,0,0,0,1
Snord91a,1,0,0,0,0,0,0,0,0,0,1,0,0
Snord96a,1,2,2,0,10,2,1,6,1,0,4,3,2
Snord95,0,0,0,0,0,2,0,0,0,0,0,0,0
Snord85,0,0,0,0,0,0,0,0,0,1,0,0,0
Snord1b,0,0,0,0,0,0,0,0,0,0,0,0,0
Scarna9,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord1c,0,0,0,0,1,0,0,0,0,0,0,0,1
Snord1a,0,0,0,0,4,3,0,0,0,2,0,2,0
Snora17,0,0,0,0,0,0,0,0,0,0,0,0,0
Snora43,0,0,0,0,0,0,0,0,0,0,0,0,0
Snora24,7,5,0,0,9,3,0,4,2,1,1,1,9
Snhg8,14,7,1,14,30,32,5,26,5,8,6,3,32
Snord123,0,0,0,0,0,0,0,0,0,0,0,0,0
Scarna13,0,0,0,0,0,0,0,0,0,0,0,0,0
D030025P21Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
Gm10584,0,0,0,0,0,1,2,1,0,0,0,0,0
Gm10649,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10825,0,0,0,0,0,0,0,0,0,0,1,0,0
Gm11213,0,0,0,0,0,0,0,0,0,1,0,0,0
Gm11978,0,0,0,0,1,0,0,0,0,0,0,0,0
Gm14005,5,1,1,3,3,3,0,5,1,0,1,4,1
Gm10069,2,0,4,0,0,1,0,3,1,0,0,1,0
5330413P13Rik,0,1,0,0,1,5,0,3,0,0,0,1,0
Mir17hg,14,8,4,10,9,32,1,20,4,5,6,1,9
Otx2os1,2,8,0,5,3,7,2,16,1,0,8,2,5
Snora16a,1,0,1,0,0,4,0,3,3,0,0,0,1
Gsdmcl-ps,0,0,0,0,0,0,3,0,0,1,0,5,0
Stmn1-rs1,0,0,0,0,1,0,0,0,0,0,1,0,0
1500015A07Rik,4,1,0,0,5,3,0,3,0,0,3,0,1
1700003G18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700028J19Rik,1,0,0,1,0,1,0,1,0,0,0,1,0
4933406I18Rik,3,0,0,2,0,5,0,2,0,2,0,1,1
1700018A04Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
2010320M18Rik,1,5,7,3,6,10,4,2,3,1,4,3,11
2810454H06Rik,0,2,0,0,0,1,2,0,0,0,1,0,0
4933407K13Rik,3,4,1,1,2,4,4,5,2,3,2,1,0
4930579K19Rik,0,0,0,0,0,0,0,1,0,0,0,0,2
4930584F24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6230400D17Rik,1,0,0,0,0,3,3,1,0,0,0,0,0
E130317F20Rik,1,4,5,10,4,14,1,5,1,1,3,2,2
C530005A16Rik,8,14,12,19,15,35,8,38,16,15,15,13,3
4932416H05Rik,6,1,0,6,0,7,0,1,0,0,0,0,0
A330050B17Rik,0,3,1,0,1,3,3,2,2,2,0,1,2
G530011O06Rik,411,640,141,56,121,646,133,511,145,168,185,169,219
A530088E08Rik,20,13,30,29,33,78,28,77,23,23,14,30,6
6530402F18Rik,4,1,0,9,6,12,6,10,9,5,1,5,0
9430083A17Rik,1,1,0,0,0,3,0,0,0,0,0,0,0
5033406O09Rik,0,0,0,2,0,1,0,0,1,2,1,0,0
Gm11149,0,0,0,0,0,1,0,1,0,0,0,0,1
Snhg12,33,13,22,43,60,110,15,47,15,15,19,14,26
D4Ertd617e,0,1,0,1,5,10,5,6,0,2,2,0,1
Gm10863,1,0,0,0,0,0,0,0,0,0,0,0,0
Gm11968,6,0,4,8,8,8,7,13,3,2,2,4,11
4930524L23Rik,3,1,2,0,1,2,0,3,0,0,1,3,0
