Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
B430319G15Rik,0,2,0,1,0,0,2,1,0,0,0,0,1
4930581F22Rik,3,0,2,4,6,20,2,11,4,1,4,3,1
Mirlet7g,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirlet7i,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1a-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir15b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir23b,0,0,0,0,0,0,0,2,0,0,0,0,0
Mir27b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir29b-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir30a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir30b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir99a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir99b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir101a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir124a-3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir125a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir125b-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir126,0,0,0,0,0,0,0,1,0,0,0,0,0
Mir127,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir128-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir130a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir9-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir132,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir133a-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir134,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir135a-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir136,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir137,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir138-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir140,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir141,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir142,0,0,5,0,1,1,0,0,0,0,0,1,0
Mir144,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir145,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir146,0,0,0,0,0,0,0,0,0,0,1,0,0
Mir149,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir150,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir152,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir153,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir154,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir155,0,3,0,0,0,0,0,0,0,0,0,0,0
Mir10b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir129-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir181a-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir182,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir184,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir185,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir186,0,0,0,0,1,3,0,0,1,0,0,0,2
Mir187,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir188,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir24-1,0,0,0,0,1,1,0,0,0,0,0,0,0
Mir191,0,0,0,0,1,0,0,0,0,0,0,0,0
Mir193,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir194-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir195,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir199a-1,1,0,0,0,1,2,1,1,0,0,0,0,0
Mir200b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir201,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir202,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir203,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir204,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir205,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir206,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir207,0,0,0,0,0,1,0,1,0,0,0,0,0
Mir122a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir143,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir30e,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir290,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir291a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir292,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir293,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir294,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir295,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir296,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir297-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir298,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir299,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir300,0,0,0,0,1,0,0,0,0,0,0,0,0
Mir301,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir302a,0,0,0,0,0,2,0,1,1,0,0,0,0
Mir34c,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir34b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirlet7d,0,0,0,1,1,0,1,0,0,0,0,0,0
Mir106a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir106b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir130b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir19b-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir30c-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir30c-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir30d,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir148a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir192,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir196a-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir196a-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir200a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir208a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirlet7a-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirlet7a-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirlet7b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirlet7c-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirlet7c-2,0,0,0,0,0,0,0,1,0,0,0,0,0
Mirlet7e,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirlet7f-1,0,0,0,0,1,0,0,0,0,0,0,0,0
Mirlet7f-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir15a,0,0,0,0,0,0,1,0,0,0,0,0,0
Mir16-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir16-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir20a,0,0,0,1,1,1,0,0,0,0,0,1,0
Mir21,0,1,0,0,0,1,0,2,0,0,0,0,0
Mir22,0,1,0,3,6,3,2,2,0,4,1,1,0
Mir23a,0,3,1,0,1,0,0,3,2,3,0,4,0
Mir24-2,1,0,0,1,0,2,0,0,2,0,1,3,0
Mir26a-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir26b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir29a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir29c,0,0,0,0,2,0,0,0,0,0,0,3,0
Mir27a,1,0,2,1,2,1,0,3,0,0,1,4,1
Mir92-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir93,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir96,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir34a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir129-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir98,0,0,0,0,0,0,0,0,0,0,0,1,0
Mir103-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir103-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir322,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir323,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir324,1,0,0,0,0,2,0,1,0,0,2,1,0
Mir326,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir328,0,0,0,1,0,0,0,0,0,0,0,0,1
Mir329,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir330,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir331,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir337,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir148b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir338,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir339,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir340,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir341,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir344,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir345,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir346,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir350,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir351,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir135b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir101b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1a-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir107,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir10a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir19a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir25,0,0,0,1,0,1,1,0,0,0,0,0,0
Mir100,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir139,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir200c,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir210,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir212,0,0,0,0,0,0,1,0,0,0,0,0,0
Mir181a-1,0,0,0,0,0,0,0,0,0,0,0,0,2
Mir214,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir216a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir218-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir218-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir219-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir223,0,0,0,0,1,0,0,0,2,0,0,0,0
Mir320,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir26a-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir211,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir221,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir222,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir224,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir29b-2,1,0,0,0,0,0,0,0,0,0,0,0,0
Mir199a-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir199b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir135a-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir124a-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir124a-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir19b-1,0,0,0,0,0,1,0,1,0,0,0,0,0
Mir92-1,0,0,0,0,0,1,0,0,0,0,0,0,0
Mir9-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir9-3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir138-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir181b-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir181c,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir125b-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir128-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir7-1,0,1,7,1,4,5,4,5,5,3,5,1,0
Mir7-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir7b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir217,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir194-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir219-2,0,0,0,0,0,1,0,0,0,0,0,0,0
Mir362,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir363,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir365-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir375,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir376a,0,0,0,0,0,1,0,0,0,0,0,0,0
Mir377,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir379,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir380,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir381,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir382,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir383,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir335,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir133a-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir133b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir181b-2,0,0,1,0,0,0,0,0,0,0,0,0,0
Mir215,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir384,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir196b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir409,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir410,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir376b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir411,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir412,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir370,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir425,0,0,0,1,0,0,0,0,0,0,0,1,0
Mir431,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir433,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir434,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir448,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir429,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir365-2,1,0,0,0,0,0,0,0,0,0,0,0,0
Mir449a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir450-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir451,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir452,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir463,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir465,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir468,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir470,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir471,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir532,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir489,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir483,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir484,0,0,0,0,2,0,0,0,0,0,0,0,0
Mir485,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir486,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir546,11,1,3,5,3,22,6,22,7,8,14,4,1
Mir540,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir543,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir539,0,0,0,0,1,0,0,0,0,0,0,0,0
Mir541,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir542,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir547,0,0,0,0,0,0,0,0,0,0,0,0,0
