Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Mir367,1,0,0,0,0,0,0,0,0,0,0,0,0
Mir494,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir376c,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir487b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir369,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir20b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir450-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir503,0,0,0,0,1,0,0,0,0,0,0,0,0
Mir291b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir302b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir302c,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir302d,1,0,0,0,0,2,0,0,0,0,0,0,0
Mir301b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir675,0,0,1,0,0,0,0,0,0,0,0,0,0
Mir744,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir374,0,0,0,0,0,0,0,1,0,0,0,1,0
Mir216b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir592,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir758,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir551b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir671,1,0,0,0,0,3,0,2,0,0,0,1,0
Mir668,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir665,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir667,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir770,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir762,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir802,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir672,0,0,0,0,0,0,0,1,0,0,0,0,0
Mir670,0,0,0,0,0,2,0,0,0,0,0,0,0
Mir761,1,0,0,1,0,6,2,2,2,3,1,0,0
Mir764,0,3,0,0,0,0,0,0,0,0,0,0,0
Mir763,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir666,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir759,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir496,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir673,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir760,0,0,0,0,0,1,0,0,0,0,0,0,0
Mir674,0,0,0,0,2,0,0,0,1,0,0,0,0
Mir488,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir677,1,0,0,0,2,3,1,0,0,0,0,1,0
Mir678,4,1,0,3,10,5,1,11,2,3,4,5,4
Mir497,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir679,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir495,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir680-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir680-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir680-3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir681,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir682,1,2,5,1,12,5,2,4,1,2,3,1,6
Mir449c,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir683-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir684-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir684-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir686,1,9,12,9,14,11,5,20,7,5,3,4,13
Mir719,4,4,8,14,7,29,9,30,6,11,8,6,4
Mir687,0,1,0,0,0,0,0,1,0,0,0,0,0
Mir688,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir690,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir691,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir692-1,0,0,0,0,1,0,0,0,0,0,0,0,0
Mir693,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir694,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir146b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir467b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669c,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir297b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir695,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir720,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir455,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir491,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir697,2,0,0,0,0,1,0,0,0,0,0,0,0
Mir698,1,0,0,0,0,1,0,2,0,0,3,0,0
Mir700,0,0,1,0,0,0,0,4,2,1,0,0,0
Mir701,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir702,7,5,11,11,19,19,9,32,10,7,4,11,6
Mir703,17,7,13,23,12,28,9,25,12,11,19,5,13
Mir704,6,7,7,3,1,9,5,17,7,8,11,7,27
Mir705,3,0,0,4,2,8,3,5,3,3,2,0,0
Mir706,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir707,0,0,0,0,1,0,0,1,0,0,1,0,0
Mir708,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir709,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir710,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir711,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir713,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir500,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir501,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir717,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir450b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir505,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir721,0,0,1,0,0,0,0,0,0,0,0,0,0
Mir490,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir676,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir615,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir804,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir741,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir742,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir743,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir181d,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir743b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir871,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir879,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir880,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir881,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir882,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir883a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir883b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir190b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir874,0,0,0,1,0,0,0,0,0,0,0,0,0
Mir876,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir105,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir147,10,5,6,5,4,0,0,1,0,0,0,1,0
Mir18b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir193b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir297a-3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir297c,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir344-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir421,0,0,0,0,0,0,0,0,0,0,0,1,0
Mir453,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir465b-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir465b-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir465c-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir465c-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir466g,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir467d,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir493,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir509,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir568,1,0,0,2,1,1,2,0,0,1,1,0,0
Mir574,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir654,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir92b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir449b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir878,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir872,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir873,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir875,0,0,0,1,0,0,0,0,0,0,0,0,0
Mir208b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir877,1,0,0,0,0,0,0,0,0,0,0,0,0
Mir598,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir653,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir582,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir683-2,0,0,0,0,0,0,0,0,0,0,0,0,0
1700034H15Rik,4,0,3,1,0,5,3,2,0,0,0,0,1
Gm15760,2,1,3,0,4,10,3,10,2,2,0,2,0
AW011738,4,1,0,2,5,6,5,6,5,0,2,2,0
D930016D06Rik,34,25,17,24,35,98,11,56,22,14,20,24,8
Gm4532,0,0,0,0,0,0,0,0,0,0,0,0,0
D730005E14Rik,25,8,22,17,22,13,2,10,3,7,3,7,0
A130049A11Rik,54,25,37,34,30,82,31,84,32,35,33,21,28
BC025920,4,1,2,2,0,1,0,2,0,2,0,1,3
AA387883,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3833,0,0,0,1,0,1,0,0,0,0,0,0,2
Gm4598,0,0,0,0,0,0,1,0,0,0,3,3,0
2810410L24Rik,0,0,0,0,0,0,0,3,0,0,0,0,0
Gm14207,0,0,0,0,0,1,0,3,0,0,1,1,0
Gm6402,0,1,0,3,4,4,2,6,2,0,0,0,3
4930539J05Rik,0,2,0,2,0,0,0,1,2,0,1,0,0
E330033B04Rik,1,0,2,0,1,3,0,1,0,0,2,4,0
A930011G23Rik,0,0,0,0,0,0,0,0,0,2,0,0,0
4930412C18Rik,0,5,1,2,0,9,0,0,1,0,5,1,3
1110002L01Rik,12,14,14,12,7,27,8,32,17,7,15,8,12
B330016D10Rik,0,0,2,2,1,0,0,1,0,3,0,1,2
9930014A18Rik,0,5,8,2,2,29,6,17,1,2,7,3,0
A630066F11Rik,0,0,2,3,1,0,6,3,1,0,0,0,0
A630072M18Rik,1,4,4,3,6,16,3,9,1,2,13,3,0
4831440E17Rik,2,1,0,1,1,2,0,2,0,0,0,0,4
D430050G20,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord4a,0,0,0,0,3,1,0,4,0,0,0,0,0
Snord104,2,0,0,1,1,3,1,2,0,0,1,0,0
Snord55,0,0,0,0,0,0,0,0,0,0,0,0,0
C230004F18Rik,3,9,0,1,2,4,2,5,0,0,4,3,1
Vmn1r-ps79,0,0,0,0,0,0,0,0,0,0,0,0,0
6820431F20Rik,18,7,7,11,8,37,7,7,10,9,15,10,3
Gm16386,1,0,0,0,0,2,1,3,0,0,0,0,2
2210403K04Rik,21,12,18,46,58,76,18,70,8,17,22,33,6
3110099E03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir183,0,0,0,0,0,0,0,0,0,0,0,0,0
3930402G23Rik,1,2,3,1,1,2,0,0,0,0,0,0,2
5430417L22Rik,10,9,26,16,13,43,15,35,8,10,21,13,4
F630028O10Rik,0,1,1,5,8,1,0,2,2,0,2,0,3
Gm8979,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8989,0,0,0,0,0,0,0,0,0,0,0,0,0
9130206I24Rik,0,0,3,0,1,0,0,0,0,0,0,0,0
Gm3434,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3428,0,0,0,0,0,0,0,0,0,0,0,0,0
1700086L19Rik,0,0,0,0,0,0,0,2,0,0,0,0,0
2410006H16Rik,45,10,28,67,98,106,34,92,28,36,29,18,55
Mir423,0,0,0,0,0,0,0,1,0,0,0,0,0
Mir499,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir718,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir343,1,0,0,0,0,1,0,1,1,0,0,2,0
Snord17,4,5,1,8,13,12,4,2,13,9,1,6,1
Smok4a,0,0,0,0,0,0,0,0,0,0,0,0,0
Nkx2-2as,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13034,0,0,0,0,0,1,0,0,0,0,0,0,0
3110021A11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankrd10,58,37,45,59,75,194,57,136,55,65,73,74,44
Snora26,0,0,0,0,0,1,0,0,0,0,0,0,0
Rmi1,13,17,30,40,27,96,44,66,22,38,21,29,31
Gm3020,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b7-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8348,0,0,0,0,0,0,0,0,0,0,0,0,0
4933409K07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Atf5,7,1,4,10,11,10,2,8,5,3,6,5,5
Zfp57,2,3,2,4,4,22,1,6,3,0,5,10,0
Gm833,0,0,0,0,0,0,0,0,0,0,0,0,0
AI427809,0,0,3,1,0,2,0,0,1,0,0,0,1
Gm6994,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17821,0,0,0,0,0,0,0,0,0,0,0,0,0
D830046C22Rik,0,2,0,1,1,1,0,1,0,0,1,0,0
Lrch4-sap25,142,43,180,156,253,553,247,485,164,165,129,219,51
Snora28,4,3,3,3,8,17,1,7,6,5,2,9,4
4930403L05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm839,0,0,0,0,0,0,0,0,0,0,0,0,0
4933427E11Rik,0,0,2,0,0,0,0,0,0,0,0,0,0
2700046G09Rik,8,2,7,3,1,5,2,9,0,3,3,3,1
1700001G17Rik,0,0,0,0,0,0,0,0,1,0,0,0,0
2010016I18Rik,0,0,0,0,0,2,0,0,0,0,0,0,0
Gm4792,0,0,0,0,0,0,0,0,0,0,0,0,0
1700111N16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
B430212C06Rik,0,0,1,1,0,0,0,1,0,2,0,0,0
3000002C10Rik,2,0,3,6,0,4,1,1,1,2,2,1,0
1700069L16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
BC030870,0,0,0,0,0,0,0,0,0,0,0,0,0
BC020402,0,2,0,0,0,2,0,3,0,1,2,0,3
BC039771,0,0,0,0,0,0,0,2,0,2,0,0,0
BC031361,5,0,1,5,2,18,3,10,4,0,2,3,2
9330151L19Rik,6,0,2,6,5,12,4,15,3,6,5,6,2
D330050I16Rik,0,0,2,0,0,1,0,1,0,0,1,0,0
Gm13375,1,0,2,0,1,7,2,1,1,2,3,1,0
