Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
E030024N20Rik,7,2,5,2,4,10,1,9,5,5,3,4,4
A230073K19Rik,35,25,22,19,28,71,24,72,23,22,43,27,4
Bmp1,14,6,16,18,30,64,11,56,23,13,25,30,3
Gm14492,2,0,0,3,3,5,0,1,1,1,0,1,1
9530091C08Rik,0,0,0,0,0,0,0,0,0,0,1,1,0
Gm5627,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc22a13b,0,0,0,0,0,0,0,0,0,0,0,0,0
AA388235,0,0,0,0,0,2,0,0,2,2,1,1,0
4930592I03Rik,0,0,0,0,2,0,0,2,0,3,0,2,0
BC065397,7,6,1,6,7,11,0,14,2,1,0,2,4
Gm5089,4,4,6,2,2,10,0,9,0,0,0,0,4
Gm12216,0,0,0,0,0,0,0,0,0,0,1,0,0
Snora23,0,1,0,1,0,0,1,1,2,1,1,1,1
B930059L03Rik,2,1,3,0,2,3,1,2,2,0,0,0,0
5430416O09Rik,1,0,2,1,0,2,1,8,3,4,5,0,2
Gm3002,23,6,9,9,15,42,5,11,7,7,6,9,7
Gm9159,0,0,0,0,0,0,2,1,1,0,1,0,0
Gm2694,0,0,0,0,0,0,0,0,0,0,0,0,0
Krt74,0,0,0,0,0,0,0,0,0,0,0,0,0
4931428L18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2810405F15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700025C18Rik,0,0,0,0,1,0,0,0,0,0,0,0,0
Serpina3h,1,1,1,0,5,0,0,0,0,0,0,4,0
Klra13-ps,1,1,0,1,1,2,0,2,0,0,1,1,1
Gm4013,0,2,0,2,2,0,3,1,0,0,0,0,6
9130209A04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5095,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10536,1,0,1,0,0,0,0,0,0,0,0,0,0
Gm4710,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6225,0,3,0,1,0,0,4,0,0,0,0,0,0
Gm10512,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC668917,1,0,0,1,0,1,0,0,0,0,0,4,4
Gm9999,0,2,0,0,0,0,0,0,0,1,0,0,0
Gm10494,0,0,0,0,0,0,0,0,0,0,0,0,0
4930429F11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11468,0,0,0,0,0,0,0,0,0,0,0,0,0
AU019990,1,2,0,0,0,3,0,0,0,0,3,1,0
Gm10857,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10768,1,0,0,0,0,0,0,0,0,0,0,0,0
Gm13939,0,0,0,0,2,1,0,0,0,0,0,0,0
2810433D01Rik,2,5,7,4,2,3,0,0,0,0,2,0,4
Gm10823,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10789,0,0,0,0,0,4,0,0,0,0,0,0,0
Gm10474,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6938,0,0,0,0,1,0,0,0,0,0,0,0,0
U90926,0,0,0,0,0,0,1,0,0,0,0,0,0
Gm10046,0,2,0,0,0,0,0,0,0,0,0,0,0
4933403O03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17830,0,0,0,0,0,0,0,0,0,0,0,0,0
2610100L16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10466,0,0,0,0,0,0,0,0,0,0,0,0,0
4931406H21Rik,1,0,0,0,0,1,5,6,0,3,0,7,0
Gm10818,0,0,0,0,0,1,1,0,0,0,0,0,0
Gm13629,0,0,0,0,0,0,0,0,0,0,0,0,0
D830015G02Rik,0,0,1,0,1,5,2,0,0,0,0,0,0
AI504432,22,9,17,23,45,67,12,30,19,21,15,15,11
Gm8773,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7271,0,0,0,0,0,0,0,0,0,0,0,0,0
C030023E24Rik,2,2,4,4,0,2,3,4,0,0,2,9,2
E530011L22Rik,6,0,7,4,7,31,2,10,5,1,7,8,1
Gm9962,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14164,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3893,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1077-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11110,0,0,2,1,0,3,0,2,2,0,1,0,0
Gm9961,2,0,0,0,0,0,0,0,0,0,0,0,0
1500017E21Rik,2,3,1,3,6,9,2,5,2,2,3,3,0
Gm10510,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm6194,0,0,0,0,0,1,0,0,0,0,0,0,0
Gm6793,16,9,0,5,9,22,4,20,10,6,8,9,7
2310015A10Rik,16,14,5,16,12,37,20,28,18,6,26,6,8
Cyp2d37-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
2410017I17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16039,16,18,8,20,18,62,13,46,9,12,15,16,27
Tmem181b-ps,56,22,33,13,35,136,35,86,47,24,42,48,30
1600029O15Rik,0,0,2,1,0,0,0,0,0,0,0,0,0
Gm11517,1,1,0,0,1,3,0,1,1,0,2,1,0
Gm11529,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16523,0,2,0,0,0,1,0,0,0,0,0,0,0
Gm7444,0,0,0,0,0,0,0,0,0,0,0,0,0
B230206H07Rik,6,5,6,12,11,10,9,23,5,4,5,4,4
Gm12603,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1300-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10845,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10516,1,3,0,5,5,8,1,5,1,0,8,6,0
Gm10754,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10421,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12298,0,0,0,0,0,0,0,0,0,0,0,0,0
F630042J09Rik,0,0,0,0,0,0,0,0,0,0,1,0,3
Gm10389,0,2,0,2,4,3,0,8,1,0,0,3,0
Gm10636,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16287,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14812,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10790,118,46,65,96,116,326,85,163,91,87,86,80,110
Gm15348,2,2,0,1,1,0,0,0,0,0,1,0,2
Gm10684,5,4,0,4,0,0,0,2,0,0,1,0,0
D030047H15Rik,0,0,0,0,0,1,0,2,0,0,0,2,1
Gm11190,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10248,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12359,9,2,5,2,5,35,12,18,11,8,12,17,2
Gm10125,0,0,0,0,1,0,0,2,0,0,1,0,0
1700048O20Rik,0,5,0,1,1,2,0,2,0,0,2,3,0
D330041H03Rik,11,7,12,15,9,56,10,52,18,23,23,18,2
Gm10400,0,0,1,0,0,0,0,0,0,0,0,0,0
A630010A05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
F830002L21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
AY512915,2,2,0,6,2,1,0,0,0,0,1,0,0
9230115E21Rik,0,0,0,0,0,0,0,0,2,0,2,0,0
2900002K06Rik,2,1,0,0,1,2,2,0,0,0,1,1,0
Gm1995,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpx2-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16897,51,20,68,51,50,91,37,90,25,29,50,38,26
BB019430,0,0,0,0,0,0,0,0,0,0,0,0,0
AI507597,1,0,1,0,1,0,0,2,0,0,0,1,0
E130304I02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
9430041J12Rik,0,0,3,0,0,0,0,4,0,2,0,0,1
9430021M05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7104,0,0,0,0,0,0,0,0,0,0,0,0,0
1810062O18Rik,4,1,1,2,9,15,1,15,1,0,2,4,2
4930512B01Rik,13,4,3,9,10,21,5,17,6,7,8,13,0
Nutf2-ps1,1,0,2,1,1,5,0,5,1,4,0,0,1
Gm12839,0,0,0,0,0,0,0,0,0,0,0,0,0
Usp-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8221,0,1,0,1,1,0,0,0,0,0,0,0,0
Gm15645,0,0,0,0,0,0,0,0,0,0,0,0,0
4933401B06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Adh6-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11426,0,0,0,0,0,0,0,0,0,0,0,0,0
Spn-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10280,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp4f41-ps,0,1,0,1,0,0,0,0,0,0,0,0,0
Fam120b,90,66,63,71,100,274,65,227,75,91,84,68,55
AY512931,0,0,0,0,0,0,0,0,0,0,0,0,0
Hmgb1-rs17,2,0,0,0,0,0,0,0,0,0,0,0,0
Gm8096,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6300,0,0,0,0,0,0,0,0,0,0,0,0,0
4933417G07Rik,0,0,0,0,0,0,0,0,0,4,0,0,0
4930529C04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5712,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13498,0,0,0,0,0,1,1,1,0,0,0,0,0
5730416F02Rik,0,0,0,0,0,0,0,0,0,0,0,1,0
Gm7134,0,0,0,0,0,0,0,0,0,0,0,0,0
4930503H13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6682,1,0,2,0,3,0,0,0,0,0,1,2,0
5033404E19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930519F09Rik,0,0,0,0,0,1,1,1,0,0,0,0,0
Gm5779,1,0,0,0,0,0,0,0,0,0,1,0,0
Gm5176,0,0,0,0,0,2,0,0,1,0,0,0,0
Gm4971,0,0,0,0,0,0,0,0,0,0,0,0,0
1700028B04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4921533I20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700084J12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A930017M01Rik,0,3,0,1,0,0,0,0,1,0,1,0,0
Gm12633,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12669,8,18,6,26,19,44,14,30,6,4,21,11,26
Gm13238,0,0,0,0,0,0,0,0,0,0,0,0,0
1700001J11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyp2c53-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Pldi,2,0,0,0,0,0,0,0,0,0,0,0,0
Gm12830,0,0,0,0,0,0,0,0,0,0,0,0,0
1700128F08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6623,0,0,0,0,0,1,0,0,0,0,1,0,0
Olfr947-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr856-ps1,0,2,0,0,0,2,0,0,0,0,0,0,0
Gm6607,1,0,0,0,0,0,0,0,0,0,0,0,0
5031434O11Rik,1,0,3,0,1,7,1,0,0,0,1,0,0
D5Ertd605e,5,3,2,7,5,11,4,7,2,4,3,0,1
1810010D01Rik,0,0,0,0,0,1,0,0,0,0,0,1,0
AA619741,0,0,0,0,0,0,0,0,0,0,0,0,0
AA474331,0,4,1,4,0,8,1,6,0,4,1,5,0
BC021767,6,0,1,0,3,9,1,2,0,1,2,3,0
Gm5177,0,0,0,0,0,0,0,0,0,0,0,0,0
4632428C04Rik,2,1,2,2,7,8,2,4,3,0,1,4,0
A630075F10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8709,0,0,0,0,0,0,0,0,0,0,0,0,0
9130019P16Rik,26,8,19,19,18,59,23,56,12,34,15,9,11
1700049E15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4349,0,0,0,0,0,0,0,2,0,0,0,0,0
Olfr29-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rps19-ps3,0,0,0,0,1,0,1,5,0,0,0,2,0
E330012B07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933436C20Rik,0,0,0,2,2,3,3,2,1,0,1,0,1
Gm3230,2,1,0,0,4,3,6,0,3,6,2,3,0
Gm6642,0,0,0,0,0,0,0,0,0,0,0,0,0
Fut4-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mageb16-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r-ps129,0,0,0,0,0,0,0,0,0,0,0,0,0
Kif4-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Trim30e-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7550,0,0,0,0,0,0,0,0,0,0,0,0,0
V1rg10,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4541,0,0,0,0,0,0,0,0,0,0,0,0,0
Zscan4a,0,0,0,0,0,0,0,0,0,0,0,0,0
Ces2d-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
5730577I03Rik,2,3,4,0,1,2,2,3,2,3,0,0,1
1700023I07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
E330020D12Rik,5,3,3,3,1,9,3,4,4,0,3,3,4
AA545190,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord116l1,0,0,0,0,0,0,0,0,0,0,0,0,0
Snord116l2,0,0,0,0,0,0,0,0,0,0,0,0,0
2810001G20Rik,6,2,0,2,3,8,2,2,1,0,3,0,2
4921531C22Rik,5,0,0,3,2,8,5,5,2,0,3,2,1
4933429O19Rik,7,11,8,4,6,6,5,12,2,0,5,7,7
1700041C23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700044K03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700052I22Rik,0,0,0,1,0,0,0,0,0,0,0,0,0
1700109G14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6030408B16Rik,1,0,0,0,0,0,0,0,0,0,0,0,0
5430416N02Rik,5,2,1,5,6,9,3,11,2,4,3,6,13
Snora5c,1,0,4,0,0,3,0,0,0,0,0,0,0
Snora47,0,0,0,2,0,0,0,0,0,0,0,0,0
Snora36b,0,0,0,0,0,0,0,0,0,0,0,0,0
Snora30,0,1,0,0,0,0,0,0,0,0,0,3,1
Snora61,1,0,3,5,2,6,2,0,0,1,1,0,3
Snora19,0,0,0,0,0,0,0,0,0,0,0,0,0
Snora81,9,6,3,5,5,12,3,17,4,2,4,5,4
Snora52,1,0,4,0,1,1,0,1,0,1,1,1,2
Snora44,0,0,0,0,3,2,0,0,0,0,0,0,0
Snora34,0,0,2,2,1,0,0,0,0,0,0,0,0
Snora2b,0,0,0,0,0,1,0,1,0,0,0,1,1
Etd,0,0,0,0,0,0,0,0,0,0,0,0,1
Zfp414,7,1,12,7,11,17,15,14,5,5,7,9,4
Olfr1372-ps1,1,0,0,0,1,0,0,1,1,0,1,0,0
