Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Mir467a-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1224,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669k,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669g,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir466i,0,1,0,1,0,1,0,2,0,2,0,0,0
Mir1b,0,0,0,0,0,0,0,0,0,1,0,0,0
Mir1186,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1187,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669j,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669i,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669h,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1188,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir467f,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1190,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1192,1,0,0,0,1,1,0,0,0,0,0,0,1
Mir1193,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669e,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1196,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1197,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1199,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1902,4,10,4,6,13,18,6,13,7,7,3,14,3
Mir1897,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1905,0,0,0,0,0,0,0,0,0,1,0,0,0
Mir1895,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1903,4,2,4,1,3,13,3,11,4,1,5,1,0
Mir1899,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1900,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1892,14,9,11,2,12,35,23,32,9,14,15,11,15
Mir1906-1,0,0,0,0,0,0,0,2,0,0,0,2,0
Mir1896,22,6,7,10,5,26,4,18,7,4,16,11,4
Mir1904,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1898,1,2,0,0,0,2,0,1,0,2,0,1,0
Mir1907,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1894,0,0,0,2,1,1,0,0,0,2,0,3,0
Mir1893,0,0,0,0,0,1,0,0,0,0,0,0,0
Mir1901,0,1,1,2,6,2,4,4,1,1,0,3,2
Mir1929,0,0,0,0,0,2,0,0,0,0,0,0,0
Mir1930,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1931,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1932,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1933,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1934,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1936,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1938,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1940,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1941,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1942,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1943,0,0,0,0,0,4,1,0,0,0,0,0,0
Mir1945,0,0,0,0,1,0,0,0,1,0,0,0,0
Mir1306,0,1,2,0,0,0,0,1,0,2,1,0,2
Mir1946a,0,0,0,0,0,1,0,0,0,0,0,0,0
Mir1947,0,0,0,0,2,0,0,1,0,0,0,2,0
Mir1948,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1949,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669m-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669m-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1951,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1952,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1953,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1955,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1956,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1960,0,0,0,0,0,0,1,0,1,0,0,0,0
Mir1961,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1962,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1963,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1964,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1965,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1966,1,1,0,3,0,3,1,3,0,0,5,0,0
Mir1967,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1968,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1969,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1971,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1983,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1839,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1981,0,0,0,0,0,2,0,0,0,0,0,0,0
Mir1982,1,1,2,3,4,6,0,7,0,0,0,3,1
Mir2136,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir2137,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir432,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir599,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir767,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir664,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5084,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14403,8,3,2,3,5,4,1,11,4,4,8,4,11
Gm4814,0,1,0,1,0,3,3,3,0,0,0,0,1
E230016K23Rik,1,0,0,0,0,0,0,0,0,0,2,0,0
A730020M07Rik,0,0,0,0,1,1,0,0,0,0,0,0,0
A730018C14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16197,4,3,4,2,6,16,8,22,4,1,6,5,5
Gm13253,2,1,0,0,5,2,0,0,0,1,1,1,0
1700001K23Rik,0,0,2,0,0,0,0,1,0,0,0,0,0
1700028M03Rik,0,0,0,0,1,0,0,1,0,0,0,0,0
1700121N20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2810049E08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930520P13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6030440G07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933421O10Rik,20,11,3,5,7,65,11,35,10,9,12,12,2
1700060C20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3086,0,0,0,0,0,4,2,0,2,0,2,7,0
Srsf3,258,163,150,320,388,826,209,664,199,217,233,211,245
Srsf9,57,25,68,61,65,174,60,160,61,55,57,68,38
Efcab8,0,0,0,0,0,0,0,0,0,0,0,0,0
Zim3,0,0,0,3,0,5,0,0,0,0,0,0,0
Gm6525,0,1,0,0,0,0,0,0,0,0,0,0,0
Gm8579,0,0,0,0,0,0,0,0,0,0,0,0,0
Alg13,16,3,1,10,17,37,7,24,8,10,6,13,5
Gm9696,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9855,4,0,7,5,7,13,6,10,3,4,9,7,6
Mir1247,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1264,0,0,0,0,0,2,2,0,0,0,0,0,0
Mir1249,0,0,0,0,0,1,0,0,0,0,0,0,0
Mir1843,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3475,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir344d-3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1298,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3059,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3058,2,3,0,0,0,2,1,4,0,0,0,0,0
Mir3099,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3106,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir344d-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir344d-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir2861,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3057,1,0,3,0,1,1,0,1,2,4,0,2,0
Mir1251,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3060,0,0,0,0,0,6,0,0,0,0,0,0,0
Mir3061,0,0,0,4,1,0,0,0,0,0,0,0,0
Mir3062,0,0,0,0,1,0,1,4,0,0,1,0,0
Mir3064,50,28,24,21,26,122,33,104,42,27,44,42,29
Mir3065,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3066,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3067,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3068,0,0,0,0,0,1,0,0,0,0,0,0,0
Mir3070a,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3070b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3071,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3072,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3073,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3074-1,0,0,0,0,1,1,0,0,0,0,0,0,0
Mir3075,0,0,0,0,1,0,0,0,0,0,0,0,0
Mir3077,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3078,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3081,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3083,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3085,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3086,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir4660,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir467a-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-4,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-5,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir467a-3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-6,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir467a-4,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-7,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir467a-5,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669p-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir467a-6,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-8,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-9,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir467a-7,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669p-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir467a-8,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-10,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir467a-9,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-11,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir467a-10,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir669a-12,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3087,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3088,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3089,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3091,0,0,0,0,1,0,0,1,0,0,0,0,0
Mir3092,0,0,0,0,0,0,0,3,0,0,0,0,0
Mir3093,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3094,0,0,0,1,1,1,1,1,0,0,0,2,0
Mir3095,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3096,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3097,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3100,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3101,3,0,4,1,1,5,2,6,0,0,2,1,0
Mir344e,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir344b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir344c,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir344g,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir344f,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3102,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3103,1,1,3,5,1,6,2,4,1,2,2,0,0
Mir3107,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3074-2,0,0,0,1,0,1,0,0,2,0,1,0,0
Mir3108,0,0,0,0,1,1,0,0,0,0,0,1,0
Mir3109,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3110,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir374c,0,0,0,0,0,0,0,1,0,0,0,1,0
Mir3112,0,0,0,0,0,1,0,2,1,0,0,0,0
Mir1912,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3471-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1186b,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3473,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3474,0,0,0,0,0,2,1,3,0,0,1,0,0
Mir1906-2,0,0,0,0,0,0,0,2,0,0,0,2,0
1810026B05Rik,108,48,52,120,133,316,68,235,93,117,97,88,82
Gm7056,0,0,0,0,0,0,0,0,0,0,0,0,0
B930003M22Rik,0,0,3,1,0,3,0,6,0,1,1,2,0
Rdh18-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Pafah1b1,389,245,234,456,477,1166,313,951,340,310,381,296,187
Gm16861,2,1,17,7,14,16,7,13,12,7,5,7,22
5330439B14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Snora33,0,0,1,2,4,1,1,1,0,0,0,4,0
Snord100,2,0,0,4,8,5,0,8,2,0,3,3,10
Snord42a,0,0,1,0,0,0,0,1,0,0,1,0,0
Snord42b,0,0,0,0,1,0,0,0,0,0,1,0,0
Gm4776,0,0,0,0,0,0,0,0,0,0,0,0,0
4933407L21Rik,0,0,0,0,0,3,0,3,0,0,0,0,0
2700046A07Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
1500009C09Rik,0,0,0,1,3,9,1,4,0,0,1,1,0
Atp6v0c-ps2,15,28,40,23,56,59,18,49,11,8,12,34,21
Ankrd11,189,63,138,208,184,599,150,451,153,140,146,220,14
1110054M08Rik,1,2,1,2,6,4,2,4,2,0,1,3,0
1190002F15Rik,0,0,0,0,0,1,0,0,0,0,0,3,1
1300002E11Rik,10,11,5,4,5,17,1,13,4,3,2,7,13
1600010M07Rik,8,2,2,4,6,8,8,16,6,2,2,3,5
1600020E01Rik,9,6,3,4,16,38,6,17,13,6,11,5,13
2410004I01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2610507I01Rik,14,16,9,9,14,66,18,49,11,15,14,16,6
Gm6644,3,4,2,7,5,11,10,6,6,1,0,2,5
Gm19589,0,0,0,0,0,0,0,0,0,0,0,0,0
BB014433,0,0,0,0,0,0,0,0,0,0,0,0,0
B230314j19,0,0,0,0,0,1,0,0,0,0,0,2,0
Gm5105,0,0,0,0,0,0,0,0,0,1,0,0,0
Gm15179,0,0,0,0,0,0,0,0,0,0,0,0,0
E030025P04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm1631,0,0,0,0,0,0,0,0,0,0,0,0,0
