Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
Gm16894,0,2,0,0,0,0,0,0,0,0,0,0,0
Gm15217,0,0,0,0,0,0,0,0,0,0,0,0,0
9330159M07Rik,1,1,3,1,1,6,4,4,2,0,7,2,0
Gm19461,0,2,0,1,0,9,0,2,2,0,3,2,0
Gm16880,1,2,0,2,2,0,0,3,0,0,2,0,0
Gm16548,107,69,107,74,192,13,6,10,4,0,5,76,3
Gm16701,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm20268,0,0,0,0,0,0,0,0,0,0,0,0,0
BC055402,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2762,0,0,0,0,0,0,0,0,0,0,0,0,0
B230216N24Rik,0,0,0,0,0,0,0,2,0,0,0,0,0
2310043L19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
0610009B14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Hmga2-ps1,42,25,35,46,62,265,66,161,61,66,80,64,44
2310015D24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
D030040B21Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
4930558J18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4921513I03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700027A15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4931429P17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933413J09Rik,1,3,3,0,3,3,0,2,0,1,0,4,0
9630028B13Rik,0,0,0,0,0,0,0,0,0,0,0,1,0
9330162B11Rik,0,0,0,0,0,0,1,0,0,0,0,0,0
B230209K01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2810408I11Rik,0,1,0,0,0,0,0,3,0,0,0,0,0
5530401A14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C730036E19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17751,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17745,0,0,0,0,2,0,0,1,0,0,0,0,0
Gm19395,1,0,0,0,0,4,1,0,0,0,0,1,1
Gm16998,2,0,1,4,1,2,2,5,0,3,1,3,0
Gm15915,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm18409,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm20110,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm20125,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm20139,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15910,0,1,0,0,1,4,1,1,2,0,2,1,0
4930486F22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933412E12Rik,11,7,12,8,17,22,6,17,3,9,5,4,5
B230208H11Rik,0,0,0,0,0,2,2,1,0,0,0,0,0
1700061I17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930562F07Rik,7,3,9,2,10,8,2,5,2,2,10,3,3
Gm15663,0,0,0,0,0,1,0,1,1,0,4,2,1
4930444F02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6150,0,0,0,0,0,0,0,0,0,0,0,0,0
E130307A14Rik,8,6,11,5,10,18,7,18,3,5,10,7,2
2210417K05Rik,0,0,0,2,0,4,0,0,0,0,2,0,0
1700023F02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C730027H18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2310015B20Rik,0,0,0,1,2,0,0,2,0,0,1,0,1
1700028I16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10033,6,4,2,1,4,10,2,9,1,4,5,10,3
Gm10440,0,1,0,0,0,1,0,1,0,0,0,0,0
D130020L05Rik,3,0,0,2,1,9,4,12,2,1,1,2,3
4930546C10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r-ps159,0,0,0,0,0,0,0,0,0,0,0,0,0
4930579G18Rik,21,7,3,20,17,93,23,37,17,10,18,37,0
2310065F04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1500016L03Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
C030037D09Rik,3,1,0,2,0,1,0,5,0,0,1,0,0
1700110I01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
5830428M24Rik,0,1,0,0,0,0,0,0,1,0,0,0,0
Rplp2-ps1,3,2,0,1,3,9,2,5,3,0,2,0,3
Zfp133-ps,0,0,0,0,0,0,0,0,0,0,0,0,0
Snhg4,2,2,1,0,1,2,0,4,1,0,1,0,3
1700001G11Rik,1,0,0,1,0,0,0,1,0,1,1,0,0
Gm2447,0,0,0,0,0,0,0,0,0,0,0,0,0
Raver1-fdx1l,23,15,31,32,34,67,29,63,24,22,25,34,12
Six3os1,4,14,5,10,1,17,4,12,1,0,9,9,0
Bc1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6654,0,0,0,1,0,5,0,3,2,0,0,0,2
AI506816,1,3,0,4,1,9,2,5,0,2,3,1,0
A730098P11Rik,0,2,0,0,6,0,3,2,2,0,2,0,0
Gm11696,9,5,4,6,18,29,4,14,2,6,9,10,6
Olfr230-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14327,0,0,0,0,0,0,0,0,0,0,0,0,0
BB283400,0,0,0,0,0,0,0,0,0,0,0,0,0
0610009L18Rik,0,3,2,3,7,4,1,1,0,0,0,2,0
1700085B03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930474N09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1810007D17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1810018F18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700008K24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700016P04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2410004N09Rik,3,1,11,1,5,12,1,8,1,1,2,2,4
1810044D09Rik,0,0,0,2,2,2,1,0,0,0,0,0,0
2610020C07Rik,41,37,29,35,51,140,24,86,36,51,57,30,18
2210019I11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
5730405O15Rik,1,1,0,2,0,2,1,1,2,0,0,0,0
4921530L18Rik,0,0,0,0,4,0,0,1,0,1,0,0,2
5730457N03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
0610005C13Rik,0,1,0,0,0,0,0,0,0,0,1,1,0
1600025M17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4931403G20Rik,3,3,7,7,5,15,2,14,1,4,4,1,0
2610206C17Rik,0,0,0,0,0,2,0,5,0,0,0,0,0
1700042G15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700061F12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700125H03Rik,0,0,0,0,0,0,0,0,0,0,0,2,0
4930425K10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930423M02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C430049B03Rik,2,3,1,3,9,15,2,17,3,3,2,0,2
LOC100616095,6,7,3,6,7,7,3,8,0,0,3,11,7
LOC100041014,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100041033,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100041346,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3143,0,0,0,0,0,0,0,0,0,0,0,0,0
AV039307,17,11,1,5,16,41,4,20,15,9,15,13,7
Gm14718,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam187b,0,2,0,0,3,1,0,5,0,0,5,2,0
Mir3960,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3096b,0,2,0,0,0,0,0,0,0,0,0,0,0
Mir1843b,0,0,0,0,0,2,0,0,0,0,0,0,0
Mir378b,0,0,0,1,0,1,0,2,0,0,0,2,0
Mir101c,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3966,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3967,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3968,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3969,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir28b,0,0,0,0,1,0,0,1,0,0,0,0,0
Mir3971,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5046,1,0,0,0,0,0,2,2,0,0,0,2,0
Mir5098,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5100,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5103,0,0,0,0,1,1,0,0,0,0,0,0,0
Mir5104,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5106,0,0,0,1,0,0,0,0,0,0,0,0,0
Mir3473c,0,1,0,0,1,0,1,0,0,0,0,3,0
Mir5107,38,7,61,55,48,133,55,99,27,10,23,35,28
Mir5108,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5109,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5112,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5114,7,11,6,10,11,36,14,15,9,1,19,9,7
Mir5116,2,0,1,8,0,9,2,5,0,0,5,0,1
Mir5117,1,1,0,4,4,4,0,5,3,1,0,2,4
Mir5119,0,0,0,0,0,0,0,1,0,0,0,0,0
Mir5121,4,1,6,13,16,5,5,7,2,4,3,2,6
Mir5122,0,0,0,1,0,0,2,0,0,0,0,0,0
Mir3473d,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5123,1,2,0,0,0,0,2,1,0,2,1,1,0
Mir3572,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5126,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5127,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5128,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5129,0,0,1,5,1,14,3,5,4,1,2,3,0
Mir5130,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5132,0,0,0,0,0,2,0,0,0,0,0,0,0
Mir5133,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5134,0,0,0,0,0,1,0,0,0,0,0,0,0
Mir5135,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5136,0,0,0,0,0,0,0,0,0,0,0,0,0
1700019G24Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm14405,0,0,0,0,0,0,0,0,0,0,0,0,0
2210408F21Rik,3,5,0,3,4,6,1,6,1,0,5,1,2
1700023L04Rik,0,0,0,0,0,1,0,2,0,0,0,0,3
2310001H17Rik,1,1,0,1,4,6,0,6,0,0,1,4,1
2900056M20Rik,16,10,13,18,16,48,9,34,7,9,22,8,30
A730046J19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
9530051G07Rik,0,0,0,0,0,4,0,1,0,0,0,0,0
9330179D12Rik,0,3,2,1,1,7,0,0,0,0,0,0,0
4732490B19Rik,0,0,1,0,0,0,0,0,0,0,0,0,0
B230378P21Rik,15,1,14,8,18,31,22,28,21,16,7,8,23
E230016M11Rik,1,0,3,1,6,5,1,4,1,0,0,0,2
A730090H04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12295,0,0,0,0,0,0,0,0,0,0,0,0,0
3632454L22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC432562,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC434825,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11627,1,1,0,0,1,0,0,0,0,0,1,0,0
A730020E08Rik,0,0,0,0,0,1,1,0,0,0,1,0,0
4933424G06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6430706D22Rik,146,39,64,80,82,395,118,314,112,121,99,124,61
2310040G24Rik,2,1,2,2,3,14,6,5,3,6,2,1,5
4930414N06Rik,3,2,2,2,3,23,3,15,1,1,1,4,4
Gm12130,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm19434,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm19757,0,0,0,0,0,0,0,0,0,1,0,0,0
4931408D14Rik,0,0,0,0,0,1,0,0,0,0,0,1,0
Gm13845,5,0,0,0,0,0,0,0,1,0,0,0,0
Gm20362,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC433374,0,0,0,0,0,1,0,1,0,0,0,0,0
Gm5833,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2061,0,0,0,0,0,0,0,0,0,0,0,0,0
6720468P15Rik,0,0,0,0,0,0,0,0,0,0,0,0,1
Apol7d,0,0,0,0,0,0,0,0,0,0,0,0,0
2310069G16Rik,1,0,0,0,0,1,0,0,0,0,1,0,0
1700025B11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
AI854517,0,0,0,0,0,3,0,1,0,0,0,0,0
1700065I16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
B230217O12Rik,0,0,2,0,1,4,1,1,0,1,1,2,0
A730082K24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2500004C02Rik,4,0,1,1,5,9,6,9,3,0,2,2,0
Gm19424,0,0,0,0,0,0,0,0,0,0,0,0,0
1300015D01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930500J02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A730056A06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700017J07Rik,1,0,0,0,1,0,0,0,0,0,0,0,1
E130018N17Rik,1,0,0,0,0,2,0,0,0,0,0,0,0
4833419F23Rik,8,7,3,3,12,10,1,5,5,2,0,3,7
A230077H06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
AI646519,0,0,0,0,0,0,0,0,0,0,0,0,0
E130215H24Rik,3,0,1,2,2,10,2,4,2,0,1,4,2
A930006I01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A230108P19Rik,0,1,0,0,0,1,0,0,0,0,0,0,0
D330023K18Rik,3,2,2,1,0,4,0,4,2,0,0,4,7
D330050G23Rik,0,0,0,4,0,0,1,0,0,0,0,0,0
Gm16982,5,6,15,6,9,20,7,9,6,1,2,7,3
9430076G02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm19897,12,10,37,26,30,42,31,39,10,14,19,19,13
Gm16157,0,0,0,0,0,0,0,0,0,0,0,0,0
A330093E20Rik,0,0,0,0,0,0,0,3,0,0,0,0,0
Gm15880,5,4,1,6,2,10,0,6,5,3,3,4,1
1810019D21Rik,0,0,0,0,3,0,1,3,0,0,1,0,1
A430075N02,0,1,0,0,0,0,0,0,0,0,0,0,0
4930473A02Rik,62,32,31,59,50,169,44,132,46,44,68,30,11
Gm19466,0,0,0,0,2,2,1,0,0,1,1,0,0
D030024E09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5475,0,0,0,0,1,1,1,0,0,0,0,0,0
