Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
5430421F17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
E030013I19Rik,0,0,0,0,1,0,0,0,0,0,0,0,1
C630020P19Rik,3,8,3,10,5,12,6,16,1,0,8,7,4
1700029I01Rik,29,18,13,23,20,77,34,59,21,30,13,14,20
BB557941,0,0,0,0,0,0,0,0,0,0,0,0,1
Gm19276,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14204,0,0,0,0,0,2,0,0,0,0,0,0,0
Gm19277,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13483,0,0,0,0,0,2,2,0,0,0,0,0,0
9430091E24Rik,8,1,3,17,13,13,8,18,7,8,12,8,2
Gm13544,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100642166,0,0,2,0,0,0,0,0,0,0,0,0,0
Gm16796,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13944,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13293,5,4,2,1,6,15,6,5,3,2,2,5,0
Gm13752,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14023,196,170,230,468,544,1267,233,713,190,328,142,242,132
Gm14169,0,6,0,1,0,2,0,1,0,0,1,0,1
2510003D18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A230028O05Rik,0,0,0,2,0,2,0,0,0,0,0,2,0
B130034C11Rik,0,0,0,3,0,0,0,0,0,0,0,0,1
Gm16793,1,4,0,1,1,15,1,5,0,0,1,1,0
2310009A05Rik,2,2,6,6,10,10,6,9,4,1,7,12,18
5730403I07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
G730013B05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930564K09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930520O04Rik,0,0,1,0,0,0,0,1,0,0,0,0,0
C430002E04Rik,0,3,0,1,2,2,0,1,0,0,0,0,0
AI115009,0,0,0,0,0,0,0,0,0,0,0,0,0
AI606473,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2837,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10785,6,13,8,7,9,14,3,12,6,3,6,8,11
A730090N16Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
A230001M10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700063D05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
D430036J16Rik,0,0,0,0,0,1,0,2,0,0,0,0,0
4930570G19Rik,0,0,0,0,0,2,0,1,0,0,0,0,0
C920006O11Rik,0,0,0,5,8,0,3,5,1,1,4,3,1
Gm19522,3,5,0,2,2,17,1,11,1,0,7,3,2
Gm15417,2,1,0,1,0,5,1,3,2,1,4,0,7
Gm6260,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16845,5,0,2,1,3,2,3,3,1,1,1,0,0
Gm7977,0,0,0,0,0,1,0,0,0,0,1,0,0
Gm15441,760,315,542,561,673,2247,598,1944,612,679,663,654,538
Gm5925,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11549,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm15471,3,1,1,6,1,6,1,11,5,5,3,3,2
5033403H07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12504,1,5,1,0,0,1,0,3,1,3,0,3,0
LOC433944,0,0,0,0,0,0,0,0,0,0,0,0,0
1810021B22Rik,3,0,0,1,1,4,3,3,2,0,2,1,3
2310034G01Rik,0,0,0,0,2,0,0,2,1,0,0,0,0
Gm6568,0,0,0,0,0,0,0,3,0,0,0,0,1
Gm15401,2,0,0,0,0,0,0,1,0,0,0,0,0
2610037D02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3925,0,0,0,1,0,0,0,0,0,0,0,0,0
Gm9899,0,0,0,0,1,0,0,0,0,0,0,0,0
Gm19619,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15408,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm15787,3,2,4,3,2,20,2,7,7,4,6,0,2
Gm15708,1,1,7,4,5,7,1,18,7,2,1,5,0
AU022754,0,0,0,0,0,1,0,0,0,0,0,0,0
E130218I03Rik,6,9,10,5,11,15,5,5,0,4,4,6,1
A730085A09Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
3110045C21Rik,4,2,0,0,0,7,2,3,0,0,1,0,8
1810006J02Rik,2,0,0,0,0,0,0,0,1,0,0,3,2
Alms1-ps2,0,0,0,1,0,0,0,0,0,0,0,0,0
Gm16023,4,8,3,1,3,5,3,9,1,1,5,7,0
AV051173,0,0,2,1,3,1,3,2,1,1,2,1,1
Gm13003,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12709,0,0,0,1,1,0,0,0,0,0,0,2,0
1700017G19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C920021L13Rik,14,7,12,23,14,56,17,47,17,10,18,16,33
1700047G03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10007,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm20356,0,0,0,0,0,0,0,0,0,0,0,0,0
4930523O13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A430035B10Rik,1,1,0,0,0,2,0,5,3,0,1,0,1
Gm17757,1,4,3,0,5,2,0,1,0,1,0,0,0
4933417E11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933436E23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm18853,1,4,3,0,5,2,0,1,0,1,0,0,0
4930529K09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C230079O03,0,0,0,0,0,1,0,0,0,0,0,0,0
1700016L21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm19784,0,0,0,0,0,0,0,0,0,0,0,0,0
1700034P13Rik,0,2,2,6,11,15,4,10,3,1,6,3,4
9230112J17Rik,1,0,0,0,1,3,0,1,1,0,1,0,2
1700066B17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
5830418P13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700063A18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700065J18Rik,0,0,0,0,0,0,0,2,0,0,0,0,0
5031425E22Rik,5,7,15,6,9,43,8,14,5,5,16,9,5
BC033916,0,0,0,0,0,0,1,0,0,0,0,0,0
1700067G17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700112H15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930440C22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
D16Ertd519e,0,0,0,0,0,0,0,0,0,0,0,0,0
4930448I06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930565N06Rik,5,0,0,2,1,26,2,16,6,1,5,7,1
4930503O07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930533P14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930598F16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930568G15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1600019K03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C030007H22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
9530026F06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1600002D24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1810053B23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6720483E21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2410088K16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700029J03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930404A05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1500002O10Rik,0,0,0,0,2,0,0,0,0,0,0,3,0
1700019E08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933416E03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
9130015L21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700080N15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930441J16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933406D12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
8430437L04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930443O20Rik,0,0,0,0,0,1,1,2,0,0,0,0,0
4930405A21Rik,0,0,0,0,0,1,0,0,0,0,0,1,0
4930556C24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700003L19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700024P03Rik,0,1,0,0,0,0,0,0,0,0,0,0,0
1700028P15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
5330411J11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
9230102O04Rik,1,0,0,0,0,0,0,0,0,0,0,1,0
1700010K23Rik,0,3,0,3,4,14,0,8,1,0,3,0,0
4930547E08Rik,2,0,0,0,0,0,0,0,0,0,0,0,0
4930528P14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930545L23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm4262,0,0,0,0,0,0,0,1,0,0,0,0,0
4933425H06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2310069B03Rik,1,0,2,0,0,0,0,0,0,0,0,0,0
4932412D23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700025N23Rik,5,1,1,1,5,7,2,4,2,1,0,3,0
6430548G04,0,0,0,0,0,0,0,0,0,0,0,0,0
1700049E22Rik,0,0,0,0,0,0,0,0,0,0,0,0,1
1700065J11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700069P05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9926,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13807,1,3,2,7,5,16,3,11,3,0,7,2,4
Gm10714,1,0,0,0,0,7,0,1,0,0,0,0,2
1700029B22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10804,1,0,0,1,1,0,0,0,3,0,0,4,0
Gm10548,0,1,0,0,1,6,0,1,1,2,1,2,0
1700119H24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930529L06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700007F19Rik,0,0,0,1,0,0,0,1,0,0,0,0,0
2410007B07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933401H06Rik,1,0,0,0,0,0,0,0,0,0,0,3,0
5430434I15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700036G14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930406D18Rik,1,0,0,0,0,0,0,0,0,1,0,0,0
4930433B08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930425O10Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
4930509J09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700125G22Rik,0,1,0,0,0,0,0,0,0,0,0,0,0
A930001A20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A830019L24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
9830132P13,0,0,0,0,0,0,0,0,0,0,0,0,0
9330178D15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700007P06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC622124,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6634,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC626082,0,0,0,0,0,0,0,0,0,0,0,0,0
4933439K11Rik,0,1,2,0,2,5,0,2,0,0,2,0,0
LOC626410,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12522,0,1,0,1,1,2,0,0,0,0,0,0,1
4931420L22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2810442N19Rik,0,0,0,0,0,1,0,0,2,0,0,0,0
Gm10560,3,0,0,0,2,3,2,1,0,0,2,2,0
4930547E14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930542C21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930542D17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930553E22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700022E09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930478L05Rik,0,0,0,2,0,1,1,2,0,1,0,0,0
4930455F16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700041M19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1810007I06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930578N18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930567J20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700123M08Rik,1,0,0,0,0,1,0,3,1,1,1,2,0
1700025F24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700010J16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700094J05Rik,4,0,8,4,3,10,1,12,2,0,3,4,0
1700027J07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700010I02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2410057H14Rik,0,0,0,0,0,0,0,0,0,0,0,0,1
6330410L21Rik,0,2,0,0,0,0,0,0,0,0,0,0,0
E330009D11,0,0,0,0,0,0,0,0,0,0,0,0,0
1700030L20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4931419H13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700027H10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930419G24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930455H04Rik,5,4,6,1,3,7,1,6,3,0,13,4,2
4930539M17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930539N22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930539C22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930487H11Rik,1,2,0,0,1,2,0,0,0,0,0,0,0
4930521E06Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
2310030A07Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
4930590L20Rik,0,0,1,0,0,0,0,0,0,0,0,0,0
D530049I02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4931402G19Rik,8,5,7,8,9,37,10,24,10,6,4,6,3
2010009K17Rik,1,0,0,0,0,0,0,0,0,0,0,0,0
1700040N02Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
4930517E11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930583P06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930471I20Rik,1,2,3,6,1,2,1,3,0,0,2,0,0
