Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
4930533B01Rik,0,0,0,0,0,2,0,0,0,0,0,0,0
8030442B05Rik,5,0,4,5,8,14,4,8,4,3,5,1,1
A130077B15Rik,9,7,1,5,7,25,4,33,11,11,4,4,4
C330008G21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
9030204H09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A930019D19Rik,0,1,0,0,0,0,0,0,0,1,0,0,0
4930573O16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
D930015M05Rik,0,1,1,0,1,2,0,1,1,0,0,0,1
A430092G05Rik,0,1,0,2,0,3,0,2,0,0,0,0,0
LOC329427,0,3,1,3,1,1,0,1,0,0,4,1,2
D030045P18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
9430032N09Rik,2,7,4,1,3,8,0,5,0,0,9,0,2
9230105E05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930488B22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm17066,177,59,90,114,120,186,44,148,53,45,54,90,23
4930452N14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC626049,0,0,0,0,1,0,0,0,0,0,1,0,0
4930412B13Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
4930515L03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930555B11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2310005A03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
9430019J16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A730015I17,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14015,0,0,0,0,0,0,0,0,0,0,0,0,0
4930565A17,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm13490,0,0,0,0,0,0,0,0,0,0,0,0,0
0610043K17Rik,0,0,0,0,0,1,0,0,0,1,0,0,0
1810035I16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Mipep,30,32,38,40,28,67,26,47,21,6,38,18,32
2210414B05Rik,0,0,0,2,0,0,0,0,0,0,0,0,0
4933428C19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
8430436N08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A330049N07Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
1700003M07Rik,0,1,0,1,0,2,0,0,0,1,0,0,0
1700045H11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700125G02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2410114N07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm872,2,4,0,1,0,10,1,5,0,0,3,7,1
4930515B02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930556G01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930548K13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
D830005E20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C330046G13Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
Gm5860,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC100504703,0,2,0,1,1,5,1,5,0,0,1,1,3
4930552N02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930509K18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
8030443G20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930522O17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2900093L17Rik,5,23,2,9,4,13,4,21,4,0,10,0,12
A630077J23Rik,0,1,0,0,0,0,0,0,1,0,0,0,0
C630028M04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12530,0,0,0,0,0,0,0,0,0,0,0,0,0
BC039966,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC545691,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC622167,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12505,0,0,0,0,0,0,0,0,0,0,0,0,0
1700095B10Rik,6,2,5,5,5,19,5,8,7,5,4,12,0
2310034O05Rik,0,1,0,2,0,2,0,1,2,0,0,3,0
LOC100503496,120,73,85,181,148,603,150,398,131,142,154,160,84
1700027F09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933402J10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933426D04Rik,0,0,0,0,0,1,0,0,0,0,1,0,0
4933438B17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
8430423G03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700025M24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6329,0,0,0,0,0,0,0,0,0,0,0,0,0
1700047L14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10664,0,0,0,0,0,0,0,0,0,0,0,0,0
1700081H04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930413E15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700126H18Rik,0,0,0,0,0,1,0,0,0,0,0,0,1
4930448I18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10637,0,0,0,0,0,0,0,0,0,0,0,0,0
AW046200,0,1,6,2,2,13,2,4,1,0,2,1,1
4930429D17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930448H16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930500L23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6030466F02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930557J02Rik,0,0,0,0,0,0,0,0,0,3,0,0,0
4930563F08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
B930025P03Rik,0,3,0,0,0,0,0,0,0,0,0,0,0
B930018H19,0,0,0,0,0,0,0,0,0,0,0,0,0
1110046J04Rik,0,0,1,4,0,0,0,3,1,0,0,0,2
E130102H24Rik,7,1,2,7,4,9,0,4,6,1,3,1,2
A930011O12Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
1110036E04Rik,0,0,0,0,0,0,0,0,0,0,0,0,2
2310014F07Rik,14,8,11,8,12,0,1,0,2,1,1,8,0
4933422A05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933432G23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C130083M11Rik,2,1,0,1,2,4,5,3,1,0,4,1,1
4933433G15Rik,0,2,1,0,0,4,1,2,4,3,2,1,2
1700003G13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Snhg5,34,23,18,59,64,110,26,55,26,28,23,19,34
3110039I08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700055C04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700072B07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700110K17Rik,1,7,0,4,2,9,4,9,1,0,3,4,2
4930430J02Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
4930428G15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933407I05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4833428L15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930429F24Rik,0,0,0,1,0,2,0,0,0,0,2,1,0
4930524O08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930461G14Rik,0,0,0,0,0,0,1,0,0,0,0,0,0
4930502A04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930525D18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930554C24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930596M17Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
1700027I24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700020M21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2600006L11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
7630403G23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
B230312C02Rik,0,0,0,0,0,1,0,0,1,0,0,0,0
4930540M03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930442J19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6639,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC622070,2,1,0,0,1,1,0,1,0,0,0,2,0
LOC624759,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10745,0,0,0,0,0,0,0,0,0,0,0,0,0
4930565D16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930593C16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930546K05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930568E12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700034K08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
0610040F04Rik,1,0,1,4,6,1,2,2,0,0,0,1,0
1700095B22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
AU023762,0,0,0,0,0,0,0,0,0,0,0,0,0
4930511E03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930519F24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4932413F04Rik,0,0,0,0,0,0,0,0,0,0,0,1,0
B230323A14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
9430037G07Rik,0,0,2,2,0,1,0,1,0,0,1,2,0
Gm5122,0,0,0,0,0,2,0,0,0,0,0,0,0
4930480G23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A730043L09,0,0,0,0,0,0,0,0,0,0,0,0,0
4933400C23,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC626904,0,0,0,0,0,0,0,0,0,0,0,0,0
1700057H15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2210039B01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933406C10Rik,0,2,2,0,0,1,1,0,0,0,0,0,0
Gm5441,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6213,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6268,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6367,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6936,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16497,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm20257,3,4,0,1,1,5,1,2,0,0,0,0,0
Gm20300,9,33,19,15,14,36,10,29,14,9,31,3,16
Gm15987,1,3,0,3,1,2,0,0,0,0,0,1,0
Gdap10,18,9,5,5,11,23,7,17,6,13,8,14,6
2700038G22Rik,0,5,3,1,2,5,2,4,1,2,4,3,1
1700101O22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2610035F20Rik,0,0,0,2,2,0,1,7,1,0,1,0,0
2810011L19Rik,1,0,0,0,0,2,1,0,0,0,1,0,0
Gm19990,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm20063,0,0,0,0,0,0,0,0,0,0,0,0,0
9130015A21Rik,0,0,0,0,1,0,0,0,0,0,0,0,0
Gm20187,0,0,0,0,0,0,0,0,0,0,0,0,0
2610307P16Rik,0,0,1,2,1,3,0,6,1,0,0,2,2
3110056K07Rik,3,6,0,8,7,18,8,21,3,2,4,7,7
Gm20337,0,0,0,0,0,1,0,0,0,0,0,2,0
4930431P03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930452G13Rik,0,0,0,0,0,3,0,0,0,0,0,0,0
4921525O09Rik,0,0,0,0,1,0,0,0,0,0,1,0,3
Gm11351,0,0,0,0,0,0,0,0,0,0,0,0,0
4930556M19Rik,4,3,4,1,1,5,1,5,0,0,3,0,6
Gm20324,0,0,0,0,0,0,1,0,0,1,1,0,0
Gm16576,8,0,1,8,8,11,3,12,1,3,4,7,1
4930592A05Rik,20,27,11,33,24,33,11,39,7,9,19,24,32
Gm19782,0,0,0,0,0,0,0,0,0,0,0,0,0
A330102I10Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
Gm19510,1,0,0,3,4,13,0,1,0,1,2,2,0
Gm3716,2,0,0,2,4,5,6,1,1,1,3,0,2
3300005D01Rik,0,0,0,0,0,0,0,2,0,1,0,0,0
E030019B13Rik,0,0,0,6,0,3,0,1,0,0,1,0,0
AI197445,0,0,0,0,0,1,0,0,0,0,0,0,3
Gm2721,0,0,0,0,0,0,0,0,0,0,0,0,0
AW495222,0,4,0,5,1,5,1,2,0,0,1,0,1
A330076C08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16677,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm19303,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9920,0,0,2,0,0,2,1,1,0,0,3,1,0
Gm19689,1,2,0,1,1,1,0,5,0,1,0,3,4
Gm20098,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2115,1,6,0,2,1,8,0,4,0,1,2,0,2
Gm11762,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm12159,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11985,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm2027,1,2,0,0,0,0,0,2,1,0,0,1,0
Gm18756,1,0,0,0,0,0,1,2,1,1,0,1,1
1110028F11Rik,0,1,0,0,0,0,1,0,0,0,0,0,0
1700012I11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6330415B21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
AA536875,0,0,0,0,0,0,0,0,0,0,0,0,0
BC051226,0,1,1,1,1,2,0,2,0,0,0,0,3
4921525B02Rik,0,0,0,1,0,3,0,3,0,0,1,0,0
4922502N22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC433047,0,0,0,0,0,0,0,0,0,0,0,0,0
9330175M20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
E130008D07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
G630093K05Rik,6,8,1,3,2,6,2,5,1,0,7,4,3
Gm7008,1,0,0,0,0,0,0,0,0,0,0,0,0
4933411G06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933427I22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A830009L08Rik,1,0,0,0,0,0,0,0,1,0,1,1,0
A330048O09Rik,5,4,2,10,9,18,12,20,1,0,9,9,14
4933431G14Rik,0,1,0,1,0,5,0,1,0,1,4,3,0
Slc2a4rg-ps,5,2,15,2,3,11,5,16,3,1,5,12,3
4930593A02Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
4930447N08Rik,1,7,2,1,2,6,1,5,0,0,0,3,0
2010310C07Rik,0,0,0,1,0,1,0,1,0,0,0,0,0
Gm10336,98,20,24,38,37,197,49,170,46,76,61,43,19
