Gene,F_P60_LPS 1,F_P60_LPS 2,F_P60_LPS 4,F_P60_LPS 5,F_P60_LPS 6,F_P60_Sal 1,F_P60_Sal 2,F_P60_Sal 3,F_P60_Sal 4,F_P60_Sal 5,F_P60_Sal 7,F_P60_LPS 3,F_P60_Sal 6
1700012D01Rik,1,1,2,3,0,5,2,0,1,3,0,3,2
2610316D01Rik,0,0,0,0,0,0,0,3,0,0,1,0,0
F730035M05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2700081L22Rik,0,3,0,0,1,2,0,0,0,0,1,2,0
2810468N07Rik,3,0,4,3,2,9,1,2,3,3,2,0,2
2900055J20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700042O10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8633,0,0,0,0,0,0,0,0,0,0,0,0,0
4932702P03Rik,2,1,0,4,3,4,1,6,1,1,1,1,2
4931431B13Rik,0,0,0,0,1,0,0,2,0,0,1,0,0
1700123O12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930430F21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4833417C18Rik,0,3,0,1,0,1,0,3,2,1,2,0,0
E330017L17Rik,0,0,0,0,0,1,0,0,0,0,1,0,0
4930525G20Rik,1,1,0,0,0,1,2,3,0,0,3,0,0
A830082K12Rik,0,1,0,0,0,2,1,0,0,0,0,2,0
Mira,0,0,0,0,0,0,0,0,0,0,0,0,0
AI847159,0,0,0,0,0,0,0,0,0,0,1,0,0
2010003O02Rik,1,4,3,8,3,17,2,8,3,1,1,5,10
Gm15545,1,1,3,1,3,7,0,5,1,0,0,4,2
Gm16336,0,0,0,0,1,0,0,1,0,0,0,0,0
2810013P06Rik,9,15,11,11,11,35,2,22,4,5,10,9,3
1700011J10Rik,2,2,1,5,7,9,7,9,4,3,2,3,2
1700101I11Rik,2,1,1,4,5,10,3,9,4,0,2,1,2
2400009B08Rik,0,1,0,0,0,0,0,1,0,0,0,0,1
1110015O18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700013G23Rik,2,0,0,0,1,1,0,2,0,0,2,0,2
5430437J10Rik,0,0,0,0,1,1,0,0,0,0,0,0,0
8430429K09Rik,3,2,8,2,0,7,1,4,0,2,6,2,6
LOC432958,0,0,0,0,0,0,0,0,0,0,0,0,0
BC048602,0,0,0,0,0,0,0,0,0,0,0,0,0
B230214G05,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10433,0,0,0,0,0,1,0,0,0,0,0,1,0
Gm15941,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm16551,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5083,0,0,0,0,0,0,0,3,0,0,0,0,0
1700097N02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700064M15Rik,0,0,0,0,3,0,0,2,0,0,0,0,0
2610019E17Rik,0,1,0,0,1,3,5,3,0,0,1,0,4
4732491K20Rik,0,2,3,4,7,12,2,9,2,3,2,0,1
D630013N20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
D630045M09Rik,0,0,0,2,0,5,2,0,0,0,1,1,0
Gm4285,3,0,1,1,3,11,2,2,1,1,2,3,1
2810029C07Rik,0,0,0,5,0,9,1,8,0,1,1,5,0
1700074H08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4932411L15,0,0,0,0,0,0,0,0,0,0,0,0,0
2900009J06Rik,0,0,0,1,0,0,0,0,0,0,0,0,1
2900076A07Rik,3,2,1,0,3,10,1,3,3,3,1,1,7
1700048M11Rik,3,0,0,0,0,0,0,0,0,0,1,2,0
1810008I18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700102H20Rik,2,0,0,0,0,1,1,1,0,0,0,0,0
1700030N03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
AU040972,0,0,0,0,0,0,1,0,0,1,0,2,0
4931403E22Rik,4,12,6,10,7,19,6,22,9,2,7,12,4
4933429K18Rik,0,0,0,0,0,0,0,2,0,0,0,0,0
2700089I24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A430088P11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
6030407O03Rik,0,1,0,0,0,0,0,0,0,0,0,0,0
A430071A18Rik,7,0,9,9,12,11,7,9,0,6,4,14,1
9830166K06Rik,0,1,0,0,0,0,0,1,0,0,0,0,0
1700039E22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930524O05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930526L06Rik,0,0,0,0,0,1,0,1,0,0,2,0,0
4930552P12Rik,0,0,5,0,0,3,0,1,2,0,0,0,0
4930449E18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700054A03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14635,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm19557,4,4,1,2,1,3,1,3,1,1,3,2,0
Gm14827,0,0,0,0,0,0,0,2,0,0,0,0,0
Gm19705,1,2,0,0,1,3,0,4,0,0,0,1,4
A330009N23Rik,0,0,0,3,1,2,0,7,0,2,0,1,1
A330032B11Rik,0,0,0,2,0,0,0,1,0,0,0,0,0
D930032P07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6307,0,0,0,0,0,0,0,0,0,0,0,0,0
E330023G01,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm1715,0,0,0,0,0,0,0,0,0,0,0,0,0
B930092H01Rik,0,0,0,0,0,0,0,2,0,0,0,0,0
Gm13582,0,0,0,0,0,0,0,0,0,0,1,4,0
Gm10635,0,0,0,0,0,0,0,0,0,0,0,0,0
2310039L15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
5730420D15Rik,0,0,0,0,0,0,0,2,0,0,0,0,0
Gm13539,0,0,0,0,0,0,0,0,0,0,0,0,0
5730435O14Rik,0,0,4,0,1,1,1,1,0,0,0,0,0
4933411E08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
E030044B06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933440J02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700030O20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm11648,10,0,3,3,2,9,1,5,3,2,2,4,2
2610016A17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700064J06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930401C15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930405J17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930455C13Rik,2,0,6,7,15,20,8,22,6,6,8,4,6
4930467K11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930483K19Rik,1,1,1,1,2,6,0,1,3,0,1,4,1
C130060C02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930473O22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930545H06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930556N09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930564G21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2210409D07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4921531P14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6602,0,0,0,0,0,0,0,0,0,0,0,0,0
1700024F13Rik,0,0,0,1,0,3,0,2,0,0,0,0,0
4930518P08Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2900057B20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700091E21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
A630012P03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700120E14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930568K20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930572K03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933424G05Rik,0,0,0,0,0,0,1,0,0,0,0,2,0
8430422H06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930545E07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930549G23Rik,12,7,4,16,14,19,9,22,8,5,16,4,10
1700028D13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930563E18Rik,0,0,0,0,0,0,0,0,0,0,1,0,0
1700034I23Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
4930455D15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700063O14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
5830416I19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700065O20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2210420H20Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
D730045A05Rik,0,1,0,1,3,0,0,0,2,0,0,0,2
4930578E11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10731,0,0,0,0,0,0,0,0,0,0,0,0,0
2010010A06Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
4930527G23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700034G24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930474G06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
D830029L11,0,0,0,0,1,0,0,0,0,0,0,0,0
9330117O12,0,0,0,0,0,0,0,0,0,0,1,0,0
G630071F17,0,0,0,0,1,0,0,0,0,0,0,0,0
E330013P06,0,0,0,0,1,0,0,0,0,0,1,1,0
A830052D11Rik,0,0,0,1,5,1,1,1,2,2,0,0,2
G630055G22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
C030018K13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10549,0,0,0,0,0,0,0,1,2,0,0,1,0
4930513D17Rik,0,0,2,0,0,0,0,0,0,0,0,0,0
A530050N04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC545261,2,1,1,3,7,9,1,4,0,0,2,0,10
Gm6277,14,3,13,5,11,26,6,11,9,7,4,6,4
1700018G05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm15997,0,0,0,0,0,0,0,0,0,0,0,0,0
5730412P04Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
5430428K19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1810013A23Rik,0,0,3,0,1,0,0,0,1,0,0,2,0
2410021H03Rik,0,0,0,0,0,1,0,0,0,1,1,0,0
2010308F09Rik,0,0,0,0,0,0,0,1,0,0,0,0,0
4933401D09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933400B14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930452A19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2900008C10Rik,2,2,2,0,4,5,3,5,2,3,3,1,5
2010106C02Rik,0,0,0,0,0,0,0,3,1,0,0,1,0
2700054A10Rik,0,0,0,1,0,6,0,4,0,0,0,0,0
Mospd4,0,0,0,0,0,0,0,0,0,0,0,0,0
1700031A10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930515L19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930558G05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700019B21Rik,0,0,0,0,0,1,0,0,0,0,0,0,0
1700071M16Rik,10,0,6,17,3,22,6,18,2,0,3,1,10
4933438K21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
0610038L08Rik,1,1,0,3,1,3,1,2,0,0,0,2,0
B630019K06Rik,2,4,0,2,0,3,2,7,1,0,4,6,1
Gm11413,0,0,0,0,0,0,0,0,0,0,0,0,0
3010001F23Rik,0,0,0,0,0,3,0,1,0,0,0,0,0
1700121L16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
B230119M05Rik,0,0,0,1,0,0,0,0,0,0,0,0,0
C330013F16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700030A11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933433H22Rik,0,0,0,1,0,0,0,0,0,0,0,0,0
4833427F10Rik,0,0,0,0,0,4,0,0,0,2,0,0,0
1700110C19Rik,1,2,0,1,0,0,0,0,0,0,0,1,0
4930548J01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930480K15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
3110009F21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700092C02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700095A21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4930455J16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1110028F18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1110050K14Rik,4,0,1,1,2,6,1,2,1,1,2,0,0
1810007C17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1810012K16Rik,0,0,0,0,1,0,0,0,0,0,0,0,0
2310081J21Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700001D01Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700007J10Rik,0,0,0,0,1,1,1,0,1,1,0,0,0
1700003D09Rik,16,68,62,54,55,106,31,96,15,0,56,34,23
1700003C15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700024B18Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10415,0,0,0,0,0,0,0,0,0,0,0,0,0
1810020O05Rik,1,7,2,2,5,1,0,2,0,0,0,0,2
1700026F02Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700022H16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700029N11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2310002D06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2310016D03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2310020H05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2410003L11Rik,2,0,0,0,1,1,1,0,0,0,0,1,0
2810404M03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2310005E17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
2210416O15Rik,0,0,0,0,0,0,0,2,0,0,0,0,0
5730480H06Rik,3,1,2,1,4,3,0,5,0,0,1,2,0
4921509O07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4921511C10Rik,0,0,0,0,0,0,0,0,1,0,0,0,0
4931440J10Rik,1,0,0,0,2,1,0,2,1,0,2,0,0
4933402C06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933401P06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933405E24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933412O06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
4933413L06Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
1700022A22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0
