level_0,level_1,level_2,level_3,TPM_avg_gene_expression,scaled_avg_gene_expression
E18,Female,SAL,F_E18 1,43.72731645,0.424483011
E18,Male,SAL,M_E18 1,43.72731645,0.373870938
E18,Female,SAL,F_E18 3,43.72731645,0.404557841
E18,Male,SAL,M_E18 4,43.72731645,0.179261099
P14,Female,SAL,F_P14 1,43.72731645,0.279557907
P14,Female,SAL,F_P14 2,43.72731645,0.281445233
P14,Female,SAL,F_P14 3,43.72731645,0.299878724
P14,Female,SAL,F_P14 4,43.72731645,0.274988581
P14,Female,SAL,F_P14 5,43.72731645,0.265195745
P14,Female,SAL,F_P14 6,43.72731645,0.281475186
P14,Female,SAL,F_P14 7,43.72731645,0.287873564
P14,Female,SAL,F_P14 8,43.72731645,0.271093459
P14,Female,SAL,F_P14 9,43.72731645,0.268744898
P14,Female,SAL,F_P14 10,43.72731645,0.27828865
P4,Male,SAL,M_P4 1,43.72731645,0.379299867
P4,Female,SAL,F_P4 2,43.72731645,0.354004153
P4,Female,SAL,F_P4 3,43.72731645,0.350656399
P4,Female,SAL,F_P4 4,43.72731645,0.342411386
P60 + LPS,Female,LPS,F_P60_LPS 1,43.72731645,0.270491111
P60 + LPS,Female,LPS,F_P60_LPS 2,43.72731645,0.239889687
P60 + LPS,Male,LPS,M_P60_LPS 2,43.72731645,0.257706386
P60 + LPS,Female,LPS,F_P60_LPS 4,43.72731645,0.237408444
P60 + LPS,Female,LPS,F_P60_LPS 5,43.72731645,0.239357404
P60 + LPS,Female,LPS,F_P60_LPS 6,43.72731645,0.229260779
P60 + LPS,Male,LPS,M_P60_LPS 7,43.72731645,0.259014296
P60,Female,SAL,F_P60_Sal 1,43.72731645,0.275222942
P60,Female,SAL,F_P60_Sal 2,43.72731645,0.245746029
P60,Female,SAL,F_P60_Sal 3,43.72731645,0.272652819
P60,Female,SAL,F_P60_Sal 4,43.72731645,0.267794987
P60,Female,SAL,F_P60_Sal 5,43.72731645,0.251182705
P60,Male,SAL,M_P60_Sal 5,43.72731645,0.28917576
P60,Female,SAL,F_P60_Sal 7,43.72731645,0.295233091
E18,Female,SAL,F_E18 2,43.72731645,0.402124292
E18,Male,SAL,M_E18 2,43.72731645,0.450189342
E18,Male,SAL,M_E18 3,43.72731645,0.301452807
P14,Male,SAL,M_P14 1,43.72731645,0.257802502
P14,Male,SAL,M_P14 2,43.72731645,0.278758947
P14,Male,SAL,M_P14 3,43.72731645,0.296171222
P14,Male,SAL,M_P14 4,43.72731645,0.307473582
P14,Male,SAL,M_P14 5,43.72731645,0.287304449
P14,Male,SAL,M_P14 6,43.72731645,0.305928865
P14,Male,SAL,M_P14 7,43.72731645,0.296807445
P14,Male,SAL,M_P14 8,43.72731645,0.269870374
P14,Male,SAL,M_P14 9,43.72731645,0.260432873
P14,Male,SAL,M_P14 10,43.72731645,0.273060076
P4,Female,SAL,F_P4 1,43.72731645,0.375480711
P4,Male,SAL,M_P4 2,43.72731645,0.371716915
P4,Male,SAL,M_P4 3,43.72731645,0.335428816
P4,Male,SAL,M_P4 4,43.72731645,0.330774683
P60 + LPS,Male,LPS,M_P60_LPS 1,43.72731645,0.268784647
P60 + LPS,Female,LPS,F_P60_LPS 3,43.72731645,0.283004682
P60 + LPS,Male,LPS,M_P60_LPS 3,43.72731645,0.257752795
P60 + LPS,Male,LPS,M_P60_LPS 4,43.72731645,0.240807433
P60 + LPS,Male,LPS,M_P60_LPS 5,43.72731645,0.241743177
P60 + LPS,Male,LPS,M_P60_LPS 6,43.72731645,0.242114674
P60,Male,SAL,M_P60_Sal 1,43.72731645,0.274046523
P60,Male,SAL,M_P60_Sal 2,43.72731645,0.26594388
P60,Male,SAL,M_P60_Sal 3,43.72731645,0.278020762
P60,Male,SAL,M_P60_Sal 4,43.72731645,0.274404946
P60,Female,SAL,F_P60_Sal 6,43.72731645,0.177939524
