gene,direction,valence
mag,UP,4.582965570371295
tmem63a,UP,3.4416395453415483
ier5,UP,3.2746294409126833
dusp6,UP,3.2739196664794603
serinc3,UP,3.2158275855539062
ifngr1,UP,3.1302512521995
rgs10,UP,2.8914050959481417
rnf13,UP,2.8782492171422427
hexb,UP,2.8465218411361706
lair1,UP,2.6781921874939263
capn3,UP,2.6760954549038107
cd74,UP,2.6579599293979363
snx5,UP,2.6467777791570573
creg1,UP,2.6281510586901975
asah1,UP,2.5571944785667187
ppt1,UP,2.5249743226250514
lactb2,UP,2.5131521067225133
st3gal6,UP,2.508264715471108
btg2,UP,2.505275587390631
alox5ap,UP,2.4866407273012032
cst3,UP,2.475245892267321
rnf130,UP,2.4682037964384347
ifnar2,UP,2.434908583873443
herpud1,UP,2.4328973627687094
fez2,UP,2.4275575500099213
zfp36,UP,2.3819488734832595
lpxn,UP,2.3646009438149114
itgb5,UP,2.363385596246655
il10rb,UP,2.36313814318169
rhob,UP,2.33928245775645
mlxipl,UP,2.320251925475977
slc2a5,UP,2.3009350069939862
crlf3,UP,2.295432006937423
b2m,UP,2.28115664361737
capza2,UP,2.263360952574088
sla,UP,2.262974688231597
nptn,UP,2.2587028114275154
plk3,UP,2.2293425942952454
p4ha1,UP,2.2208958051786047
sgce,UP,2.2054044366294305
gna15,UP,2.2051054122422094
evi2a,UP,2.194942902360712
cd84,UP,2.1929647442049256
nupr1,UP,2.1782437163058392
ywhah,UP,2.171026402196767
tsc22d3,UP,2.166132634503352
mylip,UP,2.1645795877570686
fos,UP,2.1567909994437664
tm6sf1,UP,2.15149494760405
rcbtb2,UP,2.144509791226902
cebpa,UP,2.1144979039854146
ube2j1,UP,2.099256197194043
rgs19,UP,2.087483467012768
rps6ka1,UP,2.0764046136526413
tbpl1,UP,2.0573084490684974
dusp1,UP,2.046579377664053
slc25a37,UP,2.042161581944345
rgs2,UP,2.038477885397784
dnajb4,UP,2.0064134408406527
gpbp1l1,UP,2.0062923262953913
ly86,UP,1.9993232565842536
tspan14,UP,1.9938855220773581
stambpl1,UP,1.9839966816389705
bin1,UP,1.9672761441975424
hspb1,UP,1.9463133834390167
rab3il1,UP,1.9457647267360036
map2k1,UP,1.9221401984632394
asph,UP,1.900135358951595
wsb1,UP,1.8863168749638106
birc3,UP,1.8856534261201308
pros1,UP,1.8773495536405238
cbx7,UP,1.8552079175437755
dapp1,UP,1.8472002689869849
atp2c1,UP,1.8264590781625007
ngly1,UP,1.816447760396097
pmp22,UP,1.8147879803717832
lgmn,UP,1.7891993592513593
itgb2,UP,1.7782352251611162
crot,UP,1.7761359353315793
tap2,UP,1.7678761115382875
tram1,UP,1.7618891244232358
cept1,UP,1.7503296432412738
clk1,UP,1.749463775140224
prkab1,UP,1.7463507170156078
m6pr,UP,1.738235158348546
acox3,UP,1.737653949364877
jun,UP,1.7370361147011761
hk2,UP,1.72992759249797
st3gal5,UP,1.7231899187784216
sparc,UP,1.7095226142066158
cd9,UP,1.7059695890158677
ifngr2,UP,1.6925847418636106
hmox2,UP,1.6867217043697038
srpr,UP,1.684179128565371
skap2,UP,1.6789671143715783
egr1,UP,1.6762687729112056
aif1,UP,1.6679527024736265
c1qb,UP,1.6668940290943974
mgat1,UP,1.6462169143741174
slc35a5,UP,1.636760510221578
prkcd,UP,1.622490449588155
hcls1,UP,1.616044447924879
reep5,UP,1.6058472107013266
phf1,UP,1.6036136447973168
acp2,UP,1.6033065313570263
cd14,UP,1.5860423366302254
smad7,UP,1.5817390329762044
tgfa,UP,1.574008760415813
xbp1,UP,1.569658923144643
chst7,UP,1.5543649867230707
chn2,UP,1.5528955257885975
klf2,UP,1.5424631807956377
tmem87a,UP,1.5401466453119275
spg20,UP,1.539993592907225
mgll,UP,1.5315709885442548
serinc1,UP,1.5280513865892544
coro2a,UP,1.5182644420467504
p2rx7,UP,1.5174771218523972
ly96,UP,1.506837162266913
ptk2b,UP,1.4964901871477145
pdgfb,UP,1.4934544062965613
egr2,UP,1.4932456198887125
scn1b,UP,1.4928627521825277
ctsh,UP,1.4842504798750935
kcnj2,UP,1.4796444632823211
dnajb9,UP,1.47162321674835
lrmp,UP,1.467848143733016
psap,UP,1.4485079744900509
nck1,UP,1.432409295118991
vipr1,UP,1.4137885934824719
slc10a3,UP,1.410887324239613
elf1,UP,1.410584538501423
junb,UP,1.403799774893847
oxct1,UP,1.4018103405597413
ivns1abp,UP,1.401030497645699
mal,UP,1.383735537386287
mgp,UP,1.38340959253046
lgals8,UP,1.3767270191057066
enpp2,UP,1.376009619907553
b4galt4,UP,1.3745449758121127
tpst2,UP,1.371385348667326
maf,UP,1.3638192737272496
serpinf1,UP,1.3617931657362172
cflar,UP,1.3605878356607204
mcl1,UP,1.3560433352040948
cd83,UP,1.338529859050618
tapbp,UP,1.3367267342271167
atp6v1c1,UP,1.3365960186830637
il13ra1,UP,1.3356877606921373
dnajb1,UP,1.3323574826022593
zfp36l1,UP,1.331057660420056
tmem106b,UP,1.32967356209957
nipa2,UP,1.3273767893953559
csf1r,UP,1.322625858020728
elmo1,UP,1.314972733070226
camk1,UP,1.3035082485882996
abhd6,UP,1.2989403498698318
adcy9,UP,1.290768150779333
mtmr6,UP,1.2834122654605051
srgn,UP,1.2831567904869754
lap3,UP,1.2825669403065283
ubl3,UP,1.279852874536198
hspa5,UP,1.2685301632588457
ppp1r2,UP,1.2641001817717643
mafb,UP,1.262750449450069
was,UP,1.2623656898149227
lifr,UP,1.2600224287707342
cx3cr1,UP,1.2597711975636408
fes,UP,1.2526670899468675
nlrp3,UP,1.2475707065171409
fzd4,UP,1.2448822537966509
fosb,UP,1.2445624445150059
asb13,UP,1.244230985190809
laptm5,UP,1.2440303198406597
tyrobp,UP,1.2421375280741196
tgm2,UP,1.2371187717340828
sacm1l,UP,1.2364730761320541
mbnl1,UP,1.2354149547524294
inpp5d,UP,1.2279250370001813
rngtt,UP,1.2258787802550415
itm2c,UP,1.2151667975726197
mertk,UP,1.2099781391227913
lmbrd1,UP,1.2087086883170928
rab21,UP,1.2034426258976227
lamp2,UP,1.1963213135255877
parp4,UP,1.192143189266768
st6galnac4,UP,1.1912266396745461
prpsap2,UP,1.190140927167594
slc7a8,UP,1.1868196609546744
eed,UP,1.18637685279938
psmb8,UP,1.174078012642082
fech,UP,1.173702161148523
cln5,UP,1.1725298150091412
cd81,UP,1.1707966385495723
icmt,UP,1.1617936702312959
prkcq,UP,1.1617449528440646
clk4,UP,1.1597675795530118
tmem30a,UP,1.1591719938772194
plod3,UP,1.153774880521763
tgfbr2,UP,1.1534432592536907
serpine2,UP,1.151714797227287
slc30a5,UP,1.149685828649221
synj2,UP,1.1465546414741927
scrn3,UP,1.1407813144680214
cyp27a1,UP,1.1377599234400069
hbp1,UP,1.1304674080738466
sult1a1,UP,1.1200417131919183
hspd1,UP,1.1182078728124196
bid,UP,1.1164136050506042
plcl2,UP,1.1152562111599922
rassf2,UP,1.1136410063670197
apbb1ip,UP,1.1122735691019476
ptpre,UP,1.0939568440940564
fyco1,UP,1.092479505993455
amd1,UP,1.0915977796943432
tnfrsf1b,UP,1.0910324676455425
naalad2,UP,1.0902429445305217
tap1,UP,1.0890169737364765
lyl1,UP,1.0840686482227502
enpp4,UP,1.0737731827673205
nr1d2,UP,1.071131713511143
dhrs7,UP,1.0624736624371076
dhrs3,UP,1.0599423141511792
calr,UP,1.0571412992886848
aftph,UP,1.051495302083704
tpp1,UP,1.0514535771492053
terf1,UP,1.0459925433769017
ifih1,UP,1.0442730657195889
tomm34,UP,1.0399218242062238
bag3,UP,1.0397304146904913
gns,UP,1.0389141152716528
bcap29,UP,1.0380708464149964
ctsd,UP,1.0362504527200063
csad,UP,1.0336986007381497
pld1,UP,1.0334951278541826
derl1,UP,1.0292012154782566
ripk2,UP,1.0258888206635635
ap1s2,UP,1.0241209137800096
dnaja1,UP,1.0111974751278294
tubgcp5,UP,1.0073605081219479
gdi2,UP,1.003256857829434
cep68,UP,1.0003807653437997
chpt1,UP,0.9970168095656209
slc35a3,UP,0.9952043565619255
slc22a5,UP,0.9911209689770369
sgsh,UP,0.9909417104568943
cebpz,UP,0.9895309832356226
stat6,UP,0.9861667866321326
sp110,UP,0.985745484480123
nr3c1,UP,0.9850671547286669
acsl4,UP,0.9837334309902436
manba,UP,0.9836412731371277
cacnb2,UP,0.9830073751241397
chst12,UP,0.9824224194780778
stat5b,UP,0.982334873961081
aldh3a2,UP,0.9820405116190347
lcp1,UP,0.9790678817158457
cd34,UP,0.9729202822112749
azi2,UP,0.9698773026533177
ubc,UP,0.9697767936588262
tmed5,UP,0.9648395764382909
ctnnal1,UP,0.9635198431886227
mgat2,UP,0.962686749341343
mvp,UP,0.960541362734602
cyfip1,UP,0.958309575912988
adam15,UP,0.9556929625109177
gpr56,UP,0.9529194964421368
chuk,UP,0.9526857969110143
rhog,UP,0.9518259547169916
tm9sf2,UP,0.9504381924307236
ctbs,UP,0.9499986782922564
adcy7,UP,0.9471661816534429
itgav,UP,0.9428642369985105
spsb1,UP,0.9404042037458799
cul4b,UP,0.9328082639323253
atp1b3,UP,0.9322383148128928
ets1,UP,0.9321988456133297
lrrk1,UP,0.9321382461399138
efhd2,UP,0.9310252643633731
stx2,UP,0.9304906908015513
krcc1,UP,0.9277544794102754
jam2,UP,0.9256851610671706
sema4d,UP,0.9252555010986296
pdxk,UP,0.9245330518574144
wasf2,UP,0.924107528075112
adam17,UP,0.9219601219594873
kbtbd2,UP,0.9200141407272425
nmt1,UP,0.9182436064718187
nrip1,UP,0.91639922213933
lgals3bp,UP,0.9079550285730705
sipa1,UP,0.9060550035072361
ralb,UP,0.9042154822194983
dst,UP,0.9035723437059022
chmp1b,UP,0.902313295634939
sort1,UP,0.89964261473013
nars,UP,0.8966740339541934
cap1,UP,0.896027278936817
myh11,UP,0.895898580489476
rfx5,UP,0.8940390434949852
actr2,UP,0.8932057837766245
bcl6,UP,0.8914692727348863
ccng1,UP,0.8881198374752542
etfdh,UP,0.8849661730245695
bnip2,UP,0.8819100803777284
ccnl1,UP,0.8813236150860684
txnrd2,UP,0.8786193070629614
yme1l1,UP,0.878102777276578
lyst,UP,0.8774803550904146
lrba,UP,0.8754162602356252
utp11l,UP,0.873953298177744
etv5,UP,0.8735843365498123
slc24a3,UP,0.8721816921525277
snap23,UP,0.8709744723564594
mef2c,UP,0.8704369261465922
picalm,UP,0.8686055675799275
stard3,UP,0.868263216455731
ghitm,UP,0.8642087508529754
ldhb,UP,0.863100003234606
rmi1,UP,0.8563831661374262
ptplb,UP,0.8542475087941311
acsl5,UP,0.8532460625172096
abcg1,UP,0.8525163580757978
il18,UP,0.85162418696643
tob2,UP,0.8515665508590391
numb,UP,0.848770628573871
pigk,UP,0.8426688436922153
clpx,UP,0.8426630308201774
mkln1,UP,0.8417594774022205
pnpo,UP,0.8398188042605323
ppfibp2,UP,0.8392087224882037
crbn,UP,0.8381898753512197
klf6,UP,0.8325913694325828
ubap1,UP,0.8324983758609542
snx10,UP,0.8277460585317781
reck,UP,0.8265757203991925
npc1,UP,0.8250825295913415
cryl1,UP,0.823216623756592
dennd4c,UP,0.8227118547109848
nfe2l2,UP,0.8223222609809999
p2rx4,UP,0.8188678322249949
rpe,UP,0.8155944743459512
iscu,UP,0.8145889702605876
zfyve16,UP,0.8108459041167495
ctns,UP,0.8071825697734963
fbxl14,UP,0.8059324594125381
camk1d,UP,0.8050658518202871
clip1,UP,0.8023394253594145
prkca,UP,0.7987790940340532
eif2ak2,UP,0.7965744421379648
adamts1,UP,0.7909544574626648
rock2,UP,0.7908738402428693
grn,UP,0.7902584455613174
cds2,UP,0.788034953495916
msrb2,UP,0.7874729270003018
coro1a,UP,0.7856987314069036
senp2,UP,0.7856498962824049
arhgdib,UP,0.784291185235371
scarb2,UP,0.7818437695008651
tbk1,UP,0.7803450565654716
macf1,UP,0.7801702637593946
pilra,UP,0.7785300415803682
plod1,UP,0.7771447355966182
plekho1,UP,0.7760759201443714
ier3,UP,0.7738618240790103
phkb,UP,0.7721309608493299
oxr1,UP,0.7695881978497942
slc31a2,UP,0.7691962707669558
edn1,UP,0.7691062685459552
vps4b,UP,0.7663490636437724
rrbp1,UP,0.7641382846261042
osbpl11,UP,0.7639146046235306
acsl1,UP,0.7624715799796553
hsdl2,UP,0.7620001713000882
matk,UP,0.7618546187228149
hlf,UP,0.7609045228209247
prcp,UP,0.7593408060735415
usp8,UP,0.7571037432520421
dbt,UP,0.7559574186433572
tjp1,UP,0.7521933603948577
net1,UP,0.750458719827622
c1galt1c1,UP,0.7491830134721925
pik3r1,UP,0.7487842974335751
cebpg,UP,0.7486489277668449
rbm15,UP,0.746078949641158
leprotl1,UP,0.7449284717962347
acvr1,UP,0.7406245129308423
clock,UP,0.7395539859861842
dgka,UP,0.738488120725759
canx,UP,0.736978872967593
smad3,UP,0.7367509778541009
hsp90b1,UP,0.730762186394798
hs1bp3,UP,0.7303136290228058
pls3,UP,0.7293059773358995
tor3a,UP,0.7258872785447761
acacb,UP,0.7251465627177289
sec14l2,UP,0.7250417125405673
cbl,UP,0.7221169733652493
ccdc47,UP,0.7213933397875061
ptprm,UP,0.7172209305122252
pten,UP,0.7167255350231935
tor1aip1,UP,0.713974236552119
mtdh,UP,0.7114944823948708
nucb2,UP,0.7107394649809686
crat,UP,0.7102166756890413
parp8,UP,0.7088383065987336
pigh,UP,0.708411410682905
ptpro,UP,0.7046036742090197
atg5,UP,0.7027278305670106
hibch,UP,0.7023883533018499
rad50,UP,0.7023791657591952
ids,UP,0.7017140655710433
vps54,UP,0.6977149373368946
trip11,UP,0.697043906249779
hist1h1c,UP,0.6954032739350499
cpne3,UP,0.6934233729834403
itga6,UP,0.6915290252045218
osbpl9,UP,0.6914519814362734
ptgs2,UP,0.6912290496196892
cnot2,UP,0.6906676154605322
rfc1,UP,0.6903512203642307
phactr2,UP,0.6858989946997326
nfatc3,UP,0.6854504588631323
herc4,UP,0.684161815158752
fkbp5,UP,0.6839821498114951
ddx5,UP,0.6809889180680829
ythdf3,UP,0.6790119090303175
arhgap17,UP,0.6786357393363247
ccng2,UP,0.6767964990561405
tbl1xr1,UP,0.6765450398356789
cnot4,UP,0.6723819931608778
hsp90aa1,UP,0.6709121940943401
arnt,UP,0.6709105916478426
tnfrsf21,UP,0.6671076510999228
trim26,UP,0.6637302628574184
atp6ap2,UP,0.659010383774975
mto1,UP,0.6579179400060307
rnf167,UP,0.6561242527767106
cited2,UP,0.6558595725111922
nfkbie,UP,0.6544544721470809
peli2,UP,0.6527198758440478
atg16l1,UP,0.6520752923759843
prkdc,UP,0.6500493455380526
dnajc7,UP,0.6484497426739196
ulk2,UP,0.6480481958426357
uckl1,UP,0.6466895374827719
ggps1,UP,0.6450774751660913
snta1,UP,0.6429358439237647
insig2,UP,0.6407479725834264
pcf11,UP,0.6401812303141652
e2f3,UP,0.6393834078293734
ccnd1,UP,0.6370867950879209
abcc5,UP,0.634527254642597
col4a3bp,UP,0.6323906628012297
tdrd7,UP,0.6318833519787124
abi1,UP,0.6262722506228623
mpp5,UP,0.6237816326696664
mbp,UP,0.6224889395222918
mylk,UP,0.6219114314935061
arhgef3,UP,0.6191598262184481
scfd1,UP,0.6189494069832286
nipbl,UP,0.6184186659481269
herc2,UP,0.6182008657796891
uvrag,UP,0.6163781930097407
extl3,UP,0.6151304927486477
stk3,UP,0.614643324213302
nr2c1,UP,0.614638370833744
sh3glb1,UP,0.6130661615902665
nsmaf,UP,0.6110385369976857
cebpd,UP,0.6100494351357532
tmod1,UP,0.6083320617799067
lpin1,UP,0.6081552032547731
cnot8,UP,0.6058760554004708
pign,UP,0.6050096322796754
ctps2,UP,0.6017043534191346
pcmtd2,UP,0.6010413044977791
ddhd2,UP,0.5999705532230926
cep290,UP,0.5998651467730165
pigb,UP,0.5982550261627468
dock9,UP,0.5979108852147281
ctsf,UP,0.5976848512620094
ehd4,UP,0.5968541448559818
rb1cc1,UP,0.5916676291907214
stat1,UP,0.5910568912947173
st3gal2,UP,0.5871492389247501
abl1,UP,0.5835473661514581
edem3,UP,0.5824072288558342
mis12,UP,0.5822279953703255
pdcd10,UP,0.5791146599800642
dnajc13,UP,0.5770832842021623
nnt,UP,0.5763544992113622
jmjd1c,UP,0.5756866927493701
stag2,UP,0.572390513599861
pfkfb3,UP,0.5713530482962315
mtrr,UP,0.5692978097408337
ncoa3,UP,0.5683531390514557
mbip,UP,0.5681019969886638
itch,UP,0.5674057344734911
tmem62,UP,0.5612135387483157
tsc22d4,UP,0.561141988194732
tceb3,UP,0.5598966036156404
stk4,UP,0.5556538362746475
atp5s,UP,0.5555851978659894
slc4a7,UP,0.553966378763318
nupl2,UP,0.5533770657908615
phip,UP,0.5533166526700812
tnfrsf1a,UP,0.5525287976038188
slc13a3,UP,0.5478856122964488
abcb7,UP,0.5462829650252394
atf6,UP,0.5454132526215757
ikbkg,UP,0.5409981393723309
bbx,UP,0.5402003205818581
marcks,UP,0.5398797385056496
upf2,UP,0.539033587963843
akap8l,UP,0.5354369208515658
rab8b,UP,0.5337211487487615
itih5,UP,0.5293677628661348
zmpste24,UP,0.5287698156933776
il18bp,UP,0.5274116849797583
rhot1,UP,0.5272604670508876
papola,UP,0.5252566635719613
tpp2,UP,0.5232639376681973
map3k2,UP,0.5229732637218957
cd47,UP,0.5225031602463779
msn,UP,0.5187953295196683
slc41a3,UP,0.5180124708737132
gbe1,UP,0.5177728220917663
rlf,UP,0.5149256414573139
nfat5,UP,0.5137186780542369
sp1,UP,0.5133680790192228
rbm5,UP,0.5130218928293823
rsrc2,UP,0.5117492150338144
golga4,UP,0.5096685895835367
dnaja3,UP,0.5069945307117573
nxf1,UP,0.5038145001098099
cltc,UP,0.5035122891395185
arfgef1,UP,0.5026906115919973
dmtf1,UP,0.5025734863707378
rbm39,UP,0.4978382534791208
rabep1,UP,0.49780523349829664
son,UP,0.4968095040136082
sdpr,UP,0.49497968237194684
mtmr2,UP,0.49115559551069693
socs5,UP,0.4910767297730564
etv6,UP,0.49054717404249787
add3,UP,0.4887102543353499
sel1l,UP,0.48251331035302886
ccnt2,UP,0.4814914469424468
nfkb1,UP,0.4809984230676158
usp48,UP,0.4800387060916038
chd1,UP,0.4798407695202847
gab2,UP,0.4796811175676588
tbc1d15,UP,0.47928523732014827
helz,UP,0.4767242436071735
ankfy1,UP,0.47599310755909413
creb3l2,UP,0.4739569549621918
baz2b,UP,0.47394580515942686
ubr2,UP,0.4730412985595771
sgcb,UP,0.47283343805015426
arl1,UP,0.47161646230423315
fndc3a,UP,0.4706609040531444
vps39,UP,0.4693514359134428
atr,UP,0.46892049417214365
xrcc5,UP,0.4685219460294066
tax1bp1,UP,0.46826099115409175
vps11,UP,0.4657642673282334
ube4a,UP,0.4644335301389299
scamp1,UP,0.4637881376122885
smek2,UP,0.4634334835623401
sirt1,UP,0.46295446698614356
rasa1,UP,0.4627679409908257
ppp1r7,UP,0.4561112203734791
usp33,UP,0.4535143356489664
ddx18,UP,0.453391568379199
mid1,UP,0.4523123853656156
sp3,UP,0.44963975259811356
ipo8,UP,0.44898618503185617
app,UP,0.44859927556193396
parp2,UP,0.4474826306451607
gspt1,UP,0.4471018207147795
lrpprc,UP,0.4470874681697972
lsm14a,UP,0.44545561982896115
kpna3,UP,0.4436288183798702
pik3r4,UP,0.443581052855894
rufy1,UP,0.4400332810268313
dpp8,UP,0.43945427578721263
akap8,UP,0.4387085502103254
creb1,UP,0.43754214941703956
ggcx,UP,0.43623047664871567
phf3,UP,0.4291345121467627
bicd2,UP,0.42848730928793527
taok1,UP,0.4266561859866609
nktr,UP,0.4248845547641146
golph3l,UP,0.4216947750010707
vps26a,UP,0.4207298530901453
smarca5,UP,0.4180863192989077
heatr1,UP,0.4166862074937184
arntl,UP,0.4113539569138016
pja2,UP,0.41105068335340467
trit1,UP,0.4080911888456701
ercc5,UP,0.40631286736742184
ythdf2,UP,0.4059202325725692
mllt10,UP,0.4024029512153432
bmpr2,UP,0.401266557443593
ktn1,UP,0.3988922783854046
acbd3,UP,0.3978556277267789
snx19,UP,0.39346337285494537
vps13c,UP,0.393434785662282
hif1a,UP,0.37639690396499753
slc4a1ap,UP,0.3736946970959034
sf3b1,UP,0.3706975172843243
pum2,UP,0.36787825941297647
sdf2l1,UP,0.36311038045790966
nbn,UP,0.3612532629073081
syngr1,UP,0.33794667247509574
rapgef4,UP,0.3349573974173469
cyb5r1,UP,0.32447798522365584
gne,UP,0.3043432076322834
narf,DOWN,-0.23251951812071128
tfam,DOWN,-0.23264000621109132
trim13,DOWN,-0.23832152996806286
rabepk,DOWN,-0.24125628380658842
pomt1,DOWN,-0.269421776596313
tcta,DOWN,-0.27259767074622215
narfl,DOWN,-0.27583641199796605
paip1,DOWN,-0.2945968540698553
asf1a,DOWN,-0.29503722081677997
hsd17b4,DOWN,-0.2999494854129246
vegfb,DOWN,-0.3031633614039231
cpsf4,DOWN,-0.30556016788478113
flad1,DOWN,-0.31448665613376675
ptdss1,DOWN,-0.31727191603938326
pop5,DOWN,-0.32076876111061553
slc37a4,DOWN,-0.3273299040196731
tspyl1,DOWN,-0.32755306128599426
mus81,DOWN,-0.3282152116688874
pomt2,DOWN,-0.3310751527726101
mrps16,DOWN,-0.3324232339561682
chmp6,DOWN,-0.33347838579201844
ramp2,DOWN,-0.3415760418090913
gmppa,DOWN,-0.3422042268172295
tmem43,DOWN,-0.3430938128880945
arhgef10,DOWN,-0.3453832847194994
sh2b1,DOWN,-0.3471821694277445
tspan13,DOWN,-0.3471885960463368
nup107,DOWN,-0.3486986521692331
alg9,DOWN,-0.34881372315872217
becn1,DOWN,-0.35164344695711025
ppp2r3c,DOWN,-0.35431428825774697
sephs2,DOWN,-0.3546946609922207
nup133,DOWN,-0.35645679285184756
prpsap1,DOWN,-0.3573258320305325
acp1,DOWN,-0.36101656593143594
galnt11,DOWN,-0.36520154411183464
cog4,DOWN,-0.3657749511796714
gatad1,DOWN,-0.37309483541128113
isoc1,DOWN,-0.3739354360417677
mbtps1,DOWN,-0.37509635752443604
yif1a,DOWN,-0.37623197830649074
ndufs7,DOWN,-0.37832950332961074
khdrbs3,DOWN,-0.3800490961908051
ppm1b,DOWN,-0.3802024224338613
zswim1,DOWN,-0.38214286373143713
cstf2t,DOWN,-0.384320352241095
