gene,direction,valence
pabpn1,DOWN,-0.8466782779744153
dpm2,DOWN,-0.8470454576586751
slc7a2,DOWN,-0.8470483632309858
slc25a4,DOWN,-0.8495285333251889
crtap,DOWN,-0.8505959997769386
rnf34,DOWN,-0.8511014870244207
bpgm,DOWN,-0.8521839547996312
dhps,DOWN,-0.8525152828101895
scarb1,DOWN,-0.8525501877490579
sema3c,DOWN,-0.8525583248681253
coq6,DOWN,-0.8531518711351121
smarcb1,DOWN,-0.8535527097116931
ppap2b,DOWN,-0.8538886021421501
atp6v1g1,DOWN,-0.8543954816471963
pfn2,DOWN,-0.8549406739348643
senp3,DOWN,-0.8580971014053477
sf3b2,DOWN,-0.8591588127690117
paxip1,DOWN,-0.8597609231210759
pcbp1,DOWN,-0.859773834598355
actr10,DOWN,-0.860906808788466
exosc4,DOWN,-0.8609107058951915
tspan7,DOWN,-0.8612624426281998
fhl1,DOWN,-0.8622225198335837
rnmt,DOWN,-0.8627214710093419
necap1,DOWN,-0.8648891423815324
pfkl,DOWN,-0.8661718728828776
ercc1,DOWN,-0.866737247816012
aco1,DOWN,-0.8668662524843254
gipc1,DOWN,-0.8674767804338024
gabbr1,DOWN,-0.869072253832657
unc45a,DOWN,-0.8695740242842084
src,DOWN,-0.8696180036518852
rab5c,DOWN,-0.8696976043556954
adpgk,DOWN,-0.8697265348695163
fis1,DOWN,-0.8697696732733201
pitpna,DOWN,-0.8707909858462594
9-sep,DOWN,-0.8717848749581654
pofut2,DOWN,-0.872330020279585
rps6kb2,DOWN,-0.8725386188301024
ap2a2,DOWN,-0.8734851109446836
slc25a23,DOWN,-0.8735503858534791
anxa1,DOWN,-0.8739668266893066
dctn6,DOWN,-0.8740520892988587
vdac3,DOWN,-0.8751276611968986
tcf4,DOWN,-0.8771969673615669
apoe,DOWN,-0.8793031104717027
uqcrc1,DOWN,-0.8798788006668005
nedd9,DOWN,-0.8807114193476776
atp6v1b2,DOWN,-0.882026965092477
shmt2,DOWN,-0.8823369541956166
ndufb6,DOWN,-0.8823484158312029
ndufs4,DOWN,-0.8832092569136297
ncdn,DOWN,-0.8856991170484066
rps14,DOWN,-0.8859854414883019
kifap3,DOWN,-0.8865257167491447
hmg20b,DOWN,-0.887222912431192
tubgcp2,DOWN,-0.888180862309403
slc25a3,DOWN,-0.8891520652660442
txnl1,DOWN,-0.8901265014794428
dnajb6,DOWN,-0.8922418320234733
csrp2,DOWN,-0.8922680497916546
fkbp4,DOWN,-0.8928695286740259
fzd3,DOWN,-0.8932444110678905
mtch1,DOWN,-0.8946570965790097
exosc9,DOWN,-0.895052086929792
ube2d3,DOWN,-0.8965993101736528
wrnip1,DOWN,-0.8971821692580081
fto,DOWN,-0.8976584977359645
wipi1,DOWN,-0.8990535746163222
rab1b,DOWN,-0.8990616851992285
vamp2,DOWN,-0.8995368598301903
fen1,DOWN,-0.9001134003636673
plxnd1,DOWN,-0.900286493796724
tsta3,DOWN,-0.9035880941867632
mapre1,DOWN,-0.9036710699014012
suv39h1,DOWN,-0.9037762295023576
eif2b2,DOWN,-0.9040857255026925
arnt2,DOWN,-0.9050076354419495
eif2s1,DOWN,-0.905367919542817
ppp3cb,DOWN,-0.9063579719959003
ssbp2,DOWN,-0.9064610046195135
eif1b,DOWN,-0.9067023664117037
dnajc8,DOWN,-0.9086679352440802
eif4e2,DOWN,-0.9089566033037242
ctnnbl1,DOWN,-0.9094645801574754
grb10,DOWN,-0.9095214114161407
arl2bp,DOWN,-0.9118241103323237
ext2,DOWN,-0.9133344410731538
golga7,DOWN,-0.9136203787096012
mta2,DOWN,-0.9166349357399965
llgl1,DOWN,-0.9180853094385015
actl6a,DOWN,-0.9206639498225349
sumo3,DOWN,-0.9213519940783421
gpc4,DOWN,-0.9221619820750663
c1qbp,DOWN,-0.9223115950454079
gnb2,DOWN,-0.9233591202463305
ei24,DOWN,-0.9238695449100648
psd,DOWN,-0.9245191466240239
rpl14,DOWN,-0.9248765924928581
tm9sf4,DOWN,-0.9264237076339038
dhcr24,DOWN,-0.9272515849973788
nans,DOWN,-0.9272670141564668
ap1s1,DOWN,-0.9273816350791165
tssc4,DOWN,-0.9301845214671761
zmiz2,DOWN,-0.9309551746917704
rbm14,DOWN,-0.9315807064571422
trim28,DOWN,-0.932042768763598
ap2m1,DOWN,-0.9324997786854772
ilkap,DOWN,-0.9326338856454723
prps1,DOWN,-0.9349651714745466
hs2st1,DOWN,-0.9375375253349308
atp5f1,DOWN,-0.9376446410125349
drg2,DOWN,-0.9391963211944917
calu,DOWN,-0.9392048159573066
dnajc9,DOWN,-0.9401931773577336
lcmt1,DOWN,-0.9419803487589632
nudcd3,DOWN,-0.9429187619969209
pus1,DOWN,-0.9447306289444285
mrpl28,DOWN,-0.944746739156158
rnf41,DOWN,-0.9463660551167571
id1,DOWN,-0.9470585604931657
nedd4l,DOWN,-0.9474827562315574
papss1,DOWN,-0.9476955392027184
sh3gl1,DOWN,-0.947704944872667
pes1,DOWN,-0.9477171734723775
stub1,DOWN,-0.949108921741672
mapk1,DOWN,-0.9499400051121177
xpnpep1,DOWN,-0.9506266048000711
mtch2,DOWN,-0.9528230533142584
mapk6,DOWN,-0.9544996663688285
ing1,DOWN,-0.9546880528269699
cd200,DOWN,-0.954820440563141
nup50,DOWN,-0.9549473516842477
shfm1,DOWN,-0.9570870098433637
mettl9,DOWN,-0.9578053513712095
pin1,DOWN,-0.958007651648059
cops6,DOWN,-0.9581838051214852
rae1,DOWN,-0.9593615429636617
tpst1,DOWN,-0.9594872504717853
aspscr1,DOWN,-0.9598931157601467
nudc,DOWN,-0.960626903684139
prpf31,DOWN,-0.9606453565258781
fgf13,DOWN,-0.9634443052033528
eif2b5,DOWN,-0.9654177646143749
ascc1,DOWN,-0.9662306132572724
srp14,DOWN,-0.9663239383723583
itsn1,DOWN,-0.9668917971927138
c1qtnf1,DOWN,-0.9671975418104475
nes,DOWN,-0.9681828287493259
bub3,DOWN,-0.9683243691223742
dynlrb1,DOWN,-0.9697720072863647
sub1,DOWN,-0.9706559303679745
hsf2,DOWN,-0.9710154597488692
atf5,DOWN,-0.9712037827736167
pex5,DOWN,-0.9715656701725549
rpgr,DOWN,-0.9716341448029627
wipi2,DOWN,-0.9728231713765005
psmc5,DOWN,-0.9747897652358338
pmvk,DOWN,-0.9748490578187498
yaf2,DOWN,-0.9749664283313472
med4,DOWN,-0.976637169626297
prkcsh,DOWN,-0.9774111406341758
wdr13,DOWN,-0.9774462658035633
ptms,DOWN,-0.9801917749099346
gpr162,DOWN,-0.9821385177090419
aebp1,DOWN,-0.9827724693182052
phgdh,DOWN,-0.986290412206647
colec12,DOWN,-0.9897350025985887
hat1,DOWN,-0.9901602946805533
hmgb2,DOWN,-0.9903179754922804
maff,DOWN,-0.9921009465690505
cenpb,DOWN,-0.9924112512275707
mfge8,DOWN,-0.9939038798956957
akap12,DOWN,-0.9959325881841592
egln2,DOWN,-0.9975542817888537
rufy2,DOWN,-0.9980410322647165
lrp8,DOWN,-0.9980658570253618
lsm1,DOWN,-0.998151425066503
mea1,DOWN,-0.9981517590803173
dcakd,DOWN,-0.9983330660915577
pgm1,DOWN,-0.9993665299616762
htra1,DOWN,-1.0008853797082384
stard7,DOWN,-1.0012098174562214
rrn3,DOWN,-1.0014374853783194
bcl2l13,DOWN,-1.0014527674451106
sars,DOWN,-1.0018049142967915
taf10,DOWN,-1.0019284033943074
slc26a6,DOWN,-1.002368085006886
dnaja2,DOWN,-1.0026864170994028
nedd8,DOWN,-1.0037469185764376
rhoc,DOWN,-1.0037637892616595
sart3,DOWN,-1.0074269899747668
ttc19,DOWN,-1.0079836775181203
hdac6,DOWN,-1.008127122776837
bysl,DOWN,-1.0085019065069327
blmh,DOWN,-1.0094611292380475
cnn3,DOWN,-1.0098204401170616
arl3,DOWN,-1.01022210493762
idh2,DOWN,-1.0103200597416409
trap1,DOWN,-1.0112828334172077
nfib,DOWN,-1.0146111355132856
rnf14,DOWN,-1.016102174368615
clic4,DOWN,-1.0162152152418136
sqstm1,DOWN,-1.016294170899671
thop1,DOWN,-1.0171851407790866
phc1,DOWN,-1.0174579593455448
fkbp3,DOWN,-1.0189059652770514
cops7b,DOWN,-1.020416773443735
chmp2a,DOWN,-1.0207878923598064
vdac1,DOWN,-1.0219112361412488
agpat5,DOWN,-1.0219198818289186
cox6b1,DOWN,-1.0226887229118686
atpif1,DOWN,-1.0274799615766854
yars,DOWN,-1.0275716908570056
pqbp1,DOWN,-1.0304454692587555
pex19,DOWN,-1.0304546796277942
ddah2,DOWN,-1.0331240998645568
lztr1,DOWN,-1.0331426037312514
mcm3,DOWN,-1.0355993914815758
ppm1g,DOWN,-1.0373921892028284
ppme1,DOWN,-1.040364778925584
tfdp1,DOWN,-1.0403870413233542
snrpb,DOWN,-1.0413810788735944
npdc1,DOWN,-1.0417054199474072
asrgl1,DOWN,-1.0428988261018768
porcn,DOWN,-1.043271892147645
smarcd3,DOWN,-1.0500661845262012
usp3,DOWN,-1.0503505809328944
ubl5,DOWN,-1.0537797117628571
tkt,DOWN,-1.055156799706038
pgd,DOWN,-1.0559389657242269
txn2,DOWN,-1.0569293197145577
gtf2f1,DOWN,-1.0572839212134495
h2afy,DOWN,-1.0575336657977925
mxi1,DOWN,-1.057854421689087
psmb3,DOWN,-1.0583601936174125
cdv3,DOWN,-1.0587863026608106
prkag2,DOWN,-1.0590400552273764
psma2,DOWN,-1.059239013206289
mrps30,DOWN,-1.0602089929408225
rpa2,DOWN,-1.0619202936137668
satb1,DOWN,-1.0623619444344028
plxna3,DOWN,-1.0624401016504907
trappc3,DOWN,-1.0629328836034762
cdk5,DOWN,-1.0631750771804982
ppp2r2d,DOWN,-1.0648228343009278
taldo1,DOWN,-1.0648554399064125
lmna,DOWN,-1.0663777674854547
epha4,DOWN,-1.0665925357448145
pqlc1,DOWN,-1.0689273412793738
rasip1,DOWN,-1.0694362056331363
tmem80,DOWN,-1.0722913171137547
lrrc49,DOWN,-1.073889689576736
fus,DOWN,-1.0745524609164576
dpp3,DOWN,-1.0747552770641338
syt11,DOWN,-1.0775860726140938
snapc2,DOWN,-1.0785402011931589
trmt1,DOWN,-1.0798093752503852
stoml2,DOWN,-1.0798199188169735
adsl,DOWN,-1.0809615809085673
mtss1,DOWN,-1.0822063706186864
luc7l,DOWN,-1.0830971055258507
dlg4,DOWN,-1.0834399201637808
ash2l,DOWN,-1.0840916695417786
lin7c,DOWN,-1.0851406850703555
cct4,DOWN,-1.0863654532570666
id3,DOWN,-1.0879978160783645
pygb,DOWN,-1.089516269383473
cdc42ep4,DOWN,-1.0897190132261025
gtf2f2,DOWN,-1.091363303449327
ssbp3,DOWN,-1.0923463279098677
lrrc41,DOWN,-1.092599338125648
mkrn2,DOWN,-1.0926689924326276
cyb5r3,DOWN,-1.0949948556620477
marcksl1,DOWN,-1.0994081957775712
tsen34,DOWN,-1.1000531810500913
snd1,DOWN,-1.100662475220473
ryk,DOWN,-1.1016490637920402
polr2d,DOWN,-1.101953672545865
sgta,DOWN,-1.1046107286898166
ppp2r5d,DOWN,-1.1049698658104103
wsb2,DOWN,-1.1055165225108954
tacc2,DOWN,-1.1055281645464543
clta,DOWN,-1.1072718023040233
stom,DOWN,-1.1085361455958926
pfdn5,DOWN,-1.1119093510919253
ube2g2,DOWN,-1.1135745632414893
smarce1,DOWN,-1.1154221483061968
cspg4,DOWN,-1.1157319170728577
neo1,DOWN,-1.1164128079875122
psmd4,DOWN,-1.1202999790048391
oaz1,DOWN,-1.1214808830329053
yeats4,DOWN,-1.123631635182402
sec61a2,DOWN,-1.1236915857646745
sae1,DOWN,-1.1240628026475274
psmd8,DOWN,-1.1241678643168165
ptn,DOWN,-1.1248377909675327
cope,DOWN,-1.1262218611508321
prmt5,DOWN,-1.1266316200200575
tnk2,DOWN,-1.1266604277154355
ddx1,DOWN,-1.1271275061255266
mdh2,DOWN,-1.128048521520799
sqle,DOWN,-1.1284224785846064
katnb1,DOWN,-1.1286456427814293
prdx4,DOWN,-1.1296502325388824
mcm6,DOWN,-1.1323408716180654
plxna1,DOWN,-1.1338764237751418
rtn1,DOWN,-1.134013196607641
ankrd46,DOWN,-1.1356848658704066
lphn1,DOWN,-1.1367963168127608
timm17b,DOWN,-1.1379932054683397
klhdc2,DOWN,-1.1388480111933064
arpc1a,DOWN,-1.142220191725715
slc1a4,DOWN,-1.1429283561347903
sap30bp,DOWN,-1.1430284907832187
lrpap1,DOWN,-1.143466228277064
map3k12,DOWN,-1.1434737299882483
rnd3,DOWN,-1.1441506776986188
nfix,DOWN,-1.1450271194668635
ciapin1,DOWN,-1.148475775133067
grpel1,DOWN,-1.1491678817125663
ilf3,DOWN,-1.150098227155406
aldh9a1,DOWN,-1.1508962037586943
prdx6,DOWN,-1.151691705253421
lamc1,DOWN,-1.1535425292413546
atp5a1,DOWN,-1.154854830481852
wbp5,DOWN,-1.1557703226133962
dpf2,DOWN,-1.1572397744489267
tmem2,DOWN,-1.1599606216347438
anp32b,DOWN,-1.160170638844732
psme3,DOWN,-1.1612571010063932
mmd,DOWN,-1.1644434721382408
cops8,DOWN,-1.1644647297591957
ercc2,DOWN,-1.1650633105868038
pspc1,DOWN,-1.1654105447039507
eef1d,DOWN,-1.1688488494857465
tmem134,DOWN,-1.1701552668762327
trim37,DOWN,-1.1704065733027045
rala,DOWN,-1.1704572597894916
ddost,DOWN,-1.1746012292454127
tpi1,DOWN,-1.1755750898980586
ppie,DOWN,-1.175646674836542
slc3a2,DOWN,-1.1759071995659125
hint1,DOWN,-1.1782414162377424
fyn,DOWN,-1.1813362031374148
tia1,DOWN,-1.1824938042002302
rqcd1,DOWN,-1.1827891256306995
dgcr2,DOWN,-1.1842883247687868
dctn4,DOWN,-1.1845322979723956
glrx,DOWN,-1.1856968623166142
srgap3,DOWN,-1.1859998407940116
polb,DOWN,-1.1876860169398833
prmt2,DOWN,-1.1922200989998812
stx12,DOWN,-1.1937431610483826
entpd6,DOWN,-1.196609114448467
fdft1,DOWN,-1.198560492417942
fbln2,DOWN,-1.2011862602986443
actr1b,DOWN,-1.2036254069038361
rpl41,DOWN,-1.2077244409916301
acat1,DOWN,-1.2091530379523332
ptov1,DOWN,-1.2098411438697152
usp11,DOWN,-1.210022434477188
sv2a,DOWN,-1.2102399924297926
psmb2,DOWN,-1.2144114671406745
zbtb17,DOWN,-1.2149769097288805
pebp1,DOWN,-1.2151471931048274
ednrb,DOWN,-1.2166737969214458
cd2bp2,DOWN,-1.2171647178751621
cdh5,DOWN,-1.2176361602372747
sephs1,DOWN,-1.220163466313578
itpa,DOWN,-1.220328728698344
sec61a1,DOWN,-1.2221192805677055
psmd3,DOWN,-1.2229807402098376
prpf19,DOWN,-1.2251970055145034
raf1,DOWN,-1.22559996193912
igfbp3,DOWN,-1.2290106010394803
gabarap,DOWN,-1.2317076283755708
rangap1,DOWN,-1.2331335486111692
atp5b,DOWN,-1.23337874890495
banf1,DOWN,-1.237160197616328
stk25,DOWN,-1.2374494345179115
snrpd3,DOWN,-1.2383406789258178
arpc5,DOWN,-1.2395897652326298
socs2,DOWN,-1.2403496196258352
ralgds,DOWN,-1.2403954961087649
tagln2,DOWN,-1.2413331331953217
cdc16,DOWN,-1.2433814925249764
psmd13,DOWN,-1.246542530274941
smarcd1,DOWN,-1.249993256434846
elavl4,DOWN,-1.2500808453743442
gadd45b,DOWN,-1.250997813836756
cdc23,DOWN,-1.2516964790933585
atg12,DOWN,-1.254862556278341
prkar1a,DOWN,-1.2554151885278657
gltscr2,DOWN,-1.2605439857533913
faf1,DOWN,-1.2622438914290803
copz1,DOWN,-1.2644621882022962
zdhhc3,DOWN,-1.2648626907598373
maged2,DOWN,-1.2657938507544964
ilk,DOWN,-1.2669389696837154
smu1,DOWN,-1.2699976619883815
tmem132a,DOWN,-1.2702749655898806
elovl5,DOWN,-1.2707935766962197
cops5,DOWN,-1.2709252943835945
rbm4b,DOWN,-1.273946921063045
cstb,DOWN,-1.27400324809264
s100a10,DOWN,-1.274469665959755
csnk2b,DOWN,-1.2760668123171555
gja1,DOWN,-1.2762070813904587
nipsnap1,DOWN,-1.2780447500540302
actr1a,DOWN,-1.2796261710251848
h2afz,DOWN,-1.280067831409229
psmb1,DOWN,-1.2803646396922077
maged1,DOWN,-1.2814399034679516
men1,DOWN,-1.2829273181977918
cdc37,DOWN,-1.2840246921369094
aldh18a1,DOWN,-1.2842040644535542
pbx1,DOWN,-1.288786466549663
ddx56,DOWN,-1.2898677778265735
camk2b,DOWN,-1.2912009801634197
polr2h,DOWN,-1.2926519963541065
cdk5r1,DOWN,-1.2942902764949042
slc7a6,DOWN,-1.2955927692463387
h1f0,DOWN,-1.3015148823201625
poldip2,DOWN,-1.305741325470152
hsbp1,DOWN,-1.306897852794144
ndufb8,DOWN,-1.3104302285854377
atad3a,DOWN,-1.3127640006352879
gla,DOWN,-1.3156550305486938
dctn2,DOWN,-1.3160321994624304
rbbp7,DOWN,-1.3171084772948636
eif2b4,DOWN,-1.3205146854533945
mcm4,DOWN,-1.321744198344165
parp6,DOWN,-1.3226953914144866
arfip2,DOWN,-1.322793458178084
wdr4,DOWN,-1.3230000726043507
snrpa1,DOWN,-1.3242370936291474
rad23b,DOWN,-1.328130459951671
pcna,DOWN,-1.3282110595086303
trim2,DOWN,-1.3306196867919673
elk1,DOWN,-1.3315386097086506
kif3c,DOWN,-1.334535628319078
hdac3,DOWN,-1.335907691778764
ap2s1,DOWN,-1.336303731653575
kif3a,DOWN,-1.3363540478934992
ing4,DOWN,-1.3376251293786265
ndufs2,DOWN,-1.3422622173444883
actr3,DOWN,-1.343839650989106
blcap,DOWN,-1.3454713060496826
ppp2r5b,DOWN,-1.3454928737732168
flot2,DOWN,-1.346631538114929
tnfaip1,DOWN,-1.3481002327515355
med8,DOWN,-1.3506132854393091
zwint,DOWN,-1.3525676228220613
ube2g1,DOWN,-1.353819407369486
tomm22,DOWN,-1.3557623958536766
sdc4,DOWN,-1.3557958318100858
casp3,DOWN,-1.3564363781837974
ube2m,DOWN,-1.3567490930863375
rrm1,DOWN,-1.3602352076633304
tardbp,DOWN,-1.3648681499495585
sin3b,DOWN,-1.366998781496465
vat1,DOWN,-1.367098745093322
cirbp,DOWN,-1.3692815593825536
fbxo21,DOWN,-1.3700284939336211
stx1a,DOWN,-1.3751839355055484
tollip,DOWN,-1.3777251599199225
atp6v0d1,DOWN,-1.3780238476708107
fbxw11,DOWN,-1.3803629535894069
atp5c1,DOWN,-1.380398770493773
gabarapl1,DOWN,-1.3896200883136507
anxa6,DOWN,-1.395305100679196
nras,DOWN,-1.4042420998040865
ssrp1,DOWN,-1.40662893821552
tarbp2,DOWN,-1.4090230115749913
plk2,DOWN,-1.417245347014073
nup62,DOWN,-1.4189521258040856
aacs,DOWN,-1.4195051255429922
nup93,DOWN,-1.4244087291235152
pcbp2,DOWN,-1.4248412905655188
prdx2,DOWN,-1.4275236594119824
txnrd1,DOWN,-1.4291015346059275
col4a2,DOWN,-1.4339476732392633
lancl1,DOWN,-1.434008094645997
idh1,DOWN,-1.4341632230312866
klhdc3,DOWN,-1.4349583428602521
cry2,DOWN,-1.4376732973843798
bap1,DOWN,-1.4385378901570343
srm,DOWN,-1.4389250057314669
fasn,DOWN,-1.4499454060863808
ngfrap1,DOWN,-1.4503544570899425
armcx2,DOWN,-1.4521780020118544
hax1,DOWN,-1.453393126088106
msra,DOWN,-1.454652428565092
tnpo2,DOWN,-1.4591582028467638
capns1,DOWN,-1.4592433696533882
gstz1,DOWN,-1.4594049555143755
cnbp,DOWN,-1.45966198735411
rpl22,DOWN,-1.4602298870816892
ran,DOWN,-1.4605441270478068
cuedc2,DOWN,-1.4629656068600985
ctnnb1,DOWN,-1.4638290115648676
lpl,DOWN,-1.4703499158921907
nap1l1,DOWN,-1.4735182950243373
col4a1,DOWN,-1.4740207946390733
dhdds,DOWN,-1.4844060224979259
spin1,DOWN,-1.4872352763072318
strap,DOWN,-1.4885934461456158
eef2,DOWN,-1.4998328522354387
phb2,DOWN,-1.5027397531760784
lgals3,DOWN,-1.5043590041418955
arf4,DOWN,-1.5046219521537871
pmpca,DOWN,-1.5050955323696864
ptbp2,DOWN,-1.5194338851347298
ttyh1,DOWN,-1.5205072791097658
ssr2,DOWN,-1.5222883453107463
emd,DOWN,-1.5252827146406926
ensa,DOWN,-1.526169961866874
cdkn1b,DOWN,-1.5458310240232431
psmb7,DOWN,-1.5459327515268102
igfbp4,DOWN,-1.5492100580773003
ctsb,DOWN,-1.5554835556487496
psmd7,DOWN,-1.5567225020321473
rnps1,DOWN,-1.5619799251951423
raly,DOWN,-1.563972947129978
gsto1,DOWN,-1.5664110459412521
psmd2,DOWN,-1.5676283176113344
ppp2r1a,DOWN,-1.5682470955542631
sar1a,DOWN,-1.5910323397840949
cct5,DOWN,-1.5911644972603167
hdgf,DOWN,-1.5990393927443973
thra,DOWN,-1.6069879829233489
sepw1,DOWN,-1.615625826453191
psmb4,DOWN,-1.6404930064726715
diablo,DOWN,-1.6409098695222548
hmgcr,DOWN,-1.6486413854779447
flot1,DOWN,-1.6524933711878853
cct7,DOWN,-1.6533390884537063
nasp,DOWN,-1.6561991635555342
cct8,DOWN,-1.656726774920387
ddb1,DOWN,-1.6618010503917051
tspan5,DOWN,-1.6675875425136082
wdr1,DOWN,-1.6715296527351502
ldlr,DOWN,-1.6751497985427584
arf1,DOWN,-1.6759699321087373
lmo4,DOWN,-1.6931132993423537
gpm6b,DOWN,-1.7022551369663903
pa2g4,DOWN,-1.7023468435372693
cdk4,DOWN,-1.7057356234913927
cs,DOWN,-1.7111320286481873
eif4h,DOWN,-1.7157705397690481
hdac2,DOWN,-1.7351630780541192
rps24,DOWN,-1.7449497245301526
ctnnbip1,DOWN,-1.7628915252390958
dap3,DOWN,-1.7743014179155625
coro1c,DOWN,-1.7820841890047283
anxa2,DOWN,-1.7827646476917898
apex1,DOWN,-1.789112223416806
atxn10,DOWN,-1.7892003553226943
stmn1,DOWN,-1.809814798864314
prc1,DOWN,-1.81823418744863
nkiras2,DOWN,-1.8225595913389243
slc7a1,DOWN,-1.8231196304097634
rufy3,DOWN,-1.8239202408816466
tyms,DOWN,-1.8285691784068978
sf3b3,DOWN,-1.8330246427565402
tubb2b,DOWN,-1.8360435867028448
pop4,DOWN,-1.8437708852999424
btf3,DOWN,-1.866091638653435
csnk1a1,DOWN,-1.870866621820733
odc1,DOWN,-1.8847682991203343
eef1a1,DOWN,-1.8863046955046456
nip7,DOWN,-1.889443456976746
hn1,DOWN,-1.904507039459256
slc39a1,DOWN,-1.9124208403904581
cct2,DOWN,-1.9130019638605686
tsc22d1,DOWN,-1.9177370213056877
nono,DOWN,-1.9255354035906969
gdi1,DOWN,-1.937363483014759
g3bp1,DOWN,-1.984999255068954
kctd5,DOWN,-1.9969236324613324
ppp2ca,DOWN,-2.0335774279281997
ilf2,DOWN,-2.046532396268026
nap1l4,DOWN,-2.0547174982661884
cplx2,DOWN,-2.060891699682559
map1lc3b,DOWN,-2.0653458421515376
mllt11,DOWN,-2.0707726764363823
pdap1,DOWN,-2.0716504375807636
vim,DOWN,-2.1317403840329594
ywhae,DOWN,-2.135422847030368
hmgn1,DOWN,-2.136017606417247
rnf4,DOWN,-2.1461138482812303
stx6,DOWN,-2.1730139961585904
ldha,DOWN,-2.1857781498547486
cfl1,DOWN,-2.1948699890470658
anapc5,DOWN,-2.2048751014110337
bzw2,DOWN,-2.2082491300036238
slc11a2,DOWN,-2.2108895923956617
gnb1,DOWN,-2.240367969914362
psat1,DOWN,-2.248942645678751
emp1,DOWN,-2.2687371040181623
cd44,DOWN,-2.3066830986948066
carhsp1,DOWN,-2.3319113722131077
ehd1,DOWN,-2.3543488047653147
eif5a,DOWN,-2.3701037107623977
11-sep,DOWN,-2.4561870356378224
nt5dc2,DOWN,-2.4790521001666717
spp1,DOWN,-2.690736854703581
